"plh0173","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","1991","Single parent ","no migration background","15","","","","0"
"0 Completely dissatisfied","1991","Single parent ","direct migration background","","","","","0"
"0 Completely dissatisfied","1991","Single parent ","indirect migration background","","","","","0"
"0 Completely dissatisfied","1991","Couple + C. LE 16 ","no migration background","39","0.0126037971772208","0.00782226036276224","0.0173853339916793","0"
"0 Completely dissatisfied","1991","Couple + C. LE 16 ","direct migration background","1","","","","0"
"0 Completely dissatisfied","1991","Couple + C. LE 16 ","indirect migration background","","","","","0"
"0 Completely dissatisfied","1991","Couple + C. GT 16 ","no migration background","42","0.0190106224336574","0.0118648435056522","0.0261564013616627","0"
"0 Completely dissatisfied","1991","Couple + C. GT 16 ","direct migration background","6","","","","0"
"0 Completely dissatisfied","1991","Couple + C. GT 16 ","indirect migration background","1","","","","0"
"0 Completely dissatisfied","1991","Couple + C. LE and GT 16","no migration background","8","","","","0"
"0 Completely dissatisfied","1991","Couple + C. LE and GT 16","direct migration background","3","","","","0"
"0 Completely dissatisfied","1991","Couple + C. LE and GT 16","indirect migration background","","","","","0"
"1 on Scale 1 to 10","1991","1-pers.-HH","direct migration background","","","","","1"
"1 on Scale 1 to 10","1991","Single parent ","no migration background","5","","","","1"
"1 on Scale 1 to 10","1991","(Married) couple without C. ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1991","1-pers.-HH","no migration background","4","","","","1"
"1 on Scale 1 to 10","1991","1-pers.-HH","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1991","(Married) couple without C. ","direct migration background","2","","","","1"
"1 on Scale 1 to 10","1991","(Married) couple without C. ","no migration background","9","","","","1"
"1 on Scale 1 to 10","1991","Single parent ","direct migration background","","","","","1"
"1 on Scale 1 to 10","1991","Single parent ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. LE 16 ","no migration background","23","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. LE 16 ","direct migration background","1","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. LE 16 ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. GT 16 ","no migration background","12","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. GT 16 ","direct migration background","","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. GT 16 ","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. LE and GT 16","no migration background","4","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. LE and GT 16","direct migration background","1","","","","1"
"10 Completely satisfied","1991","1-pers.-HH","no migration background","52","0.114878496221371","0.086644596496251","0.14311239594649","10"
"10 Completely satisfied","1991","1-pers.-HH","direct migration background","21","","","","10"
"10 Completely satisfied","1991","1-pers.-HH","indirect migration background","","","","","10"
"10 Completely satisfied","1991","(Married) couple without C. ","no migration background","155","0.10112752737456","0.0853400493875048","0.116915005361616","10"
"10 Completely satisfied","1991","(Married) couple without C. ","direct migration background","30","0.100731209603083","0.0654782274990828","0.135984191707082","10"
"10 Completely satisfied","1991","(Married) couple without C. ","indirect migration background","1","","","","10"
"10 Completely satisfied","1991","Single parent ","no migration background","54","0.149096322215751","0.111673879279986","0.186518765151515","10"
"10 Completely satisfied","1991","Single parent ","direct migration background","10","","","","10"
"10 Completely satisfied","1991","Single parent ","indirect migration background","3","","","","10"
"10 Completely satisfied","1991","Couple + C. LE 16 ","no migration background","246","0.114700275640117","0.101041918330498","0.128358632949736","10"
"10 Completely satisfied","1991","Couple + C. LE 16 ","direct migration background","67","0.126052217018084","0.0971612486955739","0.154943185340593","10"
"10 Completely satisfied","1991","Couple + C. LE 16 ","indirect migration background","3","","","","10"
"10 Completely satisfied","1991","Couple + C. GT 16 ","no migration background","153","0.10876595602689","0.0924744351195989","0.125057476934181","10"
"10 Completely satisfied","1991","Couple + C. GT 16 ","direct migration background","27","","","","10"
"10 Completely satisfied","1991","Couple + C. GT 16 ","indirect migration background","24","","","","10"
"10 Completely satisfied","1991","Couple + C. LE and GT 16","no migration background","55","0.0999475869667196","0.0742426049964414","0.125652568936998","10"
"10 Completely satisfied","1991","Couple + C. LE and GT 16","direct migration background","30","0.101780022411926","0.0658476191409054","0.137712425682947","10"
"10 Completely satisfied","1991","Couple + C. LE and GT 16","indirect migration background","7","","","","10"
"2 on Scale 1 to 10","1991","1-pers.-HH","no migration background","13","","","","2"
"2 on Scale 1 to 10","1991","1-pers.-HH","direct migration background","","","","","2"
"2 on Scale 1 to 10","1991","1-pers.-HH","indirect migration background","","","","","2"
"2 on Scale 1 to 10","1991","(Married) couple without C. ","direct migration background","5","","","","2"
"2 on Scale 1 to 10","1991","(Married) couple without C. ","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","1991","Single parent ","no migration background","9","","","","2"
"2 on Scale 1 to 10","1991","Single parent ","direct migration background","1","","","","2"
"2 on Scale 1 to 10","1991","Single parent ","indirect migration background","","","","","2"
"2 on Scale 1 to 10","1991","Couple + C. LE 16 ","no migration background","64","0.0234033558494748","0.016923464014882","0.0298832476840675","2"
"2 on Scale 1 to 10","1991","Couple + C. LE 16 ","direct migration background","8","","","","2"
"2 on Scale 1 to 10","1991","Couple + C. LE 16 ","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","1991","(Married) couple without C. ","no migration background","31","0.0190782778145179","0.0119149342071519","0.026241621421884","2"
"2 on Scale 1 to 10","1991","Couple + C. GT 16 ","no migration background","34","0.0189338592774209","0.0118022429329987","0.0260654756218431","2"
"2 on Scale 1 to 10","1991","Couple + C. GT 16 ","direct migration background","2","","","","2"
"2 on Scale 1 to 10","1991","Couple + C. GT 16 ","indirect migration background","4","","","","2"
"2 on Scale 1 to 10","1991","Couple + C. LE and GT 16","no migration background","13","","","","2"
"2 on Scale 1 to 10","1991","Couple + C. LE and GT 16","direct migration background","2","","","","2"
"2 on Scale 1 to 10","1991","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"3 on Scale 1 to 10","1991","1-pers.-HH","direct migration background","2","","","","3"
"3 on Scale 1 to 10","1991","1-pers.-HH","indirect migration background","","","","","3"
"3 on Scale 1 to 10","1991","1-pers.-HH","no migration background","23","","","","3"
"3 on Scale 1 to 10","1991","(Married) couple without C. ","no migration background","57","0.0362885819704554","0.0264962185129375","0.0460809454279732","3"
"3 on Scale 1 to 10","1991","(Married) couple without C. ","direct migration background","9","","","","3"
"3 on Scale 1 to 10","1991","(Married) couple without C. ","indirect migration background","1","","","","3"
"3 on Scale 1 to 10","1991","Single parent ","no migration background","15","","","","3"
"3 on Scale 1 to 10","1991","Single parent ","direct migration background","3","","","","3"
"3 on Scale 1 to 10","1991","Single parent ","indirect migration background","","","","","3"
"3 on Scale 1 to 10","1991","Couple + C. LE 16 ","no migration background","85","0.0387058566958494","0.0304381023361982","0.0469736110555007","3"
"3 on Scale 1 to 10","1991","Couple + C. LE 16 ","direct migration background","10","","","","3"
"3 on Scale 1 to 10","1991","Couple + C. LE 16 ","indirect migration background","2","","","","3"
"3 on Scale 1 to 10","1991","Couple + C. GT 16 ","indirect migration background","","","","","3"
"3 on Scale 1 to 10","1991","Couple + C. GT 16 ","no migration background","45","0.0304165232043136","0.021430518462384","0.0394025279462433","3"
"3 on Scale 1 to 10","1991","Couple + C. GT 16 ","direct migration background","12","","","","3"
"3 on Scale 1 to 10","1991","Couple + C. LE and GT 16","no migration background","22","","","","3"
"3 on Scale 1 to 10","1991","Couple + C. LE and GT 16","direct migration background","12","","","","3"
"3 on Scale 1 to 10","1991","Couple + C. LE and GT 16","indirect migration background","1","","","","3"
"4 on Scale 1 to 10","1991","1-pers.-HH","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1991","Single parent ","no migration background","15","","","","4"
"4 on Scale 1 to 10","1991","1-pers.-HH","direct migration background","7","","","","4"
"4 on Scale 1 to 10","1991","1-pers.-HH","no migration background","23","","","","4"
"4 on Scale 1 to 10","1991","(Married) couple without C. ","direct migration background","8","","","","4"
"4 on Scale 1 to 10","1991","(Married) couple without C. ","indirect migration background","1","","","","4"
"4 on Scale 1 to 10","1991","(Married) couple without C. ","no migration background","44","0.0301401515859437","0.0211874062794851","0.0390928968924023","4"
"4 on Scale 1 to 10","1991","Single parent ","direct migration background","4","","","","4"
"4 on Scale 1 to 10","1991","Single parent ","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1991","Couple + C. LE 16 ","no migration background","90","0.0428987035164273","0.0342136577677446","0.05158374926511","4"
"4 on Scale 1 to 10","1991","Couple + C. LE 16 ","direct migration background","22","","","","4"
"4 on Scale 1 to 10","1991","Couple + C. LE 16 ","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1991","Couple + C. GT 16 ","no migration background","51","0.035833986108509","0.0261077966408212","0.0455601755761968","4"
"4 on Scale 1 to 10","1991","Couple + C. GT 16 ","direct migration background","14","","","","4"
"4 on Scale 1 to 10","1991","Couple + C. GT 16 ","indirect migration background","2","","","","4"
"4 on Scale 1 to 10","1991","Couple + C. LE and GT 16","direct migration background","10","","","","4"
"4 on Scale 1 to 10","1991","Couple + C. LE and GT 16","indirect migration background","1","","","","4"
"4 on Scale 1 to 10","1991","Couple + C. LE and GT 16","no migration background","18","","","","4"
"5 on Scale 1 to 10","1991","1-pers.-HH","no migration background","59","0.112973899940472","0.0849449188230015","0.141002881057943","5"
"5 on Scale 1 to 10","1991","(Married) couple without C. ","direct migration background","34","0.142065589436781","0.101173380823225","0.182957798050338","5"
"5 on Scale 1 to 10","1991","1-pers.-HH","direct migration background","10","","","","5"
"5 on Scale 1 to 10","1991","1-pers.-HH","indirect migration background","1","","","","5"
"5 on Scale 1 to 10","1991","(Married) couple without C. ","no migration background","184","0.128464537035378","0.110943363820151","0.145985710250605","5"
"5 on Scale 1 to 10","1991","(Married) couple without C. ","indirect migration background","4","","","","5"
"5 on Scale 1 to 10","1991","Single parent ","no migration background","27","","","","5"
"5 on Scale 1 to 10","1991","Single parent ","direct migration background","6","","","","5"
"5 on Scale 1 to 10","1991","Single parent ","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1991","Couple + C. LE 16 ","no migration background","261","0.115223679127974","0.101538241511115","0.128909116744833","5"
"5 on Scale 1 to 10","1991","Couple + C. LE 16 ","direct migration background","55","0.120460377350432","0.0921272883750369","0.148793466325827","5"
"5 on Scale 1 to 10","1991","Couple + C. LE 16 ","indirect migration background","4","","","","5"
"5 on Scale 1 to 10","1991","Couple + C. GT 16 ","no migration background","187","0.127567441171685","0.110111024080623","0.145023858262746","5"
"5 on Scale 1 to 10","1991","Couple + C. GT 16 ","direct migration background","37","0.125280524086841","0.0892349651015366","0.161326083072145","5"
"5 on Scale 1 to 10","1991","Couple + C. LE and GT 16","no migration background","72","0.123481619980888","0.0952861771756313","0.151677062786144","5"
"5 on Scale 1 to 10","1991","Couple + C. GT 16 ","indirect migration background","3","","","","5"
"5 on Scale 1 to 10","1991","Couple + C. LE and GT 16","direct migration background","23","","","","5"
"5 on Scale 1 to 10","1991","Couple + C. LE and GT 16","indirect migration background","3","","","","5"
"6 on Scale 1 to 10","1991","1-pers.-HH","no migration background","39","0.0707004479860159","0.0480049875614171","0.0933959084106148","6"
"6 on Scale 1 to 10","1991","1-pers.-HH","direct migration background","10","","","","6"
"6 on Scale 1 to 10","1991","1-pers.-HH","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1991","(Married) couple without C. ","no migration background","137","0.103500051491903","0.0875495463737276","0.119450556610078","6"
"6 on Scale 1 to 10","1991","(Married) couple without C. ","direct migration background","28","","","","6"
"6 on Scale 1 to 10","1991","(Married) couple without C. ","indirect migration background","4","","","","6"
"6 on Scale 1 to 10","1991","Single parent ","no migration background","28","","","","6"
"6 on Scale 1 to 10","1991","Single parent ","direct migration background","3","","","","6"
"6 on Scale 1 to 10","1991","Single parent ","indirect migration background","2","","","","6"
"6 on Scale 1 to 10","1991","Couple + C. LE 16 ","no migration background","183","0.0972533076242788","0.0845532346053606","0.109953380643197","6"
"6 on Scale 1 to 10","1991","Couple + C. LE 16 ","direct migration background","60","0.124182961087167","0.0954763575085269","0.152889564665807","6"
"6 on Scale 1 to 10","1991","Couple + C. LE 16 ","indirect migration background","4","","","","6"
"6 on Scale 1 to 10","1991","Couple + C. GT 16 ","no migration background","133","0.0957958500521369","0.0803956681278717","0.111196031976402","6"
"6 on Scale 1 to 10","1991","Couple + C. GT 16 ","direct migration background","35","0.0895406793895739","0.0584510137269286","0.120630345052219","6"
"6 on Scale 1 to 10","1991","Couple + C. GT 16 ","indirect migration background","5","","","","6"
"6 on Scale 1 to 10","1991","Couple + C. LE and GT 16","no migration background","43","0.0864096560294796","0.0623297861871352","0.110489525871824","6"
"6 on Scale 1 to 10","1991","Couple + C. LE and GT 16","direct migration background","26","","","","6"
"6 on Scale 1 to 10","1991","Couple + C. LE and GT 16","indirect migration background","1","","","","6"
"7 on Scale 1 to 10","1991","1-pers.-HH","no migration background","79","0.183460498426886","0.149190827415939","0.217730169437832","7"
"7 on Scale 1 to 10","1991","1-pers.-HH","direct migration background","14","","","","7"
"7 on Scale 1 to 10","1991","1-pers.-HH","indirect migration background","5","","","","7"
"7 on Scale 1 to 10","1991","(Married) couple without C. ","no migration background","235","0.165681829710835","0.146213337603975","0.185150321817695","7"
"7 on Scale 1 to 10","1991","(Married) couple without C. ","direct migration background","49","0.190217012782553","0.144246634435378","0.236187391129727","7"
"7 on Scale 1 to 10","1991","(Married) couple without C. ","indirect migration background","1","","","","7"
"7 on Scale 1 to 10","1991","Single parent ","no migration background","58","0.184088127100383","0.143369513262266","0.224806740938499","7"
"7 on Scale 1 to 10","1991","Single parent ","direct migration background","11","","","","7"
"7 on Scale 1 to 10","1991","Single parent ","indirect migration background","3","","","","7"
"7 on Scale 1 to 10","1991","Couple + C. LE 16 ","no migration background","325","0.162198817471181","0.146398514998937","0.177999119943424","7"
"7 on Scale 1 to 10","1991","Couple + C. LE and GT 16","indirect migration background","5","","","","7"
"7 on Scale 1 to 10","1991","Couple + C. GT 16 ","direct migration background","38","0.124983696810661","0.0889747564569135","0.160992637164408","7"
"7 on Scale 1 to 10","1991","Couple + C. GT 16 ","indirect migration background","12","","","","7"
"7 on Scale 1 to 10","1991","Couple + C. GT 16 ","no migration background","227","0.177920361757036","0.157908429332334","0.197932294181738","7"
"7 on Scale 1 to 10","1991","Couple + C. LE 16 ","direct migration background","85","0.162053812513225","0.1299776945168","0.19412993050965","7"
"7 on Scale 1 to 10","1991","Couple + C. LE 16 ","indirect migration background","3","","","","7"
"7 on Scale 1 to 10","1991","Couple + C. LE and GT 16","no migration background","77","0.147482302201986","0.117093127733787","0.177871476670185","7"
"7 on Scale 1 to 10","1991","Couple + C. LE and GT 16","direct migration background","39","0.139051629383359","0.0979328480828217","0.180170410683896","7"
"8 on Scale 1 to 10","1991","(Married) couple without C. ","indirect migration background","3","","","","8"
"8 on Scale 1 to 10","1991","1-pers.-HH","direct migration background","32","0.292234568175475","0.20800791444071","0.37646122191024","8"
"8 on Scale 1 to 10","1991","1-pers.-HH","no migration background","124","0.247458157530285","0.209249105344778","0.285667209715792","8"
"8 on Scale 1 to 10","1991","1-pers.-HH","indirect migration background","2","","","","8"
"8 on Scale 1 to 10","1991","(Married) couple without C. ","direct migration background","80","0.254095600806176","0.203102757002261","0.305088444610091","8"
"8 on Scale 1 to 10","1991","(Married) couple without C. ","no migration background","369","0.277301085374795","0.253859687335484","0.300742483414107","8"
"8 on Scale 1 to 10","1991","Single parent ","no migration background","77","0.219244898434732","0.175775800015913","0.262713996853552","8"
"8 on Scale 1 to 10","1991","Single parent ","direct migration background","18","","","","8"
"8 on Scale 1 to 10","1991","Single parent ","indirect migration background","6","","","","8"
"8 on Scale 1 to 10","1991","Couple + C. LE 16 ","no migration background","521","0.257832358997886","0.239082811404263","0.276581906591509","8"
"8 on Scale 1 to 10","1991","Couple + C. LE 16 ","direct migration background","140","0.250919708033319","0.21318198579043","0.288657430276209","8"
"8 on Scale 1 to 10","1991","Couple + C. LE 16 ","indirect migration background","3","","","","8"
"8 on Scale 1 to 10","1991","Couple + C. GT 16 ","no migration background","338","0.249084200501874","0.226454022653737","0.271714378350011","8"
"8 on Scale 1 to 10","1991","Couple + C. GT 16 ","direct migration background","103","0.315309476443971","0.264716380482881","0.365902572405062","8"
"8 on Scale 1 to 10","1991","Couple + C. GT 16 ","indirect migration background","18","","","","8"
"8 on Scale 1 to 10","1991","Couple + C. LE and GT 16","indirect migration background","20","","","","8"
"8 on Scale 1 to 10","1991","Couple + C. LE and GT 16","direct migration background","78","0.2789550746409","0.225656949215943","0.332253200065857","8"
"8 on Scale 1 to 10","1991","Couple + C. LE and GT 16","no migration background","129","0.249945958099228","0.21283804050256","0.287053875695896","8"
"9 on Scale 1 to 10","1991","1-pers.-HH","no migration background","64","0.13095352122179","0.101083870553522","0.160823171890058","9"
"9 on Scale 1 to 10","1991","(Married) couple without C. ","no migration background","156","0.120532198058503","0.103483526909899","0.137580869207107","9"
"9 on Scale 1 to 10","1991","(Married) couple without C. ","direct migration background","32","0.129687990759957","0.0903369299475914","0.169039051572323","9"
"9 on Scale 1 to 10","1991","(Married) couple without C. ","indirect migration background","5","","","","9"
"9 on Scale 1 to 10","1991","Couple + C. LE and GT 16","indirect migration background","12","","","","9"
"9 on Scale 1 to 10","1991","1-pers.-HH","direct migration background","15","","","","9"
"9 on Scale 1 to 10","1991","1-pers.-HH","indirect migration background","3","","","","9"
"9 on Scale 1 to 10","1991","Single parent ","no migration background","45","0.134094753361697","0.098293391478705","0.16989611524469","9"
"9 on Scale 1 to 10","1991","Single parent ","direct migration background","6","","","","9"
"9 on Scale 1 to 10","1991","Single parent ","indirect migration background","1","","","","9"
"9 on Scale 1 to 10","1991","Couple + C. LE 16 ","no migration background","254","0.127114959415958","0.112837598718025","0.14139232011389","9"
"9 on Scale 1 to 10","1991","Couple + C. LE 16 ","direct migration background","58","0.104929272903327","0.0782532476386863","0.131605298167967","9"
"9 on Scale 1 to 10","1991","Couple + C. LE 16 ","indirect migration background","3","","","","9"
"9 on Scale 1 to 10","1991","Couple + C. GT 16 ","no migration background","181","0.132793010477302","0.115036065514523","0.150549955440081","9"
"9 on Scale 1 to 10","1991","Couple + C. GT 16 ","direct migration background","50","0.132420987904017","0.0955140073220249","0.16932796848601","9"
"9 on Scale 1 to 10","1991","Couple + C. GT 16 ","indirect migration background","14","","","","9"
"9 on Scale 1 to 10","1991","Couple + C. LE and GT 16","no migration background","82","0.165191062824856","0.133364915765306","0.197017209884406","9"
"9 on Scale 1 to 10","1991","Couple + C. LE and GT 16","direct migration background","48","0.188584151467782","0.1420964602191","0.235071842716465","9"
"0 Completely dissatisfied","1992","1-pers.-HH","no migration background","9","","","","0"
"0 Completely dissatisfied","1992","1-pers.-HH","direct migration background","1","","","","0"
"0 Completely dissatisfied","1992","1-pers.-HH","indirect migration background","","","","","0"
"0 Completely dissatisfied","1992","(Married) couple without C. ","no migration background","8","","","","0"
"0 Completely dissatisfied","1992","(Married) couple without C. ","direct migration background","","","","","0"
"0 Completely dissatisfied","1992","(Married) couple without C. ","indirect migration background","","","","","0"
"0 Completely dissatisfied","1992","Single parent ","no migration background","6","","","","0"
"0 Completely dissatisfied","1992","Single parent ","direct migration background","1","","","","0"
"0 Completely dissatisfied","1992","Single parent ","indirect migration background","","","","","0"
"0 Completely dissatisfied","1992","Couple + C. LE 16 ","no migration background","9","","","","0"
"0 Completely dissatisfied","1992","Couple + C. LE 16 ","direct migration background","","","","","0"
"0 Completely dissatisfied","1992","Couple + C. LE 16 ","indirect migration background","","","","","0"
"0 Completely dissatisfied","1992","Couple + C. GT 16 ","no migration background","11","","","","0"
"0 Completely dissatisfied","1992","Couple + C. GT 16 ","direct migration background","1","","","","0"
"0 Completely dissatisfied","1992","Couple + C. GT 16 ","indirect migration background","1","","","","0"
"0 Completely dissatisfied","1992","Couple + C. LE and GT 16","no migration background","4","","","","0"
"0 Completely dissatisfied","1992","Couple + C. LE and GT 16","direct migration background","2","","","","0"
"0 Completely dissatisfied","1992","Couple + C. LE and GT 16","indirect migration background","","","","","0"
"1 on Scale 1 to 10","1992","1-pers.-HH","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1992","Single parent ","no migration background","2","","","","1"
"1 on Scale 1 to 10","1992","1-pers.-HH","direct migration background","","","","","1"
"1 on Scale 1 to 10","1992","(Married) couple without C. ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1992","1-pers.-HH","no migration background","2","","","","1"
"1 on Scale 1 to 10","1992","(Married) couple without C. ","no migration background","7","","","","1"
"1 on Scale 1 to 10","1992","(Married) couple without C. ","direct migration background","","","","","1"
"1 on Scale 1 to 10","1992","Single parent ","direct migration background","","","","","1"
"1 on Scale 1 to 10","1992","Single parent ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. LE 16 ","no migration background","16","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. LE 16 ","direct migration background","","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. LE 16 ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. GT 16 ","no migration background","8","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. GT 16 ","direct migration background","3","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. GT 16 ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. LE and GT 16","no migration background","3","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. LE and GT 16","direct migration background","","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"10 Completely satisfied","1992","Couple + C. LE 16 ","no migration background","182","0.101495283056721","0.0881295616522777","0.114861004461165","10"
"10 Completely satisfied","1992","1-pers.-HH","direct migration background","21","","","","10"
"10 Completely satisfied","1992","1-pers.-HH","no migration background","49","0.108459093770174","0.0804060031480197","0.136512184392327","10"
"10 Completely satisfied","1992","Couple + C. LE and GT 16","direct migration background","36","0.132070171499849","0.091074111189845","0.173066231809853","10"
"10 Completely satisfied","1992","Couple + C. LE and GT 16","indirect migration background","10","","","","10"
"10 Completely satisfied","1992","Single parent ","no migration background","39","0.115945343800758","0.0803630361144538","0.151527651487062","10"
"10 Completely satisfied","1992","Single parent ","indirect migration background","3","","","","10"
"10 Completely satisfied","1992","Single parent ","direct migration background","5","","","","10"
"10 Completely satisfied","1992","1-pers.-HH","indirect migration background","5","","","","10"
"10 Completely satisfied","1992","(Married) couple without C. ","no migration background","133","0.100509457225423","0.0845293237874326","0.116489590663414","10"
"10 Completely satisfied","1992","(Married) couple without C. ","direct migration background","34","0.117687324127864","0.0794627310335994","0.155911917222128","10"
"10 Completely satisfied","1992","(Married) couple without C. ","indirect migration background","2","","","","10"
"10 Completely satisfied","1992","Couple + C. LE 16 ","direct migration background","56","0.109160244835582","0.0798556643853545","0.138464825285809","10"
"10 Completely satisfied","1992","Couple + C. LE 16 ","indirect migration background","6","","","","10"
"10 Completely satisfied","1992","Couple + C. GT 16 ","no migration background","119","0.098397906980448","0.0821630220595842","0.114632791901312","10"
"10 Completely satisfied","1992","Couple + C. GT 16 ","direct migration background","37","0.187863761441337","0.145133895875194","0.230593627007481","10"
"10 Completely satisfied","1992","Couple + C. GT 16 ","indirect migration background","19","","","","10"
"10 Completely satisfied","1992","Couple + C. LE and GT 16","no migration background","43","0.0890784339590053","0.0634614459538021","0.114695421964208","10"
"2 on Scale 1 to 10","1992","1-pers.-HH","direct migration background","1","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. LE 16 ","direct migration background","5","","","","2"
"2 on Scale 1 to 10","1992","1-pers.-HH","no migration background","11","","","","2"
"2 on Scale 1 to 10","1992","Single parent ","direct migration background","1","","","","2"
"2 on Scale 1 to 10","1992","Single parent ","indirect migration background","","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. LE 16 ","no migration background","28","","","","2"
"2 on Scale 1 to 10","1992","1-pers.-HH","indirect migration background","","","","","2"
"2 on Scale 1 to 10","1992","(Married) couple without C. ","direct migration background","6","","","","2"
"2 on Scale 1 to 10","1992","(Married) couple without C. ","indirect migration background","","","","","2"
"2 on Scale 1 to 10","1992","Single parent ","no migration background","6","","","","2"
"2 on Scale 1 to 10","1992","(Married) couple without C. ","no migration background","13","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. LE 16 ","indirect migration background","","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. GT 16 ","no migration background","17","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. GT 16 ","direct migration background","1","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. GT 16 ","indirect migration background","","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. LE and GT 16","no migration background","4","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. LE and GT 16","direct migration background","4","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"3 on Scale 1 to 10","1992","1-pers.-HH","direct migration background","4","","","","3"
"3 on Scale 1 to 10","1992","1-pers.-HH","no migration background","13","","","","3"
"3 on Scale 1 to 10","1992","(Married) couple without C. ","direct migration background","11","","","","3"
"3 on Scale 1 to 10","1992","(Married) couple without C. ","indirect migration background","1","","","","3"
"3 on Scale 1 to 10","1992","Single parent ","no migration background","9","","","","3"
"3 on Scale 1 to 10","1992","Single parent ","direct migration background","1","","","","3"
"3 on Scale 1 to 10","1992","Single parent ","indirect migration background","","","","","3"
"3 on Scale 1 to 10","1992","Couple + C. LE 16 ","no migration background","56","0.0290703163275154","0.0216345101252934","0.0365061225297373","3"
"3 on Scale 1 to 10","1992","Couple + C. LE 16 ","direct migration background","13","","","","3"
"3 on Scale 1 to 10","1992","1-pers.-HH","indirect migration background","2","","","","3"
"3 on Scale 1 to 10","1992","(Married) couple without C. ","no migration background","27","","","","3"
"3 on Scale 1 to 10","1992","Couple + C. LE 16 ","indirect migration background","","","","","3"
"3 on Scale 1 to 10","1992","Couple + C. GT 16 ","no migration background","35","0.0212348719246232","0.0133768561663366","0.0290928876829099","3"
"3 on Scale 1 to 10","1992","Couple + C. GT 16 ","direct migration background","2","","","","3"
"3 on Scale 1 to 10","1992","Couple + C. GT 16 ","indirect migration background","1","","","","3"
"3 on Scale 1 to 10","1992","Couple + C. LE and GT 16","no migration background","12","","","","3"
"3 on Scale 1 to 10","1992","Couple + C. LE and GT 16","direct migration background","8","","","","3"
"3 on Scale 1 to 10","1992","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"4 on Scale 1 to 10","1992","1-pers.-HH","direct migration background","1","","","","4"
"4 on Scale 1 to 10","1992","1-pers.-HH","no migration background","19","","","","4"
"4 on Scale 1 to 10","1992","1-pers.-HH","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1992","(Married) couple without C. ","no migration background","62","0.0402985305341021","0.0298467249732547","0.0507503360949496","4"
"4 on Scale 1 to 10","1992","(Married) couple without C. ","direct migration background","12","","","","4"
"4 on Scale 1 to 10","1992","(Married) couple without C. ","indirect migration background","1","","","","4"
"4 on Scale 1 to 10","1992","Single parent ","no migration background","12","","","","4"
"4 on Scale 1 to 10","1992","Single parent ","direct migration background","3","","","","4"
"4 on Scale 1 to 10","1992","Single parent ","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1992","Couple + C. LE 16 ","no migration background","68","0.0324622362117238","0.0246183285338359","0.0403061438896118","4"
"4 on Scale 1 to 10","1992","Couple + C. LE 16 ","direct migration background","12","","","","4"
"4 on Scale 1 to 10","1992","Couple + C. LE 16 ","indirect migration background","","","","","4"
