"plh0173","year","sex","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","1997","Female","60","0.0182803699181219","0.0137991380401743","0.0227616017960695","2"
"3 on Scale 1 to 10","1997","Male","165","0.0429144735609242","0.0369275964890521","0.0489013506327964","3"
"3 on Scale 1 to 10","1997","Female","128","0.0378458752619396","0.0314626115161347","0.0442291390077445","3"
"4 on Scale 1 to 10","1997","Male","203","0.049424507001387","0.043021447292716","0.055827566710058","4"
"4 on Scale 1 to 10","1997","Female","150","0.0408312740152245","0.034211317147696","0.0474512308827531","4"
"5 on Scale 1 to 10","1997","Male","509","0.113870242460663","0.104486483250676","0.12325400167065","5"
"5 on Scale 1 to 10","1997","Female","423","0.123304437465309","0.112306153043598","0.134302721887019","5"
"6 on Scale 1 to 10","1997","Male","461","0.103588370377438","0.0945865091517828","0.112590231603092","6"
"6 on Scale 1 to 10","1997","Female","370","0.104869233840052","0.0946203049700287","0.115118162710075","6"
"7 on Scale 1 to 10","1997","Male","844","0.190709225021073","0.179103795525035","0.202314654517111","7"
"7 on Scale 1 to 10","1997","Female","664","0.191664526147114","0.178497797711213","0.204831254583014","7"
"8 on Scale 1 to 10","1997","Male","1209","0.270934075234099","0.257804874543641","0.284063275924557","8"
"8 on Scale 1 to 10","1997","Female","887","0.250134087466741","0.235646721358936","0.264621453574545","8"
"9 on Scale 1 to 10","1997","Male","501","0.115885229270536","0.106429578208935","0.125340880332136","9"
"9 on Scale 1 to 10","1997","Female","420","0.126546077965028","0.115424778537528","0.137667377392528","9"
"0 Completely dissatisfied","1998","Male","81","0.0207404061811192","0.0166990417336803","0.0247817706285581","0"
"0 Completely dissatisfied","1998","Female","74","0.018701728706231","0.0143791184294289","0.023024338983033","0"
"1 on Scale 1 to 10","1998","Male","34","0.0101038071835191","0.00726779676329688","0.0129398176037413","1"
"1 on Scale 1 to 10","1998","Female","26","","","","1"
"10 Completely satisfied","1998","Male","392","0.0895102800326819","0.0814147655953484","0.0976057944700154","10"
"10 Completely satisfied","1998","Female","325","0.0923276062575008","0.0830905191353206","0.101564693379681","10"
"2 on Scale 1 to 10","1998","Male","92","0.0166371586275955","0.0130099966868872","0.0202643205683038","2"
"2 on Scale 1 to 10","1998","Female","70","0.0180684266029156","0.0138182647526348","0.0223185884531964","2"
"3 on Scale 1 to 10","1998","Male","162","0.0347993417439371","0.0296021972726759","0.0399964862151983","3"
"3 on Scale 1 to 10","1998","Female","135","0.0355576311816205","0.0296486958171818","0.0414665665460592","3"
"4 on Scale 1 to 10","1998","Female","162","0.0456225229401919","0.0389643598585978","0.0522806860217861","4"
"4 on Scale 1 to 10","1998","Male","209","0.0458917834195407","0.0399579307924247","0.0518256360466566","4"
"5 on Scale 1 to 10","1998","Male","520","0.108234044637626","0.0994240050760818","0.11704408419917","5"
"5 on Scale 1 to 10","1998","Female","446","0.118635871228354","0.10831799328947","0.128953749167239","5"
"6 on Scale 1 to 10","1998","Male","529","0.103216107702144","0.0945885453084929","0.111843670095795","6"
"6 on Scale 1 to 10","1998","Female","401","0.103621033831157","0.0938963726829134","0.113345694979401","6"
"7 on Scale 1 to 10","1998","Male","927","0.190210126919174","0.179080683171552","0.201339570666796","7"
"7 on Scale 1 to 10","1998","Female","689","0.182752260026786","0.17042084454244","0.195083675511133","7"
"8 on Scale 1 to 10","1998","Male","1208","0.244923810314551","0.232728822750558","0.257118797878544","8"
"8 on Scale 1 to 10","1998","Female","1021","0.272096959018602","0.257896470032348","0.286297448004856","8"
"9 on Scale 1 to 10","1998","Male","623","0.135733133238111","0.126020492172892","0.14544577430333","9"
"9 on Scale 1 to 10","1998","Female","424","0.10292924901852","0.0932333643973356","0.112625133639704","9"
"0 Completely dissatisfied","1999","Male","57","0.0135955219444452","0.0102648838449227","0.0169261600439676","0"
"0 Completely dissatisfied","1999","Female","70","0.024187732218931","0.0192434826179279","0.0291319818199341","0"
"1 on Scale 1 to 10","1999","Male","29","","","","1"
"1 on Scale 1 to 10","1999","Female","29","","","","1"
"10 Completely satisfied","1999","Male","347","0.0770939446862303","0.0694222578348715","0.084765631537589","10"
"10 Completely satisfied","1999","Female","309","0.0860886053559293","0.0770615821988956","0.095115628512963","10"
"2 on Scale 1 to 10","1999","Male","92","0.023421821842542","0.0190720564871674","0.0277715871979167","2"
"2 on Scale 1 to 10","1999","Female","54","0.0137606515602626","0.0100115229713524","0.0175097801491729","2"
"3 on Scale 1 to 10","1999","Male","157","0.0386307874036647","0.0330881831511231","0.0441733916562063","3"
"3 on Scale 1 to 10","1999","Female","142","0.0437948278782315","0.0372090568005409","0.050380598955922","3"
"4 on Scale 1 to 10","1999","Female","170","0.0508787180501936","0.0438066145123209","0.0579508215880664","4"
"4 on Scale 1 to 10","1999","Male","191","0.04261521903375","0.0368058681617393","0.0484245699057606","4"
"5 on Scale 1 to 10","1999","Male","542","0.124418589517008","0.114925821046378","0.133911357987638","5"
"5 on Scale 1 to 10","1999","Female","437","0.121338246843439","0.110830021110342","0.131846472576537","5"
"6 on Scale 1 to 10","1999","Male","511","0.102370114600593","0.0936517057402018","0.111088523460984","6"
"6 on Scale 1 to 10","1999","Female","403","0.109195842757016","0.0991586134924691","0.119233072021563","6"
"7 on Scale 1 to 10","1999","Male","899","0.178362705574637","0.167352534091267","0.189372877058008","7"
"7 on Scale 1 to 10","1999","Female","657","0.161989834973949","0.150132469690098","0.173847200257801","7"
"8 on Scale 1 to 10","1999","Male","1197","0.252011515305127","0.239524471527004","0.264498559083251","8"
"8 on Scale 1 to 10","1999","Female","979","0.257609480945903","0.243535505010407","0.2716834568814","8"
"9 on Scale 1 to 10","1999","Male","622","0.140216368739807","0.130230268303588","0.150202469176025","9"
"9 on Scale 1 to 10","1999","Female","459","0.12278531616972","0.112223324097273","0.133347308242167","9"
"0 Completely dissatisfied","2000","Male","126","0.0193736132997818","0.016221660321053","0.0225255662785107","0"
"0 Completely dissatisfied","2000","Female","165","0.028439351399374","0.0242175090703052","0.0326611937284428","0"
"1 on Scale 1 to 10","2000","Male","46","0.00586502935874134","0.00411888397627553","0.00761117474120714","1"
"1 on Scale 1 to 10","2000","Female","38","0.00703894861917048","0.00491557111229391","0.00916232612604705","1"
"10 Completely satisfied","2000","Male","803","0.116826884267746","0.109481458969191","0.1241723095663","10"
"10 Completely satisfied","2000","Female","719","0.133027846508264","0.124402410397254","0.141653282619273","10"
"2 on Scale 1 to 10","2000","Male","123","0.0163203283157141","0.0134228918416909","0.0192177647897374","2"
"2 on Scale 1 to 10","2000","Female","96","0.017144469391571","0.0138475063765214","0.0204414324066207","2"
"3 on Scale 1 to 10","2000","Male","222","0.0340253061495469","0.0298795235505972","0.0381710887484966","3"
"3 on Scale 1 to 10","2000","Female","172","0.0309490318566694","0.0265505373692264","0.0353475263441125","3"
"4 on Scale 1 to 10","2000","Female","209","0.0369849904659767","0.0321916697108156","0.0417783112211378","4"
"4 on Scale 1 to 10","2000","Male","251","0.0342808953865859","0.030120121463315","0.0384416693098568","4"
"5 on Scale 1 to 10","2000","Male","761","0.100681197508233","0.0938001643283949","0.107562230688071","5"
"5 on Scale 1 to 10","2000","Female","707","0.121193786351464","0.112904942761948","0.129482629940981","5"
"6 on Scale 1 to 10","2000","Male","711","0.0900492594682101","0.08350332515068","0.0965951937857402","6"
"6 on Scale 1 to 10","2000","Female","577","0.096616730575391","0.0891131353506876","0.104120325800094","6"
"7 on Scale 1 to 10","2000","Male","1295","0.173387133634377","0.164729840099556","0.182044427169198","7"
"7 on Scale 1 to 10","2000","Female","1017","0.163479620633035","0.154087205456925","0.172872035809146","7"
"8 on Scale 1 to 10","2000","Male","2017","0.274490840049361","0.264285957582037","0.284695722516685","8"
"8 on Scale 1 to 10","2000","Female","1536","0.247472055043196","0.236511523746209","0.258432586340183","8"
"9 on Scale 1 to 10","2000","Male","991","0.134699512561704","0.126892423832046","0.142506601291362","9"
"9 on Scale 1 to 10","2000","Female","719","0.117653169155888","0.109469865095649","0.125836473216126","9"
"0 Completely dissatisfied","2001","Male","105","0.0185587632732377","0.0154223856005821","0.0216951409458933","0"
"0 Completely dissatisfied","2001","Female","139","0.0268561177764459","0.0227549508501784","0.0309572847027133","0"
"1 on Scale 1 to 10","2001","Male","49","0.00683051169775761","0.00491643211450184","0.00874459128101338","1"
"1 on Scale 1 to 10","2001","Female","39","0.00632806450002976","0.0043164059741898","0.00833972302586971","1"
"10 Completely satisfied","2001","Male","678","0.105725238845458","0.0985795103480269","0.112870967342888","10"
"10 Completely satisfied","2001","Female","620","0.114791857607242","0.106705079186448","0.122878636028036","10"
"2 on Scale 1 to 10","2001","Male","111","0.0150305584053785","0.0122029411526699","0.017858175658087","2"
"2 on Scale 1 to 10","2001","Female","102","0.0171037996754678","0.0138145455329257","0.0203930538180098","2"
"3 on Scale 1 to 10","2001","Male","237","0.0350702105617923","0.0307951848561886","0.0393452362673961","3"
"3 on Scale 1 to 10","2001","Female","178","0.0313197905063613","0.0269010658594635","0.0357385151532591","3"
"4 on Scale 1 to 10","2001","Female","225","0.0358889179983502","0.0311700153095669","0.0406078206871335","4"
"4 on Scale 1 to 10","2001","Male","263","0.0389991751606864","0.0345002240090117","0.0434981263123612","4"
"5 on Scale 1 to 10","2001","Male","718","0.100003889106055","0.0930320003643184","0.106975777847792","5"
"5 on Scale 1 to 10","2001","Female","679","0.114536286383487","0.106457349137197","0.122615223629776","5"
"6 on Scale 1 to 10","2001","Male","674","0.0902231216528522","0.0835650562200673","0.0968811870856371","6"
"6 on Scale 1 to 10","2001","Female","553","0.0912518237794405","0.0839464935204986","0.0985571540383823","6"
"7 on Scale 1 to 10","2001","Male","1248","0.177298001442802","0.168422459454419","0.186173543431184","7"
"7 on Scale 1 to 10","2001","Female","1023","0.165433250394939","0.156006994143112","0.174859506646765","7"
"8 on Scale 1 to 10","2001","Male","2008","0.266177873683854","0.255907102270289","0.27644864509742","8"
"8 on Scale 1 to 10","2001","Female","1588","0.260084446157428","0.248955717067495","0.271213175247362","8"
"9 on Scale 1 to 10","2001","Male","1022","0.146082656170126","0.137874815215939","0.154290497124314","9"
"9 on Scale 1 to 10","2001","Female","823","0.136405645220809","0.127698648697552","0.145112641744066","9"
"0 Completely dissatisfied","2002","Male","120","0.0192254137796497","0.0161329267242463","0.0223179008350532","0"
"0 Completely dissatisfied","2002","Female","128","0.0245406856262637","0.0207456525426881","0.0283357187098392","0"
"1 on Scale 1 to 10","2002","Male","53","0.00819532419418438","0.00616492428435453","0.0102257241040142","1"
"1 on Scale 1 to 10","2002","Female","56","0.010669583006593","0.00814951625641859","0.0131896497567674","1"
"10 Completely satisfied","2002","Male","655","0.0876360395180829","0.0812679248821259","0.0940041541540399","10"
"10 Completely satisfied","2002","Female","604","0.103407104607334","0.0959384826716078","0.11087572654306","10"
"2 on Scale 1 to 10","2002","Male","135","0.0194082149471186","0.016301350090247","0.0225150798039901","2"
"2 on Scale 1 to 10","2002","Female","107","0.0190506999181146","0.0156976008177204","0.0224037990185088","2"
"3 on Scale 1 to 10","2002","Male","252","0.0401476097525578","0.0357266403110858","0.0445685791940298","3"
"3 on Scale 1 to 10","2002","Female","197","0.0405285454591258","0.0356916780970932","0.0453654128211583","3"
"4 on Scale 1 to 10","2002","Female","227","0.0385718101173279","0.0338483410436054","0.0432952791910504","4"
"4 on Scale 1 to 10","2002","Male","288","0.0405396101038233","0.0360980172116753","0.0449812029959712","4"
"5 on Scale 1 to 10","2002","Male","707","0.10282002302385","0.0959798974414607","0.109660148606239","5"
"5 on Scale 1 to 10","2002","Female","702","0.117436469883972","0.109539833821777","0.125333105946168","5"
"6 on Scale 1 to 10","2002","Male","780","0.108046185593134","0.101054830770199","0.115037540416069","6"
"6 on Scale 1 to 10","2002","Female","622","0.0926174609661929","0.0855068112567144","0.0997281106756714","6"
"7 on Scale 1 to 10","2002","Male","1401","0.188020953057548","0.179221392655532","0.196820513459565","7"
"7 on Scale 1 to 10","2002","Female","1112","0.170835280057725","0.16160368321972","0.18006687689573","7"
"8 on Scale 1 to 10","2002","Male","2089","0.261474692430058","0.251578162051333","0.271371222808784","8"
"8 on Scale 1 to 10","2002","Female","1757","0.251259011320832","0.240620171558761","0.261897851082903","8"
"9 on Scale 1 to 10","2002","Male","1094","0.124485933599993","0.117050999131487","0.131920868068498","9"
"9 on Scale 1 to 10","2002","Female","873","0.131083349036519","0.122805252926091","0.139361445146947","9"
"0 Completely dissatisfied","2003","Male","115","0.0187142600965571","0.0155608055655609","0.0218677146275533","0"
"0 Completely dissatisfied","2003","Female","145","0.0274394565977285","0.0233636234759648","0.0315152897194923","0"
"1 on Scale 1 to 10","2003","Male","49","0.00743693675423823","0.00543763384568301","0.00943623966279345","1"
"1 on Scale 1 to 10","2003","Female","56","0.0107905495998122","0.00821282670508116","0.0133682724945433","1"
"10 Completely satisfied","2003","Male","529","0.0767116034663389","0.0705185943673795","0.0829046125652984","10"
"10 Completely satisfied","2003","Female","554","0.0988248288207189","0.0913790871893614","0.106270570452076","10"
"2 on Scale 1 to 10","2003","Male","151","0.0249568478207802","0.0213268256073826","0.0285868700341778","2"
"2 on Scale 1 to 10","2003","Female","112","0.0216213364195977","0.017992519385695","0.0252501534535004","2"
"3 on Scale 1 to 10","2003","Male","246","0.0391462956204167","0.0346331799030574","0.043659411337776","3"
"3 on Scale 1 to 10","2003","Female","193","0.0360483687656231","0.0313974286500164","0.0406993088812299","3"
"4 on Scale 1 to 10","2003","Female","263","0.0434478116887031","0.0383614339907535","0.0485341893866528","4"
"4 on Scale 1 to 10","2003","Male","268","0.040214641119947","0.0356428997055852","0.0447863825343088","4"
"5 on Scale 1 to 10","2003","Male","720","0.111639550841738","0.104311201790402","0.118967899893074","5"
"5 on Scale 1 to 10","2003","Female","648","0.111051238336341","0.103212062872821","0.118890413799861","5"
"6 on Scale 1 to 10","2003","Male","710","0.101051692513316","0.094038081840226","0.108065303186405","6"
"6 on Scale 1 to 10","2003","Female","578","0.0922628561783168","0.085042413598129","0.0994832987585047","6"
"7 on Scale 1 to 10","2003","Male","1271","0.172811523371414","0.164013378960309","0.18160966778252","7"
"7 on Scale 1 to 10","2003","Female","1145","0.180123334657423","0.170535300553643","0.189711368761203","7"
"8 on Scale 1 to 10","2003","Male","2027","0.278346951217899","0.267917535983556","0.288776366452242","8"
"8 on Scale 1 to 10","2003","Female","1623","0.246048922608081","0.23530277913136","0.256795066084802","8"
"9 on Scale 1 to 10","2003","Male","1008","0.128969697177356","0.121170265264961","0.136769129089751","9"
"9 on Scale 1 to 10","2003","Female","854","0.132341296327654","0.123886707841816","0.140795884813492","9"
"0 Completely dissatisfied","2004","Male","141","0.0254477203056357","0.0217069130678907","0.0291885275433807","0"
"0 Completely dissatisfied","2004","Female","132","0.0252481454756196","0.021273356509227","0.0292229344420121","0"
"1 on Scale 1 to 10","2004","Male","70","0.0126848599965214","0.0100265290015469","0.0153431909914959","1"
"1 on Scale 1 to 10","2004","Female","50","0.00771423622270109","0.00549748403531614","0.00993098841008603","1"
"10 Completely satisfied","2004","Male","532","0.08045342983107","0.0739924637127368","0.0869143959494032","10"
"10 Completely satisfied","2004","Female","489","0.088330594220008","0.0811406327178245","0.0955205557221915","10"
"2 on Scale 1 to 10","2004","Male","155","0.0279411329917013","0.0240263597892599","0.0318559061941427","2"
"2 on Scale 1 to 10","2004","Female","128","0.0229982497056135","0.0192003161547246","0.0267961832565024","2"
"3 on Scale 1 to 10","2004","Male","240","0.0379178341403745","0.0333808614943637","0.0424548067863852","3"
"3 on Scale 1 to 10","2004","Female","187","0.0328290321639142","0.0283142898834398","0.0373437744443885","3"
"4 on Scale 1 to 10","2004","Female","242","0.0502733650485432","0.044737052685165","0.0558096774119213","4"
"4 on Scale 1 to 10","2004","Male","267","0.0421073630658297","0.0373367328180457","0.0468779933136137","4"
"5 on Scale 1 to 10","2004","Male","713","0.110883572094712","0.103425076476779","0.118342067712645","5"
"5 on Scale 1 to 10","2004","Female","715","0.124176967950488","0.115821303228159","0.132532632672816","5"
"6 on Scale 1 to 10","2004","Male","659","0.0974850329024089","0.0904391650234478","0.10453090078137","6"
"6 on Scale 1 to 10","2004","Female","629","0.112342653207143","0.104341597157692","0.120343709256593","6"
"7 on Scale 1 to 10","2004","Male","1265","0.187993666823665","0.178712776612781","0.197274557034548","7"
"7 on Scale 1 to 10","2004","Female","1090","0.175152362674223","0.165521899697769","0.184782825650677","7"
"8 on Scale 1 to 10","2004","Male","1852","0.258147276777363","0.247752122502335","0.268542431052392","8"
"8 on Scale 1 to 10","2004","Female","1532","0.236575627375026","0.225807992776958","0.247343261973094","8"
"9 on Scale 1 to 10","2004","Male","914","0.118938111070718","0.111248541263627","0.126627680877809","9"
"9 on Scale 1 to 10","2004","Female","790","0.124358765956721","0.115997854915009","0.132719676998433","9"
"0 Completely dissatisfied","2005","Male","134","0.0288039019823027","0.024711979844351","0.0328958241202543","0"
"0 Completely dissatisfied","2005","Female","136","0.0274854859767307","0.0232522689338272","0.0317187030196343","0"
"1 on Scale 1 to 10","2005","Male","58","0.0112839334758976","0.00869980388663049","0.0138680630651648","1"
"1 on Scale 1 to 10","2005","Female","45","0.00916029073920241","0.0066935295283914","0.0116270519500134","1"
"10 Completely satisfied","2005","Male","486","0.073943467530294","0.0675414495315922","0.0803454855289957","10"
"10 Completely satisfied","2005","Female","473","0.0923514159667679","0.0848550388450048","0.0998477930885309","10"
"2 on Scale 1 to 10","2005","Male","151","0.0280179959637771","0.0239806507917683","0.0320553411357858","2"
"2 on Scale 1 to 10","2005","Female","118","0.0265328540512272","0.0223716078324756","0.0306941002699788","2"
"3 on Scale 1 to 10","2005","Male","222","0.0386145684222677","0.0339007527537042","0.0433283840908312","3"
"3 on Scale 1 to 10","2005","Female","198","0.0375149992035455","0.0325949410508179","0.0424350573562731","3"
"4 on Scale 1 to 10","2005","Female","289","0.0568313289306176","0.0508367405288204","0.0628259173324149","4"
"4 on Scale 1 to 10","2005","Male","285","0.0476248731587796","0.0424144958614959","0.0528352504560634","4"
"5 on Scale 1 to 10","2005","Male","662","0.11657638529096","0.108725149341784","0.124427621240135","5"
"5 on Scale 1 to 10","2005","Female","624","0.116952706595131","0.108631852622567","0.125273560567694","5"
"6 on Scale 1 to 10","2005","Male","682","0.105146328397997","0.0976418363300456","0.112650820465949","6"
"6 on Scale 1 to 10","2005","Female","574","0.0955568262626682","0.0879449401612281","0.103168712364108","6"
"7 on Scale 1 to 10","2005","Male","1154","0.169958238750406","0.160769216201873","0.179147261298939","7"
"7 on Scale 1 to 10","2005","Female","1035","0.175672955449895","0.165819852781407","0.185526058118383","7"
"8 on Scale 1 to 10","2005","Male","1698","0.255680945324869","0.245008179392665","0.266353711257072","8"
"8 on Scale 1 to 10","2005","Female","1507","0.246953656920749","0.235787869307692","0.258119444533806","8"
"9 on Scale 1 to 10","2005","Male","886","0.12434936170245","0.116276352470945","0.132422370933955","9"
"9 on Scale 1 to 10","2005","Female","731","0.114987479903466","0.10672765643907","0.123247303367861","9"
"0 Completely dissatisfied","2006","Male","110","0.021392366590602","0.0179197930805842","0.0248649401006197","0"
"0 Completely dissatisfied","2006","Female","120","0.0221910485242352","0.018469687238252","0.0259124098102185","0"
"1 on Scale 1 to 10","2006","Male","70","0.0134908102368662","0.0107220374571353","0.0162595830165972","1"
"1 on Scale 1 to 10","2006","Female","52","0.00938101361701096","0.00694564824673718","0.0118163789872847","1"
"10 Completely satisfied","2006","Male","508","0.0767545635872531","0.0703656293115609","0.0831434978629453","10"
"10 Completely satisfied","2006","Female","547","0.0988751912677736","0.0913343107287647","0.106416071806783","10"
"2 on Scale 1 to 10","2006","Male","132","0.0240190921023169","0.0203444361200109","0.0276937480846228","2"
"2 on Scale 1 to 10","2006","Female","123","0.0244337501443374","0.0205333481729493","0.0283341521157255","2"
"3 on Scale 1 to 10","2006","Male","250","0.0422064936984174","0.0373809826559526","0.0470320047408821","3"
"3 on Scale 1 to 10","2006","Female","234","0.0424553878576162","0.0373617057885707","0.0475490699266617","3"
"4 on Scale 1 to 10","2006","Male","290","0.0545810446377953","0.04912910791252","0.0600329813630707","4"
"4 on Scale 1 to 10","2006","Female","270","0.0490408278945134","0.0435851873058349","0.0544964684831919","4"
"5 on Scale 1 to 10","2006","Male","676","0.105614337458384","0.0982379862565404","0.112990688660227","5"
"5 on Scale 1 to 10","2006","Female","655","0.114446151069983","0.106403596754085","0.122488705385881","5"
"6 on Scale 1 to 10","2006","Male","689","0.111854308004719","0.104289704026764","0.119418911982674","6"
"6 on Scale 1 to 10","2006","Female","597","0.0995760837952151","0.0920114666755053","0.107140700914925","6"
"7 on Scale 1 to 10","2006","Male","1311","0.186192299010669","0.176849876870252","0.195534721151085","7"
"7 on Scale 1 to 10","2006","Female","1138","0.174476392327454","0.164888591482844","0.184064193172065","7"
"8 on Scale 1 to 10","2006","Male","1755","0.244410675072944","0.234096827129002","0.254724523016886","8"
"8 on Scale 1 to 10","2006","Female","1500","0.241834736007774","0.231017228598008","0.252652243417541","8"
"9 on Scale 1 to 10","2006","Male","878","0.119484009600034","0.111699320906714","0.127268698293354","9"
"9 on Scale 1 to 10","2006","Female","783","0.123289417494087","0.114983704036743","0.13159513095143","9"
"0 Completely dissatisfied","2007","Male","107","0.0189074604533783","0.0155458863082086","0.022269034598548","0"
"0 Completely dissatisfied","2007","Female","129","0.0296426966598122","0.0252715418360253","0.0340138514835991","0"
"1 on Scale 1 to 10","2007","Male","51","0.010476413682917","0.00796342517445215","0.0129894021913819","1"
"1 on Scale 1 to 10","2007","Female","41","0.0107428434006573","0.00808587910879955","0.0133998076925151","1"
"10 Completely satisfied","2007","Male","423","0.0732667863669934","0.0668354378711757","0.079698134862811","10"
"10 Completely satisfied","2007","Female","398","0.0830392776135186","0.0759273284647556","0.0901512267622817","10"
"2 on Scale 1 to 10","2007","Male","134","0.0263946302039258","0.0224380463082304","0.0303512140996211","2"
"2 on Scale 1 to 10","2007","Female","117","0.0213985827470222","0.017668942692618","0.0251282228014264","2"
"3 on Scale 1 to 10","2007","Male","222","0.0363553278679949","0.0317356296844752","0.0409750260515146","3"
"3 on Scale 1 to 10","2007","Female","203","0.0346521370088716","0.0299382580568767","0.0393660159608665","3"
"4 on Scale 1 to 10","2007","Female","241","0.0448120053180032","0.0394797232839096","0.0501442873520969","4"
"4 on Scale 1 to 10","2007","Male","280","0.0496378572395394","0.0442771488320979","0.0549985656469809","4"
"5 on Scale 1 to 10","2007","Male","655","0.108203770921504","0.100536776950176","0.115870764892831","5"
"5 on Scale 1 to 10","2007","Female","717","0.128138649074466","0.119524045867166","0.136753252281766","5"
"6 on Scale 1 to 10","2007","Male","637","0.102429285855422","0.0949455660790526","0.109913005631792","6"
"6 on Scale 1 to 10","2007","Female","605","0.105084113944621","0.0971804013957311","0.112987826493512","6"
"7 on Scale 1 to 10","2007","Male","1253","0.200245326870512","0.190368198552778","0.210122455188246","7"
"7 on Scale 1 to 10","2007","Female","1050","0.171622829916697","0.161904915165915","0.181340744667478","7"
"8 on Scale 1 to 10","2007","Male","1682","0.255777370905615","0.245008910812996","0.266545830998234","8"
"8 on Scale 1 to 10","2007","Female","1554","0.24168035673105","0.230646729063427","0.252713984398673","8"
"9 on Scale 1 to 10","2007","Male","862","0.118305769632198","0.110334397760502","0.126277141503895","9"
"9 on Scale 1 to 10","2007","Female","728","0.12918650758528","0.120541952453291","0.13783106271727","9"
"0 Completely dissatisfied","2008","Male","93","0.0192890195947757","0.0157925135233013","0.0227855256662502","0"
"0 Completely dissatisfied","2008","Female","62","0.0147529568550975","0.011575942979972","0.017929970730223","0"
"1 on Scale 1 to 10","2008","Male","42","0.0104072475950583","0.00782733562795641","0.0129871595621602","1"
"1 on Scale 1 to 10","2008","Female","48","0.00839868292240499","0.00599387083842434","0.0108034950063856","1"
"10 Completely satisfied","2008","Male","370","0.0651982907923817","0.05892223862489","0.0714743429598734","10"
"10 Completely satisfied","2008","Female","416","0.0885556432916957","0.0810691195433259","0.0960421670400654","10"
"2 on Scale 1 to 10","2008","Male","116","0.0212575090360028","0.0175906087666664","0.0249244093053392","2"
"2 on Scale 1 to 10","2008","Female","113","0.0215342981073039","0.0177091771824156","0.0253594190321922","2"
"3 on Scale 1 to 10","2008","Male","198","0.0372652740365224","0.0324500758268879","0.0420804722461569","3"
"3 on Scale 1 to 10","2008","Female","212","0.0470039801371155","0.0414267333014757","0.0525812269727554","3"
"4 on Scale 1 to 10","2008","Female","253","0.0477732210795987","0.0421527921203612","0.0533936500388361","4"
"4 on Scale 1 to 10","2008","Male","251","0.0458314961267858","0.0405152724371433","0.0511477198164284","4"
"5 on Scale 1 to 10","2008","Male","605","0.117505099914776","0.109318696338456","0.125691503491097","5"
"5 on Scale 1 to 10","2008","Female","653","0.125840889269689","0.117100854934837","0.134580923604541","5"
"6 on Scale 1 to 10","2008","Male","668","0.112934990957027","0.104888608422333","0.120981373491721","6"
"6 on Scale 1 to 10","2008","Female","565","0.100362569575942","0.0924443662495656","0.108280772902318","6"
"7 on Scale 1 to 10","2008","Male","1137","0.191358222616418","0.181357984473417","0.201358460759419","7"
"7 on Scale 1 to 10","2008","Female","998","0.174580546635955","0.164577269985225","0.184583823286685","7"
"8 on Scale 1 to 10","2008","Male","1622","0.258936923788575","0.247800819992745","0.270073027584404","8"
"8 on Scale 1 to 10","2008","Female","1469","0.242926082734247","0.231625177817091","0.254226987651402","8"
"9 on Scale 1 to 10","2008","Male","842","0.120015925541677","0.111754299437227","0.128277551646127","9"
"9 on Scale 1 to 10","2008","Female","743","0.128271129390951","0.119459379143987","0.137082879637915","9"
"0 Completely dissatisfied","2009","Male","92","0.0210417382281193","0.0172579549516165","0.0248255215046222","0"
"0 Completely dissatisfied","2009","Female","95","0.0240600549713358","0.0199283762722283","0.0281917336704434","0"
"1 on Scale 1 to 10","2009","Female","66","0.0142482661746952","0.0110528202599512","0.0174437120894392","1"
"1 on Scale 1 to 10","2009","Male","71","0.0166864500305468","0.0133094478059656","0.0200634522551279","1"
"10 Completely satisfied","2009","Female","397","0.0793747474669515","0.0720860603680852","0.0866634345658178","10"
"10 Completely satisfied","2009","Male","327","0.0586675471022481","0.0524720830731685","0.0648630111313278","10"
"2 on Scale 1 to 10","2009","Female","93","0.0187698080877744","0.0151106425757494","0.0224289735997994","2"
"2 on Scale 1 to 10","2009","Male","141","0.0340997227852242","0.0293151305814042","0.0388843149890443","2"
"3 on Scale 1 to 10","2009","Female","201","0.038928857204324","0.0337135453500617","0.0441441690585862","3"
"3 on Scale 1 to 10","2009","Male","203","0.0406424003054142","0.0354366504780433","0.045848150132785","3"
"4 on Scale 1 to 10","2009","Female","237","0.0469721898878463","0.0412673970601451","0.0526769827155474","4"
"4 on Scale 1 to 10","2009","Male","256","0.0454609160222001","0.0399690579179347","0.0509527741264655","4"
"5 on Scale 1 to 10","2009","Female","592","0.123630831629519","0.114755724031417","0.132505939227621","5"
"5 on Scale 1 to 10","2009","Male","544","0.104029683234003","0.0959809263843109","0.112078440083696","5"
"6 on Scale 1 to 10","2009","Female","534","0.092503836966691","0.0846917160107875","0.100315957922595","6"
"6 on Scale 1 to 10","2009","Male","602","0.105804891447952","0.097695796666028","0.113913986229875","6"
"7 on Scale 1 to 10","2009","Female","1028","0.191944533828108","0.181325741015574","0.202563326640642","7"
"7 on Scale 1 to 10","2009","Male","1053","0.198779734304524","0.188258531927196","0.209300936681852","7"
"8 on Scale 1 to 10","2009","Female","1327","0.242884596647213","0.231322203980933","0.254446989313492","8"
"8 on Scale 1 to 10","2009","Male","1445","0.247984385947547","0.236599492873775","0.25936927902132","8"
"9 on Scale 1 to 10","2009","Female","714","0.126682277135542","0.11771396419691","0.135650590074175","9"
