"plh0173","year","hgtyp1hh","sampreg","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","1994","Couple + C. LE and GT 16","West Germany","146","0.301915698759227","0.262645307981152","0.341186089537302","8"
"8 on Scale 1 to 10","1994","Couple + C. LE and GT 16","East Germany","75","0.30657983878214","0.248845382934365","0.364314294629915","8"
"8 on Scale 1 to 10","1994","Couple + C. LE 16 ","West Germany","366","0.279438061388303","0.255676977566049","0.303199145210556","8"
"8 on Scale 1 to 10","1994","Single parent ","East Germany","19","","","","8"
"8 on Scale 1 to 10","1994","Single parent ","West Germany","61","0.257951954869232","0.202943381902897","0.312960527835566","8"
"8 on Scale 1 to 10","1994","(Married) couple without C. ","East Germany","81","0.223598025349615","0.181143447523462","0.266052603175768","8"
"9 on Scale 1 to 10","1994","Couple + C. LE 16 ","West Germany","172","0.135736676061043","0.117599926581463","0.153873425540623","9"
"9 on Scale 1 to 10","1994","Couple + C. LE 16 ","East Germany","95","0.133777155331389","0.109918250249502","0.157636060413276","9"
"9 on Scale 1 to 10","1994","Couple + C. LE and GT 16","West Germany","70","0.1391280580145","0.109524420516965","0.168731695512034","9"
"9 on Scale 1 to 10","1994","Couple + C. LE and GT 16","East Germany","35","0.141553391890526","0.0979036345694787","0.185203149211574","9"
"9 on Scale 1 to 10","1994","Couple + C. GT 16 ","West Germany","156","0.138551092870405","0.117202520366975","0.159899665373836","9"
"9 on Scale 1 to 10","1994","Couple + C. GT 16 ","East Germany","57","0.124184090231352","0.0946193860551207","0.153748794407584","9"
"9 on Scale 1 to 10","1994","1-pers.-HH","East Germany","10","","","","9"
"9 on Scale 1 to 10","1994","(Married) couple without C. ","West Germany","151","0.116851089011766","0.0995994910115446","0.134102687011987","9"
"9 on Scale 1 to 10","1994","(Married) couple without C. ","East Germany","49","0.11840518227014","0.0854846310330761","0.151325733507204","9"
"9 on Scale 1 to 10","1994","Single parent ","West Germany","29","","","","9"
"9 on Scale 1 to 10","1994","Single parent ","East Germany","10","","","","9"
"9 on Scale 1 to 10","1994","1-pers.-HH","West Germany","53","0.0928414656128317","0.0681807960444675","0.117502135181196","9"
"0 Completely dissatisfied","1995","1-pers.-HH","East Germany","3","","","","0"
"0 Completely dissatisfied","1995","(Married) couple without C. ","West Germany","26","","","","0"
"0 Completely dissatisfied","1995","(Married) couple without C. ","East Germany","12","","","","0"
"0 Completely dissatisfied","1995","Single parent ","West Germany","7","","","","0"
"0 Completely dissatisfied","1995","Single parent ","East Germany","","","","","0"
"0 Completely dissatisfied","1995","Couple + C. LE 16 ","West Germany","29","","","","0"
"0 Completely dissatisfied","1995","Couple + C. LE 16 ","East Germany","17","","","","0"
"0 Completely dissatisfied","1995","Couple + C. GT 16 ","West Germany","8","","","","0"
"0 Completely dissatisfied","1995","Couple + C. GT 16 ","East Germany","6","","","","0"
"0 Completely dissatisfied","1995","1-pers.-HH","West Germany","13","","","","0"
"0 Completely dissatisfied","1995","Couple + C. LE and GT 16","West Germany","5","","","","0"
"0 Completely dissatisfied","1995","Couple + C. LE and GT 16","East Germany","6","","","","0"
"1 on Scale 1 to 10","1995","1-pers.-HH","East Germany","2","","","","1"
"1 on Scale 1 to 10","1995","(Married) couple without C. ","West Germany","4","","","","1"
"1 on Scale 1 to 10","1995","(Married) couple without C. ","East Germany","4","","","","1"
"1 on Scale 1 to 10","1995","Single parent ","West Germany","2","","","","1"
"1 on Scale 1 to 10","1995","1-pers.-HH","West Germany","4","","","","1"
"1 on Scale 1 to 10","1995","Couple + C. LE 16 ","East Germany","14","","","","1"
"1 on Scale 1 to 10","1995","Couple + C. GT 16 ","West Germany","11","","","","1"
"1 on Scale 1 to 10","1995","Couple + C. GT 16 ","East Germany","2","","","","1"
"1 on Scale 1 to 10","1995","Couple + C. LE and GT 16","West Germany","5","","","","1"
"1 on Scale 1 to 10","1995","Couple + C. LE and GT 16","East Germany","3","","","","1"
"1 on Scale 1 to 10","1995","Single parent ","East Germany","1","","","","1"
"1 on Scale 1 to 10","1995","Couple + C. LE 16 ","West Germany","11","","","","1"
"10 Completely satisfied","1995","1-pers.-HH","West Germany","48","0.0922378257618449","0.0687895600074164","0.115686091516273","10"
"10 Completely satisfied","1995","1-pers.-HH","East Germany","11","","","","10"
"10 Completely satisfied","1995","(Married) couple without C. ","West Germany","135","0.0901827385121278","0.0754238850376388","0.104941591986617","10"
"10 Completely satisfied","1995","(Married) couple without C. ","East Germany","29","","","","10"
"10 Completely satisfied","1995","Couple + C. LE 16 ","West Germany","151","0.0849778581906542","0.0713400677550698","0.0986156486262385","10"
"10 Completely satisfied","1995","Couple + C. LE 16 ","East Germany","48","0.0654167204948885","0.0476496833338059","0.0831837576559711","10"
"10 Completely satisfied","1995","Couple + C. GT 16 ","West Germany","103","0.0883098264086495","0.0716774102954006","0.104942242521898","10"
"10 Completely satisfied","1995","Couple + C. GT 16 ","East Germany","34","0.0759259049290884","0.0528466800510366","0.0990051298071402","10"
"10 Completely satisfied","1995","Couple + C. LE and GT 16","West Germany","74","0.114955498226738","0.0887701658172014","0.141140830636275","10"
"10 Completely satisfied","1995","Couple + C. LE and GT 16","East Germany","17","","","","10"
"10 Completely satisfied","1995","Single parent ","West Germany","35","0.0952172051880566","0.0602715387397574","0.130162871636356","10"
"10 Completely satisfied","1995","Single parent ","East Germany","11","","","","10"
"2 on Scale 1 to 10","1995","Couple + C. LE 16 ","East Germany","17","","","","2"
"2 on Scale 1 to 10","1995","1-pers.-HH","West Germany","22","","","","2"
"2 on Scale 1 to 10","1995","1-pers.-HH","East Germany","3","","","","2"
"2 on Scale 1 to 10","1995","(Married) couple without C. ","West Germany","35","0.0290929419697968","0.0204333690246212","0.0377525149149723","2"
"2 on Scale 1 to 10","1995","(Married) couple without C. ","East Germany","16","","","","2"
"2 on Scale 1 to 10","1995","Single parent ","West Germany","10","","","","2"
"2 on Scale 1 to 10","1995","Couple + C. LE 16 ","West Germany","28","","","","2"
"2 on Scale 1 to 10","1995","Couple + C. GT 16 ","West Germany","20","","","","2"
"2 on Scale 1 to 10","1995","Couple + C. GT 16 ","East Germany","15","","","","2"
"2 on Scale 1 to 10","1995","Couple + C. LE and GT 16","West Germany","14","","","","2"
"2 on Scale 1 to 10","1995","Couple + C. LE and GT 16","East Germany","7","","","","2"
"2 on Scale 1 to 10","1995","Single parent ","East Germany","6","","","","2"
"3 on Scale 1 to 10","1995","1-pers.-HH","West Germany","22","","","","3"
"3 on Scale 1 to 10","1995","1-pers.-HH","East Germany","1","","","","3"
"3 on Scale 1 to 10","1995","(Married) couple without C. ","West Germany","51","0.0318551054968735","0.0228066692856963","0.0409035417080506","3"
"3 on Scale 1 to 10","1995","(Married) couple without C. ","East Germany","14","","","","3"
"3 on Scale 1 to 10","1995","Single parent ","West Germany","7","","","","3"
"3 on Scale 1 to 10","1995","Single parent ","East Germany","6","","","","3"
"3 on Scale 1 to 10","1995","Couple + C. LE 16 ","West Germany","42","0.028032831820758","0.0199598382996333","0.0361058253418827","3"
"3 on Scale 1 to 10","1995","Couple + C. LE 16 ","East Germany","27","","","","3"
"3 on Scale 1 to 10","1995","Couple + C. GT 16 ","West Germany","35","0.0387640505675595","0.0274489930142375","0.0500791081208815","3"
"3 on Scale 1 to 10","1995","Couple + C. GT 16 ","East Germany","23","","","","3"
"3 on Scale 1 to 10","1995","Couple + C. LE and GT 16","West Germany","23","","","","3"
"3 on Scale 1 to 10","1995","Couple + C. LE and GT 16","East Germany","14","","","","3"
"4 on Scale 1 to 10","1995","1-pers.-HH","West Germany","22","","","","4"
"4 on Scale 1 to 10","1995","1-pers.-HH","East Germany","8","","","","4"
"4 on Scale 1 to 10","1995","(Married) couple without C. ","East Germany","13","","","","4"
"4 on Scale 1 to 10","1995","Single parent ","West Germany","17","","","","4"
"4 on Scale 1 to 10","1995","Single parent ","East Germany","4","","","","4"
"4 on Scale 1 to 10","1995","Couple + C. LE 16 ","West Germany","62","0.0522444454450552","0.0413615726838551","0.0631273182062552","4"
"4 on Scale 1 to 10","1995","Couple + C. LE 16 ","East Germany","46","0.0582681420873132","0.041435943754777","0.0751003404198494","4"
"4 on Scale 1 to 10","1995","Couple + C. GT 16 ","West Germany","46","0.0443815791397843","0.0323098127901403","0.0564533454894284","4"
"4 on Scale 1 to 10","1995","Couple + C. GT 16 ","East Germany","22","","","","4"
"4 on Scale 1 to 10","1995","(Married) couple without C. ","West Germany","49","0.030325696394935","0.0214901754587535","0.0391612173311165","4"
"4 on Scale 1 to 10","1995","Couple + C. LE and GT 16","West Germany","18","","","","4"
"4 on Scale 1 to 10","1995","Couple + C. LE and GT 16","East Germany","7","","","","4"
"5 on Scale 1 to 10","1995","1-pers.-HH","East Germany","9","","","","5"
"5 on Scale 1 to 10","1995","(Married) couple without C. ","West Germany","164","0.112139859239718","0.0958818970775909","0.128397821401846","5"
"5 on Scale 1 to 10","1995","Couple + C. LE 16 ","West Germany","190","0.100131018341005","0.085450233355111","0.1148118033269","5"
"5 on Scale 1 to 10","1995","Couple + C. LE 16 ","East Germany","103","0.145767258903072","0.120411318440567","0.171123199365577","5"
"5 on Scale 1 to 10","1995","1-pers.-HH","West Germany","68","0.114589561584044","0.0887779568595699","0.140401166308518","5"
"5 on Scale 1 to 10","1995","(Married) couple without C. ","East Germany","74","0.187755770125554","0.15114175671444","0.224369783536667","5"
"5 on Scale 1 to 10","1995","Single parent ","East Germany","13","","","","5"
"5 on Scale 1 to 10","1995","Couple + C. GT 16 ","West Germany","125","0.109719057449331","0.0913987920117156","0.128039322886946","5"
"5 on Scale 1 to 10","1995","Couple + C. GT 16 ","East Germany","66","0.125024930091538","0.0962065886662949","0.153843271516781","5"
"5 on Scale 1 to 10","1995","Single parent ","West Germany","27","","","","5"
"5 on Scale 1 to 10","1995","Couple + C. LE and GT 16","West Germany","60","0.101442421122943","0.0766571643818391","0.126227677864047","5"
"5 on Scale 1 to 10","1995","Couple + C. LE and GT 16","East Germany","28","","","","5"
"6 on Scale 1 to 10","1995","Couple + C. LE and GT 16","East Germany","29","","","","6"
"6 on Scale 1 to 10","1995","1-pers.-HH","East Germany","13","","","","6"
"6 on Scale 1 to 10","1995","Single parent ","East Germany","8","","","","6"
"6 on Scale 1 to 10","1995","Couple + C. LE 16 ","West Germany","164","0.0979860471416145","0.0834460584963873","0.112526035786842","6"
"6 on Scale 1 to 10","1995","1-pers.-HH","West Germany","65","0.111227811551433","0.0857494156175903","0.136706207485275","6"
"6 on Scale 1 to 10","1995","(Married) couple without C. ","West Germany","164","0.110888389799337","0.0947100108136918","0.127066768784982","6"
"6 on Scale 1 to 10","1995","(Married) couple without C. ","East Germany","61","0.135819848716463","0.103698694885014","0.167941002547912","6"
"6 on Scale 1 to 10","1995","Single parent ","West Germany","17","","","","6"
"6 on Scale 1 to 10","1995","Couple + C. LE 16 ","East Germany","74","0.0886931626983817","0.0682645437160403","0.109121781680723","6"
"6 on Scale 1 to 10","1995","Couple + C. GT 16 ","West Germany","120","0.0969871852013365","0.0796399077899649","0.114334462612708","6"
"6 on Scale 1 to 10","1995","Couple + C. GT 16 ","East Germany","53","0.0928590697787151","0.0675706100347819","0.118147529522648","6"
"6 on Scale 1 to 10","1995","Couple + C. LE and GT 16","West Germany","64","0.104992604954658","0.0798272343478817","0.130157975561434","6"
"7 on Scale 1 to 10","1995","1-pers.-HH","West Germany","105","0.182649577502686","0.15133953626013","0.213959618745242","7"
"7 on Scale 1 to 10","1995","1-pers.-HH","East Germany","25","","","","7"
"7 on Scale 1 to 10","1995","(Married) couple without C. ","West Germany","241","0.177585108052312","0.157894343453306","0.197275872651318","7"
"7 on Scale 1 to 10","1995","(Married) couple without C. ","East Germany","78","0.167579459253329","0.132561634978368","0.20259728352829","7"
"7 on Scale 1 to 10","1995","Single parent ","West Germany","53","0.202199795018244","0.154380752843938","0.250018837192549","7"
"7 on Scale 1 to 10","1995","Single parent ","East Germany","17","","","","7"
"7 on Scale 1 to 10","1995","Couple + C. LE 16 ","West Germany","302","0.196506981746258","0.177073287445511","0.215940676047005","7"
"7 on Scale 1 to 10","1995","Couple + C. LE 16 ","East Germany","131","0.172619677140126","0.145464079368361","0.19977527491189","7"
"7 on Scale 1 to 10","1995","Couple + C. GT 16 ","West Germany","199","0.173132339893252","0.150953731546774","0.19531094823973","7"
"7 on Scale 1 to 10","1995","Couple + C. GT 16 ","East Germany","89","0.174359932389472","0.141300791834732","0.207419072944211","7"
"7 on Scale 1 to 10","1995","Couple + C. LE and GT 16","West Germany","83","0.155875775973212","0.126097252561038","0.185654299385387","7"
"7 on Scale 1 to 10","1995","Couple + C. LE and GT 16","East Germany","62","0.214743543290801","0.166815538251262","0.26267154833034","7"
"8 on Scale 1 to 10","1995","1-pers.-HH","East Germany","23","","","","8"
"8 on Scale 1 to 10","1995","(Married) couple without C. ","West Germany","399","0.272486728726353","0.2495460130122","0.295427444440507","8"
"8 on Scale 1 to 10","1995","(Married) couple without C. ","East Germany","87","0.204352901827415","0.166547137850844","0.242158665803987","8"
"8 on Scale 1 to 10","1995","1-pers.-HH","West Germany","149","0.234596177907814","0.200258103500092","0.268934252315536","8"
"8 on Scale 1 to 10","1995","Single parent ","West Germany","64","0.257390768024015","0.205338446891999","0.309443089156031","8"
"8 on Scale 1 to 10","1995","Single parent ","East Germany","29","","","","8"
"8 on Scale 1 to 10","1995","Couple + C. LE 16 ","West Germany","426","0.270672385829066","0.248942440946839","0.292402330711294","8"
"8 on Scale 1 to 10","1995","Couple + C. LE 16 ","East Germany","181","0.245198283255239","0.21428559490929","0.276110971601187","8"
"8 on Scale 1 to 10","1995","Couple + C. GT 16 ","West Germany","279","0.242654964698776","0.217526342822628","0.267783586574925","8"
"8 on Scale 1 to 10","1995","Couple + C. GT 16 ","East Germany","128","0.259540362442149","0.221343650362529","0.297737074521768","8"
"8 on Scale 1 to 10","1995","Couple + C. LE and GT 16","West Germany","142","0.24719912863412","0.21178519349682","0.28261306377142","8"
"8 on Scale 1 to 10","1995","Couple + C. LE and GT 16","East Germany","72","0.249200491543518","0.198715768976922","0.299685214110114","8"
"9 on Scale 1 to 10","1995","1-pers.-HH","East Germany","7","","","","9"
"9 on Scale 1 to 10","1995","(Married) couple without C. ","West Germany","179","0.122476075797266","0.105584547709089","0.139367603885443","9"
"9 on Scale 1 to 10","1995","(Married) couple without C. ","East Germany","49","0.0986302502886826","0.0706749649406842","0.126585535636681","9"
"9 on Scale 1 to 10","1995","1-pers.-HH","West Germany","67","0.101795078363143","0.0772919653149776","0.126298191411309","9"
"9 on Scale 1 to 10","1995","Couple + C. LE 16 ","East Germany","86","0.120852042833087","0.0974302784990654","0.144273807167109","9"
"9 on Scale 1 to 10","1995","Couple + C. GT 16 ","West Germany","172","0.168338950416828","0.146406221152225","0.19027167968143","9"
"9 on Scale 1 to 10","1995","Couple + C. GT 16 ","East Germany","68","0.135888283411885","0.10603110345293","0.16574546337084","9"
"9 on Scale 1 to 10","1995","Couple + C. LE and GT 16","East Germany","37","0.146078129638379","0.104856495443065","0.187299763833693","9"
"9 on Scale 1 to 10","1995","Single parent ","West Germany","32","0.109023366678829","0.0719163194224942","0.146130413935164","9"
"9 on Scale 1 to 10","1995","Single parent ","East Germany","10","","","","9"
"9 on Scale 1 to 10","1995","Couple + C. LE 16 ","West Germany","201","0.133239639999822","0.116619236370439","0.149860043629205","9"
"9 on Scale 1 to 10","1995","Couple + C. LE and GT 16","West Germany","82","0.153640108009537","0.124036782380209","0.183243433638865","9"
"0 Completely dissatisfied","1996","1-pers.-HH","East Germany","3","","","","0"
"0 Completely dissatisfied","1996","(Married) couple without C. ","West Germany","18","","","","0"
"0 Completely dissatisfied","1996","(Married) couple without C. ","East Germany","10","","","","0"
"0 Completely dissatisfied","1996","Single parent ","West Germany","4","","","","0"
"0 Completely dissatisfied","1996","Single parent ","East Germany","5","","","","0"
"0 Completely dissatisfied","1996","Couple + C. LE 16 ","West Germany","26","","","","0"
"0 Completely dissatisfied","1996","Couple + C. LE 16 ","East Germany","10","","","","0"
"0 Completely dissatisfied","1996","Couple + C. GT 16 ","West Germany","14","","","","0"
"0 Completely dissatisfied","1996","Couple + C. GT 16 ","East Germany","6","","","","0"
"0 Completely dissatisfied","1996","Couple + C. LE and GT 16","West Germany","5","","","","0"
"0 Completely dissatisfied","1996","Couple + C. LE and GT 16","East Germany","8","","","","0"
"0 Completely dissatisfied","1996","1-pers.-HH","West Germany","13","","","","0"
"1 on Scale 1 to 10","1996","1-pers.-HH","East Germany","2","","","","1"
"1 on Scale 1 to 10","1996","(Married) couple without C. ","West Germany","12","","","","1"
"1 on Scale 1 to 10","1996","(Married) couple without C. ","East Germany","8","","","","1"
"1 on Scale 1 to 10","1996","Couple + C. LE 16 ","East Germany","5","","","","1"
"1 on Scale 1 to 10","1996","Couple + C. GT 16 ","West Germany","7","","","","1"
"1 on Scale 1 to 10","1996","Couple + C. LE and GT 16","East Germany","3","","","","1"
"1 on Scale 1 to 10","1996","Single parent ","West Germany","4","","","","1"
"1 on Scale 1 to 10","1996","Couple + C. GT 16 ","East Germany","4","","","","1"
"1 on Scale 1 to 10","1996","Couple + C. LE and GT 16","West Germany","2","","","","1"
"1 on Scale 1 to 10","1996","1-pers.-HH","West Germany","6","","","","1"
"1 on Scale 1 to 10","1996","Single parent ","East Germany","1","","","","1"
"1 on Scale 1 to 10","1996","Couple + C. LE 16 ","West Germany","10","","","","1"
"10 Completely satisfied","1996","1-pers.-HH","East Germany","11","","","","10"
"10 Completely satisfied","1996","Couple + C. LE 16 ","East Germany","39","0.0620274946711293","0.0436948786370996","0.0803601107051589","10"
"10 Completely satisfied","1996","1-pers.-HH","West Germany","48","0.0565495782369727","0.0380057588917699","0.0750933975821755","10"
"10 Completely satisfied","1996","Couple + C. LE 16 ","West Germany","116","0.0703137152278417","0.0576988438584733","0.0829285865972101","10"
"10 Completely satisfied","1996","(Married) couple without C. ","West Germany","114","0.0693652331237192","0.0560941207925187","0.0826363454549197","10"
"10 Completely satisfied","1996","(Married) couple without C. ","East Germany","30","0.0761998977521124","0.0518480529671359","0.100551742537089","10"
"10 Completely satisfied","1996","Single parent ","West Germany","39","0.116055723146939","0.0798722235733419","0.152239222720536","10"
"10 Completely satisfied","1996","Single parent ","East Germany","12","","","","10"
"10 Completely satisfied","1996","Couple + C. GT 16 ","West Germany","97","0.105088440409424","0.0866184086022957","0.123558472216553","10"
"10 Completely satisfied","1996","Couple + C. GT 16 ","East Germany","29","","","","10"
"10 Completely satisfied","1996","Couple + C. LE and GT 16","West Germany","62","0.0904249038823631","0.0669634212700938","0.113886386494632","10"
"10 Completely satisfied","1996","Couple + C. LE and GT 16","East Germany","26","","","","10"
"2 on Scale 1 to 10","1996","Couple + C. GT 16 ","East Germany","7","","","","2"
"2 on Scale 1 to 10","1996","Couple + C. LE and GT 16","West Germany","12","","","","2"
"2 on Scale 1 to 10","1996","1-pers.-HH","East Germany","4","","","","2"
"2 on Scale 1 to 10","1996","(Married) couple without C. ","West Germany","30","0.02036193529786","0.0129847767719551","0.0277390938237649","2"
"2 on Scale 1 to 10","1996","Couple + C. LE 16 ","East Germany","14","","","","2"
"2 on Scale 1 to 10","1996","1-pers.-HH","West Germany","20","","","","2"
"2 on Scale 1 to 10","1996","Couple + C. LE and GT 16","East Germany","5","","","","2"
"2 on Scale 1 to 10","1996","Couple + C. LE 16 ","West Germany","26","","","","2"
"2 on Scale 1 to 10","1996","Couple + C. GT 16 ","West Germany","21","","","","2"
"2 on Scale 1 to 10","1996","(Married) couple without C. ","East Germany","11","","","","2"
"2 on Scale 1 to 10","1996","Single parent ","West Germany","4","","","","2"
"2 on Scale 1 to 10","1996","Single parent ","East Germany","5","","","","2"
"3 on Scale 1 to 10","1996","1-pers.-HH","West Germany","26","","","","3"
"3 on Scale 1 to 10","1996","Single parent ","East Germany","5","","","","3"
"3 on Scale 1 to 10","1996","Couple + C. LE 16 ","West Germany","52","0.0387916126037606","0.0292642589937066","0.0483189662138145","3"
"3 on Scale 1 to 10","1996","Couple + C. LE 16 ","East Germany","38","0.0503823416105321","0.033757755821539","0.0670069273995252","3"
"3 on Scale 1 to 10","1996","Couple + C. GT 16 ","West Germany","25","","","","3"
"3 on Scale 1 to 10","1996","Couple + C. GT 16 ","East Germany","16","","","","3"
"3 on Scale 1 to 10","1996","1-pers.-HH","East Germany","3","","","","3"
"3 on Scale 1 to 10","1996","(Married) couple without C. ","West Germany","43","0.028350816240884","0.0196815110443828","0.0370201214373852","3"
"3 on Scale 1 to 10","1996","(Married) couple without C. ","East Germany","24","","","","3"
"3 on Scale 1 to 10","1996","Single parent ","West Germany","6","","","","3"
"3 on Scale 1 to 10","1996","Couple + C. LE and GT 16","West Germany","24","","","","3"
"3 on Scale 1 to 10","1996","Couple + C. LE and GT 16","East Germany","17","","","","3"
"4 on Scale 1 to 10","1996","Couple + C. LE 16 ","East Germany","23","","","","4"
"4 on Scale 1 to 10","1996","Couple + C. GT 16 ","West Germany","48","0.046671409070643","0.0339672221084949","0.0593755960327912","4"
"4 on Scale 1 to 10","1996","Couple + C. GT 16 ","East Germany","18","","","","4"
"4 on Scale 1 to 10","1996","1-pers.-HH","West Germany","33","0.054021092303035","0.0358723151344639","0.0721698694716061","4"
"4 on Scale 1 to 10","1996","1-pers.-HH","East Germany","7","","","","4"
"4 on Scale 1 to 10","1996","(Married) couple without C. ","East Germany","24","","","","4"
"4 on Scale 1 to 10","1996","Single parent ","West Germany","11","","","","4"
"4 on Scale 1 to 10","1996","Single parent ","East Germany","4","","","","4"
"4 on Scale 1 to 10","1996","Couple + C. LE 16 ","West Germany","77","0.0553675084394139","0.0440837567215602","0.0666512601572676","4"
"4 on Scale 1 to 10","1996","(Married) couple without C. ","West Germany","55","0.0443041512644851","0.0335561224023646","0.0550521801266056","4"
"4 on Scale 1 to 10","1996","Couple + C. LE and GT 16","West Germany","23","","","","4"
"4 on Scale 1 to 10","1996","Couple + C. LE and GT 16","East Germany","10","","","","4"
"5 on Scale 1 to 10","1996","Couple + C. LE 16 ","West Germany","186","0.11628150677969","0.10046513413703","0.132097879422351","5"
"5 on Scale 1 to 10","1996","Couple + C. LE 16 ","East Germany","87","0.121454052193043","0.0966269796659692","0.146281124720117","5"
"5 on Scale 1 to 10","1996","1-pers.-HH","East Germany","15","","","","5"
"5 on Scale 1 to 10","1996","(Married) couple without C. ","West Germany","186","0.135850903726016","0.117954227979409","0.153747579472622","5"
"5 on Scale 1 to 10","1996","Single parent ","East Germany","20","","","","5"
"5 on Scale 1 to 10","1996","Couple + C. GT 16 ","West Germany","101","0.10062716403073","0.0825084399804495","0.118745888081011","5"
"5 on Scale 1 to 10","1996","Couple + C. GT 16 ","East Germany","72","0.153248456512844","0.120471761972755","0.186025151052933","5"
"5 on Scale 1 to 10","1996","Couple + C. LE and GT 16","West Germany","57","0.100603706583929","0.0759957992621153","0.125211613905743","5"
"5 on Scale 1 to 10","1996","Couple + C. LE and GT 16","East Germany","35","0.122262048175034","0.0859124958999856","0.158611600450083","5"
"5 on Scale 1 to 10","1996","(Married) couple without C. ","East Germany","66","0.129370361999181","0.0985668815253127","0.160173842473049","5"
"5 on Scale 1 to 10","1996","Single parent ","West Germany","37","0.10992794904155","0.0745908016561056","0.145265096426995","5"
"5 on Scale 1 to 10","1996","1-pers.-HH","West Germany","62","0.118396246724385","0.092458595633468","0.144333897815303","5"
"6 on Scale 1 to 10","1996","Single parent ","East Germany","10","","","","6"
"6 on Scale 1 to 10","1996","Couple + C. LE 16 ","West Germany","144","0.0914793087086092","0.0772552531502155","0.105703364267003","6"
"6 on Scale 1 to 10","1996","1-pers.-HH","East Germany","24","","","","6"
"6 on Scale 1 to 10","1996","Couple + C. LE and GT 16","East Germany","37","0.11821578536155","0.0823904974015101","0.154041073321591","6"
"6 on Scale 1 to 10","1996","1-pers.-HH","West Germany","65","0.107809006838995","0.0829100357406215","0.132707977937368","6"
"6 on Scale 1 to 10","1996","(Married) couple without C. ","West Germany","156","0.115229613072262","0.0985516078827085","0.131907618261815","6"
"6 on Scale 1 to 10","1996","(Married) couple without C. ","East Germany","47","0.117783131933221","0.0881965430222464","0.147369720844196","6"
"6 on Scale 1 to 10","1996","Single parent ","West Germany","43","0.129764342484674","0.0918013039603902","0.167727381008958","6"
"6 on Scale 1 to 10","1996","Couple + C. LE 16 ","East Germany","52","0.0781660852565297","0.0577640830420327","0.0985680874710267","6"
"6 on Scale 1 to 10","1996","Couple + C. GT 16 ","West Germany","84","0.0723615849419293","0.0567573130511691","0.0879658568326895","6"
"6 on Scale 1 to 10","1996","Couple + C. GT 16 ","East Germany","48","0.0971995904817917","0.0702459648484571","0.124153216115126","6"
"6 on Scale 1 to 10","1996","Couple + C. LE and GT 16","West Germany","56","0.0816058890528486","0.0592100447183396","0.104001733387358","6"
"7 on Scale 1 to 10","1996","(Married) couple without C. ","East Germany","81","0.197914066694718","0.161344951630083","0.234483181759354","7"
"7 on Scale 1 to 10","1996","Single parent ","East Germany","12","","","","7"
"7 on Scale 1 to 10","1996","Single parent ","West Germany","48","0.148206456968781","0.108067546705324","0.188345367232239","7"
"7 on Scale 1 to 10","1996","1-pers.-HH","West Germany","109","0.179784502910721","0.148955102864516","0.210613902956926","7"
"7 on Scale 1 to 10","1996","1-pers.-HH","East Germany","24","","","","7"
"7 on Scale 1 to 10","1996","(Married) couple without C. ","West Germany","243","0.180074224051086","0.160003649297227","0.200144798804945","7"
"7 on Scale 1 to 10","1996","Couple + C. LE 16 ","West Germany","300","0.19147800625765","0.172064679740157","0.210891332775143","7"
"7 on Scale 1 to 10","1996","Couple + C. LE 16 ","East Germany","139","0.202224551329423","0.171696819212521","0.232752283446326","7"
"7 on Scale 1 to 10","1996","Couple + C. GT 16 ","West Germany","195","0.175852942433485","0.152924355684424","0.198781529182546","7"
"7 on Scale 1 to 10","1996","Couple + C. GT 16 ","East Germany","80","0.173242808731901","0.138807363748115","0.207678253715687","7"
"7 on Scale 1 to 10","1996","Couple + C. LE and GT 16","West Germany","101","0.179320727055265","0.147937751187679","0.210703702922851","7"
"7 on Scale 1 to 10","1996","Couple + C. LE and GT 16","East Germany","65","0.209113129873682","0.163987983046835","0.25423827670053","7"
"8 on Scale 1 to 10","1996","(Married) couple without C. ","West Germany","373","0.258921065841386","0.236040714407054","0.281801417275718","8"
"8 on Scale 1 to 10","1996","1-pers.-HH","East Germany","26","","","","8"
"8 on Scale 1 to 10","1996","(Married) couple without C. ","East Germany","112","0.204838805174289","0.167796383140208","0.24188122720837","8"
"8 on Scale 1 to 10","1996","Single parent ","East Germany","30","0.246064476949537","0.167343452953388","0.324785500945686","8"
"8 on Scale 1 to 10","1996","Couple + C. LE 16 ","West Germany","437","0.258786438245808","0.237177320960564","0.280395555531053","8"
"8 on Scale 1 to 10","1996","Couple + C. LE 16 ","East Germany","186","0.275776737902761","0.241810119001108","0.309743356804414","8"
"8 on Scale 1 to 10","1996","Couple + C. GT 16 ","West Germany","300","0.276965460918795","0.250013371446479","0.303917550391111","8"
"8 on Scale 1 to 10","1996","Couple + C. GT 16 ","East Germany","128","0.288601370144497","0.247373129031818","0.329829611257176","8"
"8 on Scale 1 to 10","1996","Couple + C. LE and GT 16","West Germany","146","0.275984809324615","0.239416189188528","0.312553429460702","8"
"8 on Scale 1 to 10","1996","Couple + C. LE and GT 16","East Germany","74","0.231486430338124","0.184684977696531","0.278287882979717","8"
"8 on Scale 1 to 10","1996","Single parent ","West Germany","71","0.274278633848096","0.223876864013706","0.324680403682486","8"
"8 on Scale 1 to 10","1996","1-pers.-HH","West Germany","143","0.227973215205801","0.194292364109828","0.261654066301775","8"
"9 on Scale 1 to 10","1996","Couple + C. LE 16 ","East Germany","72","0.119815474083563","0.0951334604306463","0.14449748773648","9"
