"plh0037","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Big worries","2012","35-65 y.","(1a) inadequately completed","42","0.275412692582237","0.200056570079406","0.350768815085067"
"Big worries","2012","35-65 y.","(1b) general elementary school","187","0.29524572990235","0.259426624227969","0.331064835576732"
"Big worries","2012","35-65 y.","(1c) basic vocational qualification","850","0.294243613148241","0.277337292418651","0.311149933877832"
"Big worries","2012","35-65 y.","(2b) intermediate general qualification","47","0.332958688227735","0.256775180423863","0.409142196031607"
"Big worries","2012","35-65 y.","(2a) intermediate vocational","910","0.267099653243805","0.252229895238624","0.281969411248986"
"Big worries","2012","35-65 y.","(2c_gen) general maturity certificate","49","0.299113897117471","0.22987733898325","0.368350455251693"
"Big worries","2012","35-65 y.","(2c_voc) vocational maturity certificate","281","0.30385104969093","0.275245195305391","0.332456904076469"
"Big worries","2012","35-65 y.","(3a) lower tertiary education","260","0.237554327348485","0.212196012741643","0.262912641955328"
"Big worries","2012","35-65 y.","(3b) higher tertiary education","499","0.306690442144399","0.285048882036342","0.328332002252457"
"Big worries","2012","66 and older","(0) in school","","","",""
"Big worries","2012","66 and older","(1a) inadequately completed","23","","",""
"Big worries","2012","66 and older","(1b) general elementary school","176","0.2330670866432","0.202397648295207","0.263736524991193"
"Big worries","2012","66 and older","(1c) basic vocational qualification","624","0.300108460901741","0.280816652342496","0.319400269460985"
"Big worries","2012","66 and older","(2b) intermediate general qualification","20","","",""
"Big worries","2012","66 and older","(2a) intermediate vocational","199","0.277131689686525","0.244685620457175","0.309577758915874"
"Big worries","2012","66 and older","(2c_gen) general maturity certificate","15","","",""
"Big worries","2012","66 and older","(2c_voc) vocational maturity certificate","57","0.326751429440835","0.261089064061955","0.392413794819715"
"Big worries","2012","66 and older","(3a) lower tertiary education","134","0.31875402259146","0.276891593281837","0.360616451901083"
"Big worries","2012","66 and older","(3b) higher tertiary education","203","0.314078039654567","0.27888020074997","0.349275878559163"
"Some worries","2012","16-34 y.","(0) in school","146","0.531917578511725","0.473782507057208","0.590052649966241"
"Some worries","2012","16-34 y.","(1a) inadequately completed","23","","",""
"Some worries","2012","16-34 y.","(1b) general elementary school","127","0.480014050402821","0.41905179623254","0.540976304573102"
"Some worries","2012","16-34 y.","(1c) basic vocational qualification","180","0.518425650191404","0.467305752864629","0.569545547518179"
"Some worries","2012","16-34 y.","(2b) intermediate general qualification","157","0.486357370325344","0.43071885594114","0.541995884709549"
"Some worries","2012","16-34 y.","(2a) intermediate vocational","400","0.475286858842596","0.440195743965039","0.510377973720153"
"Some worries","2012","16-34 y.","(2c_gen) general maturity certificate","311","0.47129665224167","0.43247138658739","0.51012191789595"
"Some worries","2012","16-34 y.","(2c_voc) vocational maturity certificate","203","0.445228864312023","0.396885857521799","0.493571871102246"
"Some worries","2012","16-34 y.","(3a) lower tertiary education","113","0.570273638342893","0.503948395215229","0.636598881470557"
"Some worries","2012","16-34 y.","(3b) higher tertiary education","260","0.577805693417241","0.532768201428331","0.622843185406151"
"Some worries","2012","35-65 y.","(0) in school","","","",""
"Some worries","2012","35-65 y.","(1a) inadequately completed","63","0.499218533020635","0.414875215244063","0.583561850797208"
"Some worries","2012","35-65 y.","(1b) general elementary school","334","0.558428774079122","0.519435621908881","0.597421926249363"
"Some worries","2012","35-65 y.","(1c) basic vocational qualification","1556","0.565636436679669","0.547247206233311","0.584025667126028"
"Some worries","2012","35-65 y.","(2b) intermediate general qualification","73","0.486671438310762","0.405872609099727","0.567470267521798"
"Some worries","2012","35-65 y.","(2a) intermediate vocational","1907","0.560226341202667","0.543544609042089","0.576908073363246"
"Some worries","2012","35-65 y.","(2c_gen) general maturity certificate","87","0.461207285534924","0.385827935743345","0.536586635326502"
"Some worries","2012","35-65 y.","(2c_voc) vocational maturity certificate","563","0.54062845442568","0.50963250368937","0.57162440516199"
"Some worries","2012","35-65 y.","(3a) lower tertiary education","648","0.577414553278163","0.547981481352048","0.606847625204278"
"Some worries","2012","35-65 y.","(3b) higher tertiary education","936","0.505917037073749","0.482452367523827","0.529381706623671"
"Some worries","2012","66 and older","(0) in school","","","",""
"Some worries","2012","66 and older","(1a) inadequately completed","38","0.486136783070215","0.375922583114674","0.596350983025757"
"Some worries","2012","66 and older","(1b) general elementary school","399","0.557739915918348","0.521711812851861","0.593768018984836"
"Some worries","2012","66 and older","(1c) basic vocational qualification","1159","0.525852247914493","0.504833484228484","0.546871011600501"
"Some worries","2012","66 and older","(2b) intermediate general qualification","43","0.635812844057405","0.525426939211455","0.746198748903355"
"Some worries","2012","66 and older","(2a) intermediate vocational","434","0.593906296619304","0.558305354153641","0.629507239084967"
"Some worries","2012","66 and older","(2c_gen) general maturity certificate","17","","",""
"Some worries","2012","66 and older","(2c_voc) vocational maturity certificate","109","0.52069889402497","0.450760187099745","0.590637600950196"
"Some worries","2012","66 and older","(3a) lower tertiary education","249","0.493111559509567","0.448198421456789","0.538024697562346"
"Some worries","2012","66 and older","(3b) higher tertiary education","331","0.47746506000632","0.439586947853174","0.515343172159467"
"No worries","2012","16-34 y.","(0) in school","57","0.215450721281187","0.167550340793344","0.263351101769031"
"No worries","2012","16-34 y.","(1a) inadequately completed","12","","",""
"No worries","2012","16-34 y.","(1b) general elementary school","80","0.294237843515207","0.238632479747606","0.349843207282808"
"No worries","2012","16-34 y.","(1c) basic vocational qualification","93","0.221458459443575","0.178976739537429","0.263940179349721"
"No worries","2012","16-34 y.","(2b) intermediate general qualification","79","0.275673282620012","0.225930298502524","0.3254162667375"
"No worries","2012","16-34 y.","(2a) intermediate vocational","209","0.306999372828724","0.274588266882241","0.339410478775207"
"No worries","2012","16-34 y.","(2c_gen) general maturity certificate","151","0.220667878211164","0.18841324731551","0.252922509106817"
"No worries","2012","16-34 y.","(2c_voc) vocational maturity certificate","103","0.306345268599845","0.261505605664967","0.351184931534723"
"No worries","2012","16-34 y.","(3a) lower tertiary education","46","0.238404381678551","0.181314316440164","0.295494446916938"
"No worries","2012","16-34 y.","(3b) higher tertiary education","79","0.165490634816605","0.131603923598304","0.199377346034906"
"No worries","2012","35-65 y.","(0) in school","","","",""
"No worries","2012","35-65 y.","(1a) inadequately completed","30","0.225368774397128","0.154887203028256","0.295850345766"
"No worries","2012","35-65 y.","(1b) general elementary school","102","0.146325496018528","0.118572477489994","0.174078514547061"
"No worries","2012","35-65 y.","(1c) basic vocational qualification","385","0.140119950172089","0.127242285966678","0.152997614377501"
"No worries","2012","35-65 y.","(2b) intermediate general qualification","27","","",""
"No worries","2012","35-65 y.","(2a) intermediate vocational","584","0.172674005553527","0.159971289456009","0.185376721651045"
"No worries","2012","35-65 y.","(2c_gen) general maturity certificate","32","0.239678817347605","0.175127245520857","0.304230389174354"
"No worries","2012","35-65 y.","(2c_voc) vocational maturity certificate","149","0.15552049588339","0.132980084414456","0.178060907352324"
"No worries","2012","35-65 y.","(3a) lower tertiary education","174","0.185031119373351","0.161893037070752","0.208169201675951"
"No worries","2012","35-65 y.","(3b) higher tertiary education","309","0.187392520781852","0.169078176036176","0.205706865527528"
"No worries","2012","66 and older","(0) in school","","","",""
"No worries","2012","66 and older","(1a) inadequately completed","18","","",""
"No worries","2012","66 and older","(1b) general elementary school","155","0.209192997438452","0.179688006505451","0.238697988371452"
"No worries","2012","66 and older","(1c) basic vocational qualification","385","0.174039291183767","0.158079698648781","0.189998883718752"
"No worries","2012","66 and older","(2b) intermediate general qualification","10","","",""
"No worries","2012","66 and older","(2a) intermediate vocational","98","0.128962013694172","0.104665785770569","0.153258241617774"
"No worries","2012","66 and older","(2c_gen) general maturity certificate","8","","",""
"No worries","2012","66 and older","(2c_voc) vocational maturity certificate","30","0.152549676534195","0.102213198450133","0.202886154618256"
"No worries","2012","66 and older","(3a) lower tertiary education","93","0.188134417898973","0.15302522815063","0.223243607647315"
"No worries","2012","66 and older","(3b) higher tertiary education","134","0.208456900339113","0.17765303038354","0.239260770294686"
"Big worries","2013","16-34 y.","(0) in school","73","0.262281218699043","0.209119473039921","0.315442964358165"
"Big worries","2013","16-34 y.","(1a) inadequately completed","7","","",""
"Big worries","2013","16-34 y.","(1b) general elementary school","52","0.241964078806432","0.184449409008173","0.29947874860469"
"Big worries","2013","16-34 y.","(1c) basic vocational qualification","78","0.243497152857575","0.195487216478557","0.291507089236594"
"Big worries","2013","16-34 y.","(2b) intermediate general qualification","63","0.237303650959647","0.185985125258189","0.288622176661105"
"Big worries","2013","16-34 y.","(2a) intermediate vocational","139","0.188562696062684","0.158943991216194","0.218181400909174"
"Big worries","2013","16-34 y.","(2c_gen) general maturity certificate","143","0.283300509687769","0.246178446882752","0.320422572492787"
"Big worries","2013","16-34 y.","(2c_voc) vocational maturity certificate","74","0.234785463193604","0.18926012485404","0.280310801533168"
"Big worries","2013","16-34 y.","(3a) lower tertiary education","50","0.224101919489252","0.165424318038945","0.282779520939559"
"Big worries","2013","16-34 y.","(3b) higher tertiary education","124","0.241825381160156","0.203599268696691","0.280051493623621"
"Big worries","2013","35-65 y.","(0) in school","","","",""
"Big worries","2013","35-65 y.","(1a) inadequately completed","27","","",""
"Big worries","2013","35-65 y.","(1b) general elementary school","132","0.266872506615045","0.229285828434379","0.304459184795712"
"Big worries","2013","35-65 y.","(1c) basic vocational qualification","702","0.268884942616786","0.251438342201863","0.286331543031709"
"Big worries","2013","35-65 y.","(2b) intermediate general qualification","37","0.265665949107789","0.191433563609816","0.339898334605763"
"Big worries","2013","35-65 y.","(2a) intermediate vocational","786","0.256755332970578","0.241545914515717","0.271964751425439"
"Big worries","2013","35-65 y.","(2c_gen) general maturity certificate","45","0.305304946230104","0.234167351568114","0.376442540892093"
"Big worries","2013","35-65 y.","(2c_voc) vocational maturity certificate","258","0.266853682729609","0.238456708725542","0.295250656733677"
"Big worries","2013","35-65 y.","(3a) lower tertiary education","239","0.247123959924894","0.220535592078509","0.273712327771279"
"Big worries","2013","35-65 y.","(3b) higher tertiary education","443","0.282822420146099","0.260938527085552","0.304706313206647"
"Big worries","2013","66 and older","(0) in school","","","",""
"Big worries","2013","66 and older","(1a) inadequately completed","11","","",""
"Big worries","2013","66 and older","(1b) general elementary school","141","0.205146681596144","0.174362819468204","0.235930543724084"
"Big worries","2013","66 and older","(1c) basic vocational qualification","541","0.270967415418022","0.251575553304501","0.290359277531543"
"Big worries","2013","66 and older","(2b) intermediate general qualification","12","","",""
"Big worries","2013","66 and older","(2a) intermediate vocational","188","0.276888811377985","0.244407050038701","0.30937057271727"
"Big worries","2013","66 and older","(2c_gen) general maturity certificate","11","","",""
"Big worries","2013","66 and older","(2c_voc) vocational maturity certificate","51","0.30092284694547","0.236214609280216","0.365631084610724"
"Big worries","2013","66 and older","(3a) lower tertiary education","111","0.235089040936926","0.196994192645167","0.273183889228685"
"Big worries","2013","66 and older","(3b) higher tertiary education","193","0.289558397226519","0.255266167123788","0.323850627329249"
"Some worries","2013","16-34 y.","(0) in school","131","0.486476819053821","0.426070646550314","0.546882991557328"
"Some worries","2013","16-34 y.","(1a) inadequately completed","15","","",""
"Some worries","2013","16-34 y.","(1b) general elementary school","106","0.490078464585003","0.422944425724251","0.557212503445755"
"Some worries","2013","16-34 y.","(1c) basic vocational qualification","156","0.527510284376726","0.471664480243863","0.583356088509588"
"Some worries","2013","16-34 y.","(2b) intermediate general qualification","131","0.463697616861368","0.403543075084521","0.523852158638215"
"Some worries","2013","16-34 y.","(2a) intermediate vocational","331","0.467225084682322","0.429446502954579","0.505003666410065"
"Some worries","2013","16-34 y.","(2c_gen) general maturity certificate","291","0.499658952012225","0.458467246048397","0.540850657976053"
"Some worries","2013","16-34 y.","(2c_voc) vocational maturity certificate","187","0.532395808969025","0.478805965836705","0.585985652101345"
"Some worries","2013","16-34 y.","(3a) lower tertiary education","96","0.487902861872612","0.417564850884826","0.558240872860397"
"Some worries","2013","16-34 y.","(3b) higher tertiary education","266","0.555400038879922","0.511037924729094","0.59976215303075"
"Some worries","2013","35-65 y.","(0) in school","","","",""
"Some worries","2013","35-65 y.","(1a) inadequately completed","62","0.541825263128021","0.452305318443572","0.63134520781247"
"Some worries","2013","35-65 y.","(1b) general elementary school","308","0.56020288120708","0.518024380908307","0.602381381505852"
"Some worries","2013","35-65 y.","(1c) basic vocational qualification","1373","0.570687392425345","0.551210454986193","0.590164329864496"
"Some worries","2013","35-65 y.","(2b) intermediate general qualification","73","0.561989348920491","0.478604909223117","0.645373788617865"
"Some worries","2013","35-65 y.","(2a) intermediate vocational","1783","0.546075765039112","0.528741512955353","0.56341001712287"
"Some worries","2013","35-65 y.","(2c_gen) general maturity certificate","79","0.37949570866447","0.304538918222163","0.454452499106777"
"Some worries","2013","35-65 y.","(2c_voc) vocational maturity certificate","509","0.565942727552769","0.534122748080719","0.597762707024819"
"Some worries","2013","35-65 y.","(3a) lower tertiary education","588","0.576850388022873","0.546395915540919","0.607304860504827"
"Some worries","2013","35-65 y.","(3b) higher tertiary education","878","0.524956776500645","0.500691644884414","0.549221908116876"
"Some worries","2013","66 and older","(0) in school","","","",""
"Some worries","2013","66 and older","(1a) inadequately completed","34","0.533187569322538","0.413727736209345","0.652647402435731"
"Some worries","2013","66 and older","(1b) general elementary school","353","0.552434540308162","0.514527833601658","0.590341247014667"
"Some worries","2013","66 and older","(1c) basic vocational qualification","1086","0.534363146119152","0.512599611416857","0.556126680821448"
"Some worries","2013","66 and older","(2b) intermediate general qualification","40","0.554926948990513","0.437665001407885","0.672188896573141"
"Some worries","2013","66 and older","(2a) intermediate vocational","402","0.514720406186479","0.478440510078978","0.55100030229398"
"Some worries","2013","66 and older","(2c_gen) general maturity certificate","20","","",""
"Some worries","2013","66 and older","(2c_voc) vocational maturity certificate","102","0.535016819303517","0.464649375322213","0.60538426328482"
"Some worries","2013","66 and older","(3a) lower tertiary education","261","0.546864139383512","0.502144473108996","0.591583805658027"
"Some worries","2013","66 and older","(3b) higher tertiary education","334","0.471974662331488","0.434230466382417","0.509718858280559"
"No worries","2013","16-34 y.","(0) in school","59","0.251241962247136","0.198823164753849","0.303660759740424"
"No worries","2013","16-34 y.","(1a) inadequately completed","11","","",""
"No worries","2013","16-34 y.","(1b) general elementary school","55","0.267957456608565","0.208479043443731","0.3274358697734"
"No worries","2013","16-34 y.","(1c) basic vocational qualification","73","0.228992562765699","0.181990288135629","0.275994837395769"
"No worries","2013","16-34 y.","(2b) intermediate general qualification","70","0.298998732178985","0.243773162731222","0.354224301626748"
"No worries","2013","16-34 y.","(2a) intermediate vocational","200","0.344212219254994","0.308236830849048","0.380187607660941"
"No worries","2013","16-34 y.","(2c_gen) general maturity certificate","132","0.217040538300006","0.183079579515489","0.251001497084522"
"No worries","2013","16-34 y.","(2c_voc) vocational maturity certificate","72","0.232818727837371","0.187426246206142","0.2782112094686"
"No worries","2013","16-34 y.","(3a) lower tertiary education","48","0.287995218638136","0.224274403929291","0.351716033346981"
"No worries","2013","16-34 y.","(3b) higher tertiary education","92","0.202774579959922","0.166880576848053","0.23866858307179"
"No worries","2013","35-65 y.","(0) in school","","","",""
"No worries","2013","35-65 y.","(1a) inadequately completed","30","0.303510487917054","0.22090312615079","0.386117849683319"
"No worries","2013","35-65 y.","(1b) general elementary school","92","0.172924612177875","0.14078850784745","0.2050607165083"
"No worries","2013","35-65 y.","(1c) basic vocational qualification","406","0.160427664957869","0.145986461061809","0.17486886885393"
"No worries","2013","35-65 y.","(2b) intermediate general qualification","26","","",""
"No worries","2013","35-65 y.","(2a) intermediate vocational","600","0.19716890199031","0.183316717287021","0.2110210866936"
"No worries","2013","35-65 y.","(2c_gen) general maturity certificate","37","0.315199345105426","0.243434807698476","0.386963882512376"
"No worries","2013","35-65 y.","(2c_voc) vocational maturity certificate","165","0.167203589717622","0.143246593976776","0.191160585458467"
"No worries","2013","35-65 y.","(3a) lower tertiary education","184","0.176025652052233","0.15255001752055","0.199501286583916"
"No worries","2013","35-65 y.","(3b) higher tertiary education","306","0.192220803353255","0.173073798795267","0.211367807911244"
"No worries","2013","66 and older","(0) in school","","","",""
"No worries","2013","66 and older","(1a) inadequately completed","22","","",""
"No worries","2013","66 and older","(1b) general elementary school","167","0.242418778095694","0.209749082277167","0.27508847391422"
"No worries","2013","66 and older","(1c) basic vocational qualification","391","0.194669438462826","0.177394222379078","0.211944654546574"
"No worries","2013","66 and older","(2b) intermediate general qualification","17","","",""
"No worries","2013","66 and older","(2a) intermediate vocational","139","0.208390782435535","0.17890728493236","0.237874279938711"
"No worries","2013","66 and older","(2c_gen) general maturity certificate","9","","",""
"No worries","2013","66 and older","(2c_voc) vocational maturity certificate","40","0.164060333751013","0.111813653743762","0.216307013758265"
"No worries","2013","66 and older","(3a) lower tertiary education","104","0.218046819679563","0.180952290076324","0.255141349282801"
"No worries","2013","66 and older","(3b) higher tertiary education","145","0.238466940441993","0.206247208333991","0.270686672549996"
"Big worries","2014","16-34 y.","(0) in school","149","0.325882183013746","0.282768177204838","0.368996188822655"
"Big worries","2014","16-34 y.","(1a) inadequately completed","21","","",""
"Big worries","2014","16-34 y.","(1b) general elementary school","149","0.190008943180423","0.160651842226822","0.219366044134025"
"Big worries","2014","16-34 y.","(1c) basic vocational qualification","139","0.257126649131166","0.222386855355444","0.291866442906888"
"Big worries","2014","16-34 y.","(2b) intermediate general qualification","123","0.231938694133909","0.196372777557061","0.267504610710756"
"Big worries","2014","16-34 y.","(2a) intermediate vocational","211","0.203247202446162","0.179090170397794","0.227404234494529"
"Big worries","2014","16-34 y.","(2c_gen) general maturity certificate","280","0.285610183291309","0.256871328607619","0.314349037975"
"Big worries","2014","16-34 y.","(2c_voc) vocational maturity certificate","117","0.20910315949167","0.175421436847169","0.242784882136171"
"Big worries","2014","16-34 y.","(3a) lower tertiary education","52","0.167902559450718","0.122115383330575","0.213689735570861"
"Big worries","2014","16-34 y.","(3b) higher tertiary education","174","0.249606184744527","0.217453609353785","0.281758760135269"
"Big worries","2014","35-65 y.","(0) in school","","","",""
"Big worries","2014","35-65 y.","(1a) inadequately completed","78","0.23013171358052","0.185390775768516","0.274872651392523"
"Big worries","2014","35-65 y.","(1b) general elementary school","294","0.304478352359045","0.276401929246642","0.332554775471449"
"Big worries","2014","35-65 y.","(1c) basic vocational qualification","937","0.284857536142319","0.269275361115371","0.300439711169267"
"Big worries","2014","35-65 y.","(2b) intermediate general qualification","57","0.234345574735176","0.176501449490546","0.292189699979806"
"Big worries","2014","35-65 y.","(2a) intermediate vocational","1139","0.257307905694144","0.244171386227394","0.270444425160894"
"Big worries","2014","35-65 y.","(2c_gen) general maturity certificate","135","0.325537689315569","0.282099290258159","0.368976088372978"
"Big worries","2014","35-65 y.","(2c_voc) vocational maturity certificate","499","0.290887611702516","0.269632986762551","0.31214223664248"
"Big worries","2014","35-65 y.","(3a) lower tertiary education","371","0.258031256293438","0.234337091378822","0.281725421208053"
"Big worries","2014","35-65 y.","(3b) higher tertiary education","853","0.289783905861329","0.27296531636369","0.306602495358968"
"Big worries","2014","66 and older","(0) in school","","","",""
"Big worries","2014","66 and older","(1a) inadequately completed","20","","",""
"Big worries","2014","66 and older","(1b) general elementary school","149","0.244631263454376","0.210876151718371","0.278386375190381"
"Big worries","2014","66 and older","(1c) basic vocational qualification","646","0.330505647809357","0.309982195734694","0.351029099884021"
"Big worries","2014","66 and older","(2b) intermediate general qualification","18","","",""
"Big worries","2014","66 and older","(2a) intermediate vocational","208","0.286070587695354","0.253465591689273","0.318675583701436"
"Big worries","2014","66 and older","(2c_gen) general maturity certificate","15","","",""
"Big worries","2014","66 and older","(2c_voc) vocational maturity certificate","59","0.307112061767349","0.242695889393972","0.371528234140726"
"Big worries","2014","66 and older","(3a) lower tertiary education","135","0.289540261182343","0.248752909923153","0.330327612441534"
"Big worries","2014","66 and older","(3b) higher tertiary education","219","0.314909302557283","0.280302472198995","0.349516132915571"
"Some worries","2014","16-34 y.","(0) in school","212","0.448526683024855","0.402778214646732","0.494275151402978"
"Some worries","2014","16-34 y.","(1a) inadequately completed","71","0.52870454955604","0.442564248878649","0.614844850233432"
"Some worries","2014","16-34 y.","(1b) general elementary school","339","0.520200355322572","0.48281501689419","0.557585693750954"
"Some worries","2014","16-34 y.","(1c) basic vocational qualification","300","0.499232117870788","0.459488646872637","0.538975588868938"
"Some worries","2014","16-34 y.","(2b) intermediate general qualification","270","0.474754199931162","0.432675224148546","0.516833175713778"
"Some worries","2014","16-34 y.","(2a) intermediate vocational","542","0.488616635977247","0.458609336596525","0.518623935357969"
"Some worries","2014","16-34 y.","(2c_gen) general maturity certificate","473","0.519769213084342","0.487982526483261","0.551555899685423"
"Some worries","2014","16-34 y.","(2c_voc) vocational maturity certificate","314","0.537602260055685","0.496307735352648","0.578896784758723"
"Some worries","2014","16-34 y.","(3a) lower tertiary education","137","0.577874500956231","0.517373067065903","0.63837593484656"
"Some worries","2014","16-34 y.","(3b) higher tertiary education","384","0.549317244582508","0.512352257555157","0.586282231609858"
"Some worries","2014","35-65 y.","(0) in school","","","",""
"Some worries","2014","35-65 y.","(1a) inadequately completed","167","0.492816111764271","0.439674612133965","0.545957611394576"
"Some worries","2014","35-65 y.","(1b) general elementary school","520","0.49647121474707","0.465966467529806","0.526975961964334"
"Some worries","2014","35-65 y.","(1c) basic vocational qualification","1775","0.55965754877584","0.542518986019531","0.576796111532149"
"Some worries","2014","35-65 y.","(2b) intermediate general qualification","116","0.566804369110862","0.499137963240539","0.634470774981184"
"Some worries","2014","35-65 y.","(2a) intermediate vocational","2334","0.551031272622903","0.536084565747166","0.565977979498639"
"Some worries","2014","35-65 y.","(2c_gen) general maturity certificate","231","0.460091971783685","0.4138882936557","0.50629564991167"
"Some worries","2014","35-65 y.","(2c_voc) vocational maturity certificate","972","0.537255072348082","0.513920793028888","0.560589351667277"
"Some worries","2014","35-65 y.","(3a) lower tertiary education","713","0.550936739114379","0.524001733331522","0.577871744897236"
"Some worries","2014","35-65 y.","(3b) higher tertiary education","1468","0.53893410888146","0.520453915230831","0.557414302532089"
"Some worries","2014","66 and older","(0) in school","","","",""
"Some worries","2014","66 and older","(1a) inadequately completed","30","0.38359352935922","0.270486877304579","0.49670018141386"
"Some worries","2014","66 and older","(1b) general elementary school","349","0.552730430394912","0.513687228092129","0.591773632697695"
"Some worries","2014","66 and older","(1c) basic vocational qualification","1053","0.514983941418224","0.493178624027704","0.536789258808744"
"Some worries","2014","66 and older","(2b) intermediate general qualification","35","0.609702982052257","0.490190055800645","0.72921590830387"
"Some worries","2014","66 and older","(2a) intermediate vocational","412","0.553666778103638","0.517801537422004","0.589532018785271"
"Some worries","2014","66 and older","(2c_gen) general maturity certificate","25","","",""
"Some worries","2014","66 and older","(2c_voc) vocational maturity certificate","109","0.557967984981911","0.48861798251335","0.627317987450472"
"Some worries","2014","66 and older","(3a) lower tertiary education","252","0.552458602730138","0.507742106882208","0.597175098578068"
"Some worries","2014","66 and older","(3b) higher tertiary education","351","0.478514601073735","0.441295685311061","0.515733516836409"
"No worries","2014","16-34 y.","(0) in school","93","0.225591133961399","0.187143790580468","0.26403847734233"
"No worries","2014","16-34 y.","(1a) inadequately completed","37","0.238811178696898","0.165236772990904","0.312385584402892"
"No worries","2014","16-34 y.","(1b) general elementary school","198","0.289790701497004","0.255842135572414","0.323739267421595"
"No worries","2014","16-34 y.","(1c) basic vocational qualification","169","0.243641232998046","0.209519143454341","0.277763322541752"
"No worries","2014","16-34 y.","(2b) intermediate general qualification","148","0.293307105934929","0.254942908880165","0.331671302989694"
"No worries","2014","16-34 y.","(2a) intermediate vocational","313","0.308136161576591","0.280418847769372","0.33585347538381"
"No worries","2014","16-34 y.","(2c_gen) general maturity certificate","196","0.194620603624349","0.169431677658734","0.219809529589964"
"No worries","2014","16-34 y.","(2c_voc) vocational maturity certificate","129","0.253294580452645","0.217274748855114","0.289314412050175"
"No worries","2014","16-34 y.","(3a) lower tertiary education","67","0.254222939593051","0.200884539246956","0.307561339939146"
"No worries","2014","16-34 y.","(3b) higher tertiary education","138","0.201076570672966","0.171299855627635","0.230853285718296"
"No worries","2014","35-65 y.","(0) in school","","","",""
"No worries","2014","35-65 y.","(1a) inadequately completed","95","0.27705217465521","0.229481107714136","0.324623241596284"
"No worries","2014","35-65 y.","(1b) general elementary school","218","0.199050432893885","0.174689585505969","0.223411280281801"
"No worries","2014","35-65 y.","(1c) basic vocational qualification","511","0.155484915081841","0.142974671251243","0.167995158912439"
"No worries","2014","35-65 y.","(2b) intermediate general qualification","33","0.198850056153963","0.144345319817527","0.253354792490398"
"No worries","2014","35-65 y.","(2a) intermediate vocational","781","0.191660821682953","0.179832780298961","0.203488863066946"
"No worries","2014","35-65 y.","(2c_gen) general maturity certificate","81","0.214370338900746","0.176326387994974","0.252414289806519"
"No worries","2014","35-65 y.","(2c_voc) vocational maturity certificate","283","0.171857315949402","0.154202227662153","0.189512404236651"
"No worries","2014","35-65 y.","(3a) lower tertiary education","226","0.191032004592183","0.169744185059963","0.212319824124403"
"No worries","2014","35-65 y.","(3b) higher tertiary education","474","0.171281985257211","0.157314557982377","0.185249412532046"
"No worries","2014","66 and older","(0) in school","","","",""
"No worries","2014","66 and older","(1a) inadequately completed","21","","",""
"No worries","2014","66 and older","(1b) general elementary school","125","0.202638306150712","0.171074270525963","0.234202341775462"
"No worries","2014","66 and older","(1c) basic vocational qualification","319","0.154510410772419","0.138740816642601","0.170280004902236"
"No worries","2014","66 and older","(2b) intermediate general qualification","11","","",""
"No worries","2014","66 and older","(2a) intermediate vocational","118","0.160262634201009","0.133795447084002","0.186729821318015"
"No worries","2014","66 and older","(2c_gen) general maturity certificate","11","","",""
"No worries","2014","66 and older","(2c_voc) vocational maturity certificate","29","","",""
"No worries","2014","66 and older","(3a) lower tertiary education","88","0.158001136087519","0.125200131584268","0.190802140590769"
"No worries","2014","66 and older","(3b) higher tertiary education","122","0.206576096368982","0.176412180752054","0.23674001198591"
"Big worries","2015","16-34 y.","(0) in school","131","0.313746056976162","0.265477370665446","0.362014743286877"
"Big worries","2015","16-34 y.","(1a) inadequately completed","16","","",""
"Big worries","2015","16-34 y.","(1b) general elementary school","103","0.204117275910785","0.169995618604432","0.238238933217139"
"Big worries","2015","16-34 y.","(1c) basic vocational qualification","95","0.18199105457815","0.148171558191729","0.21581055096457"
"Big worries","2015","16-34 y.","(2b) intermediate general qualification","101","0.20669073780445","0.170313779284155","0.243067696324746"
"Big worries","2015","16-34 y.","(2a) intermediate vocational","177","0.191450647462904","0.165645636487247","0.217255658438562"
"Big worries","2015","16-34 y.","(2c_gen) general maturity certificate","255","0.299159427591963","0.268556721593649","0.329762133590276"
"Big worries","2015","16-34 y.","(2c_voc) vocational maturity certificate","109","0.198245469754846","0.163088861987275","0.233402077522418"
"Big worries","2015","16-34 y.","(3a) lower tertiary education","53","0.211957833468706","0.159704545396764","0.264211121540648"
"Big worries","2015","16-34 y.","(3b) higher tertiary education","168","0.266955222932539","0.232274148364659","0.301636297500419"
"Big worries","2015","35-65 y.","(0) in school","","","",""
"Big worries","2015","35-65 y.","(1a) inadequately completed","84","0.280376770997288","0.229547829535048","0.331205712459527"
"Big worries","2015","35-65 y.","(1b) general elementary school","211","0.235855873872153","0.207316159916098","0.264395587828208"
"Big worries","2015","35-65 y.","(1c) basic vocational qualification","800","0.283552673775803","0.267218613181634","0.299886734369972"
"Big worries","2015","35-65 y.","(2b) intermediate general qualification","69","0.325636014531551","0.259863539455595","0.391408489607506"
"Big worries","2015","35-65 y.","(2a) intermediate vocational","1032","0.250439265567691","0.237151258540987","0.263727272594394"
"Big worries","2015","35-65 y.","(2c_gen) general maturity certificate","95","0.286000247473878","0.238859878941845","0.333140616005911"
"Big worries","2015","35-65 y.","(2c_voc) vocational maturity certificate","440","0.264580816113514","0.243550229254979","0.285611402972048"
