"plh0037","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"Some worries","2016","Berlin","indirect migration background","","","",""
"Some worries","2016","Brandenburg","no migration background","488","0.597645332545969","0.564244352459526","0.631046312632413"
"Some worries","2016","Brandenburg","direct migration background","35","0.286697795220958","0.198064468383219","0.375331122058697"
"Some worries","2016","Brandenburg","indirect migration background","","","",""
"Some worries","2016","Mecklenburg-Western Pomerania","no migration background","279","0.560686843186381","0.516787842654514","0.604585843718247"
"Some worries","2016","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Some worries","2016","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Some worries","2016","Saxony","no migration background","717","0.527261930184499","0.500766900997858","0.55375695937114"
"Some worries","2016","Saxony","direct migration background","","","",""
"Some worries","2016","Saxony","indirect migration background","","","",""
"Some worries","2016","Saxony-Anhalt","no migration background","410","0.54018522405474","0.504799065661909","0.575571382447571"
"Some worries","2016","Saxony-Anhalt","direct migration background","","","",""
"Some worries","2016","Saxony-Anhalt","indirect migration background","","","",""
"Some worries","2016","Thuringia","no migration background","383","0.457944502386861","0.423822505287546","0.492066499486175"
"Some worries","2016","Thuringia","direct migration background","31","0.460146293060717","0.341684134350441","0.578608451770993"
"Some worries","2016","Thuringia","indirect migration background","","","",""
"No worries","2016","Schleswig-Holstein","no migration background","89","0.156640480024734","0.128326259219957","0.184954700829511"
"No worries","2016","Schleswig-Holstein","direct migration background","","","",""
"No worries","2016","Schleswig-Holstein","indirect migration background","","","",""
"No worries","2016","Hamburg","no migration background","37","0.13509120905983","0.095266411832514","0.174916006287147"
"No worries","2016","Hamburg","direct migration background","","","",""
"No worries","2016","Hamburg","indirect migration background","","","",""
"No worries","2016","Lower Saxony","no migration background","272","0.163730033046009","0.146544873987771","0.180915192104246"
"No worries","2016","Lower Saxony","direct migration background","129","0.260234973632331","0.221064907871049","0.299405039393613"
"No worries","2016","Lower Saxony","indirect migration background","","","",""
"No worries","2016","Bremen","no migration background","","","",""
"No worries","2016","Bremen","direct migration background","","","",""
"No worries","2016","Bremen","indirect migration background","","","",""
"No worries","2016","North Rhine-Westphalia","no migration background","419","0.137967066022515","0.126239769116825","0.149694362928206"
"No worries","2016","North Rhine-Westphalia","direct migration background","243","0.192339000650115","0.17055043277344","0.214127568526789"
"No worries","2016","North Rhine-Westphalia","indirect migration background","74","0.199170456112502","0.162188354607072","0.236152557617933"
"No worries","2016","Hesse","no migration background","160","0.160342107353146","0.13855950201287","0.182124712693422"
"No worries","2016","Hesse","direct migration background","82","0.229131152228578","0.187526933138902","0.270735371318254"
"No worries","2016","Hesse","indirect migration background","","","",""
"No worries","2016","Rhineland-Palatinate,Saarland","no migration background","143","0.151839440537583","0.129417051890061","0.174261829185105"
"No worries","2016","Rhineland-Palatinate,Saarland","direct migration background","77","0.236773791660712","0.19420001710511","0.279347566216314"
"No worries","2016","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"No worries","2016","Baden-Württemberg","no migration background","294","0.184784695383031","0.167351227726184","0.202218163039878"
"No worries","2016","Baden-Württemberg","direct migration background","170","0.232636343582619","0.200691346752776","0.264581340412462"
"No worries","2016","Baden-Württemberg","indirect migration background","65","0.267066167975874","0.213898318461673","0.320234017490075"
"No worries","2016","Bavaria","no migration background","382","0.151832358293085","0.138535554675822","0.165129161910347"
"No worries","2016","Bavaria","direct migration background","178","0.194747603128981","0.167692434375279","0.221802771882682"
"No worries","2016","Bavaria","indirect migration background","59","0.281348775497602","0.225941163874474","0.33675638712073"
"No worries","2016","Berlin","no migration background","94","0.137676211595215","0.112187717816997","0.163164705373434"
"No worries","2016","Berlin","direct migration background","37","0.222099357213228","0.156020577676669","0.288178136749788"
"No worries","2016","Berlin","indirect migration background","","","",""
"No worries","2016","Brandenburg","no migration background","120","0.166932778688096","0.141532191451533","0.192333365924659"
"No worries","2016","Brandenburg","direct migration background","41","0.291272770675698","0.202222018146227","0.380323523205168"
"No worries","2016","Brandenburg","indirect migration background","","","",""
"No worries","2016","Mecklenburg-Western Pomerania","no migration background","84","0.173192653388558","0.139721225375518","0.206664081401599"
"No worries","2016","Mecklenburg-Western Pomerania","direct migration background","","","",""
"No worries","2016","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"No worries","2016","Saxony","no migration background","313","0.231362588220041","0.208983198854822","0.25374197758526"
"No worries","2016","Saxony","direct migration background","","","",""
"No worries","2016","Saxony","indirect migration background","","","",""
"No worries","2016","Saxony-Anhalt","no migration background","142","0.175700884253925","0.148679972699374","0.202721795808477"
"No worries","2016","Saxony-Anhalt","direct migration background","","","",""
"No worries","2016","Saxony-Anhalt","indirect migration background","","","",""
"No worries","2016","Thuringia","no migration background","211","0.279373597996785","0.248644210391974","0.310102985601596"
"No worries","2016","Thuringia","direct migration background","","","",""
"No worries","2016","Thuringia","indirect migration background","","","",""
"Big worries","2017","Schleswig-Holstein","no migration background","306","0.384825118444489","0.350164911270891","0.419485325618087"
"Big worries","2017","Schleswig-Holstein","direct migration background","52","0.319921982132274","0.24400035633996","0.395843607924588"
"Big worries","2017","Schleswig-Holstein","indirect migration background","","","",""
"Big worries","2017","Hamburg","no migration background","124","0.368244460460475","0.315725245414291","0.420763675506658"
"Big worries","2017","Hamburg","direct migration background","33","0.351005024623531","0.256509250516536","0.445500798730526"
"Big worries","2017","Hamburg","indirect migration background","","","",""
"Big worries","2017","Lower Saxony","no migration background","735","0.362983458150677","0.342426894980755","0.383540021320598"
"Big worries","2017","Lower Saxony","direct migration background","101","0.181046564542976","0.145665805864088","0.216427323221864"
"Big worries","2017","Lower Saxony","indirect migration background","41","0.279427907691414","0.204013861049551","0.354841954333277"
"Big worries","2017","Bremen","no migration background","63","0.466599024585554","0.384254002427343","0.548944046743764"
"Big worries","2017","Bremen","direct migration background","31","0.512369647862494","0.392682435455658","0.632056860269329"
"Big worries","2017","Bremen","indirect migration background","","","",""
"Big worries","2017","North Rhine-Westphalia","no migration background","1524","0.378627318620992","0.363199311054734","0.394055326187251"
"Big worries","2017","North Rhine-Westphalia","direct migration background","409","0.323356606134282","0.296989908878305","0.34972330339026"
"Big worries","2017","North Rhine-Westphalia","indirect migration background","184","0.299018641945155","0.259400712424777","0.338636571465533"
"Big worries","2017","Hesse","no migration background","484","0.373728021975568","0.346919136631157","0.400536907319978"
"Big worries","2017","Hesse","direct migration background","108","0.29643728222002","0.250580516191578","0.342294048248462"
"Big worries","2017","Hesse","indirect migration background","55","0.458378926189525","0.377831897922753","0.538925954456297"
"Big worries","2017","Rhineland-Palatinate,Saarland","no migration background","331","0.333986327455788","0.305431905936875","0.362540748974701"
"Big worries","2017","Rhineland-Palatinate,Saarland","direct migration background","86","0.229514294546314","0.186491142884639","0.272537446207988"
"Big worries","2017","Rhineland-Palatinate,Saarland","indirect migration background","39","0.287883588924531","0.202092900367148","0.373674277481914"
"Big worries","2017","Baden-Württemberg","no migration background","809","0.3710216327437","0.35043867749145","0.39160458799595"
"Big worries","2017","Baden-Württemberg","direct migration background","193","0.340786976732635","0.303746450123729","0.377827503341541"
"Big worries","2017","Baden-Württemberg","indirect migration background","98","0.345169970348822","0.290452011511721","0.399887929185922"
"Big worries","2017","Bavaria","no migration background","1178","0.362052205844458","0.345212927393507","0.378891484295409"
"Big worries","2017","Bavaria","direct migration background","242","0.324678539239963","0.29235174511498","0.357005333364945"
"Big worries","2017","Bavaria","indirect migration background","87","0.285160749664115","0.229854122059021","0.340467377269208"
"Big worries","2017","Berlin","no migration background","339","0.436391738140311","0.401520728903085","0.471262747377537"
"Big worries","2017","Berlin","direct migration background","60","0.399603105441914","0.321477523864446","0.477728687019382"
"Big worries","2017","Berlin","indirect migration background","","","",""
"Big worries","2017","Brandenburg","no migration background","307","0.321507148293049","0.291359698163946","0.351654598422152"
"Big worries","2017","Brandenburg","direct migration background","","","",""
"Big worries","2017","Brandenburg","indirect migration background","","","",""
"Big worries","2017","Mecklenburg-Western Pomerania","no migration background","170","0.321462006414259","0.282571363801612","0.360352649026905"
"Big worries","2017","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Big worries","2017","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Big worries","2017","Saxony","no migration background","467","0.304053990864167","0.281241605222927","0.326866376505407"
"Big worries","2017","Saxony","direct migration background","","","",""
"Big worries","2017","Saxony","indirect migration background","","","",""
"Big worries","2017","Saxony-Anhalt","no migration background","267","0.33936603155712","0.307572195620324","0.371159867493915"
"Big worries","2017","Saxony-Anhalt","direct migration background","","","",""
"Big worries","2017","Saxony-Anhalt","indirect migration background","","","",""
"Big worries","2017","Thuringia","no migration background","300","0.32717469243791","0.296470839291574","0.357878545584246"
"Big worries","2017","Thuringia","direct migration background","","","",""
"Big worries","2017","Thuringia","indirect migration background","","","",""
"Some worries","2017","Schleswig-Holstein","no migration background","372","0.507103020359744","0.471488563265955","0.542717477453532"
"Some worries","2017","Schleswig-Holstein","direct migration background","68","0.427605668830277","0.347080159780912","0.508131177879643"
"Some worries","2017","Schleswig-Holstein","indirect migration background","","","",""
"Some worries","2017","Hamburg","no migration background","168","0.520723266494163","0.466326604463521","0.575119928524805"
"Some worries","2017","Hamburg","direct migration background","53","0.575807121044763","0.47795837695931","0.673655865130216"
"Some worries","2017","Hamburg","indirect migration background","","","",""
"Some worries","2017","Lower Saxony","no migration background","1094","0.488764072003012","0.467394685414033","0.510133458591992"
"Some worries","2017","Lower Saxony","direct migration background","247","0.617769155860259","0.573119474087025","0.662418837633493"
"Some worries","2017","Lower Saxony","indirect migration background","60","0.485380393915018","0.401383560155171","0.569377227674865"
"Some worries","2017","Bremen","no migration background","61","0.446140791261626","0.364091621336559","0.528189961186694"
"Some worries","2017","Bremen","direct migration background","","","",""
"Some worries","2017","Bremen","indirect migration background","","","",""
"Some worries","2017","North Rhine-Westphalia","no migration background","1843","0.494437658698695","0.478534956680583","0.510340360716807"
"Some worries","2017","North Rhine-Westphalia","direct migration background","599","0.495036497373686","0.46685373589883","0.523219258848543"
"Some worries","2017","North Rhine-Westphalia","indirect migration background","246","0.537356472909172","0.49421013941813","0.580502806400214"
"Some worries","2017","Hesse","no migration background","630","0.510738309355323","0.483037704046769","0.538438914663877"
"Some worries","2017","Hesse","direct migration background","206","0.523686160119488","0.473536527968228","0.573835792270747"
"Some worries","2017","Hesse","indirect migration background","68","0.400571331212027","0.321358030427868","0.479784631996186"
"Some worries","2017","Rhineland-Palatinate,Saarland","no migration background","610","0.550930741400269","0.520816452264051","0.581045030536487"
"Some worries","2017","Rhineland-Palatinate,Saarland","direct migration background","223","0.629760346080599","0.580358386035927","0.679162306125271"
"Some worries","2017","Rhineland-Palatinate,Saarland","indirect migration background","56","0.638737354877634","0.54771901946781","0.729755690287458"
"Some worries","2017","Baden-Württemberg","no migration background","1054","0.489054232258946","0.467755381363847","0.510353083154046"
"Some worries","2017","Baden-Württemberg","direct migration background","279","0.421971575619054","0.383375871829316","0.460567279408793"
"Some worries","2017","Baden-Württemberg","indirect migration background","130","0.463054396459842","0.405665186857354","0.520443606062329"
"Some worries","2017","Bavaria","no migration background","1620","0.530258788284","0.512771656664153","0.547745919903847"
"Some worries","2017","Bavaria","direct migration background","392","0.490842900442918","0.456330296398766","0.52535550448707"
"Some worries","2017","Bavaria","indirect migration background","120","0.492858768597395","0.431616141439618","0.554101395755173"
"Some worries","2017","Berlin","no migration background","343","0.430841137714365","0.396022408629221","0.465659866799509"
"Some worries","2017","Berlin","direct migration background","61","0.393715074696561","0.315787883262055","0.471642266131067"
"Some worries","2017","Berlin","indirect migration background","","","",""
"Some worries","2017","Brandenburg","no migration background","496","0.5414999939436","0.509337365662123","0.573662622225077"
"Some worries","2017","Brandenburg","direct migration background","34","0.310069782929299","0.218496800494599","0.401642765363999"
"Some worries","2017","Brandenburg","indirect migration background","","","",""
"Some worries","2017","Mecklenburg-Western Pomerania","no migration background","291","0.50123550003627","0.459600181932426","0.542870818140114"
"Some worries","2017","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Some worries","2017","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Some worries","2017","Saxony","no migration background","787","0.504594266696526","0.479799544528769","0.529388988864283"
"Some worries","2017","Saxony","direct migration background","37","0.678865649303074","0.566220778371359","0.791510520234789"
"Some worries","2017","Saxony","indirect migration background","","","",""
"Some worries","2017","Saxony-Anhalt","no migration background","456","0.480024608707327","0.446477782408014","0.51357143500664"
"Some worries","2017","Saxony-Anhalt","direct migration background","","","",""
"Some worries","2017","Saxony-Anhalt","indirect migration background","","","",""
"Some worries","2017","Thuringia","no migration background","412","0.446947601769877","0.414411665021906","0.479483538517849"
"Some worries","2017","Thuringia","direct migration background","40","0.419208155022325","0.306784591459054","0.531631718585597"
"Some worries","2017","Thuringia","indirect migration background","","","",""
"No worries","2017","Schleswig-Holstein","no migration background","79","0.108071861195768","0.0859551065844925","0.130188615807043"
"No worries","2017","Schleswig-Holstein","direct migration background","","","",""
"No worries","2017","Schleswig-Holstein","indirect migration background","","","",""
"No worries","2017","Hamburg","no migration background","32","0.111032273045362","0.0768230509491174","0.145241495141607"
"No worries","2017","Hamburg","direct migration background","","","",""
"No worries","2017","Hamburg","indirect migration background","","","",""
"No worries","2017","Lower Saxony","no migration background","273","0.148252469846311","0.133061407530095","0.163443532162528"
"No worries","2017","Lower Saxony","direct migration background","107","0.201184279596766","0.164349106475807","0.238019452717724"
"No worries","2017","Lower Saxony","indirect migration background","35","0.235191698393568","0.163911987812528","0.306471408974608"
"No worries","2017","Bremen","no migration background","","","",""
"No worries","2017","Bremen","direct migration background","","","",""
"No worries","2017","Bremen","indirect migration background","","","",""
"No worries","2017","North Rhine-Westphalia","no migration background","430","0.126935022680313","0.116346343052913","0.137523702307712"
"No worries","2017","North Rhine-Westphalia","direct migration background","201","0.181606896492031","0.159875777519751","0.203338015464311"
"No worries","2017","North Rhine-Westphalia","indirect migration background","83","0.163624885145673","0.131612750339369","0.195637019951977"
"No worries","2017","Hesse","no migration background","137","0.11553366866911","0.0978197612313959","0.133247576106823"
"No worries","2017","Hesse","direct migration background","67","0.179876557660492","0.141309855845923","0.218443259475061"
"No worries","2017","Hesse","indirect migration background","","","",""
"No worries","2017","Rhineland-Palatinate,Saarland","no migration background","107","0.115082931143943","0.0957621717063155","0.134403690581571"
"No worries","2017","Rhineland-Palatinate,Saarland","direct migration background","58","0.140725359373087","0.105148530113566","0.176302188632607"
"No worries","2017","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"No worries","2017","Baden-Württemberg","no migration background","253","0.139924134997354","0.125143096259464","0.154705173735244"
"No worries","2017","Baden-Württemberg","direct migration background","157","0.23724144764831","0.203997576225119","0.270485319071502"
"No worries","2017","Baden-Württemberg","indirect migration background","62","0.191775633191337","0.146463785217281","0.237087481165393"
"No worries","2017","Bavaria","no migration background","331","0.107689005871542","0.096827523158533","0.118550488584552"
"No worries","2017","Bavaria","direct migration background","172","0.184478560317119","0.157700987317686","0.211256133316552"
"No worries","2017","Bavaria","indirect migration background","49","0.22198048173849","0.171073101375381","0.272887862101598"
"No worries","2017","Berlin","no migration background","95","0.132767124145323","0.108908207370289","0.156626040920358"
"No worries","2017","Berlin","direct migration background","30","0.206681819861525","0.142096404151152","0.271267235571898"
"No worries","2017","Berlin","indirect migration background","","","",""
"No worries","2017","Brandenburg","no migration background","119","0.13699285776335","0.114798693899727","0.159187021626973"
"No worries","2017","Brandenburg","direct migration background","45","0.367810498955832","0.272339656779629","0.463281341132034"
"No worries","2017","Brandenburg","indirect migration background","","","",""
"No worries","2017","Mecklenburg-Western Pomerania","no migration background","93","0.177302493549471","0.145499300834749","0.209105686264194"
"No worries","2017","Mecklenburg-Western Pomerania","direct migration background","","","",""
"No worries","2017","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"No worries","2017","Saxony","no migration background","308","0.191351742439307","0.171844152656456","0.210859332222158"
"No worries","2017","Saxony","direct migration background","","","",""
"No worries","2017","Saxony","indirect migration background","","","",""
"No worries","2017","Saxony-Anhalt","no migration background","129","0.180609359735553","0.154778199136208","0.206440520334899"
"No worries","2017","Saxony-Anhalt","direct migration background","","","",""
"No worries","2017","Saxony-Anhalt","indirect migration background","","","",""
"No worries","2017","Thuringia","no migration background","185","0.225877705792212","0.19851283883523","0.253242572749195"
"No worries","2017","Thuringia","direct migration background","","","",""
"No worries","2017","Thuringia","indirect migration background","","","",""
"Big worries","2018","Schleswig-Holstein","no migration background","267","0.341010205125224","0.306785684038509","0.375234726211938"
"Big worries","2018","Schleswig-Holstein","direct migration background","36","0.385447248932802","0.305676782581206","0.465217715284397"
"Big worries","2018","Schleswig-Holstein","indirect migration background","","","",""
"Big worries","2018","Hamburg","no migration background","135","0.454294105529162","0.400162079259938","0.508426131798386"
"Big worries","2018","Hamburg","direct migration background","38","0.492061560262705","0.399057510125642","0.585065610399767"
"Big worries","2018","Hamburg","indirect migration background","","","",""
"Big worries","2018","Lower Saxony","no migration background","662","0.349786324209324","0.328640954931162","0.370931693487487"
"Big worries","2018","Lower Saxony","direct migration background","85","0.222257432535804","0.183141894570946","0.261372970500661"
"Big worries","2018","Lower Saxony","indirect migration background","39","0.230794137404277","0.161493441137911","0.300094833670643"
"Big worries","2018","Bremen","no migration background","62","0.471980143817146","0.391279608602075","0.552680679032218"
"Big worries","2018","Bremen","direct migration background","","","",""
"Big worries","2018","Bremen","indirect migration background","","","",""
"Big worries","2018","North Rhine-Westphalia","no migration background","1406","0.375673999625632","0.360048058340412","0.391299940910852"
"Big worries","2018","North Rhine-Westphalia","direct migration background","369","0.299844642238817","0.274059885092121","0.325629399385513"
"Big worries","2018","North Rhine-Westphalia","indirect migration background","179","0.287151510145703","0.24845047257454","0.325852547716866"
"Big worries","2018","Hesse","no migration background","456","0.368976367236644","0.341922174748287","0.396030559725002"
"Big worries","2018","Hesse","direct migration background","82","0.217018692901014","0.173458164587421","0.260579221214608"
"Big worries","2018","Hesse","indirect migration background","55","0.426758310726853","0.34511917245554","0.508397448998166"
"Big worries","2018","Rhineland-Palatinate,Saarland","no migration background","339","0.314538968559679","0.286480185237928","0.34259775188143"
"Big worries","2018","Rhineland-Palatinate,Saarland","direct migration background","73","0.201757404046065","0.158974335440398","0.244540472651732"
"Big worries","2018","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Big worries","2018","Baden-Württemberg","no migration background","675","0.344024607885339","0.32307899131665","0.364970224454029"
"Big worries","2018","Baden-Württemberg","direct migration background","136","0.290880266107656","0.253497324127302","0.32826320808801"
"Big worries","2018","Baden-Württemberg","indirect migration background","66","0.304486012360462","0.247780609785166","0.361191414935757"
"Big worries","2018","Bavaria","no migration background","1086","0.345877269908979","0.328796656199278","0.36295788361868"
"Big worries","2018","Bavaria","direct migration background","189","0.291651269692638","0.258702067895722","0.324600471489554"
"Big worries","2018","Bavaria","indirect migration background","89","0.292503150216268","0.237937417740708","0.347068882691829"
"Big worries","2018","Berlin","no migration background","353","0.417115767587269","0.382556528502219","0.451675006672319"
"Big worries","2018","Berlin","direct migration background","65","0.524277941107791","0.445401888474483","0.6031539937411"
"Big worries","2018","Berlin","indirect migration background","","","",""
"Big worries","2018","Brandenburg","no migration background","287","0.284231473646594","0.255037997853409","0.31342494943978"
"Big worries","2018","Brandenburg","direct migration background","","","",""
"Big worries","2018","Brandenburg","indirect migration background","","","",""
"Big worries","2018","Mecklenburg-Western Pomerania","no migration background","153","0.266586439294579","0.230222793565794","0.302950085023365"
"Big worries","2018","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Big worries","2018","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Big worries","2018","Saxony","no migration background","424","0.289358878201073","0.26663690993414","0.312080846468006"
"Big worries","2018","Saxony","direct migration background","","","",""
"Big worries","2018","Saxony","indirect migration background","","","",""
"Big worries","2018","Saxony-Anhalt","no migration background","227","0.254384183683929","0.225019701606488","0.283748665761369"
"Big worries","2018","Saxony-Anhalt","direct migration background","","","",""
"Big worries","2018","Saxony-Anhalt","indirect migration background","","","",""
"Big worries","2018","Thuringia","no migration background","246","0.266854425641018","0.237136696196008","0.296572155086028"
"Big worries","2018","Thuringia","direct migration background","","","",""
"Big worries","2018","Thuringia","indirect migration background","","","",""
"Some worries","2018","Schleswig-Holstein","no migration background","390","0.534584764749886","0.498573121950497","0.570596407549275"
"Some worries","2018","Schleswig-Holstein","direct migration background","83","0.45076793758434","0.36921595524461","0.532319919924069"
"Some worries","2018","Schleswig-Holstein","indirect migration background","","","",""
"Some worries","2018","Hamburg","no migration background","148","0.408530304143389","0.355088046261218","0.461972562025561"
"Some worries","2018","Hamburg","direct migration background","57","0.402775380721089","0.31153503731668","0.494015724125499"
"Some worries","2018","Hamburg","indirect migration background","","","",""
"Some worries","2018","Lower Saxony","no migration background","1033","0.516786671481008","0.49462967361337","0.538943669348645"
"Some worries","2018","Lower Saxony","direct migration background","229","0.493399290277762","0.446362748564886","0.540435831990639"
"Some worries","2018","Lower Saxony","indirect migration background","70","0.564136355913309","0.482577469760037","0.64569524206658"
"Some worries","2018","Bremen","no migration background","65","0.396987231252562","0.317893703412421","0.476080759092702"
"Some worries","2018","Bremen","direct migration background","","","",""
"Some worries","2018","Bremen","indirect migration background","","","",""
"Some worries","2018","North Rhine-Westphalia","no migration background","1874","0.509855104652155","0.493725618357216","0.525984590947094"
"Some worries","2018","North Rhine-Westphalia","direct migration background","628","0.518681449234172","0.490563454284384","0.546799444183959"
"Some worries","2018","North Rhine-Westphalia","indirect migration background","259","0.547136673605181","0.504557235275777","0.589716111934585"
"Some worries","2018","Hesse","no migration background","625","0.491764491347027","0.463734460637073","0.519794522056982"
"Some worries","2018","Hesse","direct migration background","195","0.614509831528504","0.563077058445776","0.665942604611231"
"Some worries","2018","Hesse","indirect migration background","63","0.439890363593406","0.357959547440831","0.521821179745981"
"Some worries","2018","Rhineland-Palatinate,Saarland","no migration background","591","0.570960901593285","0.541052593791996","0.600869209394575"
"Some worries","2018","Rhineland-Palatinate,Saarland","direct migration background","191","0.592542195578634","0.540159155130929","0.644925236026338"
"Some worries","2018","Rhineland-Palatinate,Saarland","indirect migration background","55","0.592388680329366","0.495592774712615","0.689184585946116"
"Some worries","2018","Baden-Württemberg","no migration background","1060","0.532668084773417","0.510669452525429","0.554666717021404"
"Some worries","2018","Baden-Württemberg","direct migration background","284","0.498256515785465","0.457101390737402","0.539411640833529"
"Some worries","2018","Baden-Württemberg","indirect migration background","143","0.536536567097994","0.475090338728872","0.597982795467117"
"Some worries","2018","Bavaria","no migration background","1528","0.522009535210203","0.504072045125324","0.539947025295081"
"Some worries","2018","Bavaria","direct migration background","378","0.546708808104507","0.510621367832662","0.582796248376351"
"Some worries","2018","Bavaria","indirect migration background","126","0.467255272190994","0.407410096572757","0.527100447809232"
"Some worries","2018","Berlin","no migration background","332","0.429511995924146","0.394817896256676","0.464206095591617"
"Some worries","2018","Berlin","direct migration background","55","0.322349641328811","0.248533020107713","0.396166262549909"
"Some worries","2018","Berlin","indirect migration background","","","",""
"Some worries","2018","Brandenburg","no migration background","497","0.564778314104643","0.532689202553159","0.596867425656126"
"Some worries","2018","Brandenburg","direct migration background","47","0.586437287029459","0.485253979752214","0.687620594306704"
"Some worries","2018","Brandenburg","indirect migration background","","","",""
"Some worries","2018","Mecklenburg-Western Pomerania","no migration background","313","0.554010224131138","0.513131694669694","0.594888753592582"
"Some worries","2018","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Some worries","2018","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Some worries","2018","Saxony","no migration background","760","0.49984690838364","0.474793180298944","0.524900636468336"
"Some worries","2018","Saxony","direct migration background","43","0.74269971651341","0.638026046583179","0.847373386443641"
"Some worries","2018","Saxony","indirect migration background","","","",""
"Some worries","2018","Saxony-Anhalt","no migration background","479","0.564423921758905","0.53099253031163","0.597855313206179"
"Some worries","2018","Saxony-Anhalt","direct migration background","","","",""
"Some worries","2018","Saxony-Anhalt","indirect migration background","","","",""
"Some worries","2018","Thuringia","no migration background","392","0.491831378641657","0.458242512023449","0.525420245259865"
"Some worries","2018","Thuringia","direct migration background","37","0.556960827517667","0.440593124939595","0.67332853009574"
"Some worries","2018","Thuringia","indirect migration background","","","",""
"No worries","2018","Schleswig-Holstein","no migration background","80","0.12440503012489","0.100577175244258","0.148232885005522"
"No worries","2018","Schleswig-Holstein","direct migration background","","","",""
"No worries","2018","Schleswig-Holstein","indirect migration background","","","",""
"No worries","2018","Hamburg","no migration background","42","0.137175590327449","0.0997726244599949","0.174578556194903"
"No worries","2018","Hamburg","direct migration background","","","",""
"No worries","2018","Hamburg","indirect migration background","","","",""
"No worries","2018","Lower Saxony","no migration background","259","0.133427004309668","0.118350166784665","0.14850384183467"
"No worries","2018","Lower Saxony","direct migration background","120","0.284343277186434","0.241903109985232","0.326783444387636"
"No worries","2018","Lower Saxony","indirect migration background","33","0.205069506682414","0.138661714689442","0.271477298675386"
"No worries","2018","Bremen","no migration background","","","",""
"No worries","2018","Bremen","direct migration background","","","",""
"No worries","2018","Bremen","indirect migration background","","","",""
"No worries","2018","North Rhine-Westphalia","no migration background","410","0.114470895722213","0.104198213156452","0.124743578287973"
"No worries","2018","North Rhine-Westphalia","direct migration background","216","0.181473908527011","0.159784832509574","0.203162984544449"
"No worries","2018","North Rhine-Westphalia","indirect migration background","87","0.165711816249116","0.1339062432363","0.197517389261932"
"No worries","2018","Hesse","no migration background","141","0.139259141416328","0.11984757625096","0.158670706581696"
"No worries","2018","Hesse","direct migration background","67","0.168471475570482","0.128919276455749","0.208023674685216"
"No worries","2018","Hesse","indirect migration background","","","",""
"No worries","2018","Rhineland-Palatinate,Saarland","no migration background","122","0.114500129847035","0.0952586946865306","0.13374156500754"
"No worries","2018","Rhineland-Palatinate,Saarland","direct migration background","74","0.205700400375301","0.162608119570316","0.248792681180286"
"No worries","2018","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"No worries","2018","Baden-Württemberg","no migration background","241","0.123307307341244","0.108810488182337","0.137804126500151"
"No worries","2018","Baden-Württemberg","direct migration background","147","0.210863218106878","0.177286896201489","0.244439540012268"
"No worries","2018","Baden-Württemberg","indirect migration background","44","0.158977420541544","0.113920720437945","0.204034120645142"
"No worries","2018","Bavaria","no migration background","365","0.132113194880819","0.119953645526424","0.144272744235213"
"No worries","2018","Bavaria","direct migration background","164","0.161639922202855","0.134954196753673","0.188325647652038"
"No worries","2018","Bavaria","indirect migration background","52","0.240241577592737","0.18899624602121","0.291486909164265"
"No worries","2018","Berlin","no migration background","97","0.153372236488585","0.128116249632235","0.178628223344934"
"No worries","2018","Berlin","direct migration background","34","0.153372417563398","0.0964599299352693","0.210284905191527"
"No worries","2018","Berlin","indirect migration background","","","",""
"No worries","2018","Brandenburg","no migration background","133","0.150990212248763","0.127816576862709","0.174163847634817"
"No worries","2018","Brandenburg","direct migration background","","","",""
"No worries","2018","Brandenburg","indirect migration background","","","",""
"No worries","2018","Mecklenburg-Western Pomerania","no migration background","102","0.179403336574283","0.147849363217858","0.210957309930707"
"No worries","2018","Mecklenburg-Western Pomerania","direct migration background","","","",""
"No worries","2018","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"No worries","2018","Saxony","no migration background","346","0.210794213415287","0.190356756783487","0.231231670047087"
"No worries","2018","Saxony","direct migration background","","","",""
"No worries","2018","Saxony","indirect migration background","","","",""
"No worries","2018","Saxony-Anhalt","no migration background","139","0.181191894557167","0.15522140202539","0.207162387088943"
"No worries","2018","Saxony-Anhalt","direct migration background","","","",""
"No worries","2018","Saxony-Anhalt","indirect migration background","","","",""
"No worries","2018","Thuringia","no migration background","213","0.241314195717325","0.212566322200483","0.270062069234167"
"No worries","2018","Thuringia","direct migration background","","","",""
