"plh0037","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2011","Couple + C. LE and GT 16","higher vocational","18","","","","1"
"Big worries","2011","Couple + C. LE and GT 16","higher education","65","0.319893221641842","0.254924164161987","0.384862279121697","1"
"No worries","2011","Couple + C. GT 16 ","in school","19","","","","3"
"No worries","2011","Couple + C. GT 16 ","middle vocational","247","0.154135136662465","0.13636471152425","0.17190556180068","3"
"No worries","2011","Single parent ","in school","10","","","","3"
"No worries","2011","Couple + C. GT 16 ","inadequately","6","","","","3"
"No worries","2011","Couple + C. GT 16 ","general elemantary","82","0.243841035658284","0.197157218416623","0.290524852899945","3"
"No worries","2011","Single parent ","inadequately","11","","","","3"
"No worries","2011","Couple + C. GT 16 ","higher vocational","28","","","","3"
"No worries","2011","Couple + C. GT 16 ","higher education","102","0.173714256377541","0.142881173173738","0.204547339581344","3"
"No worries","2011","Couple + C. LE and GT 16","in school","16","","","","3"
"No worries","2011","Couple + C. LE and GT 16","inadequately","5","","","","3"
"No worries","2011","Couple + C. LE and GT 16","general elemantary","43","0.215582406956301","0.15517107504804","0.275993738864562","3"
"No worries","2011","Couple + C. LE and GT 16","higher education","24","","","","3"
"No worries","2011","Couple + C. GT 16 ","vocational + Abi","30","0.106720733888392","0.0621081674304156","0.151333300346369","3"
"No worries","2011","Single parent ","general elemantary","41","0.218714730690325","0.162805659327028","0.274623802053622","3"
"No worries","2011","Single parent ","middle vocational","95","0.190899260973956","0.157720731696265","0.224077790251647","3"
"No worries","2011","Single parent ","vocational + Abi","9","","","","3"
"No worries","2011","Single parent ","higher vocational","7","","","","3"
"No worries","2011","Single parent ","higher education","27","","","","3"
"No worries","2011","Couple + C. LE 16 ","in school","","","","","3"
"No worries","2011","Couple + C. LE and GT 16","middle vocational","87","0.185133687027886","0.152819926158141","0.217447447897631","3"
"No worries","2011","Couple + C. LE and GT 16","vocational + Abi","4","","","","3"
"No worries","2011","Couple + C. LE and GT 16","higher vocational","10","","","","3"
"No worries","2011","Couple + C. LE 16 ","inadequately","7","","","","3"
"No worries","2011","Couple + C. LE 16 ","general elemantary","28","","","","3"
"No worries","2011","Couple + C. LE 16 ","middle vocational","225","0.138975647456759","0.121481604237451","0.156469690676067","3"
"No worries","2011","Couple + C. LE 16 ","vocational + Abi","36","0.146257796122075","0.105657940941583","0.186857651302567","3"
"No worries","2011","Couple + C. LE 16 ","higher vocational","43","0.136374770460934","0.0952103375177276","0.17753920340414","3"
"No worries","2011","Couple + C. LE 16 ","higher education","105","0.143885782143452","0.119804599733065","0.167966964553839","3"
"No worries","2011","1-pers.-HH","in school","1","","","","3"
"No worries","2011","1-pers.-HH","inadequately","10","","","","3"
"No worries","2011","1-pers.-HH","general elemantary","94","0.201380154156267","0.165162858279431","0.237597450033103","3"
"No worries","2011","1-pers.-HH","middle vocational","314","0.168491638010842","0.151127570428323","0.185855705593361","3"
"No worries","2011","1-pers.-HH","vocational + Abi","28","","","","3"
"No worries","2011","1-pers.-HH","higher vocational","30","0.165520834635046","0.114892108405078","0.216149560865013","3"
"No worries","2011","1-pers.-HH","higher education","126","0.176052614364277","0.148648415036027","0.203456813692527","3"
"No worries","2011","(Married) couple without C. ","in school","","","","","3"
"No worries","2011","(Married) couple without C. ","inadequately","12","","","","3"
"No worries","2011","(Married) couple without C. ","general elemantary","109","0.147408057180558","0.120937096479259","0.173879017881858","3"
"No worries","2011","(Married) couple without C. ","middle vocational","630","0.151102787013027","0.140319990585335","0.161885583440719","3"
"No worries","2011","(Married) couple without C. ","vocational + Abi","62","0.140956514919446","0.105595333036517","0.176317696802375","3"
"No worries","2011","(Married) couple without C. ","higher vocational","105","0.16043640776395","0.131709255001562","0.189163560526339","3"
"No worries","2011","(Married) couple without C. ","higher education","363","0.171476438040603","0.155043334452507","0.187909541628699","3"
"Some worries","2011","Couple + C. GT 16 ","in school","89","0.610165677020737","0.531054911475179","0.689276442566295","2"
"Some worries","2011","Couple + C. GT 16 ","inadequately","21","","","","2"
"Some worries","2011","Couple + C. GT 16 ","general elemantary","160","0.519066540727399","0.46474645779388","0.573386623660918","2"
"Some worries","2011","Couple + C. GT 16 ","middle vocational","866","0.553169531067337","0.528701613158191","0.577637448976482","2"
"Some worries","2011","Couple + C. GT 16 ","vocational + Abi","104","0.603973351683531","0.533307390054251","0.67463931331281","2"
"Some worries","2011","Couple + C. GT 16 ","higher vocational","117","0.575544186200106","0.508853921331096","0.642234451069117","2"
"Some worries","2011","Couple + C. GT 16 ","higher education","312","0.5173856852248","0.476718754281686","0.558052616167914","2"
"Some worries","2011","Couple + C. LE and GT 16","in school","48","0.4608757001914","0.364140538055515","0.557610862327286","2"
"Some worries","2011","Couple + C. LE and GT 16","inadequately","3","","","","2"
"Some worries","2011","Couple + C. LE and GT 16","general elemantary","91","0.517877722811713","0.444471934950196","0.591283510673229","2"
"Some worries","2011","Couple + C. LE and GT 16","middle vocational","319","0.588248876576725","0.547304001626943","0.629193751526507","2"
"Some worries","2011","Couple + C. LE and GT 16","vocational + Abi","44","0.723875059699708","0.617612992815848","0.830137126583569","2"
"Some worries","2011","Couple + C. LE and GT 16","higher vocational","47","0.664510662252249","0.557652476273276","0.771368848231222","2"
"Some worries","2011","Couple + C. LE and GT 16","higher education","109","0.554266182295187","0.485033289356075","0.623499075234299","2"
"Some worries","2011","Couple + C. LE 16 ","general elemantary","104","0.624772858728325","0.552830997967716","0.696714719488934","2"
"Some worries","2011","Couple + C. LE 16 ","higher vocational","139","0.549720775909531","0.490044118404718","0.609397433414344","2"
"Some worries","2011","Couple + C. LE 16 ","higher education","449","0.566217618985056","0.532213568260203","0.60022166970991","2"
"Some worries","2011","Single parent ","in school","30","0.529225733283029","0.390872305559292","0.667579161006766","2"
"Some worries","2011","Single parent ","inadequately","8","","","","2"
"Some worries","2011","Single parent ","general elemantary","122","0.56002975409381","0.492893725368789","0.627165782818831","2"
"Some worries","2011","Single parent ","middle vocational","278","0.567941156760096","0.526121850066365","0.609760463453826","2"
"Some worries","2011","Single parent ","higher vocational","21","","","","2"
"Some worries","2011","Single parent ","higher education","86","0.528390556379275","0.454218172574546","0.602562940184004","2"
"Some worries","2011","Couple + C. LE 16 ","in school","","","","","2"
"Some worries","2011","Couple + C. LE 16 ","inadequately","16","","","","2"
"Some worries","2011","Couple + C. LE 16 ","middle vocational","824","0.551688255002291","0.526537556434221","0.576838953570362","2"
"Some worries","2011","Couple + C. LE 16 ","vocational + Abi","163","0.552953673815908","0.495829196997243","0.610078150634573","2"
"Some worries","2011","Single parent ","vocational + Abi","38","0.567203741266122","0.446754878185439","0.687652604346806","2"
"Some worries","2011","(Married) couple without C. ","higher vocational","338","0.549478094699102","0.510533474886594","0.588422714511609","2"
"Some worries","2011","(Married) couple without C. ","higher education","1066","0.548841396020494","0.527146729113392","0.570536062927595","2"
"Some worries","2011","1-pers.-HH","in school","2","","","","2"
"Some worries","2011","1-pers.-HH","inadequately","25","","","","2"
"Some worries","2011","1-pers.-HH","higher vocational","113","0.507105443668965","0.438998864781137","0.575212022556792","2"
"Some worries","2011","1-pers.-HH","higher education","382","0.525297534954042","0.489367340860407","0.561227729047678","2"
"Some worries","2011","(Married) couple without C. ","in school","","","","","2"
"Some worries","2011","(Married) couple without C. ","general elemantary","370","0.532903735917259","0.495650323582784","0.570157148251734","2"
"Some worries","2011","(Married) couple without C. ","middle vocational","2327","0.548296272218424","0.533313157704987","0.563279386731861","2"
"Some worries","2011","(Married) couple without C. ","vocational + Abi","193","0.538237263475446","0.487576358496366","0.588898168454526","2"
"Some worries","2011","1-pers.-HH","general elemantary","238","0.484924222159196","0.43978956583386","0.530058878484531","2"
"Some worries","2011","1-pers.-HH","middle vocational","927","0.521275450118778","0.498101211923963","0.544449688313593","2"
"Some worries","2011","1-pers.-HH","vocational + Abi","111","0.607781497840612","0.540283974415704","0.67527902126552","2"
"Some worries","2011","(Married) couple without C. ","inadequately","29","","","","2"
"Big worries","2012","Couple + C. GT 16 ","in school","30","0.213741651217404","0.142161924906076","0.285321377528733","1"
"Big worries","2012","Couple + C. GT 16 ","inadequately","10","","","","1"
"Big worries","2012","Couple + C. GT 16 ","general elemantary","52","0.194380041032518","0.148437331539206","0.240322750525829","1"
"Big worries","2012","Couple + C. GT 16 ","middle vocational","381","0.24202800250733","0.220510089186461","0.263545915828198","1"
"Big worries","2012","Couple + C. GT 16 ","vocational + Abi","38","0.294890417479716","0.224672293485322","0.365108541474109","1"
"Big worries","2012","Couple + C. GT 16 ","higher vocational","54","0.253460857093088","0.192717789652646","0.31420392453353","1"
"Big worries","2012","Couple + C. GT 16 ","higher education","134","0.259101129574032","0.222350406426058","0.295851852722006","1"
"Big worries","2012","Couple + C. LE and GT 16","in school","22","","","","1"
"Big worries","2012","Couple + C. LE and GT 16","inadequately","4","","","","1"
"Big worries","2012","Couple + C. LE and GT 16","general elemantary","36","0.198935628586286","0.139790489140982","0.258080768031589","1"
"Big worries","2012","Couple + C. LE and GT 16","middle vocational","133","0.243956613786986","0.205130062236342","0.282783165337629","1"
"Big worries","2012","Couple + C. LE and GT 16","vocational + Abi","27","","","","1"
"Big worries","2012","Couple + C. LE and GT 16","higher vocational","13","","","","1"
"Big worries","2012","Couple + C. LE and GT 16","higher education","33","0.182410630413038","0.12294263846945","0.241878622356626","1"
"Big worries","2012","Couple + C. LE 16 ","higher education","231","0.276523481720526","0.246002440535393","0.307044522905659","1"
"Big worries","2012","Couple + C. LE 16 ","middle vocational","370","0.267545950283577","0.244776415052696","0.290315485514458","1"
"Big worries","2012","Couple + C. LE 16 ","vocational + Abi","75","0.288256690455118","0.234722265889669","0.341791115020567","1"
"Big worries","2012","Couple + C. LE 16 ","higher vocational","65","0.26406716309476","0.211090626389559","0.317043699799961","1"
"Big worries","2012","1-pers.-HH","in school","1","","","","1"
"Big worries","2012","1-pers.-HH","inadequately","12","","","","1"
"Big worries","2012","1-pers.-HH","general elemantary","114","0.255144203999321","0.215690241815628","0.294598166183013","1"
"Big worries","2012","1-pers.-HH","middle vocational","582","0.306893495965003","0.285956278380287","0.327830713549718","1"
"Big worries","2012","1-pers.-HH","vocational + Abi","67","0.338229736259735","0.274544365972519","0.401915106546952","1"
"Big worries","2012","1-pers.-HH","higher vocational","65","0.281867082459869","0.221867833702709","0.34186633121703","1"
"Big worries","2012","1-pers.-HH","higher education","243","0.297876549760442","0.266401780102541","0.329351319418343","1"
"Big worries","2012","(Married) couple without C. ","in school","1","","","","1"
"Big worries","2012","(Married) couple without C. ","inadequately","20","","","","1"
"Big worries","2012","(Married) couple without C. ","general elemantary","195","0.258261704194379","0.225722191402945","0.290801216985812","1"
"Big worries","2012","(Married) couple without C. ","middle vocational","1199","0.289837047728471","0.276140684772436","0.303533410684506","1"
"Big worries","2012","(Married) couple without C. ","vocational + Abi","101","0.234205252120852","0.192388096709182","0.276022407532522","1"
"Big worries","2012","(Married) couple without C. ","higher vocational","183","0.296600364334033","0.261377980811929","0.331822747856138","1"
"Big worries","2012","(Married) couple without C. ","higher education","574","0.284427332288332","0.265011489320191","0.303843175256473","1"
"Big worries","2012","Single parent ","in school","24","","","","1"
"Big worries","2012","Single parent ","inadequately","13","","","","1"
"Big worries","2012","Single parent ","general elemantary","58","0.248541631417253","0.190908362857749","0.306174899976756","1"
"Big worries","2012","Single parent ","middle vocational","160","0.293379073379965","0.255118061201243","0.331640085558686","1"
"Big worries","2012","Single parent ","vocational + Abi","17","","","","1"
"Big worries","2012","Single parent ","higher vocational","13","","","","1"
"Big worries","2012","Single parent ","higher education","50","0.225881421560777","0.165786797834017","0.285976045287536","1"
"Big worries","2012","Couple + C. LE 16 ","in school","","","","","1"
"Big worries","2012","Couple + C. LE 16 ","inadequately","10","","","","1"
"Big worries","2012","Couple + C. LE 16 ","general elemantary","57","0.347447813033303","0.27901820775469","0.415877418311917","1"
"No worries","2012","Couple + C. GT 16 ","in school","24","","","","3"
"No worries","2012","Couple + C. GT 16 ","inadequately","3","","","","3"
"No worries","2012","Couple + C. GT 16 ","general elemantary","70","0.274109201262663","0.222321919782262","0.325896482743065","3"
"No worries","2012","Couple + C. GT 16 ","middle vocational","283","0.193544624130764","0.173696407474229","0.2133928407873","3"
"No worries","2012","Couple + C. LE and GT 16","in school","18","","","","3"
"No worries","2012","Couple + C. LE and GT 16","inadequately","6","","","","3"
"No worries","2012","Couple + C. LE and GT 16","general elemantary","53","0.298498058450894","0.230700467763445","0.366295649138344","3"
"No worries","2012","Couple + C. LE and GT 16","vocational + Abi","10","","","","3"
"No worries","2012","Couple + C. LE and GT 16","higher vocational","10","","","","3"
"No worries","2012","Couple + C. LE and GT 16","higher education","25","","","","3"
"No worries","2012","Single parent ","in school","14","","","","3"
"No worries","2012","Single parent ","inadequately","7","","","","3"
"No worries","2012","Couple + C. GT 16 ","vocational + Abi","35","0.165383754308059","0.108172637722929","0.22259487089319","3"
"No worries","2012","Couple + C. GT 16 ","higher vocational","32","0.149981784084887","0.100122234373999","0.199841333795774","3"
"No worries","2012","Couple + C. GT 16 ","higher education","105","0.186026497716985","0.153386936768599","0.21866605866537","3"
"No worries","2012","Couple + C. LE and GT 16","middle vocational","73","0.179093025377516","0.144428482995696","0.213757567759336","3"
"No worries","2012","Single parent ","general elemantary","48","0.19634604756694","0.143371550824858","0.249320544309022","3"
"No worries","2012","Single parent ","middle vocational","105","0.219231246924449","0.184464738235751","0.253997755613148","3"
"No worries","2012","Single parent ","vocational + Abi","15","","","","3"
"No worries","2012","Single parent ","higher vocational","6","","","","3"
"No worries","2012","Single parent ","higher education","33","0.162816295173887","0.109758287730573","0.215874302617202","3"
"No worries","2012","Couple + C. LE 16 ","in school","","","","","3"
"No worries","2012","Couple + C. LE 16 ","inadequately","8","","","","3"
"No worries","2012","Couple + C. LE 16 ","general elemantary","36","0.181619153883298","0.126213999274824","0.237024308491772","3"
"No worries","2012","Couple + C. LE 16 ","middle vocational","246","0.164327600759213","0.145266934847056","0.18338826667137","3"
"No worries","2012","Couple + C. LE 16 ","vocational + Abi","36","0.150847199518258","0.108546914546664","0.193147484489852","3"
"No worries","2012","Couple + C. LE 16 ","higher vocational","42","0.143572305880082","0.101432943322907","0.185711668437257","3"
"No worries","2012","Couple + C. LE 16 ","higher education","119","0.165306642908099","0.139959457100549","0.190653828715648","3"
"No worries","2012","1-pers.-HH","in school","","","","","3"
"No worries","2012","1-pers.-HH","inadequately","13","","","","3"
"No worries","2012","1-pers.-HH","general elemantary","105","0.221481368666256","0.1839006765458","0.259062060786712","3"
"No worries","2012","1-pers.-HH","middle vocational","359","0.174916283414294","0.157670248317086","0.192162318511502","3"
"No worries","2012","1-pers.-HH","vocational + Abi","40","0.183978071255456","0.131820890782437","0.236135251728474","3"
"No worries","2012","1-pers.-HH","higher vocational","32","0.180012002831989","0.128775946429472","0.231248059234507","3"
"No worries","2012","1-pers.-HH","higher education","153","0.19654640407951","0.169196827024711","0.223895981134309","3"
"No worries","2012","(Married) couple without C. ","in school","1","","","","3"
"No worries","2012","(Married) couple without C. ","inadequately","11","","","","3"
"No worries","2012","(Married) couple without C. ","general elemantary","111","0.153448185346615","0.126652594380716","0.180243776312513","3"
"No worries","2012","(Married) couple without C. ","middle vocational","715","0.175196338329883","0.163720429107547","0.18667224755222","3"
"No worries","2012","(Married) couple without C. ","vocational + Abi","80","0.249190513763878","0.206480411781373","0.291900615746382","3"
"No worries","2012","(Married) couple without C. ","higher vocational","115","0.191027980453415","0.160713713238791","0.22134224766804","3"
"No worries","2012","(Married) couple without C. ","higher education","388","0.197314401171734","0.180186827568146","0.214441974775322","3"
"Some worries","2012","Couple + C. GT 16 ","higher education","307","0.554872372708983","0.513186337066183","0.596558408351783","2"
"Some worries","2012","Couple + C. LE and GT 16","in school","46","0.56406396996341","0.459260797874974","0.668867142051846","2"
"Some worries","2012","Couple + C. GT 16 ","in school","72","0.561011895369174","0.474360566071604","0.647663224666744","2"
"Some worries","2012","Couple + C. GT 16 ","inadequately","11","","","","2"
"Some worries","2012","Couple + C. GT 16 ","general elemantary","163","0.531510757704819","0.473577026242673","0.589444489166965","2"
"Some worries","2012","Couple + C. GT 16 ","higher vocational","111","0.596557358822025","0.528050827149576","0.665063890494475","2"
"Some worries","2012","Couple + C. GT 16 ","vocational + Abi","89","0.539725828212225","0.462974572949723","0.616477083474728","2"
"Some worries","2012","Couple + C. LE and GT 16","inadequately","5","","","","2"
"Some worries","2012","Couple + C. LE and GT 16","general elemantary","86","0.50256631296282","0.42848761328776","0.57664501263788","2"
"Some worries","2012","Couple + C. LE and GT 16","middle vocational","264","0.576950360835498","0.532285698900084","0.621615022770912","2"
"Some worries","2012","Couple + C. LE and GT 16","vocational + Abi","43","0.619127869192191","0.512717764091949","0.725537974292433","2"
"Some worries","2012","Couple + C. LE and GT 16","higher vocational","40","0.668760330269018","0.552539428845135","0.784981231692902","2"
"Some worries","2012","Couple + C. LE and GT 16","higher education","104","0.659854697803818","0.586901055605116","0.73280834000252","2"
"Some worries","2012","Couple + C. GT 16 ","middle vocational","858","0.564427373361906","0.539517295319559","0.589337451404253","2"
"Some worries","2012","Single parent ","middle vocational","279","0.487389679695586","0.445386663441249","0.529392695949923","2"
"Some worries","2012","Single parent ","higher education","103","0.611302283265336","0.541249463266729","0.681355103263943","2"
"Some worries","2012","Couple + C. LE 16 ","in school","","","","","2"
"Some worries","2012","Couple + C. LE 16 ","inadequately","20","","","","2"
"Some worries","2012","Couple + C. LE 16 ","general elemantary","93","0.470933033083399","0.399198790104139","0.542667276062659","2"
"Some worries","2012","Single parent ","in school","20","","","","2"
"Some worries","2012","Single parent ","inadequately","9","","","","2"
"Some worries","2012","Single parent ","general elemantary","110","0.555112321015808","0.488839289332483","0.621385352699133","2"
"Some worries","2012","Single parent ","vocational + Abi","40","0.507684743450754","0.392206399717445","0.623163087184062","2"
"Some worries","2012","Single parent ","higher vocational","23","","","","2"
"Some worries","2012","Couple + C. LE 16 ","middle vocational","836","0.56812644895721","0.542648433852012","0.593604464062408","2"
"Some worries","2012","Couple + C. LE 16 ","vocational + Abi","164","0.560896110026624","0.502240899165958","0.61955132088729","2"
"Some worries","2012","Couple + C. LE 16 ","higher vocational","159","0.592360531025158","0.533308009964068","0.651413052086248","2"
"Some worries","2012","Couple + C. LE 16 ","higher education","475","0.558169875371375","0.524282964895625","0.592056785847125","2"
"Some worries","2012","(Married) couple without C. ","higher education","1112","0.518258266539935","0.496754032919016","0.539762500160853","2"
"Some worries","2012","1-pers.-HH","higher education","415","0.505577046160048","0.471167364842098","0.539986727477998","2"
"Some worries","2012","(Married) couple without C. ","in school","2","","","","2"
"Some worries","2012","(Married) couple without C. ","general elemantary","389","0.588290110459006","0.551701399261827","0.624878821656185","2"
"Some worries","2012","(Married) couple without C. ","middle vocational","2301","0.534966613941645","0.51990905028249","0.5500241776008","2"
"Some worries","2012","(Married) couple without C. ","vocational + Abi","213","0.51660423411527","0.467260685205042","0.565947783025498","2"
"Some worries","2012","(Married) couple without C. ","higher vocational","348","0.512371655212551","0.473826584096648","0.550916726328454","2"
"Some worries","2012","1-pers.-HH","in school","2","","","","2"
"Some worries","2012","1-pers.-HH","inadequately","22","","","","2"
"Some worries","2012","1-pers.-HH","middle vocational","923","0.518190220620703","0.495506852091145","0.540873589150261","2"
"Some worries","2012","1-pers.-HH","vocational + Abi","105","0.477792192484809","0.410553173997311","0.545031210972307","2"
"Some worries","2012","1-pers.-HH","higher vocational","119","0.538120914708141","0.471635665671696","0.604606163744586","2"
"Some worries","2012","(Married) couple without C. ","inadequately","29","","","","2"
"Some worries","2012","1-pers.-HH","general elemantary","250","0.523374427334423","0.478172537858228","0.568576316810618","2"
"Big worries","2013","Couple + C. GT 16 ","inadequately","3","","","","1"
"Big worries","2013","Couple + C. GT 16 ","general elemantary","60","0.237108790927199","0.184068640438076","0.290148941416322","1"
"Big worries","2013","Couple + C. GT 16 ","middle vocational","315","0.218176053727831","0.196128461392987","0.240223646062674","1"
"Big worries","2013","Couple + C. GT 16 ","vocational + Abi","35","0.262464210065224","0.19109707573113","0.333831344399318","1"
"Big worries","2013","Couple + C. GT 16 ","higher vocational","36","0.23628280793877","0.172047206413706","0.300518409463834","1"
"Big worries","2013","Couple + C. GT 16 ","higher education","119","0.212533708653622","0.176494488235161","0.248572929072082","1"
"Big worries","2013","Couple + C. LE and GT 16","in school","19","","","","1"
"Big worries","2013","Couple + C. LE and GT 16","inadequately","5","","","","1"
"Big worries","2013","Couple + C. LE and GT 16","general elemantary","31","0.22235735256358","0.148569655169217","0.296145049957943","1"
"Big worries","2013","Couple + C. LE and GT 16","middle vocational","107","0.285546138551534","0.240545585813887","0.33054669128918","1"
"Big worries","2013","Couple + C. LE and GT 16","vocational + Abi","24","","","","1"
"Big worries","2013","Couple + C. LE and GT 16","higher vocational","17","","","","1"
"Big worries","2013","Couple + C. LE and GT 16","higher education","27","","","","1"
"Big worries","2013","Couple + C. GT 16 ","in school","27","","","","1"
"Big worries","2013","Couple + C. LE 16 ","in school","","","","","1"
"Big worries","2013","Couple + C. LE 16 ","vocational + Abi","68","0.248444805340714","0.19551217090928","0.301377439772147","1"
"Big worries","2013","Couple + C. LE 16 ","higher vocational","43","0.188373851008747","0.138274916923184","0.23847278509431","1"
"Big worries","2013","Couple + C. LE 16 ","higher education","205","0.255020592117954","0.224213927523085","0.285827256712822","1"
"Big worries","2013","Single parent ","vocational + Abi","12","","","","1"
"Big worries","2013","Single parent ","higher vocational","7","","","","1"
"Big worries","2013","Single parent ","higher education","52","0.261313863562491","0.19507453242817","0.327553194696813","1"
"Big worries","2013","Couple + C. LE 16 ","inadequately","7","","","","1"
"Big worries","2013","Couple + C. LE 16 ","general elemantary","44","0.307443435371122","0.239464916932121","0.375421953810122","1"
"Big worries","2013","Couple + C. LE 16 ","middle vocational","327","0.259441286309921","0.23539090056291","0.283491672056932","1"
"Big worries","2013","Single parent ","inadequately","6","","","","1"
"Big worries","2013","Single parent ","general elemantary","32","0.117082825283057","0.0695823082986406","0.164583342267473","1"
"Big worries","2013","Single parent ","middle vocational","134","0.201539088073977","0.167829370344114","0.235248805803841","1"
"Big worries","2013","1-pers.-HH","in school","","","","","1"
"Big worries","2013","1-pers.-HH","inadequately","10","","","","1"
"Big worries","2013","1-pers.-HH","general elemantary","93","0.206167410146263","0.16797439669379","0.244360423598735","1"
"Big worries","2013","1-pers.-HH","middle vocational","511","0.297378049105721","0.275900299362785","0.318855798848656","1"
"Big worries","2013","1-pers.-HH","vocational + Abi","51","0.289177209223757","0.227114052190935","0.351240366256578","1"
"Big worries","2013","1-pers.-HH","higher vocational","52","0.232730753878218","0.174456973887446","0.291004533868989","1"
"Big worries","2013","1-pers.-HH","higher education","218","0.272477411891656","0.241410500188458","0.303544323594854","1"
"Big worries","2013","(Married) couple without C. ","in school","1","","","","1"
"Big worries","2013","(Married) couple without C. ","inadequately","12","","","","1"
"Big worries","2013","(Married) couple without C. ","general elemantary","143","0.229238508863686","0.196178262737469","0.262298754989903","1"
"Big worries","2013","(Married) couple without C. ","middle vocational","1018","0.258620035520754","0.244916084351152","0.272323986690355","1"
"Big worries","2013","(Married) couple without C. ","vocational + Abi","94","0.243464529124397","0.198373415111051","0.288555643137743","1"
"Big worries","2013","(Married) couple without C. ","higher vocational","163","0.282202761245325","0.246220174908745","0.318185347581906","1"
"Big worries","2013","(Married) couple without C. ","higher education","524","0.271325964408591","0.252040391391575","0.290611537425606","1"
"Big worries","2013","Single parent ","in school","21","","","","1"
"No worries","2013","Couple + C. LE and GT 16","vocational + Abi","9","","","","3"
"No worries","2013","Couple + C. LE and GT 16","higher vocational","12","","","","3"
"No worries","2013","Couple + C. LE and GT 16","higher education","22","","","","3"
"No worries","2013","Couple + C. LE and GT 16","inadequately","3","","","","3"
"No worries","2013","Couple + C. LE and GT 16","general elemantary","24","","","","3"
"No worries","2013","Couple + C. LE and GT 16","middle vocational","77","0.209799446008816","0.169233328723827","0.250365563293805","3"
"No worries","2013","Couple + C. GT 16 ","inadequately","3","","","","3"
"No worries","2013","Couple + C. GT 16 ","general elemantary","52","0.232018883931638","0.17937637836542","0.284661389497855","3"
"No worries","2013","Couple + C. GT 16 ","middle vocational","279","0.224893141535917","0.202605093229383","0.24718118984245","3"
"No worries","2013","Couple + C. GT 16 ","higher vocational","27","","","","3"
"No worries","2013","Couple + C. GT 16 ","higher education","109","0.22098591361035","0.184434814366308","0.257537012854392","3"
"No worries","2013","Couple + C. LE and GT 16","in school","20","","","","3"
"No worries","2013","Couple + C. GT 16 ","in school","28","","","","3"
"No worries","2013","Couple + C. GT 16 ","vocational + Abi","30","0.15743148032524","0.0983542580654956","0.216508702584984","3"
"No worries","2013","Single parent ","in school","5","","","","3"
"No worries","2013","Single parent ","inadequately","6","","","","3"
"No worries","2013","Single parent ","general elemantary","40","0.241354702380103","0.178136953849634","0.304572450910572","3"
"No worries","2013","Single parent ","middle vocational","133","0.24498172308485","0.208841218144215","0.281122228025485","3"
"No worries","2013","Single parent ","vocational + Abi","11","","","","3"
"No worries","2013","Single parent ","higher vocational","3","","","","3"
"No worries","2013","Single parent ","higher education","37","0.235361838093612","0.171402973299471","0.299320702887753","3"
"No worries","2013","Couple + C. LE 16 ","in school","1","","","","3"
"No worries","2013","Couple + C. LE 16 ","vocational + Abi","43","0.179403501574592","0.132402361143973","0.226404642005211","3"
"No worries","2013","Couple + C. LE 16 ","higher vocational","50","0.232433624241917","0.178314892538836","0.286552355944999","3"
"No worries","2013","Couple + C. LE 16 ","higher education","129","0.175284329408141","0.148411797314233","0.202156861502049","3"
"No worries","2013","Couple + C. LE 16 ","inadequately","8","","","","3"
"No worries","2013","Couple + C. LE 16 ","general elemantary","41","0.215417150940059","0.154852251312449","0.27598205056767","3"
"No worries","2013","Couple + C. LE 16 ","middle vocational","260","0.194630369598633","0.172907075498823","0.216353663698443","3"
"No worries","2013","1-pers.-HH","in school","","","","","3"
"No worries","2013","1-pers.-HH","inadequately","17","","","","3"
"No worries","2013","1-pers.-HH","general elemantary","116","0.262839781404774","0.221283569738309","0.304395993071238","3"
"No worries","2013","1-pers.-HH","middle vocational","344","0.184120978523193","0.165909802706518","0.202332154339867","3"
"No worries","2013","1-pers.-HH","vocational + Abi","37","0.152065847211214","0.102910805674182","0.201220888748247","3"
"No worries","2013","1-pers.-HH","higher vocational","41","0.226898341405336","0.169141109695858","0.284655573114814","3"
"No worries","2013","1-pers.-HH","higher education","176","0.214682968920444","0.186032555458717","0.24333338238217","3"
"No worries","2013","(Married) couple without C. ","in school","2","","","","3"
"No worries","2013","(Married) couple without C. ","inadequately","13","","","","3"
"No worries","2013","(Married) couple without C. ","general elemantary","122","0.198631812160153","0.167252548927628","0.230011075392679","3"
"No worries","2013","(Married) couple without C. ","middle vocational","713","0.199721104226088","0.187209097829731","0.212233110622444","3"
"No worries","2013","(Married) couple without C. ","vocational + Abi","69","0.23019039109477","0.185962754923428","0.274418027266111","3"
"No worries","2013","(Married) couple without C. ","higher vocational","118","0.209030540320194","0.176522141122","0.241538939518388","3"
"No worries","2013","(Married) couple without C. ","higher education","396","0.204766265332212","0.187263896792389","0.222268633872034","3"
"Some worries","2013","Couple + C. GT 16 ","in school","59","0.501782676516643","0.409999536927444","0.593565816105841","2"
"Some worries","2013","Couple + C. GT 16 ","inadequately","11","","","","2"
"Some worries","2013","Couple + C. GT 16 ","general elemantary","135","0.530872325141163","0.468636538379284","0.593108111903042","2"
"Some worries","2013","Couple + C. GT 16 ","middle vocational","754","0.556930804736253","0.530412879419037","0.583448730053468","2"
"Some worries","2013","Couple + C. GT 16 ","vocational + Abi","81","0.580104309609536","0.500048027406164","0.660160591812907","2"
