"plh0037","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2011","1-pers.-HH","indirect migration background","30","0.337672189733261","0.238298227295642","0.43704615217088","1"
"Big worries","2011","1-pers.-HH","no migration background","974","0.309126100142103","0.29301072170243","0.325241478581776","1"
"Big worries","2011","Couple + C. GT 16 ","direct migration background","79","0.248553569578687","0.200751986226726","0.296355152930649","1"
"Big worries","2011","Couple + C. GT 16 ","indirect migration background","45","0.343231686089104","0.271860418000992","0.414602954177217","1"
"Big worries","2011","Couple + C. GT 16 ","no migration background","783","0.284478501461752","0.267448126249363","0.301508876674141","1"
"Big worries","2011","Couple + C. LE 16 ","direct migration background","111","0.253727234161346","0.209744066123801","0.29771040219889","1"
"Big worries","2011","Couple + C. LE 16 ","indirect migration background","72","0.286226934453678","0.222623209112386","0.34983065979497","1"
"Big worries","2011","Couple + C. LE 16 ","no migration background","761","0.30952295353258","0.291505445276804","0.327540461788356","1"
"Big worries","2011","Couple + C. LE and GT 16","direct migration background","58","0.265588429206672","0.205424353539395","0.325752504873949","1"
"Big worries","2011","Couple + C. LE and GT 16","indirect migration background","25","","","","1"
"Big worries","2011","Couple + C. LE and GT 16","no migration background","258","0.255828260942169","0.227618384681997","0.284038137202341","1"
"Big worries","2011","Single parent ","direct migration background","39","0.288258025303397","0.2100943037546","0.366421746852194","1"
"Big worries","2011","Single parent ","indirect migration background","18","","","","1"
"Big worries","2011","Single parent ","no migration background","283","0.259622284458618","0.231654391636904","0.287590177280332","1"
"No worries","2011","(Married) couple without C. ","indirect migration background","16","","","","3"
"No worries","2011","1-pers.-HH","no migration background","550","0.173225457010303","0.160028533974373","0.186422380046232","3"
"No worries","2011","(Married) couple without C. ","no migration background","1170","0.156301588929606","0.1479592555092","0.164643922350011","3"
"No worries","2011","1-pers.-HH","direct migration background","55","0.226402671968107","0.173455749156029","0.279349594780184","3"
"No worries","2011","1-pers.-HH","indirect migration background","10","","","","3"
"No worries","2011","Couple + C. LE 16 ","direct migration background","53","0.146823793880625","0.111049443432429","0.182598144328821","3"
"No worries","2011","Couple + C. GT 16 ","direct migration background","56","0.146317641803514","0.107226372997749","0.185408910609279","3"
"No worries","2011","Couple + C. GT 16 ","indirect migration background","37","0.165235364275319","0.109406710896628","0.221064017654011","3"
"No worries","2011","Couple + C. GT 16 ","no migration background","448","0.168300684850343","0.154178097791477","0.182423271909209","3"
"No worries","2011","Single parent ","direct migration background","26","","","","3"
"No worries","2011","Single parent ","no migration background","172","0.19613930575799","0.170809328045355","0.221469283470624","3"
"No worries","2011","Single parent ","indirect migration background","16","","","","3"
"No worries","2011","(Married) couple without C. ","direct migration background","103","0.161630943852022","0.132863409328115","0.19039847837593","3"
"No worries","2011","Couple + C. LE and GT 16","direct migration background","32","0.175381648818215","0.123575478338675","0.227187819297755","3"
"No worries","2011","Couple + C. LE and GT 16","indirect migration background","24","","","","3"
"No worries","2011","Couple + C. LE 16 ","indirect migration background","18","","","","3"
"No worries","2011","Couple + C. LE 16 ","no migration background","376","0.142569653024668","0.128943080002035","0.156196226047301","3"
"No worries","2011","Couple + C. LE and GT 16","no migration background","141","0.162365513370338","0.138522315379029","0.186208711361647","3"
"Some worries","2011","(Married) couple without C. ","indirect migration background","79","0.604105932660469","0.520678827807713","0.687533037513224","2"
"Some worries","2011","(Married) couple without C. ","no migration background","3934","0.54448349058986","0.53304268383041","0.555924297349311","2"
"Some worries","2011","1-pers.-HH","direct migration background","131","0.555540112170668","0.492674019642141","0.618406204699195","2"
"Some worries","2011","1-pers.-HH","indirect migration background","47","0.551912990131536","0.447415718930199","0.656410261332874","2"
"Some worries","2011","Single parent ","direct migration background","64","0.505503921903381","0.419226546278836","0.591781297527925","2"
"Some worries","2011","Single parent ","indirect migration background","47","0.583941979326392","0.476600548569055","0.691283410083729","2"
"Some worries","2011","Single parent ","no migration background","489","0.544238409783392","0.512467800088711","0.576009019478074","2"
"Some worries","2011","(Married) couple without C. ","direct migration background","328","0.557882153669805","0.519070421514662","0.596693885824948","2"
"Some worries","2011","1-pers.-HH","no migration background","1635","0.517648442847594","0.50022345128525","0.535073434409939","2"
"Some worries","2011","Couple + C. GT 16 ","direct migration background","179","0.605128788617799","0.551061460239461","0.659196116996137","2"
"Some worries","2011","Couple + C. GT 16 ","indirect migration background","88","0.491532949635576","0.41638253938377","0.566683359887382","2"
"Some worries","2011","Couple + C. GT 16 ","no migration background","1465","0.547220813687905","0.528431423805295","0.566010203570515","2"
"Some worries","2011","Couple + C. LE 16 ","direct migration background","212","0.599448971958029","0.549920012535294","0.648977931380764","2"
"Some worries","2011","Couple + C. LE 16 ","indirect migration background","104","0.588069234764352","0.518810656812879","0.657327812715825","2"
"Some worries","2011","Couple + C. LE 16 ","no migration background","1392","0.547907393442752","0.528510107894059","0.567304678991445","2"
"Some worries","2011","Couple + C. LE and GT 16","direct migration background","117","0.559029921975113","0.491392817695871","0.626667026254356","2"
"Some worries","2011","Couple + C. LE and GT 16","indirect migration background","50","0.517674718871207","0.419244378943737","0.616105058798676","2"
"Some worries","2011","Couple + C. LE and GT 16","no migration background","520","0.581806225687493","0.549915213833084","0.613697237541902","2"
"Big worries","2012","(Married) couple without C. ","direct migration background","169","0.286543406430278","0.250779669375667","0.322307143484889","1"
"Big worries","2012","(Married) couple without C. ","indirect migration background","32","0.231652853783243","0.160220779680273","0.303084927886213","1"
"Big worries","2012","(Married) couple without C. ","no migration background","2081","0.283930641382273","0.273639803050254","0.294221479714291","1"
"Big worries","2012","1-pers.-HH","direct migration background","71","0.293361413114593","0.23692255016412","0.349800276065065","1"
"Big worries","2012","1-pers.-HH","indirect migration background","30","0.294942823398602","0.204657711927062","0.385227934870143","1"
"Big worries","2012","1-pers.-HH","no migration background","990","0.295930240511687","0.280370613372828","0.311489867650545","1"
"Big worries","2012","Couple + C. GT 16 ","direct migration background","73","0.272886056146604","0.220334514741938","0.32543759755127","1"
"Big worries","2012","Couple + C. GT 16 ","indirect migration background","40","0.285526518517217","0.212262970800585","0.358790066233849","1"
"Big worries","2012","Couple + C. GT 16 ","no migration background","610","0.238743565342762","0.222170927351636","0.255316203333889","1"
"Big worries","2012","Couple + C. LE 16 ","direct migration background","109","0.267352914205509","0.223144228818044","0.311561599592975","1"
"Big worries","2012","Couple + C. LE 16 ","indirect migration background","56","0.250276915024268","0.190834855859484","0.309718974189053","1"
"Big worries","2012","Couple + C. LE 16 ","no migration background","651","0.28096081729909","0.263246060672652","0.298675573925529","1"
"Big worries","2012","Couple + C. LE and GT 16","direct migration background","44","0.226603627803687","0.166602172755716","0.286605082851658","1"
"Big worries","2012","Single parent ","direct migration background","33","0.198427486568944","0.131152513796704","0.265702459341183","1"
"Big worries","2012","Single parent ","indirect migration background","25","","","","1"
"Big worries","2012","Couple + C. LE and GT 16","indirect migration background","21","","","","1"
"Big worries","2012","Couple + C. LE and GT 16","no migration background","207","0.223336514288842","0.194583930300737","0.252089098276947","1"
"Big worries","2012","Single parent ","no migration background","290","0.296329226565305","0.267518352461112","0.325140100669497","1"
"No worries","2012","Couple + C. GT 16 ","direct migration background","54","0.176856668065108","0.13184324901342","0.221870087116796","3"
"No worries","2012","Couple + C. GT 16 ","indirect migration background","25","","","","3"
"No worries","2012","(Married) couple without C. ","direct migration background","114","0.183840028536949","0.15320123992173","0.214478817152168","3"
"No worries","2012","(Married) couple without C. ","indirect migration background","35","0.318724392062392","0.239826615845503","0.397622168279281","3"
"No worries","2012","(Married) couple without C. ","no migration background","1278","0.180310315905704","0.171536225588378","0.189084406223029","3"
"No worries","2012","1-pers.-HH","direct migration background","53","0.200903629671387","0.151236214667823","0.250571044674951","3"
"No worries","2012","1-pers.-HH","indirect migration background","18","","","","3"
"No worries","2012","1-pers.-HH","no migration background","639","0.187447663389413","0.174144272447279","0.200751054331547","3"
"No worries","2012","Couple + C. GT 16 ","no migration background","499","0.200744101889762","0.1851728102134","0.216315393566124","3"
"No worries","2012","Couple + C. LE 16 ","direct migration background","64","0.186163149209511","0.147282522174095","0.225043776244927","3"
"No worries","2012","Single parent ","direct migration background","32","0.222643452263897","0.15246620949162","0.292820695036175","3"
"No worries","2012","Single parent ","indirect migration background","18","","","","3"
"No worries","2012","Single parent ","no migration background","189","0.206996793524802","0.181434270585503","0.232559316464101","3"
"No worries","2012","Couple + C. LE 16 ","indirect migration background","36","0.19086538046038","0.136938291146994","0.244792469773765","3"
"No worries","2012","Couple + C. LE and GT 16","no migration background","130","0.170716633956076","0.144740772049244","0.196692495862909","3"
"No worries","2012","Couple + C. LE 16 ","no migration background","392","0.155693199612287","0.14140356913227","0.169982830092303","3"
"No worries","2012","Couple + C. LE and GT 16","direct migration background","49","0.270788998842512","0.2070992696864","0.334478727998624","3"
"No worries","2012","Couple + C. LE and GT 16","indirect migration background","28","","","","3"
"Some worries","2012","(Married) couple without C. ","direct migration background","331","0.529616565032773","0.490137151264912","0.569095978800634","2"
"Some worries","2012","(Married) couple without C. ","indirect migration background","67","0.449622754154365","0.365395999356403","0.533849508952326","2"
"Some worries","2012","(Married) couple without C. ","no migration background","4016","0.535759042712024","0.524376912223148","0.547141173200899","2"
"Some worries","2012","1-pers.-HH","direct migration background","126","0.505734957214021","0.443759531096444","0.567710383331597","2"
"Some worries","2012","1-pers.-HH","indirect migration background","50","0.527182526022176","0.428335793976565","0.626029258067786","2"
"Some worries","2012","Single parent ","direct migration background","70","0.578929061167159","0.495643154765186","0.662214967569132","2"
"Some worries","2012","Single parent ","indirect migration background","50","0.491614795018273","0.390009687311958","0.593219902724587","2"
"Some worries","2012","Single parent ","no migration background","486","0.496673979909893","0.465127941353795","0.528220018465991","2"
"Some worries","2012","1-pers.-HH","no migration background","1677","0.516622096098901","0.499587707436239","0.533656484761563","2"
"Some worries","2012","Couple + C. GT 16 ","direct migration background","149","0.550257275788288","0.491568031149288","0.608946520427289","2"
"Some worries","2012","Couple + C. GT 16 ","indirect migration background","81","0.525940738332018","0.444946078293885","0.60693539837015","2"
"Some worries","2012","Couple + C. GT 16 ","no migration background","1433","0.560512332767475","0.541218156113866","0.579806509421084","2"
"Some worries","2012","Couple + C. LE 16 ","direct migration background","212","0.54648393658498","0.496755733800337","0.596212139369622","2"
"Some worries","2012","Couple + C. LE 16 ","indirect migration background","112","0.558857704515352","0.490722278144242","0.626993130886462","2"
"Some worries","2012","Couple + C. LE 16 ","no migration background","1430","0.563345983088623","0.543798431693199","0.582893534484047","2"
"Some worries","2012","Couple + C. LE and GT 16","direct migration background","94","0.502607373353801","0.430944967043656","0.574269779663947","2"
"Some worries","2012","Couple + C. LE and GT 16","indirect migration background","46","0.542396559996651","0.442214630503127","0.642578489490175","2"
"Some worries","2012","Couple + C. LE and GT 16","no migration background","469","0.605946851755082","0.572212277183061","0.639681426327102","2"
"Big worries","2013","(Married) couple without C. ","direct migration background","135","0.243690467904473","0.208069964772757","0.279310971036189","1"
"Big worries","2013","(Married) couple without C. ","indirect migration background","30","0.199453668371608","0.127355980495976","0.271551356247239","1"
"Big worries","2013","(Married) couple without C. ","no migration background","1799","0.261857923988916","0.251514336385345","0.272201511592487","1"
"Big worries","2013","1-pers.-HH","direct migration background","51","0.24884150612265","0.191969466254514","0.305713545990786","1"
"Big worries","2013","1-pers.-HH","indirect migration background","29","","","","1"
"Big worries","2013","1-pers.-HH","no migration background","863","0.273315409524814","0.257732446681899","0.288898372367729","1"
"Big worries","2013","Couple + C. GT 16 ","direct migration background","60","0.229650728452413","0.17665777071434","0.282643686190486","1"
"Big worries","2013","Couple + C. GT 16 ","indirect migration background","36","0.296485184565437","0.219157712291928","0.373812656838945","1"
"Big worries","2013","Couple + C. GT 16 ","no migration background","527","0.220532911791217","0.203397720370133","0.237668103212302","1"
"Big worries","2013","Couple + C. LE 16 ","direct migration background","93","0.278264538157224","0.230488768192636","0.326040308121812","1"
"Big worries","2013","Couple + C. LE 16 ","indirect migration background","61","0.342265684845092","0.273143774321706","0.411387595368477","1"
"Big worries","2013","Couple + C. LE 16 ","no migration background","543","0.245188210069516","0.22736892919627","0.263007490942762","1"
"Big worries","2013","Couple + C. LE and GT 16","direct migration background","34","0.196900551516439","0.132617341734736","0.261183761298141","1"
"Big worries","2013","Single parent ","no migration background","237","0.216610653302253","0.19002108004804","0.243200226556466","1"
"Big worries","2013","Couple + C. LE and GT 16","indirect migration background","26","","","","1"
"Big worries","2013","Couple + C. LE and GT 16","no migration background","179","0.245323836973827","0.213426113128634","0.277221560819019","1"
"Big worries","2013","Single parent ","direct migration background","18","","","","1"
"Big worries","2013","Single parent ","indirect migration background","21","","","","1"
"No worries","2013","(Married) couple without C. ","indirect migration background","24","","","","3"
"No worries","2013","(Married) couple without C. ","no migration background","1296","0.198515368439303","0.189130827732933","0.207899909145674","3"
"No worries","2013","1-pers.-HH","indirect migration background","21","","","","3"
"No worries","2013","1-pers.-HH","no migration background","671","0.204564567070851","0.190459905416882","0.218669228724819","3"
"No worries","2013","Couple + C. GT 16 ","direct migration background","39","0.126533228392507","0.0846475169413367","0.168418939843678","3"
"No worries","2013","1-pers.-HH","direct migration background","53","0.228576141838623","0.173338696355706","0.283813587321541","3"
"No worries","2013","Couple + C. GT 16 ","no migration background","479","0.230053266025511","0.212659328515891","0.247447203535131","3"
"No worries","2013","Couple + C. LE 16 ","direct migration background","71","0.196408846048452","0.154055489281098","0.238762202815806","3"
"No worries","2013","Couple + C. GT 16 ","indirect migration background","35","0.240043257061679","0.16772717587175","0.312359338251609","3"
"No worries","2013","(Married) couple without C. ","direct migration background","117","0.24435117591036","0.208698000681219","0.280004351139501","3"
"No worries","2013","Single parent ","no migration background","194","0.21952138711056","0.192803534298135","0.246239239922985","3"
"No worries","2013","Couple + C. LE and GT 16","indirect migration background","17","","","","3"
"No worries","2013","Couple + C. LE 16 ","indirect migration background","32","0.202080199201121","0.14358094821748","0.260579450184761","3"
"No worries","2013","Couple + C. LE 16 ","no migration background","433","0.193840751346124","0.177466780723085","0.210214721969162","3"
"No worries","2013","Couple + C. LE and GT 16","direct migration background","29","","","","3"
"No worries","2013","Couple + C. LE and GT 16","no migration background","133","0.20509820379583","0.175165415726999","0.235030991864661","3"
"No worries","2013","Single parent ","direct migration background","36","0.315810580088926","0.224704029130453","0.406917131047399","3"
"No worries","2013","Single parent ","indirect migration background","23","","","","3"
"Some worries","2013","(Married) couple without C. ","indirect migration background","64","0.537873699306287","0.447918227696696","0.627829170915879","2"
"Some worries","2013","(Married) couple without C. ","no migration background","3845","0.53962670757178","0.52790016095741","0.55135325418615","2"
"Some worries","2013","1-pers.-HH","direct migration background","118","0.522582352038727","0.456877384081873","0.58828731999558","2"
"Some worries","2013","1-pers.-HH","indirect migration background","37","0.435617392200631","0.331426950040301","0.539807834360961","2"
"Some worries","2013","(Married) couple without C. ","direct migration background","306","0.511958356185167","0.470484277226903","0.553432435143431","2"
"Some worries","2013","1-pers.-HH","no migration background","1608","0.522120023404335","0.504654178796907","0.539585868011763","2"
"Some worries","2013","Couple + C. GT 16 ","direct migration background","143","0.64381604315508","0.583482548355879","0.704149537954281","2"
"Some worries","2013","Couple + C. GT 16 ","indirect migration background","63","0.463471558372884","0.37904023227519","0.547902884470578","2"
"Some worries","2013","Couple + C. GT 16 ","no migration background","1243","0.549413822183271","0.52885055651235","0.569977087854193","2"
"Some worries","2013","Couple + C. LE 16 ","direct migration background","174","0.525326615794323","0.47209104882635","0.578562182762297","2"
"Some worries","2013","Couple + C. LE 16 ","indirect migration background","88","0.455654115953788","0.383099687697745","0.528208544209831","2"
"Some worries","2013","Couple + C. LE 16 ","no migration background","1263","0.56097103858436","0.540415074530445","0.581527002638275","2"
"Some worries","2013","Couple + C. LE and GT 16","direct migration background","84","0.589767533269445","0.510253301317923","0.669281765220967","2"
"Some worries","2013","Couple + C. LE and GT 16","indirect migration background","44","0.532697241912109","0.427857037037435","0.637537446786783","2"
"Some worries","2013","Couple + C. LE and GT 16","no migration background","387","0.549577959230344","0.512694302314141","0.586461616146546","2"
"Some worries","2013","Single parent ","direct migration background","46","0.554047587696655","0.456623604022924","0.651471571370386","2"
"Some worries","2013","Single parent ","indirect migration background","43","0.361120360120742","0.260189499564527","0.462051220676958","2"
