"plh0037","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"No worries","2013","Employed","1-pers.-HH","358","0.196664283562833","0.177830638932364","0.215497928193302","3"
"No worries","2013","Employed","Couple + C. GT 16 ","441","0.233083299795553","0.214595390615534","0.251571208975572","3"
"No worries","2013","Employed","Single parent ","181","0.232083469621882","0.202847941369825","0.261318997873939","3"
"No worries","2013","Not Employed","(Married) couple without C. ","760","0.200674275326484","0.188133522103109","0.21321502854986","3"
"No worries","2013","Not Employed","Couple + C. LE 16 ","69","0.198157853368457","0.158132452737547","0.238183253999368","3"
"No worries","2013","Not Employed","Couple + C. LE and GT 16","47","0.254303236415753","0.1949806618298","0.313625811001706","3"
"No worries","2013","Employed","Couple + C. LE 16 ","467","0.194003184852574","0.17810657217251","0.209899797532638","3"
"No worries","2013","Employed","Couple + C. LE and GT 16","132","0.197971361693019","0.168986188225532","0.226956535160506","3"
"No worries","2013","Not Employed","1-pers.-HH","387","0.215165770453848","0.195857248675037","0.234474292232658","3"
"No worries","2013","Not Employed","Couple + C. GT 16 ","112","0.176915656027073","0.146781222007606","0.20705009004654","3"
"No worries","2013","Not Employed","Single parent ","72","0.261385886612711","0.21231514733742","0.310456625888001","3"
"Some worries","2013","Employed","(Married) couple without C. ","2067","0.533950756551441","0.517872789128566","0.550028723974315","2"
"Some worries","2013","Employed","1-pers.-HH","886","0.530476591651643","0.506829114033629","0.554124069269657","2"
"Some worries","2013","Employed","Couple + C. GT 16 ","1107","0.552946613723857","0.531205618608803","0.574687608838911","2"
"Some worries","2013","Employed","Couple + C. LE 16 ","1322","0.563461873587413","0.543524090915399","0.583399656259427","2"
"Some worries","2013","Employed","Single parent ","422","0.565829005423832","0.531504456442362","0.600153554405301","2"
"Some worries","2013","Not Employed","(Married) couple without C. ","2148","0.540270473355069","0.524665152922843","0.555875793787295","2"
"Some worries","2013","Not Employed","1-pers.-HH","877","0.509397513673985","0.485908393504697","0.532886633843273","2"
"Some worries","2013","Not Employed","Couple + C. LE 16 ","203","0.470815611884167","0.420695210257109","0.520936013511224","2"
"Some worries","2013","Not Employed","Couple + C. LE and GT 16","106","0.519978241702552","0.451919178720719","0.588037304684384","2"
"Some worries","2013","Not Employed","Single parent ","158","0.511813539555077","0.455989471284538","0.567637607825617","2"
"Some worries","2013","Employed","Couple + C. LE and GT 16","409","0.562587229628555","0.526502750174997","0.598671709082112","2"
"Some worries","2013","Not Employed","Couple + C. GT 16 ","342","0.563107390983215","0.523938552093546","0.602276229872883","2"
"Big worries","2014","Employed","Couple + C. LE 16 ","1438","0.250146518078047","0.238843511605507","0.261449524550587","1"
"Big worries","2014","Employed","(Married) couple without C. ","1069","0.263633628976037","0.25006400051926","0.277203257432814","1"
"Big worries","2014","Employed","1-pers.-HH","542","0.277582023608477","0.257473020469788","0.297691026747166","1"
"Big worries","2014","Employed","Couple + C. GT 16 ","571","0.227121456966822","0.209809684320762","0.244433229612882","1"
"Big worries","2014","Employed","Couple + C. LE and GT 16","434","0.269502535044701","0.248067511766093","0.290937558323308","1"
"Big worries","2014","Employed","Single parent ","502","0.256402386619497","0.235772935114536","0.277031838124459","1"
"Big worries","2014","Not Employed","(Married) couple without C. ","1191","0.302936569380591","0.288584245170455","0.317288893590727","1"
"Big worries","2014","Not Employed","1-pers.-HH","522","0.304555141700162","0.282837240175989","0.326273043224335","1"
"Big worries","2014","Not Employed","Couple + C. GT 16 ","250","0.301750821479128","0.270120523923514","0.333381119034741","1"
"Big worries","2014","Not Employed","Couple + C. LE 16 ","324","0.27280844752378","0.247660190679827","0.297956704367734","1"
"Big worries","2014","Not Employed","Couple + C. LE and GT 16","182","0.294203406761879","0.257182229397495","0.331224584126263","1"
"Big worries","2014","Not Employed","Single parent ","223","0.251928607105025","0.220152639833438","0.283704574376612","1"
"No worries","2014","Employed","(Married) couple without C. ","762","0.198916824194529","0.186622769432497","0.211210878956561","3"
"No worries","2014","Employed","Couple + C. LE and GT 16","351","0.220905208860874","0.200863658968416","0.240946758753333","3"
"No worries","2014","Employed","Couple + C. LE 16 ","1132","0.196949173117171","0.186570134287322","0.207328211947021","3"
"No worries","2014","Employed","1-pers.-HH","361","0.183829268966849","0.166435310078611","0.201223227855087","3"
"No worries","2014","Employed","Couple + C. GT 16 ","449","0.209197830472451","0.192391637490014","0.226004023454888","3"
"No worries","2014","Employed","Single parent ","320","0.226954024507947","0.207164777844277","0.246743271171616","3"
"No worries","2014","Not Employed","(Married) couple without C. ","669","0.175994402145336","0.164100489531129","0.187888314759542","3"
"No worries","2014","Not Employed","Couple + C. LE 16 ","253","0.251501167036261","0.227003759131726","0.275998574940795","3"
"No worries","2014","Not Employed","Couple + C. LE and GT 16","118","0.181944279864445","0.150600797616644","0.213287762112245","3"
"No worries","2014","Not Employed","Couple + C. GT 16 ","158","0.197702809349313","0.170258779293518","0.225146839405108","3"
"No worries","2014","Not Employed","1-pers.-HH","316","0.176436438101687","0.158447884534598","0.194424991668776","3"
"No worries","2014","Not Employed","Single parent ","138","0.218715305445933","0.188457825145165","0.248972785746701","3"
"Some worries","2014","Employed","(Married) couple without C. ","2219","0.537449546829434","0.522093869229327","0.552805224429542","2"
"Some worries","2014","Employed","1-pers.-HH","1002","0.538588707424674","0.516202870675825","0.560974544173523","2"
"Some worries","2014","Employed","Couple + C. GT 16 ","1230","0.563680712560727","0.543189124107457","0.584172301013996","2"
"Some worries","2014","Employed","Couple + C. LE 16 ","3070","0.552904308804781","0.539928519995132","0.565880097614431","2"
"Some worries","2014","Employed","Couple + C. LE and GT 16","861","0.509592256094425","0.48544191632768","0.53374259586117","2"
"Some worries","2014","Employed","Single parent ","899","0.516643588872556","0.493034081801858","0.540253095943254","2"
"Some worries","2014","Not Employed","(Married) couple without C. ","2078","0.521069028474073","0.505466523609577","0.536671533338569","2"
"Some worries","2014","Not Employed","1-pers.-HH","887","0.519008420198151","0.495430283566328","0.542586556829973","2"
"Some worries","2014","Not Employed","Couple + C. LE 16 ","628","0.475690385439959","0.447492881550988","0.50388788932893","2"
"Some worries","2014","Not Employed","Couple + C. LE and GT 16","282","0.523852313373677","0.483277001083654","0.564427625663699","2"
"Some worries","2014","Not Employed","Single parent ","356","0.529356087449043","0.492821122761023","0.565891052137062","2"
"Some worries","2014","Not Employed","Couple + C. GT 16 ","401","0.50054636917156","0.466092057717403","0.535000680625716","2"
"Big worries","2015","Employed","Couple + C. LE 16 ","1195","0.222703234712413","0.211327866196814","0.234078603228011","1"
"Big worries","2015","Not Employed","1-pers.-HH","488","0.303347690667934","0.281352359771472","0.325343021564396","1"
"Big worries","2015","Employed","(Married) couple without C. ","1006","0.257033783790422","0.243155932081705","0.27091163549914","1"
"Big worries","2015","Employed","1-pers.-HH","510","0.273936352428368","0.253401992257494","0.294470712599242","1"
"Big worries","2015","Employed","Couple + C. GT 16 ","528","0.224632668096623","0.207040861022356","0.24222447517089","1"
"Big worries","2015","Employed","Couple + C. LE and GT 16","384","0.238337297914061","0.217570457223556","0.259104138604566","1"
"Big worries","2015","Employed","Single parent ","460","0.270564476496876","0.248931343192704","0.292197609801047","1"
"Big worries","2015","Not Employed","(Married) couple without C. ","1082","0.295823688764302","0.281018997529692","0.310628379998912","1"
"Big worries","2015","Not Employed","Couple + C. GT 16 ","211","0.293967719564773","0.260759847824225","0.327175591305322","1"
"Big worries","2015","Not Employed","Couple + C. LE 16 ","241","0.263836979945761","0.235092196033173","0.292581763858348","1"
"Big worries","2015","Not Employed","Couple + C. LE and GT 16","122","0.210002473583868","0.17485870657366","0.245146240594076","1"
"Big worries","2015","Not Employed","Single parent ","214","0.271436623987051","0.238279492013661","0.304593755960441","1"
"No worries","2015","Employed","(Married) couple without C. ","714","0.183507345786928","0.171214697031327","0.19579999454253","3"
"No worries","2015","Employed","Couple + C. LE 16 ","1007","0.187264004551163","0.176597780975825","0.197930228126501","3"
"No worries","2015","Employed","Couple + C. LE and GT 16","349","0.236794770870812","0.216074291266591","0.257515250475033","3"
"No worries","2015","Not Employed","1-pers.-HH","287","0.174442644877218","0.156285311409639","0.192599978344798","3"
"No worries","2015","Not Employed","Couple + C. GT 16 ","150","0.197751824233575","0.168718714154351","0.226784934312799","3"
"No worries","2015","Employed","1-pers.-HH","341","0.191758875592169","0.17363224001461","0.209885511169728","3"
"No worries","2015","Employed","Couple + C. GT 16 ","441","0.219876267952681","0.202418401396546","0.237334134508815","3"
"No worries","2015","Employed","Single parent ","280","0.172554001079688","0.154153784671784","0.190954217487592","3"
"No worries","2015","Not Employed","(Married) couple without C. ","611","0.170202632162686","0.158012417958","0.182392846367371","3"
"No worries","2015","Not Employed","Couple + C. LE 16 ","170","0.183656335002312","0.158401549397982","0.208911120606642","3"
"No worries","2015","Not Employed","Couple + C. LE and GT 16","109","0.208617573828421","0.173559190416973","0.243675957239868","3"
"No worries","2015","Not Employed","Single parent ","154","0.256725500452412","0.224155468210524","0.289295532694299","3"
"Some worries","2015","Employed","(Married) couple without C. ","2089","0.559458870422649","0.543692928686647","0.575224812158652","2"
"Some worries","2015","Employed","1-pers.-HH","961","0.534304771979463","0.511337235507213","0.557272308451712","2"
"Some worries","2015","Employed","Couple + C. GT 16 ","1193","0.555491063950696","0.53454516361593","0.576436964285462","2"
"Some worries","2015","Employed","Couple + C. LE 16 ","2937","0.590032760736424","0.576585884062983","0.603479637409866","2"
"Some worries","2015","Employed","Couple + C. LE and GT 16","884","0.524867931215127","0.500527667888092","0.549208194542162","2"
"Some worries","2015","Employed","Single parent ","880","0.556881522423437","0.532691742467535","0.581071302379338","2"
"Some worries","2015","Not Employed","(Married) couple without C. ","1958","0.533973679073012","0.517792605869895","0.55015475227613","2"
"Some worries","2015","Not Employed","1-pers.-HH","903","0.522209664454848","0.498309920640452","0.546109408269243","2"
"Some worries","2015","Not Employed","Couple + C. GT 16 ","362","0.508280456201652","0.471839531996044","0.544721380407259","2"
"Some worries","2015","Not Employed","Couple + C. LE 16 ","492","0.552506685051927","0.520075242962799","0.584938127141056","2"
"Some worries","2015","Not Employed","Couple + C. LE and GT 16","285","0.581379952587711","0.538813909770342","0.623945995405081","2"
"Some worries","2015","Not Employed","Single parent ","323","0.471837875560538","0.434616784951681","0.509058966169394","2"
"Big worries","2016","Employed","Couple + C. GT 16 ","621","0.279948023282348","0.260469895312604","0.299426151252093","1"
"Big worries","2016","Employed","Couple + C. LE 16 ","1295","0.260926686327777","0.248608345574023","0.273245027081531","1"
"Big worries","2016","Employed","Couple + C. LE and GT 16","428","0.284177833969942","0.261853797004655","0.306501870935229","1"
"Big worries","2016","Employed","Single parent ","491","0.314105251237588","0.290778738291545","0.337431764183632","1"
"Big worries","2016","Not Employed","(Married) couple without C. ","1215","0.352297305356174","0.336394405487821","0.368200205224527","1"
"Big worries","2016","Not Employed","1-pers.-HH","555","0.332213991714036","0.309397368602655","0.355030614825417","1"
