"plh0037","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Big worries","2012","1-pers.-HH","(2b) intermediate general qualification","16","","",""
"Big worries","2012","1-pers.-HH","(2a) intermediate vocational","234","0.276462757687064","0.245275060532644","0.307650454841484"
"Big worries","2012","1-pers.-HH","(2c_gen) general maturity certificate","55","0.359907583042206","0.289983683010329","0.429831483074082"
"Big worries","2012","1-pers.-HH","(2c_voc) vocational maturity certificate","88","0.349806139557312","0.29323408995817","0.406378189156454"
"Big worries","2012","1-pers.-HH","(3a) lower tertiary education","84","0.250876789182909","0.202850084334742","0.298903494031077"
"Big worries","2012","1-pers.-HH","(3b) higher tertiary education","159","0.327787571005341","0.28656045742577","0.369014684584911"
"Big worries","2012","(Married) couple without C. ","(0) in school","1","","",""
"Big worries","2012","(Married) couple without C. ","(1a) inadequately completed","26","","",""
"Big worries","2012","(Married) couple without C. ","(1b) general elementary school","162","0.261464616493798","0.225946367771349","0.296982865216246"
"Big worries","2012","(Married) couple without C. ","(1c) basic vocational qualification","792","0.31058937314439","0.292914555395724","0.328264190893056"
"Big worries","2012","(Married) couple without C. ","(2b) intermediate general qualification","36","0.25690012421694","0.176695129077886","0.337105119355995"
"Big worries","2012","(Married) couple without C. ","(2a) intermediate vocational","484","0.260583738448861","0.240603007121619","0.280564469776103"
"Big worries","2012","(Married) couple without C. ","(2c_gen) general maturity certificate","40","0.255808602254342","0.185034958072205","0.32658224643648"
"Big worries","2012","(Married) couple without C. ","(2c_voc) vocational maturity certificate","144","0.258039284674304","0.221471376599503","0.294607192749106"
"Big worries","2012","(Married) couple without C. ","(3a) lower tertiary education","206","0.26805675830429","0.237110167814648","0.299003348793932"
"Big worries","2012","(Married) couple without C. ","(3b) higher tertiary education","368","0.294998873031453","0.270083700344203","0.319914045718702"
"Big worries","2012","Single parent ","(0) in school","24","","",""
"Big worries","2012","Single parent ","(1a) inadequately completed","9","","",""
"Big worries","2012","Single parent ","(1b) general elementary school","39","0.21046663960473","0.144116633683949","0.27681664552551"
"Big worries","2012","Single parent ","(1c) basic vocational qualification","73","0.327489638790992","0.266707129959583","0.388272147622401"
"Big worries","2012","Single parent ","(2b) intermediate general qualification","23","","",""
"Big worries","2012","Single parent ","(2a) intermediate vocational","79","0.258253101178824","0.205053048867268","0.311453153490381"
"Big worries","2012","Single parent ","(2c_gen) general maturity certificate","17","","",""
"Big worries","2012","Single parent ","(2c_voc) vocational maturity certificate","19","","",""
"Big worries","2012","Single parent ","(3a) lower tertiary education","15","","",""
"Big worries","2012","Single parent ","(3b) higher tertiary education","35","0.276038404622336","0.196386177317984","0.355690631926689"
"Big worries","2012","Couple + C. LE 16 ","(0) in school","","","",""
"Big worries","2012","Couple + C. LE 16 ","(1a) inadequately completed","10","","",""
"Big worries","2012","Couple + C. LE 16 ","(1b) general elementary school","37","0.330340531849408","0.248860527252876","0.41182053644594"
"Big worries","2012","Couple + C. LE 16 ","(1c) basic vocational qualification","150","0.263802525839065","0.226563904889188","0.301041146788943"
"Big worries","2012","Couple + C. LE 16 ","(2b) intermediate general qualification","22","","",""
"Big worries","2012","Couple + C. LE 16 ","(2a) intermediate vocational","231","0.266158226224463","0.238460136005243","0.293856316443683"
"Big worries","2012","Couple + C. LE 16 ","(2c_gen) general maturity certificate","22","","",""
"Big worries","2012","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","98","0.29711280833247","0.250358831122898","0.343866785542042"
"Big worries","2012","Couple + C. LE 16 ","(3a) lower tertiary education","83","0.279159214880165","0.229142575175604","0.329175854584726"
"Big worries","2012","Couple + C. LE 16 ","(3b) higher tertiary education","148","0.275043286774538","0.236514990690879","0.313571582858197"
"Big worries","2012","Couple + C. GT 16 ","(0) in school","31","0.215673448897549","0.144422622412697","0.286924275382401"
"Big worries","2012","Couple + C. GT 16 ","(1a) inadequately completed","5","","",""
"Big worries","2012","Couple + C. GT 16 ","(1b) general elementary school","35","0.196691876741215","0.137629929909724","0.255753823572705"
"Big worries","2012","Couple + C. GT 16 ","(1c) basic vocational qualification","164","0.227143490526308","0.194908664927917","0.259378316124698"
"Big worries","2012","Couple + C. GT 16 ","(2b) intermediate general qualification","22","","",""
"Big worries","2012","Couple + C. GT 16 ","(2a) intermediate vocational","170","0.231023581422266","0.2002793132775","0.261767849567033"
"Big worries","2012","Couple + C. GT 16 ","(2c_gen) general maturity certificate","69","0.304025601562485","0.246775803254616","0.361275399870354"
"Big worries","2012","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","54","0.296804942947313","0.234418826695668","0.359191059198958"
"Big worries","2012","Couple + C. GT 16 ","(3a) lower tertiary education","47","0.200919812710277","0.147484570888224","0.25435505453233"
"Big worries","2012","Couple + C. GT 16 ","(3b) higher tertiary education","87","0.297398180587654","0.248079107048375","0.346717254126933"
"Big worries","2012","Couple + C. LE and GT 16","(0) in school","23","","",""
"Big worries","2012","Couple + C. LE and GT 16","(1a) inadequately completed","4","","",""
"Big worries","2012","Couple + C. LE and GT 16","(1b) general elementary school","20","","",""
"Big worries","2012","Couple + C. LE and GT 16","(1c) basic vocational qualification","52","0.233694536988423","0.173679973961952","0.293709100014894"
"Big worries","2012","Couple + C. LE and GT 16","(2b) intermediate general qualification","16","","",""
"Big worries","2012","Couple + C. LE and GT 16","(2a) intermediate vocational","62","0.234223977606499","0.178638387910777","0.289809567302221"
"Big worries","2012","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","28","","",""
"Big worries","2012","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","30","0.262724354364968","0.175139838302078","0.350308870427858"
"Big worries","2012","Couple + C. LE and GT 16","(3a) lower tertiary education","12","","",""
"Big worries","2012","Couple + C. LE and GT 16","(3b) higher tertiary education","21","","",""
"Some worries","2012","1-pers.-HH","(0) in school","2","","",""
"Some worries","2012","1-pers.-HH","(1a) inadequately completed","29","","",""
"Some worries","2012","1-pers.-HH","(1b) general elementary school","211","0.507129158735476","0.458438412196628","0.555819905274324"
"Some worries","2012","1-pers.-HH","(1c) basic vocational qualification","492","0.519213879809531","0.487948572991703","0.550479186627359"
"Some worries","2012","1-pers.-HH","(2b) intermediate general qualification","41","0.593739859880755","0.479499614710746","0.707980105050763"
"Some worries","2012","1-pers.-HH","(2a) intermediate vocational","409","0.545077848891994","0.510353640487122","0.579802057296865"
"Some worries","2012","1-pers.-HH","(2c_gen) general maturity certificate","80","0.412298897793187","0.340586681773129","0.484011113813245"
"Some worries","2012","1-pers.-HH","(2c_voc) vocational maturity certificate","136","0.482394204225751","0.42311977598972","0.541668632461781"
"Some worries","2012","1-pers.-HH","(3a) lower tertiary education","162","0.513895187900871","0.458524724536637","0.569265651265105"
"Some worries","2012","1-pers.-HH","(3b) higher tertiary education","253","0.50028331463311","0.456369278563573","0.544197350702646"
"Some worries","2012","(Married) couple without C. ","(0) in school","3","","",""
"Some worries","2012","(Married) couple without C. ","(1a) inadequately completed","39","0.458558521479584","0.347979196279365","0.569137846679802"
"Some worries","2012","(Married) couple without C. ","(1b) general elementary school","330","0.588927288432839","0.549157837874889","0.628696738990788"
"Some worries","2012","(Married) couple without C. ","(1c) basic vocational qualification","1435","0.537681071360463","0.518637172213524","0.556724970507401"
"Some worries","2012","(Married) couple without C. ","(2b) intermediate general qualification","63","0.576002105603953","0.485284923652303","0.666719287555603"
"Some worries","2012","(Married) couple without C. ","(2a) intermediate vocational","1019","0.537885121530043","0.515191021355212","0.560579221704875"
"Some worries","2012","(Married) couple without C. ","(2c_gen) general maturity certificate","77","0.503514959453551","0.422413076792919","0.584616842114183"
"Some worries","2012","(Married) couple without C. ","(2c_voc) vocational maturity certificate","296","0.487963419646112","0.446188956863279","0.529737882428945"
"Some worries","2012","(Married) couple without C. ","(3a) lower tertiary education","449","0.548826343982983","0.514060716985432","0.583591970980535"
"Some worries","2012","(Married) couple without C. ","(3b) higher tertiary education","663","0.498518477547619","0.471201860430486","0.525835094664752"
"Some worries","2012","Single parent ","(0) in school","20","","",""
"Some worries","2012","Single parent ","(1a) inadequately completed","9","","",""
"Some worries","2012","Single parent ","(1b) general elementary school","74","0.608410002305995","0.528962900745362","0.687857103866627"
"Some worries","2012","Single parent ","(1c) basic vocational qualification","117","0.467305035086733","0.40268460026717","0.531925469906296"
"Some worries","2012","Single parent ","(2b) intermediate general qualification","37","0.433977960013312","0.323276528587896","0.544679391438729"
"Some worries","2012","Single parent ","(2a) intermediate vocational","131","0.512571797897179","0.451815109053206","0.573328486741152"
"Some worries","2012","Single parent ","(2c_gen) general maturity certificate","41","0.467691045326512","0.353232538929973","0.582149551723052"
"Some worries","2012","Single parent ","(2c_voc) vocational maturity certificate","47","0.525524177272451","0.418097426792304","0.632950927752597"
"Some worries","2012","Single parent ","(3a) lower tertiary education","39","0.715415127836491","0.605722768541984","0.825107487130997"
"Some worries","2012","Single parent ","(3b) higher tertiary education","64","0.541845265470568","0.453068536986064","0.630621993955072"
"Some worries","2012","Couple + C. LE 16 ","(0) in school","","","",""
"Some worries","2012","Couple + C. LE 16 ","(1a) inadequately completed","23","","",""
"Some worries","2012","Couple + C. LE 16 ","(1b) general elementary school","67","0.495376652832552","0.408761366910368","0.581991938754737"
"Some worries","2012","Couple + C. LE 16 ","(1c) basic vocational qualification","290","0.541592312938145","0.499488721297453","0.583695904578837"
"Some worries","2012","Couple + C. LE 16 ","(2b) intermediate general qualification","28","","",""
"Some worries","2012","Couple + C. LE 16 ","(2a) intermediate vocational","588","0.584242037125441","0.55335364140522","0.615130432845661"
"Some worries","2012","Couple + C. LE 16 ","(2c_gen) general maturity certificate","46","0.654831193008022","0.550651386200003","0.759010999816041"
"Some worries","2012","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","219","0.55358087142348","0.502720796680072","0.604440946166887"
"Some worries","2012","Couple + C. LE 16 ","(3a) lower tertiary education","186","0.611689687075163","0.557349154187504","0.666030219962823"
"Some worries","2012","Couple + C. LE 16 ","(3b) higher tertiary education","289","0.528113815066305","0.485040764002797","0.571186866129813"
"Some worries","2012","Couple + C. GT 16 ","(0) in school","73","0.561657032046546","0.475699145588767","0.647614918504325"
"Some worries","2012","Couple + C. GT 16 ","(1a) inadequately completed","11","","",""
"Some worries","2012","Couple + C. GT 16 ","(1b) general elementary school","100","0.544274124645032","0.470273709733112","0.618274539556952"
"Some worries","2012","Couple + C. GT 16 ","(1c) basic vocational qualification","396","0.639246836061176","0.602301033029603","0.676192639092749"
"Some worries","2012","Couple + C. GT 16 ","(2b) intermediate general qualification","65","0.504657535267242","0.414446794531143","0.594868276003341"
"Some worries","2012","Couple + C. GT 16 ","(2a) intermediate vocational","410","0.535906963637782","0.499529977180583","0.572283950094982"
"Some worries","2012","Couple + C. GT 16 ","(2c_gen) general maturity certificate","115","0.465814417749638","0.403731117542374","0.527897717956902"
"Some worries","2012","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","113","0.558895882815776","0.491092635876414","0.626699129755137"
"Some worries","2012","Couple + C. GT 16 ","(3a) lower tertiary education","121","0.531156297818025","0.464606548121712","0.597706047514338"
"Some worries","2012","Couple + C. GT 16 ","(3b) higher tertiary education","186","0.570483152576149","0.517075605194568","0.623890699957729"
"Some worries","2012","Couple + C. LE and GT 16","(0) in school","46","0.563887952144301","0.459684066216134","0.668091838072467"
"Some worries","2012","Couple + C. LE and GT 16","(1a) inadequately completed","6","","",""
"Some worries","2012","Couple + C. LE and GT 16","(1b) general elementary school","53","0.546571172896149","0.451800692237213","0.641341653555086"
"Some worries","2012","Couple + C. LE and GT 16","(1c) basic vocational qualification","110","0.590057331783272","0.520307996245666","0.659806667320878"
"Some worries","2012","Couple + C. LE and GT 16","(2b) intermediate general qualification","33","0.412642672011659","0.29892705633557","0.526358287687748"
"Some worries","2012","Couple + C. LE and GT 16","(2a) intermediate vocational","129","0.606148413574127","0.542019859849482","0.670276967298773"
"Some worries","2012","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","42","0.452591017105657","0.349181142240857","0.556000891970457"
"Some worries","2012","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","55","0.62495876954577","0.528614161425521","0.72130337766602"
"Some worries","2012","Couple + C. LE and GT 16","(3a) lower tertiary education","44","0.686363588801791","0.576086830588399","0.796640347015184"
"Some worries","2012","Couple + C. LE and GT 16","(3b) higher tertiary education","60","0.643397704272232","0.546566354642796","0.740229053901668"
"No worries","2012","1-pers.-HH","(0) in school","","","",""
"No worries","2012","1-pers.-HH","(1a) inadequately completed","14","","",""
"No worries","2012","1-pers.-HH","(1b) general elementary school","93","0.228847096707991","0.18793388888404","0.269760304531943"
"No worries","2012","1-pers.-HH","(1c) basic vocational qualification","175","0.166411821319922","0.143105085804601","0.189718556835243"
"No worries","2012","1-pers.-HH","(2b) intermediate general qualification","14","","",""
"No worries","2012","1-pers.-HH","(2a) intermediate vocational","147","0.178459393420943","0.151758931867929","0.205159854973957"
"No worries","2012","1-pers.-HH","(2c_gen) general maturity certificate","46","0.227793519164608","0.166692816221012","0.288894222108203"
"No worries","2012","1-pers.-HH","(2c_voc) vocational maturity certificate","49","0.167799656216938","0.123471849214483","0.212127463219392"
"No worries","2012","1-pers.-HH","(3a) lower tertiary education","67","0.23522802291622","0.188240079785358","0.282215966047082"
"No worries","2012","1-pers.-HH","(3b) higher tertiary education","86","0.17192911436155","0.13878992425824","0.20506830446486"
"No worries","2012","(Married) couple without C. ","(0) in school","1","","",""
"No worries","2012","(Married) couple without C. ","(1a) inadequately completed","13","","",""
"No worries","2012","(Married) couple without C. ","(1b) general elementary school","96","0.149608095073363","0.120777969549371","0.178438220597356"
"No worries","2012","(Married) couple without C. ","(1c) basic vocational qualification","406","0.151729555495148","0.13802626318263","0.165432847807665"
"No worries","2012","(Married) couple without C. ","(2b) intermediate general qualification","15","","",""
"No worries","2012","(Married) couple without C. ","(2a) intermediate vocational","351","0.201531140021096","0.183271454287058","0.219790825755133"
"No worries","2012","(Married) couple without C. ","(2c_gen) general maturity certificate","29","","",""
"No worries","2012","(Married) couple without C. ","(2c_voc) vocational maturity certificate","110","0.253997295679584","0.217618233969638","0.29037635738953"
"No worries","2012","(Married) couple without C. ","(3a) lower tertiary education","132","0.183116897712727","0.156095681523481","0.210138113901973"
"No worries","2012","(Married) couple without C. ","(3b) higher tertiary education","256","0.206482649420928","0.184368063434743","0.228597235407114"
"No worries","2012","Single parent ","(0) in school","14","","",""
"No worries","2012","Single parent ","(1a) inadequately completed","6","","",""
"No worries","2012","Single parent ","(1b) general elementary school","32","0.181123358089275","0.118438800901366","0.243807915277184"
"No worries","2012","Single parent ","(1c) basic vocational qualification","39","0.205205326122276","0.152899250388329","0.257511401856222"
"No worries","2012","Single parent ","(2b) intermediate general qualification","17","","",""
"No worries","2012","Single parent ","(2a) intermediate vocational","50","0.229175100923997","0.178086618756646","0.280263583091347"
"No worries","2012","Single parent ","(2c_gen) general maturity certificate","15","","",""
"No worries","2012","Single parent ","(2c_voc) vocational maturity certificate","17","","",""
"No worries","2012","Single parent ","(3a) lower tertiary education","11","","",""
"No worries","2012","Single parent ","(3b) higher tertiary education","22","","",""
"No worries","2012","Couple + C. LE 16 ","(0) in school","","","",""
"No worries","2012","Couple + C. LE 16 ","(1a) inadequately completed","10","","",""
"No worries","2012","Couple + C. LE 16 ","(1b) general elementary school","24","","",""
"No worries","2012","Couple + C. LE 16 ","(1c) basic vocational qualification","98","0.19460516122279","0.161151893096732","0.228058429348848"
"No worries","2012","Couple + C. LE 16 ","(2b) intermediate general qualification","13","","",""
"No worries","2012","Couple + C. LE 16 ","(2a) intermediate vocational","159","0.149599736650096","0.127245709650918","0.171953763649275"
"No worries","2012","Couple + C. LE 16 ","(2c_gen) general maturity certificate","12","","",""
"No worries","2012","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","50","0.14930632024405","0.112844297464165","0.185768343023935"
"No worries","2012","Couple + C. LE 16 ","(3a) lower tertiary education","40","0.109151098044671","0.0743826800402972","0.143919516049045"
"No worries","2012","Couple + C. LE 16 ","(3b) higher tertiary education","79","0.196842898159157","0.16253584879144","0.231149947526873"
"No worries","2012","Couple + C. GT 16 ","(0) in school","24","","",""
"No worries","2012","Couple + C. GT 16 ","(1a) inadequately completed","7","","",""
"No worries","2012","Couple + C. GT 16 ","(1b) general elementary school","39","0.259033998613753","0.193938494848051","0.324129502379456"
"No worries","2012","Couple + C. GT 16 ","(1c) basic vocational qualification","89","0.133609673412516","0.107433781349606","0.159785565475427"
"No worries","2012","Couple + C. GT 16 ","(2b) intermediate general qualification","31","0.281774114446044","0.200605494712875","0.362942734179213"
"No worries","2012","Couple + C. GT 16 ","(2a) intermediate vocational","142","0.233069454939951","0.202230461824072","0.26390844805583"
"No worries","2012","Couple + C. GT 16 ","(2c_gen) general maturity certificate","64","0.230159980687877","0.177771307601258","0.282548653774496"
"No worries","2012","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","39","0.144299174236911","0.0963139664996346","0.192284381974188"
"No worries","2012","Couple + C. GT 16 ","(3a) lower tertiary education","48","0.267923889471698","0.20886231060794","0.326985468335456"
"No worries","2012","Couple + C. GT 16 ","(3b) higher tertiary education","57","0.132118666836197","0.095584148491839","0.168653185180555"
"No worries","2012","Couple + C. LE and GT 16","(0) in school","18","","",""
"No worries","2012","Couple + C. LE and GT 16","(1a) inadequately completed","3","","",""
"No worries","2012","Couple + C. LE and GT 16","(1b) general elementary school","33","0.263397934896944","0.179545088908574","0.347250780885314"
"No worries","2012","Couple + C. LE and GT 16","(1c) basic vocational qualification","29","","",""
"No worries","2012","Couple + C. LE and GT 16","(2b) intermediate general qualification","23","","",""
"No worries","2012","Couple + C. LE and GT 16","(2a) intermediate vocational","32","0.159627608819374","0.111556343732903","0.207698873905845"
"No worries","2012","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","19","","",""
"No worries","2012","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","12","","",""
"No worries","2012","Couple + C. LE and GT 16","(3a) lower tertiary education","12","","",""
"No worries","2012","Couple + C. LE and GT 16","(3b) higher tertiary education","13","","",""
"Big worries","2013","1-pers.-HH","(0) in school","","","",""
"Big worries","2013","1-pers.-HH","(1a) inadequately completed","12","","",""
"Big worries","2013","1-pers.-HH","(1b) general elementary school","81","0.212998748533425","0.171224259615542","0.254773237451308"
"Big worries","2013","1-pers.-HH","(1c) basic vocational qualification","277","0.295331718200903","0.266012389351754","0.324651047050052"
"Big worries","2013","1-pers.-HH","(2b) intermediate general qualification","14","","",""
"Big worries","2013","1-pers.-HH","(2a) intermediate vocational","212","0.278148239512484","0.245885506456252","0.310410972568716"
"Big worries","2013","1-pers.-HH","(2c_gen) general maturity certificate","50","0.355699080032908","0.281288399653317","0.430109760412499"
"Big worries","2013","1-pers.-HH","(2c_voc) vocational maturity certificate","61","0.267894992304862","0.213856002158414","0.32193398245131"
"Big worries","2013","1-pers.-HH","(3a) lower tertiary education","78","0.247454058497758","0.199024337081393","0.295883779914122"
"Big worries","2013","1-pers.-HH","(3b) higher tertiary education","140","0.288783972725725","0.248408955470748","0.329158989980702"
"Big worries","2013","(Married) couple without C. ","(0) in school","1","","",""
"Big worries","2013","(Married) couple without C. ","(1a) inadequately completed","14","","",""
"Big worries","2013","(Married) couple without C. ","(1b) general elementary school","120","0.232115868008482","0.195829234263738","0.268402501753225"
"Big worries","2013","(Married) couple without C. ","(1c) basic vocational qualification","650","0.27023924398309","0.252371748419225","0.288106739546955"
"Big worries","2013","(Married) couple without C. ","(2b) intermediate general qualification","25","","",""
"Big worries","2013","(Married) couple without C. ","(2a) intermediate vocational","431","0.25264282799888","0.232507416429656","0.272778239568103"
"Big worries","2013","(Married) couple without C. ","(2c_gen) general maturity certificate","32","0.216987205648822","0.149428461941617","0.284545949356027"
"Big worries","2013","(Married) couple without C. ","(2c_voc) vocational maturity certificate","144","0.263689238699764","0.224989307162402","0.302389170237125"
"Big worries","2013","(Married) couple without C. ","(3a) lower tertiary education","176","0.250780511593662","0.220144209316448","0.281416813870877"
"Big worries","2013","(Married) couple without C. ","(3b) higher tertiary education","348","0.284456469522722","0.259673129994282","0.309239809051162"
"Big worries","2013","Single parent ","(0) in school","21","","",""
"Big worries","2013","Single parent ","(1a) inadequately completed","4","","",""
"Big worries","2013","Single parent ","(1b) general elementary school","26","","",""
"Big worries","2013","Single parent ","(1c) basic vocational qualification","57","0.225628277041784","0.170141263488696","0.281115290594873"
"Big worries","2013","Single parent ","(2b) intermediate general qualification","8","","",""
"Big worries","2013","Single parent ","(2a) intermediate vocational","68","0.192469898200067","0.144913725447223","0.240026070952911"
"Big worries","2013","Single parent ","(2c_gen) general maturity certificate","14","","",""
"Big worries","2013","Single parent ","(2c_voc) vocational maturity certificate","13","","",""
"Big worries","2013","Single parent ","(3a) lower tertiary education","18","","",""
"Big worries","2013","Single parent ","(3b) higher tertiary education","34","0.314458010058962","0.225224128906238","0.403691891211686"
"Big worries","2013","Couple + C. LE 16 ","(0) in school","","","",""
"Big worries","2013","Couple + C. LE 16 ","(1a) inadequately completed","6","","",""
"Big worries","2013","Couple + C. LE 16 ","(1b) general elementary school","27","","",""
"Big worries","2013","Couple + C. LE 16 ","(1c) basic vocational qualification","132","0.254862795841965","0.21508241159036","0.294643180093569"
"Big worries","2013","Couple + C. LE 16 ","(2b) intermediate general qualification","19","","",""
"Big worries","2013","Couple + C. LE 16 ","(2a) intermediate vocational","200","0.246525227650078","0.217837008850056","0.2752134464501"
"Big worries","2013","Couple + C. LE 16 ","(2c_gen) general maturity certificate","21","","",""
"Big worries","2013","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","79","0.224088749049394","0.179302774905583","0.268874723193206"
"Big worries","2013","Couple + C. LE 16 ","(3a) lower tertiary education","73","0.254208756345224","0.20227256455421","0.306144948136237"
"Big worries","2013","Couple + C. LE 16 ","(3b) higher tertiary education","132","0.255525281983151","0.217256932340957","0.293793631625345"
"Big worries","2013","Couple + C. GT 16 ","(0) in school","28","","",""
"Big worries","2013","Couple + C. GT 16 ","(1a) inadequately completed","3","","",""
"Big worries","2013","Couple + C. GT 16 ","(1b) general elementary school","33","0.191848650192059","0.127536568063296","0.256160732320822"
"Big worries","2013","Couple + C. GT 16 ","(1c) basic vocational qualification","139","0.220971003467305","0.18685026840318","0.255091738531431"
"Big worries","2013","Couple + C. GT 16 ","(2b) intermediate general qualification","27","","",""
"Big worries","2013","Couple + C. GT 16 ","(2a) intermediate vocational","130","0.184262963285069","0.154366077793309","0.214159848776829"
"Big worries","2013","Couple + C. GT 16 ","(2c_gen) general maturity certificate","59","0.279226186293374","0.219536981034651","0.338915391552098"
"Big worries","2013","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","46","0.286076075377633","0.220953890271981","0.351198260483286"
"Big worries","2013","Couple + C. GT 16 ","(3a) lower tertiary education","46","0.202265681732153","0.145741085966159","0.258790277498146"
"Big worries","2013","Couple + C. GT 16 ","(3b) higher tertiary education","73","0.220322361415863","0.173500176972265","0.267144545859461"
"Big worries","2013","Couple + C. LE and GT 16","(0) in school","19","","",""
"Big worries","2013","Couple + C. LE and GT 16","(1a) inadequately completed","5","","",""
"Big worries","2013","Couple + C. LE and GT 16","(1b) general elementary school","17","","",""
"Big worries","2013","Couple + C. LE and GT 16","(1c) basic vocational qualification","48","0.265997930820754","0.198577132573227","0.33341872906828"
"Big worries","2013","Couple + C. LE and GT 16","(2b) intermediate general qualification","14","","",""
"Big worries","2013","Couple + C. LE and GT 16","(2a) intermediate vocational","50","0.325958125868774","0.256904608889109","0.395011642848438"
"Big worries","2013","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","19","","",""
"Big worries","2013","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","31","0.283071564879075","0.188949210783322","0.377193918974829"
"Big worries","2013","Couple + C. LE and GT 16","(3a) lower tertiary education","6","","",""
"Big worries","2013","Couple + C. LE and GT 16","(3b) higher tertiary education","21","","",""
"Some worries","2013","1-pers.-HH","(0) in school","1","","",""
"Some worries","2013","1-pers.-HH","(1a) inadequately completed","31","0.522133898096042","0.396783063340082","0.647484732852003"
"Some worries","2013","1-pers.-HH","(1b) general elementary school","187","0.518199017756331","0.467216997499961","0.569181038012701"
"Some worries","2013","1-pers.-HH","(1c) basic vocational qualification","480","0.537607877863736","0.505564031418195","0.569651724309276"
"Some worries","2013","1-pers.-HH","(2b) intermediate general qualification","35","0.554717073858382","0.436590550329685","0.67284359738708"
"Some worries","2013","1-pers.-HH","(2a) intermediate vocational","380","0.520721866222364","0.484752258435031","0.556691474009696"
"Some worries","2013","1-pers.-HH","(2c_gen) general maturity certificate","76","0.425894156674149","0.349034869338667","0.50275344400963"
"Some worries","2013","1-pers.-HH","(2c_voc) vocational maturity certificate","145","0.558949897802943","0.498364405375578","0.619535390230308"
"Some worries","2013","1-pers.-HH","(3a) lower tertiary education","158","0.528997248218116","0.472978087228445","0.585016409207787"
"Some worries","2013","1-pers.-HH","(3b) higher tertiary education","237","0.502310440441627","0.457766280002455","0.546854600880798"
"Some worries","2013","(Married) couple without C. ","(0) in school","1","","",""
"Some worries","2013","(Married) couple without C. ","(1a) inadequately completed","37","0.529287673941384","0.411514271680963","0.647061076201804"
"Some worries","2013","(Married) couple without C. ","(1b) general elementary school","298","0.584832314712583","0.542480319851747","0.62718430957342"
"Some worries","2013","(Married) couple without C. ","(1c) basic vocational qualification","1311","0.551647661763585","0.531637996095747","0.571657327431423"
"Some worries","2013","(Married) couple without C. ","(2b) intermediate general qualification","61","0.506917456935394","0.412627670818778","0.60120724305201"
"Some worries","2013","(Married) couple without C. ","(2a) intermediate vocational","1012","0.51284660080268","0.489684948914597","0.536008252690762"
"Some worries","2013","(Married) couple without C. ","(2c_gen) general maturity certificate","80","0.524171088591255","0.442316690935923","0.606025486246586"
"Some worries","2013","(Married) couple without C. ","(2c_voc) vocational maturity certificate","257","0.534725795488093","0.490917790602132","0.578533800374054"
"Some worries","2013","(Married) couple without C. ","(3a) lower tertiary education","450","0.573197643750083","0.538239326159656","0.60815596134051"
"Some worries","2013","(Married) couple without C. ","(3b) higher tertiary education","672","0.492406837095208","0.464943468340241","0.519870205850175"
"Some worries","2013","Single parent ","(0) in school","25","","",""
"Some worries","2013","Single parent ","(1a) inadequately completed","7","","",""
"Some worries","2013","Single parent ","(1b) general elementary school","66","0.561103921996434","0.473758579803731","0.648449264189137"
"Some worries","2013","Single parent ","(1c) basic vocational qualification","112","0.56778927749668","0.502029368118952","0.633549186874407"
"Some worries","2013","Single parent ","(2b) intermediate general qualification","38","0.714197354104366","0.596909536819182","0.83148517138955"
"Some worries","2013","Single parent ","(2a) intermediate vocational","139","0.569093493516243","0.509358411593746","0.62882857543874"
"Some worries","2013","Single parent ","(2c_gen) general maturity certificate","38","0.540849526310943","0.428069236953169","0.653629815668716"
"Some worries","2013","Single parent ","(2c_voc) vocational maturity certificate","42","0.688431826610824","0.579154374723103","0.797709278498545"
"Some worries","2013","Single parent ","(3a) lower tertiary education","32","0.522912803328556","0.401488692649612","0.644336914007501"
"Some worries","2013","Single parent ","(3b) higher tertiary education","48","0.489674191799151","0.393599545342652","0.58574883825565"
"Some worries","2013","Couple + C. LE 16 ","(0) in school","","","",""
"Some worries","2013","Couple + C. LE 16 ","(1a) inadequately completed","17","","",""
"Some worries","2013","Couple + C. LE 16 ","(1b) general elementary school","67","0.477756338517199","0.38838520100863","0.567127476025769"
"Some worries","2013","Couple + C. LE 16 ","(1c) basic vocational qualification","240","0.548509679880814","0.503082686023972","0.593936673737655"
"Some worries","2013","Couple + C. LE 16 ","(2b) intermediate general qualification","28","","",""
"Some worries","2013","Couple + C. LE 16 ","(2a) intermediate vocational","481","0.543272225438982","0.510115166223165","0.576429284654798"
