"plh0037","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"No worries","2010","(2c_gen) general maturity certificate","general elemantary","","","",""
"No worries","2010","(2c_gen) general maturity certificate","middle vocational","196","0.195406569891468","0.169812435138904","0.221000704644033"
"No worries","2010","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"No worries","2010","(2c_gen) general maturity certificate","higher vocational","","","",""
"No worries","2010","(2c_gen) general maturity certificate","higher education","","","",""
"No worries","2010","(2c_voc) vocational maturity certificate","in school","","","",""
"No worries","2010","(2c_voc) vocational maturity certificate","inadequately","","","",""
"No worries","2010","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"No worries","2010","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"No worries","2010","(2c_voc) vocational maturity certificate","vocational + Abi","257","0.151152284816044","0.134164904574996","0.168139665057093"
"No worries","2010","(2c_voc) vocational maturity certificate","higher vocational","66","0.11956763321589","0.0893199739163902","0.14981529251539"
"No worries","2010","(2c_voc) vocational maturity certificate","higher education","","","",""
"No worries","2010","(3a) lower tertiary education","in school","","","",""
"No worries","2010","(3a) lower tertiary education","inadequately","","","",""
"No worries","2010","(3a) lower tertiary education","general elemantary","","","",""
"No worries","2010","(3a) lower tertiary education","middle vocational","","","",""
"No worries","2010","(3a) lower tertiary education","vocational + Abi","","","",""
"No worries","2010","(3a) lower tertiary education","higher vocational","","","",""
"No worries","2010","(3a) lower tertiary education","higher education","365","0.222054888508313","0.203559993367227","0.240549783649399"
"No worries","2010","(3b) higher tertiary education","in school","","","",""
"No worries","2010","(3b) higher tertiary education","inadequately","","","",""
"No worries","2010","(3b) higher tertiary education","general elemantary","","","",""
"No worries","2010","(3b) higher tertiary education","middle vocational","","","",""
"No worries","2010","(3b) higher tertiary education","vocational + Abi","","","",""
"No worries","2010","(3b) higher tertiary education","higher vocational","","","",""
"No worries","2010","(3b) higher tertiary education","higher education","540","0.178548679054071","0.165730285969358","0.191367072138784"
"Big worries","2011","(0) in school","in school","90","0.309273961909619","0.257823196858998","0.36072472696024"
"Big worries","2011","(0) in school","inadequately","","","",""
"Big worries","2011","(0) in school","general elemantary","","","",""
"Big worries","2011","(0) in school","middle vocational","1","","",""
"Big worries","2011","(0) in school","vocational + Abi","","","",""
"Big worries","2011","(0) in school","higher vocational","","","",""
"Big worries","2011","(0) in school","higher education","","","",""
"Big worries","2011","(1a) inadequately completed","in school","","","",""
"Big worries","2011","(1a) inadequately completed","inadequately","44","0.197639755640577","0.138470606789469","0.256808904491685"
"Big worries","2011","(1a) inadequately completed","general elemantary","","","",""
"Big worries","2011","(1a) inadequately completed","middle vocational","17","","",""
"Big worries","2011","(1a) inadequately completed","vocational + Abi","","","",""
"Big worries","2011","(1a) inadequately completed","higher vocational","1","","",""
"Big worries","2011","(1a) inadequately completed","higher education","","","",""
"Big worries","2011","(1b) general elementary school","in school","","","",""
"Big worries","2011","(1b) general elementary school","inadequately","13","","",""
"Big worries","2011","(1b) general elementary school","general elemantary","450","0.301302264060553","0.278799208188581","0.323805319932525"
"Big worries","2011","(1b) general elementary school","middle vocational","","","",""
"Big worries","2011","(1b) general elementary school","vocational + Abi","","","",""
"Big worries","2011","(1b) general elementary school","higher vocational","","","",""
"Big worries","2011","(1b) general elementary school","higher education","","","",""
"Big worries","2011","(1c) basic vocational qualification","in school","","","",""
"Big worries","2011","(1c) basic vocational qualification","inadequately","","","",""
"Big worries","2011","(1c) basic vocational qualification","general elemantary","","","",""
"Big worries","2011","(1c) basic vocational qualification","middle vocational","1539","0.295588892906306","0.282949784221154","0.308228001591459"
"Big worries","2011","(1c) basic vocational qualification","vocational + Abi","","","",""
"Big worries","2011","(1c) basic vocational qualification","higher vocational","129","0.300387655877036","0.256335091102486","0.344440220651587"
"Big worries","2011","(1c) basic vocational qualification","higher education","","","",""
"Big worries","2011","(2b) intermediate general qualification","in school","","","",""
"Big worries","2011","(2b) intermediate general qualification","inadequately","","","",""
"Big worries","2011","(2b) intermediate general qualification","general elemantary","141","0.257224796067679","0.22004680276079","0.294402789374568"
"Big worries","2011","(2b) intermediate general qualification","middle vocational","","","",""
"Big worries","2011","(2b) intermediate general qualification","vocational + Abi","","","",""
"Big worries","2011","(2b) intermediate general qualification","higher vocational","","","",""
"Big worries","2011","(2b) intermediate general qualification","higher education","","","",""
"Big worries","2011","(2a) intermediate vocational","in school","","","",""
"Big worries","2011","(2a) intermediate vocational","inadequately","","","",""
"Big worries","2011","(2a) intermediate vocational","general elemantary","","","",""
"Big worries","2011","(2a) intermediate vocational","middle vocational","1249","0.295399817469122","0.281796888044073","0.309002746894171"
"Big worries","2011","(2a) intermediate vocational","vocational + Abi","","","",""
"Big worries","2011","(2a) intermediate vocational","higher vocational","184","0.266553861864105","0.232190461203838","0.300917262524371"
"Big worries","2011","(2a) intermediate vocational","higher education","","","",""
"Big worries","2011","(2c_gen) general maturity certificate","in school","","","",""
"Big worries","2011","(2c_gen) general maturity certificate","inadequately","","","",""
"Big worries","2011","(2c_gen) general maturity certificate","general elemantary","","","",""
"Big worries","2011","(2c_gen) general maturity certificate","middle vocational","286","0.343033946685452","0.311416327840006","0.374651565530898"
"Big worries","2011","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Big worries","2011","(2c_gen) general maturity certificate","higher vocational","","","",""
"Big worries","2011","(2c_gen) general maturity certificate","higher education","","","",""
"Big worries","2011","(2c_voc) vocational maturity certificate","in school","","","",""
"Big worries","2011","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Big worries","2011","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Big worries","2011","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Big worries","2011","(2c_voc) vocational maturity certificate","vocational + Abi","363","0.293625644582038","0.267858166127455","0.319393123036621"
