"plh0037","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"No worries","2014","Schleswig-Holstein","college entrance qualification","40","0.18837339044614","0.137168434400068","0.239578346492211"
"No worries","2014","Schleswig-Holstein","Other degree","","","",""
"No worries","2014","Schleswig-Holstein","no degree/no degree yet","","","",""
"No worries","2014","Hamburg","lower secondary degree","","","",""
"No worries","2014","Hamburg","secondary school degree","","","",""
"No worries","2014","Hamburg","college entrance qualification","32","0.209705523190272","0.14939008677126","0.270020959609284"
"No worries","2014","Hamburg","Other degree","","","",""
"No worries","2014","Hamburg","no degree/no degree yet","","","",""
"No worries","2014","Lower Saxony","lower secondary degree","120","0.126174482882952","0.10127238893484","0.151076576831064"
"No worries","2014","Lower Saxony","secondary school degree","153","0.208986051550348","0.180022562825786","0.237949540274911"
"No worries","2014","Lower Saxony","college entrance qualification","128","0.191829302757658","0.161948366709294","0.221710238806022"
"No worries","2014","Lower Saxony","Other degree","69","0.173401651533156","0.128817337621413","0.217985965444898"
"No worries","2014","Lower Saxony","no degree/no degree yet","40","0.296827232179896","0.215424628017259","0.378229836342532"
"No worries","2014","Bremen","lower secondary degree","","","",""
"No worries","2014","Bremen","secondary school degree","","","",""
"No worries","2014","Bremen","college entrance qualification","","","",""
"No worries","2014","Bremen","Other degree","","","",""
"No worries","2014","Bremen","no degree/no degree yet","","","",""
"No worries","2014","North Rhine-Westphalia","lower secondary degree","216","0.155567143152091","0.136748766414961","0.17438551988922"
"No worries","2014","North Rhine-Westphalia","secondary school degree","203","0.18814956241347","0.165580606284559","0.210718518542382"
"No worries","2014","North Rhine-Westphalia","college entrance qualification","270","0.164243208576248","0.146924228079433","0.181562189073064"
"No worries","2014","North Rhine-Westphalia","Other degree","144","0.198309484039533","0.170696906513298","0.225922061565767"
"No worries","2014","North Rhine-Westphalia","no degree/no degree yet","52","0.220513862444023","0.171152675782849","0.269875049105197"
"No worries","2014","Hesse","lower secondary degree","68","0.156103765992219","0.12017384417713","0.192033687807308"
"No worries","2014","Hesse","secondary school degree","72","0.185490815236658","0.149047609694505","0.221934020778811"
"No worries","2014","Hesse","college entrance qualification","113","0.185618223433524","0.15520989142193","0.216026555445118"
"No worries","2014","Hesse","Other degree","64","0.204518674603834","0.156584514940337","0.252452834267332"
"No worries","2014","Hesse","no degree/no degree yet","","","",""
"No worries","2014","Rhineland-Palatinate,Saarland","lower secondary degree","88","0.173745471365557","0.141699412847585","0.205791529883529"
"No worries","2014","Rhineland-Palatinate,Saarland","secondary school degree","61","0.194080240206315","0.151474250639431","0.236686229773199"
"No worries","2014","Rhineland-Palatinate,Saarland","college entrance qualification","75","0.197581305634008","0.156954904484064","0.238207706783953"
"No worries","2014","Rhineland-Palatinate,Saarland","Other degree","55","0.181474403171225","0.132714111910226","0.230234694432224"
"No worries","2014","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"No worries","2014","Baden-Württemberg","lower secondary degree","144","0.154739585372747","0.129894993423121","0.179584177322372"
"No worries","2014","Baden-Württemberg","secondary school degree","162","0.203974879939198","0.176139197042111","0.231810562836286"
"No worries","2014","Baden-Württemberg","college entrance qualification","133","0.155044921712281","0.131656562217351","0.17843328120721"
"No worries","2014","Baden-Württemberg","Other degree","125","0.262973244119708","0.223465129000774","0.302481359238642"
"No worries","2014","Baden-Württemberg","no degree/no degree yet","","","",""
"No worries","2014","Bavaria","lower secondary degree","220","0.177932174036798","0.157665330696562","0.198199017377034"
"No worries","2014","Bavaria","secondary school degree","196","0.207446573044565","0.182990679322232","0.231902466766898"
"No worries","2014","Bavaria","college entrance qualification","169","0.178830804894597","0.155674049335321","0.201987560453872"
"No worries","2014","Bavaria","Other degree","126","0.219368696407828","0.186873858401709","0.251863534413948"
"No worries","2014","Bavaria","no degree/no degree yet","35","0.29073655975661","0.217822955370539","0.363650164142681"
"No worries","2014","Berlin","lower secondary degree","","","",""
"No worries","2014","Berlin","secondary school degree","58","0.216399288208279","0.16867489675085","0.264123679665708"
"No worries","2014","Berlin","college entrance qualification","76","0.191043282964823","0.15217634341659","0.229910222513056"
"No worries","2014","Berlin","Other degree","","","",""
"No worries","2014","Berlin","no degree/no degree yet","","","",""
"No worries","2014","Brandenburg","lower secondary degree","48","0.276446119770103","0.219019822046215","0.333872417493991"
"No worries","2014","Brandenburg","secondary school degree","89","0.213421222762726","0.174096109903861","0.25274633562159"
"No worries","2014","Brandenburg","college entrance qualification","50","0.163608032382772","0.117001408376628","0.210214656388915"
"No worries","2014","Brandenburg","Other degree","32","0.307755294448537","0.210204355633431","0.405306233263643"
"No worries","2014","Brandenburg","no degree/no degree yet","","","",""
"No worries","2014","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"No worries","2014","Mecklenburg-Western Pomerania","secondary school degree","64","0.263095297169268","0.210181432854096","0.316009161484441"
"No worries","2014","Mecklenburg-Western Pomerania","college entrance qualification","34","0.27108073018562","0.19524913977013","0.346912320601111"
"No worries","2014","Mecklenburg-Western Pomerania","Other degree","","","",""
"No worries","2014","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"No worries","2014","Saxony","lower secondary degree","78","0.266166884412317","0.217438701879485","0.314895066945149"
"No worries","2014","Saxony","secondary school degree","198","0.233009472091827","0.203207834278758","0.262811109904897"
"No worries","2014","Saxony","college entrance qualification","93","0.241770176899266","0.200174070377639","0.283366283420894"
"No worries","2014","Saxony","Other degree","","","",""
"No worries","2014","Saxony","no degree/no degree yet","","","",""
"No worries","2014","Saxony-Anhalt","lower secondary degree","46","0.164036365387652","0.115757435737834","0.212315295037471"
"No worries","2014","Saxony-Anhalt","secondary school degree","81","0.251976083708334","0.210105359961161","0.293846807455507"
"No worries","2014","Saxony-Anhalt","college entrance qualification","42","0.213760010971014","0.157503369233798","0.27001665270823"
"No worries","2014","Saxony-Anhalt","Other degree","","","",""
"No worries","2014","Saxony-Anhalt","no degree/no degree yet","","","",""
"No worries","2014","Thuringia","lower secondary degree","79","0.305214893836814","0.24945453542513","0.360975252248498"
"No worries","2014","Thuringia","secondary school degree","112","0.237088912403941","0.197529558357762","0.276648266450119"
"No worries","2014","Thuringia","college entrance qualification","49","0.295463063440378","0.234334430162854","0.356591696717902"
"No worries","2014","Thuringia","Other degree","","","",""
"No worries","2014","Thuringia","no degree/no degree yet","","","",""
"Big worries","2015","Schleswig-Holstein","lower secondary degree","78","0.344742009997177","0.282361499165482","0.407122520828872"
"Big worries","2015","Schleswig-Holstein","secondary school degree","64","0.312751998063073","0.255397429175832","0.370106566950315"
"Big worries","2015","Schleswig-Holstein","college entrance qualification","59","0.240825293512761","0.184065375631318","0.297585211394204"
"Big worries","2015","Schleswig-Holstein","Other degree","","","",""
"Big worries","2015","Schleswig-Holstein","no degree/no degree yet","","","",""
"Big worries","2015","Hamburg","lower secondary degree","","","",""
"Big worries","2015","Hamburg","secondary school degree","30","0.331072499044365","0.235938611682409","0.426206386406321"
"Big worries","2015","Hamburg","college entrance qualification","49","0.267706481048267","0.199525598004508","0.335887364092027"
"Big worries","2015","Hamburg","Other degree","","","",""
"Big worries","2015","Hamburg","no degree/no degree yet","","","",""
"Big worries","2015","Lower Saxony","lower secondary degree","171","0.295914230144163","0.259868531825752","0.331959928462573"
"Big worries","2015","Lower Saxony","secondary school degree","164","0.208841487108911","0.178577815556214","0.239105158661609"
"Big worries","2015","Lower Saxony","college entrance qualification","167","0.256235914262688","0.22282919914455","0.289642629380826"
"Big worries","2015","Lower Saxony","Other degree","44","0.181932764535082","0.134206088435072","0.229659440635091"
"Big worries","2015","Lower Saxony","no degree/no degree yet","","","",""
"Big worries","2015","Bremen","lower secondary degree","","","",""
"Big worries","2015","Bremen","secondary school degree","","","",""
"Big worries","2015","Bremen","college entrance qualification","","","",""
"Big worries","2015","Bremen","Other degree","","","",""
"Big worries","2015","Bremen","no degree/no degree yet","","","",""
"Big worries","2015","North Rhine-Westphalia","lower secondary degree","393","0.278147923997053","0.253883250071913","0.302412597922194"
"Big worries","2015","North Rhine-Westphalia","secondary school degree","313","0.271960862165277","0.245161116102098","0.298760608228456"
"Big worries","2015","North Rhine-Westphalia","college entrance qualification","519","0.299396152742784","0.277390675252141","0.321401630233428"
"Big worries","2015","North Rhine-Westphalia","Other degree","177","0.275765019156706","0.24212605761333","0.309403980700082"
"Big worries","2015","North Rhine-Westphalia","no degree/no degree yet","69","0.344792905804044","0.282269869556859","0.40731594205123"
"Big worries","2015","Hesse","lower secondary degree","77","0.275734228411146","0.228714764351096","0.322753692471195"
"Big worries","2015","Hesse","secondary school degree","113","0.26116141734161","0.218848086648371","0.303474748034849"
"Big worries","2015","Hesse","college entrance qualification","187","0.292057983342206","0.255367327857528","0.328748638826884"
"Big worries","2015","Hesse","Other degree","49","0.254330916193314","0.197174063586682","0.311487768799945"
"Big worries","2015","Hesse","no degree/no degree yet","","","",""
"Big worries","2015","Rhineland-Palatinate,Saarland","lower secondary degree","120","0.230655413240887","0.193768568732532","0.267542257749242"
"Big worries","2015","Rhineland-Palatinate,Saarland","secondary school degree","75","0.228782332166431","0.182831296798216","0.274733367534647"
"Big worries","2015","Rhineland-Palatinate,Saarland","college entrance qualification","85","0.251518470007321","0.206510495568119","0.296526444446523"
"Big worries","2015","Rhineland-Palatinate,Saarland","Other degree","30","0.132264047131238","0.0860015383489405","0.178526555913535"
"Big worries","2015","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Big worries","2015","Baden-Württemberg","lower secondary degree","209","0.298243757017182","0.265458687013045","0.33102882702132"
"Big worries","2015","Baden-Württemberg","secondary school degree","207","0.286881700655899","0.254745984961262","0.319017416350536"
"Big worries","2015","Baden-Württemberg","college entrance qualification","249","0.234463065272274","0.206503263237601","0.262422867306947"
"Big worries","2015","Baden-Württemberg","Other degree","79","0.217081678166135","0.176980707264968","0.257182649067303"
"Big worries","2015","Baden-Württemberg","no degree/no degree yet","","","",""
"Big worries","2015","Bavaria","lower secondary degree","323","0.263957279495022","0.239424001433859","0.288490557556186"
"Big worries","2015","Bavaria","secondary school degree","283","0.264006746957084","0.236835038713505","0.291178455200662"
"Big worries","2015","Bavaria","college entrance qualification","305","0.287284051445746","0.259419159368169","0.315148943523323"
"Big worries","2015","Bavaria","Other degree","128","0.268804746160436","0.230176234013106","0.307433258307767"
"Big worries","2015","Bavaria","no degree/no degree yet","38","0.249203787457458","0.16484588744633","0.333561687468585"
"Big worries","2015","Berlin","lower secondary degree","48","0.337296767222396","0.26112695809808","0.413466576346712"
"Big worries","2015","Berlin","secondary school degree","76","0.263653808488132","0.210703887093464","0.3166037298828"
"Big worries","2015","Berlin","college entrance qualification","120","0.365310092282929","0.315707378530505","0.414912806035352"
"Big worries","2015","Berlin","Other degree","","","",""
"Big worries","2015","Berlin","no degree/no degree yet","","","",""
"Big worries","2015","Brandenburg","lower secondary degree","43","0.228074340111766","0.172629299876588","0.283519380346945"
"Big worries","2015","Brandenburg","secondary school degree","78","0.17709578248325","0.139870657731941","0.214320907234558"
"Big worries","2015","Brandenburg","college entrance qualification","58","0.264757719243599","0.208704680064858","0.320810758422339"
"Big worries","2015","Brandenburg","Other degree","","","",""
"Big worries","2015","Brandenburg","no degree/no degree yet","","","",""
"Big worries","2015","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Big worries","2015","Mecklenburg-Western Pomerania","secondary school degree","42","0.173579785960706","0.127978699079902","0.21918087284151"
"Big worries","2015","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Big worries","2015","Mecklenburg-Western Pomerania","Other degree","","","",""
"Big worries","2015","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Big worries","2015","Saxony","lower secondary degree","68","0.205325886659251","0.158511271142196","0.252140502176307"
"Big worries","2015","Saxony","secondary school degree","147","0.222335039281349","0.192046451170791","0.252623627391906"
"Big worries","2015","Saxony","college entrance qualification","79","0.181082891674861","0.142765943564473","0.21939983978525"
"Big worries","2015","Saxony","Other degree","","","",""
"Big worries","2015","Saxony","no degree/no degree yet","","","",""
"Big worries","2015","Saxony-Anhalt","lower secondary degree","52","0.312138388523987","0.248708304185228","0.375568472862747"
"Big worries","2015","Saxony-Anhalt","secondary school degree","88","0.224961318180982","0.183197702353811","0.266724934008152"
"Big worries","2015","Saxony-Anhalt","college entrance qualification","54","0.354922548417715","0.288274379484873","0.421570717350558"
"Big worries","2015","Saxony-Anhalt","Other degree","","","",""
"Big worries","2015","Saxony-Anhalt","no degree/no degree yet","","","",""
"Big worries","2015","Thuringia","lower secondary degree","55","0.209993222306669","0.158463177787178","0.261523266826161"
"Big worries","2015","Thuringia","secondary school degree","93","0.213915661235806","0.174319293801445","0.253512028670168"
"Big worries","2015","Thuringia","college entrance qualification","40","0.173980028614023","0.120772172771362","0.227187884456683"
"Big worries","2015","Thuringia","Other degree","","","",""
"Big worries","2015","Thuringia","no degree/no degree yet","","","",""
"Some worries","2015","Schleswig-Holstein","lower secondary degree","111","0.537301543188881","0.471859970312962","0.602743116064799"
"Some worries","2015","Schleswig-Holstein","secondary school degree","147","0.513540298139182","0.451707068719835","0.575373527558529"
"Some worries","2015","Schleswig-Holstein","college entrance qualification","122","0.588308931893725","0.522979589342881","0.653638274444568"
"Some worries","2015","Schleswig-Holstein","Other degree","40","0.350486132275903","0.248453737151066","0.452518527400741"
"Some worries","2015","Schleswig-Holstein","no degree/no degree yet","","","",""
"Some worries","2015","Hamburg","lower secondary degree","37","0.634038870829713","0.514136528387128","0.753941213272297"
"Some worries","2015","Hamburg","secondary school degree","47","0.493131380299599","0.39206349322043","0.594199267378768"
"Some worries","2015","Hamburg","college entrance qualification","89","0.525268624831429","0.44837235348336","0.602164896179498"
"Some worries","2015","Hamburg","Other degree","","","",""
"Some worries","2015","Hamburg","no degree/no degree yet","","","",""
"Some worries","2015","Lower Saxony","lower secondary degree","327","0.522330735187277","0.482885534076409","0.561775936298144"
"Some worries","2015","Lower Saxony","secondary school degree","393","0.563781943062941","0.5268596322214","0.600704253904481"
"Some worries","2015","Lower Saxony","college entrance qualification","372","0.536706414085898","0.498547789888692","0.574865038283104"
"Some worries","2015","Lower Saxony","Other degree","138","0.610837228716163","0.550520243957482","0.671154213474844"
"Some worries","2015","Lower Saxony","no degree/no degree yet","44","0.450878207238481","0.351343066087499","0.550413348389463"
"Some worries","2015","Bremen","lower secondary degree","","","",""
"Some worries","2015","Bremen","secondary school degree","","","",""
"Some worries","2015","Bremen","college entrance qualification","","","",""
"Some worries","2015","Bremen","Other degree","","","",""
"Some worries","2015","Bremen","no degree/no degree yet","","","",""
"Some worries","2015","North Rhine-Westphalia","lower secondary degree","714","0.558700190119869","0.531811557157478","0.58558882308226"
"Some worries","2015","North Rhine-Westphalia","secondary school degree","576","0.558726129935548","0.528820448140532","0.588631811730564"
"Some worries","2015","North Rhine-Westphalia","college entrance qualification","904","0.539365564903524","0.515416352347381","0.563314777459667"
"Some worries","2015","North Rhine-Westphalia","Other degree","368","0.49341266730523","0.455779952042888","0.531045382567572"
"Some worries","2015","North Rhine-Westphalia","no degree/no degree yet","102","0.443390418726217","0.378041245893777","0.508739591558657"
"Some worries","2015","Hesse","lower secondary degree","204","0.569637410514979","0.517541952409209","0.621732868620748"
"Some worries","2015","Hesse","secondary school degree","256","0.610039275707536","0.563056653398639","0.657021898016433"
"Some worries","2015","Hesse","college entrance qualification","296","0.519643859408791","0.479329788214632","0.55995793060295"
"Some worries","2015","Hesse","Other degree","119","0.479890046975635","0.414318698781108","0.545461395170162"
"Some worries","2015","Hesse","no degree/no degree yet","33","0.523074548261465","0.403478251027989","0.64267084549494"
"Some worries","2015","Rhineland-Palatinate,Saarland","lower secondary degree","290","0.576661771280066","0.53339708558235","0.619926456977782"
"Some worries","2015","Rhineland-Palatinate,Saarland","secondary school degree","196","0.583046759588774","0.529109243263878","0.636984275913671"
"Some worries","2015","Rhineland-Palatinate,Saarland","college entrance qualification","219","0.641710231288365","0.591970816858319","0.691449645718412"
"Some worries","2015","Rhineland-Palatinate,Saarland","Other degree","118","0.572261506971708","0.504699753051358","0.639823260892058"
"Some worries","2015","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Some worries","2015","Baden-Württemberg","lower secondary degree","395","0.536761983475468","0.50102727336694","0.572496693583996"
"Some worries","2015","Baden-Württemberg","secondary school degree","412","0.524392253351482","0.488910231729469","0.559874274973495"
"Some worries","2015","Baden-Württemberg","college entrance qualification","481","0.581435545071553","0.548878441595426","0.613992648547679"
"Some worries","2015","Baden-Württemberg","Other degree","207","0.540647768272282","0.492173060806046","0.589122475738518"
"Some worries","2015","Baden-Württemberg","no degree/no degree yet","","","",""
"Some worries","2015","Bavaria","lower secondary degree","701","0.570655900661693","0.543105548544904","0.598206252778481"
"Some worries","2015","Bavaria","secondary school degree","567","0.567867673747597","0.537332213913864","0.598403133581329"
"Some worries","2015","Bavaria","college entrance qualification","540","0.515770488541622","0.484995546772143","0.546545430311102"
"Some worries","2015","Bavaria","Other degree","294","0.563422727665548","0.52020911498461","0.606636340346487"
"Some worries","2015","Bavaria","no degree/no degree yet","45","0.434620700430117","0.337946061311803","0.531295339548431"
"Some worries","2015","Berlin","lower secondary degree","76","0.538663100274111","0.458350267801889","0.618975932746333"
"Some worries","2015","Berlin","secondary school degree","144","0.557748492466498","0.498064050696423","0.617432934236574"
"Some worries","2015","Berlin","college entrance qualification","183","0.490907298937811","0.43940910650947","0.542405491366152"
"Some worries","2015","Berlin","Other degree","40","0.538955054841965","0.430399140727056","0.647510968956874"
"Some worries","2015","Berlin","no degree/no degree yet","","","",""
"Some worries","2015","Brandenburg","lower secondary degree","131","0.579363143293455","0.51413036973712","0.64459591684979"
"Some worries","2015","Brandenburg","secondary school degree","242","0.615002401287666","0.567553645953785","0.662451156621546"
"Some worries","2015","Brandenburg","college entrance qualification","125","0.544827706738218","0.48156072528645","0.608094688189985"
"Some worries","2015","Brandenburg","Other degree","36","0.532686264630843","0.423355315118448","0.642017214143237"
"Some worries","2015","Brandenburg","no degree/no degree yet","","","",""
"Some worries","2015","Mecklenburg-Western Pomerania","lower secondary degree","57","0.470706469358749","0.375685701651388","0.56572723706611"
"Some worries","2015","Mecklenburg-Western Pomerania","secondary school degree","168","0.610492459627669","0.551780950875693","0.669203968379644"
"Some worries","2015","Mecklenburg-Western Pomerania","college entrance qualification","74","0.54307839601597","0.456099292300843","0.630057499731097"
"Some worries","2015","Mecklenburg-Western Pomerania","Other degree","","","",""
"Some worries","2015","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Some worries","2015","Saxony","lower secondary degree","125","0.440865906599077","0.383325050501073","0.498406762697081"
"Some worries","2015","Saxony","secondary school degree","402","0.566506647536002","0.530409529122548","0.602603765949457"
"Some worries","2015","Saxony","college entrance qualification","222","0.610568582572829","0.562049235530569","0.659087929615088"
"Some worries","2015","Saxony","Other degree","31","0.479195400568877","0.34595223652093","0.612438564616823"
"Some worries","2015","Saxony","no degree/no degree yet","","","",""
"Some worries","2015","Saxony-Anhalt","lower secondary degree","114","0.481420602102486","0.413022960703393","0.54981824350158"
"Some worries","2015","Saxony-Anhalt","secondary school degree","218","0.537319754749813","0.487449755542049","0.587189753957577"
"Some worries","2015","Saxony-Anhalt","college entrance qualification","110","0.490688860767234","0.421056650170491","0.560321071363977"
"Some worries","2015","Saxony-Anhalt","Other degree","","","",""
"Some worries","2015","Saxony-Anhalt","no degree/no degree yet","","","",""
"Some worries","2015","Thuringia","lower secondary degree","103","0.426058233121632","0.363496198199445","0.488620268043819"
"Some worries","2015","Thuringia","secondary school degree","222","0.590541252451707","0.543059178482869","0.638023326420545"
"Some worries","2015","Thuringia","college entrance qualification","103","0.506947497412975","0.436776304305538","0.577118690520411"
"Some worries","2015","Thuringia","Other degree","","","",""
"Some worries","2015","Thuringia","no degree/no degree yet","","","",""
"No worries","2015","Schleswig-Holstein","lower secondary degree","34","0.117956446813942","0.0756212565942576","0.160291637033626"
"No worries","2015","Schleswig-Holstein","secondary school degree","40","0.173707703797745","0.126838495038083","0.220576912557406"
"No worries","2015","Schleswig-Holstein","college entrance qualification","37","0.170865774593514","0.120901474820654","0.220830074366374"
"No worries","2015","Schleswig-Holstein","Other degree","","","",""
"No worries","2015","Schleswig-Holstein","no degree/no degree yet","","","",""
"No worries","2015","Hamburg","lower secondary degree","","","",""
"No worries","2015","Hamburg","secondary school degree","","","",""
"No worries","2015","Hamburg","college entrance qualification","","","",""
"No worries","2015","Hamburg","Other degree","","","",""
"No worries","2015","Hamburg","no degree/no degree yet","","","",""
"No worries","2015","Lower Saxony","lower secondary degree","118","0.18175503466856","0.151301154766817","0.212208914570304"
"No worries","2015","Lower Saxony","secondary school degree","136","0.227376569828148","0.196170558195055","0.258582581461241"
"No worries","2015","Lower Saxony","college entrance qualification","117","0.207057671651415","0.17605046560319","0.238064877699639"
"No worries","2015","Lower Saxony","Other degree","69","0.207230006748756","0.157086909895825","0.257373103601687"
"No worries","2015","Lower Saxony","no degree/no degree yet","","","",""
"No worries","2015","Bremen","lower secondary degree","","","",""
"No worries","2015","Bremen","secondary school degree","","","",""
"No worries","2015","Bremen","college entrance qualification","","","",""
"No worries","2015","Bremen","Other degree","","","",""
"No worries","2015","Bremen","no degree/no degree yet","","","",""
"No worries","2015","North Rhine-Westphalia","lower secondary degree","203","0.163151885883078","0.143142589683743","0.183161182082413"
"No worries","2015","North Rhine-Westphalia","secondary school degree","170","0.169313007899175","0.146725725668557","0.191900290129793"
"No worries","2015","North Rhine-Westphalia","college entrance qualification","241","0.161238282353691","0.143568759917407","0.178907804789976"
"No worries","2015","North Rhine-Westphalia","Other degree","133","0.230822313538064","0.199105797347721","0.262538829728407"
"No worries","2015","North Rhine-Westphalia","no degree/no degree yet","51","0.211816675469739","0.158068305409663","0.265565045529814"
"No worries","2015","Hesse","lower secondary degree","66","0.154628361073876","0.116587374915188","0.192669347232563"
"No worries","2015","Hesse","secondary school degree","45","0.128799306950854","0.0965319205586015","0.161066693343107"
"No worries","2015","Hesse","college entrance qualification","107","0.188298157249003","0.156752223558417","0.219844090939589"
"No worries","2015","Hesse","Other degree","55","0.265779036831051","0.207800211631789","0.323757862030313"
"No worries","2015","Hesse","no degree/no degree yet","","","",""
"No worries","2015","Rhineland-Palatinate,Saarland","lower secondary degree","91","0.192682815479047","0.158146753235953","0.227218877722142"
"No worries","2015","Rhineland-Palatinate,Saarland","secondary school degree","50","0.188170908244794","0.145414213970048","0.230927602519541"
"No worries","2015","Rhineland-Palatinate,Saarland","college entrance qualification","53","0.106771298704314","0.074736457149612","0.138806140259015"
"No worries","2015","Rhineland-Palatinate,Saarland","Other degree","58","0.295474445897054","0.233169457515054","0.357779434279053"
"No worries","2015","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"No worries","2015","Baden-Württemberg","lower secondary degree","144","0.164994259507349","0.138394577798018","0.191593941216681"
"No worries","2015","Baden-Württemberg","secondary school degree","142","0.188726045992619","0.160925364012524","0.216526727972714"
"No worries","2015","Baden-Württemberg","college entrance qualification","152","0.184101389656173","0.158523752126467","0.209679027185879"
"No worries","2015","Baden-Württemberg","Other degree","120","0.242270553561583","0.200593935258552","0.283947171864614"
"No worries","2015","Baden-Württemberg","no degree/no degree yet","","","",""
"No worries","2015","Bavaria","lower secondary degree","216","0.165386819843285","0.144707782569266","0.186065857117305"
"No worries","2015","Bavaria","secondary school degree","161","0.168125579295319","0.145073065250072","0.191178093340567"
"No worries","2015","Bavaria","college entrance qualification","168","0.196945460012632","0.172455454880704","0.22143546514456"
"No worries","2015","Bavaria","Other degree","84","0.167772526174015","0.135214784056048","0.200330268291982"
"No worries","2015","Bavaria","no degree/no degree yet","","","",""
"No worries","2015","Berlin","lower secondary degree","","","",""
"No worries","2015","Berlin","secondary school degree","46","0.17859769904537","0.132569587178169","0.224625810912571"
"No worries","2015","Berlin","college entrance qualification","59","0.14378260877926","0.107638376234516","0.179926841324004"
"No worries","2015","Berlin","Other degree","","","",""
"No worries","2015","Berlin","no degree/no degree yet","","","",""
"No worries","2015","Brandenburg","lower secondary degree","46","0.192562516594778","0.140457794909235","0.244667238280322"
"No worries","2015","Brandenburg","secondary school degree","84","0.207901816229085","0.168330904301077","0.247472728157092"
"No worries","2015","Brandenburg","college entrance qualification","55","0.190414574018184","0.14053289700219","0.240296251034178"
"No worries","2015","Brandenburg","Other degree","39","0.398461300029274","0.291179029160382","0.505743570898167"
"No worries","2015","Brandenburg","no degree/no degree yet","","","",""
"No worries","2015","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"No worries","2015","Mecklenburg-Western Pomerania","secondary school degree","55","0.215927754411626","0.166387591695267","0.265467917127985"
"No worries","2015","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"No worries","2015","Mecklenburg-Western Pomerania","Other degree","","","",""
"No worries","2015","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"No worries","2015","Saxony","lower secondary degree","93","0.353808206741672","0.298392899598812","0.409223513884532"
"No worries","2015","Saxony","secondary school degree","175","0.211158313182649","0.181429482572114","0.240887143793184"
"No worries","2015","Saxony","college entrance qualification","87","0.20834852575231","0.167938004114702","0.248759047389918"
"No worries","2015","Saxony","Other degree","","","",""
"No worries","2015","Saxony","no degree/no degree yet","","","",""
"No worries","2015","Saxony-Anhalt","lower secondary degree","39","0.206441009373526","0.15103475958948","0.261847259157573"
"No worries","2015","Saxony-Anhalt","secondary school degree","78","0.237718927069206","0.195142233894928","0.280295620243484"
"No worries","2015","Saxony-Anhalt","college entrance qualification","34","0.154388590815051","0.104060724976688","0.204716456653414"
"No worries","2015","Saxony-Anhalt","Other degree","","","",""
"No worries","2015","Saxony-Anhalt","no degree/no degree yet","","","",""
"No worries","2015","Thuringia","lower secondary degree","82","0.363948544571698","0.303077803513567","0.42481928562983"
"No worries","2015","Thuringia","secondary school degree","97","0.195543086312486","0.157245437710797","0.233840734914176"
"No worries","2015","Thuringia","college entrance qualification","52","0.319072473973003","0.25365016007147","0.384494787874536"
"No worries","2015","Thuringia","Other degree","","","",""
"No worries","2015","Thuringia","no degree/no degree yet","","","",""
"Big worries","2016","Schleswig-Holstein","lower secondary degree","81","0.338661692000285","0.276125471898137","0.401197912102433"
"Big worries","2016","Schleswig-Holstein","secondary school degree","62","0.256377395087771","0.199825585454558","0.312929204720983"
"Big worries","2016","Schleswig-Holstein","college entrance qualification","66","0.304437581639233","0.242050864372397","0.366824298906069"
"Big worries","2016","Schleswig-Holstein","Other degree","","","",""
"Big worries","2016","Schleswig-Holstein","no degree/no degree yet","","","",""
"Big worries","2016","Hamburg","lower secondary degree","","","",""
"Big worries","2016","Hamburg","secondary school degree","","","",""
"Big worries","2016","Hamburg","college entrance qualification","58","0.365972030455545","0.293131750495139","0.43881231041595"
"Big worries","2016","Hamburg","Other degree","","","",""
"Big worries","2016","Hamburg","no degree/no degree yet","","","",""
"Big worries","2016","Lower Saxony","lower secondary degree","176","0.323923404603628","0.28583847042947","0.362008338777785"
"Big worries","2016","Lower Saxony","secondary school degree","182","0.278799900286056","0.244274813083435","0.313324987488676"
"Big worries","2016","Lower Saxony","college entrance qualification","208","0.352670382210534","0.315995263651914","0.389345500769153"
"Big worries","2016","Lower Saxony","Other degree","47","0.210675668169976","0.163332142539009","0.258019193800944"
"Big worries","2016","Lower Saxony","no degree/no degree yet","","","",""
"Big worries","2016","Bremen","lower secondary degree","","","",""
"Big worries","2016","Bremen","secondary school degree","","","",""
"Big worries","2016","Bremen","college entrance qualification","","","",""
"Big worries","2016","Bremen","Other degree","","","",""
"Big worries","2016","Bremen","no degree/no degree yet","","","",""
"Big worries","2016","North Rhine-Westphalia","lower secondary degree","452","0.345272175575315","0.318471476022008","0.372072875128621"
