"plh0037","year","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Some worries","2018","(0) in school","159","0.433796115184836","0.381651123176467","0.485941107193206"
"Some worries","2018","(1a) inadequately completed","234","0.425063191641614","0.38317341870151","0.466952964581719"
"Some worries","2018","(1b) general elementary school","958","0.527817510222176","0.505498844111952","0.550136176332399"
"Some worries","2018","(1c) basic vocational qualification","2540","0.523387650464776","0.509313909927317","0.537461391002235"
"Some worries","2018","(2a) intermediate vocational","3051","0.529840861215989","0.516998218699203","0.542683503732774"
"Some worries","2018","(2b) intermediate general qualification","390","0.491315553275202","0.456629799953493","0.526001306596911"
"Some worries","2018","(2c_gen) general maturity certificate","674","0.448037418713946","0.422537726128686","0.473537111299206"
"Some worries","2018","(2c_voc) vocational maturity certificate","1347","0.51027929745735","0.490853997043655","0.529704597871046"
"Some worries","2018","(3a) lower tertiary education","1082","0.530457341063827","0.508469228407183","0.552445453720471"
"Some worries","2018","(3b) higher tertiary education","2251","0.509250913186354","0.494400128014249","0.52410169835846"
"Big worries","2019","(0) in school","195","0.561278128109488","0.507819501568724","0.614736754650253"
"Big worries","2019","(1a) inadequately completed","161","0.361044019197699","0.315751991419282","0.406336046976116"
"Big worries","2019","(1b) general elementary school","647","0.425121326251113","0.401375596706419","0.448867055795807"
"Big worries","2019","(1c) basic vocational qualification","2044","0.468706874008214","0.454110577385209","0.483303170631219"
"Big worries","2019","(2a) intermediate vocational","2711","0.444428321545772","0.431761962603195","0.457094680488348"
"Big worries","2019","(2b) intermediate general qualification","373","0.477094632636216","0.442109701355023","0.512079563917409"
"Big worries","2019","(2c_gen) general maturity certificate","867","0.551471851303999","0.526065007788893","0.576878694819105"
"Big worries","2019","(2c_voc) vocational maturity certificate","1362","0.517325560740416","0.498325218102806","0.536325903378026"
"Big worries","2019","(3a) lower tertiary education","1161","0.515161655062855","0.494273228807174","0.536050081318537"
"Big worries","2019","(3b) higher tertiary education","2616","0.539704584241496","0.525605898951981","0.55380326953101"
"No worries","2019","(0) in school","32","0.0766780612918998","0.04801343834846","0.10534268423534"
"No worries","2019","(1a) inadequately completed","71","0.184707844845587","0.148114212545999","0.221301477145174"
"No worries","2019","(1b) general elementary school","244","0.124811877380889","0.108936661582913","0.140687093178866"
"No worries","2019","(1c) basic vocational qualification","440","0.0874215829697278","0.0791598843118516","0.0956832816276041"
"No worries","2019","(2a) intermediate vocational","575","0.105771195389489","0.0979316855020384","0.11361070527694"
"No worries","2019","(2b) intermediate general qualification","79","0.128493830188659","0.105054587243639","0.151933073133679"
"No worries","2019","(2c_gen) general maturity certificate","101","0.0911364640428459","0.0764340173596621","0.10583891072603"
"No worries","2019","(2c_voc) vocational maturity certificate","211","0.0801671945667607","0.0698418369107483","0.0904925522227731"
"No worries","2019","(3a) lower tertiary education","168","0.0767311405765748","0.0656065151454606","0.087855766007689"
"No worries","2019","(3b) higher tertiary education","364","0.0769576994335428","0.0694186068221314","0.0844967920449541"
"Some worries","2019","(0) in school","104","0.362043810598612","0.31027000538794","0.413817615809284"
"Some worries","2019","(1a) inadequately completed","200","0.454248135956714","0.407296534680471","0.501199737232957"
"Some worries","2019","(1b) general elementary school","774","0.450066796367998","0.426170289021055","0.47396330371494"
"Some worries","2019","(1c) basic vocational qualification","2006","0.443871543022058","0.429339016266943","0.458404069777174"
"Some worries","2019","(2a) intermediate vocational","2626","0.449800483064739","0.437119557904399","0.462481408225079"
"Some worries","2019","(2b) intermediate general qualification","331","0.394411537175125","0.360179652410878","0.428643421939372"
"Some worries","2019","(2c_gen) general maturity certificate","504","0.357391684653156","0.332910097023564","0.381873272282747"
"Some worries","2019","(2c_voc) vocational maturity certificate","1084","0.402507244692823","0.383860394296257","0.421154095089389"
"Some worries","2019","(3a) lower tertiary education","870","0.40810720436057","0.387565137708347","0.428649271012793"
"Some worries","2019","(3b) higher tertiary education","1821","0.383337716324961","0.369584739627875","0.397090693022048"
