"plh0037","year","migback","sex","n","percent","lower_confidence","upper_confidence","value"
"Some worries","2010","no migration background","Male","4794","0.511133621213944","0.500868240766563","0.521399001661326","2"
"Big worries","2011","direct migration background","Female","330","0.286059242281297","0.259304430885046","0.312814053677547","1"
"Big worries","2011","direct migration background","Male","233","0.234437332513817","0.206462731835998","0.262411933191636","1"
"Big worries","2011","indirect migration background","Female","137","0.352084535262234","0.306021164701124","0.398147905823343","1"
"Big worries","2011","indirect migration background","Male","100","0.25102263109258","0.207195307047307","0.294849955137853","1"
"Big worries","2011","no migration background","Female","3036","0.32893794751158","0.319416325138938","0.338459569884221","1"
"Big worries","2011","no migration background","Male","2288","0.265265969862693","0.25586136708348","0.274670572641905","1"
"No worries","2011","direct migration background","Female","172","0.155343246274391","0.133898094131291","0.176788398417491","3"
"No worries","2011","direct migration background","Male","170","0.185512520232802","0.159844701955232","0.211180338510372","3"
"No worries","2011","indirect migration background","Female","44","0.0999014973453363","0.0709811114509231","0.12882188323975","3"
"No worries","2011","indirect migration background","Male","84","0.206953565289579","0.16600488276932","0.247902247809838","3"
"No worries","2011","no migration background","Female","1208","0.130273145848604","0.123451463163294","0.137094828533914","3"
"No worries","2011","no migration background","Male","1704","0.199809841665371","0.191291802150128","0.208327881180613","3"
"Some worries","2011","direct migration background","Male","478","0.580050147253381","0.547459602172047","0.612640692334716","2"
"Some worries","2011","direct migration background","Female","594","0.558597511444312","0.529200058701788","0.587994964186836","2"
"Some worries","2011","indirect migration background","Female","232","0.54801396739243","0.500015056175824","0.596012878609036","2"
"Some worries","2011","indirect migration background","Male","192","0.542023803617841","0.491663910322413","0.592383696913269","2"
"Some worries","2011","no migration background","Female","5109","0.540788906639817","0.530689573541377","0.550888239738256","2"
"Some worries","2011","no migration background","Male","4473","0.534924188471937","0.524298854138319","0.545549522805554","2"
"Big worries","2012","direct migration background","Female","305","0.287020598096075","0.259915484837422","0.314125711354728","1"
"Big worries","2012","direct migration background","Male","216","0.260345069908721","0.231084655211478","0.289605484605964","1"
"Big worries","2012","indirect migration background","Female","126","0.311525730623177","0.26696884154193","0.356082619704424","1"
"Big worries","2012","indirect migration background","Male","81","0.199566576876658","0.159275516009811","0.239857637743506","1"
"Big worries","2012","no migration background","Female","2825","0.304745982574715","0.295407959541855","0.314084005607576","1"
"Big worries","2012","no migration background","Male","2069","0.251218163338704","0.241949279420771","0.260487047256636","1"
"No worries","2012","direct migration background","Female","184","0.166770587050569","0.144434956007401","0.189106218093736","3"
"No worries","2012","direct migration background","Male","209","0.227959060936534","0.199986011390335","0.255932110482734","3"
"No worries","2012","indirect migration background","Female","67","0.180470513887443","0.143469854638272","0.217471173136613","3"
"No worries","2012","indirect migration background","Male","99","0.266244988028126","0.221687730542565","0.310802245513688","3"
"No worries","2012","no migration background","Male","1857","0.227247686191175","0.218292096936463","0.236203275445886","3"
"No worries","2012","no migration background","Female","1330","0.143361175976759","0.136251843143424","0.150470508810094","3"
"Some worries","2012","direct migration background","Female","581","0.546208814853356","0.516378105394898","0.576039524311814","2"
"Some worries","2012","direct migration background","Male","439","0.511695869154744","0.478365327272803","0.545026411036685","2"
"Some worries","2012","indirect migration background","Female","222","0.50800375548938","0.459904495145647","0.556103015833114","2"
"Some worries","2012","indirect migration background","Male","198","0.534188435095215","0.483901569666125","0.584475300524305","2"
"Some worries","2012","no migration background","Female","5179","0.551892841448526","0.541804204025815","0.561981478871237","2"
"Some worries","2012","no migration background","Male","4485","0.521534150470122","0.510858579228291","0.532209721711952","2"
"Big worries","2013","direct migration background","Female","248","0.263404103390676","0.235364630956799","0.291443575824552","1"
"Big worries","2013","direct migration background","Male","163","0.233918882581402","0.203104809587958","0.264732955574846","1"
"Big worries","2013","indirect migration background","Female","118","0.316662591513621","0.269200061267042","0.3641251217602","1"
"Big worries","2013","indirect migration background","Male","86","0.250635222057388","0.204704557667223","0.296565886447553","1"
"Big worries","2013","no migration background","Male","1790","0.232188526585783","0.222797241215224","0.241579811956341","1"
"Big worries","2013","no migration background","Female","2440","0.280139933792202","0.270712336302781","0.289567531281622","1"
"No worries","2013","direct migration background","Female","189","0.194992397216073","0.169771951784778","0.220212842647368","3"
"No worries","2013","direct migration background","Male","181","0.239191228542144","0.208139236373664","0.270243220710624","3"
"No worries","2013","indirect migration background","Female","57","0.159287993939693","0.121950079676231","0.196625908203154","3"
"No worries","2013","indirect migration background","Male","104","0.331163670486618","0.281284834580795","0.381042506392441","3"
"No worries","2013","no migration background","Female","1420","0.164551915315639","0.156767953713364","0.172335876917915","3"
"No worries","2013","no migration background","Male","1854","0.249123064106843","0.239503204991566","0.258742923222119","3"
"Some worries","2013","direct migration background","Male","381","0.526889888876454","0.490546942372365","0.563232835380544","2"
"Some worries","2013","direct migration background","Female","511","0.541603499393252","0.50988553552792","0.573321463258584","2"
"Some worries","2013","indirect migration background","Female","194","0.524049414546686","0.473092636433535","0.575006192659838","2"
"Some worries","2013","indirect migration background","Male","152","0.418201107455994","0.365923696328775","0.470478518583213","2"
"Some worries","2013","no migration background","Female","4856","0.555308150892159","0.544875706249338","0.56574059553498","2"
"Some worries","2013","no migration background","Male","4121","0.518688409307375","0.507575089997341","0.529801728617408","2"
"Big worries","2014","direct migration background","Female","735","0.285310634545362","0.268488438578653","0.302132830512071","1"
"Big worries","2014","direct migration background","Male","546","0.242389698727511","0.224903141690707","0.259876255764315","1"
"Big worries","2014","indirect migration background","Female","304","0.302126289246115","0.272973217709909","0.33127936078232","1"
"Big worries","2014","indirect migration background","Male","224","0.238940608804579","0.209981856385537","0.267899361223622","1"
"Big worries","2014","no migration background","Female","3340","0.303279182701953","0.294651267587948","0.311907097815957","1"
"Big worries","2014","no migration background","Male","2314","0.244545187273782","0.235804933546852","0.253285441000713","1"
"No worries","2014","direct migration background","Male","605","0.248182840807381","0.230556332651238","0.265809348963524","3"
"No worries","2014","direct migration background","Female","519","0.194903570836754","0.180146543007038","0.20966059866647","3"
"No worries","2014","indirect migration background","Female","154","0.163283610451724","0.13981636714628","0.186750853757169","3"
"No worries","2014","indirect migration background","Male","219","0.272656984317605","0.242415469586619","0.30289849904859","3"
"No worries","2014","no migration background","Male","2140","0.233929337557318","0.225321045462953","0.242537629651683","3"
"No worries","2014","no migration background","Female","1602","0.146567882198864","0.139929548691664","0.153206215706063","3"
"Some worries","2014","direct migration background","Female","1514","0.519785794617884","0.501173721381142","0.538397867854626","2"
"Some worries","2014","direct migration background","Male","1156","0.509427460465108","0.489028074889606","0.529826846040609","2"
"Some worries","2014","indirect migration background","Female","495","0.534590100302161","0.502921424420625","0.566258776183697","2"
"Some worries","2014","indirect migration background","Male","390","0.488402406877816","0.45445717853921","0.522347635216422","2"
"Some worries","2014","no migration background","Female","5962","0.550152935099184","0.540815462672787","0.559490407525581","2"
"Some worries","2014","no migration background","Male","4836","0.521525475168899","0.511367493900288","0.531683456437511","2"
"Big worries","2015","direct migration background","Female","570","0.274540789552738","0.256497151843352","0.292584427262124","1"
"Big worries","2015","direct migration background","Male","404","0.216977793985447","0.198607566256556","0.235348021714338","1"
"Big worries","2015","indirect migration background","Female","284","0.299632441609446","0.269244702002142","0.33002018121675","1"
"Big worries","2015","indirect migration background","Male","182","0.218199668321848","0.188660171669583","0.247739164974112","1"
"Big worries","2015","no migration background","Male","2103","0.239767826676378","0.230825226981046","0.24871042637171","1"
"Big worries","2015","no migration background","Female","3045","0.293587663758862","0.284799655361961","0.302375672155764","1"
"No worries","2015","direct migration background","Female","487","0.192929880651109","0.176975882332919","0.208883878969299","3"
"No worries","2015","direct migration background","Male","542","0.260691744528497","0.241126004748881","0.280257484308113","3"
"No worries","2015","indirect migration background","Female","154","0.189909092019908","0.163890683592252","0.215927500447564","3"
"No worries","2015","indirect migration background","Male","200","0.273939449972513","0.242043037972254","0.305835861972772","3"
"No worries","2015","no migration background","Female","1496","0.145602721315288","0.138796483830747","0.152408958799829","3"
"No worries","2015","no migration background","Male","1922","0.222695124705339","0.213980548637678","0.231409700773","3"
"Some worries","2015","direct migration background","Male","988","0.522330461486056","0.500068864998219","0.544592057973894","2"
"Some worries","2015","direct migration background","Female","1293","0.532529329796153","0.512356672532913","0.552701987059393","2"
"Some worries","2015","indirect migration background","Female","435","0.510458466370646","0.477298357566967","0.543618575174326","2"
"Some worries","2015","indirect migration background","Male","369","0.507860881705639","0.472105250671515","0.543616512739764","2"
"Some worries","2015","no migration background","Female","5775","0.56080961492585","0.551232679444749","0.570386550406952","2"
"Some worries","2015","no migration background","Male","4731","0.537537048618283","0.527093745370297","0.547980351866268","2"
"Big worries","2016","direct migration background","Female","729","0.284001305517692","0.26670800899858","0.301294602036804","1"
"Big worries","2016","direct migration background","Male","525","0.26014655078644","0.241602237803405","0.278690863769475","1"
"Big worries","2016","indirect migration background","Female","277","0.277257100236793","0.246912724482239","0.307601475991347","1"
"Big worries","2016","indirect migration background","Male","176","0.242533035751052","0.210916590421791","0.274149481080313","1"
"Big worries","2016","no migration background","Female","3273","0.341721077481568","0.332264522333515","0.351177632629621","1"
"Big worries","2016","no migration background","Male","2332","0.285639038759568","0.275867328052676","0.29541074946646","1"
"No worries","2016","direct migration background","Male","538","0.248749185302181","0.23047650850591","0.267021862098453","3"
"No worries","2016","direct migration background","Female","504","0.183240731575737","0.168404638510457","0.198076824641017","3"
"No worries","2016","indirect migration background","Female","125","0.174587114698145","0.148854336996217","0.200319892400073","3"
"No worries","2016","indirect migration background","Male","185","0.263261842629624","0.230775839589276","0.295747845669973","3"
"No worries","2016","no migration background","Female","1197","0.129353312916726","0.122662146133352","0.136044479700099","3"
"No worries","2016","no migration background","Male","1579","0.201394325430685","0.19271886019451","0.21006979066686","3"
"Some worries","2016","direct migration background","Female","1379","0.532757962906571","0.51362433015572","0.551891595657422","2"
"Some worries","2016","direct migration background","Male","1087","0.491104263911379","0.469972773966132","0.512235753856626","2"
"Some worries","2016","indirect migration background","Female","434","0.548155785065062","0.514419961524638","0.581891608605487","2"
"Some worries","2016","indirect migration background","Male","345","0.494205121619324","0.45732548993494","0.531084753303707","2"
"Some worries","2016","no migration background","Female","5193","0.528925609601707","0.518973064684804","0.538878154518609","2"
"Some worries","2016","no migration background","Male","4298","0.512966635809747","0.502154116915815","0.523779154703679","2"
"Big worries","2017","direct migration background","Female","817","0.329810266068368","0.311573255320937","0.3480472768158","1"
"Big worries","2017","direct migration background","Male","580","0.285401282048783","0.265885317462765","0.304917246634801","1"
"Big worries","2017","indirect migration background","Female","346","0.342857788164501","0.312202530694365","0.373513045634638","1"
"Big worries","2017","indirect migration background","Male","241","0.288795745108209","0.257072133222546","0.320519356993873","1"
"Big worries","2017","no migration background","Male","3113","0.327760745437615","0.318279720914146","0.337241769961083","1"
"Big worries","2017","no migration background","Female","4291","0.397719845898856","0.388494919768452","0.40694477202926","1"
"No worries","2017","direct migration background","Female","441","0.171501210852722","0.156879364434045","0.186123057271399","3"
"No worries","2017","direct migration background","Male","481","0.219918121237372","0.20201900665542","0.237817235819324","3"
"No worries","2017","indirect migration background","Female","131","0.152839939777809","0.129600832479722","0.176079047075896","3"
"No worries","2017","indirect migration background","Male","182","0.207352128276288","0.178973953619919","0.235730302932656","3"
"No worries","2017","no migration background","Female","1077","0.1050275292534","0.0992488125732579","0.110806245933543","3"
"No worries","2017","no migration background","Male","1511","0.167189243574439","0.159652353251681","0.174726133897196","3"
"Some worries","2017","direct migration background","Female","1295","0.49868852307891","0.479293460107254","0.518083586050566","2"
"Some worries","2017","direct migration background","Male","996","0.494680596713845","0.473074497277742","0.516286696149948","2"
"Some worries","2017","indirect migration background","Female","444","0.50430227205769","0.472011962947169","0.53659258116821","2"
"Some worries","2017","indirect migration background","Male","361","0.503852126615503","0.468853808466605","0.5388504447644","2"
"Some worries","2017","no migration background","Female","5445","0.497252624847743","0.487828556273656","0.50667669342183","2"
"Some worries","2017","no migration background","Male","4792","0.505050010987946","0.494951375000619","0.515148646975274","2"
"Big worries","2018","direct migration background","Female","653","0.30622285982715","0.287873936741339","0.32457178291296","1"
"Big worries","2018","direct migration background","Male","517","0.272626160575677","0.252981835186898","0.292270485964457","1"
"Big worries","2018","indirect migration background","Female","335","0.341380487286946","0.311035754641893","0.371725219931998","1"
"Big worries","2018","indirect migration background","Male","209","0.273541816997464","0.242076067870729","0.305007566124198","1"
"Big worries","2018","no migration background","Female","3929","0.371948662329999","0.362698681669624","0.381198642990375","1"
"Big worries","2018","no migration background","Male","2849","0.318540878710606","0.308961434371391","0.328120323049821","1"
"No worries","2018","direct migration background","Female","461","0.175084825010601","0.159955808984058","0.190213841037144","3"
"No worries","2018","direct migration background","Male","479","0.202323849672776","0.184601905650457","0.220045793695096","3"
"No worries","2018","no migration background","Female","1157","0.107157303801348","0.101237598108033","0.113077009494662","3"
"No worries","2018","no migration background","Male","1553","0.173283464410525","0.165501402165843","0.181065526655208","3"
"No worries","2018","indirect migration background","Female","139","0.156771696071634","0.133504015760693","0.180039376382575","3"
"No worries","2018","indirect migration background","Male","172","0.207970512887303","0.179322634874047","0.236618390900559","3"
"Some worries","2018","direct migration background","Female","1310","0.518692315162249","0.498801705808363","0.538582924516135","2"
"Some worries","2018","direct migration background","Male","978","0.525049989751546","0.503020786258199","0.547079193244894","2"
"Some worries","2018","indirect migration background","Female","464","0.50184781664142","0.469850488847954","0.533845144434887","2"
"Some worries","2018","indirect migration background","Male","390","0.518487670115233","0.483218614999273","0.553756725231193","2"
"Some worries","2018","no migration background","Female","5402","0.520894033868653","0.511333277910982","0.530454789826325","2"
"Some worries","2018","no migration background","Male","4685","0.508175656878869","0.497896682917829","0.518454630839909","2"
"Big worries","2019","direct migration background","Male","640","0.347093400294487","0.324654617138219","0.369532183450755","1"
"Big worries","2019","indirect migration background","Female","498","0.52891623422502","0.496322943297482","0.561509525152558","1"
"Big worries","2019","no migration background","Male","4517","0.459252259679043","0.44936669010636","0.469137829251726","1"
"Big worries","2019","direct migration background","Female","900","0.467668532746034","0.446277335511909","0.48905972998016","1"
"Big worries","2019","indirect migration background","Male","347","0.41205451205674","0.377882952637853","0.446226071475627","1"
"Big worries","2019","no migration background","Female","5664","0.529798068315204","0.520232728587998","0.53936340804241","1"
"No worries","2019","direct migration background","Female","246","0.102085118555119","0.0891051466821519","0.115065090428085","3"
"No worries","2019","direct migration background","Male","288","0.159003332292377","0.141766762392118","0.176239902192636","3"
"No worries","2019","no migration background","Female","627","0.0657125595613175","0.0609639391306647","0.0704611799919704","3"
"No worries","2019","no migration background","Male","1071","0.111501764560452","0.105257980936444","0.117745548184459","3"
"No worries","2019","indirect migration background","Male","115","0.162272143584118","0.136674947495542","0.187869339672694","3"
"No worries","2019","indirect migration background","Female","78","0.0977283091434717","0.0783389009507842","0.117117717336159","3"
"Some worries","2019","direct migration background","Female","944","0.430246348698847","0.409019911594345","0.451472785803349","2"
"Some worries","2019","direct migration background","Male","801","0.493903267413136","0.470337135153189","0.517469399673082","2"
"Some worries","2019","indirect migration background","Female","325","0.373355456631508","0.341772151350831","0.404938761912185","2"
"Some worries","2019","indirect migration background","Male","335","0.425673344359142","0.391346281547199","0.460000407171085","2"
"Some worries","2019","no migration background","Female","4168","0.404489372123478","0.395083451154523","0.413895293092433","2"
"Some worries","2019","no migration background","Male","4174","0.429245975760505","0.419427223629593","0.439064727891417","2"
