"plh0037","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"No worries","2009","lower secondary degree","Couple + C. GT 16 ","136","0.170788568128834","0.145607944238315","0.195969192019354"
"No worries","2009","lower secondary degree","Couple + C. LE 16 ","109","0.173606494618145","0.14388762901815","0.203325360218139"
"No worries","2009","lower secondary degree","Couple + C. LE and GT 16","41","0.149618514035196","0.105578506216369","0.193658521854023"
"No worries","2009","lower secondary degree","Single parent ","42","0.199703196064696","0.152624301652262","0.246782090477129"
"No worries","2009","no degree/no degree yet","(Married) couple without C. ","19","","",""
"No worries","2009","no degree/no degree yet","1-pers.-HH","10","","",""
"No worries","2009","no degree/no degree yet","Couple + C. GT 16 ","39","0.237216669508879","0.171098209795466","0.303335129222291"
"No worries","2009","no degree/no degree yet","Couple + C. LE 16 ","3","","",""
"No worries","2009","no degree/no degree yet","Couple + C. LE and GT 16","28","","",""
"No worries","2009","no degree/no degree yet","Single parent ","11","","",""
"No worries","2009","Other degree","(Married) couple without C. ","43","0.132358671182721","0.0935560918552934","0.171161250510148"
"No worries","2009","Other degree","1-pers.-HH","12","","",""
"No worries","2009","Other degree","Couple + C. GT 16 ","32","0.208393221459015","0.144860887345695","0.271925555572336"
"No worries","2009","Other degree","Couple + C. LE 16 ","27","","",""
"No worries","2009","Other degree","Couple + C. LE and GT 16","12","","",""
"No worries","2009","Other degree","Single parent ","5","","",""
"No worries","2009","secondary school degree","(Married) couple without C. ","283","0.15936692343862","0.14265195312583","0.17608189375141"
"No worries","2009","secondary school degree","1-pers.-HH","117","0.150270775705993","0.124764916401219","0.175776635010766"
"No worries","2009","secondary school degree","Couple + C. GT 16 ","187","0.202268361093597","0.177157377842708","0.227379344344486"
"No worries","2009","secondary school degree","Couple + C. LE 16 ","150","0.135749768223838","0.115002350505692","0.156497185941983"
"No worries","2009","secondary school degree","Couple + C. LE and GT 16","70","0.226875696798958","0.183732486629859","0.270018906968057"
"No worries","2009","secondary school degree","Single parent ","59","0.148472378804741","0.110677684601652","0.186267073007829"
"Some worries","2009","college entrance qualification","(Married) couple without C. ","941","0.518590533955875","0.495200721564473","0.541980346347278"
"Some worries","2009","college entrance qualification","1-pers.-HH","401","0.500338701794611","0.465339352958002","0.535338050631221"
"Some worries","2009","college entrance qualification","Couple + C. GT 16 ","426","0.498812413220588","0.464143240334701","0.533481586106475"
"Some worries","2009","college entrance qualification","Couple + C. LE 16 ","548","0.556083335681367","0.525008201565922","0.587158469796813"
"Some worries","2009","college entrance qualification","Couple + C. LE and GT 16","154","0.525269217859157","0.467895067354552","0.582643368363761"
"Some worries","2009","college entrance qualification","Single parent ","117","0.482219852406378","0.415889075416654","0.548550629396101"
"Some worries","2009","lower secondary degree","(Married) couple without C. ","1492","0.566279046886609","0.547306089621961","0.585252004151257"
"Some worries","2009","lower secondary degree","1-pers.-HH","645","0.540523793848504","0.512040949827908","0.569006637869099"
"Some worries","2009","lower secondary degree","Couple + C. GT 16 ","492","0.589038589072079","0.556117299212719","0.62195987893144"
"Some worries","2009","lower secondary degree","Couple + C. LE 16 ","360","0.614271255902384","0.57607886079467","0.652463651010098"
"Some worries","2009","lower secondary degree","Couple + C. LE and GT 16","142","0.59649919341776","0.535926769291257","0.657071617544262"
"Some worries","2009","lower secondary degree","Single parent ","165","0.564030124458907","0.505633519729741","0.622426729188073"
"Some worries","2009","no degree/no degree yet","(Married) couple without C. ","42","0.579698986972196","0.469447560423421","0.689950413520972"
"Some worries","2009","no degree/no degree yet","1-pers.-HH","14","","",""
"Some worries","2009","no degree/no degree yet","Couple + C. GT 16 ","79","0.51234145720837","0.434647508107927","0.590035406308812"
"Some worries","2009","no degree/no degree yet","Couple + C. LE 16 ","11","","",""
"Some worries","2009","no degree/no degree yet","Couple + C. LE and GT 16","65","0.523403873902167","0.436879826509945","0.609927921294389"
"Some worries","2009","no degree/no degree yet","Single parent ","25","","",""
"Some worries","2009","Other degree","(Married) couple without C. ","140","0.459296372269358","0.40223523409108","0.516357510447637"
"Some worries","2009","Other degree","1-pers.-HH","52","0.618077327271386","0.514789829827693","0.721364824715078"
"Some worries","2009","Other degree","Couple + C. GT 16 ","96","0.62862363006913","0.553044698297575","0.704202561840686"
"Some worries","2009","Other degree","Couple + C. LE 16 ","67","0.583378509695828","0.500522372142646","0.66623464724901"
"Some worries","2009","Other degree","Couple + C. LE and GT 16","37","0.5348279550844","0.41262774361931","0.657028166549489"
"Some worries","2009","Other degree","Single parent ","30","0.67014664233379","0.529619815160372","0.810673469507208"
"Some worries","2009","secondary school degree","(Married) couple without C. ","1070","0.591308531671598","0.56885895600531","0.613758107337886"
"Some worries","2009","secondary school degree","1-pers.-HH","401","0.529145954509777","0.493517801298606","0.564774107720947"
"Some worries","2009","secondary school degree","Couple + C. GT 16 ","571","0.572457020146351","0.541530385429352","0.60338365486335"
"Some worries","2009","secondary school degree","Couple + C. LE 16 ","608","0.584395040671356","0.554543388564359","0.614246692778352"
"Some worries","2009","secondary school degree","Couple + C. LE and GT 16","208","0.535987549015943","0.484614425313403","0.587360672718483"
"Some worries","2009","secondary school degree","Single parent ","186","0.530650263561403","0.477603228653401","0.583697298469405"
"Big worries","2010","college entrance qualification","(Married) couple without C. ","477","0.281122852668356","0.259933094080047","0.302312611256665"
"Big worries","2010","college entrance qualification","1-pers.-HH","191","0.260378751209656","0.228866646249307","0.291890856170004"
"Big worries","2010","college entrance qualification","Couple + C. GT 16 ","222","0.27402367437964","0.242581424414628","0.305465924344652"
"Big worries","2010","college entrance qualification","Couple + C. LE 16 ","832","0.29420090853013","0.276671861783036","0.311729955277223"
"Big worries","2010","college entrance qualification","Couple + C. LE and GT 16","98","0.256662557165689","0.211353163957763","0.301971950373616"
"Big worries","2010","college entrance qualification","Single parent ","165","0.33627979946767","0.296096671703955","0.376462927231385"
"Big worries","2010","lower secondary degree","(Married) couple without C. ","760","0.341048368224313","0.322034709843591","0.360062026605034"
"Big worries","2010","lower secondary degree","1-pers.-HH","334","0.33300794411345","0.305055203178406","0.360960685048495"
"Big worries","2010","lower secondary degree","Couple + C. GT 16 ","215","0.264800067177934","0.233116670886755","0.296483463469113"
"Big worries","2010","lower secondary degree","Couple + C. LE 16 ","401","0.258538690417776","0.236664308000115","0.280413072835438"
"Big worries","2010","lower secondary degree","Couple + C. LE and GT 16","119","0.319339991806909","0.271510757207716","0.367169226406103"
"Big worries","2010","lower secondary degree","Single parent ","181","0.311139004118424","0.272412798677669","0.349865209559178"
"Big worries","2010","no degree/no degree yet","(Married) couple without C. ","12","","",""
"Big worries","2010","no degree/no degree yet","1-pers.-HH","7","","",""
"Big worries","2010","no degree/no degree yet","Couple + C. GT 16 ","48","0.301893673018002","0.228427020099758","0.375360325936245"
"Big worries","2010","no degree/no degree yet","Couple + C. LE 16 ","44","0.257119596251996","0.190834346746884","0.323404845757107"
"Big worries","2010","no degree/no degree yet","Couple + C. LE and GT 16","69","0.373818294407151","0.308691361797727","0.438945227016574"
"Big worries","2010","no degree/no degree yet","Single parent ","55","0.357936424828129","0.277069082378462","0.438803767277796"
"Big worries","2010","Other degree","(Married) couple without C. ","93","0.411307148214811","0.352936532107483","0.469677764322138"
"Big worries","2010","Other degree","1-pers.-HH","17","","",""
"Big worries","2010","Other degree","Couple + C. GT 16 ","43","0.310030230412687","0.233958906985432","0.386101553839943"
"Big worries","2010","Other degree","Couple + C. LE 16 ","226","0.286476743292875","0.255186448200233","0.317767038385517"
"Big worries","2010","Other degree","Couple + C. LE and GT 16","40","0.30650235197559","0.229017280350049","0.383987423601131"
"Big worries","2010","Other degree","Single parent ","28","","",""
"Big worries","2010","secondary school degree","(Married) couple without C. ","495","0.28472306517106","0.263822947383282","0.305623182958839"
"Big worries","2010","secondary school degree","1-pers.-HH","229","0.32772142776135","0.293483572953441","0.361959282569259"
"Big worries","2010","secondary school degree","Couple + C. GT 16 ","204","0.22612517708734","0.198901031016206","0.253349323158475"
"Big worries","2010","secondary school degree","Couple + C. LE 16 ","679","0.268080672079557","0.250988289789074","0.28517305437004"
"Big worries","2010","secondary school degree","Couple + C. LE and GT 16","128","0.272078779798534","0.231930530027123","0.312227029569945"
"Big worries","2010","secondary school degree","Single parent ","244","0.274555314903598","0.24526778513067","0.303842844676527"
"No worries","2010","college entrance qualification","(Married) couple without C. ","311","0.178061630435343","0.160029153120069","0.196094107750616"
"No worries","2010","college entrance qualification","1-pers.-HH","152","0.20735075756012","0.178239344110714","0.236462171009526"
"No worries","2010","college entrance qualification","Couple + C. GT 16 ","140","0.171419424537901","0.144851615904581","0.19798723317122"
"No worries","2010","college entrance qualification","Couple + C. LE 16 ","364","0.164477126786403","0.150216859224471","0.178737394348334"
"No worries","2010","college entrance qualification","Couple + C. LE and GT 16","55","0.145646275554933","0.109054580063282","0.182237971046585"
"No worries","2010","college entrance qualification","Single parent ","80","0.159939511186439","0.128762534945088","0.191116487427789"
"No worries","2010","lower secondary degree","(Married) couple without C. ","365","0.153936385236353","0.139461901550588","0.168410868922117"
"No worries","2010","lower secondary degree","1-pers.-HH","210","0.178972528955725","0.156236804166903","0.201708253744548"
"No worries","2010","lower secondary degree","Couple + C. GT 16 ","118","0.153246531386166","0.127379667754492","0.17911339501784"
"No worries","2010","lower secondary degree","Couple + C. LE 16 ","297","0.183412866107276","0.16407783183212","0.202747900382432"
"No worries","2010","lower secondary degree","Couple + C. LE and GT 16","50","0.123578716367036","0.0898165771326485","0.157340855601424"
"No worries","2010","lower secondary degree","Single parent ","85","0.219035817069909","0.18443908760121","0.253632546538608"
"No worries","2010","no degree/no degree yet","(Married) couple without C. ","14","","",""
"No worries","2010","no degree/no degree yet","1-pers.-HH","4","","",""
"No worries","2010","no degree/no degree yet","Couple + C. GT 16 ","33","0.205375829004824","0.140727394614019","0.270024263395629"
"No worries","2010","no degree/no degree yet","Couple + C. LE 16 ","40","0.213293638709462","0.151165958467416","0.275421318951509"
"No worries","2010","no degree/no degree yet","Couple + C. LE and GT 16","38","0.18298334864877","0.130935665750291","0.235031031547249"
"No worries","2010","no degree/no degree yet","Single parent ","23","","",""
"No worries","2010","Other degree","(Married) couple without C. ","51","0.179956976402207","0.134387983511819","0.225525969292596"
"No worries","2010","Other degree","1-pers.-HH","12","","",""
"No worries","2010","Other degree","Couple + C. GT 16 ","30","0.146480441536718","0.0883236447886991","0.204637238284737"
"No worries","2010","Other degree","Couple + C. LE 16 ","178","0.221073906284596","0.192354346691908","0.249793465877285"
"No worries","2010","Other degree","Couple + C. LE and GT 16","32","0.160927434363998","0.099169403333827","0.222685465394169"
"No worries","2010","Other degree","Single parent ","21","","",""
"No worries","2010","secondary school degree","(Married) couple without C. ","341","0.185429126589948","0.167429905443495","0.203428347736401"
"No worries","2010","secondary school degree","1-pers.-HH","126","0.184633145668829","0.156331554493145","0.212934736844513"
"No worries","2010","secondary school degree","Couple + C. GT 16 ","191","0.2108655101046","0.184318064754992","0.237412955454209"
"No worries","2010","secondary school degree","Couple + C. LE 16 ","485","0.182130704336466","0.167238061514283","0.197023347158649"
"No worries","2010","secondary school degree","Couple + C. LE and GT 16","96","0.203186918075489","0.166887205101242","0.239486631049735"
"No worries","2010","secondary school degree","Single parent ","164","0.208533010177083","0.181872437552769","0.235193582801396"
"Some worries","2010","college entrance qualification","(Married) couple without C. ","941","0.540815516896301","0.517326287558381","0.564304746234222"
"Some worries","2010","college entrance qualification","1-pers.-HH","402","0.532270491230224","0.496441586302472","0.568099396157977"
"Some worries","2010","college entrance qualification","Couple + C. GT 16 ","411","0.554556901082459","0.519519852236113","0.589593949928805"
"Some worries","2010","college entrance qualification","Couple + C. LE 16 ","1400","0.541321964683468","0.522153931901953","0.560489997464982"
"Some worries","2010","college entrance qualification","Couple + C. LE and GT 16","204","0.597691167279377","0.546824628652162","0.648557705906593"
"Some worries","2010","college entrance qualification","Single parent ","286","0.503780689345891","0.461254308991029","0.546307069700754"
"Some worries","2010","lower secondary degree","(Married) couple without C. ","1263","0.505015246539335","0.484962258920384","0.525068234158285"
"Some worries","2010","lower secondary degree","1-pers.-HH","548","0.488019526930824","0.458372437031628","0.517666616830021"
"Some worries","2010","lower secondary degree","Couple + C. GT 16 ","412","0.5819534014359","0.54653520786326","0.61737159500854"
"Some worries","2010","lower secondary degree","Couple + C. LE 16 ","841","0.558048443474948","0.533236998042473","0.582859888907422"
"Some worries","2010","lower secondary degree","Couple + C. LE and GT 16","196","0.557081291826054","0.506122049980704","0.608040533671404"
"Some worries","2010","lower secondary degree","Single parent ","283","0.469825178811667","0.428076800338379","0.511573557284956"
"Some worries","2010","no degree/no degree yet","(Married) couple without C. ","39","0.610409184588197","0.491857890931701","0.728960478244692"
"Some worries","2010","no degree/no degree yet","1-pers.-HH","13","","",""
"Some worries","2010","no degree/no degree yet","Couple + C. GT 16 ","69","0.492730497977174","0.412723760729694","0.572737235224654"
"Some worries","2010","no degree/no degree yet","Couple + C. LE 16 ","83","0.529586765038542","0.453886363527151","0.605287166549933"
"Some worries","2010","no degree/no degree yet","Couple + C. LE and GT 16","105","0.443198356944079","0.376328639905535","0.510068073982623"
"Some worries","2010","no degree/no degree yet","Single parent ","57","0.465158007776217","0.3810196160091","0.549296399543333"
"Some worries","2010","Other degree","(Married) couple without C. ","129","0.408735875382982","0.350421059217237","0.467050691548727"
"Some worries","2010","Other degree","1-pers.-HH","51","0.700826786946298","0.600487780372887","0.801165793519709"
"Some worries","2010","Other degree","Couple + C. GT 16 ","69","0.543489328050595","0.461562734708549","0.625415921392641"
"Some worries","2010","Other degree","Couple + C. LE 16 ","398","0.492449350422528","0.457848929246534","0.527049771598523"
"Some worries","2010","Other degree","Couple + C. LE and GT 16","64","0.532570213660412","0.448715927695008","0.616424499625816"
"Some worries","2010","Other degree","Single parent ","57","0.521347009406061","0.4262495334796","0.616444485332521"
"Some worries","2010","secondary school degree","(Married) couple without C. ","955","0.529847808238992","0.506732744160356","0.552962872317627"
"Some worries","2010","secondary school degree","1-pers.-HH","367","0.487645426569821","0.451185408581671","0.524105444557972"
"Some worries","2010","secondary school degree","Couple + C. GT 16 ","512","0.563009312808059","0.530728955914262","0.595289669701857"
"Some worries","2010","secondary school degree","Couple + C. LE 16 ","1416","0.549788623583977","0.530591138224331","0.568986108943622"
"Some worries","2010","secondary school degree","Couple + C. LE and GT 16","248","0.524734302125977","0.479682200564884","0.56978640368707"
"Some worries","2010","secondary school degree","Single parent ","484","0.516911674919319","0.484118225158615","0.549705124680022"
"Big worries","2011","college entrance qualification","(Married) couple without C. ","619","0.293579695314579","0.273971040109012","0.313188350520146"
"Big worries","2011","college entrance qualification","1-pers.-HH","307","0.313074304504832","0.283646863550993","0.342501745458672"
"Big worries","2011","college entrance qualification","Couple + C. GT 16 ","287","0.3465206242559","0.315274962591585","0.377766285920214"
"Big worries","2011","college entrance qualification","Couple + C. LE 16 ","342","0.309129350535891","0.281669249207886","0.336589451863895"
"Big worries","2011","college entrance qualification","Couple + C. LE and GT 16","94","0.283219816472652","0.232234833661959","0.334204799283345"
"Big worries","2011","college entrance qualification","Single parent ","78","0.260880935462829","0.207090323877335","0.314671547048324"
"Big worries","2011","lower secondary degree","(Married) couple without C. ","994","0.325402485734366","0.308962418270605","0.341842553198128"
"Big worries","2011","lower secondary degree","1-pers.-HH","393","0.302235680121446","0.277546148780501","0.326925211462391"
"Big worries","2011","lower secondary degree","Couple + C. GT 16 ","252","0.292607900102117","0.2611010519864","0.324114748217835"
"Big worries","2011","lower secondary degree","Couple + C. LE 16 ","184","0.269977320687778","0.234975900105726","0.30497874126983"
"Big worries","2011","lower secondary degree","Couple + C. LE and GT 16","70","0.216049681589514","0.166869170605099","0.265230192573928"
"Big worries","2011","lower secondary degree","Single parent ","97","0.247254226813517","0.200637028695279","0.293871424931755"
"Big worries","2011","no degree/no degree yet","(Married) couple without C. ","26","","",""
"Big worries","2011","no degree/no degree yet","1-pers.-HH","13","","",""
"Big worries","2011","no degree/no degree yet","Couple + C. GT 16 ","42","0.261108035730148","0.195655627563678","0.326560443896619"
"Big worries","2011","no degree/no degree yet","Couple + C. LE 16 ","5","","",""
"Big worries","2011","no degree/no degree yet","Couple + C. LE and GT 16","41","0.393168314579322","0.303504121319132","0.482832507839512"
"Big worries","2011","no degree/no degree yet","Single parent ","19","","",""
"Big worries","2011","Other degree","(Married) couple without C. ","122","0.276071339132479","0.231984588615685","0.320158089649272"
"Big worries","2011","Other degree","1-pers.-HH","37","0.236935965510243","0.169780136079134","0.304091794941353"
"Big worries","2011","Other degree","Couple + C. GT 16 ","39","0.257763835164181","0.192395727084239","0.323131943244122"
"Big worries","2011","Other degree","Couple + C. LE 16 ","52","0.233042456406266","0.172121682296125","0.293963230516406"
"Big worries","2011","Other degree","Couple + C. LE and GT 16","22","","",""
"Big worries","2011","Other degree","Single parent ","15","","",""
"Big worries","2011","secondary school degree","(Married) couple without C. ","631","0.272467303874745","0.254183999631531","0.29075060811796"
"Big worries","2011","secondary school degree","1-pers.-HH","286","0.318716632791944","0.288307006742042","0.349126258841847"
"Big worries","2011","secondary school degree","Couple + C. GT 16 ","247","0.2407499032281","0.213872305655018","0.267627500801182"
"Big worries","2011","secondary school degree","Couple + C. LE 16 ","343","0.324602908310862","0.297350972323431","0.351854844298292"
"Big worries","2011","secondary school degree","Couple + C. LE and GT 16","103","0.243103809175386","0.2000313522958","0.286176266054971"
"Big worries","2011","secondary school degree","Single parent ","109","0.25230899116068","0.207872219326806","0.296745762994554"
"No worries","2011","college entrance qualification","(Married) couple without C. ","378","0.177198753341752","0.160757647806726","0.193639858876777"
"No worries","2011","college entrance qualification","1-pers.-HH","151","0.151185493959879","0.128453613594734","0.173917374325025"
"No worries","2011","college entrance qualification","Couple + C. GT 16 ","156","0.159433896072679","0.135396605965963","0.183471186179395"
"No worries","2011","college entrance qualification","Couple + C. LE 16 ","140","0.13403350282566","0.113789757166697","0.154277248484624"
"No worries","2011","college entrance qualification","Couple + C. LE and GT 16","40","0.143323568248433","0.103672519449493","0.182974617047374"
"No worries","2011","college entrance qualification","Single parent ","36","0.14311787681804","0.100220020333725","0.186015733302355"
"No worries","2011","lower secondary degree","(Married) couple without C. ","434","0.128528025401752","0.116784555895733","0.140271494907772"
"No worries","2011","lower secondary degree","1-pers.-HH","244","0.179844363801927","0.159196165931754","0.2004925616721"
"No worries","2011","lower secondary degree","Couple + C. GT 16 ","101","0.124800889451347","0.101913613439733","0.147688165462961"
"No worries","2011","lower secondary degree","Couple + C. LE 16 ","94","0.153020632225154","0.124637176843788","0.181404087606521"
"No worries","2011","lower secondary degree","Couple + C. LE and GT 16","35","0.106618450857315","0.0697371165752596","0.143499785139371"
"No worries","2011","lower secondary degree","Single parent ","60","0.217967828216436","0.173355113579005","0.262580542853866"
"No worries","2011","no degree/no degree yet","(Married) couple without C. ","17","","",""
"No worries","2011","no degree/no degree yet","1-pers.-HH","12","","",""
"No worries","2011","no degree/no degree yet","Couple + C. GT 16 ","24","","",""
"No worries","2011","no degree/no degree yet","Couple + C. LE 16 ","8","","",""
"No worries","2011","no degree/no degree yet","Couple + C. LE and GT 16","21","","",""
"No worries","2011","no degree/no degree yet","Single parent ","19","","",""
"No worries","2011","Other degree","(Married) couple without C. ","62","0.141861337859383","0.107453268635524","0.176269407083241"
"No worries","2011","Other degree","1-pers.-HH","34","0.198937208975515","0.135888090238826","0.261986327712204"
"No worries","2011","Other degree","Couple + C. GT 16 ","35","0.170799819609778","0.114558271661955","0.227041367557602"
"No worries","2011","Other degree","Couple + C. LE 16 ","27","","",""
"No worries","2011","Other degree","Couple + C. LE and GT 16","21","","",""
"No worries","2011","Other degree","Single parent ","17","","",""
"No worries","2011","secondary school degree","(Married) couple without C. ","378","0.177106803265237","0.161429888786774","0.192783717743699"
"No worries","2011","secondary school degree","1-pers.-HH","149","0.177993194201551","0.153030915524937","0.202955472878165"
"No worries","2011","secondary school degree","Couple + C. GT 16 ","187","0.20629254960993","0.180854315564018","0.231730783655842"
"No worries","2011","secondary school degree","Couple + C. LE 16 ","172","0.135524137288701","0.115602440523276","0.155445834054126"
"No worries","2011","secondary school degree","Couple + C. LE and GT 16","66","0.205844880173765","0.165246537212853","0.246443223134676"
"No worries","2011","secondary school degree","Single parent ","64","0.180214185302139","0.140889999004073","0.219538371600205"
"Some worries","2011","college entrance qualification","(Married) couple without C. ","1075","0.529221551343669","0.507729381548756","0.550713721138582"
"Some worries","2011","college entrance qualification","1-pers.-HH","496","0.535740201535289","0.504093273366754","0.567387129703823"
"Some worries","2011","college entrance qualification","Couple + C. GT 16 ","448","0.494045479671421","0.461217175843445","0.526873783499397"
"Some worries","2011","college entrance qualification","Couple + C. LE 16 ","606","0.556837146638449","0.527319657098411","0.586354636178487"
"Some worries","2011","college entrance qualification","Couple + C. LE and GT 16","166","0.573456615278914","0.517491248722446","0.629421981835383"
"Some worries","2011","college entrance qualification","Single parent ","142","0.596001187719131","0.535891881533754","0.656110493904507"
"Some worries","2011","lower secondary degree","(Married) couple without C. ","1692","0.546069488863881","0.528599628358079","0.563539349369683"
"Some worries","2011","lower secondary degree","1-pers.-HH","692","0.517919956076627","0.49105559598702","0.544784316166233"
"Some worries","2011","lower secondary degree","Couple + C. GT 16 ","448","0.582591210446536","0.548440905033129","0.616741515859942"
"Some worries","2011","lower secondary degree","Couple + C. LE 16 ","340","0.577002047087068","0.538051670292977","0.615952423881159"
"Some worries","2011","lower secondary degree","Couple + C. LE and GT 16","164","0.677331867553171","0.621465460257965","0.733198274848377"
"Some worries","2011","lower secondary degree","Single parent ","172","0.534777944970047","0.480880641978001","0.588675247962093"
"Some worries","2011","no degree/no degree yet","(Married) couple without C. ","43","0.568678332364063","0.464005772871456","0.673350891856671"
"Some worries","2011","no degree/no degree yet","1-pers.-HH","32","0.592358593588056","0.464790473525824","0.719926713650289"
"Some worries","2011","no degree/no degree yet","Couple + C. GT 16 ","107","0.621908479680655","0.549650344815875","0.694166614545435"
"Some worries","2011","no degree/no degree yet","Couple + C. LE 16 ","15","","",""
"Some worries","2011","no degree/no degree yet","Couple + C. LE and GT 16","52","0.459411781901498","0.367930968427268","0.550892595375729"
"Some worries","2011","no degree/no degree yet","Single parent ","35","0.469490012030718","0.35500553038498","0.583974493676457"
"Some worries","2011","Other degree","(Married) couple without C. ","211","0.582067323008139","0.533427798911746","0.630706847104531"
"Some worries","2011","Other degree","1-pers.-HH","83","0.564126825514242","0.485809801312303","0.64244384971618"
"Some worries","2011","Other degree","Couple + C. GT 16 ","98","0.571436345226041","0.497479995783204","0.645392694668878"
"Some worries","2011","Other degree","Couple + C. LE 16 ","106","0.601493580592566","0.530943845717003","0.672043315468129"
"Some worries","2011","Other degree","Couple + C. LE and GT 16","60","0.545711625390835","0.449555513723115","0.641867737058555"
"Some worries","2011","Other degree","Single parent ","30","0.557141863540687","0.433499454959923","0.68078427212145"
"Some worries","2011","secondary school degree","(Married) couple without C. ","1269","0.550425892860018","0.52999810664439","0.570853679075646"
"Some worries","2011","secondary school degree","1-pers.-HH","467","0.503290173006505","0.470661048304989","0.535919297708021"
"Some worries","2011","secondary school degree","Couple + C. GT 16 ","538","0.55295754716197","0.52170141480908","0.58421367951486"
"Some worries","2011","secondary school degree","Couple + C. LE 16 ","619","0.539872954400437","0.51086439043518","0.568881518365695"
"Some worries","2011","secondary school degree","Couple + C. LE and GT 16","212","0.55105131065085","0.501107695312535","0.600994925989164"
"Some worries","2011","secondary school degree","Single parent ","194","0.567476823537181","0.51679014707704","0.618163499997322"
"Big worries","2012","college entrance qualification","(Married) couple without C. ","574","0.266871884204676","0.248056441443897","0.285687326965455"
"Big worries","2012","college entrance qualification","1-pers.-HH","320","0.321138977523781","0.292707124827421","0.349570830220141"
"Big worries","2012","college entrance qualification","Couple + C. GT 16 ","212","0.298396527441733","0.266944723081938","0.329848331801528"
"Big worries","2012","college entrance qualification","Couple + C. LE 16 ","291","0.289561120878809","0.262535981317512","0.316586260440107"
