"plh0037","year","bula_h","n","percent","lower_confidence","upper_confidence"
"No worries","2010","Bavaria","590","0.183345292754578","0.170682295297179","0.196008290211977"
"No worries","2010","Berlin","154","0.179662687956514","0.154895744100628","0.2044296318124"
"No worries","2010","Brandenburg","189","0.215571089833764","0.189544885105941","0.241597294561588"
"No worries","2010","Bremen","","","",""
"No worries","2010","Hamburg","47","0.135929108431216","0.101784390433884","0.170073826428549"
"No worries","2010","Hesse","258","0.139038013978395","0.122468893667669","0.155607134289121"
"No worries","2010","Lower Saxony","423","0.208876818714568","0.191851579962285","0.225902057466851"
"No worries","2010","Mecklenburg-Western Pomerania","143","0.228345664815909","0.194531783553651","0.262159546078167"
"No worries","2010","North Rhine-Westphalia","800","0.16049102638979","0.150298442888469","0.170683609891111"
"No worries","2010","Rhineland-Palatinate,Saarland","236","0.176340973040034","0.155820352030701","0.196861594049366"
"No worries","2010","Saxony","477","0.288140968971299","0.266445458657833","0.309836479284764"
"No worries","2010","Saxony-Anhalt","208","0.238074940904043","0.210387735622722","0.265762146185363"
"No worries","2010","Schleswig-Holstein","114","0.17265766632402","0.145278002760992","0.200037329887047"
"No worries","2010","Thuringia","205","0.228917176960984","0.202298784302081","0.255535569619888"
"Some worries","2010","Baden-Württemberg","1509","0.52282322927088","0.504631838764436","0.541014619777324"
"Some worries","2010","Bavaria","1924","0.525035254684972","0.508693175023826","0.541377334346119"
"Some worries","2010","Berlin","447","0.483581571526552","0.451342466467051","0.515820676586053"
"Some worries","2010","Brandenburg","547","0.534304598846046","0.502733898353156","0.565875299338936"
"Some worries","2010","Bremen","74","0.363300373584599","0.291424342586526","0.435176404582672"
"Some worries","2010","Hamburg","209","0.572444640086704","0.523155012956902","0.621734267216505"
"Some worries","2010","Hesse","892","0.541724011278352","0.517862756404585","0.56558526615212"
"Some worries","2010","Lower Saxony","1151","0.503133595511848","0.482193073257838","0.524074117765857"
"Some worries","2010","Mecklenburg-Western Pomerania","329","0.603209126297526","0.563799526303697","0.642618726291354"
"Some worries","2010","North Rhine-Westphalia","2668","0.530059220502792","0.516200281201755","0.543918159803829"
"Some worries","2010","Rhineland-Palatinate,Saarland","727","0.545368951562731","0.518557834887193","0.57218006823827"
"Some worries","2010","Saxony","876","0.484244276713377","0.460304249462155","0.508184303964599"
"Some worries","2010","Saxony-Anhalt","507","0.530770576607751","0.498328235388816","0.563212917826687"
"Some worries","2010","Schleswig-Holstein","408","0.554534007427291","0.518528915799796","0.590539099054786"
"Some worries","2010","Thuringia","499","0.507013511793735","0.475338309518046","0.538688714069425"
"Big worries","2011","Baden-Württemberg","798","0.298691170897099","0.280699836537186","0.316682505257013"
"Big worries","2011","Bavaria","1000","0.314085761065805","0.297858884450777","0.330312637680834"
"Big worries","2011","Berlin","262","0.353834619753348","0.320213700316536","0.387455539190159"
"Big worries","2011","Brandenburg","241","0.273644206787644","0.244104111219681","0.303184302355607"
"Big worries","2011","Bremen","40","0.29500415737438","0.214735759522272","0.375272555226487"
"Big worries","2011","Hamburg","88","0.240526678169074","0.192716893084055","0.288336463254094"
"Big worries","2011","Hesse","437","0.30842396508457","0.284109736146739","0.332738194022401"
"Big worries","2011","Lower Saxony","552","0.298844681116963","0.278240336441935","0.319449025791991"
"Big worries","2011","Mecklenburg-Western Pomerania","123","0.224549361950918","0.188154892437812","0.260943831464024"
"Big worries","2011","North Rhine-Westphalia","1334","0.311416249096889","0.297255641334842","0.325576856858936"
"Big worries","2011","Rhineland-Palatinate,Saarland","342","0.273812611213822","0.248551520958431","0.299073701469213"
"Big worries","2011","Saxony","265","0.200463767424593","0.179507636505773","0.221419898343414"
"Big worries","2011","Saxony-Anhalt","204","0.243466319630971","0.21483269863551","0.272099940626432"
"Big worries","2011","Schleswig-Holstein","205","0.301387738823616","0.265948364227649","0.336827113419584"
"Big worries","2011","Thuringia","233","0.250099917000074","0.221339347055711","0.278860486944437"
"No worries","2011","Baden-Württemberg","372","0.15694430735537","0.142645545096124","0.171243069614617"
"No worries","2011","Bavaria","474","0.152255579211774","0.139695424800869","0.164815733622679"
"No worries","2011","Berlin","124","0.151103993157562","0.125921263824099","0.176286722491024"
"No worries","2011","Brandenburg","175","0.203835922850816","0.177143640162579","0.230528205539054"
"No worries","2011","Bremen","","","",""
"No worries","2011","Hamburg","63","0.197218880025307","0.152709481817797","0.241728278232818"
"No worries","2011","Hesse","188","0.140903616284529","0.122586863199637","0.159220369369422"
"No worries","2011","Lower Saxony","315","0.183122909249361","0.165713716952204","0.200532101546517"
"No worries","2011","Mecklenburg-Western Pomerania","93","0.166445528740984","0.133958838966726","0.198932218515242"
"No worries","2011","North Rhine-Westphalia","547","0.139347838336973","0.128757817283419","0.149937859390526"
"No worries","2011","Rhineland-Palatinate,Saarland","192","0.156791991027461","0.136193741504429","0.177390240550493"
"No worries","2011","Saxony","354","0.250613646539927","0.227929140222123","0.27329815285773"
"No worries","2011","Saxony-Anhalt","172","0.19122312309453","0.164985332614864","0.217460913574197"
"No worries","2011","Schleswig-Holstein","94","0.152091201102272","0.124355971008107","0.179826431196438"
"No worries","2011","Thuringia","190","0.243106882034449","0.214619343975687","0.271594420093211"
"Some worries","2011","Baden-Württemberg","1316","0.544364521747531","0.524787293603187","0.563941749891874"
"Some worries","2011","Bavaria","1669","0.533658659722421","0.516218131296861","0.551099188147981"
"Some worries","2011","Berlin","391","0.495061387089091","0.459906443925835","0.530216330252346"
"Some worries","2011","Brandenburg","459","0.52251987036154","0.489424052235966","0.555615688487113"
"Some worries","2011","Bremen","55","0.519179298594443","0.431239086048126","0.60711951114076"
"Some worries","2011","Hamburg","156","0.562254441805619","0.506759139080689","0.617749744530549"
"Some worries","2011","Hesse","761","0.5506724186309","0.524484880227007","0.576859957034793"
"Some worries","2011","Lower Saxony","1029","0.518032409633676","0.495541019034334","0.540523800233019"
"Some worries","2011","Mecklenburg-Western Pomerania","289","0.609005109308098","0.566445423691385","0.651564794924811"
"Some worries","2011","North Rhine-Westphalia","2227","0.549235912566138","0.534020385849547","0.56445143928273"
"Some worries","2011","Rhineland-Palatinate,Saarland","663","0.569395397758717","0.541344463801243","0.59744633171619"
"Some worries","2011","Saxony","783","0.54892258603548","0.522875738043648","0.574969434027312"
"Some worries","2011","Saxony-Anhalt","487","0.565310557274499","0.53223738999251","0.598383724556487"
"Some worries","2011","Schleswig-Holstein","345","0.546521060074111","0.508071872315569","0.584970247832654"
"Some worries","2011","Thuringia","448","0.506793200965477","0.47359084274435","0.539995559186604"
"Big worries","2012","Baden-Württemberg","644","0.259872122461404","0.242267440102304","0.277476804820504"
"Big worries","2012","Bavaria","908","0.29050286546931","0.274701285871352","0.306304445067269"
"Big worries","2012","Berlin","256","0.313013047689512","0.281137453939987","0.344888641439036"
"Big worries","2012","Brandenburg","200","0.247819843188637","0.218997888365758","0.276641798011516"
"Big worries","2012","Bremen","44","0.279089061330001","0.202857557773688","0.355320564886315"
"Big worries","2012","Hamburg","79","0.198744515685343","0.156011969402092","0.241477061968595"
"Big worries","2012","Hesse","395","0.267327095661798","0.244144576436601","0.290509614886994"
"Big worries","2012","Lower Saxony","544","0.302906267771163","0.282107041771932","0.323705493770394"
"Big worries","2012","Mecklenburg-Western Pomerania","135","0.298247071850314","0.258346179084927","0.338147964615701"
"Big worries","2012","North Rhine-Westphalia","1225","0.294562291060463","0.280490168725334","0.308634413395592"
"Big worries","2012","Rhineland-Palatinate,Saarland","307","0.260195704618213","0.235236472656448","0.285154936579978"
"Big worries","2012","Saxony","314","0.227802685665455","0.20616262425807","0.249442747072841"
"Big worries","2012","Saxony-Anhalt","174","0.216171020523717","0.188082393510645","0.24425964753679"
"Big worries","2012","Schleswig-Holstein","196","0.310577600303434","0.274755847207537","0.346399353399331"
"Big worries","2012","Thuringia","201","0.252372367387394","0.22345877092267","0.281285963852117"
"No worries","2012","Baden-Württemberg","396","0.169023582998451","0.153979595400517","0.184067570596384"
"No worries","2012","Bavaria","570","0.188261776933457","0.174655508179058","0.201868045687856"
"No worries","2012","Berlin","140","0.170627857431174","0.144769406245066","0.196486308617283"
"No worries","2012","Brandenburg","155","0.195933786825628","0.169436889007653","0.222430684643603"
"No worries","2012","Bremen","","","",""
"No worries","2012","Hamburg","60","0.227703187153618","0.182797394832187","0.272608979475049"
"No worries","2012","Hesse","247","0.184794146430664","0.164463002116731","0.205125290744598"
"No worries","2012","Lower Saxony","342","0.186662610125482","0.169026147149771","0.204299073101193"
"No worries","2012","Mecklenburg-Western Pomerania","96","0.216275734757623","0.180368005108004","0.252183464407241"
"No worries","2012","North Rhine-Westphalia","602","0.158010153813294","0.146750173868745","0.169270133757843"
"No worries","2012","Rhineland-Palatinate,Saarland","223","0.200647503598304","0.177864615360696","0.223430391835913"
"No worries","2012","Saxony","373","0.273585701918075","0.250584326006188","0.296587077829962"
"No worries","2012","Saxony-Anhalt","179","0.231287872011969","0.202515251786263","0.260060492237675"
"No worries","2012","Schleswig-Holstein","113","0.173907246458067","0.144565070175","0.203249422741133"
"No worries","2012","Thuringia","227","0.254532877067853","0.225537768924954","0.283527985210753"
"Some worries","2012","Baden-Württemberg","1344","0.571104294540145","0.551237466747667","0.590971122332623"
"Some worries","2012","Bavaria","1693","0.521235357597233","0.503848226094451","0.538622489100015"
"Some worries","2012","Berlin","417","0.516359094879314","0.482008026709545","0.550710163049082"
"Some worries","2012","Brandenburg","507","0.556246369985735","0.523079918193894","0.589412821777576"
"Some worries","2012","Bremen","66","0.541449391263903","0.456766662777237","0.626132119750568"
"Some worries","2012","Hamburg","196","0.573552297161039","0.520592649277107","0.626511945044971"
"Some worries","2012","Hesse","758","0.547878757907538","0.521807993777591","0.573949522037486"
"Some worries","2012","Lower Saxony","989","0.510431122103354","0.487804332995011","0.533057911211698"
"Some worries","2012","Mecklenburg-Western Pomerania","274","0.485477193392063","0.44188696613439","0.529067420649736"
"Some worries","2012","North Rhine-Westphalia","2204","0.547427555126243","0.532061971057525","0.562793139194961"
"Some worries","2012","Rhineland-Palatinate,Saarland","657","0.539156791783482","0.510800014813421","0.567513568753544"
"Some worries","2012","Saxony","756","0.498611612416469","0.472813777727558","0.524409447105381"
"Some worries","2012","Saxony-Anhalt","472","0.552541107464314","0.51861141014799","0.586470804780638"
"Some worries","2012","Schleswig-Holstein","332","0.515515153238499","0.476826831295933","0.554203475181065"
"Some worries","2012","Thuringia","439","0.493094755544753","0.45981599626591","0.526373514823596"
"Big worries","2013","Baden-Württemberg","535","0.249585683033106","0.231180877835335","0.267990488230877"
"Big worries","2013","Bavaria","795","0.262300778555521","0.246373054125806","0.278228502985236"
"Big worries","2013","Berlin","249","0.337663429569769","0.304282203569902","0.371044655569635"
"Big worries","2013","Brandenburg","176","0.203983910153654","0.17583123921066","0.232136581096647"
"Big worries","2013","Bremen","41","0.36937793800652","0.28302491924196","0.45573095677108"
"Big worries","2013","Hamburg","84","0.27680512962815","0.226999093460122","0.326611165796177"
"Big worries","2013","Hesse","325","0.259642842756019","0.235708007108975","0.283577678403063"
"Big worries","2013","Lower Saxony","484","0.283447287184165","0.262487501628192","0.304407072740138"
"Big worries","2013","Mecklenburg-Western Pomerania","88","0.205267280727275","0.168114564041515","0.242419997413034"
"Big worries","2013","North Rhine-Westphalia","1028","0.260909949867241","0.246783334980982","0.2750365647535"
"Big worries","2013","Rhineland-Palatinate,Saarland","283","0.235521662543127","0.210377484049632","0.260665841036622"
"Big worries","2013","Saxony","253","0.215913353096356","0.19387497739769","0.237951728795021"
"Big worries","2013","Saxony-Anhalt","168","0.241086655483212","0.210735970098943","0.271437340867481"
"Big worries","2013","Schleswig-Holstein","138","0.230058273030191","0.196098096328223","0.26401844973216"
"Big worries","2013","Thuringia","198","0.240652509043763","0.211140685313095","0.270164332774431"
"No worries","2013","Baden-Württemberg","422","0.204922170521367","0.187756130126638","0.222088210916097"
"No worries","2013","Bavaria","534","0.194669412568075","0.180332678247484","0.209006146888665"
"No worries","2013","Berlin","146","0.204596536930389","0.176121533835024","0.233071540025753"
"No worries","2013","Brandenburg","169","0.224729910185314","0.19556788514869","0.253891935221939"
"No worries","2013","Bremen","","","",""
"No worries","2013","Hamburg","66","0.255237073145738","0.206702842795848","0.303771303495628"
"No worries","2013","Hesse","252","0.204227894998155","0.18222025270494","0.22623553729137"
"No worries","2013","Lower Saxony","398","0.234526520726388","0.214821011378752","0.254232030074024"
"No worries","2013","Mecklenburg-Western Pomerania","103","0.218353386153072","0.180351482231936","0.256355290074208"
"No worries","2013","North Rhine-Westphalia","644","0.186712289132506","0.174176471543892","0.19924810672112"
"No worries","2013","Rhineland-Palatinate,Saarland","198","0.169181242106886","0.146965098132108","0.191397386081664"
"No worries","2013","Saxony","354","0.276504884478276","0.25254818372819","0.300461585228362"
"No worries","2013","Saxony-Anhalt","172","0.252733938470744","0.221898137499534","0.283569739441955"
"No worries","2013","Schleswig-Holstein","105","0.178060198827495","0.147190988652303","0.208929409002686"
"No worries","2013","Thuringia","221","0.260883193377758","0.230568012773157","0.291198373982359"
"Some worries","2013","Baden-Württemberg","1167","0.545492146445527","0.524316543654131","0.566667749236922"
"Some worries","2013","Bavaria","1601","0.543029808876404","0.524992570219833","0.561067047532976"
"Some worries","2013","Berlin","376","0.457740033499843","0.422573130625427","0.492906936374258"
"Some worries","2013","Brandenburg","442","0.571286179661032","0.536710452239791","0.605861907082273"
"Some worries","2013","Bremen","58","0.519019537488602","0.429624576543762","0.608414498433441"
"Some worries","2013","Hamburg","160","0.467957797226112","0.412412968808986","0.523502625643238"
"Some worries","2013","Hesse","712","0.536129262245826","0.508905077908331","0.563353446583321"
"Some worries","2013","Lower Saxony","894","0.482026192089447","0.458787278089387","0.505265106089507"
"Some worries","2013","Mecklenburg-Western Pomerania","263","0.576379333119653","0.530926293186159","0.621832373053148"
"Some worries","2013","North Rhine-Westphalia","2040","0.552377761000253","0.536381516724696","0.56837400527581"
"Some worries","2013","Rhineland-Palatinate,Saarland","613","0.595297095349987","0.566211733414558","0.624382457285415"
"Some worries","2013","Saxony","732","0.507581762425368","0.480803778784629","0.534359746066108"
"Some worries","2013","Saxony-Anhalt","423","0.506179406046044","0.47070438541301","0.541654426679077"
"Some worries","2013","Schleswig-Holstein","347","0.591881528142314","0.552223364149101","0.631539692135527"
"Some worries","2013","Thuringia","387","0.498464297578479","0.463946066959067","0.53298252819789"
"Big worries","2014","Baden-Württemberg","888","0.27020549159579","0.254867533873848","0.285543449317731"
"Big worries","2014","Bavaria","1288","0.273017073229296","0.259830853714977","0.286203292743615"
"Big worries","2014","Berlin","301","0.324035388198245","0.294837750446564","0.353233025949926"
"Big worries","2014","Brandenburg","219","0.202998257770618","0.178410024516194","0.227586491025042"
"Big worries","2014","Bremen","74","0.404810632430182","0.33935082052614","0.470270444334223"
"Big worries","2014","Hamburg","119","0.244267215309657","0.204302812459132","0.284231618160181"
"Big worries","2014","Hesse","581","0.319895929278588","0.29882833359796","0.340963524959216"
"Big worries","2014","Lower Saxony","645","0.258233500470755","0.241417049564519","0.275049951376992"
"Big worries","2014","Mecklenburg-Western Pomerania","119","0.209964854611081","0.176322188748216","0.243607520473947"
"Big worries","2014","North Rhine-Westphalia","1744","0.295829108292659","0.283912281765131","0.307745934820187"
"Big worries","2014","Rhineland-Palatinate,Saarland","388","0.243290394627691","0.222153813621803","0.264426975633579"
"Big worries","2014","Saxony","326","0.208268043941285","0.188500305325391","0.228035782557179"
"Big worries","2014","Saxony-Anhalt","241","0.273786208738048","0.245652792973721","0.301919624502376"
"Big worries","2014","Schleswig-Holstein","259","0.265079407377641","0.236620363241599","0.293538451513683"
"Big worries","2014","Thuringia","271","0.264042583906469","0.236706979746593","0.291378188066344"
"No worries","2014","Baden-Württemberg","615","0.187621335692502","0.174136659526973","0.201106011858031"
"No worries","2014","Bavaria","775","0.194433944848305","0.182720087933088","0.206147801763523"
"No worries","2014","Berlin","199","0.204223687271157","0.17907368230784","0.229373692234474"
"No worries","2014","Brandenburg","237","0.233717207534378","0.207847506210263","0.259586908858492"
"No worries","2014","Bremen","43","0.166315978906536","0.116658011120482","0.215973946692589"
"No worries","2014","Hamburg","85","0.241650718509171","0.201832182252729","0.281469254765614"
"No worries","2014","Hesse","347","0.183918626069706","0.166420057613751","0.201417194525661"
"No worries","2014","Lower Saxony","542","0.178164509770927","0.163461796443057","0.192867223098796"
"No worries","2014","Mecklenburg-Western Pomerania","142","0.276429751040569","0.239487220950164","0.313372281130974"
"No worries","2014","North Rhine-Westphalia","926","0.172677413149647","0.162808795149005","0.182546031150289"
"No worries","2014","Rhineland-Palatinate,Saarland","311","0.191558912586652","0.172173144903885","0.210944680269418"
"No worries","2014","Saxony","400","0.243818818336277","0.222916082729543","0.264721553943012"
"No worries","2014","Saxony-Anhalt","209","0.221323199882363","0.19513072582615","0.247515673938575"
"No worries","2014","Schleswig-Holstein","146","0.173917677527891","0.149477990876043","0.198357364179739"
"No worries","2014","Thuringia","262","0.274828324557976","0.247145110661703","0.30251153845425"
"Some worries","2014","Baden-Württemberg","1717","0.542173172711708","0.524964800698936","0.559381544724481"
"Some worries","2014","Bavaria","2322","0.532548981922399","0.517781340908854","0.547316622935944"
"Some worries","2014","Berlin","487","0.471740924530598","0.440597614075794","0.502884234985401"
"Some worries","2014","Brandenburg","572","0.563284534695004","0.532965544444864","0.593603524945144"
"Some worries","2014","Bremen","99","0.428873388663283","0.362872168668223","0.494874608658342"
"Some worries","2014","Hamburg","240","0.514082066181172","0.467592628112421","0.560571504249924"
"Some worries","2014","Hesse","955","0.496185444651706","0.473602514239184","0.518768375064228"
"Some worries","2014","Lower Saxony","1415","0.563601989758318","0.544546413594226","0.58265756592241"
"Some worries","2014","Mecklenburg-Western Pomerania","302","0.51360539434835","0.472319370728358","0.554891417968341"
"Some worries","2014","North Rhine-Westphalia","2965","0.531493478557694","0.518464573447537","0.544522383667851"
"Some worries","2014","Rhineland-Palatinate,Saarland","884","0.565150692785657","0.540729933827296","0.589571451744018"
"Some worries","2014","Saxony","895","0.547913137722438","0.523684813103427","0.572141462341449"
"Some worries","2014","Saxony-Anhalt","515","0.504890591379589","0.473345363948393","0.536435818810786"
"Some worries","2014","Schleswig-Holstein","519","0.561002915094468","0.529004719956534","0.593001110232402"
"Some worries","2014","Thuringia","466","0.461129091535555","0.430217670046807","0.492040513024303"
"Big worries","2015","Baden-Württemberg","801","0.264205134203708","0.248390753396975","0.28001951501044"
"Big worries","2015","Bavaria","1117","0.273778072547551","0.259971927571504","0.287584217523599"
"Big worries","2015","Berlin","283","0.321614103226047","0.291315776118335","0.35191243033376"
"Big worries","2015","Brandenburg","188","0.202701293741415","0.177557480797406","0.227845106685423"
"Big worries","2015","Bremen","51","0.303585040962932","0.234869005174238","0.372301076751627"
"Big worries","2015","Hamburg","124","0.25972654332436","0.217841275220643","0.301611811428077"
"Big worries","2015","Hesse","467","0.272714632497768","0.251550397285099","0.293878867710438"
"Big worries","2015","Lower Saxony","591","0.246457931929198","0.229234658274803","0.263681205583594"
"Big worries","2015","Mecklenburg-Western Pomerania","102","0.198836401179292","0.165720273911555","0.231952528447029"
"Big worries","2015","North Rhine-Westphalia","1540","0.286922482654216","0.274579617368746","0.299265347939686"
"Big worries","2015","Rhineland-Palatinate,Saarland","332","0.228859882145669","0.20753627105787","0.250183493233469"
"Big worries","2015","Saxony","319","0.210361068385509","0.189817818188091","0.230904318582927"
"Big worries","2015","Saxony-Anhalt","214","0.277467839246085","0.247935173045502","0.307000505446669"
"Big worries","2015","Schleswig-Holstein","255","0.311745033688178","0.280912231900737","0.342577835475618"
"Big worries","2015","Thuringia","204","0.197128602271883","0.171463378508452","0.222793826035314"
"No worries","2015","Baden-Württemberg","608","0.194604656675116","0.180404786931934","0.208804526418299"
"No worries","2015","Bavaria","681","0.180505618833836","0.168597126743194","0.192414110924477"
"No worries","2015","Berlin","161","0.160023413202851","0.13624197817695","0.183804848228752"
"No worries","2015","Brandenburg","240","0.209812540331285","0.184345813215437","0.235279267447133"
"No worries","2015","Bremen","30","0.119174339491032","0.0707548480740344","0.16759383090803"
"No worries","2015","Hamburg","75","0.206205458506451","0.167558868851997","0.244852048160904"
"No worries","2015","Hesse","298","0.182722639941006","0.164358235486634","0.201087044395378"
"No worries","2015","Lower Saxony","498","0.213363885947905","0.196990520800037","0.229737251095774"
"No worries","2015","Mecklenburg-Western Pomerania","124","0.223706238848747","0.189129575018398","0.258282902679097"
"No worries","2015","North Rhine-Westphalia","846","0.17320959269567","0.162883191074941","0.183535994316399"
"No worries","2015","Rhineland-Palatinate,Saarland","277","0.184360385233624","0.164677342825449","0.204043427641798"
"No worries","2015","Saxony","385","0.242103010332313","0.220511780456672","0.263694240207954"
"No worries","2015","Saxony-Anhalt","179","0.216510356325268","0.189344480779591","0.243676231870945"
"No worries","2015","Schleswig-Holstein","147","0.155335469326175","0.131224426855818","0.179446511796531"
"No worries","2015","Thuringia","252","0.275048429998215","0.246240880085801","0.303855979910629"
"Some worries","2015","Baden-Württemberg","1577","0.541190209121176","0.52331733101947","0.559063087222881"
"Some worries","2015","Bavaria","2209","0.545716308618613","0.530299820262647","0.561132796974579"
"Some worries","2015","Berlin","469","0.518362483571102","0.485951692043396","0.550773275098808"
"Some worries","2015","Brandenburg","554","0.5874861659273","0.556696113519717","0.618276218334884"
"Some worries","2015","Bremen","91","0.577240619546035","0.503414687937953","0.651066551154118"
"Some worries","2015","Hamburg","222","0.53406799816919","0.486417593745139","0.58171840259324"
"Some worries","2015","Hesse","936","0.544562727561226","0.520896219931868","0.568229235190583"
"Some worries","2015","Lower Saxony","1316","0.540178182122896","0.520259809292826","0.560096554952967"
"Some worries","2015","Mecklenburg-Western Pomerania","332","0.577457359971961","0.536472238859913","0.618442481084009"
"Some worries","2015","North Rhine-Westphalia","2773","0.539867924650114","0.526267566535581","0.553468282764647"
"Some worries","2015","Rhineland-Palatinate,Saarland","882","0.586779732620707","0.561785625377646","0.611773839863768"
"Some worries","2015","Saxony","808","0.547535921282178","0.522447660419203","0.572624182145153"
"Some worries","2015","Saxony-Anhalt","490","0.506021804428647","0.473045176483994","0.5389984323733"
"Some worries","2015","Schleswig-Holstein","465","0.532919496985648","0.499709776787534","0.566129217183761"
"Some worries","2015","Thuringia","467","0.527822967729902","0.495616446911008","0.560029488548796"
