"plh0037","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2009","Employed","general elemantary","189","0.254766824321553","0.223540934787033","0.285992713856073","1"
"Big worries","2009","Employed","higher education","865","0.297145447983803","0.280606444781887","0.313684451185719","1"
"Big worries","2009","Employed","higher vocational","247","0.284402777956197","0.255043478574895","0.313762077337499","1"
"Big worries","2009","Employed","in school","16","","","","1"
"Big worries","2009","Employed","inadequately","18","","","","1"
"Big worries","2009","Employed","middle vocational","1433","0.261005023056266","0.249448557193171","0.272561488919362","1"
"Big worries","2009","Employed","vocational + Abi","225","0.302131983829881","0.269464762004309","0.334799205655453","1"
"Big worries","2009","Not Employed","general elemantary","278","0.267186060104493","0.240344880339457","0.294027239869529","1"
"Big worries","2009","Not Employed","higher education","323","0.287193700908407","0.260468089399693","0.313919312417121","1"
"Big worries","2009","Not Employed","higher vocational","151","0.388012088634842","0.341574254359451","0.434449922910232","1"
"Big worries","2009","Not Employed","in school","69","0.292477164265452","0.235861258068011","0.349093070462892","1"
"Big worries","2009","Not Employed","inadequately","25","","","","1"
"Big worries","2009","Not Employed","middle vocational","1035","0.306600304497354","0.291381341845433","0.321819267149275","1"
"Big worries","2009","Not Employed","vocational + Abi","87","0.375960822808206","0.315185062397518","0.436736583218894","1"
"No worries","2009","Not Employed","vocational + Abi","34","0.120818984293745","0.079924953573932","0.161713015013558","3"
"No worries","2009","Not Employed","middle vocational","538","0.149943366644221","0.138159318823234","0.161727414465208","3"
"No worries","2009","Not Employed","in school","61","0.226115201517732","0.174052669144533","0.278177733890931","3"
"No worries","2009","Not Employed","inadequately","27","","","","3"
"No worries","2009","Not Employed","higher vocational","60","0.123940643249681","0.0925390599303796","0.155342226568983","3"
"No worries","2009","Not Employed","higher education","188","0.184009055721617","0.161120589065555","0.20689752237768","3"
"No worries","2009","Not Employed","general elemantary","188","0.181020373968688","0.157664392634916","0.204376355302459","3"
"No worries","2009","Employed","inadequately","16","","","","3"
"No worries","2009","Employed","general elemantary","162","0.203391951635004","0.174545890551298","0.232238012718711","3"
"No worries","2009","Employed","middle vocational","921","0.169137956123249","0.159273688106062","0.179002224140436","3"
"No worries","2009","Employed","vocational + Abi","111","0.149262035722839","0.123910761667279","0.1746133097784","3"
"No worries","2009","Employed","in school","14","","","","3"
"No worries","2009","Employed","higher education","446","0.157249956740417","0.144075378572322","0.170424534908511","3"
"No worries","2009","Employed","higher vocational","130","0.13070085067648","0.108764302920496","0.152637398432464","3"
"Some worries","2009","Not Employed","middle vocational","1953","0.543456328858425","0.527015245708517","0.559897412008333","2"
"Some worries","2009","Not Employed","vocational + Abi","123","0.503220192898049","0.440484575690007","0.565955810106091","2"
"Some worries","2009","Not Employed","in school","118","0.481407634216816","0.419221752456288","0.543593515977344","2"
"Some worries","2009","Not Employed","inadequately","42","0.439843487123822","0.339500288243449","0.540186686004195","2"
"Some worries","2009","Not Employed","general elemantary","578","0.551793565926819","0.521627046754487","0.581960085099152","2"
"Some worries","2009","Not Employed","higher education","590","0.528797243369976","0.499312121034449","0.558282365705502","2"
"Some worries","2009","Not Employed","higher vocational","212","0.488047268115477","0.440412529902223","0.535682006328731","2"
"Some worries","2009","Employed","middle vocational","3194","0.569857020820485","0.556829276223776","0.582884765417194","2"
"Some worries","2009","Employed","vocational + Abi","423","0.54860598044728","0.513203362991922","0.584008597902638","2"
"Some worries","2009","Employed","higher vocational","530","0.584896371367323","0.552829087527761","0.616963655206885","2"
"Some worries","2009","Employed","in school","31","0.538055686679004","0.412945809138535","0.663165564219472","2"
"Some worries","2009","Employed","inadequately","37","0.605870874505936","0.492205491601299","0.719536257410574","2"
"Some worries","2009","Employed","general elemantary","397","0.541841224043443","0.506135214325929","0.577547233760957","2"
"Some worries","2009","Employed","higher education","1622","0.54560459527578","0.527584875432587","0.563624315118973","2"
"Big worries","2010","Employed","higher vocational","321","0.287562631638997","0.261604929795108","0.313520333482886","1"
"Big worries","2010","Employed","in school","26","","","","1"
"Big worries","2010","Employed","inadequately","33","0.264433620944426","0.18711887097975","0.341748370909102","1"
"Big worries","2010","Employed","middle vocational","2005","0.280402436282198","0.270273435837817","0.29053143672658","1"
"Big worries","2010","Employed","vocational + Abi","400","0.318790497116119","0.293311075836511","0.344269918395726","1"
"Big worries","2010","Not Employed","general elemantary","407","0.32491111545427","0.29983510425864","0.3499871266499","1"
"Big worries","2010","Not Employed","higher education","364","0.243241792489747","0.220070360654524","0.26641322432497","1"
"Big worries","2010","Not Employed","higher vocational","141","0.323044025976772","0.279740809742759","0.366347242210785","1"
"Big worries","2010","Not Employed","in school","115","0.35312963204717","0.302177137582397","0.404082126511944","1"
"Big worries","2010","Not Employed","inadequately","57","0.305671786580926","0.243657715229348","0.367685857932503","1"
"Big worries","2010","Not Employed","middle vocational","1316","0.334721953283689","0.320438627082143","0.349005279485236","1"
"Big worries","2010","Employed","general elemantary","299","0.28867117383009","0.262037405928875","0.315304941731306","1"
"Big worries","2010","Employed","higher education","1170","0.264439926726354","0.250860358530133","0.278019494922575","1"
"Big worries","2010","Not Employed","vocational + Abi","140","0.327991242931457","0.283251189557815","0.372731296305098","1"
"No worries","2010","Not Employed","in school","63","0.167803508292992","0.127964987982515","0.20764202860347","3"
"No worries","2010","Not Employed","middle vocational","693","0.161510089894638","0.150371392394896","0.17264878739438","3"
"No worries","2010","Not Employed","inadequately","51","0.183797939719027","0.131660545306243","0.235935334131812","3"
"No worries","2010","Not Employed","vocational + Abi","58","0.146584625051746","0.112879002821183","0.18029024728231","3"
"No worries","2010","Employed","vocational + Abi","199","0.152642203569408","0.132978412301335","0.17230599483748","3"
"No worries","2010","Not Employed","higher education","245","0.210099354324905","0.188097778029289","0.232100930620522","3"
"No worries","2010","Employed","middle vocational","1416","0.179892177317569","0.171231088881941","0.188553265753198","3"
"No worries","2010","Not Employed","general elemantary","266","0.175942235412875","0.155554942036795","0.196329528788955","3"
"No worries","2010","Not Employed","higher vocational","81","0.182384773072167","0.146626391192488","0.218143154951846","3"
"No worries","2010","Employed","higher vocational","204","0.174287669344758","0.152531903000561","0.196043435688955","3"
"No worries","2010","Employed","inadequately","30","0.200731741564637","0.130513913203392","0.270949569925881","3"
"No worries","2010","Employed","higher education","660","0.190627935428936","0.178533635065163","0.202722235792709","3"
"No worries","2010","Employed","in school","16","","","","3"
"No worries","2010","Employed","general elemantary","253","0.218200117895565","0.193924461141368","0.242475774649763","3"
"Some worries","2010","Not Employed","in school","160","0.479066859659837","0.42580960213613","0.532324117183545","2"
"Some worries","2010","Not Employed","inadequately","104","0.510530273700047","0.443239762348034","0.57782078505206","2"
"Some worries","2010","Not Employed","vocational + Abi","225","0.525424132016797","0.477837415400369","0.573010848633224","2"
"Some worries","2010","Not Employed","middle vocational","2184","0.503767956821673","0.488634319146485","0.51890159449686","2"
"Some worries","2010","Employed","middle vocational","4134","0.539705386400232","0.528466399130336","0.550944373670128","2"
"Some worries","2010","Employed","vocational + Abi","686","0.528567299314474","0.501273969407435","0.555860629221513","2"
"Some worries","2010","Not Employed","general elemantary","667","0.499146649132855","0.472375620185674","0.525917678080035","2"
"Some worries","2010","Not Employed","higher education","708","0.546658853185347","0.519772867320674","0.573544839050021","2"
"Some worries","2010","Not Employed","higher vocational","226","0.494571200951061","0.448274132955336","0.540868268946787","2"
"Some worries","2010","Employed","general elemantary","560","0.493128708274344","0.46374377643062","0.522513640118069","2"
"Some worries","2010","Employed","higher education","2222","0.54493213784471","0.529599295635659","0.560264980053761","2"
"Some worries","2010","Employed","higher vocational","643","0.538149699016245","0.509558732561162","0.566740665471328","2"
"Some worries","2010","Employed","in school","34","0.46281833260831","0.350717932411206","0.574918732805414","2"
"Some worries","2010","Employed","inadequately","62","0.534834637490937","0.447395365792083","0.622273909189791","2"
"Big worries","2011","Not Employed","middle vocational","1272","0.307625658366239","0.293604664033628","0.32164665269885","1"
"Big worries","2011","Employed","general elemantary","253","0.295031412178098","0.26528577831803","0.324777046038167","1"
"Big worries","2011","Employed","higher education","981","0.2831106342121","0.267610162999571","0.298611105424628","1"
"Big worries","2011","Employed","higher vocational","290","0.301521514208095","0.272745113077225","0.330297915338965","1"
"Big worries","2011","Employed","in school","19","","","","1"
"Big worries","2011","Employed","inadequately","22","","","","1"
"Big worries","2011","Employed","middle vocational","1857","0.29149902390961","0.280230517411647","0.302767530407574","1"
"Big worries","2011","Employed","vocational + Abi","283","0.298528678587538","0.269133829155983","0.327923528019092","1"
"Big worries","2011","Not Employed","general elemantary","338","0.288538259257937","0.263166094337711","0.313910424178163","1"
"Big worries","2011","Not Employed","higher education","412","0.312695939270396","0.287762359872306","0.337629518668486","1"
"Big worries","2011","Not Employed","higher vocational","143","0.290567135277142","0.249344663415205","0.331789607139079","1"
"Big worries","2011","Not Employed","inadequately","35","0.230005165936754","0.156230749059443","0.303779582814064","1"
"Big worries","2011","Not Employed","vocational + Abi","80","0.276651945734331","0.223193974333081","0.33010991713558","1"
"Big worries","2011","Not Employed","in school","71","0.284093172284504","0.227737298500684","0.340449046068324","1"
"No worries","2011","Not Employed","in school","37","0.129219892941867","0.0873019969794143","0.17113778890432","3"
"No worries","2011","Not Employed","middle vocational","612","0.142579574905043","0.131957175590156","0.15320197421993","3"
"No worries","2011","Not Employed","inadequately","26","","","","3"
"No worries","2011","Not Employed","vocational + Abi","45","0.164495434513894","0.120193438964913","0.208797430062875","3"
"No worries","2011","Not Employed","general elemantary","235","0.185044929053115","0.163298624096643","0.206791234009587","3"
"No worries","2011","Not Employed","higher vocational","71","0.131674417184109","0.10097379809248","0.162375036275738","3"
"No worries","2011","Employed","vocational + Abi","126","0.119995714611314","0.0991220590775101","0.140869370145119","3"
"No worries","2011","Not Employed","higher education","240","0.178228941076977","0.157645708181949","0.198812173972006","3"
"No worries","2011","Employed","middle vocational","1021","0.168705068757312","0.159419271175148","0.177990866339475","3"
"No worries","2011","Employed","in school","11","","","","3"
"No worries","2011","Employed","higher vocational","155","0.166470021014171","0.143112355308021","0.189827686720321","3"
"No worries","2011","Employed","inadequately","29","","","","3"
"No worries","2011","Employed","higher education","516","0.163584367445065","0.150857465135397","0.176311269754732","3"
"No worries","2011","Employed","general elemantary","180","0.198045697223445","0.172052378475315","0.224039015971575","3"
"Some worries","2011","Not Employed","middle vocational","2278","0.549794766728718","0.534679959124985","0.564909574332451","2"
"Some worries","2011","Not Employed","inadequately","64","0.563008353545889","0.476054852798374","0.649961854293404","2"
"Some worries","2011","Not Employed","in school","138","0.586686934773628","0.525151777792725","0.648222091754532","2"
"Some worries","2011","Employed","middle vocational","3370","0.539795907333078","0.527437354668414","0.552154459997742","2"
"Some worries","2011","Not Employed","vocational + Abi","144","0.558852619751775","0.499517414523302","0.618187824980248","2"
"Some worries","2011","Employed","vocational + Abi","522","0.581475606801148","0.549787274146168","0.613163939456128","2"
"Some worries","2011","Not Employed","general elemantary","652","0.526416811688948","0.498456432271219","0.554377191106677","2"
"Some worries","2011","Not Employed","higher education","676","0.509075119652627","0.482187799961789","0.535962439343464","2"
"Some worries","2011","Not Employed","higher vocational","252","0.577758447538748","0.532913990555083","0.622602904522414","2"
"Some worries","2011","Employed","general elemantary","470","0.506922890598457","0.474314257980983","0.539531523215931","2"
"Some worries","2011","Employed","higher education","1748","0.553304998342835","0.536199781518067","0.570410215167604","2"
"Some worries","2011","Employed","higher vocational","532","0.532008464777734","0.500720372825261","0.563296556730207","2"
"Some worries","2011","Employed","in school","34","0.435395581620002","0.313924681691025","0.55686648154898","2"
"Some worries","2011","Employed","inadequately","39","0.560485150110638","0.45794459406075","0.663025706160526","2"
"Big worries","2012","Not Employed","higher vocational","143","0.286916306325707","0.246619254069087","0.327213358582327","1"
"Big worries","2012","Not Employed","in school","60","0.259524499223807","0.200514625067999","0.318534373379614","1"
"Big worries","2012","Not Employed","inadequately","43","0.317599636617242","0.237263145496232","0.397936127738253","1"
"Big worries","2012","Not Employed","middle vocational","1235","0.299956446836952","0.286156997836151","0.313755895837753","1"
"Big worries","2012","Not Employed","vocational + Abi","70","0.25747935017136","0.204735528081964","0.310223172260756","1"
"Big worries","2012","Not Employed","higher education","405","0.300197262346298","0.276041086455865","0.324353438236732","1"
"Big worries","2012","Employed","general elemantary","224","0.243512783293519","0.215626600234791","0.271398966352246","1"
"Big worries","2012","Employed","higher education","869","0.271786572037766","0.256522061129068","0.287051082946464","1"
"Big worries","2012","Employed","higher vocational","256","0.276484588725036","0.248221481087759","0.304747696362313","1"
"Big worries","2012","Employed","in school","18","","","","1"
"Big worries","2012","Employed","inadequately","28","","","","1"
"Big worries","2012","Employed","middle vocational","1635","0.269699172667046","0.258504993849853","0.280893351484239","1"
"Big worries","2012","Employed","vocational + Abi","257","0.286577670795265","0.257764102423647","0.315391239166883","1"
"Big worries","2012","Not Employed","general elemantary","313","0.259315228918275","0.234435784250443","0.284194673586107","1"
"No worries","2012","Not Employed","middle vocational","693","0.161617690050075","0.150532692130629","0.172702687969521","3"
"No worries","2012","Not Employed","inadequately","33","0.243462201663999","0.169402096563664","0.317522306764335","3"
"No worries","2012","Not Employed","vocational + Abi","49","0.194218351624558","0.146498405401913","0.241938297847203","3"
"No worries","2012","Not Employed","in school","43","0.201435005076854","0.147446317906982","0.255423692246727","3"
"No worries","2012","Not Employed","higher vocational","63","0.127741040055853","0.0980029307280491","0.157479149383657","3"
"No worries","2012","Employed","vocational + Abi","171","0.202012491842497","0.176427240829456","0.227597742855538","3"
"No worries","2012","Employed","middle vocational","1129","0.191058210833285","0.181142062251566","0.200974359415004","3"
"No worries","2012","Not Employed","general elemantary","239","0.193728146337954","0.171292061455701","0.216164231220208","3"
"No worries","2012","Not Employed","higher education","255","0.191913921092298","0.171159097187285","0.212668744997312","3"
"No worries","2012","Employed","general elemantary","206","0.223904424807329","0.196820204569319","0.250988645045339","3"
"No worries","2012","Employed","higher vocational","177","0.201130136514834","0.175800022286996","0.226460250742673","3"
"No worries","2012","Employed","higher education","580","0.189477570991651","0.176031327324597","0.202923814658706","3"
"No worries","2012","Employed","inadequately","23","","","","3"
"No worries","2012","Employed","in school","14","","","","3"
"Some worries","2012","Not Employed","middle vocational","2308","0.538425863112973","0.523413335995445","0.553438390230501","2"
"Some worries","2012","Not Employed","in school","109","0.539040495699339","0.471940538365612","0.606140453033066","2"
"Some worries","2012","Not Employed","inadequately","53","0.438938161718758","0.353301393135409","0.524574930302108","2"
"Some worries","2012","Not Employed","vocational + Abi","145","0.548302298204082","0.488270672970019","0.608333923438145","2"
"Some worries","2012","Employed","middle vocational","3274","0.539242616499669","0.52666988062683","0.551815352372509","2"
"Some worries","2012","Employed","vocational + Abi","518","0.511409837362238","0.479556171435271","0.543263503289204","2"
"Some worries","2012","Not Employed","general elemantary","640","0.546956624743771","0.518697656664193","0.575215592823349","2"
"Some worries","2012","Not Employed","higher education","723","0.507888816561403","0.48154049571189","0.534237137410917","2"
"Some worries","2012","Not Employed","higher vocational","278","0.58534265361844","0.541451683686868","0.629233623550012","2"
"Some worries","2012","Employed","general elemantary","480","0.532582791899152","0.500165755521159","0.564999828277146","2"
"Some worries","2012","Employed","higher education","1814","0.538735856970583","0.521631673637735","0.555840040303431","2"
"Some worries","2012","Employed","higher vocational","529","0.52238527476013","0.490821068537129","0.55394948098313","2"
"Some worries","2012","Employed","in school","35","0.494963842443298","0.375246060206785","0.614681624679812","2"
"Some worries","2012","Employed","inadequately","49","0.552600987934855","0.455146592891976","0.650055382977735","2"
"Big worries","2013","Not Employed","in school","59","0.278953390126994","0.215843893296139","0.342062886957848","1"
"Big worries","2013","Not Employed","inadequately","30","0.218642052197324","0.141750528655339","0.295533575739308","1"
"Big worries","2013","Not Employed","middle vocational","1035","0.277760844905913","0.26358524543419","0.291936444377636","1"
"Big worries","2013","Not Employed","vocational + Abi","65","0.297520358960742","0.239069704846517","0.355971013074967","1"
"Big worries","2013","Not Employed","higher vocational","129","0.30372380431821","0.260997210218517","0.346450398417903","1"
"Big worries","2013","Employed","vocational + Abi","226","0.254703454432141","0.225685211195101","0.283721697669181","1"
"Big worries","2013","Employed","middle vocational","1420","0.250173927194332","0.238804804667043","0.261543049721621","1"
"Big worries","2013","Not Employed","general elemantary","235","0.220733935911812","0.195731171263361","0.245736700560263","1"
"Big worries","2013","Not Employed","higher education","349","0.258036337080795","0.234520847608247","0.281551826553344","1"
"Big worries","2013","Employed","general elemantary","190","0.243824843746038","0.213768216916995","0.273881470575081","1"
"Big worries","2013","Employed","higher education","811","0.263264492065398","0.247840771128743","0.278688213002053","1"
"Big worries","2013","Employed","higher vocational","194","0.223444946480432","0.19595428486782","0.250935608093043","1"
"Big worries","2013","Employed","in school","13","","","","1"
"Big worries","2013","Employed","inadequately","17","","","","1"
"No worries","2013","Not Employed","inadequately","30","0.279858692336886","0.196343619660707","0.363373765013065","3"
"No worries","2013","Not Employed","in school","41","0.254792618232217","0.193475855061362","0.316109381403073","3"
"No worries","2013","Not Employed","middle vocational","742","0.196262279429949","0.183692113759508","0.20883244510039","3"
"No worries","2013","Not Employed","vocational + Abi","46","0.165980046568133","0.118410356546773","0.213549736589492","3"
"No worries","2013","Not Employed","higher vocational","77","0.174918736270682","0.139621994830727","0.210215477710636","3"
"No worries","2013","Employed","middle vocational","1114","0.205160170518984","0.19456002099014","0.215760320047829","3"
"No worries","2013","Employed","vocational + Abi","158","0.193717440920569","0.167395546705967","0.220039335135171","3"
"No worries","2013","Not Employed","general elemantary","242","0.22428137917018","0.199135934809809","0.249426823530552","3"
"No worries","2013","Not Employed","higher education","282","0.22720044270552","0.204680862549498","0.249720022861541","3"
"No worries","2013","Employed","general elemantary","175","0.236392182729305","0.206652125636532","0.266132239822077","3"
"No worries","2013","Employed","higher vocational","178","0.220772999614316","0.193400227997604","0.248145771231029","3"
"No worries","2013","Employed","higher education","597","0.196071779500884","0.182167342888551","0.209976216113217","3"
"No worries","2013","Employed","in school","18","","","","3"
"No worries","2013","Employed","inadequately","26","","","","3"
"Some worries","2013","Not Employed","inadequately","51","0.50149925546579","0.408483899256641","0.594514611674939","2"
"Some worries","2013","Not Employed","middle vocational","2058","0.525976875664138","0.510173549753912","0.541780201574363","2"
"Some worries","2013","Not Employed","in school","94","0.466253991640789","0.396055815670613","0.536452167610965","2"
"Some worries","2013","Not Employed","vocational + Abi","124","0.536499594471125","0.472743175173792","0.600256013768458","2"
"Some worries","2013","Employed","middle vocational","3041","0.544665902286684","0.531593487004464","0.557738317568903","2"
"Some worries","2013","Employed","vocational + Abi","482","0.55157910464729","0.51845562385295","0.58470258544163","2"
"Some worries","2013","Not Employed","general elemantary","580","0.554984684918008","0.525024907990026","0.584944461845989","2"
"Some worries","2013","Not Employed","higher education","699","0.514763220213685","0.487903413629378","0.541623026797993","2"
"Some worries","2013","Not Employed","higher vocational","239","0.521357459411108","0.474944257636858","0.567770661185359","2"
"Some worries","2013","Employed","general elemantary","419","0.519782973524657","0.484811022507293","0.554754924542022","2"
