"plh0037","year","e11103","sex","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2010","Part Time","Male","435","0.311808021093495","0.288872319079587","0.334743723107403","1"
"No worries","2010","Not Working","Female","830","0.14513449386149","0.135702989833496","0.154565997889483","3"
"No worries","2010","Not Working","Male","660","0.214029093631527","0.199442115346447","0.228616071916607","3"
"No worries","2010","Full Time","Female","469","0.165322265656006","0.151846416778962","0.178798114533049","3"
"No worries","2010","Full Time","Male","1366","0.215740228418642","0.205592703363536","0.225887753473748","3"
"No worries","2010","Part Time","Female","641","0.135146547897536","0.12544146487128","0.144851630923792","3"
"No worries","2010","Part Time","Male","355","0.221590264379225","0.201026952608276","0.242153576150175","3"
"Some worries","2010","Full Time","Female","1611","0.54800210508845","0.52994740149266","0.56605680868424","2"
"Some worries","2010","Full Time","Male","3407","0.535798844987007","0.523495630627253","0.548102059346761","2"
"Some worries","2010","Not Working","Female","2822","0.52139253493269","0.508016762389615","0.534768307475764","2"
"Some worries","2010","Not Working","Male","1508","0.487456864450818","0.469679842811821","0.505233886089815","2"
"Some worries","2010","Part Time","Female","2642","0.551124378976197","0.537005073456627","0.565243684495767","2"
"Some worries","2010","Part Time","Male","777","0.46660171452728","0.441900826576548","0.491302602478013","2"
"Big worries","2011","Full Time","Female","855","0.316483634208463","0.299153832289254","0.333813436127672","1"
"Big worries","2011","Full Time","Male","1304","0.249993691329172","0.238001103333722","0.261986279324621","1"
"Big worries","2011","Not Working","Female","1451","0.32297185360685","0.309460225772039","0.33648348144166","1"
"Big worries","2011","Not Working","Male","933","0.267910458188409","0.252904557852757","0.282916358524061","1"
"Big worries","2011","Part Time","Female","1197","0.33367467643714","0.318039909053539","0.349309443820741","1"
"Big worries","2011","Part Time","Male","384","0.285779893741095","0.261839189938314","0.309720597543877","1"
"No worries","2011","Full Time","Female","399","0.141672288385727","0.128679195803034","0.15466538096842","3"
"No worries","2011","Full Time","Male","978","0.200121777155927","0.189040876969482","0.211202677342372","3"
"No worries","2011","Not Working","Female","617","0.13407638201157","0.124230879029283","0.143921884993858","3"
"No worries","2011","Not Working","Male","679","0.189894796084399","0.176605182131489","0.203184410037309","3"
"No worries","2011","Part Time","Female","408","0.121084935567315","0.110267977345763","0.131901893788867","3"
"No worries","2011","Part Time","Male","301","0.211584146425618","0.189940806596988","0.233227486254248","3"
"Some worries","2011","Full Time","Male","2726","0.549884531514901","0.536105659970116","0.563663403059686","2"
"Some worries","2011","Full Time","Female","1513","0.54184407740581","0.523279403319472","0.560408751492148","2"
"Some worries","2011","Not Working","Female","2533","0.54295176438158","0.528557694157739","0.557345834605421","2"
"Some worries","2011","Not Working","Male","1734","0.542194745727192","0.52531355170488","0.559075939749503","2"
"Some worries","2011","Part Time","Female","1889","0.545240387995545","0.528729455818755","0.561751320172335","2"
"Some worries","2011","Part Time","Male","683","0.502635959833286","0.476140649456757","0.529131270209816","2"
"Big worries","2012","Full Time","Female","787","0.286982366460716","0.270090990401698","0.303873742519735","1"
"Big worries","2012","Full Time","Male","1087","0.237346674030097","0.225359261826604","0.249334086233589","1"
"Big worries","2012","Not Working","Female","1353","0.303544059548672","0.290173966948648","0.316914152148695","1"
"Big worries","2012","Not Working","Male","945","0.269921285799881","0.255157453288991","0.284685118310771","1"
"Big worries","2012","Part Time","Female","1116","0.315835440437108","0.300481289841349","0.331189591032868","1"
"Big worries","2012","Part Time","Male","334","0.249599033421912","0.226435658106918","0.272762408736907","1"
"No worries","2012","Full Time","Female","459","0.173261626811953","0.159129011707296","0.18739424191661","3"
"No worries","2012","Full Time","Male","1110","0.237888447494808","0.225891625127413","0.249885269862202","3"
"No worries","2012","Not Working","Female","671","0.146746226482544","0.136456607282745","0.157035845682343","3"
"No worries","2012","Not Working","Male","735","0.212002564479104","0.198409146889861","0.225595982068346","3"
"No worries","2012","Part Time","Male","320","0.236885038716208","0.214128956073158","0.259641121359257","3"
"No worries","2012","Part Time","Female","451","0.125842139291129","0.114886869974876","0.136797408607382","3"
"Some worries","2012","Full Time","Female","1509","0.539756006727331","0.521144561606075","0.558367451848587","2"
"Some worries","2012","Full Time","Male","2642","0.524764878475096","0.51069446289297","0.538835294057221","2"
"Some worries","2012","Not Working","Female","2519","0.549709713968784","0.535242339676659","0.564177088260909","2"
"Some worries","2012","Not Working","Male","1793","0.518076149721015","0.501458036671011","0.534694262771019","2"
"Some worries","2012","Part Time","Female","1954","0.558322420271763","0.541919911086912","0.574724929456614","2"
"Some worries","2012","Part Time","Male","687","0.51351592786188","0.486764622774775","0.540267232948985","2"
"Big worries","2013","Full Time","Female","721","0.290422475287338","0.272858015309884","0.307986935264792","1"
"Big worries","2013","Full Time","Male","947","0.20993332062729","0.197909316229044","0.221957325025535","1"
"Big worries","2013","Not Working","Female","1140","0.279669263014856","0.266003730493639","0.293334795536074","1"
"Big worries","2013","Not Working","Male","786","0.249788077467528","0.234723417435607","0.264852737499448","1"
"Big worries","2013","Part Time","Male","306","0.273352673988996","0.248675463887152","0.298029884090841","1"
"Big worries","2013","Part Time","Female","945","0.269391106022774","0.254307088632772","0.284475123412776","1"
"No worries","2013","Full Time","Female","394","0.150416063959133","0.136584540391214","0.164247587527052","3"
"No worries","2013","Full Time","Male","1079","0.260231905252303","0.247277883116038","0.273185927388568","3"
"No worries","2013","Not Working","Female","752","0.182950876326723","0.171179437529456","0.19472231512399","3"
"No worries","2013","Not Working","Male","740","0.239422758133556","0.224572435825644","0.254273080441468","3"
"No worries","2013","Part Time","Female","520","0.15900767799533","0.146574333024253","0.171441022966408","3"
"No worries","2013","Part Time","Male","320","0.244460534218059","0.220664449241341","0.268256619194778","3"
"Some worries","2013","Full Time","Male","2381","0.529834774120407","0.515099030818099","0.544570517422716","2"
"Some worries","2013","Full Time","Female","1451","0.559161460753529","0.539951425683747","0.578371495823311","2"
"Some worries","2013","Not Working","Female","2252","0.537379860658421","0.522199182311856","0.552560539004986","2"
"Some worries","2013","Not Working","Male","1646","0.510789164398916","0.493393125365846","0.528185203431986","2"
"Some worries","2013","Part Time","Female","1858","0.571601215981896","0.554776272767955","0.588426159195836","2"
"Some worries","2013","Part Time","Male","627","0.482186791792944","0.454519492221166","0.509854091364722","2"
"Big worries","2014","Full Time","Female","1012","0.294533075546812","0.279442373497924","0.309623777595699","1"
"Big worries","2014","Full Time","Male","1541","0.2253450035789","0.215336919848534","0.235353087309266","1"
"Big worries","2014","Not Working","Female","1714","0.316360749847554","0.304095811707929","0.328625687987179","1"
"Big worries","2014","Not Working","Male","1058","0.27181855109825","0.257656356723601","0.2859807454729","1"
"Big worries","2014","Part Time","Female","1653","0.285131702075734","0.273303841137304","0.296959563014164","1"
"Big worries","2014","Part Time","Male","485","0.24665392014623","0.227491902393327","0.265815937899133","1"
"No worries","2014","Full Time","Male","1647","0.242802139567746","0.232531352061804","0.253072927073689","3"
"No worries","2014","Full Time","Female","551","0.161086498322292","0.148916451687925","0.173256544956659","3"
"No worries","2014","Not Working","Female","924","0.157602114421917","0.147992626984756","0.167211601859078","3"
"No worries","2014","Not Working","Male","831","0.22651533120517","0.213190986649902","0.239839675760439","3"
"No worries","2014","Part Time","Male","486","0.24652198232019","0.227363412782351","0.26568055185803","3"
"No worries","2014","Part Time","Female","800","0.144369965753337","0.135162250620939","0.153577680885735","3"
"Some worries","2014","Full Time","Female","1942","0.544380426130896","0.527892861262332","0.560867990999461","2"
"Some worries","2014","Full Time","Male","3507","0.531852856853354","0.519900329747002","0.543805383959706","2"
"Some worries","2014","Not Working","Female","2885","0.526037135730529","0.51286849560793","0.539205775853127","2"
"Some worries","2014","Not Working","Male","1902","0.501666117696579","0.485749939531702","0.517582295861457","2"
"Some worries","2014","Part Time","Female","3144","0.570498332170929","0.557530121579465","0.583466542762393","2"
"Some worries","2014","Part Time","Male","973","0.506824097533579","0.484599724779544","0.529048470287615","2"
"Big worries","2015","Full Time","Female","881","0.279078848554367","0.263626870367504","0.294530826741229","1"
"Big worries","2015","Full Time","Male","1358","0.211408680793662","0.201273019336531","0.221544342250793","1"
"Big worries","2015","Not Working","Female","1526","0.309769006536326","0.296962456795431","0.32257555627722","1"
"Big worries","2015","Not Working","Male","882","0.266235354042936","0.251398362647018","0.281072345438854","1"
"Big worries","2015","Part Time","Male","449","0.254436454082299","0.234304531708469","0.274568376456128","1"
"Big worries","2015","Part Time","Female","1492","0.277745466239265","0.2656805378053","0.28981039467323","1"
"No worries","2015","Full Time","Female","502","0.15618390151613","0.143677891321604","0.168689911710655","3"
"No worries","2015","Full Time","Male","1472","0.232685149060547","0.222196107002971","0.243174191118124","3"
"No worries","2015","Not Working","Female","810","0.156653579466212","0.146586833825985","0.166720325106439","3"
"No worries","2015","Not Working","Male","759","0.220302092072535","0.206389530942918","0.234214653202152","3"
"No worries","2015","Part Time","Female","825","0.149190111447919","0.139592958720312","0.158787264175526","3"
"No worries","2015","Part Time","Male","433","0.243834383828185","0.223986729685529","0.263682037970841","3"
"Some worries","2015","Full Time","Male","3404","0.55590617014579","0.543572202386228","0.568240137905352","2"
"Some worries","2015","Full Time","Female","1854","0.564737249929503","0.547657728030197","0.58181677182881","2"
"Some worries","2015","Not Working","Female","2672","0.533577413997462","0.519760710555623","0.547394117439301","2"
"Some worries","2015","Not Working","Male","1768","0.513462553884528","0.496684286380707","0.530240821388349","2"
"Some worries","2015","Part Time","Female","2977","0.573064422312816","0.559740287457214","0.586388557168418","2"
"Some worries","2015","Part Time","Male","916","0.501729162089516","0.47861806007629","0.524840264102742","2"
"Big worries","2016","Full Time","Female","983","0.308682240593959","0.292736479490568","0.32462800169735","1"
"Big worries","2016","Full Time","Male","1480","0.25252829921004","0.241473182770493","0.263583415649588","1"
"Big worries","2016","Not Working","Female","1621","0.341293124628096","0.32782918726343","0.354757061992762","1"
"Big worries","2016","Not Working","Male","1028","0.317184318828892","0.301327819820594","0.33304081783719","1"
"Big worries","2016","Part Time","Female","1675","0.33255093868163","0.319649918179422","0.345451959183839","1"
"Big worries","2016","Part Time","Male","525","0.293562595758599","0.272657991070881","0.314467200446318","1"
"No worries","2016","Full Time","Male","1307","0.224017145285869","0.213408068103287","0.23462622246845","3"
"No worries","2016","Full Time","Female","444","0.143558718117774","0.131455129431325","0.155662306804223","3"
"No worries","2016","Not Working","Female","679","0.141595998010962","0.131696035024011","0.151495960997912","3"
"No worries","2016","Not Working","Male","616","0.188577773796255","0.175249668673934","0.201905878918576","3"
"No worries","2016","Part Time","Female","703","0.134424562865464","0.125083900126642","0.143765225604287","3"
"No worries","2016","Part Time","Male","379","0.21746589192192","0.19852929347692","0.23640249036692","3"
"Some worries","2016","Full Time","Female","1797","0.547759041288267","0.530578758882886","0.564939323693647","2"
"Some worries","2016","Full Time","Male","3146","0.523454555504091","0.510745813308699","0.536163297699482","2"
"Some worries","2016","Not Working","Female","2464","0.517110877360943","0.502921028732669","0.531300725989216","2"
"Some worries","2016","Not Working","Male","1665","0.494237907374853","0.477202957059833","0.511272857689874","2"
"Some worries","2016","Part Time","Female","2745","0.533024498452905","0.519362741752965","0.546686255152845","2"
"Some worries","2016","Part Time","Male","919","0.48897151231948","0.46602487291405","0.51191815172491","2"
"Big worries","2017","Full Time","Female","1344","0.368774832701575","0.353266461459123","0.384283203944027","1"
"Big worries","2017","Full Time","Male","1925","0.284857353610407","0.274008596629883","0.295706110590931","1"
"Big worries","2017","Not Working","Female","1972","0.39699154425638","0.383429804125427","0.410553284387334","1"
"Big worries","2017","Not Working","Male","1282","0.353483683945206","0.337766895394684","0.369200472495728","1"
"Big worries","2017","Part Time","Male","727","0.363987827793205","0.343180130779485","0.384795524806925","1"
"Big worries","2017","Part Time","Female","2138","0.380878639101783","0.368124807318141","0.393632470885426","1"
"No worries","2017","Full Time","Female","464","0.125072864778718","0.114439740496207","0.135705989061229","3"
"No worries","2017","Full Time","Male","1225","0.181903743592346","0.172631326780804","0.191176160403887","3"
"No worries","2017","Not Working","Female","598","0.116919896945111","0.108013391235973","0.125826402654249","3"
"No worries","2017","Not Working","Male","592","0.174964806765253","0.162473698652759","0.187455914877747","3"
"No worries","2017","Part Time","Female","587","0.11367095962079","0.10533449838983","0.12200742085175","3"
"No worries","2017","Part Time","Male","357","0.166191258587418","0.150092767121202","0.182289750053633","3"
"Some worries","2017","Full Time","Female","1910","0.506152302519707","0.490081760550026","0.522222844489389","2"
"Some worries","2017","Full Time","Male","3499","0.533238902797248","0.521247274352119","0.545230531242376","2"
"Some worries","2017","Not Working","Female","2430","0.486088558798509","0.472234885822891","0.499942231774126","2"
"Some worries","2017","Not Working","Male","1680","0.471551509289541","0.455139744661622","0.48796327391746","2"
"Some worries","2017","Part Time","Female","2844","0.505450401277427","0.492319223478399","0.518581579076454","2"
"Some worries","2017","Part Time","Male","970","0.469820913619377","0.448237241242579","0.491404585996176","2"
"Big worries","2018","Full Time","Female","1230","0.345971410705556","0.330432688118757","0.361510133292355","1"
"Big worries","2018","Full Time","Male","1749","0.278812506027989","0.26774408262166","0.289880929434319","1"
"Big worries","2018","Not Working","Female","1750","0.376917160976223","0.363180392776568","0.390653929175877","1"
"Big worries","2018","Not Working","Male","1167","0.347054336648476","0.331217879030543","0.362890794266408","1"
"Big worries","2018","Part Time","Female","1937","0.351307226599108","0.338655284345515","0.363959168852702","1"
"Big worries","2018","Part Time","Male","659","0.333255155969977","0.31287981864266","0.353630493297295","1"
"No worries","2018","Full Time","Female","444","0.119665330036208","0.109062912212711","0.130267747859705","3"
"No worries","2018","Full Time","Male","1220","0.186212655085239","0.176603933544873","0.195821376625605","3"
"No worries","2018","Part Time","Female","668","0.12219621258803","0.113516172574868","0.130876252601191","3"
"No worries","2018","Part Time","Male","375","0.191023551188918","0.17403141687312","0.208015685504716","3"
"No worries","2018","Not Working","Female","645","0.120087373481471","0.110873183400668","0.129301563562274","3"
"No worries","2018","Not Working","Male","609","0.161837569741","0.149585074194249","0.174090065287751","3"
"Some worries","2018","Full Time","Female","1926","0.534363259258236","0.518068844898507","0.550657673617965","2"
"Some worries","2018","Full Time","Male","3336","0.534974838886772","0.522663353616588","0.547286324156956","2"
"Some worries","2018","Not Working","Female","2386","0.502995465542306","0.488822819865518","0.517168111219094","2"
"Some worries","2018","Not Working","Male","1695","0.491108093610524","0.474476950456368","0.50773923676468","2"
"Some worries","2018","Part Time","Female","2864","0.526496560812862","0.513263708438968","0.539729413186756","2"
"Some worries","2018","Part Time","Male","1022","0.475721292841105","0.454134210852271","0.497308374829939","2"
"Big worries","2019","Full Time","Male","2886","0.421957586633979","0.410206245934707","0.433708927333251","1"
"Big worries","2019","Not Working","Female","2409","0.520265078302809","0.505764721983654","0.534765434621964","1"
"Big worries","2019","Part Time","Male","976","0.464274974424356","0.44245606651516","0.486093882333552","1"
"Big worries","2019","Full Time","Female","1878","0.514588729596637","0.49846734615083","0.530710113042443","1"
"Big worries","2019","Not Working","Male","1642","0.45572235584296","0.439213278806243","0.472231432879677","1"
"Big worries","2019","Part Time","Female","2775","0.524019415488241","0.510442589192002","0.537596241784481","1"
"No worries","2019","Full Time","Female","267","0.0684368149543056","0.0602922423708922","0.0765813875377191","3"
"No worries","2019","Full Time","Male","845","0.12421355397453","0.116365594192296","0.132061513756765","3"
"No worries","2019","Part Time","Female","337","0.0730233427386444","0.0659504803699363","0.0800962051073525","3"
"No worries","2019","Part Time","Male","219","0.118520662023889","0.104379747162201","0.132661576885577","3"
"No worries","2019","Not Working","Male","410","0.119671394041499","0.108912194520043","0.130430593562956","3"
"No worries","2019","Not Working","Female","347","0.0769656130243373","0.0692294969666652","0.0847017290820094","3"
"Some worries","2019","Full Time","Female","1547","0.416974455449058","0.401070111415415","0.4328787994827","2"
"Some worries","2019","Full Time","Male","3054","0.453828859391491","0.441982535730956","0.465675183052025","2"
"Some worries","2019","Not Working","Female","1804","0.402769308672854","0.388534064746327","0.417004552599382","2"
"Some worries","2019","Not Working","Male","1444","0.424606250115541","0.408221563454216","0.440990936776865","2"
"Some worries","2019","Part Time","Female","2086","0.402957241773114","0.389623189495516","0.416291294050712","2"
"Some worries","2019","Part Time","Male","812","0.417204363551755","0.395631540982628","0.438777186120882","2"
