"plh0037","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"No worries","2009","Mecklenburg-Western Pomerania","Female","46","0.169025404845788","0.122661383619809","0.215389426071767"
"No worries","2009","Mecklenburg-Western Pomerania","Male","55","0.263532269324517","0.205968318424065","0.321096220224969"
"No worries","2009","North Rhine-Westphalia","Female","209","0.116418528172764","0.101939921634709","0.13089713471082"
"No worries","2009","North Rhine-Westphalia","Male","263","0.172342401960943","0.154571078349298","0.190113725572587"
"No worries","2009","Rhineland-Palatinate,Saarland","Female","80","0.164981337463211","0.134267635803541","0.19569503912288"
"No worries","2009","Rhineland-Palatinate,Saarland","Male","88","0.216519770780455","0.178962856456653","0.254076685104257"
"No worries","2009","Saxony-Anhalt","Female","60","0.162045055147842","0.125933489263392","0.198156621032293"
"No worries","2009","Saxony-Anhalt","Male","77","0.1738605821653","0.135191653067418","0.212529511263182"
"No worries","2009","Saxony","Female","136","0.219355948359469","0.188590948031846","0.250120948687091"
"No worries","2009","Saxony","Male","189","0.271795039933737","0.238258185728125","0.305331894139349"
"No worries","2009","Schleswig-Holstein","Female","54","0.191675332812359","0.144103898506881","0.239246767117837"
"No worries","2009","Schleswig-Holstein","Male","63","0.186880352282465","0.138167945566547","0.235592758998384"
"No worries","2009","Thuringia","Female","72","0.194991788926119","0.157631129371027","0.232352448481211"
"No worries","2009","Thuringia","Male","84","0.209596241229737","0.169304011546552","0.249888470912921"
"Some worries","2009","Baden-Württemberg","Female","626","0.586523360030669","0.557395064843747","0.61565165521759"
"Some worries","2009","Baden-Württemberg","Male","539","0.557368934638921","0.526751779249102","0.587986090028739"
"Some worries","2009","Bavaria","Female","821","0.604184386725348","0.578298647405989","0.630070126044708"
"Some worries","2009","Bavaria","Male","694","0.556298570962426","0.528657072280503","0.58394006964435"
"Some worries","2009","Berlin","Female","175","0.474837049361038","0.423816689161487","0.525857409560588"
"Some worries","2009","Berlin","Male","160","0.505029832543704","0.450077951956015","0.559981713131393"
"Some worries","2009","Brandenburg","Female","247","0.603707659809554","0.556477364053449","0.65093795556566"
"Some worries","2009","Brandenburg","Male","200","0.50917377296933","0.459041972461664","0.559305573476996"
"Some worries","2009","Bremen","Female","","","",""
"Some worries","2009","Bremen","Male","","","",""
"Some worries","2009","Hamburg","Female","77","0.598288021697935","0.518216258876963","0.678359784518908"
"Some worries","2009","Hamburg","Male","72","0.674547751244292","0.592409950137108","0.756685552351475"
"Some worries","2009","Hesse","Female","353","0.528491643904716","0.489604146479306","0.567379141330127"
"Some worries","2009","Hesse","Male","315","0.535931545145674","0.495519033540512","0.576344056750837"
"Some worries","2009","Lower Saxony","Female","490","0.564286361604379","0.530893261466147","0.59767946174261"
"Some worries","2009","Lower Saxony","Male","407","0.483196582662129","0.448328007199986","0.518065158124273"
"Some worries","2009","Mecklenburg-Western Pomerania","Female","137","0.536196281247909","0.474502662921648","0.597889899574169"
"Some worries","2009","Mecklenburg-Western Pomerania","Male","116","0.529704717132538","0.464487980483488","0.594921453781588"
"Some worries","2009","North Rhine-Westphalia","Female","1081","0.576787329596243","0.554483491687042","0.599091167505444"
"Some worries","2009","North Rhine-Westphalia","Male","997","0.546390234429386","0.522964618767843","0.569815850090929"
"Some worries","2009","Rhineland-Palatinate,Saarland","Female","301","0.510541553994885","0.469175878386106","0.551907229603665"
"Some worries","2009","Rhineland-Palatinate,Saarland","Male","244","0.537763733705073","0.492301071170417","0.583226396239729"
"Some worries","2009","Saxony-Anhalt","Female","239","0.573109065052065","0.524636589461198","0.621581540642932"
"Some worries","2009","Saxony-Anhalt","Male","209","0.572265776807801","0.521785608399833","0.622745945215768"
"Some worries","2009","Saxony","Female","403","0.516192484565189","0.479039147081378","0.553345822048999"
"Some worries","2009","Saxony","Male","348","0.494753701861874","0.457064161652877","0.53244324207087"
"Some worries","2009","Schleswig-Holstein","Female","133","0.529309004215014","0.468984633113113","0.589633375316915"
"Some worries","2009","Schleswig-Holstein","Male","124","0.530584075581038","0.468219703729431","0.592948447432646"
"Some worries","2009","Thuringia","Female","254","0.516977734279586","0.469855517548074","0.564099951011097"
"Some worries","2009","Thuringia","Male","209","0.534644972958944","0.485267369657704","0.584022576260185"
"Big worries","2010","Baden-Württemberg","Female","563","0.349606246568469","0.326011550258219","0.373200942878719"
"Big worries","2010","Baden-Württemberg","Male","375","0.323285441318731","0.298119773300483","0.348451109336979"
"Big worries","2010","Bavaria","Female","642","0.316416681931865","0.295853409580661","0.336979954283068"
"Big worries","2010","Bavaria","Male","431","0.263647065047585","0.242204479683475","0.285089650411696"
"Big worries","2010","Berlin","Female","211","0.378100500659841","0.336502106152485","0.419698895167198"
"Big worries","2010","Berlin","Male","111","0.291792047618626","0.247298910290693","0.336285184946558"
"Big worries","2010","Brandenburg","Female","118","0.213781947071302","0.178645789460439","0.248918104682165"
"Big worries","2010","Brandenburg","Male","105","0.286822291260586","0.244369116161859","0.329275466359313"
"Big worries","2010","Bremen","Female","39","0.391855673825735","0.294204183923545","0.489507163727925"
"Big worries","2010","Bremen","Male","31","0.495406867406656","0.382999966605451","0.607813768207861"
"Big worries","2010","Hamburg","Female","79","0.322154040553277","0.259835322259807","0.384472758846747"
"Big worries","2010","Hamburg","Male","52","0.260639433998566","0.194843623731778","0.326435244265354"
"Big worries","2010","Hesse","Female","306","0.353674641830478","0.322281354284925","0.385067929376031"
"Big worries","2010","Hesse","Male","219","0.288812941450845","0.25708876862736","0.320537114274331"
"Big worries","2010","Lower Saxony","Female","366","0.317697338768974","0.291333114153265","0.344061563384683"
"Big worries","2010","Lower Saxony","Male","250","0.255770015370728","0.228619964259954","0.282920066481502"
"Big worries","2010","Mecklenburg-Western Pomerania","Female","79","0.208361802711058","0.164740523432628","0.251983081989487"
"Big worries","2010","Mecklenburg-Western Pomerania","Male","41","0.120786110617374","0.0810985891475162","0.160473632087231"
"Big worries","2010","North Rhine-Westphalia","Female","856","0.328815339207387","0.311111742725031","0.346518935689743"
"Big worries","2010","North Rhine-Westphalia","Male","658","0.28989624247861","0.271260411014179","0.308532073943041"
"Big worries","2010","Rhineland-Palatinate,Saarland","Female","218","0.30926721235165","0.275716147959826","0.342818276743474"
"Big worries","2010","Rhineland-Palatinate,Saarland","Male","144","0.237894606526988","0.203710457218285","0.27207875583569"
"Big worries","2010","Saxony-Anhalt","Female","103","0.232689361367666","0.195945050343173","0.26943367239216"
"Big worries","2010","Saxony-Anhalt","Male","91","0.229640075728385","0.188473325320518","0.270806826136252"
"Big worries","2010","Saxony","Female","178","0.245208672308388","0.216654392411284","0.273762952205491"
"Big worries","2010","Saxony","Male","143","0.211960758697004","0.183675343265088","0.240246174128919"
"Big worries","2010","Schleswig-Holstein","Female","127","0.263005418104102","0.219751938558821","0.306258897649383"
"Big worries","2010","Schleswig-Holstein","Male","83","0.282295578997993","0.234023088389592","0.330568069606394"
"Big worries","2010","Thuringia","Female","144","0.296372752517526","0.257085209157664","0.335660295877387"
"Big worries","2010","Thuringia","Male","109","0.229249315914674","0.189883249630909","0.268615382198439"
"No worries","2010","Baden-Württemberg","Female","176","0.0916382664338932","0.0773623345572772","0.105914198310509"
"No worries","2010","Baden-Württemberg","Male","273","0.192554204816171","0.171339068745644","0.213769340886697"
"No worries","2010","Bavaria","Female","264","0.162952086692644","0.146622622460698","0.17928155092459"
"No worries","2010","Bavaria","Male","326","0.206349744342694","0.18665550489424","0.226043983791147"
"No worries","2010","Berlin","Female","67","0.148835988385784","0.11830270954732","0.179369267224247"
"No worries","2010","Berlin","Male","87","0.213187667851808","0.173101686216289","0.253273649487327"
"No worries","2010","Brandenburg","Female","97","0.209397319075913","0.174526516227399","0.244268121924427"
"No worries","2010","Brandenburg","Male","92","0.221805271899538","0.182807937663951","0.260802606135125"
"No worries","2010","Bremen","Female","","","",""
"No worries","2010","Bremen","Male","","","",""
"No worries","2010","Hamburg","Female","","","",""
"No worries","2010","Hamburg","Male","","","",""
"No worries","2010","Hesse","Female","111","0.119324685218476","0.0980392615273207","0.140610108909631"
"No worries","2010","Hesse","Male","147","0.156454876135976","0.131025320521272","0.18188443175068"
"No worries","2010","Lower Saxony","Female","189","0.159545415205906","0.138809702283243","0.180281128128568"
"No worries","2010","Lower Saxony","Male","234","0.262379237045085","0.235003012532133","0.289755461558037"
"No worries","2010","Mecklenburg-Western Pomerania","Female","69","0.2079447593481","0.164355679626849","0.25153383906935"
"No worries","2010","Mecklenburg-Western Pomerania","Male","74","0.252703673987379","0.199779948201498","0.305627399773259"
"No worries","2010","North Rhine-Westphalia","Female","378","0.130791619510983","0.118085399602464","0.143497839419502"
"No worries","2010","North Rhine-Westphalia","Male","422","0.190478637664565","0.174349770292044","0.206607505037085"
"No worries","2010","Rhineland-Palatinate,Saarland","Female","106","0.125948637758497","0.101863477456536","0.150033798060457"
"No worries","2010","Rhineland-Palatinate,Saarland","Male","130","0.242054664210395","0.20766716199935","0.276442166421439"
"No worries","2010","Saxony-Anhalt","Female","100","0.174812562278504","0.141784822208213","0.207840302348795"
"No worries","2010","Saxony-Anhalt","Male","108","0.300493529833052","0.255620092781315","0.345366966884789"
"No worries","2010","Saxony","Female","209","0.251190473708366","0.222404752729894","0.279976194686839"
"No worries","2010","Saxony","Male","268","0.32101726697205","0.288705964234949","0.35332856970915"
"No worries","2010","Schleswig-Holstein","Female","42","0.128996262743966","0.0960652468676009","0.161927278620332"
"No worries","2010","Schleswig-Holstein","Male","72","0.214913164900945","0.170861207056841","0.258965122745048"
"No worries","2010","Thuringia","Female","97","0.220127603110065","0.184481386734189","0.25577381948594"
"No worries","2010","Thuringia","Male","108","0.238391490173243","0.198486950621425","0.27829602972506"
"Some worries","2010","Baden-Württemberg","Female","830","0.558755486997638","0.534186504064805","0.583324469930471"
"Some worries","2010","Baden-Württemberg","Male","679","0.484160353865098","0.457271976141642","0.511048731588555"
"Some worries","2010","Bavaria","Female","1059","0.520631231375491","0.498542702614737","0.542719760136246"
"Some worries","2010","Bavaria","Male","865","0.530003190609721","0.505714205817347","0.554292175402095"
"Some worries","2010","Berlin","Female","244","0.473063510954375","0.430233153241354","0.515893868667396"
"Some worries","2010","Berlin","Male","203","0.495020284529566","0.446084746332729","0.543955822726403"
"Some worries","2010","Brandenburg","Female","308","0.576820733852785","0.534477905061444","0.619163562644126"
"Some worries","2010","Brandenburg","Male","239","0.491372436839876","0.444446798643557","0.538298075036195"
"Some worries","2010","Bremen","Female","43","0.417501395347386","0.318853259040459","0.516149531654312"
"Some worries","2010","Bremen","Male","31","0.309323065253815","0.205406466420638","0.413239664086992"
"Some worries","2010","Hamburg","Female","116","0.581473469988883","0.515685321480068","0.647261618497698"
"Some worries","2010","Hamburg","Male","93","0.563280048978713","0.488941558737313","0.637618539220113"
"Some worries","2010","Hesse","Female","474","0.527000672951046","0.494217945331374","0.559783400570718"
"Some worries","2010","Hesse","Male","418","0.554732182413179","0.519943146457205","0.589521218369152"
"Some worries","2010","Lower Saxony","Female","643","0.52275724602512","0.494473340087517","0.551041151962724"
"Some worries","2010","Lower Saxony","Male","508","0.481850747584187","0.450756792888802","0.512944702279572"
"Some worries","2010","Mecklenburg-Western Pomerania","Female","185","0.583693437940843","0.530748431195879","0.636638444685807"
"Some worries","2010","Mecklenburg-Western Pomerania","Male","144","0.626510215395248","0.56759850237486","0.685421928415635"
"Some worries","2010","North Rhine-Westphalia","Female","1471","0.54039304128163","0.521612304410045","0.559173778153215"
"Some worries","2010","North Rhine-Westphalia","Male","1197","0.519625119856825","0.499103965403829","0.540146274309822"
"Some worries","2010","Rhineland-Palatinate,Saarland","Female","405","0.564784149889854","0.528794474568309","0.600773825211398"
"Some worries","2010","Rhineland-Palatinate,Saarland","Male","322","0.520050729262618","0.479941392185332","0.560160066339904"
"Some worries","2010","Saxony-Anhalt","Female","305","0.59249807635383","0.549768898291547","0.635227254416112"
"Some worries","2010","Saxony-Anhalt","Male","202","0.469866394438562","0.421017384635684","0.518715404241441"
"Some worries","2010","Saxony","Female","485","0.503600853983246","0.470415336799705","0.536786371166787"
"Some worries","2010","Saxony","Male","391","0.467021974330947","0.432492957187693","0.5015509914742"
"Some worries","2010","Schleswig-Holstein","Female","229","0.607998319151932","0.56003583055943","0.655960807744434"
"Some worries","2010","Schleswig-Holstein","Male","179","0.502791256101062","0.449169862794021","0.556412649408103"
"Some worries","2010","Thuringia","Female","278","0.483499644372409","0.440506639095397","0.526492649649422"
"Some worries","2010","Thuringia","Male","221","0.532359193912083","0.48563200924461","0.579086378579557"
"Big worries","2011","Baden-Württemberg","Female","469","0.337643204492757","0.312141354483225","0.363145054502289"
"Big worries","2011","Baden-Württemberg","Male","329","0.256332734755746","0.231261455379896","0.281404014131597"
"Big worries","2011","Bavaria","Female","589","0.348271867372104","0.325304876614996","0.371238858129211"
"Big worries","2011","Bavaria","Male","411","0.277181059384061","0.254453568404252","0.299908550363869"
"Big worries","2011","Berlin","Female","153","0.378476819314619","0.332092439527602","0.424861199101636"
"Big worries","2011","Berlin","Male","109","0.326347606094532","0.277710007147086","0.374985205041978"
"Big worries","2011","Brandenburg","Female","137","0.271123211870514","0.230410900224932","0.311835523516096"
"Big worries","2011","Brandenburg","Male","104","0.276114431697593","0.233204326818428","0.319024536576759"
"Big worries","2011","Bremen","Female","","","",""
"Big worries","2011","Bremen","Male","","","",""
"Big worries","2011","Hamburg","Female","51","0.267151176407306","0.198375436418759","0.335926916395853"
"Big worries","2011","Hamburg","Male","37","0.211380450027868","0.145602033897809","0.277158866157928"
"Big worries","2011","Hesse","Female","259","0.344407482278451","0.310078378386045","0.378736586170857"
"Big worries","2011","Hesse","Male","178","0.273658615375203","0.239384490863448","0.307932739886957"
"Big worries","2011","Lower Saxony","Female","313","0.328650136226046","0.299507812296351","0.357792460155741"
"Big worries","2011","Lower Saxony","Male","239","0.267110893877278","0.238172471168956","0.296049316585601"
"Big worries","2011","Mecklenburg-Western Pomerania","Female","68","0.247391269201503","0.195922590485992","0.298859947917014"
"Big worries","2011","Mecklenburg-Western Pomerania","Male","55","0.198812527759398","0.147785166760121","0.249839888758674"
"Big worries","2011","North Rhine-Westphalia","Female","736","0.349413864822127","0.329274371282009","0.369553358362245"
"Big worries","2011","North Rhine-Westphalia","Male","598","0.27310473943445","0.253354368925838","0.292855109943063"
"Big worries","2011","Rhineland-Palatinate,Saarland","Female","199","0.298834183122134","0.263752152638734","0.333916213605534"
"Big worries","2011","Rhineland-Palatinate,Saarland","Male","143","0.244019102879429","0.207893467017873","0.280144738740985"
"Big worries","2011","Saxony-Anhalt","Female","109","0.228231025193479","0.189667796209965","0.266794254176994"
"Big worries","2011","Saxony-Anhalt","Male","95","0.258020040424565","0.215563870126077","0.300476210723053"
"Big worries","2011","Saxony","Female","146","0.212145822581117","0.182283608399099","0.242008036763135"
"Big worries","2011","Saxony","Male","119","0.189757895400116","0.160329726833615","0.219186063966616"
"Big worries","2011","Schleswig-Holstein","Female","126","0.360285801504048","0.309180634644679","0.411390968363416"
"Big worries","2011","Schleswig-Holstein","Male","79","0.240281997234471","0.192332396322968","0.288231598145974"
"Big worries","2011","Thuringia","Female","123","0.255920232298677","0.216085703263184","0.29575476133417"
"Big worries","2011","Thuringia","Male","110","0.24385048914634","0.202286060403364","0.285414917889315"
"No worries","2011","Baden-Württemberg","Female","154","0.123097419641103","0.105380148526613","0.140814690755592"
"No worries","2011","Baden-Württemberg","Male","218","0.193751146420845","0.171055538308348","0.216446754533343"
"No worries","2011","Bavaria","Female","187","0.118292043573404","0.102723362883901","0.133860724262906"
"No worries","2011","Bavaria","Male","287","0.188920010649536","0.169044157429011","0.208795863870061"
"No worries","2011","Berlin","Female","53","0.130094790717791","0.0979219532488665","0.162267628186715"
"No worries","2011","Berlin","Male","71","0.174538599024904","0.135164728312307","0.213912469737502"
"No worries","2011","Brandenburg","Female","73","0.170216423891259","0.135797403914665","0.204635443867853"
"No worries","2011","Brandenburg","Male","102","0.236778362847663","0.195976836754628","0.277579888940698"
"No worries","2011","Bremen","Female","","","",""
"No worries","2011","Bremen","Male","","","",""
"No worries","2011","Hamburg","Female","31","0.195662796785024","0.134000068583759","0.25732552498629"
"No worries","2011","Hamburg","Male","32","0.19892234713752","0.134609708377588","0.263234985897451"
"No worries","2011","Hesse","Female","78","0.108532075673535","0.0860601081210962","0.131004043225973"
"No worries","2011","Hesse","Male","110","0.172179267408584","0.1431557536181","0.201202781199067"
"No worries","2011","Lower Saxony","Female","123","0.114618127063859","0.0948541297045487","0.134382124423169"
"No worries","2011","Lower Saxony","Male","192","0.256059765097374","0.227513478754162","0.284606051440586"
"No worries","2011","Mecklenburg-Western Pomerania","Female","45","0.175822800027502","0.130416710305165","0.221228889749839"
"No worries","2011","Mecklenburg-Western Pomerania","Male","48","0.155879805238896","0.109501888947398","0.202257721530394"
"No worries","2011","North Rhine-Westphalia","Female","230","0.113732254410485","0.100321587614628","0.127142921206343"
"No worries","2011","North Rhine-Westphalia","Male","317","0.16517502965879","0.148714469048336","0.181635590269245"
"No worries","2011","Rhineland-Palatinate,Saarland","Female","94","0.142456047838512","0.115668814742149","0.169243280934875"
"No worries","2011","Rhineland-Palatinate,Saarland","Male","98","0.173861983450257","0.141985030974865","0.20573893592565"
"No worries","2011","Saxony-Anhalt","Female","72","0.151127881307516","0.118217279469344","0.184038483145687"
"No worries","2011","Saxony-Anhalt","Male","100","0.229524644375526","0.1887197698221","0.270329518928953"
"No worries","2011","Saxony","Female","157","0.225403309042629","0.194882235509844","0.255924382575413"
"No worries","2011","Saxony","Male","197","0.273717342193104","0.240254725557578","0.30717995882863"
"No worries","2011","Schleswig-Holstein","Female","35","0.125553624337479","0.0902816751708056","0.160825573504153"
"No worries","2011","Schleswig-Holstein","Male","59","0.179623487129913","0.136542430937751","0.222704543322074"
"No worries","2011","Thuringia","Female","80","0.203838078190994","0.167064068371491","0.240612088010497"
"No worries","2011","Thuringia","Male","110","0.285270844626137","0.241563380901869","0.328978308350405"
"Some worries","2011","Baden-Württemberg","Female","698","0.53925937586614","0.512379714833835","0.566139036898446"
"Some worries","2011","Baden-Württemberg","Male","618","0.549916118823408","0.521348102647241","0.578484134999576"
"Some worries","2011","Bavaria","Female","877","0.533436089054492","0.509386457201968","0.557485720907017"
"Some worries","2011","Bavaria","Male","792","0.533898929966403","0.508569551568063","0.559228308364744"
"Some worries","2011","Berlin","Female","214","0.49142838996759","0.44361719224562","0.53923958768956"
"Some worries","2011","Berlin","Male","177","0.499113794880564","0.447247729263462","0.550979860497665"
"Some worries","2011","Brandenburg","Female","248","0.558660364238227","0.513185045866116","0.604135682610339"
"Some worries","2011","Brandenburg","Male","211","0.487107205454744","0.439133237645209","0.535081173264279"
"Some worries","2011","Bremen","Female","","","",""
"Some worries","2011","Bremen","Male","","","",""
"Some worries","2011","Hamburg","Female","77","0.537186026807669","0.459683633513286","0.614688420102053"
"Some worries","2011","Hamburg","Male","79","0.589697202834612","0.510449988311606","0.668944417357617"
"Some worries","2011","Hesse","Female","399","0.547060442048014","0.511098182936921","0.583022701159107"
"Some worries","2011","Hesse","Male","362","0.554162117216214","0.51595024528942","0.592373989143007"
"Some worries","2011","Lower Saxony","Female","562","0.556731736710095","0.525911275808518","0.587552197611671"
"Some worries","2011","Lower Saxony","Male","467","0.476829341025347","0.444162051771113","0.509496630279582"
"Some worries","2011","Mecklenburg-Western Pomerania","Female","157","0.576785930770995","0.517853604237989","0.635718257304001"
"Some worries","2011","Mecklenburg-Western Pomerania","Male","132","0.645307667001706","0.584139780777553","0.706475553225859"
"Some worries","2011","North Rhine-Westphalia","Female","1187","0.536853880767388","0.515791224553523","0.557916536981253"
"Some worries","2011","North Rhine-Westphalia","Male","1040","0.561720230906759","0.539725915176871","0.583714546636648"
"Some worries","2011","Rhineland-Palatinate,Saarland","Female","361","0.558709769039354","0.520654525458581","0.596765012620126"
"Some worries","2011","Rhineland-Palatinate,Saarland","Male","302","0.582118913670314","0.5406349362841","0.623602891056527"
"Some worries","2011","Saxony-Anhalt","Female","274","0.620641093499005","0.576056193303264","0.665225993694746"
"Some worries","2011","Saxony-Anhalt","Male","213","0.512455315199909","0.463954032597783","0.560956597802035"
"Some worries","2011","Saxony","Female","417","0.562450868376254","0.526215093590353","0.598686643162156"
"Some worries","2011","Saxony","Male","366","0.53652476240678","0.49909956868613","0.573949956127431"
"Some worries","2011","Schleswig-Holstein","Female","178","0.514160574158473","0.460956608398602","0.567364539918344"
"Some worries","2011","Schleswig-Holstein","Male","167","0.580094515635616","0.52470554111763","0.635483490153602"
"Some worries","2011","Thuringia","Female","258","0.540241689510329","0.494747443695497","0.585735935325162"
"Some worries","2011","Thuringia","Male","190","0.470878666227523","0.422562962876422","0.519194369578625"
"Big worries","2012","Baden-Württemberg","Female","382","0.290471637667182","0.26536491541406","0.315578359920304"
"Big worries","2012","Baden-Württemberg","Male","262","0.227748921828081","0.203275146565084","0.252222697091078"
"Big worries","2012","Bavaria","Female","524","0.312742327341228","0.290487028950536","0.33499762573192"
"Big worries","2012","Bavaria","Male","384","0.266728755305867","0.244378040383729","0.289079470228005"
"Big worries","2012","Berlin","Female","153","0.351560509361309","0.306588849905745","0.396532168816874"
"Big worries","2012","Berlin","Male","103","0.272225509936654","0.227472822824861","0.316978197048448"
"Big worries","2012","Brandenburg","Female","113","0.233476538998704","0.194476663290133","0.272476414707275"
"Big worries","2012","Brandenburg","Male","87","0.262282776347559","0.219704702554783","0.304860850140335"
"Big worries","2012","Bremen","Female","","","",""
"Big worries","2012","Bremen","Male","","","",""
"Big worries","2012","Hamburg","Female","51","0.244666129321873","0.181513055236876","0.30781920340687"
"Big worries","2012","Hamburg","Male","","","",""
"Big worries","2012","Hesse","Female","230","0.295084416915587","0.262680504022984","0.327488329808191"
"Big worries","2012","Hesse","Male","165","0.23804398640897","0.205022910487077","0.271065062330863"
"Big worries","2012","Lower Saxony","Female","314","0.323979533703786","0.294783206320595","0.353175861086978"
"Big worries","2012","Lower Saxony","Male","230","0.281078158570453","0.251511925441193","0.310644391699714"
"Big worries","2012","Mecklenburg-Western Pomerania","Female","78","0.31903272082119","0.263019827217086","0.375045614425295"
"Big worries","2012","Mecklenburg-Western Pomerania","Male","57","0.275262479937105","0.218636853120503","0.331888106753707"
"Big worries","2012","North Rhine-Westphalia","Female","689","0.325131134053014","0.305134736442742","0.345127531663287"
"Big worries","2012","North Rhine-Westphalia","Male","536","0.264436101627923","0.244724177228415","0.284148026027431"
"Big worries","2012","Rhineland-Palatinate,Saarland","Female","183","0.281481370588806","0.246747834273928","0.316214906903683"
"Big worries","2012","Rhineland-Palatinate,Saarland","Male","124","0.235095289659541","0.199427696210194","0.270762883108888"
"Big worries","2012","Saxony-Anhalt","Female","104","0.23572469957847","0.19597457505903","0.27547482409791"
"Big worries","2012","Saxony-Anhalt","Male","70","0.197843362861712","0.158153194437606","0.237533531285818"
"Big worries","2012","Saxony","Female","167","0.2416976759422","0.210893927426823","0.272501424457578"
"Big worries","2012","Saxony","Male","147","0.215267947393931","0.184842325572364","0.245693569215499"
"Big worries","2012","Schleswig-Holstein","Female","123","0.367445801105682","0.316937869374379","0.417953732836985"
"Big worries","2012","Schleswig-Holstein","Male","73","0.24845178359668","0.198803861112912","0.298099706080447"
"Big worries","2012","Thuringia","Female","120","0.271205877284286","0.230840676979049","0.311571077589523"
"Big worries","2012","Thuringia","Male","81","0.231128812487593","0.189868763243865","0.272388861731321"
"No worries","2012","Baden-Württemberg","Female","162","0.134574419258167","0.115701051929437","0.153447786586897"
"No worries","2012","Baden-Württemberg","Male","234","0.205188123221962","0.181621257635221","0.228754988808703"
"No worries","2012","Bavaria","Female","234","0.154341096041976","0.136998316874494","0.171683875209459"
