"plh0037","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2009","Mecklenburg-Western Pomerania","Not Working","57","0.286186687910976","0.222748930610113","0.349624445211838","1"
"Big worries","2009","Mecklenburg-Western Pomerania","Part Time","23","","","","1"
"Big worries","2009","North Rhine-Westphalia","Full Time","368","0.275784669543724","0.252015329518812","0.299554009568635","1"
"Big worries","2009","North Rhine-Westphalia","Not Working","424","0.309854561929575","0.285491643897755","0.334217479961394","1"
"Big worries","2009","North Rhine-Westphalia","Part Time","278","0.296436049372761","0.266228316589254","0.326643782156268","1"
"Big worries","2009","Rhineland-Palatinate,Saarland","Full Time","94","0.261488382833782","0.217420592461858","0.305556173205705","1"
"Big worries","2009","Rhineland-Palatinate,Saarland","Not Working","145","0.325983984735139","0.27981676322869","0.372151206241588","1"
"Big worries","2009","Rhineland-Palatinate,Saarland","Part Time","71","0.276464856017017","0.220461399775574","0.332468312258461","1"
"Big worries","2009","Saxony-Anhalt","Full Time","74","0.192280608204779","0.149435187763279","0.235126028646279","1"
"Big worries","2009","Saxony-Anhalt","Not Working","79","0.285405631407501","0.234302380625213","0.336508882189789","1"
"Big worries","2009","Saxony-Anhalt","Part Time","31","0.318941588946243","0.242818815636435","0.395064362256051","1"
"Big worries","2009","Saxony","Full Time","114","0.223917240166808","0.189962016660934","0.257872463672682","1"
"Big worries","2009","Saxony","Not Working","130","0.287639314820436","0.248955498436686","0.326323131204185","1"
"Big worries","2009","Saxony","Part Time","51","0.217055955966287","0.167515672335399","0.266596239597176","1"
"Big worries","2009","Schleswig-Holstein","Full Time","46","0.265389942562413","0.198622596261549","0.332157288863277","1"
"Big worries","2009","Schleswig-Holstein","Not Working","56","0.328056379167775","0.26485583439873","0.391256923936821","1"
"Big worries","2009","Schleswig-Holstein","Part Time","33","0.221438856351724","0.149787153959425","0.293090558744023","1"
"Big worries","2009","Thuringia","Full Time","60","0.211283635098537","0.165243353034573","0.257323917162501","1"
"Big worries","2009","Thuringia","Not Working","103","0.277881776331929","0.231672552283545","0.324091000380312","1"
"Big worries","2009","Thuringia","Part Time","42","0.364867306083521","0.290508079744954","0.439226532422089","1"
"No worries","2009","Hesse","Part Time","38","0.100574507079568","0.0671477342938735","0.134001279865262","3"
"No worries","2009","Rhineland-Palatinate,Saarland","Part Time","44","0.249860527591793","0.19564984390202","0.304071211281566","3"
"No worries","2009","Thuringia","Part Time","24","","","","3"
"No worries","2009","Hesse","Full Time","77","0.14439957036936","0.113309207387409","0.175489933351311","3"
"No worries","2009","Hesse","Not Working","70","0.173266939024016","0.136897053847264","0.209636824200768","3"
"No worries","2009","Saxony","Full Time","150","0.249695657869283","0.214439658142559","0.284951657596006","3"
"No worries","2009","Lower Saxony","Full Time","106","0.194819927264389","0.16267022086975","0.226969633659028","3"
"No worries","2009","Lower Saxony","Not Working","111","0.186185361496508","0.155861692253039","0.216509030739977","3"
"No worries","2009","Lower Saxony","Part Time","65","0.194226099804753","0.15639196224827","0.232060237361235","3"
"No worries","2009","Saxony-Anhalt","Full Time","57","0.166580484521679","0.126071598177328","0.20708937086603","3"
"No worries","2009","Hamburg","Part Time","7","","","","3"
"No worries","2009","Rhineland-Palatinate,Saarland","Not Working","63","0.162407856830292","0.126081628099906","0.198734085560677","3"
"No worries","2009","Saxony-Anhalt","Not Working","55","0.170387428245167","0.127842881623876","0.212931974866457","3"
"No worries","2009","Saxony-Anhalt","Part Time","25","","","","3"
"No worries","2009","Rhineland-Palatinate,Saarland","Full Time","61","0.170625798307339","0.132902121206313","0.208349475408366","3"
"No worries","2009","Hamburg","Not Working","14","","","","3"
"No worries","2009","Bavaria","Full Time","188","0.182521412915029","0.159022676051988","0.20602014977807","3"
"No worries","2009","Berlin","Not Working","33","0.115999527632106","0.0760645014694293","0.155934553794782","3"
"No worries","2009","Bavaria","Not Working","135","0.144659352354884","0.121767166599836","0.167551538109932","3"
"No worries","2009","North Rhine-Westphalia","Part Time","109","0.138973781297069","0.116092757210931","0.161854805383207","3"
"No worries","2009","Baden-Württemberg","Part Time","53","0.107746145756622","0.080622921132576","0.134869370380667","3"
"No worries","2009","Berlin","Part Time","21","","","","3"
"No worries","2009","Bavaria","Part Time","85","0.149348864187985","0.122299199915207","0.176398528460763","3"
"No worries","2009","Berlin","Full Time","43","0.162741780356574","0.118712108350404","0.206771452362744","3"
"No worries","2009","Brandenburg","Full Time","56","0.224664206756628","0.176628857561995","0.272699555951261","3"
"No worries","2009","Thuringia","Not Working","79","0.250564431544569","0.205863008248813","0.295265854840326","3"
"No worries","2009","North Rhine-Westphalia","Not Working","172","0.130306507934681","0.112570894707087","0.148042121162276","3"
"No worries","2009","Thuringia","Full Time","53","0.201859789376478","0.156589932330871","0.247129646422084","3"
"No worries","2009","Schleswig-Holstein","Part Time","25","","","","3"
"No worries","2009","Bremen","Part Time","2","","","","3"
"No worries","2009","Hamburg","Full Time","10","","","","3"
"No worries","2009","Mecklenburg-Western Pomerania","Full Time","41","0.184964212844577","0.130044321393033","0.239884104296122","3"
"No worries","2009","Mecklenburg-Western Pomerania","Not Working","42","0.238514105972933","0.178697915426601","0.298330296519265","3"
"No worries","2009","Mecklenburg-Western Pomerania","Part Time","18","","","","3"
"No worries","2009","North Rhine-Westphalia","Full Time","191","0.162917550242576","0.1432764297513","0.182558670733852","3"
"No worries","2009","Baden-Württemberg","Full Time","169","0.171598489698335","0.146602545510755","0.196594433885914","3"
"No worries","2009","Baden-Württemberg","Not Working","94","0.122524194206571","0.0987872610638891","0.146261127349253","3"
"No worries","2009","Brandenburg","Not Working","74","0.24170482106837","0.19704442788262","0.286365214254121","3"
"No worries","2009","Brandenburg","Part Time","22","","","","3"
"No worries","2009","Bremen","Full Time","8","","","","3"
"No worries","2009","Bremen","Not Working","13","","","","3"
"No worries","2009","Saxony","Not Working","110","0.238734296831144","0.202302485985453","0.275166107676835","3"
"No worries","2009","Saxony","Part Time","65","0.256706125675108","0.204212609314252","0.309199642035965","3"
"No worries","2009","Schleswig-Holstein","Full Time","37","0.18456396983401","0.125901295198338","0.243226644469681","3"
"No worries","2009","Schleswig-Holstein","Not Working","55","0.224403867716826","0.168245671898048","0.280562063535604","3"
"Some worries","2009","Hesse","Full Time","286","0.593081814591043","0.549628971395156","0.63653465778693","2"
"Some worries","2009","Hesse","Not Working","207","0.437853622981859","0.390178633323336","0.485528612640382","2"
"Some worries","2009","Thuringia","Part Time","95","0.524462852965729","0.447321945495553","0.601603760435906","2"
"Some worries","2009","Rhineland-Palatinate,Saarland","Not Working","188","0.511608158434569","0.462375483916394","0.560840832952745","2"
"Some worries","2009","Rhineland-Palatinate,Saarland","Part Time","130","0.47367461639119","0.41115270268133","0.536196530101049","2"
"Some worries","2009","Bavaria","Not Working","524","0.565227117214267","0.532965423292069","0.597488811136464","2"
"Some worries","2009","Bavaria","Part Time","394","0.596201744163875","0.558965659033811","0.63343782929394","2"
"Some worries","2009","Hamburg","Part Time","29","","","","2"
"Some worries","2009","Bavaria","Full Time","597","0.58676087028809","0.556805085251969","0.61671665532421","2"
"Some worries","2009","Rhineland-Palatinate,Saarland","Full Time","227","0.567885818858879","0.518209868887675","0.617561768830084","2"
"Some worries","2009","Baden-Württemberg","Part Time","278","0.599911255289852","0.557054636454795","0.642767874124909","2"
"Some worries","2009","Hamburg","Not Working","59","0.576248991864385","0.481731126882179","0.670766856846591","2"
"Some worries","2009","North Rhine-Westphalia","Part Time","491","0.564590169330171","0.531794492049014","0.597385846611328","2"
"Some worries","2009","Hamburg","Full Time","61","0.654358754854537","0.565485213151596","0.743232296557478","2"
"Some worries","2009","Thuringia","Full Time","189","0.586856575524985","0.531322310365881","0.642390840684088","2"
"Some worries","2009","North Rhine-Westphalia","Not Working","788","0.559838930135744","0.533686177391173","0.585991682880315","2"
"Some worries","2009","Thuringia","Not Working","179","0.471553792123502","0.420059332651647","0.523048251595357","2"
"Some worries","2009","Schleswig-Holstein","Part Time","71","0.642320961230384","0.559607531721453","0.725034390739315","2"
"Some worries","2009","Bremen","Part Time","12","","","","2"
"Some worries","2009","Hesse","Part Time","175","0.568216347711254","0.513166280133735","0.623266415288773","2"
"Some worries","2009","Lower Saxony","Full Time","331","0.524430099065945","0.483891867565144","0.564968330566746","2"
"Some worries","2009","Lower Saxony","Not Working","347","0.540667462656279","0.501845726077027","0.579489199235532","2"
"Some worries","2009","Lower Saxony","Part Time","219","0.498098954044144","0.450281074785973","0.545916833302315","2"
"Some worries","2009","Mecklenburg-Western Pomerania","Full Time","109","0.599294590461602","0.529979106764726","0.668610074158478","2"
"Some worries","2009","Mecklenburg-Western Pomerania","Not Working","96","0.475299206116092","0.405206925590642","0.545391486641541","2"
"Some worries","2009","Mecklenburg-Western Pomerania","Part Time","48","0.519257370341653","0.415456560969858","0.623058179713449","2"
"Some worries","2009","North Rhine-Westphalia","Full Time","799","0.5612977802137","0.534905325541584","0.587690234885816","2"
"Some worries","2009","Baden-Württemberg","Full Time","459","0.535186189070774","0.50211998548493","0.568252392656619","2"
"Some worries","2009","Baden-Württemberg","Not Working","428","0.596732017088352","0.561219402730773","0.63224463144593","2"
"Some worries","2009","Berlin","Full Time","143","0.515979085750165","0.456369744543516","0.575588426956814","2"
"Some worries","2009","Berlin","Not Working","115","0.494495190972808","0.432144209183094","0.556846172762522","2"
"Some worries","2009","Berlin","Part Time","77","0.445417148751605","0.370484441490672","0.520349856012538","2"
"Some worries","2009","Brandenburg","Full Time","167","0.560614508288135","0.503492414917229","0.617736601659041","2"
"Some worries","2009","Brandenburg","Not Working","182","0.514054974879943","0.461916407746852","0.566193542013034","2"
"Some worries","2009","Brandenburg","Part Time","98","0.662658343497671","0.58724652054861","0.738070166446732","2"
"Some worries","2009","Bremen","Full Time","13","","","","2"
"Some worries","2009","Bremen","Not Working","24","","","","2"
"Some worries","2009","Saxony-Anhalt","Full Time","194","0.641138907273541","0.588989945747355","0.693287868799728","2"
"Some worries","2009","Saxony-Anhalt","Not Working","166","0.544206940347332","0.487849228052254","0.600564652642411","2"
"Some worries","2009","Saxony-Anhalt","Part Time","88","0.517174242186667","0.435557265413889","0.598791218959445","2"
"Some worries","2009","Saxony","Full Time","315","0.526387101963909","0.485717194023254","0.567057009904565","2"
"Some worries","2009","Saxony","Not Working","286","0.47362638834842","0.430956626486629","0.516296150210212","2"
"Some worries","2009","Saxony","Part Time","150","0.526237918358604","0.466234154818169","0.58624168189904","2"
"Some worries","2009","Schleswig-Holstein","Full Time","85","0.550046087603578","0.4748185223037","0.625273652903455","2"
"Some worries","2009","Schleswig-Holstein","Not Working","101","0.447539753115399","0.380605798312652","0.514473707918145","2"
"Big worries","2010","Baden-Württemberg","Full Time","349","0.334846200172788","0.307781052856436","0.361911347489141","1"
"Big worries","2010","Baden-Württemberg","Not Working","324","0.351589786568236","0.320753553128659","0.382426020007813","1"
"Big worries","2010","Baden-Württemberg","Part Time","265","0.319072549158608","0.286913258122093","0.351231840195123","1"
"Big worries","2010","Bavaria","Full Time","398","0.255256888439098","0.232666679016507","0.27784709786169","1"
"Big worries","2010","Bavaria","Not Working","349","0.321544395674065","0.29446704526597","0.34862174608216","1"
"Big worries","2010","Bavaria","Part Time","326","0.314051868460805","0.285470060436543","0.342633676485066","1"
"Big worries","2010","Berlin","Full Time","110","0.314034579957256","0.265479532723637","0.362589627190876","1"
"Big worries","2010","Berlin","Not Working","126","0.355938965329212","0.304590657377594","0.40728727328083","1"
"Big worries","2010","Berlin","Part Time","86","0.343430462541406","0.283102399107003","0.403758525975808","1"
"Big worries","2010","Brandenburg","Full Time","74","0.220330474391116","0.176595275281452","0.264065673500781","1"
"Big worries","2010","Brandenburg","Not Working","101","0.270322539657244","0.226961252752565","0.313683826561923","1"
"Big worries","2010","Brandenburg","Part Time","48","0.262006281303081","0.2026742731596","0.321338289446561","1"
"Big worries","2010","Bremen","Full Time","20","","","","1"
"Big worries","2010","Bremen","Not Working","27","","","","1"
"Big worries","2010","Bremen","Part Time","23","","","","1"
"Big worries","2010","Hamburg","Full Time","47","0.243238351408257","0.174806986824097","0.311669715992417","1"
"Big worries","2010","Hamburg","Not Working","46","0.359707782080867","0.278146076477125","0.44126948768461","1"
"Big worries","2010","Hamburg","Part Time","38","0.253199625572525","0.169222061735396","0.337177189409654","1"
"Big worries","2010","Hesse","Full Time","169","0.253263064023938","0.220009733325869","0.286516394722007","1"
"Big worries","2010","Hesse","Not Working","200","0.403226997954404","0.361620913386376","0.444833082522433","1"
"Big worries","2010","Hesse","Part Time","156","0.301097927154791","0.260229543911856","0.341966310397726","1"
"Big worries","2010","Lower Saxony","Full Time","186","0.230459285822886","0.200810279231138","0.260108292414634","1"
"Big worries","2010","Lower Saxony","Not Working","247","0.332274000907207","0.299196957294062","0.365351044520352","1"
"Big worries","2010","Lower Saxony","Part Time","183","0.298281206958422","0.262725114002475","0.333837299914369","1"
"Big worries","2010","Mecklenburg-Western Pomerania","Full Time","37","0.101076248625722","0.0626190119701401","0.139533485281304","1"
"Big worries","2010","Mecklenburg-Western Pomerania","Not Working","54","0.238584812115604","0.181744902318655","0.295424721912554","1"
"Big worries","2010","Mecklenburg-Western Pomerania","Part Time","29","","","","1"
"Big worries","2010","North Rhine-Westphalia","Full Time","522","0.277257820121159","0.256908870388851","0.297606769853466","1"
"Big worries","2010","North Rhine-Westphalia","Not Working","543","0.297900133829418","0.276912162207623","0.318888105451212","1"
"Big worries","2010","North Rhine-Westphalia","Part Time","449","0.380715193443067","0.354310031673654","0.40712035521248","1"
"Big worries","2010","Rhineland-Palatinate,Saarland","Full Time","125","0.249602061223337","0.212332600295347","0.286871522151328","1"
"Big worries","2010","Rhineland-Palatinate,Saarland","Not Working","138","0.303315438114469","0.261215573109158","0.345415303119779","1"
"Big worries","2010","Rhineland-Palatinate,Saarland","Part Time","99","0.28848272713076","0.240950516957819","0.336014937303701","1"
"Big worries","2010","Saxony-Anhalt","Full Time","77","0.162289246384284","0.124041495682378","0.200536997086189","1"
"Big worries","2010","Saxony-Anhalt","Not Working","81","0.299203542087953","0.251299313931263","0.347107770244643","1"
"Big worries","2010","Saxony-Anhalt","Part Time","36","0.218658752862119","0.161516958837312","0.275800546886926","1"
"Big worries","2010","Saxony","Full Time","112","0.18085969167178","0.152487791321968","0.209231592021592","1"
"Big worries","2010","Saxony","Not Working","136","0.25850149914329","0.223053971104803","0.293949027181776","1"
"Big worries","2010","Saxony","Part Time","73","0.273080133633373","0.228342405546455","0.317817861720291","1"
"Big worries","2010","Schleswig-Holstein","Full Time","62","0.290116535201732","0.233749111102817","0.346483959300647","1"
"Big worries","2010","Schleswig-Holstein","Not Working","88","0.272206724966428","0.22016539636961","0.324248053563245","1"
"Big worries","2010","Schleswig-Holstein","Part Time","60","0.246928796214967","0.187461759681565","0.306395832748369","1"
"Big worries","2010","Thuringia","Full Time","90","0.208755386798955","0.167784400417162","0.249726373180747","1"
"Big worries","2010","Thuringia","Not Working","115","0.323197701985471","0.275216988340079","0.371178415630862","1"
"Big worries","2010","Thuringia","Part Time","48","0.255555633481465","0.197116999215153","0.313994267747778","1"
"No worries","2010","Bavaria","Part Time","153","0.207432424129682","0.182463499389841","0.232401348869524","3"
"No worries","2010","Baden-Württemberg","Part Time","99","0.0971437877817825","0.0767109759479741","0.117576599615591","3"
"No worries","2010","Brandenburg","Full Time","68","0.268230087147718","0.221480308009684","0.314979866285752","3"
"No worries","2010","Berlin","Full Time","68","0.21373806982965","0.170851718559239","0.256624421100061","3"
"No worries","2010","Bavaria","Full Time","260","0.187622638811985","0.167394785285615","0.207850492338355","3"
"No worries","2010","Bavaria","Not Working","177","0.162228927949582","0.14085660120843","0.183601254690734","3"
"No worries","2010","Berlin","Not Working","63","0.189791638998125","0.147737208506726","0.231846069489523","3"
"No worries","2010","Berlin","Part Time","23","","","","3"
"No worries","2010","Hamburg","Part Time","14","","","","3"
"No worries","2010","Hesse","Full Time","119","0.159860112392761","0.131837329287402","0.187882895498119","3"
"No worries","2010","Hamburg","Full Time","20","","","","3"
"No worries","2010","Hamburg","Not Working","13","","","","3"
"No worries","2010","Lower Saxony","Full Time","171","0.216545186233889","0.187546489286797","0.245543883180982","3"
"No worries","2010","Lower Saxony","Not Working","142","0.186041078078387","0.158714513934847","0.213367642221927","3"
"No worries","2010","Hesse","Not Working","72","0.120030884539083","0.0924659046029446","0.147595864475222","3"
"No worries","2010","Hesse","Part Time","67","0.134583098307236","0.104178913918658","0.164987282695814","3"
"No worries","2010","North Rhine-Westphalia","Full Time","305","0.167911268687798","0.150919713205554","0.184902824170042","3"
"No worries","2010","North Rhine-Westphalia","Not Working","318","0.17852057488402","0.160946269949745","0.196094879818296","3"
"No worries","2010","North Rhine-Westphalia","Part Time","177","0.11775659613777","0.100228677555702","0.135284514719839","3"
"No worries","2010","Rhineland-Palatinate,Saarland","Full Time","100","0.176174265705647","0.143366842325843","0.208981689085452","3"
"No worries","2010","Rhineland-Palatinate,Saarland","Not Working","80","0.172816866576073","0.138190314384929","0.207443418767217","3"
"No worries","2010","Rhineland-Palatinate,Saarland","Part Time","56","0.181958353419974","0.141481281939981","0.222435424899967","3"
"No worries","2010","Saxony-Anhalt","Full Time","86","0.275666817061654","0.229314076171762","0.322019557951545","3"
"No worries","2010","Saxony-Anhalt","Not Working","76","0.195911538943199","0.154389711831167","0.237433366055232","3"
"No worries","2010","Saxony-Anhalt","Part Time","46","0.255468736012668","0.195176635914427","0.315760836110909","3"
"No worries","2010","Saxony","Full Time","215","0.311345463253728","0.277213571355397","0.345477355152059","3"
"No worries","2010","Thuringia","Full Time","80","0.229175767231453","0.186805205890239","0.271546328572667","3"
"No worries","2010","Thuringia","Not Working","86","0.248916313982242","0.204558258082813","0.293274369881672","3"
"No worries","2010","Thuringia","Part Time","39","0.185191638162751","0.13314656424979","0.237236712075713","3"
"No worries","2010","Bremen","Part Time","3","","","","3"
"No worries","2010","Lower Saxony","Part Time","110","0.232614712705418","0.199779120194696","0.26545030521614","3"
"No worries","2010","Mecklenburg-Western Pomerania","Full Time","57","0.251092487513403","0.195767281129893","0.306417693896913","3"
"No worries","2010","Mecklenburg-Western Pomerania","Not Working","54","0.252788478177639","0.194829378165204","0.310747578190075","3"
"No worries","2010","Mecklenburg-Western Pomerania","Part Time","32","0.148989417051524","0.090006090261266","0.207972743841782","3"
"No worries","2010","Schleswig-Holstein","Part Time","29","","","","3"
"No worries","2010","Baden-Württemberg","Full Time","235","0.201564471301658","0.178557810556797","0.224571132046519","3"
"No worries","2010","Baden-Württemberg","Not Working","115","0.0997533431507993","0.0803996984293878","0.119106987872211","3"
"No worries","2010","Brandenburg","Not Working","81","0.200702582700127","0.161598126270927","0.239807039129327","3"
"No worries","2010","Brandenburg","Part Time","40","0.145726723145112","0.0981192782289594","0.193334168061265","3"
"No worries","2010","Bremen","Full Time","7","","","","3"
"No worries","2010","Bremen","Not Working","18","","","","3"
"No worries","2010","Saxony","Not Working","154","0.256404010985524","0.221050690551989","0.29175733141906","3"
"No worries","2010","Saxony","Part Time","108","0.299256704894385","0.253274793154289","0.345238616634482","3"
"No worries","2010","Schleswig-Holstein","Full Time","44","0.151007837230354","0.106534471102816","0.195481203357891","3"
"No worries","2010","Schleswig-Holstein","Not Working","41","0.170240109513647","0.126295855646794","0.2141843633805","3"
"Some worries","2010","Baden-Württemberg","Part Time","443","0.583783663059609","0.54977442879616","0.617792897323059","2"
"Some worries","2010","Bavaria","Full Time","773","0.557120472748916","0.531384200886117","0.582856744611715","2"
"Some worries","2010","Bavaria","Not Working","617","0.516226676376353","0.487255498286857","0.545197854465849","2"
"Some worries","2010","Hamburg","Full Time","84","0.605705849100293","0.527758622309553","0.683653075891032","2"
"Some worries","2010","Hamburg","Not Working","74","0.502143168198691","0.417168733268341","0.587117603129041","2"
"Some worries","2010","Hamburg","Part Time","51","0.644197563015743","0.551739779774374","0.736655346257111","2"
"Some worries","2010","Rhineland-Palatinate,Saarland","Full Time","293","0.574223673071016","0.53164280478216","0.616804541359872","2"
"Some worries","2010","North Rhine-Westphalia","Not Working","963","0.523579291286562","0.500658889842966","0.546499692730159","2"
"Some worries","2010","North Rhine-Westphalia","Part Time","673","0.501528210419163","0.474338067442742","0.528718353395583","2"
"Some worries","2010","Thuringia","Full Time","208","0.562068845969592","0.51205389251495","0.612083799424235","2"
"Some worries","2010","Rhineland-Palatinate,Saarland","Not Working","240","0.523867695309459","0.478128345645582","0.569607044973335","2"
"Some worries","2010","Bremen","Part Time","30","0.626056115758824","0.499330641228769","0.752781590288879","2"
"Some worries","2010","Thuringia","Not Working","164","0.427885984032287","0.377127694001809","0.478644274062765","2"
"Some worries","2010","Thuringia","Part Time","127","0.559252728355783","0.492734591489554","0.625770865222012","2"
"Some worries","2010","Bavaria","Part Time","534","0.478515707409513","0.447753883392405","0.50927753142662","2"
"Some worries","2010","Hesse","Full Time","369","0.586876823583301","0.549225637167691","0.624528009998911","2"
"Some worries","2010","North Rhine-Westphalia","Full Time","1032","0.554830911191043","0.532239091101871","0.577422731280216","2"
"Some worries","2010","Rhineland-Palatinate,Saarland","Part Time","194","0.529558919449266","0.477193433198771","0.581924405699762","2"
"Some worries","2010","Schleswig-Holstein","Part Time","113","0.541839378491213","0.473129913304418","0.610548843678008","2"
"Some worries","2010","Hesse","Not Working","262","0.476742117506512","0.434380053433733","0.519104181579292","2"
"Some worries","2010","Hesse","Part Time","261","0.564318974537973","0.520144432089231","0.608493516986715","2"
"Some worries","2010","Lower Saxony","Full Time","418","0.552995527943224","0.51799182549819","0.587999230388259","2"
"Some worries","2010","Lower Saxony","Not Working","390","0.481684921014406","0.44659698603504","0.516772855993772","2"
"Some worries","2010","Lower Saxony","Part Time","343","0.46910408033616","0.430319523610593","0.507888637061727","2"
"Some worries","2010","Mecklenburg-Western Pomerania","Full Time","142","0.647831263860875","0.586891826472333","0.708770701249417","2"
"Some worries","2010","Mecklenburg-Western Pomerania","Not Working","108","0.508626709706756","0.441957306174541","0.575296113238971","2"
"Some worries","2010","Mecklenburg-Western Pomerania","Part Time","79","0.693536954328636","0.617169566915335","0.769904341741936","2"
"Some worries","2010","Baden-Württemberg","Full Time","584","0.463589328525554","0.434990905272191","0.492187751778916","2"
"Some worries","2010","Baden-Württemberg","Not Working","482","0.548656870280965","0.516518629153465","0.580795111408465","2"
"Some worries","2010","Berlin","Full Time","173","0.472227350213093","0.420000535243293","0.524454165182893","2"
"Some worries","2010","Berlin","Not Working","145","0.454269395672663","0.400871916875904","0.507666874469423","2"
"Some worries","2010","Berlin","Part Time","129","0.548405033476469","0.485180610422299","0.61162945653064","2"
"Some worries","2010","Brandenburg","Full Time","203","0.511439438461166","0.45869279191669","0.564186085005641","2"
"Some worries","2010","Brandenburg","Not Working","221","0.528974877642629","0.48024053337892","0.577709221906339","2"
"Some worries","2010","Brandenburg","Part Time","123","0.592266995551807","0.525960883525351","0.658573107578263","2"
"Some worries","2010","Bremen","Full Time","22","","","","2"
"Some worries","2010","Bremen","Not Working","22","","","","2"
"Some worries","2010","Saxony-Anhalt","Full Time","194","0.562043936554062","0.510578650838155","0.613509222269969","2"
"Some worries","2010","Saxony-Anhalt","Not Working","194","0.504884918968848","0.452579846338702","0.557189991598993","2"
"Some worries","2010","Saxony-Anhalt","Part Time","119","0.525872511125213","0.456842512482919","0.594902509767507","2"
"Some worries","2010","Saxony","Full Time","380","0.507794845074493","0.470943308003558","0.544646382145427","2"
"Some worries","2010","Saxony","Not Working","296","0.485094489871186","0.444629799326174","0.525559180416198","2"
"Some worries","2010","Saxony","Part Time","200","0.427663161472242","0.377985359223887","0.477340963720596","2"
"Some worries","2010","Schleswig-Holstein","Full Time","143","0.558875627567914","0.497203841023379","0.620547414112449","2"
"Some worries","2010","Schleswig-Holstein","Not Working","152","0.557553165519925","0.499480919918698","0.615625411121153","2"
"Big worries","2011","Baden-Württemberg","Full Time","282","0.267772575053806","0.239776803552341","0.295768346555271","1"
"Big worries","2011","Baden-Württemberg","Not Working","300","0.314877162015561","0.284782300617338","0.344972023413783","1"
"Big worries","2011","Baden-Württemberg","Part Time","216","0.330414518068322","0.293088148766932","0.367740887369712","1"
"Big worries","2011","Bavaria","Full Time","359","0.307646015099681","0.281587821119471","0.333704209079891","1"
"Big worries","2011","Bavaria","Not Working","350","0.302026121016543","0.275547282178096","0.328504959854991","1"
"Big worries","2011","Bavaria","Part Time","291","0.346855767188525","0.31351725471698","0.38019427966007","1"
"Big worries","2011","Berlin","Full Time","99","0.347620963499095","0.293552635843292","0.401689291154897","1"
"Big worries","2011","Berlin","Not Working","108","0.385673660551767","0.330866622147306","0.440480698956228","1"
"Big worries","2011","Berlin","Part Time","55","0.307196047830911","0.23903994532916","0.375352150332662","1"
"Big worries","2011","Brandenburg","Full Time","76","0.210317373921415","0.166806580037335","0.253828167805495","1"
"Big worries","2011","Brandenburg","Not Working","127","0.352485861783432","0.304577437356155","0.40039428621071","1"
"Big worries","2011","Brandenburg","Part Time","38","0.213471616644467","0.149171307467315","0.277771925821618","1"
"Big worries","2011","Bremen","Full Time","14","","","","1"
"Big worries","2011","Bremen","Not Working","11","","","","1"
"Big worries","2011","Bremen","Part Time","15","","","","1"
"Big worries","2011","Hamburg","Full Time","33","0.258105908589586","0.175956437526542","0.34025537965263","1"
"Big worries","2011","Hamburg","Not Working","32","0.245868603779994","0.16977106971498","0.321966137845009","1"
