"plh0037","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence","value"
"No worries","2015","Hamburg","Urban Area","75","0.206205458506451","0.167558868851997","0.244852048160904","3"
"No worries","2015","Hamburg","Rural Area","","","","","3"
"No worries","2015","Lower Saxony","Urban Area","222","0.211191362328518","0.186585731599246","0.235796993057791","3"
"No worries","2015","Lower Saxony","Rural Area","276","0.215268852415889","0.193327965037233","0.237209739794545","3"
"No worries","2015","Bremen","Urban Area","30","0.119174339491032","0.0707548480740344","0.16759383090803","3"
"No worries","2015","Bremen","Rural Area","","","","","3"
"No worries","2015","North Rhine-Westphalia","Urban Area","831","0.175151475143171","0.164669251835035","0.185633698451306","3"
"No worries","2015","North Rhine-Westphalia","Rural Area","15","","","","3"
"No worries","2015","Hesse","Urban Area","248","0.189369461027891","0.168667793660691","0.210071128395091","3"
"No worries","2015","Hesse","Rural Area","50","0.155713409986712","0.116293614759331","0.195133205214092","3"
"No worries","2015","Rhineland-Palatinate,Saarland","Urban Area","199","0.181285842763292","0.158539824221065","0.204031861305518","3"
"No worries","2015","Rhineland-Palatinate,Saarland","Rural Area","78","0.193887739761938","0.154600978519776","0.233174501004099","3"
"No worries","2015","Baden-Württemberg","Urban Area","530","0.189054812800917","0.174166621755249","0.203943003846584","3"
"No worries","2015","Baden-Württemberg","Rural Area","78","0.238922835544168","0.192844867636909","0.285000803451427","3"
"No worries","2015","Bavaria","Urban Area","342","0.194351957585851","0.176127441572328","0.212576473599374","3"
"No worries","2015","Bavaria","Rural Area","339","0.167284874353806","0.151674673645079","0.182895075062534","3"
"No worries","2015","Berlin","Urban Area","161","0.160023413202851","0.13624197817695","0.183804848228752","3"
"No worries","2015","Berlin","Rural Area","","","","","3"
"No worries","2015","Brandenburg","Urban Area","14","","","","3"
"No worries","2015","Brandenburg","Rural Area","226","0.212698844322581","0.186067232189143","0.239330456456019","3"
"No worries","2015","Mecklenburg-Western Pomerania","Urban Area","20","","","","3"
"No worries","2015","Mecklenburg-Western Pomerania","Rural Area","104","0.214886406937058","0.178592287837888","0.251180526036227","3"
"No worries","2015","Saxony","Urban Area","172","0.198074786437857","0.170594329926592","0.225555242949121","3"
"No worries","2015","Saxony","Rural Area","213","0.285051810141692","0.251704489258915","0.318399131024468","3"
"No worries","2015","Saxony-Anhalt","Urban Area","57","0.215669034443774","0.16873578101233","0.262602287875217","3"
"No worries","2015","Saxony-Anhalt","Rural Area","122","0.216958049185226","0.183643048511254","0.250273049859197","3"
"Some worries","2015","Schleswig-Holstein","Urban Area","139","0.60818479105455","0.546166751289782","0.670202830819319","2"
"Some worries","2015","Hamburg","Urban Area","222","0.53406799816919","0.486417593745139","0.58171840259324","2"
"Some worries","2015","Hamburg","Rural Area","","","","","2"
"Some worries","2015","Thuringia","Urban Area","140","0.491792149316982","0.434352328405878","0.549231970228087","2"
"Some worries","2015","Schleswig-Holstein","Rural Area","326","0.505162587424009","0.466090229424262","0.544234945423756","2"
"Some worries","2015","Lower Saxony","Urban Area","578","0.544481623197405","0.514458548849963","0.574504697544848","2"
"Some worries","2015","Lower Saxony","Rural Area","738","0.536404731343937","0.50978406375993","0.563025398927944","2"
"Some worries","2015","Bremen","Urban Area","91","0.577240619546035","0.503414687937953","0.651066551154118","2"
"Some worries","2015","Bremen","Rural Area","","","","","2"
"Some worries","2015","North Rhine-Westphalia","Urban Area","2711","0.536798818660974","0.523047320609166","0.550550316712781","2"
"Some worries","2015","North Rhine-Westphalia","Rural Area","62","0.663208383578712","0.574074700325286","0.752342066832138","2"
"Some worries","2015","Hesse","Urban Area","756","0.550955029120453","0.524674030204973","0.577236028035933","2"
"Some worries","2015","Hesse","Rural Area","180","0.518587732824113","0.464265688382323","0.572909777265902","2"
"Some worries","2015","Rhineland-Palatinate,Saarland","Urban Area","657","0.584470139691345","0.555373718364324","0.613566561018366","2"
"Some worries","2015","Rhineland-Palatinate,Saarland","Rural Area","225","0.593936670885977","0.54513437586983","0.642738965902124","2"
"Some worries","2015","Baden-Württemberg","Urban Area","1393","0.538565686165272","0.519610563592882","0.557520808737662","2"
"Some worries","2015","Baden-Württemberg","Rural Area","184","0.562148290184749","0.508539116393015","0.615757463976483","2"
"Some worries","2015","Bavaria","Urban Area","951","0.521202650628584","0.49819522417329","0.544210077083879","2"
"Some worries","2015","Bavaria","Rural Area","1258","0.569122409997566","0.54841090203849","0.589833917956643","2"
"Some worries","2015","Berlin","Urban Area","469","0.518362483571102","0.485951692043396","0.550773275098808","2"
"Some worries","2015","Berlin","Rural Area","","","","","2"
"Some worries","2015","Brandenburg","Urban Area","39","0.625822391849496","0.516305299307946","0.735339484391046","2"
"Some worries","2015","Brandenburg","Rural Area","515","0.584362964707353","0.552289719204799","0.616436210209907","2"
"Some worries","2015","Mecklenburg-Western Pomerania","Urban Area","28","","","","2"
"Some worries","2015","Mecklenburg-Western Pomerania","Rural Area","304","0.599186740822397","0.555883771553054","0.642489710091741","2"
"Some worries","2015","Saxony","Urban Area","441","0.569000925504074","0.534855143305538","0.60314670770261","2"
"Some worries","2015","Saxony","Rural Area","367","0.526597166826772","0.489714998387508","0.563479335266036","2"
"Some worries","2015","Saxony-Anhalt","Urban Area","155","0.439348890478831","0.382713461679538","0.495984319278123","2"
"Some worries","2015","Saxony-Anhalt","Rural Area","335","0.541500481715529","0.501226154569214","0.581774808861845","2"
"Some worries","2015","Thuringia","Rural Area","327","0.542639647689921","0.503800063676945","0.581479231702897","2"
"Big worries","2016","Hamburg","Urban Area","131","0.322478566250718","0.277987059963264","0.366970072538173","1"
"Big worries","2016","Lower Saxony","Rural Area","380","0.305042344756014","0.280399380961075","0.329685308550954","1"
"Big worries","2016","Bremen","Urban Area","63","0.367676028543243","0.296237656724606","0.43911440036188","1"
"Big worries","2016","Bremen","Rural Area","","","","","1"
"Big worries","2016","North Rhine-Westphalia","Urban Area","1693","0.333006945662163","0.319844630808972","0.346169260515354","1"
"Big worries","2016","North Rhine-Westphalia","Rural Area","32","0.256343009096894","0.171611473618974","0.341074544574814","1"
"Big worries","2016","Hesse","Urban Area","408","0.327689267671671","0.30233002513436","0.353048510208982","1"
"Big worries","2016","Hesse","Rural Area","85","0.305686493754619","0.252479615454267","0.358893372054972","1"
"Big worries","2016","Rhineland-Palatinate,Saarland","Urban Area","257","0.251033589986057","0.225064875926644","0.27700230404547","1"
"Big worries","2016","Rhineland-Palatinate,Saarland","Rural Area","84","0.190540149417218","0.152525843124485","0.228554455709951","1"
"Big worries","2016","Baden-Württemberg","Urban Area","775","0.313108913060563","0.295045163805","0.331172662316126","1"
"Big worries","2016","Baden-Württemberg","Rural Area","72","0.235659557084182","0.188414846544724","0.282904267623641","1"
"Big worries","2016","Bavaria","Urban Area","572","0.302820037860116","0.281492674296228","0.324147401424005","1"
"Big worries","2016","Bavaria","Rural Area","675","0.339736648051683","0.319436422206661","0.360036873896706","1"
"Big worries","2016","Berlin","Urban Area","318","0.340686380729709","0.309825564960615","0.371547196498802","1"
"Big worries","2016","Berlin","Rural Area","","","","","1"
"Big worries","2016","Brandenburg","Urban Area","17","","","","1"
"Big worries","2016","Brandenburg","Rural Area","228","0.250618189031657","0.221887222101439","0.279349155961876","1"
"Big worries","2016","Mecklenburg-Western Pomerania","Urban Area","17","","","","1"
"Big worries","2016","Mecklenburg-Western Pomerania","Rural Area","118","0.255356843020342","0.215333485223725","0.29538020081696","1"
"Big worries","2016","Saxony","Urban Area","217","0.267656271781254","0.236282728581256","0.299029814981252","1"
"Big worries","2016","Saxony","Rural Area","146","0.224495493126241","0.193340012421719","0.255650973830763","1"
"Big worries","2016","Saxony-Anhalt","Urban Area","73","0.250660739964861","0.199344454560528","0.301977025369194","1"
"Big worries","2016","Saxony-Anhalt","Rural Area","154","0.294633327466295","0.256842135479548","0.332424519453043","1"
"Big worries","2016","Thuringia","Urban Area","79","0.251406304547305","0.200410217020701","0.302402392073908","1"
"Big worries","2016","Thuringia","Rural Area","180","0.280969522018346","0.245646638047738","0.316292405988954","1"
"Big worries","2016","Schleswig-Holstein","Urban Area","73","0.298112086907088","0.238474845602474","0.357749328211701","1"
"Big worries","2016","Schleswig-Holstein","Rural Area","187","0.298412066662242","0.261615769779764","0.335208363544721","1"
"Big worries","2016","Hamburg","Rural Area","","","","","1"
"Big worries","2016","Lower Saxony","Urban Area","278","0.308074967166593","0.279824076942751","0.336325857390435","1"
"No worries","2016","Thuringia","Urban Area","53","0.230976259633097","0.181433608980921","0.280518910285273","3"
"No worries","2016","Thuringia","Rural Area","168","0.282319945461986","0.246945542579093","0.317694348344879","3"
"No worries","2016","Schleswig-Holstein","Urban Area","32","0.140071278992631","0.0948232521192531","0.185319305866009","3"
"No worries","2016","Schleswig-Holstein","Rural Area","84","0.155998458029187","0.126818367068095","0.185178548990279","3"
"No worries","2016","Hamburg","Urban Area","64","0.162474460652132","0.127362365536186","0.197586555768078","3"
"No worries","2016","Hamburg","Rural Area","","","","","3"
"No worries","2016","Lower Saxony","Urban Area","197","0.193303470057287","0.169140554833404","0.217466385281169","3"
"No worries","2016","Lower Saxony","Rural Area","233","0.166413413573282","0.146479010956326","0.186347816190238","3"
"No worries","2016","Bremen","Urban Area","31","0.129685991116885","0.0799107254737293","0.179461256760041","3"
"No worries","2016","Bremen","Rural Area","","","","","3"
"No worries","2016","North Rhine-Westphalia","Urban Area","717","0.15044400488831","0.14045945661414","0.16042855316248","3"
"No worries","2016","North Rhine-Westphalia","Rural Area","19","","","","3"
"No worries","2016","Hesse","Urban Area","220","0.173170229725182","0.152726279472401","0.193614179977962","3"
"No worries","2016","Hesse","Rural Area","43","0.173810208776539","0.130044960157609","0.217575457395468","3"
"No worries","2016","Rhineland-Palatinate,Saarland","Urban Area","161","0.156104371230442","0.134367088385787","0.177841654075096","3"
"No worries","2016","Rhineland-Palatinate,Saarland","Rural Area","72","0.191530760521987","0.153441093199331","0.229620427844643","3"
"No worries","2016","Baden-Württemberg","Urban Area","474","0.203787263640035","0.188097394570775","0.219477132709296","3"
"No worries","2016","Baden-Württemberg","Rural Area","55","0.171911759440764","0.129910883737393","0.213912635144135","3"
"No worries","2016","Bavaria","Urban Area","280","0.163332668208596","0.146173929779505","0.180491406637687","3"
"No worries","2016","Bavaria","Rural Area","339","0.169877670278022","0.153781955376091","0.185973385179954","3"
"No worries","2016","Berlin","Urban Area","141","0.149001387287789","0.125814440026627","0.172188334548951","3"
"No worries","2016","Berlin","Rural Area","","","","","3"
"No worries","2016","Brandenburg","Urban Area","16","","","","3"
"No worries","2016","Brandenburg","Rural Area","153","0.16193065905551","0.13750777807585","0.18635354003517","3"
"No worries","2016","Mecklenburg-Western Pomerania","Urban Area","17","","","","3"
"No worries","2016","Mecklenburg-Western Pomerania","Rural Area","77","0.179429512369946","0.144211036710188","0.214647988029704","3"
"No worries","2016","Saxony","Urban Area","148","0.210435037422539","0.181550173014806","0.239319901830272","3"
"No worries","2016","Saxony","Rural Area","178","0.24998751381352","0.217655564777919","0.282319462849121","3"
"No worries","2016","Saxony-Anhalt","Urban Area","42","0.15289977022918","0.110286621508057","0.195512918950303","3"
"No worries","2016","Saxony-Anhalt","Rural Area","114","0.184864310373043","0.152684485308827","0.217044135437259","3"
"Some worries","2016","Thuringia","Urban Area","146","0.517617435819598","0.458878517805825","0.576356353833371","2"
"Some worries","2016","Schleswig-Holstein","Urban Area","121","0.561816634100281","0.49712932108976","0.626503947110802","2"
"Some worries","2016","Hamburg","Urban Area","229","0.51504697309715","0.467476396058618","0.562617550135681","2"
"Some worries","2016","Hamburg","Rural Area","","","","","2"
"Some worries","2016","Lower Saxony","Rural Area","728","0.528544241670704","0.501826801396816","0.555261681944592","2"
"Some worries","2016","Bremen","Urban Area","81","0.502637980339872","0.428559335925746","0.576716624753998","2"
"Some worries","2016","Bremen","Rural Area","","","","","2"
"Some worries","2016","North Rhine-Westphalia","Urban Area","2515","0.516549049449527","0.502592535108173","0.530505563790881","2"
"Some worries","2016","North Rhine-Westphalia","Rural Area","51","0.54137327597435","0.444673361347831","0.638073190600868","2"
"Some worries","2016","Hesse","Urban Area","688","0.499140502603147","0.472126464440275","0.526154540766019","2"
"Some worries","2016","Hesse","Rural Area","160","0.520503297468842","0.462805876337142","0.578200718600542","2"
"Some worries","2016","Rhineland-Palatinate,Saarland","Urban Area","653","0.592862038783501","0.563438088644143","0.622285988922859","2"
"Some worries","2016","Rhineland-Palatinate,Saarland","Rural Area","254","0.617929090060795","0.5708966544685","0.66496152565309","2"
"Some worries","2016","Baden-Württemberg","Urban Area","1283","0.483103823299402","0.463639552527427","0.502568094071377","2"
"Some worries","2016","Baden-Württemberg","Rural Area","183","0.592428683475054","0.537728713371049","0.647128653579058","2"
"Some worries","2016","Bavaria","Urban Area","931","0.533847293931288","0.510692279975022","0.557002307887553","2"
"Some worries","2016","Bavaria","Rural Area","1077","0.490385681670294","0.46895871095865","0.511812652381939","2"
"Some worries","2016","Berlin","Urban Area","447","0.510312231982502","0.4777614362854","0.542863027679605","2"
"Some worries","2016","Berlin","Rural Area","","","","","2"
"Some worries","2016","Brandenburg","Urban Area","41","0.473508966108225","0.359748379081842","0.587269553134608","2"
"Some worries","2016","Brandenburg","Rural Area","493","0.587451151912832","0.554813722618277","0.620088581207388","2"
"Some worries","2016","Mecklenburg-Western Pomerania","Urban Area","31","0.460953036879542","0.339772449065188","0.582133624693896","2"
"Some worries","2016","Mecklenburg-Western Pomerania","Rural Area","261","0.565213644609712","0.519713797048508","0.610713492170916","2"
"Some worries","2016","Saxony","Urban Area","400","0.521908690796207","0.486511396845857","0.557305984746556","2"
"Some worries","2016","Saxony","Rural Area","365","0.525516993060239","0.488231302269962","0.562802683850515","2"
"Some worries","2016","Saxony-Anhalt","Urban Area","159","0.596439489805959","0.538348291414985","0.654530688196934","2"
"Some worries","2016","Saxony-Anhalt","Rural Area","291","0.520502362160662","0.479088400655029","0.561916323666295","2"
"Some worries","2016","Thuringia","Rural Area","274","0.436710532519667","0.397732891883251","0.475688173156084","2"
"Some worries","2016","Lower Saxony","Urban Area","551","0.49862156277612","0.468027104722325","0.529216020829916","2"
"Some worries","2016","Schleswig-Holstein","Rural Area","323","0.545589475308571","0.505547817367748","0.585631133249394","2"
"Big worries","2017","Hamburg","Urban Area","172","0.360487067722846","0.316939975511057","0.404034159934634","1"
"Big worries","2017","Lower Saxony","Rural Area","538","0.352845245856974","0.32929794896668","0.376392542747268","1"
"Big worries","2017","Bremen","Urban Area","98","0.481151473771134","0.415128063258811","0.547174884283457","1"
"Big worries","2017","Bremen","Rural Area","","","","","1"
"Big worries","2017","North Rhine-Westphalia","Urban Area","2069","0.362267495749217","0.349451139576401","0.375083851922033","1"
"Big worries","2017","North Rhine-Westphalia","Rural Area","48","0.386065370205677","0.29747009008165","0.474660650329704","1"
"Big worries","2017","Hesse","Urban Area","521","0.365378581589073","0.340411896577592","0.390345266600554","1"
"Big worries","2017","Hesse","Rural Area","126","0.367942388493382","0.317420181565485","0.418464595421279","1"
"Big worries","2017","Rhineland-Palatinate,Saarland","Urban Area","346","0.321470632727027","0.29404475896901","0.348896506485044","1"
"Big worries","2017","Rhineland-Palatinate,Saarland","Rural Area","110","0.273519674277361","0.230265878691239","0.316773469863483","1"
"Big worries","2017","Baden-Württemberg","Urban Area","973","0.365180664477593","0.347009340222982","0.383351988732204","1"
"Big worries","2017","Baden-Württemberg","Rural Area","127","0.341521238172547","0.290965613022227","0.392076863322867","1"
"Big worries","2017","Bavaria","Urban Area","720","0.359293954061292","0.337844029699836","0.380743878422748","1"
"Big worries","2017","Bavaria","Rural Area","787","0.343486930981556","0.323947692219431","0.363026169743681","1"
"Big worries","2017","Berlin","Urban Area","418","0.4204371159527","0.38967255285537","0.45120167905003","1"
"Big worries","2017","Berlin","Rural Area","","","","","1"
"Big worries","2017","Brandenburg","Urban Area","32","0.274908520997865","0.1821521841381","0.36766485785763","1"
"Big worries","2017","Brandenburg","Rural Area","295","0.322156120753264","0.292393502464994","0.351918739041533","1"
"Big worries","2017","Mecklenburg-Western Pomerania","Urban Area","27","","","","1"
"Big worries","2017","Mecklenburg-Western Pomerania","Rural Area","152","0.320127193121848","0.279316746159254","0.360937640084442","1"
"Big worries","2017","Saxony","Urban Area","279","0.305742439398997","0.275302419843217","0.336182458954777","1"
"Big worries","2017","Saxony","Rural Area","212","0.286125574280854","0.254286028665723","0.317965119895985","1"
"Big worries","2017","Saxony-Anhalt","Urban Area","60","0.41643013208377","0.344810860426294","0.488049403741246","1"
"Big worries","2017","Saxony-Anhalt","Rural Area","233","0.320165511736521","0.286505924931703","0.35382509854134","1"
"Big worries","2017","Thuringia","Urban Area","104","0.33494619257364","0.28108784833606","0.38880453681122","1"
"Big worries","2017","Thuringia","Rural Area","221","0.31811953888572","0.283468389006195","0.352770688765246","1"
"Big worries","2017","Schleswig-Holstein","Urban Area","120","0.403860918958985","0.347678039680169","0.4600437982378","1"
"Big worries","2017","Schleswig-Holstein","Rural Area","261","0.367131158654562","0.330216834584748","0.404045482724376","1"
"Big worries","2017","Hamburg","Rural Area","","","","","1"
"Big worries","2017","Lower Saxony","Urban Area","339","0.312968195786223","0.285701683773991","0.340234707798456","1"
"No worries","2017","Schleswig-Holstein","Urban Area","34","0.126665708157128","0.0885824527630098","0.164748963551247","3"
"No worries","2017","Schleswig-Holstein","Rural Area","74","0.134255098220449","0.108146244459088","0.160363951981811","3"
"No worries","2017","Hamburg","Urban Area","52","0.115813834826532","0.0867908730772527","0.144836796575811","3"
"No worries","2017","Hamburg","Rural Area","","","","","3"
"No worries","2017","Lower Saxony","Urban Area","184","0.173930788241235","0.151641945908256","0.196219630574213","3"
"No worries","2017","Lower Saxony","Rural Area","231","0.14614040127545","0.128733429238325","0.163547373312575","3"
"No worries","2017","Bremen","Urban Area","36","0.111968751685995","0.0703010743084055","0.153636429063585","3"
"No worries","2017","Bremen","Rural Area","","","","","3"
"No worries","2017","North Rhine-Westphalia","Urban Area","698","0.139109648612025","0.129882167726312","0.148337129497739","3"
"No worries","2017","North Rhine-Westphalia","Rural Area","16","","","","3"
"No worries","2017","Hesse","Urban Area","173","0.125442888148681","0.108269772809631","0.14261600348773","3"
"No worries","2017","Hesse","Rural Area","55","0.143738641824015","0.10698469268569","0.18049259096234","3"
"No worries","2017","Rhineland-Palatinate,Saarland","Urban Area","129","0.123683251991905","0.104350597057321","0.143015906926488","3"
"No worries","2017","Rhineland-Palatinate,Saarland","Rural Area","48","0.0960671568063005","0.0674732457885135","0.124661067824087","3"
"No worries","2017","Baden-Württemberg","Urban Area","413","0.160267772358811","0.146422511950614","0.174113032767009","3"
"No worries","2017","Baden-Württemberg","Rural Area","59","0.197113760088548","0.154703081677297","0.239524438499799","3"
"No worries","2017","Bavaria","Urban Area","248","0.140809518012947","0.125259455690043","0.156359580335851","3"
"No worries","2017","Bavaria","Rural Area","304","0.114954844391898","0.10183051273449","0.128079176049306","3"
"No worries","2017","Berlin","Urban Area","139","0.14396140992057","0.122082803162444","0.165840016678695","3"
"No worries","2017","Berlin","Rural Area","","","","","3"
"No worries","2017","Brandenburg","Urban Area","14","","","","3"
"No worries","2017","Brandenburg","Rural Area","153","0.138270754329746","0.116285895371103","0.160255613288389","3"
"No worries","2017","Mecklenburg-Western Pomerania","Urban Area","20","","","","3"
"No worries","2017","Mecklenburg-Western Pomerania","Rural Area","81","0.172350311995395","0.139311414445386","0.205389209545403","3"
"No worries","2017","Saxony","Urban Area","148","0.162185565064008","0.1378306413599","0.186540488768115","3"
"No worries","2017","Saxony","Rural Area","175","0.219520993671994","0.190360407247223","0.248681580096766","3"
"No worries","2017","Saxony-Anhalt","Urban Area","27","","","","3"
"No worries","2017","Saxony-Anhalt","Rural Area","111","0.190005362862278","0.161701617308114","0.218309108416441","3"
"No worries","2017","Thuringia","Urban Area","49","0.231191627407508","0.183081978645593","0.279301276169423","3"
"No worries","2017","Thuringia","Rural Area","152","0.226973880856777","0.195809867516631","0.258137894196923","3"
"Some worries","2017","Schleswig-Holstein","Urban Area","139","0.469473372883887","0.412329015061099","0.526617730706675","2"
"Some worries","2017","Hamburg","Urban Area","243","0.523699097450623","0.478401907013803","0.568996287887442","2"
"Some worries","2017","Hamburg","Rural Area","","","","","2"
"Some worries","2017","Lower Saxony","Rural Area","813","0.501014352867576","0.476375870013978","0.525652835721175","2"
"Some worries","2017","Bremen","Urban Area","86","0.406879774542871","0.341965356412825","0.471794192672917","2"
"Some worries","2017","Bremen","Rural Area","","","","","2"
"Some worries","2017","North Rhine-Westphalia","Urban Area","2636","0.498622855638757","0.485290743305171","0.511954967972343","2"
"Some worries","2017","North Rhine-Westphalia","Rural Area","52","0.466318771302764","0.375536402818121","0.557101139787407","2"
"Some worries","2017","Hesse","Urban Area","735","0.509178530262247","0.483258900485823","0.535098160038671","2"
"Some worries","2017","Hesse","Rural Area","169","0.488318969682603","0.43595102551606","0.540686913849147","2"
"Some worries","2017","Rhineland-Palatinate,Saarland","Urban Area","639","0.554846115281068","0.525661978353964","0.584030252208171","2"
"Some worries","2017","Rhineland-Palatinate,Saarland","Rural Area","250","0.630413168916339","0.583576188105137","0.67725014972754","2"
"Some worries","2017","Baden-Württemberg","Urban Area","1311","0.474551563163596","0.455705772005009","0.493397354322183","2"
"Some worries","2017","Baden-Württemberg","Rural Area","152","0.461365001738905","0.408220376540227","0.514509626937583","2"
"Some worries","2017","Bavaria","Urban Area","954","0.499896527925761","0.4775432409149","0.522249814936622","2"
"Some worries","2017","Bavaria","Rural Area","1178","0.541558224626546","0.521056258395354","0.562060190857738","2"
"Some worries","2017","Berlin","Urban Area","432","0.43560147412673","0.404699405618329","0.466503542635131","2"
"Some worries","2017","Berlin","Rural Area","","","","","2"
"Some worries","2017","Brandenburg","Urban Area","43","0.516769367406173","0.412949923768575","0.620588811043771","2"
"Some worries","2017","Brandenburg","Rural Area","499","0.53957312491699","0.507827886776962","0.571318363057018","2"
"Some worries","2017","Mecklenburg-Western Pomerania","Urban Area","33","0.381657528268598","0.275205349890651","0.488109706646546","2"
"Some worries","2017","Mecklenburg-Western Pomerania","Rural Area","269","0.507522494882757","0.463788708473935","0.551256281291579","2"
"Some worries","2017","Saxony","Urban Area","453","0.532071995536995","0.499104840203575","0.565039150870415","2"
"Some worries","2017","Saxony","Rural Area","387","0.494353432047152","0.459130953004708","0.529575911089596","2"
"Some worries","2017","Saxony-Anhalt","Urban Area","95","0.438580338166114","0.366489382091402","0.510671294240826","2"
"Some worries","2017","Saxony-Anhalt","Rural Area","394","0.489829125401201","0.453762953925757","0.525895296876645","2"
"Some worries","2017","Thuringia","Urban Area","142","0.433862180018852","0.377306781863417","0.490417578174287","2"
"Some worries","2017","Schleswig-Holstein","Rural Area","320","0.498613743124988","0.460322825320943","0.536904660929034","2"
"Some worries","2017","Lower Saxony","Urban Area","588","0.513101015972542","0.483710180406463","0.542491851538621","2"
"Some worries","2017","Thuringia","Rural Area","321","0.454906580257503","0.417858566014129","0.491954594500877","2"
"Big worries","2018","Hamburg","Urban Area","190","0.452758638501859","0.408550071224039","0.496967205779679","1"
"Big worries","2018","Lower Saxony","Rural Area","458","0.324946020856065","0.30106869224868","0.34882334946345","1"
"Big worries","2018","Schleswig-Holstein","Urban Area","120","0.355521595068905","0.303075847586107","0.407967342551703","1"
"Big worries","2018","Schleswig-Holstein","Rural Area","207","0.346098102440591","0.308346179188985","0.383850025692196","1"
"Big worries","2018","Hamburg","Rural Area","","","","","1"
"Big worries","2018","Lower Saxony","Urban Area","328","0.331316918618549","0.302874128576601","0.359759708660496","1"
"Big worries","2018","Bremen","Urban Area","91","0.447988849504732","0.383298024477587","0.512679674531877","1"
"Big worries","2018","Bremen","Rural Area","","","","","1"
"Big worries","2018","North Rhine-Westphalia","Urban Area","1919","0.354889038994137","0.342038805664344","0.36773927232393","1"
"Big worries","2018","Hesse","Rural Area","116","0.363830201480177","0.312767145942237","0.414893257018116","1"
"Big worries","2018","Baden-Württemberg","Urban Area","801","0.338498730085068","0.31985998649604","0.357137473674097","1"
"Big worries","2018","Thuringia","Urban Area","91","0.313031145824248","0.260292112453989","0.365770179194507","1"
"Big worries","2018","Brandenburg","Urban Area","33","0.287918014599848","0.196383773939031","0.379452255260665","1"
"Big worries","2018","Mecklenburg-Western Pomerania","Rural Area","133","0.258332719801061","0.220042267136056","0.296623172466067","1"
"Big worries","2018","Saxony","Urban Area","258","0.294593109997426","0.264196695292448","0.324989524702404","1"
"Big worries","2018","Saxony-Anhalt","Urban Area","53","0.25610081403514","0.194037664404732","0.318163963665549","1"
"Big worries","2018","Saxony-Anhalt","Rural Area","201","0.258225726158286","0.226368003659126","0.290083448657446","1"
"Big worries","2018","Thuringia","Rural Area","176","0.246446756156307","0.213163662868544","0.279729849444071","1"
"Big worries","2018","Bavaria","Urban Area","622","0.33287284006331","0.311060541284261","0.35468513884236","1"
"Big worries","2018","Bavaria","Rural Area","742","0.334046663550242","0.314265709106956","0.353827617993527","1"
"Big worries","2018","North Rhine-Westphalia","Rural Area","35","0.301713305880759","0.212637015948964","0.390789595812555","1"
"Big worries","2018","Berlin","Rural Area","","","","","1"
"Big worries","2018","Rhineland-Palatinate,Saarland","Rural Area","104","0.233561102532101","0.191994399179435","0.275127805884767","1"
"Big worries","2018","Hesse","Urban Area","477","0.342174635350319","0.317015138279486","0.367334132421151","1"
"Big worries","2018","Baden-Württemberg","Rural Area","76","0.252336802506808","0.204746726160257","0.299926878853359","1"
"Big worries","2018","Rhineland-Palatinate,Saarland","Urban Area","335","0.308113766485065","0.280716413071182","0.335511119898947","1"
"Big worries","2018","Brandenburg","Rural Area","277","0.280871883209572","0.252049365105539","0.309694401313605","1"
"Big worries","2018","Berlin","Urban Area","439","0.430564855026414","0.399844640576174","0.461285069476654","1"
"Big worries","2018","Saxony","Rural Area","184","0.271624966344732","0.24014655709039","0.303103375599074","1"
"Big worries","2018","Mecklenburg-Western Pomerania","Urban Area","26","","","","1"
"No worries","2018","Schleswig-Holstein","Urban Area","39","0.13838071975181","0.100547909809552","0.176213529694069","3"
"No worries","2018","Schleswig-Holstein","Rural Area","71","0.128082329225206","0.101562817622222","0.154601840828191","3"
"No worries","2018","Hamburg","Urban Area","67","0.130561426796188","0.10063805655218","0.160484797040196","3"
"No worries","2018","Hamburg","Rural Area","","","","","3"
"No worries","2018","Lower Saxony","Urban Area","181","0.182178556886173","0.158853747859885","0.20550336591246","3"
"No worries","2018","Lower Saxony","Rural Area","231","0.139272896395278","0.121621587417566","0.15692420537299","3"
"No worries","2018","Bremen","Urban Area","41","0.146813194783466","0.100772722254663","0.19285366731227","3"
"No worries","2018","Bremen","Rural Area","","","","","3"
"No worries","2018","North Rhine-Westphalia","Urban Area","705","0.132377858864967","0.123276201143225","0.141479516586709","3"
"No worries","2018","North Rhine-Westphalia","Rural Area","8","","","","3"
"No worries","2018","Hesse","Urban Area","183","0.131643345990758","0.113713718538362","0.149572973443155","3"
"No worries","2018","Hesse","Rural Area","48","0.196248129027345","0.154094529772633","0.238401728282057","3"
"No worries","2018","Rhineland-Palatinate,Saarland","Urban Area","159","0.125389160884263","0.105738681875524","0.145039639893003","3"
"No worries","2018","Rhineland-Palatinate,Saarland","Rural Area","54","0.159050735354103","0.123120563599631","0.194980907108576","3"
"No worries","2018","Baden-Württemberg","Urban Area","369","0.139692770346041","0.126037933284042","0.153347607408041","3"
"No worries","2018","Baden-Württemberg","Rural Area","63","0.181186149025228","0.138984619710424","0.223387678340032","3"
"No worries","2018","Bavaria","Urban Area","237","0.1401573358909","0.124088835105732","0.156225836676068","3"
"No worries","2018","Bavaria","Rural Area","344","0.146785677842397","0.131943669073635","0.161627686611158","3"
"No worries","2018","Berlin","Urban Area","143","0.15580014445505","0.133299788684508","0.178300500225592","3"
