"plh0037","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"No worries","2010","(2b) intermediate general qualification","Female","73","0.189731693614966","0.151871411077631","0.227591976152301"
"No worries","2010","(2b) intermediate general qualification","Male","61","0.235367086570463","0.178923112462031","0.291811060678895"
"No worries","2010","(2c_gen) general maturity certificate","Female","83","0.183056122865324","0.149526715145263","0.216585530585384"
"No worries","2010","(2c_gen) general maturity certificate","Male","113","0.206595905155144","0.167454604456963","0.245737205853325"
"No worries","2010","(2c_voc) vocational maturity certificate","Female","164","0.110186903884182","0.0931918055394969","0.127182002228867"
"No worries","2010","(2c_voc) vocational maturity certificate","Male","159","0.181531382964383","0.155557326310108","0.207505439618659"
"No worries","2010","(3a) lower tertiary education","Female","139","0.148469297206555","0.125505867216297","0.171432727196813"
"No worries","2010","(3a) lower tertiary education","Male","226","0.27581378757207","0.248373155472756","0.303254419671383"
"No worries","2010","(3b) higher tertiary education","Female","214","0.154623160139634","0.137344998180644","0.171901322098624"
"No worries","2010","(3b) higher tertiary education","Male","326","0.199072268637795","0.180348050722591","0.217796486553"
"Some worries","2010","(0) in school","Female","86","0.454660952127209","0.383482868226839","0.52583903602758"
"Some worries","2010","(0) in school","Male","109","0.494814486201366","0.42977429496516","0.559854677437573"
"Some worries","2010","(1a) inadequately completed","Female","102","0.526592210087829","0.457567438619496","0.595616981556163"
"Some worries","2010","(1a) inadequately completed","Male","74","0.613953174263502","0.535519086322839","0.692387262204166"
"Some worries","2010","(1b) general elementary school","Female","644","0.492614703121889","0.465097069228952","0.520132337014826"
"Some worries","2010","(1b) general elementary school","Male","293","0.482096066117532","0.442443201042347","0.521748931192717"
"Some worries","2010","(1c) basic vocational qualification","Female","1412","0.546780206665104","0.527627055490317","0.565933357839891"
"Some worries","2010","(1c) basic vocational qualification","Male","1586","0.505037257819265","0.487199657156866","0.522874858481664"
"Some worries","2010","(2a) intermediate vocational","Female","2083","0.543248049014223","0.527266584799273","0.559229513229172"
"Some worries","2010","(2a) intermediate vocational","Male","1282","0.515945672882069","0.496100335358084","0.535791010406054"
"Some worries","2010","(2b) intermediate general qualification","Female","216","0.547067101653943","0.499001241822072","0.595132961485814"
"Some worries","2010","(2b) intermediate general qualification","Male","95","0.466093303891412","0.399720931713748","0.532465676069076"
"Some worries","2010","(2c_gen) general maturity certificate","Female","271","0.48462082997433","0.441289490893711","0.527952169054949"
"Some worries","2010","(2c_gen) general maturity certificate","Male","197","0.475814062507322","0.427531701422925","0.52409642359172"
"Some worries","2010","(2c_voc) vocational maturity certificate","Female","714","0.548347332597967","0.521336407869871","0.575358257326062"
"Some worries","2010","(2c_voc) vocational maturity certificate","Male","439","0.515355755389967","0.481679173531337","0.549032337248597"
"Some worries","2010","(3a) lower tertiary education","Female","489","0.579333592083091","0.547451152297697","0.611216031868484"
"Some worries","2010","(3a) lower tertiary education","Male","559","0.49473502388012","0.464037247031124","0.525432800729115"
"Some worries","2010","(3b) higher tertiary education","Female","938","0.548741168454035","0.524960080212405","0.572522256695665"
"Some worries","2010","(3b) higher tertiary education","Male","944","0.560855732154418","0.537583886434324","0.584127577874513"
"Big worries","2011","(0) in school","Female","60","0.408519519904067","0.330115878772898","0.486923161035235"
"Big worries","2011","(0) in school","Male","31","0.212758833061271","0.149344738231984","0.276172927890557"
"Big worries","2011","(1a) inadequately completed","Female","43","0.258014721894233","0.183373109389513","0.332656334398954"
"Big worries","2011","(1a) inadequately completed","Male","19","","",""
"Big worries","2011","(1b) general elementary school","Female","345","0.317115239505469","0.290335807365582","0.343894671645356"
"Big worries","2011","(1b) general elementary school","Male","118","0.266087227123566","0.226471431757183","0.305703022489948"
"Big worries","2011","(1c) basic vocational qualification","Female","804","0.313787017231734","0.295658869408948","0.331915165054521"
"Big worries","2011","(1c) basic vocational qualification","Male","864","0.280610803622145","0.264275228262007","0.296946378982283"
"Big worries","2011","(2a) intermediate vocational","Female","918","0.333733734088013","0.316460988222254","0.351006479953772"
"Big worries","2011","(2a) intermediate vocational","Male","515","0.241564208656143","0.223231127713502","0.259897289598785"
"Big worries","2011","(2b) intermediate general qualification","Female","97","0.276727048594926","0.228675997533646","0.324778099656206"
"Big worries","2011","(2b) intermediate general qualification","Male","44","0.231791610789349","0.173015089929783","0.290568131648915"
"Big worries","2011","(2c_gen) general maturity certificate","Female","176","0.393480844589765","0.349173705458864","0.437787983720667"
"Big worries","2011","(2c_gen) general maturity certificate","Male","110","0.294007292591842","0.249303867204563","0.338710717979121"
"Big worries","2011","(2c_voc) vocational maturity certificate","Female","290","0.336493062141707","0.305605826847752","0.367380297435662"
"Big worries","2011","(2c_voc) vocational maturity certificate","Male","184","0.265762869020263","0.232289428301294","0.299236309739231"
"Big worries","2011","(3a) lower tertiary education","Female","263","0.336790837567682","0.304102283461802","0.369479391673561"
"Big worries","2011","(3a) lower tertiary education","Male","240","0.254181303835985","0.226362291064674","0.282000316607297"
"Big worries","2011","(3b) higher tertiary education","Female","450","0.320869596093629","0.295561984070184","0.346177208117075"
"Big worries","2011","(3b) higher tertiary education","Male","440","0.268081223616091","0.245827360743108","0.290335086489074"
"No worries","2011","(0) in school","Female","10","","",""
"No worries","2011","(0) in school","Male","38","0.216738570939338","0.152896116858009","0.280581025020666"
"No worries","2011","(1a) inadequately completed","Female","30","0.212478673799932","0.142695621641954","0.282261725957911"
"No worries","2011","(1a) inadequately completed","Male","29","","",""
"No worries","2011","(1b) general elementary school","Female","184","0.15054133353973","0.129962625693485","0.171120041385976"
"No worries","2011","(1b) general elementary school","Male","123","0.240451515002329","0.202140324075183","0.278762705929475"
"No worries","2011","(1c) basic vocational qualification","Female","298","0.119591068465583","0.10691460596256","0.132267530968606"
"No worries","2011","(1c) basic vocational qualification","Male","476","0.155500751693213","0.142325280187867","0.168676223198558"
"No worries","2011","(2a) intermediate vocational","Female","360","0.129272154130981","0.116982741494572","0.141561566767389"
"No worries","2011","(2a) intermediate vocational","Male","443","0.218698262098429","0.200993429961983","0.236403094234875"
"No worries","2011","(2b) intermediate general qualification","Female","57","0.196624018245025","0.153936227433348","0.239311809056701"
"No worries","2011","(2b) intermediate general qualification","Male","61","0.288379425395518","0.225280512069955","0.35147833872108"
"No worries","2011","(2c_gen) general maturity certificate","Female","67","0.135845661373741","0.104770871949502","0.16692045079798"
"No worries","2011","(2c_gen) general maturity certificate","Male","110","0.279367480232709","0.235341757233519","0.323393203231899"
"No worries","2011","(2c_voc) vocational maturity certificate","Female","111","0.111812344081497","0.0912124262617567","0.132412261901237"
"No worries","2011","(2c_voc) vocational maturity certificate","Male","113","0.160941800357858","0.133095628273541","0.188787972442174"
"No worries","2011","(3a) lower tertiary education","Female","104","0.123622497833514","0.10085660507994","0.146388390587089"
"No worries","2011","(3a) lower tertiary education","Male","189","0.203246818494578","0.17753533941908","0.228958297570076"
"No worries","2011","(3b) higher tertiary education","Female","159","0.135679811036649","0.117114371269702","0.154245250803596"
"No worries","2011","(3b) higher tertiary education","Male","304","0.193371347110719","0.173529886069793","0.213212808151645"
"Some worries","2011","(0) in school","Female","81","0.52865102173638","0.449032256084363","0.608269787388397"
"Some worries","2011","(0) in school","Male","91","0.570502595999392","0.493802274604522","0.647202917394261"
"Some worries","2011","(1a) inadequately completed","Female","59","0.529506604305834","0.444358774806847","0.614654433804822"
"Some worries","2011","(1a) inadequately completed","Male","54","0.627967598514537","0.534166698403928","0.721768498625146"
"Some worries","2011","(1b) general elementary school","Female","631","0.532343426954801","0.503630427291678","0.561056426617923"
"Some worries","2011","(1b) general elementary school","Male","237","0.493461257874105","0.448641757881775","0.538280757866435"
"Some worries","2011","(1c) basic vocational qualification","Female","1415","0.566621914302683","0.54726274846376","0.585981080141605"
"Some worries","2011","(1c) basic vocational qualification","Male","1566","0.563888444684642","0.545858446601442","0.581918442767842"
"Some worries","2011","(2a) intermediate vocational","Female","1585","0.536994111781007","0.518729290128282","0.555258933433732"
"Some worries","2011","(2a) intermediate vocational","Male","1136","0.539737529245428","0.518389693975549","0.561085364515306"
"Some worries","2011","(2b) intermediate general qualification","Female","179","0.526648933160049","0.473022580635975","0.580275285684124"
"Some worries","2011","(2b) intermediate general qualification","Male","93","0.479828963815133","0.410241371743274","0.549416555886992"
"Some worries","2011","(2c_gen) general maturity certificate","Female","224","0.470673494036494","0.425403405643601","0.515943582429386"
"Some worries","2011","(2c_gen) general maturity certificate","Male","179","0.426625227175449","0.37809590784312","0.475154546507779"
"Some worries","2011","(2c_voc) vocational maturity certificate","Female","498","0.551694593776797","0.519185519907307","0.584203667646286"
"Some worries","2011","(2c_voc) vocational maturity certificate","Male","372","0.57329533062188","0.535816336026508","0.610774325217252"
"Some worries","2011","(3a) lower tertiary education","Female","436","0.539586664598804","0.505112411213192","0.574060917984416"
"Some worries","2011","(3a) lower tertiary education","Male","512","0.542571877669437","0.510741385792586","0.574402369546287"
"Some worries","2011","(3b) higher tertiary education","Female","698","0.543450592869722","0.516446212149593","0.570454973589851"
"Some worries","2011","(3b) higher tertiary education","Male","778","0.53854742927319","0.513502703643774","0.563592154902606"
"Big worries","2012","(0) in school","Female","49","0.301869058079136","0.22790938606324","0.375828730095031"
"Big worries","2012","(0) in school","Male","31","0.205855431015171","0.137651068113057","0.274059793917284"
"Big worries","2012","(1a) inadequately completed","Female","50","0.305840170726799","0.229787313054907","0.381893028398692"
"Big worries","2012","(1a) inadequately completed","Male","23","","",""
"Big worries","2012","(1b) general elementary school","Female","301","0.255784010413993","0.230197697966852","0.281370322861133"
"Big worries","2012","(1b) general elementary school","Male","113","0.254099341339814","0.215708566148457","0.292490116531172"
"Big worries","2012","(1c) basic vocational qualification","Female","801","0.3245486656096","0.30609167871976","0.34300565249944"
"Big worries","2012","(1c) basic vocational qualification","Male","767","0.267930201671218","0.251681892010038","0.284178511332399"
"Big worries","2012","(2a) intermediate vocational","Female","803","0.283117638407981","0.266554468184132","0.299680808631831"
"Big worries","2012","(2a) intermediate vocational","Male","475","0.231403257529669","0.213226901213198","0.249579613846139"
"Big worries","2012","(2b) intermediate general qualification","Female","99","0.28465034179855","0.235666332057341","0.333634351539759"
"Big worries","2012","(2b) intermediate general qualification","Male","42","0.224076426258667","0.166857386493928","0.281295466023406"
"Big worries","2012","(2c_gen) general maturity certificate","Female","141","0.290583835248202","0.248773345395134","0.33239432510127"
"Big worries","2012","(2c_gen) general maturity certificate","Male","96","0.317544868675436","0.271343441751644","0.363746295599228"
"Big worries","2012","(2c_voc) vocational maturity certificate","Female","276","0.331652296133398","0.301213107660101","0.362091484606696"
"Big worries","2012","(2c_voc) vocational maturity certificate","Male","162","0.245607840611346","0.213159354506419","0.278056326716273"
"Big worries","2012","(3a) lower tertiary education","Female","250","0.298625826149571","0.267205705102116","0.330045947197027"
"Big worries","2012","(3a) lower tertiary education","Male","199","0.215385778580932","0.189340517082913","0.24143104007895"
"Big worries","2012","(3b) higher tertiary education","Female","422","0.339168763886554","0.314062855070489","0.364274672702618"
"Big worries","2012","(3b) higher tertiary education","Male","403","0.260433525883368","0.238282977968188","0.282584073798547"
"No worries","2012","(0) in school","Female","22","","",""
"No worries","2012","(0) in school","Male","35","0.240073979551663","0.168023079520835","0.312124879582492"
"No worries","2012","(1a) inadequately completed","Female","33","0.24350042324485","0.172658109079817","0.314342737409883"
"No worries","2012","(1a) inadequately completed","Male","27","","",""
"No worries","2012","(1b) general elementary school","Female","204","0.166931689858152","0.145062574952181","0.188800804764123"
"No worries","2012","(1b) general elementary school","Male","133","0.265934513189909","0.226972681011539","0.30489634536828"
"No worries","2012","(1c) basic vocational qualification","Female","312","0.125016965613748","0.111979050451771","0.138054880775725"
"No worries","2012","(1c) basic vocational qualification","Male","551","0.19067486621493","0.176262697229618","0.205087035200242"
"No worries","2012","(2a) intermediate vocational","Female","414","0.150210305855806","0.137074955854888","0.163345655856725"
"No worries","2012","(2a) intermediate vocational","Male","477","0.238944249930317","0.220564933642888","0.257323566217747"
"No worries","2012","(2b) intermediate general qualification","Female","58","0.1997340390327","0.156334760932265","0.243133317133135"
"No worries","2012","(2b) intermediate general qualification","Male","58","0.275874868711039","0.214541631568159","0.337208105853919"
"No worries","2012","(2c_gen) general maturity certificate","Female","80","0.18959482810462","0.153498474275782","0.225691181933457"
"No worries","2012","(2c_gen) general maturity certificate","Male","111","0.260093527204776","0.216555477287497","0.303631577122054"
"No worries","2012","(2c_voc) vocational maturity certificate","Female","119","0.14000994598067","0.117575440876077","0.162444451085264"
"No worries","2012","(2c_voc) vocational maturity certificate","Male","163","0.262195269841027","0.22903959385013","0.295350945831925"
"No worries","2012","(3a) lower tertiary education","Female","103","0.129183944275173","0.106156975570129","0.152210912980218"
"No worries","2012","(3a) lower tertiary education","Male","210","0.245311719674735","0.218051140816557","0.272572298532913"
"No worries","2012","(3b) higher tertiary education","Female","197","0.146773755687314","0.128007438707926","0.165540072666701"
"No worries","2012","(3b) higher tertiary education","Male","325","0.223546898967495","0.202519315792114","0.244574482142876"
"Some worries","2012","(0) in school","Female","77","0.508599008101435","0.428056898231807","0.589141117971063"
"Some worries","2012","(0) in school","Male","69","0.554070589433166","0.470221796684082","0.637919382182249"
"Some worries","2012","(1a) inadequately completed","Female","58","0.450659406028351","0.368532851900403","0.5327859601563"
"Some worries","2012","(1a) inadequately completed","Male","66","0.586191101666861","0.496564151215974","0.675818052117747"
"Some worries","2012","(1b) general elementary school","Female","612","0.577284299727855","0.548314828593347","0.606253770862363"
"Some worries","2012","(1b) general elementary school","Male","248","0.479966145470276","0.435910078063774","0.524022212876778"
"Some worries","2012","(1c) basic vocational qualification","Female","1359","0.550434368776652","0.530824568039968","0.570044169513335"
"Some worries","2012","(1c) basic vocational qualification","Male","1536","0.541394932113852","0.523114029944718","0.559675834282986"
"Some worries","2012","(2a) intermediate vocational","Female","1625","0.566672055736212","0.548453652893346","0.584890458579078"
"Some worries","2012","(2a) intermediate vocational","Male","1116","0.529652492540014","0.508140642712235","0.551164342367792"
"Some worries","2012","(2b) intermediate general qualification","Female","169","0.51561561916875","0.461365913201225","0.569865325136274"
"Some worries","2012","(2b) intermediate general qualification","Male","104","0.500048705030294","0.431436242031725","0.568661168028862"
"Some worries","2012","(2c_gen) general maturity certificate","Female","232","0.519821336647178","0.473813960039768","0.565828713254588"
"Some worries","2012","(2c_gen) general maturity certificate","Male","183","0.422361604119789","0.373340168069908","0.471383040169669"
"Some worries","2012","(2c_voc) vocational maturity certificate","Female","524","0.528337757885931","0.496063094952962","0.560612420818901"
"Some worries","2012","(2c_voc) vocational maturity certificate","Male","351","0.492196889547627","0.454509864714107","0.529883914381147"
"Some worries","2012","(3a) lower tertiary education","Female","462","0.572190229575255","0.538222630175373","0.606157828975138"
"Some worries","2012","(3a) lower tertiary education","Male","548","0.539302501744334","0.507722200637205","0.570882802851462"
"Some worries","2012","(3b) higher tertiary education","Female","747","0.514057480426133","0.487552893902006","0.540562066950259"
"Some worries","2012","(3b) higher tertiary education","Male","780","0.516019575149137","0.490796710643766","0.541242439654508"
"Big worries","2013","(0) in school","Female","46","0.355640236661053","0.276059062445416","0.43522141087669"
"Big worries","2013","(0) in school","Male","27","","",""
"Big worries","2013","(1a) inadequately completed","Female","27","","",""
"Big worries","2013","(1a) inadequately completed","Male","18","","",""
"Big worries","2013","(1b) general elementary school","Female","236","0.228137286587065","0.20199770325666","0.25427686991747"
"Big worries","2013","(1b) general elementary school","Male","89","0.23980032167276","0.198771395825438","0.280829247520082"
"Big worries","2013","(1c) basic vocational qualification","Female","680","0.289224699446236","0.270502737929554","0.307946660962918"
"Big worries","2013","(1c) basic vocational qualification","Male","641","0.249765693035482","0.232974268731289","0.266557117339674"
"Big worries","2013","(2a) intermediate vocational","Female","716","0.281285806815569","0.264211896299564","0.298359717331574"
"Big worries","2013","(2a) intermediate vocational","Male","397","0.210351897116724","0.192045426041539","0.228658368191909"
"Big worries","2013","(2b) intermediate general qualification","Female","75","0.261094778114032","0.210972529778099","0.311217026449966"
"Big worries","2013","(2b) intermediate general qualification","Male","37","0.186654722543647","0.128761138988751","0.244548306098543"
"Big worries","2013","(2c_gen) general maturity certificate","Female","123","0.294357620727729","0.250666828476612","0.338048412978846"
"Big worries","2013","(2c_gen) general maturity certificate","Male","76","0.278037761273536","0.231032712191075","0.325042810355998"
"Big worries","2013","(2c_voc) vocational maturity certificate","Female","238","0.301582517933637","0.270303294056655","0.332861741810618"
"Big worries","2013","(2c_voc) vocational maturity certificate","Male","145","0.222064287032896","0.189634460479491","0.2544941135863"
"Big worries","2013","(3a) lower tertiary education","Female","219","0.283882536367292","0.25224065772898","0.315524415005603"
"Big worries","2013","(3a) lower tertiary education","Male","181","0.207327009648652","0.180856599686106","0.233797419611199"
"Big worries","2013","(3b) higher tertiary education","Female","385","0.302566816076187","0.277888187908818","0.327245444243555"
"Big worries","2013","(3b) higher tertiary education","Male","375","0.252852363866358","0.230480569832635","0.27522415790008"
"No worries","2013","(0) in school","Female","24","","",""
"No worries","2013","(0) in school","Male","35","0.346824504677454","0.263050924224163","0.430598085130746"
"No worries","2013","(1a) inadequately completed","Female","31","0.315307729081528","0.230015260067401","0.400600198095655"
"No worries","2013","(1a) inadequately completed","Male","32","0.317705879151688","0.228652196874662","0.406759561428714"
"No worries","2013","(1b) general elementary school","Female","199","0.197125722562206","0.172344318158837","0.221907126965576"
"No worries","2013","(1b) general elementary school","Male","115","0.273671281358879","0.230828007825045","0.316514554892713"
"No worries","2013","(1c) basic vocational qualification","Female","337","0.148174427375606","0.133504449431998","0.162844405319213"
"No worries","2013","(1c) basic vocational qualification","Male","533","0.207517823192753","0.191787228659496","0.223248417726009"
"No worries","2013","(2a) intermediate vocational","Female","426","0.167441799893648","0.153263628436888","0.181619971350407"
"No worries","2013","(2a) intermediate vocational","Male","513","0.290221313583418","0.269834903889783","0.310607723277054"
"No worries","2013","(2b) intermediate general qualification","Female","58","0.219966076373824","0.172697591436809","0.267234561310838"
"No worries","2013","(2b) intermediate general qualification","Male","55","0.330275401343418","0.260394305512454","0.400156497174382"
"No worries","2013","(2c_gen) general maturity certificate","Female","72","0.176565294141667","0.140011942442487","0.213118645840847"
"No worries","2013","(2c_gen) general maturity certificate","Male","106","0.295285806457515","0.247426855712593","0.343144757202437"
"No worries","2013","(2c_voc) vocational maturity certificate","Female","136","0.14680779529798","0.1226869049737","0.170928685622261"
"No worries","2013","(2c_voc) vocational maturity certificate","Male","141","0.223685896482048","0.191171817923095","0.256199975041001"
"No worries","2013","(3a) lower tertiary education","Female","127","0.166436532376753","0.140297202145072","0.192575862608433"
"No worries","2013","(3a) lower tertiary education","Male","209","0.233884535003536","0.206244819836899","0.261524250170172"
"No worries","2013","(3b) higher tertiary education","Female","218","0.166690277279444","0.146667817851994","0.186712736706894"
"No worries","2013","(3b) higher tertiary education","Male","325","0.238313859365693","0.216384458495616","0.260243260235771"
