"plh0037","year","hgtyp1hh","sampreg","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2009","(Married) couple without C. ","West Germany","1427","0.301809895411431","0.288878835264632","0.31474095555823","1"
"Big worries","2009","(Married) couple without C. ","East Germany","483","0.264463429615194","0.244156047426677","0.284770811803712","1"
"Big worries","2009","1-pers.-HH","West Germany","658","0.317981073266553","0.298291843268529","0.337670303264577","1"
"Big worries","2009","1-pers.-HH","East Germany","199","0.283064733482293","0.250629140540989","0.315500326423596","1"
"Big worries","2009","Couple + C. GT 16 ","West Germany","640","0.253806302592962","0.236082544943133","0.271530060242791","1"
"Big worries","2009","Couple + C. GT 16 ","East Germany","177","0.226186294972441","0.197809966332846","0.254562623612036","1"
"Big worries","2009","Couple + C. LE 16 ","West Germany","647","0.268225968335841","0.249903578345505","0.286548358326176","1"
"Big worries","2009","Couple + C. LE 16 ","East Germany","147","0.252192577380238","0.217444282234368","0.286940872526109","1"
"Big worries","2009","Couple + C. LE and GT 16","West Germany","266","0.265651279919597","0.237609293917483","0.293693265921711","1"
"Big worries","2009","Couple + C. LE and GT 16","East Germany","40","0.153644725601371","0.106208864973339","0.201080586229402","1"
"Big worries","2009","Single parent ","West Germany","216","0.292136063017625","0.258988895579788","0.325283230455461","1"
"Big worries","2009","Single parent ","East Germany","55","0.30254629500875","0.247446996129949","0.35764559388755","1"
"No worries","2009","Single parent ","West Germany","119","0.19351427376897","0.164718166197004","0.222310381340937","3"
"No worries","2009","1-pers.-HH","West Germany","335","0.153644450844725","0.138398140841171","0.16889076084828","3"
"No worries","2009","1-pers.-HH","East Germany","157","0.215378678606835","0.185780131476875","0.244977225736796","3"
"No worries","2009","Couple + C. LE 16 ","West Germany","331","0.143279941621984","0.128790375516651","0.157769507727318","3"
"No worries","2009","Couple + C. LE 16 ","East Germany","110","0.182047691271246","0.1511711216099","0.212924260932591","3"
"No worries","2009","Single parent ","East Germany","49","0.169373604627608","0.124383377108482","0.214363832146733","3"
"No worries","2009","(Married) couple without C. ","West Germany","700","0.139066109737202","0.129318994411542","0.148813225062862","3"
"No worries","2009","(Married) couple without C. ","East Germany","319","0.189034272513919","0.171006564315109","0.20706198071273","3"
"No worries","2009","Couple + C. GT 16 ","West Germany","366","0.176031042336435","0.160520432661509","0.191541652011362","3"
"No worries","2009","Couple + C. GT 16 ","East Germany","204","0.26581726176887","0.235853348734466","0.295781174803273","3"
"No worries","2009","Couple + C. LE and GT 16","West Germany","156","0.17472654744919","0.150617501432906","0.198835593465474","3"
"No worries","2009","Couple + C. LE and GT 16","East Germany","56","0.328231529543946","0.26646238876928","0.390000670318612","3"
"Some worries","2009","Single parent ","West Germany","388","0.514349663213405","0.477918753224391","0.550780573202419","2"
"Some worries","2009","(Married) couple without C. ","West Germany","2714","0.559123994851367","0.545138016671906","0.573109973030829","2"
"Some worries","2009","1-pers.-HH","West Germany","1156","0.528374475888722","0.507268791051022","0.549480160726421","2"
"Some worries","2009","1-pers.-HH","East Germany","385","0.501556587910872","0.465556224337777","0.537556951483967","2"
"Some worries","2009","Couple + C. GT 16 ","West Germany","1310","0.570162655070603","0.550000810144658","0.590324499996547","2"
"Some worries","2009","Couple + C. LE 16 ","West Germany","1268","0.588494090042175","0.568142314398271","0.608845865686079","2"
"Some worries","2009","Couple + C. LE 16 ","East Germany","343","0.565759731348516","0.526099656495079","0.605419806201953","2"
"Some worries","2009","Couple + C. LE and GT 16","West Germany","531","0.559622172631213","0.528103942692015","0.591140402570412","2"
"Some worries","2009","Single parent ","East Germany","163","0.528080100363642","0.468200829019976","0.587959371707309","2"
"Some worries","2009","(Married) couple without C. ","East Germany","1010","0.546502297870886","0.523580296406052","0.569424299335721","2"
"Some worries","2009","Couple + C. GT 16 ","East Germany","454","0.50799644325869","0.474087105340537","0.541905781176842","2"
"Some worries","2009","Couple + C. LE and GT 16","East Germany","126","0.518123744854683","0.452394882575563","0.583852607133804","2"
"Big worries","2010","(Married) couple without C. ","West Germany","1432","0.333953542959735","0.320326009303853","0.347581076615617","1"
"Big worries","2010","(Married) couple without C. ","East Germany","421","0.229077381913907","0.209159344898221","0.248995418929593","1"
"Big worries","2010","1-pers.-HH","West Germany","618","0.308078627795088","0.288058213239563","0.328099042350613","1"
"Big worries","2010","1-pers.-HH","East Germany","183","0.296332356592696","0.26230968822921","0.330355024956183","1"
"Big worries","2010","Couple + C. GT 16 ","West Germany","618","0.274919275389431","0.256147125935186","0.293691424843675","1"
"Big worries","2010","Couple + C. GT 16 ","East Germany","146","0.19135048309599","0.162416124212004","0.220284841979976","1"
"Big worries","2010","Couple + C. LE 16 ","West Germany","1884","0.290070290276776","0.278832484629294","0.301308095924258","1"
"Big worries","2010","Couple + C. LE 16 ","East Germany","319","0.207175074990337","0.186575891475092","0.227774258505581","1"
"Big worries","2010","Couple + C. LE and GT 16","West Germany","420","0.302489785244087","0.277886763789596","0.327092806698579","1"
"Big worries","2010","Couple + C. LE and GT 16","East Germany","47","0.166060917785064","0.122157894239036","0.209963941331093","1"
"Big worries","2010","Single parent ","West Germany","584","0.314576177658998","0.292863933049052","0.336288422268945","1"
"Big worries","2010","Single parent ","East Germany","105","0.223700773184887","0.187744757633279","0.259656788736495","1"
"No worries","2010","Single parent ","West Germany","265","0.195858041084154","0.17730140395527","0.214414678213037","3"
"No worries","2010","(Married) couple without C. ","West Germany","712","0.15175892238746","0.141391787684521","0.162126057090398","3"
"No worries","2010","(Married) couple without C. ","East Germany","385","0.245469120792228","0.225071149399912","0.265867092184543","3"
"No worries","2010","1-pers.-HH","West Germany","361","0.174476782365168","0.158019907169794","0.190933657560541","3"
"No worries","2010","1-pers.-HH","East Germany","152","0.222391073207039","0.191407297658069","0.253374848756009","3"
"No worries","2010","Couple + C. GT 16 ","West Germany","383","0.163736998235582","0.148178664558417","0.179295331912746","3"
"No worries","2010","Couple + C. GT 16 ","East Germany","180","0.27487888088238","0.242039506056108","0.307718255708652","3"
"No worries","2010","Couple + C. LE 16 ","West Germany","1029","0.168409875451555","0.159142416833141","0.177677334069968","3"
"No worries","2010","Couple + C. LE 16 ","East Germany","343","0.25775815062329","0.235526509205272","0.279989792041308","3"
"No worries","2010","Couple + C. LE and GT 16","West Germany","220","0.166699562047586","0.146736560658941","0.186662563436231","3"
"No worries","2010","Couple + C. LE and GT 16","East Germany","74","0.268489465379546","0.216205626519649","0.320773304239442","3"
"No worries","2010","Single parent ","East Germany","129","0.278927101839227","0.24023180489469","0.317622398783765","3"
"Some worries","2010","Single parent ","West Germany","908","0.489565781256848","0.466191534300164","0.512940028213533","2"
"Some worries","2010","Single parent ","East Germany","282","0.497372124975886","0.45423141916027","0.540512830791502","2"
"Some worries","2010","(Married) couple without C. ","West Germany","2457","0.514287534652806","0.499845958388033","0.528729110917578","2"
"Some worries","2010","(Married) couple without C. ","East Germany","904","0.525453497293865","0.501785769385635","0.549121225202095","2"
"Some worries","2010","1-pers.-HH","West Germany","1064","0.517444589839744","0.495776559875066","0.539112619804422","2"
"Some worries","2010","1-pers.-HH","East Germany","357","0.481276570200265","0.444049373332337","0.518503767068193","2"
"Some worries","2010","Couple + C. GT 16 ","West Germany","1172","0.561343726374988","0.540479857865679","0.582207594884297","2"
"Some worries","2010","Couple + C. GT 16 ","East Germany","384","0.53377063602163","0.497076550629543","0.570464721413717","2"
"Some worries","2010","Couple + C. LE 16 ","West Germany","3351","0.541519834271669","0.529180558318887","0.553859110224451","2"
"Some worries","2010","Couple + C. LE 16 ","East Germany","825","0.535066774386374","0.509715961466867","0.560417587305881","2"
"Some worries","2010","Couple + C. LE and GT 16","West Germany","699","0.530810652708327","0.504080484661127","0.557540820755526","2"
"Some worries","2010","Couple + C. LE and GT 16","East Germany","155","0.56544961683539","0.506969184362482","0.623930049308298","2"
"Big worries","2011","1-pers.-HH","East Germany","256","0.296527879130268","0.26640309453113","0.326652663729406","1"
"Big worries","2011","(Married) couple without C. ","West Germany","1894","0.311898910040948","0.300162127310181","0.323635692771715","1"
"Big worries","2011","(Married) couple without C. ","East Germany","516","0.235638943225304","0.217289833943664","0.253988052506944","1"
"Big worries","2011","1-pers.-HH","West Germany","802","0.304396735849721","0.286719603719698","0.322073867979745","1"
"Big worries","2011","Couple + C. GT 16 ","West Germany","756","0.295050470910894","0.277090225932264","0.313010715889524","1"
"Big worries","2011","Couple + C. GT 16 ","East Germany","151","0.219484553523757","0.188888658620149","0.250080448427365","1"
"Big worries","2011","Couple + C. LE 16 ","West Germany","804","0.318498853680454","0.300005380896184","0.336992326464723","1"
"Big worries","2011","Couple + C. LE 16 ","East Germany","140","0.188193052440288","0.158395846923085","0.217990257957491","1"
"Big worries","2011","Couple + C. LE and GT 16","West Germany","304","0.256341821168355","0.229703634714173","0.282980007622536","1"
"Big worries","2011","Couple + C. LE and GT 16","East Germany","37","0.219647457713942","0.161238702370278","0.278056213057606","1"
"Big worries","2011","Single parent ","West Germany","271","0.264437899423143","0.235148495384972","0.293727303461315","1"
"Big worries","2011","Single parent ","East Germany","69","0.210505487723645","0.163009038656028","0.258001936791261","1"
"No worries","2011","Single parent ","West Germany","144","0.184266330710292","0.158518763439966","0.210013897980618","3"
"No worries","2011","(Married) couple without C. ","West Germany","863","0.141685199780369","0.132850301417444","0.150520098143295","3"
"No worries","2011","(Married) couple without C. ","East Germany","426","0.214472393749395","0.196726061688205","0.232218725810586","3"
"No worries","2011","1-pers.-HH","West Germany","428","0.170149934374515","0.155714604384072","0.184585264364958","3"
"No worries","2011","1-pers.-HH","East Germany","187","0.197450965319366","0.171194687548149","0.223707243090583","3"
"No worries","2011","Couple + C. GT 16 ","West Germany","375","0.148866215889988","0.134848344314982","0.162884087464995","3"
"No worries","2011","Couple + C. GT 16 ","East Germany","166","0.247782824024515","0.215869087841862","0.279696560207169","3"
"No worries","2011","Couple + C. LE 16 ","West Germany","317","0.134350008379238","0.120813045004862","0.147886971753614","3"
"No worries","2011","Couple + C. LE 16 ","East Germany","130","0.185193858586037","0.15558049093911","0.214807226232964","3"
"No worries","2011","Couple + C. LE and GT 16","West Germany","159","0.173479357573091","0.150376856596742","0.19658185854944","3"
"No worries","2011","Couple + C. LE and GT 16","East Germany","38","0.202973414958737","0.146228699887151","0.259718130030323","3"
"No worries","2011","Single parent ","East Germany","70","0.283189846081744","0.230697523829869","0.335682168333619","3"
"Some worries","2011","Single parent ","West Germany","456","0.551295769866565","0.5182655529737","0.584325986759429","2"
"Some worries","2011","Single parent ","East Germany","144","0.506304666194611","0.448055414641635","0.564553917747587","2"
"Some worries","2011","(Married) couple without C. ","West Germany","3228","0.546415890178683","0.533803233049362","0.559028547308003","2"
"Some worries","2011","(Married) couple without C. ","East Germany","1113","0.549888663025301","0.528378706295619","0.571398619754982","2"
"Some worries","2011","1-pers.-HH","West Germany","1373","0.525453329775764","0.506270284738679","0.544636374812849","2"
"Some worries","2011","1-pers.-HH","East Germany","440","0.506021155550365","0.473044527090252","0.538997784010479","2"
"Some worries","2011","Couple + C. GT 16 ","West Germany","1346","0.556083313199117","0.536517146266074","0.57564948013216","2"
"Some worries","2011","Couple + C. GT 16 ","East Germany","386","0.532732622451728","0.495851187881884","0.569614057021571","2"
"Some worries","2011","Couple + C. LE 16 ","West Germany","1317","0.547151137940308","0.527392293860618","0.566909982019998","2"
"Some worries","2011","Couple + C. LE 16 ","East Germany","391","0.626613088973675","0.58973854676123","0.66348763118612","2"
"Some worries","2011","Couple + C. LE and GT 16","West Germany","569","0.570178821258554","0.539975292290958","0.60038235022615","2"
"Some worries","2011","Couple + C. LE and GT 16","East Germany","118","0.577379127327321","0.507688327696907","0.647069926957735","2"
"Big worries","2012","1-pers.-HH","East Germany","255","0.272301802761512","0.243769081524476","0.300834523998549","1"
"Big worries","2012","Couple + C. LE 16 ","East Germany","121","0.189261920829304","0.159331897746851","0.219191943911756","1"
"Big worries","2012","(Married) couple without C. ","West Germany","1776","0.291542473858224","0.280059194988406","0.303025752728041","1"
"Big worries","2012","(Married) couple without C. ","East Germany","506","0.2476685182188","0.229232848106494","0.266104188331105","1"
"Big worries","2012","1-pers.-HH","West Germany","836","0.301644701596423","0.284393094676848","0.318896308515997","1"
"Big worries","2012","Couple + C. GT 16 ","West Germany","591","0.247153977866145","0.229661611927835","0.264646343804454","1"
"Big worries","2012","Couple + C. GT 16 ","East Germany","132","0.242974028713845","0.20943089865947","0.276517158768221","1"
"Big worries","2012","Couple + C. LE 16 ","West Germany","695","0.292618766646518","0.274431865172645","0.31080566812039","1"
"Big worries","2012","Couple + C. LE and GT 16","West Germany","236","0.215248820773948","0.188876785493233","0.241620856054663","1"
"Big worries","2012","Couple + C. LE and GT 16","East Germany","36","0.258797901834229","0.189848430997137","0.32774737267132","1"
"Big worries","2012","Single parent ","West Germany","275","0.282734916814374","0.253524196266554","0.311945637362194","1"
"Big worries","2012","Single parent ","East Germany","73","0.255239158551911","0.2041708887195","0.306307428384322","1"
"No worries","2012","Single parent ","West Germany","177","0.205719067545005","0.179498804497468","0.231939330592543","3"
"No worries","2012","(Married) couple without C. ","West Germany","980","0.173551624036662","0.163982321358863","0.183120926714461","3"
"No worries","2012","1-pers.-HH","East Germany","230","0.245339526144046","0.217759044338805","0.272920007949288","3"
"No worries","2012","Couple + C. GT 16 ","West Germany","426","0.183074788820189","0.16739222396453","0.198757353675849","3"
"No worries","2012","Couple + C. LE 16 ","East Germany","134","0.179701675375779","0.15036593053399","0.209037420217569","3"
"No worries","2012","Couple + C. LE and GT 16","West Germany","174","0.209575460177726","0.183459398181308","0.235691522174145","3"
"No worries","2012","(Married) couple without C. ","East Germany","447","0.225864377977249","0.208005617826536","0.243723138127961","3"
"No worries","2012","1-pers.-HH","West Germany","480","0.173721225040553","0.159480463072928","0.187961987008179","3"
"No worries","2012","Couple + C. GT 16 ","East Germany","152","0.274810583459691","0.239895689697799","0.309725477221583","3"
"No worries","2012","Couple + C. LE 16 ","West Germany","358","0.161089378937804","0.14639429201381","0.175784465861798","3"
"No worries","2012","Couple + C. LE and GT 16","East Germany","33","0.192862231509342","0.130749637002764","0.25497482601592","3"
"No worries","2012","Single parent ","East Germany","62","0.247376701163805","0.196836460976316","0.297916941351293","3"
"Some worries","2012","Single parent ","East Germany","145","0.497384140284284","0.43881981608984","0.555948464478729","2"
"Some worries","2012","Single parent ","West Germany","461","0.511546015640621","0.479121993768315","0.543970037512927","2"
"Some worries","2012","(Married) couple without C. ","West Germany","3261","0.534905902105114","0.522303097749813","0.547508706460415","2"
"Some worries","2012","(Married) couple without C. ","East Germany","1153","0.526467103803951","0.505142567087721","0.547791640520182","2"
"Some worries","2012","1-pers.-HH","West Germany","1403","0.524634073363024","0.505863144735406","0.543405001990642","2"
"Some worries","2012","1-pers.-HH","East Germany","450","0.482358671094441","0.45032978740761","0.514387554781272","2"
"Some worries","2012","Couple + C. GT 16 ","West Germany","1319","0.569771233313666","0.549693639957689","0.589848826669643","2"
"Some worries","2012","Couple + C. GT 16 ","East Germany","344","0.482215387826464","0.443134594475236","0.521296181177692","2"
