"plh0037","year","bula_h","e11102","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2012","Hesse","Employed","250","0.260389379671138","0.231654638535244","0.289124120807033","1"
"Big worries","2012","Hesse","Not Employed","145","0.27952681743006","0.240347806073924","0.318705828786196","1"
"Big worries","2012","Lower Saxony","Employed","305","0.3031204075806","0.276058109563274","0.330182705597926","1"
"Big worries","2012","Lower Saxony","Not Employed","239","0.30259268738564","0.270082245563236","0.335103129208044","1"
"Big worries","2012","Mecklenburg-Western Pomerania","Employed","66","0.271469115423333","0.219472014700624","0.323466216146042","1"
"Big worries","2012","Mecklenburg-Western Pomerania","Not Employed","69","0.332053789942427","0.270380225747086","0.393727354137768","1"
"Big worries","2012","North Rhine-Westphalia","Employed","732","0.28820019974078","0.270367236693939","0.30603316278762","1"
"Big worries","2012","North Rhine-Westphalia","Not Employed","493","0.30495663244415","0.282059169942118","0.327854094946182","1"
"Big worries","2012","Rhineland-Palatinate,Saarland","Employed","191","0.259237014350519","0.227272535030294","0.291201493670744","1"
"Big worries","2012","Rhineland-Palatinate,Saarland","Not Employed","116","0.261752297141055","0.221797593141504","0.301707001140606","1"
"Big worries","2012","Saxony-Anhalt","Employed","90","0.160313462493765","0.127387953777275","0.193238971210255","1"
"Big worries","2012","Saxony-Anhalt","Not Employed","84","0.288224784608351","0.240636991869448","0.335812577347254","1"
"Big worries","2012","Saxony","Employed","172","0.21512342554735","0.18749964188156","0.242747209213139","1"
"Big worries","2012","Saxony","Not Employed","142","0.245414636264752","0.210778841070748","0.280050431458757","1"
"Big worries","2012","Schleswig-Holstein","Employed","105","0.281603809722093","0.236201422412036","0.32700619703215","1"
"Big worries","2012","Schleswig-Holstein","Not Employed","91","0.348392240459731","0.290917967251457","0.405866513668006","1"
"Big worries","2012","Thuringia","Employed","115","0.24392369435885","0.205899514148052","0.281947874569647","1"
"Big worries","2012","Thuringia","Not Employed","86","0.263470446438336","0.219003382133436","0.307937510743237","1"
"Big worries","2012","Baden-Württemberg","Employed","406","0.261487880276329","0.239381542532225","0.283594218020433","1"
"Big worries","2012","Baden-Württemberg","Not Employed","238","0.256811657656787","0.227714808913972","0.285908506399601","1"
"No worries","2012","Thuringia","Employed","112","0.231175178465516","0.193847210405551","0.268503146525482","3"
"No worries","2012","Saxony","Not Employed","144","0.250241695406676","0.215378978957283","0.285104411856069","3"
"No worries","2012","Baden-Württemberg","Employed","256","0.169766945515308","0.150880997813261","0.188652893217354","3"
"No worries","2012","Bavaria","Employed","379","0.202984370243136","0.185387350424697","0.220581390061574","3"
"No worries","2012","Bavaria","Not Employed","191","0.163498734565045","0.142253472144163","0.184743996985926","3"
"No worries","2012","Berlin","Employed","93","0.191910223516524","0.15749560496064","0.226324842072407","3"
"No worries","2012","Berlin","Not Employed","47","0.137512033396594","0.099175387062561","0.175848679730626","3"
"No worries","2012","Brandenburg","Employed","95","0.208838246510176","0.172283906475642","0.245392586544711","3"
"No worries","2012","Brandenburg","Not Employed","60","0.179660469963055","0.14141185670454","0.21790908322157","3"
"No worries","2012","Bremen","Employed","8","","","","3"
"No worries","2012","Bremen","Not Employed","15","","","","3"
"No worries","2012","Hamburg","Employed","40","0.280935691484507","0.218331585061671","0.343539797907344","3"
"No worries","2012","Hamburg","Not Employed","20","","","","3"
"No worries","2012","Hesse","Employed","159","0.19352583058879","0.167658072717908","0.219393588459672","3"
"No worries","2012","Hesse","Not Employed","88","0.169439796751188","0.136688681552853","0.202190911949522","3"
"No worries","2012","Lower Saxony","Employed","216","0.204290552233862","0.180550612651725","0.228030491815999","3"
"No worries","2012","Lower Saxony","Not Employed","126","0.160848741621187","0.134848381220257","0.186849102022117","3"
"No worries","2012","Mecklenburg-Western Pomerania","Employed","55","0.216918076047115","0.168729243764109","0.265106908330122","3"
"No worries","2012","Mecklenburg-Western Pomerania","Not Employed","41","0.215464789719602","0.161623127809667","0.269306451629537","3"
"No worries","2012","North Rhine-Westphalia","Employed","395","0.169051556006809","0.154294692316121","0.183808419697498","3"
"No worries","2012","North Rhine-Westphalia","Not Employed","207","0.139970786255191","0.122714884236847","0.157226688273535","3"
"No worries","2012","Rhineland-Palatinate,Saarland","Employed","140","0.200740335981679","0.171522989979996","0.229957681983363","3"
"No worries","2012","Rhineland-Palatinate,Saarland","Not Employed","83","0.200496774839801","0.164106492923378","0.236887056756223","3"
"No worries","2012","Saxony-Anhalt","Employed","102","0.259397835883185","0.220064157342261","0.298731514424109","3"
"No worries","2012","Saxony-Anhalt","Not Employed","77","0.195027269568194","0.153398198160356","0.236656340976031","3"
"No worries","2012","Saxony","Employed","229","0.29039160476728","0.259874731860959","0.320908477673601","3"
"No worries","2012","Schleswig-Holstein","Employed","61","0.159664426604594","0.122689452962894","0.196639400246294","3"
"No worries","2012","Schleswig-Holstein","Not Employed","52","0.192496015713439","0.144937385564554","0.240054645862324","3"
"No worries","2012","Thuringia","Not Employed","115","0.28521527945945","0.239637680791111","0.330792878127789","3"
"No worries","2012","Baden-Württemberg","Not Employed","140","0.167615553404598","0.142737964841549","0.192493141967647","3"
"Some worries","2012","Saxony","Not Employed","307","0.504343668328572","0.464102149858102","0.544585186799041","2"
"Some worries","2012","Schleswig-Holstein","Employed","211","0.558731763673313","0.508609528471268","0.608853998875358","2"
"Some worries","2012","Thuringia","Employed","263","0.524901127175634","0.480684989511874","0.569117264839394","2"
"Some worries","2012","Thuringia","Not Employed","176","0.451314274102214","0.401082469375752","0.501546078828676","2"
"Some worries","2012","Baden-Württemberg","Employed","856","0.568745174208363","0.543831484477418","0.593658863939308","2"
"Some worries","2012","Baden-Württemberg","Not Employed","488","0.575572788938615","0.542654224937497","0.608491352939733","2"
"Some worries","2012","Bavaria","Employed","1059","0.51462168074022","0.492756220106119","0.536487141374321","2"
"Some worries","2012","Bavaria","Not Employed","634","0.532359400541048","0.503695837884748","0.561022963197347","2"
"Some worries","2012","Berlin","Employed","261","0.516998015408969","0.473328035301848","0.56066799551609","2"
"Some worries","2012","Berlin","Not Employed","156","0.51536492065323","0.45973197002743","0.57099787127903","2"
"Some worries","2012","Brandenburg","Employed","285","0.560442375827926","0.515807464369309","0.605077287286543","2"
"Some worries","2012","Brandenburg","Not Employed","222","0.550954948702213","0.501399021082778","0.600510876321647","2"
"Some worries","2012","Bremen","Employed","41","0.640111973921349","0.532204141415468","0.748019806427229","2"
"Some worries","2012","Bremen","Not Employed","25","","","","2"
"Some worries","2012","Hamburg","Employed","106","0.521407428196324","0.45182700277433","0.590987853618318","2"
"Some worries","2012","Hamburg","Not Employed","90","0.648369411218888","0.568415007248297","0.72832381518948","2"
"Some worries","2012","Hesse","Employed","487","0.546084789740072","0.513485248072192","0.578684331407951","2"
"Some worries","2012","Hesse","Not Employed","271","0.551033385818752","0.507609488126109","0.594457283511396","2"
"Some worries","2012","Lower Saxony","Employed","587","0.492589040185538","0.463151568618837","0.522026511752239","2"
"Some worries","2012","Lower Saxony","Not Employed","402","0.536558570993174","0.501268185311767","0.57184895667458","2"
"Some worries","2012","Mecklenburg-Western Pomerania","Employed","160","0.511612808529552","0.453167753993417","0.570057863065686","2"
"Some worries","2012","Mecklenburg-Western Pomerania","Not Employed","114","0.452481420337971","0.387299989756682","0.517662850919259","2"
"Some worries","2012","North Rhine-Westphalia","Employed","1351","0.542748244252411","0.523133875109016","0.562362613395806","2"
"Some worries","2012","North Rhine-Westphalia","Not Employed","853","0.555072581300659","0.530356373620349","0.579788788980969","2"
"Some worries","2012","Rhineland-Palatinate,Saarland","Employed","391","0.540022649667801","0.503668524050449","0.576376775285154","2"
"Some worries","2012","Rhineland-Palatinate,Saarland","Not Employed","266","0.537750928019144","0.492435068394049","0.58306678764424","2"
"Some worries","2012","Saxony-Anhalt","Employed","285","0.58028870162305","0.5360006791243","0.6245767241218","2"
"Some worries","2012","Saxony-Anhalt","Not Employed","187","0.516747945823455","0.464244875299766","0.569251016347145","2"
"Some worries","2012","Saxony","Employed","449","0.49448496968537","0.460873909442459","0.528096029928281","2"
"Some worries","2012","Schleswig-Holstein","Not Employed","121","0.45911174382683","0.399000030773693","0.519223456879967","2"
"Big worries","2013","Bavaria","Employed","500","0.252566488199424","0.232858146752291","0.272274829646557","1"
"Big worries","2013","Bavaria","Not Employed","295","0.278535482057102","0.251587316254032","0.305483647860171","1"
"Big worries","2013","Berlin","Employed","137","0.314362077728185","0.272698995882838","0.356025159573532","1"
"Big worries","2013","Berlin","Not Employed","112","0.372769076930327","0.317496705822552","0.428041448038101","1"
"Big worries","2013","Brandenburg","Employed","88","0.194225283884406","0.156391206641093","0.232059361127719","1"
"Big worries","2013","Brandenburg","Not Employed","88","0.215673254425059","0.173594612261778","0.25775189658834","1"
"Big worries","2013","Bremen","Employed","27","","","","1"
"Big worries","2013","Bremen","Not Employed","14","","","","1"
"Big worries","2013","Hamburg","Employed","49","0.266303616573236","0.202085270174853","0.330521962971619","1"
"Big worries","2013","Hamburg","Not Employed","35","0.288907750456683","0.210386776994779","0.367428723918587","1"
"Big worries","2013","Hesse","Employed","225","0.271198643966437","0.240989753762177","0.301407534170697","1"
"Big worries","2013","Hesse","Not Employed","100","0.239977504059487","0.20082239115578","0.279132616963193","1"
"Big worries","2013","Lower Saxony","Employed","283","0.290652493078958","0.263330841500574","0.317974144657342","1"
"Big worries","2013","Lower Saxony","Not Employed","201","0.272878618814536","0.240228611575019","0.305528626054052","1"
"Big worries","2013","Mecklenburg-Western Pomerania","Employed","39","0.162348241462759","0.116997250695739","0.207699232229778","1"
"Big worries","2013","Mecklenburg-Western Pomerania","Not Employed","49","0.259301791081145","0.198564348888619","0.320039233273672","1"
"Big worries","2013","North Rhine-Westphalia","Employed","633","0.254725300425299","0.236907182698349","0.272543418152249","1"
"Big worries","2013","North Rhine-Westphalia","Not Employed","395","0.270691540490076","0.247540909185772","0.293842171794381","1"
"Big worries","2013","Rhineland-Palatinate,Saarland","Employed","165","0.223020638827957","0.190920338091028","0.255120939564887","1"
"Big worries","2013","Rhineland-Palatinate,Saarland","Not Employed","118","0.254085296835781","0.213772453092548","0.294398140579014","1"
"Big worries","2013","Saxony-Anhalt","Employed","100","0.197841727016253","0.16111621542398","0.234567238608526","1"
"Big worries","2013","Saxony-Anhalt","Not Employed","68","0.298440627686752","0.247586163330526","0.349295092042977","1"
"Big worries","2013","Saxony","Employed","143","0.212699838992586","0.184570691585069","0.240828986400104","1"
"Big worries","2013","Saxony","Not Employed","110","0.220977177812357","0.185520011800023","0.25643434382469","1"
"Big worries","2013","Schleswig-Holstein","Employed","87","0.236345312252001","0.19190096417651","0.280789660327491","1"
"Big worries","2013","Schleswig-Holstein","Not Employed","51","0.222091788216458","0.169395555420015","0.2747880210129","1"
"Big worries","2013","Thuringia","Employed","104","0.207842634722494","0.171197975335383","0.244487294109604","1"
"Big worries","2013","Thuringia","Not Employed","94","0.289290121674129","0.240734595414858","0.3378456479334","1"
"Big worries","2013","Baden-Württemberg","Employed","339","0.246195026171959","0.223257447025489","0.269132605318429","1"
"Big worries","2013","Baden-Württemberg","Not Employed","196","0.255077184227003","0.224268271899697","0.285886096554309","1"
"No worries","2013","Baden-Württemberg","Employed","282","0.220279467840865","0.198212892466532","0.242346043215198","3"
"No worries","2013","Bavaria","Employed","342","0.19562189817244","0.17762843390103","0.213615362443851","3"
"No worries","2013","Bavaria","Not Employed","192","0.193080871358523","0.169352600606553","0.216809142110493","3"
"No worries","2013","Berlin","Employed","91","0.204210909901615","0.168034342040689","0.240387477762541","3"
"No worries","2013","Berlin","Not Employed","55","0.205177519809702","0.159016607378754","0.251338432240651","3"
"No worries","2013","Brandenburg","Employed","87","0.218939086081616","0.179390810761649","0.258487361401583","3"
"No worries","2013","Brandenburg","Not Employed","82","0.231666433287608","0.188502449719393","0.274830416855824","3"
"No worries","2013","Bremen","Employed","8","","","","3"
"No worries","2013","Bremen","Not Employed","13","","","","3"
"No worries","2013","Hamburg","Employed","33","0.217246661066124","0.157336371784185","0.277156950348063","3"
"No worries","2013","Hamburg","Not Employed","33","0.299019673816238","0.21970639527957","0.378332952352905","3"
"No worries","2013","Hesse","Employed","157","0.194725558860226","0.167818274720311","0.22163284300014","3"
"No worries","2013","Hesse","Not Employed","95","0.220398704374161","0.182394575191143","0.258402833557179","3"
"No worries","2013","Lower Saxony","Employed","245","0.245753600973524","0.21984780344695","0.271659398500097","3"
"No worries","2013","Lower Saxony","Not Employed","153","0.218058526664352","0.187791571672067","0.248325481656638","3"
"No worries","2013","Mecklenburg-Western Pomerania","Employed","63","0.229695578348106","0.177966022966383","0.281425133729828","3"
"No worries","2013","Mecklenburg-Western Pomerania","Not Employed","40","0.204073714191616","0.14821858618511","0.259928842198123","3"
"No worries","2013","North Rhine-Westphalia","Employed","402","0.187736880756134","0.171767401315707","0.203706360196561","3"
"No worries","2013","North Rhine-Westphalia","Not Employed","242","0.185091803458743","0.16485612324306","0.205327483674426","3"
"No worries","2013","Rhineland-Palatinate,Saarland","Employed","109","0.159273031256537","0.131054757380825","0.187491305132249","3"
"No worries","2013","Rhineland-Palatinate,Saarland","Not Employed","89","0.1838946293391","0.148021709681149","0.219767548997052","3"
"No worries","2013","Saxony-Anhalt","Employed","98","0.268788433793547","0.227918334939003","0.309658532648092","3"
"No worries","2013","Saxony-Anhalt","Not Employed","74","0.231441520813275","0.184568062929203","0.278314978697348","3"
"No worries","2013","Saxony","Employed","214","0.272396890894558","0.241794795512211","0.302998986276905","3"
"No worries","2013","Saxony","Not Employed","140","0.282978221383194","0.244483790899087","0.321472651867301","3"
"No worries","2013","Thuringia","Employed","119","0.241542868319332","0.202888349919248","0.280197386719417","3"
"No worries","2013","Baden-Württemberg","Not Employed","140","0.180049521940662","0.152892964231333","0.207206079649991","3"
"No worries","2013","Schleswig-Holstein","Employed","63","0.173304542085926","0.13370663054559","0.212902453626261","3"
"No worries","2013","Schleswig-Holstein","Not Employed","42","0.18408622568599","0.134952248507189","0.233220202864792","3"
"No worries","2013","Thuringia","Not Employed","102","0.289553441520931","0.240984821898948","0.338122061142913","3"
"Some worries","2013","Baden-Württemberg","Employed","734","0.533525505987176","0.506962942357182","0.560088069617169","2"
"Some worries","2013","Baden-Württemberg","Not Employed","433","0.564873293832334","0.529832953792882","0.599913633871787","2"
"Some worries","2013","Bavaria","Employed","1025","0.551811613628136","0.529253558706206","0.574369668550067","2"
"Some worries","2013","Bavaria","Not Employed","576","0.528383646584375","0.498374712427849","0.558392580740902","2"
"Some worries","2013","Berlin","Employed","249","0.4814270123702","0.436587686558857","0.526266338181542","2"
"Some worries","2013","Berlin","Not Employed","127","0.422053403259971","0.365598458802246","0.478508347717696","2"
"Some worries","2013","Brandenburg","Employed","245","0.586835630033978","0.539744066065662","0.633927194002295","2"
"Some worries","2013","Brandenburg","Not Employed","197","0.552660312287333","0.501790174606785","0.603530449967881","2"
"Some worries","2013","Bremen","Employed","36","0.515411190051715","0.399163982582847","0.631658397520583","2"
"Some worries","2013","Bremen","Not Employed","22","","","","2"
"Some worries","2013","Hamburg","Employed","100","0.51644972236064","0.443847947191553","0.589051497529727","2"
"Some worries","2013","Hamburg","Not Employed","60","0.412072575727079","0.326803447738949","0.49734170371521","2"
"Some worries","2013","Hesse","Employed","450","0.534075797173338","0.500180026557214","0.567971567789461","2"
"Some worries","2013","Hesse","Not Employed","262","0.539623791566353","0.493926341027108","0.585321242105597","2"
"Some worries","2013","Lower Saxony","Employed","533","0.463593905947518","0.433588043788567","0.49359976810647","2"
"Some worries","2013","Lower Saxony","Not Employed","361","0.509062854521112","0.472419626854667","0.545706082187557","2"
"Some worries","2013","Mecklenburg-Western Pomerania","Employed","152","0.607956180189135","0.547917010500117","0.667995349878153","2"
"Some worries","2013","Mecklenburg-Western Pomerania","Not Employed","111","0.536624494727238","0.46751545224721","0.605733537207266","2"
"Some worries","2013","North Rhine-Westphalia","Employed","1262","0.557537818818567","0.537226279528072","0.577849358109062","2"
"Some worries","2013","North Rhine-Westphalia","Not Employed","778","0.544216656051181","0.51826679653846","0.570166515563902","2"
"Some worries","2013","Rhineland-Palatinate,Saarland","Employed","372","0.617706329915506","0.580233075512202","0.655179584318809","2"
"Some worries","2013","Rhineland-Palatinate,Saarland","Not Employed","241","0.562020073825118","0.516077840737196","0.607962306913041","2"
"Some worries","2013","Saxony-Anhalt","Employed","254","0.5333698391902","0.487378134873157","0.579361543507244","2"
"Some worries","2013","Saxony-Anhalt","Not Employed","169","0.470117851499973","0.41464750073409","0.525588202265856","2"
"Some worries","2013","Saxony","Employed","456","0.514903270112855","0.480549071927204","0.549257468298507","2"
"Some worries","2013","Saxony","Not Employed","276","0.496044600804449","0.453316692434116","0.538772509174782","2"
"Some worries","2013","Schleswig-Holstein","Employed","201","0.590350145662074","0.538903652972517","0.64179663835163","2"
"Some worries","2013","Thuringia","Employed","248","0.550614496958174","0.505691265647024","0.595537728269323","2"
"Some worries","2013","Thuringia","Not Employed","139","0.421156436804941","0.368284159949491","0.47402871366039","2"
"Some worries","2013","Schleswig-Holstein","Not Employed","146","0.593821986097552","0.531558206089253","0.656085766105851","2"
"Big worries","2014","Bavaria","Employed","862","0.261387037553941","0.245726463283747","0.277047611824135","1"
"Big worries","2014","Baden-Württemberg","Employed","583","0.25374284222551","0.235698225513863","0.271787458937157","1"
"Big worries","2014","Baden-Württemberg","Not Employed","305","0.300166404147126","0.271558366512783","0.32877444178147","1"
"Big worries","2014","Bavaria","Not Employed","426","0.295655207148906","0.271411197471414","0.319899216826399","1"
"Big worries","2014","Berlin","Employed","190","0.329476139058118","0.29306139963242","0.365890878483817","1"
"Big worries","2014","Berlin","Not Employed","111","0.31449863659173","0.265644999875545","0.363352273307914","1"
"Big worries","2014","Brandenburg","Employed","121","0.200161055591845","0.167765133379684","0.232556977804006","1"
"Big worries","2014","Brandenburg","Not Employed","98","0.206773282011498","0.169017555295948","0.244529008727049","1"
"Big worries","2014","Bremen","Employed","42","0.375175019353671","0.290969146971646","0.459380891735696","1"
"Big worries","2014","Bremen","Not Employed","32","0.441366101004657","0.338204940794459","0.544527261214854","1"
"Big worries","2014","Hamburg","Employed","77","0.222275892710582","0.174830281564371","0.269721503856794","1"
"Big worries","2014","Hamburg","Not Employed","42","0.276983979092426","0.205129103443571","0.348838854741281","1"
"Big worries","2014","Hesse","Employed","383","0.309646744275007","0.284367419187502","0.334926069362511","1"
"Big worries","2014","Hesse","Not Employed","198","0.33855170881937","0.300623882503187","0.376479535135553","1"
"Big worries","2014","Lower Saxony","Employed","373","0.23613513792183","0.215661253888887","0.256609021954774","1"
"Big worries","2014","Lower Saxony","Not Employed","272","0.293335149866115","0.264368132269035","0.322302167463195","1"
"Big worries","2014","Mecklenburg-Western Pomerania","Employed","59","0.150432445916299","0.112763821667222","0.188101070165375","1"
"Big worries","2014","Mecklenburg-Western Pomerania","Not Employed","60","0.296853459738049","0.236066250723314","0.357640668752784","1"
"Big worries","2014","North Rhine-Westphalia","Employed","1113","0.279027541694622","0.264569607640721","0.293485475748523","1"
"Big worries","2014","North Rhine-Westphalia","Not Employed","631","0.323965531801918","0.30312997900572","0.344801084598116","1"
"Big worries","2014","Rhineland-Palatinate,Saarland","Employed","241","0.239560986237153","0.213303369133402","0.265818603340904","1"
"Big worries","2014","Rhineland-Palatinate,Saarland","Not Employed","147","0.248835297362342","0.213280557795779","0.284390036928904","1"
"Big worries","2014","Saxony-Anhalt","Employed","129","0.208617930900117","0.175887165787513","0.241348696012721","1"
"Big worries","2014","Saxony-Anhalt","Not Employed","112","0.358504593121361","0.309837230369791","0.40717195587293","1"
"Big worries","2014","Saxony","Employed","197","0.203319917552782","0.178764903633341","0.227874931472222","1"
"Big worries","2014","Saxony","Not Employed","129","0.216790248942575","0.183512851122372","0.250067646762778","1"
"Big worries","2014","Schleswig-Holstein","Employed","160","0.262000956261482","0.226519501084101","0.297482411438863","1"
"Big worries","2014","Schleswig-Holstein","Not Employed","99","0.269169866914954","0.221603903193692","0.316735830636216","1"
"Big worries","2014","Thuringia","Employed","161","0.246004532049518","0.21223974585","0.279769318249036","1"
"Big worries","2014","Thuringia","Not Employed","110","0.291931180784626","0.245853536587768","0.338008824981485","1"
"No worries","2014","Thuringia","Employed","148","0.250113756125155","0.216161036672242","0.284066475578067","3"
"No worries","2014","Baden-Württemberg","Employed","444","0.202620899992296","0.185952993676623","0.21928880630797","3"
"No worries","2014","Bavaria","Employed","557","0.206803990565875","0.192368653959407","0.221239327172342","3"
"No worries","2014","Bavaria","Not Employed","218","0.170355364234881","0.150382378589562","0.1903283498802","3"
"No worries","2014","Berlin","Employed","129","0.19088558142528","0.160438221803978","0.221332941046583","3"
"No worries","2014","Berlin","Not Employed","70","0.227603218080348","0.183487558116451","0.271718878044245","3"
"No worries","2014","Brandenburg","Employed","139","0.226849123754885","0.192941296476489","0.26075695103328","3"
"No worries","2014","Brandenburg","Not Employed","98","0.242855499810467","0.202879409833578","0.282831589787357","3"
"No worries","2014","Bremen","Employed","19","","","","3"
"No worries","2014","Bremen","Not Employed","24","","","","3"
"No worries","2014","Hamburg","Employed","60","0.261449841324898","0.211305576061083","0.311594106588713","3"
"No worries","2014","Hamburg","Not Employed","25","","","","3"
"No worries","2014","Hesse","Employed","238","0.177047453113333","0.156177149558969","0.197917756667697","3"
"No worries","2014","Hesse","Not Employed","109","0.196425677880742","0.164582994789312","0.228268360972171","3"
"No worries","2014","Lower Saxony","Employed","343","0.181580785191624","0.162996985415117","0.200164584968131","3"
"No worries","2014","Lower Saxony","Not Employed","199","0.17273800354044","0.148687151332097","0.196788855748784","3"
"No worries","2014","Mecklenburg-Western Pomerania","Employed","95","0.272318211197556","0.225413211492542","0.31922321090257","3"
"No worries","2014","Mecklenburg-Western Pomerania","Not Employed","47","0.282430616278777","0.222533479692964","0.342327752864591","3"
"No worries","2014","North Rhine-Westphalia","Employed","607","0.177042670901557","0.164738538358406","0.189346803444709","3"
"No worries","2014","North Rhine-Westphalia","Not Employed","319","0.165367217393902","0.14882690782987","0.181907526957935","3"
"No worries","2014","Rhineland-Palatinate,Saarland","Employed","206","0.198367269493327","0.173834995977525","0.222899543009128","3"
"No worries","2014","Rhineland-Palatinate,Saarland","Not Employed","105","0.181436214057286","0.149743299903396","0.213129128211176","3"
"No worries","2014","Saxony-Anhalt","Employed","134","0.272521774610428","0.236654544325608","0.308389004895248","3"
"No worries","2014","Saxony-Anhalt","Not Employed","75","0.154765348768407","0.118060859360505","0.191469838176308","3"
"No worries","2014","Saxony","Employed","262","0.248931402860457","0.222550607337067","0.275312198383846","3"
"No worries","2014","Saxony","Not Employed","138","0.23501336552838","0.200771008725365","0.269255722331395","3"
"No worries","2014","Schleswig-Holstein","Employed","103","0.171036455961971","0.14065321167074","0.201419700253203","3"
"No worries","2014","Schleswig-Holstein","Not Employed","43","0.177746070375049","0.136746638337827","0.218745502412271","3"
"No worries","2014","Thuringia","Not Employed","114","0.313039470723133","0.266041648680728","0.360037292765537","3"
"No worries","2014","Baden-Württemberg","Not Employed","171","0.160323139382399","0.137421644562219","0.183224634202578","3"
"Some worries","2014","Baden-Württemberg","Employed","1207","0.543636257782193","0.522981681973484","0.564290833590903","2"
"Some worries","2014","Baden-Württemberg","Not Employed","510","0.539510456470475","0.508399063734694","0.570621849206256","2"
"Some worries","2014","Bavaria","Employed","1605","0.531808971880185","0.514024270759923","0.549593673000446","2"
"Some worries","2014","Bavaria","Not Employed","717","0.533989428616213","0.507487148346167","0.560491708886259","2"
"Some worries","2014","Berlin","Employed","321","0.479638279516602","0.440933224177203","0.518343334856","2"
"Some worries","2014","Berlin","Not Employed","166","0.457898145327922","0.405476790338801","0.510319500317043","2"
"Some worries","2014","Brandenburg","Employed","326","0.572989820653271","0.532940804613813","0.613038836692728","2"
"Some worries","2014","Brandenburg","Not Employed","246","0.550371218178034","0.503995370029943","0.596747066326126","2"
"Some worries","2014","Bremen","Employed","66","0.516060671859089","0.429146204927043","0.602975138791136","2"
"Some worries","2014","Bremen","Not Employed","33","0.321328051817044","0.22430892591325","0.418347177720838","2"
"Some worries","2014","Hamburg","Employed","158","0.516274265964519","0.459247739631686","0.573300792297352","2"
"Some worries","2014","Hamburg","Not Employed","82","0.510820703334382","0.430556252926175","0.591085153742588","2"
"Some worries","2014","Hesse","Employed","664","0.51330580261166","0.485977497471358","0.540634107751962","2"
"Some worries","2014","Hesse","Not Employed","291","0.465022613299888","0.425046345320809","0.504998881278967","2"
"Some worries","2014","Lower Saxony","Employed","937","0.582284076886546","0.558509125554325","0.606059028218767","2"
"Some worries","2014","Lower Saxony","Not Employed","478","0.533926846593444","0.502188601633393","0.565665091553496","2"
"Some worries","2014","Mecklenburg-Western Pomerania","Employed","192","0.577249342886145","0.52519776359917","0.62930092217312","2"
"Some worries","2014","Mecklenburg-Western Pomerania","Not Employed","110","0.420715923983173","0.355032090054298","0.486399757912048","2"
"Some worries","2014","North Rhine-Westphalia","Employed","1977","0.543929787403821","0.527874775157343","0.559984799650299","2"
"Some worries","2014","North Rhine-Westphalia","Not Employed","988","0.510667250804179","0.488411494894037","0.532923006714321","2"
"Some worries","2014","Rhineland-Palatinate,Saarland","Employed","568","0.56207174426952","0.531549783461103","0.592593705077937","2"
"Some worries","2014","Rhineland-Palatinate,Saarland","Not Employed","316","0.569728488580372","0.529011168370599","0.610445808790145","2"
"Some worries","2014","Saxony-Anhalt","Employed","329","0.518860294489455","0.478611946841321","0.559108642137589","2"
"Some worries","2014","Saxony-Anhalt","Not Employed","186","0.486730058110233","0.436006387396178","0.537453728824287","2"
"Some worries","2014","Saxony","Employed","573","0.547748679586762","0.517382592458982","0.578114766714542","2"
"Some worries","2014","Saxony","Not Employed","322","0.548196385529045","0.508004962983514","0.588387808074575","2"
"Some worries","2014","Schleswig-Holstein","Employed","327","0.566962587776547","0.5269808197007","0.606944355852393","2"
"Some worries","2014","Thuringia","Employed","316","0.503881711825327","0.464683613437256","0.543079810213399","2"
"Some worries","2014","Thuringia","Not Employed","150","0.395029348492241","0.345484999699696","0.444573697284786","2"
"Some worries","2014","Schleswig-Holstein","Not Employed","192","0.553084062709997","0.499764896325481","0.606403229094513","2"
"Big worries","2015","Bavaria","Employed","775","0.271156527990638","0.254841023888765","0.287472032092511","1"
"Big worries","2015","Baden-Württemberg","Employed","537","0.242528846398144","0.224148926227887","0.260908766568401","1"
"Big worries","2015","Baden-Württemberg","Not Employed","264","0.304303747818085","0.274193429140429","0.33441406649574","1"
"Big worries","2015","Bavaria","Not Employed","342","0.279368882671028","0.25349255630901","0.305245209033046","1"
"Big worries","2015","Berlin","Employed","176","0.311196179855259","0.273742547557016","0.348649812153502","1"
"Big worries","2015","Berlin","Not Employed","107","0.339115457176422","0.287725780997375","0.39050513335547","1"
"Big worries","2015","Brandenburg","Employed","104","0.168626933916904","0.137588225999329","0.19966564183448","1"
"Big worries","2015","Brandenburg","Not Employed","84","0.24402280705471","0.203092268090113","0.284953346019308","1"
"Big worries","2015","Bremen","Employed","33","0.24499656903759","0.161531939710794","0.328461198364385","1"
"Big worries","2015","Bremen","Not Employed","18","","","","1"
"Big worries","2015","Hamburg","Employed","80","0.251799997265185","0.201583796044092","0.302016198486278","1"
"Big worries","2015","Hamburg","Not Employed","44","0.270777264948331","0.195540192117565","0.346014337779097","1"
"Big worries","2015","Hesse","Employed","323","0.258579858740831","0.23365007835515","0.283509639126513","1"
"Big worries","2015","Hesse","Not Employed","144","0.300778319906691","0.261209422609081","0.340347217204301","1"
"Big worries","2015","Lower Saxony","Employed","352","0.221237699824361","0.200666399550313","0.24180900009841","1"
"Big worries","2015","Lower Saxony","Not Employed","239","0.287869988140228","0.257269529724324","0.318470446556133","1"
"Big worries","2015","Mecklenburg-Western Pomerania","Employed","49","0.162162241597427","0.123154045711552","0.201170437483301","1"
