"plh0037","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Big worries","2009","Full Time","(0) in school","","","",""
"Big worries","2009","Full Time","(1a) inadequately completed","10","","",""
"Big worries","2009","Full Time","(1b) general elementary school","47","0.226992045727314","0.173662090524398","0.28032200093023"
"Big worries","2009","Full Time","(1c) basic vocational qualification","368","0.249128450714574","0.226742888637225","0.271514012791923"
"Big worries","2009","Full Time","(2b) intermediate general qualification","35","0.202005410909632","0.140557426547439","0.263453395271825"
"Big worries","2009","Full Time","(2a) intermediate vocational","493","0.243317293473514","0.225099332854968","0.26153525409206"
"Big worries","2009","Full Time","(2c_gen) general maturity certificate","44","0.319671120430559","0.243502164955841","0.395840075905277"
"Big worries","2009","Full Time","(2c_voc) vocational maturity certificate","189","0.334746321032025","0.298186029272671","0.37130661279138"
"Big worries","2009","Full Time","(3a) lower tertiary education","188","0.247365489533346","0.217315306653907","0.277415672412785"
"Big worries","2009","Full Time","(3b) higher tertiary education","370","0.292157411125373","0.266997852006008","0.317316970244738"
"Big worries","2009","Part Time","(0) in school","16","","",""
"Big worries","2009","Part Time","(1a) inadequately completed","6","","",""
"Big worries","2009","Part Time","(1b) general elementary school","76","0.271036142270125","0.216902803873628","0.325169480666622"
"Big worries","2009","Part Time","(1c) basic vocational qualification","255","0.258762073255322","0.230523598672791","0.287000547837852"
"Big worries","2009","Part Time","(2b) intermediate general qualification","35","0.32969283994006","0.241842502211168","0.417543177668952"
"Big worries","2009","Part Time","(2a) intermediate vocational","331","0.275133443372387","0.249587922294896","0.300678964449878"
"Big worries","2009","Part Time","(2c_gen) general maturity certificate","82","0.352686916300488","0.295588532163329","0.409785300437648"
"Big worries","2009","Part Time","(2c_voc) vocational maturity certificate","121","0.315609240588761","0.26779891489871","0.363419566278812"
"Big worries","2009","Part Time","(3a) lower tertiary education","96","0.309678381858805","0.258860599076677","0.360496164640934"
"Big worries","2009","Part Time","(3b) higher tertiary education","211","0.36914761445472","0.329461568484536","0.408833660424903"
"Big worries","2009","Not Working","(0) in school","69","0.292477164265452","0.235861258068011","0.349093070462892"
"Big worries","2009","Not Working","(1a) inadequately completed","28","","",""
"Big worries","2009","Not Working","(1b) general elementary school","233","0.265669061109306","0.23674824861091","0.294589873607703"
"Big worries","2009","Not Working","(1c) basic vocational qualification","724","0.297296587508552","0.27925675303571","0.315336421981394"
"Big worries","2009","Not Working","(2b) intermediate general qualification","50","0.294113009525464","0.223511691919518","0.364714327131411"
"Big worries","2009","Not Working","(2a) intermediate vocational","333","0.329369650099335","0.301248594362186","0.357490705836483"
"Big worries","2009","Not Working","(2c_gen) general maturity certificate","79","0.363960331953894","0.307804784664706","0.420115879243081"
"Big worries","2009","Not Working","(2c_voc) vocational maturity certificate","117","0.396634725358866","0.343449386159404","0.449820064558328"
"Big worries","2009","Not Working","(3a) lower tertiary education","134","0.280798880684375","0.240300245826692","0.321297515542058"
"Big worries","2009","Not Working","(3b) higher tertiary education","189","0.292364551627853","0.256790329164742","0.327938774090964"
"Some worries","2009","Full Time","(0) in school","","","",""
"Some worries","2009","Full Time","(1a) inadequately completed","17","","",""
"Some worries","2009","Full Time","(1b) general elementary school","133","0.592182846913754","0.529617396697929","0.654748297129579"
"Some worries","2009","Full Time","(1c) basic vocational qualification","820","0.578774654535875","0.553219087884949","0.604330221186801"
"Some worries","2009","Full Time","(2b) intermediate general qualification","85","0.547039383880535","0.470855048089224","0.623223719671846"
"Some worries","2009","Full Time","(2a) intermediate vocational","1235","0.569899444780678","0.548879068561577","0.59091982099978"
"Some worries","2009","Full Time","(2c_gen) general maturity certificate","76","0.47189397237496","0.39035793103303","0.553430013716891"
"Some worries","2009","Full Time","(2c_voc) vocational maturity certificate","360","0.519826376928988","0.481119653423897","0.558533100434078"
"Some worries","2009","Full Time","(3a) lower tertiary education","472","0.548174586798699","0.51351444968721","0.582834723910189"
"Some worries","2009","Full Time","(3b) higher tertiary education","687","0.564247700198806","0.536814215870587","0.591681184527025"
"Some worries","2009","Part Time","(0) in school","31","0.546909747840302","0.420952646601828","0.672866849078777"
"Some worries","2009","Part Time","(1a) inadequately completed","22","","",""
"Some worries","2009","Part Time","(1b) general elementary school","136","0.525711519538772","0.464898965428735","0.586524073648809"
"Some worries","2009","Part Time","(1c) basic vocational qualification","558","0.615556266376613","0.584190032455375","0.646922500297851"
"Some worries","2009","Part Time","(2b) intermediate general qualification","52","0.432037604335363","0.339467167266498","0.524608041404228"
"Some worries","2009","Part Time","(2a) intermediate vocational","699","0.595927829135373","0.567857962678341","0.623997695592405"
"Some worries","2009","Part Time","(2c_gen) general maturity certificate","131","0.441687897994371","0.382345072319848","0.501030723668894"
"Some worries","2009","Part Time","(2c_voc) vocational maturity certificate","190","0.557328862790211","0.506232363248616","0.608425362331807"
"Some worries","2009","Part Time","(3a) lower tertiary education","177","0.558163611062892","0.503582040110356","0.612745182015429"
"Some worries","2009","Part Time","(3b) higher tertiary education","286","0.497029269495955","0.455910864305763","0.538147674686146"
"Some worries","2009","Not Working","(0) in school","118","0.481407634216816","0.419221752456288","0.543593515977344"
"Some worries","2009","Not Working","(1a) inadequately completed","49","0.46781603972123","0.37050640356944","0.565125675873021"
"Some worries","2009","Not Working","(1b) general elementary school","501","0.556490578257648","0.523961300618323","0.589019855896974"
"Some worries","2009","Not Working","(1c) basic vocational qualification","1369","0.553216293258745","0.533594093186474","0.572838493331015"
"Some worries","2009","Not Working","(2b) intermediate general qualification","80","0.496514594227973","0.419042097538557","0.57398709091739"
"Some worries","2009","Not Working","(2a) intermediate vocational","594","0.542896133656389","0.513089422999079","0.572702844313698"
"Some worries","2009","Not Working","(2c_gen) general maturity certificate","142","0.427047427479823","0.369314852437683","0.484780002521963"
"Some worries","2009","Not Working","(2c_voc) vocational maturity certificate","163","0.482263846172252","0.427938436533253","0.536589255811251"
"Some worries","2009","Not Working","(3a) lower tertiary education","265","0.582479623041849","0.538037302529914","0.626921943553784"
"Some worries","2009","Not Working","(3b) higher tertiary education","325","0.485389678837557","0.446300838703278","0.524478518971836"
"No worries","2009","Full Time","(0) in school","1","","",""
"No worries","2009","Full Time","(1a) inadequately completed","7","","",""
"No worries","2009","Full Time","(1b) general elementary school","57","0.180825107358932","0.131825612792354","0.22982460192551"
"No worries","2009","Full Time","(1c) basic vocational qualification","246","0.172096894749551","0.152560258603682","0.191633530895419"
"No worries","2009","Full Time","(2b) intermediate general qualification","44","0.250955205209833","0.18459951571682","0.317310894702847"
"No worries","2009","Full Time","(2a) intermediate vocational","403","0.186783261745808","0.170235910020179","0.203330613471436"
"No worries","2009","Full Time","(2c_gen) general maturity certificate","24","","",""
"No worries","2009","Full Time","(2c_voc) vocational maturity certificate","91","0.145427302038987","0.118115171184571","0.172739432893403"
"No worries","2009","Full Time","(3a) lower tertiary education","132","0.204459923667955","0.176371935809977","0.232547911525933"
"No worries","2009","Full Time","(3b) higher tertiary education","198","0.143594888675821","0.124193387068803","0.162996390282839"
"No worries","2009","Part Time","(0) in school","13","","",""
"No worries","2009","Part Time","(1a) inadequately completed","7","","",""
"No worries","2009","Part Time","(1b) general elementary school","47","0.203252338191103","0.154243277038631","0.252261399343575"
"No worries","2009","Part Time","(1c) basic vocational qualification","111","0.125681660368065","0.104307805592206","0.147055515143925"
"No worries","2009","Part Time","(2b) intermediate general qualification","23","","",""
"No worries","2009","Part Time","(2a) intermediate vocational","144","0.12893872749224","0.109768375588137","0.148109079396343"
"No worries","2009","Part Time","(2c_gen) general maturity certificate","56","0.205625185705141","0.157327887348716","0.253922484061566"
"No worries","2009","Part Time","(2c_voc) vocational maturity certificate","52","0.127061896621027","0.0928013592385932","0.161322434003462"
"No worries","2009","Part Time","(3a) lower tertiary education","45","0.132158007078302","0.0949358444813618","0.169380169675243"
"No worries","2009","Part Time","(3b) higher tertiary education","71","0.133823116049326","0.105824098877461","0.16182213322119"
"No worries","2009","Not Working","(0) in school","61","0.226115201517732","0.174052669144533","0.278177733890931"
"No worries","2009","Not Working","(1a) inadequately completed","24","","",""
"No worries","2009","Not Working","(1b) general elementary school","162","0.177840360633045","0.152803070159741","0.202877651106349"
"No worries","2009","Not Working","(1c) basic vocational qualification","373","0.149487119232703","0.13541388588128","0.163560352584126"
"No worries","2009","Not Working","(2b) intermediate general qualification","30","0.209372396246562","0.146329842406455","0.27241495008667"
"No worries","2009","Not Working","(2a) intermediate vocational","146","0.127734216244277","0.10776199942038","0.147706433068174"
"No worries","2009","Not Working","(2c_gen) general maturity certificate","61","0.208992240566283","0.161537567061644","0.256446914070923"
"No worries","2009","Not Working","(2c_voc) vocational maturity certificate","45","0.121101428468882","0.0856323077180774","0.156570549219687"
"No worries","2009","Not Working","(3a) lower tertiary education","74","0.136721496273776","0.10576075249147","0.167682240056082"
"No worries","2009","Not Working","(3b) higher tertiary education","114","0.22224576953459","0.18972908844625","0.25476245062293"
"Big worries","2010","Full Time","(0) in school","","","",""
"Big worries","2010","Full Time","(1a) inadequately completed","21","","",""
"Big worries","2010","Full Time","(1b) general elementary school","93","0.304373022100321","0.257102686496756","0.351643357703886"
"Big worries","2010","Full Time","(1c) basic vocational qualification","500","0.275850214040928","0.255389644220836","0.296310783861019"
