"plh0037","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Some worries","2010","Full Time","Couple + C. LE 16 ","1875","0.529208385144907","0.512655392724652","0.545761377565162","2"
"Some worries","2010","Part Time","Couple + C. LE and GT 16","270","0.553845836622447","0.510447833621803","0.597243839623091","2"
"Some worries","2010","Full Time","Couple + C. GT 16 ","755","0.608379525485415","0.582146869733705","0.634612181237126","2"
"Some worries","2010","Part Time","Couple + C. LE 16 ","1384","0.572550130439527","0.553223513598026","0.591876747281029","2"
"Some worries","2010","Full Time","(Married) couple without C. ","1103","0.50888035584748","0.487442548340727","0.530318163354233","2"
"Some worries","2010","Full Time","1-pers.-HH","518","0.531854875980043","0.499836883823756","0.563872868136331","2"
"Some worries","2010","Full Time","Single parent ","355","0.537987422566866","0.499512195260037","0.576462649873694","2"
"Some worries","2010","Not Working","(Married) couple without C. ","1675","0.521827911313601","0.504430692617991","0.53922513000921","2"
"Some worries","2010","Not Working","1-pers.-HH","685","0.492084601590066","0.465678961578727","0.518490241601405","2"
"Some worries","2010","Not Working","Couple + C. GT 16 ","377","0.516228681214404","0.480511243659581","0.551946118769227","2"
"Some worries","2010","Not Working","Couple + C. LE 16 ","917","0.506068887004042","0.482584095110929","0.529553678897155","2"
"Some worries","2010","Not Working","Couple + C. LE and GT 16","240","0.48303231775801","0.43855925767279","0.52750537784323","2"
"Some worries","2010","Not Working","Single parent ","341","0.463930932740908","0.426774665069959","0.501087200411857","2"
"Some worries","2010","Part Time","(Married) couple without C. ","583","0.516987639694063","0.486833908190882","0.547141371197245","2"
"Some worries","2010","Part Time","1-pers.-HH","218","0.514774033504727","0.467258680641734","0.562289386367721","2"
"Some worries","2010","Part Time","Couple + C. GT 16 ","424","0.512464486705685","0.477849286452204","0.547079686959165","2"
"Big worries","2011","Full Time","(Married) couple without C. ","757","0.28902031889909","0.271511685197373","0.306528952600807","1"
"Big worries","2011","Full Time","1-pers.-HH","327","0.283425007380289","0.257206976690121","0.309643038070457","1"
"Big worries","2011","Full Time","Couple + C. GT 16 ","375","0.261651139568403","0.239058966438384","0.284243312698423","1"
"Big worries","2011","Full Time","Couple + C. LE 16 ","435","0.27960493873185","0.25719686348628","0.30201301397742","1"
"Big worries","2011","Full Time","Couple + C. LE and GT 16","111","0.178182231564671","0.145132766318836","0.211231696810506","1"
"Big worries","2011","Full Time","Single parent ","113","0.21146605756046","0.172083529088774","0.250848586032146","1"
"Big worries","2011","Not Working","(Married) couple without C. ","1201","0.29198959855667","0.278022665572479","0.305956531540861","1"
"Big worries","2011","Not Working","1-pers.-HH","535","0.312168382077431","0.290684075590983","0.333652688563879","1"
"Big worries","2011","Not Working","Couple + C. GT 16 ","255","0.290394401454077","0.259622977868085","0.321165825040068","1"
"Big worries","2011","Not Working","Couple + C. LE 16 ","145","0.311151182592098","0.267494181043998","0.354808184140198","1"
"Big worries","2011","Not Working","Couple + C. LE and GT 16","93","0.317443700927681","0.264325949852353","0.370561452003009","1"
"Big worries","2011","Not Working","Single parent ","101","0.280971845961494","0.234605930359208","0.327337761563781","1"
"Big worries","2011","Part Time","(Married) couple without C. ","452","0.327323005113546","0.30269051843011","0.351955491796982","1"
"Big worries","2011","Part Time","1-pers.-HH","196","0.318315243036326","0.279871200554008","0.356759285518644","1"
"Big worries","2011","Part Time","Couple + C. GT 16 ","277","0.311671831663905","0.281241993994258","0.342101669333551","1"
"Big worries","2011","Part Time","Couple + C. LE 16 ","364","0.319891749857877","0.292647839844993","0.347135659870761","1"
"Big worries","2011","Part Time","Couple + C. LE and GT 16","137","0.321929568689053","0.276978307644365","0.366880829733742","1"
"Big worries","2011","Part Time","Single parent ","126","0.276348533050216","0.231386121353995","0.321310944746437","1"
"No worries","2011","Full Time","1-pers.-HH","201","0.190121880098874","0.167293450149889","0.212950310047859","3"
"No worries","2011","Full Time","Single parent ","86","0.262848370014992","0.220395786562212","0.305300953467773","3"
"No worries","2011","Full Time","Couple + C. GT 16 ","280","0.192692933560992","0.172419927091631","0.212965940030353","3"
"No worries","2011","Full Time","Couple + C. LE 16 ","254","0.151854632984871","0.133936368533189","0.169772897436553","3"
"No worries","2011","Full Time","Couple + C. LE and GT 16","95","0.205412827554798","0.170520573037027","0.24030508207257","3"
"No worries","2011","Not Working","Couple + C. LE 16 ","47","0.147107033284608","0.113705207793568","0.180508858775648","3"
"No worries","2011","Not Working","(Married) couple without C. ","653","0.152382618763612","0.141342717655539","0.163422519871684","3"
"No worries","2011","Not Working","1-pers.-HH","317","0.162732573781525","0.145618430678456","0.179846716884594","3"
"No worries","2011","Not Working","Couple + C. GT 16 ","122","0.136426281734274","0.113159105359249","0.159693458109299","3"
"No worries","2011","Part Time","Couple + C. LE 16 ","146","0.127655204777151","0.108163840139664","0.147146569414639","3"
"No worries","2011","Part Time","Single parent ","59","0.164165614762087","0.126921512695418","0.201409716828756","3"
"No worries","2011","Part Time","Couple + C. LE and GT 16","52","0.111733871906228","0.08142372664079","0.142044017171666","3"
"No worries","2011","Full Time","(Married) couple without C. ","435","0.163380979065497","0.149101114496623","0.177660843634371","3"
"No worries","2011","Part Time","(Married) couple without C. ","201","0.14971956687102","0.130989597045482","0.168449536696558","3"
"No worries","2011","Part Time","1-pers.-HH","97","0.181699128140346","0.149876102576541","0.21352215370415","3"
"No worries","2011","Not Working","Couple + C. LE and GT 16","50","0.215285637362379","0.168382659985267","0.262188614739492","3"
"No worries","2011","Not Working","Single parent ","69","0.173435081855394","0.134377850957687","0.212492312753101","3"
"No worries","2011","Part Time","Couple + C. GT 16 ","139","0.143416797015603","0.12038976980506","0.166443824226146","3"
"Some worries","2011","Full Time","1-pers.-HH","607","0.526453112520837","0.497405429127548","0.555500795914125","2"
"Some worries","2011","Full Time","Couple + C. GT 16 ","799","0.545655926870605","0.520063129409426","0.571248724331784","2"
"Some worries","2011","Full Time","Couple + C. LE 16 ","852","0.568540428283279","0.543811943745492","0.593268912821065","2"
"Some worries","2011","Full Time","Couple + C. LE and GT 16","309","0.616404940880531","0.574408350297958","0.658401531463103","2"
"Some worries","2011","Part Time","Couple + C. LE 16 ","616","0.552453045364971","0.523409750447042","0.581496340282901","2"
"Some worries","2011","Part Time","Couple + C. LE and GT 16","226","0.566336559404718","0.518656394667709","0.614016724141728","2"
"Some worries","2011","Part Time","Single parent ","195","0.559485852187696","0.509570886410228","0.609400817965165","2"
"Some worries","2011","Full Time","(Married) couple without C. ","1383","0.547598702035413","0.528374310610156","0.56682309346067","2"
"Some worries","2011","Full Time","Single parent ","214","0.525685572424548","0.477527481575465","0.573843663273631","2"
"Some worries","2011","Not Working","(Married) couple without C. ","2217","0.555627782679718","0.540363972175407","0.570891593184029","2"
"Some worries","2011","Not Working","1-pers.-HH","935","0.525099044141044","0.501946007957543","0.548252080324545","2"
"Some worries","2011","Not Working","Couple + C. GT 16 ","459","0.57317931681165","0.539650908567835","0.606707725055464","2"
"Some worries","2011","Not Working","Couple + C. LE 16 ","240","0.541741784123294","0.494756969854774","0.588726598391815","2"
"Some worries","2011","Not Working","Couple + C. LE and GT 16","152","0.467270661709939","0.410336274922483","0.524205048497396","2"
"Some worries","2011","Not Working","Single parent ","191","0.545593072183112","0.494229953489064","0.59695619087716","2"
"Some worries","2011","Part Time","(Married) couple without C. ","741","0.522957428015434","0.496737684377617","0.549177171653252","2"
"Some worries","2011","Part Time","1-pers.-HH","271","0.499985628823328","0.458720942970333","0.541250314676323","2"
"Some worries","2011","Part Time","Couple + C. GT 16 ","474","0.544911371320492","0.512195083884573","0.577627658756412","2"
"Big worries","2012","Full Time","(Married) couple without C. ","666","0.271047166336674","0.253760813127122","0.288333519546226","1"
"Big worries","2012","Full Time","1-pers.-HH","319","0.260372492978221","0.235481053914141","0.285263932042301","1"
"Big worries","2012","Full Time","Couple + C. GT 16 ","296","0.228560675572765","0.206276706445818","0.250844644699712","1"
"Big worries","2012","Full Time","Couple + C. LE 16 ","372","0.264350760889041","0.242152233359871","0.286549288418212","1"
"Big worries","2012","Full Time","Couple + C. LE and GT 16","91","0.202979045595077","0.166102480300111","0.239855610890042","1"
"Big worries","2012","Full Time","Single parent ","109","0.234153037966773","0.19270568495152","0.275600390982025","1"
"Big worries","2012","Not Working","(Married) couple without C. ","1201","0.286156812336488","0.272478348320211","0.299835276352764","1"
"Big worries","2012","Not Working","1-pers.-HH","555","0.308063336933756","0.286956239418968","0.329170434448544","1"
"Big worries","2012","Not Working","Couple + C. GT 16 ","198","0.240193241872424","0.209680406147658","0.27070607759719","1"
"Big worries","2012","Not Working","Couple + C. LE 16 ","110","0.248910870155118","0.208231811343345","0.289589928966891","1"
"Big worries","2012","Not Working","Couple + C. LE and GT 16","87","0.295309817928378","0.239753140820565","0.350866495036192","1"
"Big worries","2012","Not Working","Single parent ","107","0.346318904358671","0.297772622835261","0.39486518588208","1"
"Big worries","2012","Part Time","(Married) couple without C. ","415","0.299745376156392","0.275651803283724","0.32383894902906","1"
"Big worries","2012","Part Time","Couple + C. LE 16 ","334","0.303978983743847","0.276943841844286","0.331014125643407","1"
"Big worries","2012","Part Time","Couple + C. LE and GT 16","94","0.191633938587692","0.151637910035323","0.231629967140062","1"
"Big worries","2012","Part Time","1-pers.-HH","217","0.33449472276972","0.297416126368729","0.371573319170711","1"
"Big worries","2012","Part Time","Couple + C. GT 16 ","229","0.280208622954743","0.249963841299532","0.310453404609953","1"
"Big worries","2012","Part Time","Single parent ","132","0.260293516638326","0.218477823950472","0.302109209326179","1"
"No worries","2012","Not Working","(Married) couple without C. ","692","0.167542932610677","0.156240345659193","0.178845519562161","3"
"No worries","2012","Not Working","1-pers.-HH","338","0.167154082076569","0.150096551371947","0.184211612781192","3"
"No worries","2012","Full Time","(Married) couple without C. ","505","0.214715189415271","0.198746244767703","0.230684134062839","3"
"No worries","2012","Full Time","1-pers.-HH","269","0.226082946178908","0.202356808948312","0.249809083409504","3"
"No worries","2012","Full Time","Couple + C. GT 16 ","303","0.228503406487928","0.206221402291654","0.250785410684202","3"
"No worries","2012","Full Time","Couple + C. LE 16 ","282","0.181339379723417","0.161944079638721","0.200734679808113","3"
"No worries","2012","Full Time","Couple + C. LE and GT 16","89","0.181828901886562","0.146466356657217","0.217191447115906","3"
"No worries","2012","Full Time","Single parent ","95","0.265379551436085","0.222163892529337","0.308595210342834","3"
"No worries","2012","Not Working","Couple + C. GT 16 ","136","0.19496097470601","0.166664462150969","0.223257487261051","3"
"No worries","2012","Not Working","Couple + C. LE 16 ","55","0.127877261870338","0.0964585268625656","0.159295996878111","3"
"No worries","2012","Part Time","Couple + C. LE 16 ","155","0.150500404591906","0.129484595275033","0.171516213908778","3"
"No worries","2012","Part Time","Couple + C. LE and GT 16","61","0.185610216960683","0.146101427923461","0.225119005997905","3"
"No worries","2012","Part Time","Single parent ","62","0.173343000430384","0.137269047370653","0.209416953490115","3"
"No worries","2012","Not Working","Couple + C. LE and GT 16","57","0.296052014678092","0.240454867870175","0.351649161486008","3"
"No worries","2012","Part Time","Couple + C. GT 16 ","139","0.147288072515516","0.123421429117948","0.171154715913084","3"
"No worries","2012","Not Working","Single parent ","82","0.19356012630862","0.153248636131309","0.233871616485931","3"
"No worries","2012","Part Time","(Married) couple without C. ","230","0.164038000015181","0.144563672521166","0.183512327509196","3"
"No worries","2012","Part Time","1-pers.-HH","103","0.168500883174783","0.139084797241715","0.197916969107851","3"
"Some worries","2012","Full Time","(Married) couple without C. ","1369","0.514237644248055","0.494800829586035","0.533674458910075","2"
"Some worries","2012","Full Time","1-pers.-HH","606","0.513544560842871","0.485194334774386","0.541894786911356","2"
"Some worries","2012","Full Time","Couple + C. GT 16 ","765","0.542935917939307","0.516499431187602","0.569372404691012","2"
"Some worries","2012","Full Time","Couple + C. LE 16 ","862","0.554309859387542","0.529289628935516","0.579330089839567","2"
"Some worries","2012","Full Time","Couple + C. LE and GT 16","277","0.615192052518362","0.570583578640619","0.659800526396104","2"
"Some worries","2012","Part Time","Couple + C. LE 16 ","623","0.545520611664248","0.516254948113302","0.574786275215193","2"
"Some worries","2012","Part Time","Couple + C. LE and GT 16","217","0.622755844451625","0.57350124550703","0.67201044339622","2"
"Some worries","2012","Part Time","Single parent ","229","0.56636348293129","0.519136690169136","0.613590275693445","2"
"Some worries","2012","Full Time","Single parent ","197","0.500467410597142","0.451529466638469","0.549405354555814","2"
"Some worries","2012","Not Working","(Married) couple without C. ","2301","0.546300255052835","0.531233010156646","0.561367499949025","2"
"Some worries","2012","Not Working","1-pers.-HH","945","0.524782580989675","0.501952301998644","0.547612859980705","2"
"Some worries","2012","Not Working","Couple + C. GT 16 ","419","0.564845783421566","0.529434868610921","0.600256698232211","2"
"Some worries","2012","Not Working","Couple + C. LE 16 ","269","0.623211867974543","0.577621857567137","0.66880187838195","2"
"Some worries","2012","Not Working","Couple + C. LE and GT 16","115","0.40863816739353","0.348770226878088","0.468506107908972","2"
"Some worries","2012","Not Working","Single parent ","180","0.460120969332709","0.409267668156721","0.510974270508698","2"
"Some worries","2012","Part Time","(Married) couple without C. ","744","0.536216623828427","0.509991068452702","0.562442179204152","2"
"Some worries","2012","Part Time","1-pers.-HH","302","0.497004394055497","0.457711401273726","0.536297386837269","2"
"Some worries","2012","Part Time","Couple + C. GT 16 ","479","0.572503304529742","0.539186620830956","0.605819988228528","2"
"Big worries","2013","Full Time","(Married) couple without C. ","601","0.253893600549806","0.236344999938964","0.271442201160648","1"
"Big worries","2013","Full Time","1-pers.-HH","301","0.262161905279015","0.236642497112453","0.287681313445576","1"
"Big worries","2013","Full Time","Couple + C. GT 16 ","252","0.193074024601304","0.170562655185164","0.215585394017444","1"
"Big worries","2013","Full Time","Couple + C. LE 16 ","298","0.218643224238346","0.19672449134896","0.240561957127732","1"
"Big worries","2013","Full Time","Couple + C. LE and GT 16","86","0.218279014208769","0.177070560732179","0.259487467685359","1"
"Big worries","2013","Full Time","Single parent ","97","0.180042756413649","0.142941987279139","0.217143525548158","1"
"Big worries","2013","Not Working","(Married) couple without C. ","1010","0.259055251318447","0.245336803124482","0.272773699512412","1"
"Big worries","2013","Not Working","1-pers.-HH","476","0.275436715872167","0.254446227448116","0.296427204296219","1"
"Big worries","2013","Not Working","Couple + C. GT 16 ","162","0.259976952989712","0.225339353808082","0.294614552171342","1"
"Big worries","2013","Not Working","Couple + C. LE 16 ","109","0.331026534747376","0.283774397905749","0.378278671589003","1"
"Big worries","2013","Not Working","Couple + C. LE and GT 16","54","0.225718521881695","0.168768230252969","0.282668813510421","1"
"Big worries","2013","Not Working","Single parent ","78","0.226800573832212","0.180033460004392","0.273567687660032","1"
"Big worries","2013","Part Time","(Married) couple without C. ","353","0.270294124531444","0.246470947257649","0.29411730180524","1"
"Big worries","2013","Part Time","Single parent ","101","0.230057957079279","0.188234402821674","0.271881511336885","1"
"Big worries","2013","Part Time","1-pers.-HH","166","0.297845611165783","0.260303164446402","0.335388057885165","1"
"Big worries","2013","Part Time","Couple + C. GT 16 ","209","0.244341740953867","0.215073644925276","0.273609836982459","1"
"Big worries","2013","Part Time","Couple + C. LE 16 ","290","0.27608406614617","0.248526728818231","0.30364140347411","1"
"Big worries","2013","Part Time","Couple + C. LE and GT 16","99","0.264664608641519","0.217772549693783","0.311556667589254","1"
"No worries","2013","Full Time","1-pers.-HH","240","0.190754597391844","0.167957324597012","0.213551870186675","3"
"No worries","2013","Full Time","Couple + C. GT 16 ","278","0.25926936137801","0.234275756748458","0.284262966007561","3"
"No worries","2013","Full Time","Couple + C. LE and GT 16","79","0.210744090711996","0.170058459078408","0.251429722345584","3"
"No worries","2013","Full Time","Single parent ","99","0.253607912250161","0.211596779084567","0.295619045415754","3"
"No worries","2013","Not Working","(Married) couple without C. ","760","0.200674275326484","0.188133522103109","0.21321502854986","3"
"No worries","2013","Full Time","Couple + C. LE 16 ","293","0.212327359551002","0.190640403409224","0.23401431569278","3"
"No worries","2013","Not Working","Couple + C. GT 16 ","112","0.176915656027073","0.146781222007606","0.20705009004654","3"
"No worries","2013","Not Working","Couple + C. LE 16 ","69","0.198157853368457","0.158132452737547","0.238183253999368","3"
"No worries","2013","Not Working","1-pers.-HH","387","0.215165770453848","0.195857248675037","0.234474292232658","3"
"No worries","2013","Full Time","(Married) couple without C. ","452","0.225142046477009","0.208301523179998","0.24198256977402","3"
"No worries","2013","Part Time","Single parent ","82","0.204773227717879","0.164672211848639","0.244874243587119","3"
"No worries","2013","Part Time","1-pers.-HH","118","0.21046808490889","0.17700325415686","0.243932915660921","3"
"No worries","2013","Not Working","Couple + C. LE and GT 16","47","0.254303236415753","0.1949806618298","0.313625811001706","3"
"No worries","2013","Not Working","Single parent ","72","0.261385886612711","0.21231514733742","0.310456625888001","3"
"No worries","2013","Part Time","(Married) couple without C. ","225","0.169882290409453","0.149738028861819","0.190026551957087","3"
"No worries","2013","Part Time","Couple + C. GT 16 ","163","0.195022826056876","0.168035029466775","0.222010622646978","3"
"No worries","2013","Part Time","Couple + C. LE 16 ","174","0.168272091033773","0.145211565714224","0.191332616353322","3"
"No worries","2013","Part Time","Couple + C. LE and GT 16","53","0.182747701696416","0.141669382078019","0.223826021314812","3"
"Some worries","2013","Full Time","1-pers.-HH","600","0.547083497329141","0.518200573916424","0.575966420741859","2"
"Some worries","2013","Full Time","Couple + C. GT 16 ","651","0.547656614020687","0.519270141156868","0.576043086884505","2"
"Some worries","2013","Full Time","Couple + C. LE 16 ","775","0.569029416210652","0.542768255684981","0.595290576736322","2"
"Some worries","2013","Full Time","Couple + C. LE and GT 16","221","0.570976895079235","0.52160224317792","0.620351546980549","2"
"Some worries","2013","Full Time","(Married) couple without C. ","1310","0.520964352973185","0.500822280689693","0.541106425256676","2"
"Some worries","2013","Full Time","Single parent ","216","0.566349331336191","0.518496053723968","0.614202608948413","2"
"Some worries","2013","Not Working","(Married) couple without C. ","2148","0.540270473355069","0.524665152922843","0.555875793787295","2"
