"plh0037","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Some worries","2009","35-65 y.","Single parent ","305","0.568208574424722","0.5259590302013","0.610458118648144","2"
"Some worries","2009","35-65 y.","Couple + C. LE 16 ","1166","0.56262353284622","0.541325676834387","0.583921388858053","2"
"Some worries","2009","35-65 y.","1-pers.-HH","642","0.532179313584692","0.503625258671528","0.560733368497856","2"
"Some worries","2009","66 and older","Couple + C. LE and GT 16","2","","","","2"
"Some worries","2009","16-34 y.","Couple + C. LE 16 ","443","0.639741668122171","0.605542976793168","0.673940359451173","2"
"Some worries","2009","66 and older","Couple + C. GT 16 ","98","0.51057485046323","0.436931369517704","0.584218331408756","2"
"Some worries","2009","16-34 y.","(Married) couple without C. ","409","0.501608809763213","0.465559776052792","0.537657843473634","2"
"Some worries","2009","16-34 y.","Single parent ","207","0.456025504153271","0.407216277053379","0.504834731253164","2"
"Some worries","2009","35-65 y.","Couple + C. GT 16 ","1116","0.585187030363926","0.563027573162745","0.607346487565107","2"
"Some worries","2009","66 and older","Couple + C. LE 16 ","2","","","","2"
"Some worries","2009","66 and older","Single parent ","39","0.613829151350561","0.49263944186739","0.735018860833733","2"
"Some worries","2009","16-34 y.","1-pers.-HH","285","0.489281766094593","0.447580547167623","0.530982985021564","2"
"Some worries","2009","35-65 y.","Couple + C. LE and GT 16","461","0.549740481003435","0.515350623426377","0.584130338580494","2"
"Some worries","2009","66 and older","1-pers.-HH","614","0.53074198662632","0.502084856216442","0.559399117036198","2"
"Some worries","2009","66 and older","(Married) couple without C. ","1472","0.537715775555213","0.518906261554946","0.556525289555479","2"
"Big worries","2010","16-34 y.","1-pers.-HH","142","0.280631500860434","0.241750867931291","0.319512133789578","1"
"Big worries","2010","16-34 y.","(Married) couple without C. ","193","0.311420380337662","0.276843239595357","0.345997521079966","1"
"Big worries","2010","16-34 y.","Single parent ","203","0.281114820820768","0.249586981349048","0.312642660292488","1"
"Big worries","2010","16-34 y.","Couple + C. LE 16 ","784","0.264724158603127","0.248899836075281","0.280548481130974","1"
"Big worries","2010","16-34 y.","Couple + C. GT 16 ","249","0.2615673864712","0.233981114447355","0.289153658495045","1"
"Big worries","2010","16-34 y.","Couple + C. LE and GT 16","144","0.280116188674879","0.240755435802065","0.319476941547693","1"
"Big worries","2010","35-65 y.","1-pers.-HH","319","0.303834604300824","0.276742102302881","0.330927106298767","1"
"Big worries","2010","35-65 y.","(Married) couple without C. ","878","0.308487459907805","0.2920011590832","0.324973760732411","1"
"Big worries","2010","35-65 y.","Single parent ","472","0.322800279531118","0.298533415072456","0.34706714398978","1"
"Big worries","2010","35-65 y.","Couple + C. LE 16 ","1418","0.282656751486715","0.269866114021592","0.295447388951837","1"
"Big worries","2010","35-65 y.","Couple + C. GT 16 ","459","0.256472159303435","0.235977364130015","0.276966954476855","1"
"Big worries","2010","35-65 y.","Couple + C. LE and GT 16","322","0.290811184038989","0.264131111857181","0.317491256220797","1"
"Big worries","2010","66 and older","1-pers.-HH","340","0.32106206801791","0.293657674620965","0.348466461414854","1"
"Big worries","2010","66 and older","(Married) couple without C. ","782","0.319186099208364","0.301291838216702","0.337080360200026","1"
"Big worries","2010","66 and older","Single parent ","14","","","","1"
"Big worries","2010","66 and older","Couple + C. LE 16 ","1","","","","1"
"Big worries","2010","66 and older","Couple + C. GT 16 ","56","0.311985671495123","0.241078161834937","0.382893181155309","1"
"Big worries","2010","66 and older","Couple + C. LE and GT 16","1","","","","1"
"No worries","2010","16-34 y.","Couple + C. GT 16 ","234","0.217450709275114","0.191557728520544","0.243343690029684","3"
"No worries","2010","66 and older","Couple + C. LE and GT 16","","","","","3"
"No worries","2010","16-34 y.","Couple + C. LE 16 ","575","0.188153028501447","0.174134711283167","0.202171345719728","3"
"No worries","2010","66 and older","Couple + C. GT 16 ","20","","","","3"
"No worries","2010","16-34 y.","Single parent ","173","0.241718195313848","0.211692535268576","0.27174385535912","3"
"No worries","2010","66 and older","Couple + C. LE 16 ","2","","","","3"
"No worries","2010","16-34 y.","1-pers.-HH","98","0.218664294439205","0.1828960865834","0.25443250229501","3"
"No worries","2010","16-34 y.","(Married) couple without C. ","142","0.17882342943381","0.150210062470892","0.207436796396728","3"
"No worries","2010","16-34 y.","Couple + C. LE and GT 16","123","0.234028423829146","0.196917333026408","0.271139514631884","3"
"No worries","2010","35-65 y.","1-pers.-HH","201","0.175952723371843","0.153521738555848","0.198383708187839","3"
"No worries","2010","35-65 y.","(Married) couple without C. ","493","0.162097736643397","0.14894277488296","0.175252698403834","3"
"No worries","2010","35-65 y.","Single parent ","210","0.18409427295182","0.163978882908012","0.204209662995629","3"
"No worries","2010","35-65 y.","Couple + C. LE 16 ","795","0.17949532992493","0.168594335795628","0.190396324054233","3"
"No worries","2010","35-65 y.","Couple + C. GT 16 ","309","0.159590156967121","0.142402231300074","0.176778082634168","3"
"No worries","2010","35-65 y.","Couple + C. LE and GT 16","171","0.147819039476957","0.126967812766758","0.168670266187157","3"
"No worries","2010","66 and older","1-pers.-HH","214","0.174812115263075","0.152518893160344","0.197105337365805","3"
"No worries","2010","66 and older","(Married) couple without C. ","462","0.17832436623425","0.163630600068535","0.193018132399964","3"
"No worries","2010","66 and older","Single parent ","11","","","","3"
"Some worries","2010","16-34 y.","Couple + C. LE and GT 16","233","0.485855387495976","0.44204680056908","0.529663974422871","2"
"Some worries","2010","16-34 y.","Couple + C. LE 16 ","1627","0.547122812895425","0.52926880085558","0.56497682493527","2"
"Some worries","2010","16-34 y.","Couple + C. GT 16 ","492","0.520981904253687","0.489625008473154","0.552338800034219","2"
"Some worries","2010","35-65 y.","Couple + C. LE 16 ","2548","0.537847918588355","0.523686029033968","0.552009808142741","2"
"Some worries","2010","35-65 y.","1-pers.-HH","587","0.520212672327333","0.490782748991542","0.549642595663123","2"
"Some worries","2010","35-65 y.","(Married) couple without C. ","1644","0.529414803448797","0.511598335790867","0.547231271106728","2"
"Some worries","2010","35-65 y.","Single parent ","744","0.493105447517062","0.467156661756238","0.519054233277886","2"
"Some worries","2010","66 and older","Couple + C. LE and GT 16","1","","","","2"
"Some worries","2010","66 and older","Couple + C. GT 16 ","88","0.531452894533377","0.455080714963143","0.607825074103612","2"
"Some worries","2010","16-34 y.","Single parent ","405","0.477166983865384","0.442137053849748","0.512196913881021","2"
"Some worries","2010","66 and older","Couple + C. LE 16 ","1","","","","2"
"Some worries","2010","16-34 y.","1-pers.-HH","273","0.500704204700361","0.457436985676464","0.543971423724258","2"
"Some worries","2010","16-34 y.","(Married) couple without C. ","354","0.509756190228528","0.472428957582376","0.547083422874681","2"
"Some worries","2010","66 and older","1-pers.-HH","561","0.504125816719016","0.474778670511057","0.533472962926975","2"
"Some worries","2010","35-65 y.","Couple + C. GT 16 ","976","0.583937683729444","0.560804399525689","0.607070967933199","2"
"Some worries","2010","35-65 y.","Couple + C. LE and GT 16","620","0.561369776484054","0.532217377515414","0.590522175452694","2"
"Some worries","2010","66 and older","(Married) couple without C. ","1363","0.502489534557386","0.483296564031049","0.521682505083723","2"
"Some worries","2010","66 and older","Single parent ","41","0.591673864621917","0.473091281783337","0.710256447460497","2"
"Big worries","2011","16-34 y.","1-pers.-HH","170","0.253995024158969","0.21978634032798","0.288203707989957","1"
"Big worries","2011","16-34 y.","(Married) couple without C. ","228","0.265708604658606","0.235640375280555","0.295776834036656","1"
"Big worries","2011","16-34 y.","Single parent ","107","0.227046542478399","0.187947788727234","0.266145296229565","1"
"Big worries","2011","16-34 y.","Couple + C. LE 16 ","214","0.264672152083339","0.234159149236833","0.295185154929845","1"
"Big worries","2011","16-34 y.","Couple + C. GT 16 ","267","0.265037754692832","0.238530809870166","0.291544699515499","1"
"Big worries","2011","16-34 y.","Couple + C. LE and GT 16","108","0.239500988219156","0.196759298630848","0.282242677807464","1"
"Big worries","2011","35-65 y.","1-pers.-HH","482","0.324837366086734","0.300897230087175","0.348777502086294","1"
"Big worries","2011","35-65 y.","(Married) couple without C. ","1230","0.314196055821544","0.299653590592641","0.328738521050446","1"
"Big worries","2011","35-65 y.","Single parent ","209","0.279576694706908","0.244587502850026","0.31456588656379","1"
"Big worries","2011","35-65 y.","Couple + C. LE 16 ","727","0.307255768737468","0.288355774297297","0.32615576317764","1"
"Big worries","2011","35-65 y.","Couple + C. GT 16 ","577","0.293166786889159","0.27276256654826","0.313571007230058","1"
"Big worries","2011","35-65 y.","Couple + C. LE and GT 16","233","0.259094240136205","0.22948273670858","0.28870574356383","1"
"Big worries","2011","66 and older","1-pers.-HH","406","0.303746679541564","0.279605631886839","0.32788772719629","1"
"Big worries","2011","66 and older","(Married) couple without C. ","952","0.286154830914397","0.270727486653056","0.301582175175737","1"
"Big worries","2011","66 and older","Single parent ","24","","","","1"
"Big worries","2011","66 and older","Couple + C. LE 16 ","3","","","","1"
"Big worries","2011","66 and older","Couple + C. GT 16 ","63","0.30307666096605","0.239854574648516","0.366298747283583","1"
"Big worries","2011","66 and older","Couple + C. LE and GT 16","","","","","1"
"No worries","2011","16-34 y.","(Married) couple without C. ","176","0.211773835306428","0.183961823814403","0.239585846798454","3"
"No worries","2011","16-34 y.","Single parent ","98","0.222588699566311","0.183764208004189","0.261413191128433","3"
"No worries","2011","16-34 y.","Couple + C. LE 16 ","148","0.159967669100142","0.134613205477065","0.185322132723218","3"
"No worries","2011","16-34 y.","Couple + C. GT 16 ","249","0.221914651397693","0.196958368837273","0.246870933958114","3"
"No worries","2011","66 and older","Couple + C. LE 16 ","","","","","3"
"No worries","2011","66 and older","Couple + C. GT 16 ","31","0.124874925072935","0.079399919986652","0.170349930159217","3"
"No worries","2011","66 and older","Couple + C. LE and GT 16","","","","","3"
"No worries","2011","16-34 y.","1-pers.-HH","120","0.200602818185297","0.169132385062427","0.232073251308168","3"
"No worries","2011","16-34 y.","Couple + C. LE and GT 16","90","0.242970705162305","0.200018842335147","0.285922567989463","3"
"No worries","2011","35-65 y.","1-pers.-HH","239","0.168469539181925","0.149336269225647","0.187602809138204","3"
"No worries","2011","35-65 y.","(Married) couple without C. ","552","0.137631781552776","0.126838750725345","0.148424812380207","3"
"No worries","2011","35-65 y.","Single parent ","97","0.179279244721325","0.149373662148004","0.209184827294646","3"
"No worries","2011","35-65 y.","Couple + C. LE 16 ","299","0.137834793513267","0.123712674377863","0.151956912648672","3"
"No worries","2011","35-65 y.","Couple + C. GT 16 ","261","0.129420485453121","0.114374872649623","0.144466098256619","3"
"No worries","2011","35-65 y.","Couple + C. LE and GT 16","107","0.140828865953199","0.117319778428409","0.164337953477989","3"
"No worries","2011","66 and older","1-pers.-HH","256","0.170548987143727","0.150804918724236","0.190293055563217","3"
"No worries","2011","66 and older","(Married) couple without C. ","561","0.160180320887248","0.147660842907046","0.17269979886745","3"
"No worries","2011","66 and older","Single parent ","19","","","","3"
"Some worries","2011","16-34 y.","(Married) couple without C. ","425","0.522517560034966","0.488515911562649","0.556519208507283","2"
"Some worries","2011","16-34 y.","Couple + C. LE and GT 16","185","0.517528306618539","0.467484345540208","0.567572267696869","2"
"Some worries","2011","16-34 y.","Single parent ","236","0.550364757955289","0.503936298205595","0.596793217704984","2"
"Some worries","2011","16-34 y.","Couple + C. LE 16 ","441","0.57536017881652","0.541172424220527","0.609547933412512","2"
"Some worries","2011","16-34 y.","Couple + C. GT 16 ","549","0.513047593909474","0.483028652528351","0.543066535290597","2"
"Some worries","2011","35-65 y.","Couple + C. LE 16 ","1263","0.554909437749264","0.534550250201881","0.575268625296647","2"
"Some worries","2011","35-65 y.","1-pers.-HH","749","0.50669309473134","0.481135468536699","0.532250720925982","2"
"Some worries","2011","35-65 y.","(Married) couple without C. ","2132","0.54817216262568","0.53258085066359","0.563763474587771","2"
"Some worries","2011","35-65 y.","Single parent ","326","0.541144060571767","0.502294672835959","0.579993448307575","2"
"Some worries","2011","66 and older","Couple + C. LE 16 ","4","","","","2"
"Some worries","2011","66 and older","Couple + C. LE and GT 16","1","","","","2"
"Some worries","2011","66 and older","Couple + C. GT 16 ","109","0.572048413961015","0.503984991187478","0.640111836734553","2"
"Some worries","2011","16-34 y.","1-pers.-HH","332","0.545402157655734","0.506270791561922","0.584533523749546","2"
"Some worries","2011","66 and older","1-pers.-HH","732","0.525704333314709","0.49949161497357","0.551917051655848","2"
"Some worries","2011","66 and older","(Married) couple without C. ","1784","0.553664848198355","0.536696379995024","0.570633316401686","2"
"Some worries","2011","35-65 y.","Couple + C. GT 16 ","1074","0.57741272765772","0.555271304621433","0.599554150694007","2"
"Some worries","2011","35-65 y.","Couple + C. LE and GT 16","501","0.600076893910596","0.566968219443556","0.633185568377636","2"
"Some worries","2011","66 and older","Single parent ","38","0.504033239751568","0.395149894310194","0.612916585192942","2"
"Big worries","2012","16-34 y.","1-pers.-HH","172","0.249197999631432","0.216518488932428","0.281877510330435","1"
"Big worries","2012","16-34 y.","(Married) couple without C. ","202","0.237225013479221","0.207636966387114","0.266813060571328","1"
"Big worries","2012","16-34 y.","Single parent ","131","0.275410128446713","0.233811183943514","0.317009072949913","1"
"Big worries","2012","16-34 y.","Couple + C. LE 16 ","191","0.261400349594567","0.230914080672885","0.291886618516248","1"
"Big worries","2012","16-34 y.","Couple + C. GT 16 ","221","0.250212016365304","0.222954546335152","0.277469486395456","1"
"Big worries","2012","16-34 y.","Couple + C. LE and GT 16","76","0.186053317893411","0.144810177532322","0.227296458254501","1"
"Big worries","2012","35-65 y.","1-pers.-HH","508","0.315462392918845","0.292395054547976","0.338529731289713","1"
"Big worries","2012","35-65 y.","(Married) couple without C. ","1106","0.288558288157686","0.274325423232767","0.302791153082604","1"
"Big worries","2012","35-65 y.","Single parent ","202","0.296098730573898","0.261607022170987","0.330590438976808","1"
"Big worries","2012","35-65 y.","Couple + C. LE 16 ","624","0.282653866785945","0.264064569128277","0.301243164443612","1"
"Big worries","2012","35-65 y.","Couple + C. GT 16 ","461","0.24850653844272","0.228679941870359","0.268333135015081","1"
"Big worries","2012","35-65 y.","Couple + C. LE and GT 16","196","0.236803240246848","0.206276387350365","0.26733009314333","1"
"Big worries","2012","66 and older","1-pers.-HH","411","0.298469706227238","0.274686432367594","0.322252980086882","1"
"Big worries","2012","66 and older","Couple + C. LE 16 ","1","","","","1"
"Big worries","2012","66 and older","Couple + C. GT 16 ","41","0.194249851142613","0.134603307401027","0.253896394884199","1"
"Big worries","2012","66 and older","(Married) couple without C. ","974","0.291212012924938","0.276021084036423","0.306402941813454","1"
"Big worries","2012","66 and older","Single parent ","15","","","","1"
"Big worries","2012","66 and older","Couple + C. LE and GT 16","","","","","1"
"No worries","2012","16-34 y.","1-pers.-HH","169","0.250653130029971","0.217910122059495","0.283396138000446","3"
"No worries","2012","16-34 y.","(Married) couple without C. ","196","0.277569477272224","0.24642208181092","0.308716872733529","3"
"No worries","2012","16-34 y.","Single parent ","109","0.249038699638655","0.208768069405088","0.289309329872222","3"
"No worries","2012","16-34 y.","Couple + C. LE 16 ","158","0.200098126864979","0.172340232810463","0.227856020919495","3"
"No worries","2012","16-34 y.","Couple + C. GT 16 ","250","0.244398545774435","0.217355355418576","0.271441736130295","3"
"No worries","2012","66 and older","Couple + C. LE 16 ","3","","","","3"
"No worries","2012","66 and older","Couple + C. GT 16 ","18","","","","3"
"No worries","2012","66 and older","Couple + C. LE and GT 16","","","","","3"
"No worries","2012","16-34 y.","Couple + C. LE and GT 16","93","0.291693540072136","0.243519946426912","0.339867133717361","3"
"No worries","2012","35-65 y.","1-pers.-HH","277","0.176694471866508","0.157761576694613","0.195627367038403","3"
"No worries","2012","35-65 y.","(Married) couple without C. ","620","0.160643260721056","0.149108450981658","0.172178070460453","3"
"No worries","2012","35-65 y.","Single parent ","110","0.169607307123215","0.141253942835797","0.197960671410632","3"
"No worries","2012","35-65 y.","Couple + C. LE 16 ","331","0.150070918020456","0.135327073255143","0.164814762785769","3"
"No worries","2012","35-65 y.","Couple + C. GT 16 ","310","0.16875064018695","0.151567401092451","0.18593387928145","3"
"No worries","2012","35-65 y.","Couple + C. LE and GT 16","114","0.165575246509441","0.138884467508971","0.192266025509911","3"
"No worries","2012","66 and older","1-pers.-HH","264","0.167108969575257","0.147718324103907","0.186499615046606","3"
"No worries","2012","66 and older","(Married) couple without C. ","611","0.181130254414363","0.168252965937388","0.194007542891338","3"
"No worries","2012","66 and older","Single parent ","20","","","","3"
"Some worries","2012","35-65 y.","1-pers.-HH","774","0.507843135214647","0.483026574103175","0.53265969632612","2"
"Some worries","2012","35-65 y.","(Married) couple without C. ","2167","0.550798451121259","0.535173348913416","0.566423553329102","2"
"Some worries","2012","16-34 y.","1-pers.-HH","332","0.500148870338598","0.462373342279874","0.537924398397321","2"
"Some worries","2012","16-34 y.","(Married) couple without C. ","396","0.485205509248555","0.450442477363501","0.519968541133609","2"
"Some worries","2012","16-34 y.","Single parent ","203","0.475551171914632","0.42904651811167","0.522055825717593","2"
"Some worries","2012","16-34 y.","Couple + C. LE 16 ","449","0.538501523540454","0.503913539545834","0.573089507535075","2"
"Some worries","2012","16-34 y.","Couple + C. GT 16 ","499","0.505389437860261","0.473925940338624","0.536852935381898","2"
"Some worries","2012","16-34 y.","Couple + C. LE and GT 16","173","0.522253142034452","0.469314293780783","0.575191990288122","2"
"Some worries","2012","35-65 y.","Single parent ","361","0.534293962302887","0.496607391091588","0.571980533514186","2"
"Some worries","2012","35-65 y.","Couple + C. LE 16 ","1299","0.567275215193599","0.546821418959039","0.587729011428159","2"
"Some worries","2012","66 and older","Couple + C. LE 16 ","6","","","","2"
"Some worries","2012","66 and older","Couple + C. GT 16 ","110","0.660862624562866","0.589487289245255","0.732237959880478","2"
"Some worries","2012","66 and older","Couple + C. LE and GT 16","1","","","","2"
"Some worries","2012","35-65 y.","Couple + C. GT 16 ","1054","0.582742821370329","0.560119465279223","0.605366177461435","2"
"Some worries","2012","66 and older","Single parent ","42","0.569374057323244","0.458774939969572","0.679973174676915","2"
"Some worries","2012","35-65 y.","Couple + C. LE and GT 16","435","0.597621513243711","0.562408722765994","0.632834303721429","2"
"Some worries","2012","66 and older","1-pers.-HH","747","0.534421324197505","0.508495252208361","0.560347396186648","2"
"Some worries","2012","66 and older","(Married) couple without C. ","1851","0.527657732660699","0.510965052510482","0.544350412810916","2"
"Big worries","2013","16-34 y.","1-pers.-HH","150","0.244676010913494","0.210476800423998","0.27887522140299","1"
"Big worries","2013","16-34 y.","(Married) couple without C. ","176","0.218946715663767","0.189030296471247","0.248863134856286","1"
"Big worries","2013","16-34 y.","Single parent ","95","0.222666002645676","0.181844176322312","0.263487828969041","1"
"Big worries","2013","16-34 y.","Couple + C. LE 16 ","168","0.262684301717878","0.230035730527737","0.295332872908019","1"
"Big worries","2013","16-34 y.","Couple + C. GT 16 ","199","0.22217415142502","0.194045101661082","0.250303201188958","1"
"Big worries","2013","16-34 y.","Couple + C. LE and GT 16","73","0.220253012707679","0.173436115789858","0.267069909625499","1"
"Big worries","2013","35-65 y.","1-pers.-HH","431","0.299506317576625","0.276019288348371","0.322993346804879","1"
"Big worries","2013","35-65 y.","(Married) couple without C. ","942","0.265508798068124","0.251101338571319","0.279916257564928","1"
"Big worries","2013","35-65 y.","Single parent ","171","0.215629256786758","0.183940114333363","0.247318399240153","1"
"Big worries","2013","35-65 y.","Couple + C. LE 16 ","528","0.251413668601856","0.232638638155006","0.270188699048706","1"
"Big worries","2013","35-65 y.","Couple + C. GT 16 ","385","0.221163917298945","0.201046631713429","0.241281202884461","1"
"Big worries","2013","35-65 y.","Couple + C. LE and GT 16","166","0.244603900422844","0.211091262844732","0.278116538000957","1"
"Big worries","2013","66 and older","1-pers.-HH","362","0.259646361820151","0.23653914022332","0.282753583416981","1"
"Big worries","2013","66 and older","Couple + C. LE and GT 16","","","","","1"
"Big worries","2013","66 and older","(Married) couple without C. ","846","0.262902439594495","0.247821274877893","0.277983604311097","1"
"Big worries","2013","66 and older","Single parent ","10","","","","1"
"Big worries","2013","66 and older","Couple + C. LE 16 ","1","","","","1"
"Big worries","2013","66 and older","Couple + C. GT 16 ","39","0.274823962852748","0.203619266528206","0.346028659177289","1"
"No worries","2013","16-34 y.","(Married) couple without C. ","153","0.27638826291435","0.24403540424781","0.308741121580891","3"
"No worries","2013","16-34 y.","Single parent ","103","0.281771406090467","0.237630479208336","0.325912332972599","3"
"No worries","2013","16-34 y.","Couple + C. LE 16 ","176","0.240471465869831","0.208766725421091","0.272176206318571","3"
"No worries","2013","16-34 y.","Couple + C. GT 16 ","222","0.283785925918495","0.253280017460407","0.314291834376584","3"
"No worries","2013","16-34 y.","1-pers.-HH","145","0.22841087872983","0.195014053357926","0.261807704101733","3"
"No worries","2013","16-34 y.","Couple + C. LE and GT 16","75","0.26960881096301","0.219477432506879","0.31974018941914","3"
"No worries","2013","35-65 y.","1-pers.-HH","279","0.186554506207893","0.166579354618946","0.20652965779684","3"
"No worries","2013","35-65 y.","(Married) couple without C. ","636","0.181560979151896","0.168984500103046","0.194137458200745","3"
"No worries","2013","35-65 y.","Single parent ","127","0.180684214487883","0.151037148646932","0.210331280328835","3"
"No worries","2013","35-65 y.","Couple + C. LE 16 ","358","0.178588697032577","0.162012970141144","0.195164423924009","3"
"No worries","2013","35-65 y.","Couple + C. GT 16 ","309","0.188776535537428","0.169808014510276","0.207745056564579","3"
"No worries","2013","35-65 y.","Couple + C. LE and GT 16","104","0.180191321252291","0.150226427471914","0.210156215032668","3"
"No worries","2013","66 and older","1-pers.-HH","321","0.216370764422618","0.194669171847378","0.238072356997859","3"
"No worries","2013","66 and older","(Married) couple without C. ","648","0.209823711777667","0.195874027844125","0.223773395711208","3"
"No worries","2013","66 and older","Single parent ","23","","","","3"
"No worries","2013","66 and older","Couple + C. LE 16 ","2","","","","3"
"No worries","2013","66 and older","Couple + C. GT 16 ","22","","","","3"
"No worries","2013","66 and older","Couple + C. LE and GT 16","","","","","3"
"Some worries","2013","16-34 y.","(Married) couple without C. ","405","0.504665021421883","0.468494800449794","0.540835242393971","2"
"Some worries","2013","16-34 y.","Single parent ","201","0.495562591263857","0.44650405979203","0.544621122735684","2"
"Some worries","2013","16-34 y.","Couple + C. GT 16 ","418","0.494039922656485","0.460209590777714","0.527870254535255","2"
"Some worries","2013","16-34 y.","Couple + C. LE and GT 16","153","0.510138176329311","0.453664565934631","0.566611786723992","2"
"Some worries","2013","35-65 y.","1-pers.-HH","751","0.513939176215482","0.488310619204003","0.539567733226962","2"
"Some worries","2013","16-34 y.","Couple + C. LE 16 ","354","0.496844232412291","0.459752105787142","0.53393635903744","2"
"Some worries","2013","35-65 y.","Single parent ","349","0.603686528725359","0.565996964986637","0.641376092464081","2"
"Some worries","2013","35-65 y.","Couple + C. LE 16 ","1165","0.569997634365567","0.548571826313205","0.591423442417929","2"
"Some worries","2013","35-65 y.","(Married) couple without C. ","2031","0.552930222779981","0.536709228533299","0.569151217026662","2"
"Some worries","2013","16-34 y.","1-pers.-HH","312","0.526913110356676","0.487194531197396","0.566631689515957","2"
"Some worries","2013","66 and older","Couple + C. LE and GT 16","","","","","2"
"Some worries","2013","66 and older","(Married) couple without C. ","1779","0.527273848627838","0.510169835605497","0.54437786165018","2"
"Some worries","2013","35-65 y.","Couple + C. GT 16 ","941","0.590059547163628","0.566220026350904","0.613899067976351","2"
"Some worries","2013","35-65 y.","Couple + C. LE and GT 16","362","0.575204778324864","0.536666651118609","0.61374290553112","2"
"Some worries","2013","66 and older","1-pers.-HH","700","0.523982873757231","0.497661603993186","0.550304143521275","2"
"Some worries","2013","66 and older","Single parent ","30","0.517756825970954","0.394368583721233","0.641145068220676","2"
"Some worries","2013","66 and older","Couple + C. LE 16 ","6","","","","2"
