"plh0037","year","e11102","migback","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2009","Employed","direct migration background","285","0.283255715072154","0.255045492471711","0.311465937672596","1"
"Big worries","2009","Employed","indirect migration background","147","0.249221094299138","0.21197063418946","0.286471554408816","1"
"Big worries","2009","Employed","no migration background","2602","0.272240516811687","0.26338987724577","0.281091156377604","1"
"Big worries","2009","Not Employed","direct migration background","194","0.30586013802442","0.271100028415123","0.340620247633718","1"
"Big worries","2009","Not Employed","indirect migration background","57","0.280640508002063","0.217250967351044","0.344030048653081","1"
"Big worries","2009","Not Employed","no migration background","1759","0.305585707731981","0.293882835209706","0.317288580254255","1"
"No worries","2009","Not Employed","direct migration background","119","0.161102740114008","0.13336940776754","0.188836072460476","3"
"No worries","2009","Employed","no migration background","1604","0.170174354158695","0.162702217265386","0.177646491052003","3"
"No worries","2009","Employed","direct migration background","163","0.154874975280853","0.132224038965344","0.177525911596362","3"
"No worries","2009","Employed","indirect migration background","83","0.151594096226326","0.120710618728872","0.18247757372378","3"
"No worries","2009","Not Employed","indirect migration background","38","0.202180440441739","0.145518512773558","0.25884236810992","3"
"No worries","2009","Not Employed","no migration background","963","0.161152610389734","0.151811967235425","0.170493253544042","3"
"Some worries","2009","Employed","indirect migration background","288","0.599184809474536","0.556982550839775","0.641387068109297","2"
"Some worries","2009","Employed","no migration background","5510","0.557585129029618","0.547709272151423","0.567460985907814","2"
"Some worries","2009","Not Employed","no migration background","3230","0.533261681878285","0.520587394584599","0.545935969171972","2"
"Some worries","2009","Employed","direct migration background","532","0.561869309646993","0.530805512143778","0.592933107150208","2"
"Some worries","2009","Not Employed","direct migration background","362","0.533037121861572","0.49540002551422","0.570674218208923","2"
"Some worries","2009","Not Employed","indirect migration background","98","0.517179051556198","0.446680052387646","0.587678050724751","2"
"Big worries","2010","Employed","direct migration background","470","0.30705191295074","0.285066605617131","0.329037220284348","1"
"Big worries","2010","Employed","indirect migration background","267","0.318979325734581","0.286762593861691","0.35119605760747","1"
"Big worries","2010","Employed","no migration background","3560","0.273984284431692","0.266338075966225","0.281630492897159","1"
"Big worries","2010","Not Employed","direct migration background","356","0.304612542946879","0.278474111164552","0.330750974729205","1"
"Big worries","2010","Not Employed","indirect migration background","119","0.304298540035422","0.255676826366054","0.352920253704791","1"
"Big worries","2010","Not Employed","no migration background","2100","0.321864259548082","0.310808700019015","0.332919819077149","1"
"No worries","2010","Employed","no migration background","2372","0.189406147938244","0.182688627664526","0.196123668211963","3"
"No worries","2010","Not Employed","direct migration background","237","0.169021281594038","0.147737055861665","0.190305507326411","3"
"No worries","2010","Employed","direct migration background","331","0.172272262580033","0.1542741186529","0.190270406507167","3"
"No worries","2010","Employed","indirect migration background","128","0.151232117024136","0.12646721858248","0.175997015465791","3"
"No worries","2010","Not Employed","indirect migration background","68","0.250098544797089","0.204334273625268","0.295862815968909","3"
"No worries","2010","Not Employed","no migration background","1185","0.172122742384605","0.163189931538233","0.181055553230977","3"
"Some worries","2010","Employed","direct migration background","890","0.520675824469227","0.496864987531735","0.544486661406719","2"
"Some worries","2010","Employed","indirect migration background","409","0.529788557241284","0.495288648174242","0.564288466308325","2"
"Some worries","2010","Employed","no migration background","7138","0.536609567630064","0.528060612563081","0.545158522697046","2"
"Some worries","2010","Not Employed","direct migration background","598","0.526366175459084","0.498009353789298","0.554722997128869","2"
"Some worries","2010","Not Employed","indirect migration background","157","0.445602915167489","0.393079452415845","0.498126377919133","2"
"Some worries","2010","Not Employed","no migration background","3575","0.506012998067313","0.494181911545609","0.517844084589016","2"
"Big worries","2011","Employed","direct migration background","321","0.256570858541559","0.231361784633709","0.28177993244941","1"
"Big worries","2011","Employed","indirect migration background","168","0.295261309472511","0.257780472005198","0.332742146939825","1"
"Big worries","2011","Employed","no migration background","3251","0.29357831840448","0.285034928634556","0.302121708174403","1"
"Big worries","2011","Not Employed","direct migration background","242","0.27109973727602","0.240748032666154","0.301451441885886","1"
"Big worries","2011","Not Employed","indirect migration background","69","0.305813956952815","0.244929934064441","0.366697979841189","1"
"Big worries","2011","Not Employed","no migration background","2073","0.304022141188491","0.293170898594936","0.314873383782046","1"
"No worries","2011","Employed","direct migration background","198","0.170515453827817","0.148807471486473","0.19222343616916","3"
"No worries","2011","Employed","indirect migration background","87","0.146249434804413","0.117215589527748","0.175283280081078","3"
"No worries","2011","Employed","no migration background","1801","0.170570426900342","0.163514113730776","0.177626740069908","3"
"No worries","2011","Not Employed","direct migration background","144","0.167355814244504","0.141867881373843","0.192843747115165","3"
"No worries","2011","Not Employed","indirect migration background","41","0.194150069300958","0.141882462899308","0.246417675702608","3"
"No worries","2011","Not Employed","no migration background","1111","0.154861740390773","0.146327495445974","0.163395985335572","3"
"Some worries","2011","Employed","indirect migration background","314","0.558489255723075","0.517688330880367","0.599290180565783","2"
"Some worries","2011","Employed","direct migration background","634","0.572913687630624","0.544361731807779","0.601465643453469","2"
"Some worries","2011","Employed","no migration background","5863","0.535851254695178","0.526495325264683","0.545207184125674","2"
"Some worries","2011","Not Employed","direct migration background","438","0.561544448479476","0.52766476526725","0.595424131691701","2"
"Some worries","2011","Not Employed","indirect migration background","110","0.500035973746228","0.433965601476742","0.566106346015713","2"
"Some worries","2011","Not Employed","no migration background","3719","0.541116118420736","0.529361032948707","0.552871203892766","2"
"Big worries","2012","Employed","direct migration background","310","0.282809691514459","0.256825480359926","0.308793902668993","1"
"Big worries","2012","Employed","indirect migration background","158","0.242788441382595","0.208537503644805","0.277039379120386","1"
"Big worries","2012","Employed","no migration background","2856","0.26844715104777","0.260050454567551","0.276843847527989","1"
