"plh0037","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"No worries","2018","Not Employed","no degree/no degree yet","136","0.231212221875739","0.196570410978462","0.265854032773016"
"No worries","2018","Not Employed","Other degree","177","0.170697943471784","0.145639178628936","0.195756708314632"
"No worries","2018","Not Employed","secondary school degree","253","0.128902706891812","0.113960701775384","0.14384471200824"
"Some worries","2018","Employed","college entrance qualification","3109","0.507370760704184","0.494694185226099","0.520047336182269"
"Some worries","2018","Employed","lower secondary degree","1516","0.539833889627101","0.521567510698977","0.558100268555224"
"Some worries","2018","Employed","no degree/no degree yet","158","0.480906287755345","0.425818204516498","0.535994370994192"
"Some worries","2018","Employed","Other degree","1118","0.515586052485325","0.494057153598517","0.537114951372133"
"Some worries","2018","Employed","secondary school degree","2799","0.537628262695593","0.524217992880971","0.551038532510215"
"Some worries","2018","Not Employed","college entrance qualification","819","0.494087040935636","0.470264529432274","0.517909552438998"
"Some worries","2018","Not Employed","lower secondary degree","1438","0.505822778527617","0.487457610317177","0.524187946738057"
"Some worries","2018","Not Employed","no degree/no degree yet","236","0.400574007367605","0.36031147138359","0.440836543351621"
"Some worries","2018","Not Employed","Other degree","432","0.503549661143945","0.470249356641693","0.536849965646197"
"Some worries","2018","Not Employed","secondary school degree","990","0.501869520744271","0.479574314279777","0.524164727208765"
"Big worries","2019","Employed","college entrance qualification","3724","0.551168781156707","0.539253917669458","0.563083644643955"
"Big worries","2019","Employed","lower secondary degree","1141","0.447204991181805","0.428220753665067","0.466189228698543"
"Big worries","2019","Employed","no degree/no degree yet","116","0.420383379095045","0.363958893356691","0.476807864833399"
"Big worries","2019","Employed","Other degree","721","0.418495990093966","0.395881749789111","0.44111023039882"
"Big worries","2019","Employed","secondary school degree","2443","0.427191578934919","0.414014929130674","0.440368228739165"
"Big worries","2019","Not Employed","college entrance qualification","1066","0.553422590690936","0.530768895990009","0.576076285391864"
"Big worries","2019","Not Employed","lower secondary degree","1288","0.501422782056796","0.482443216616457","0.520402347497134"
"Big worries","2019","Not Employed","no degree/no degree yet","242","0.429078995093487","0.384568961260879","0.473589028926095"
"Big worries","2019","Not Employed","Other degree","291","0.371475949103774","0.336303274949875","0.406648623257674"
"Big worries","2019","Not Employed","secondary school degree","1010","0.503500094592413","0.481582087796844","0.525418101387982"
"No worries","2019","Employed","college entrance qualification","453","0.0695414578930613","0.0634478339890701","0.0756350817970526"
"No worries","2019","Employed","lower secondary degree","283","0.091571895926819","0.0805594404640246","0.102584351389613"
"No worries","2019","Employed","no degree/no degree yet","41","0.134211063828642","0.0952460709608872","0.173176056696396"
"No worries","2019","Employed","Other degree","254","0.134115657657043","0.118493907766559","0.149737407547527"
"No worries","2019","Employed","secondary school degree","541","0.115003876801762","0.106505893178818","0.123501860424706"
"No worries","2019","Not Employed","college entrance qualification","124","0.082752059104961","0.0701976867881541","0.0953064314217679"
"No worries","2019","Not Employed","lower secondary degree","229","0.0830180283421142","0.0725447022788332","0.0934913544053951"
"No worries","2019","Not Employed","no degree/no degree yet","62","0.156993302659617","0.124277516445906","0.189709088873328"
"No worries","2019","Not Employed","Other degree","119","0.135984618960131","0.111033804944843","0.160935432975419"
"No worries","2019","Not Employed","secondary school degree","169","0.0862828002216081","0.0739741704270112","0.0985914300162051"
"Some worries","2019","Employed","college entrance qualification","2517","0.379289760950232","0.36766630561276","0.390913216287704"
"Some worries","2019","Employed","lower secondary degree","1211","0.461223112891376","0.442189650823994","0.480256574958758"
"Some worries","2019","Employed","no degree/no degree yet","137","0.445405557076314","0.388593567563704","0.502217546588923"
"Some worries","2019","Employed","Other degree","853","0.447388352248991","0.424594782349972","0.47018192214801"
"Some worries","2019","Employed","secondary school degree","2430","0.457804544263319","0.444533443348645","0.471075645177992"
"Some worries","2019","Not Employed","college entrance qualification","660","0.363825350204103","0.341902506655409","0.385748193752797"
"Some worries","2019","Not Employed","lower secondary degree","1149","0.41555918960109","0.396852164414934","0.434266214787246"
"Some worries","2019","Not Employed","no degree/no degree yet","171","0.413927702246896","0.369634290920396","0.458221113573395"
"Some worries","2019","Not Employed","Other degree","315","0.492539431936094","0.456147866234889","0.5289309976373"
"Some worries","2019","Not Employed","secondary school degree","820","0.410217105185979","0.388654826089678","0.43177938428228"
