"plh0037","year","e11102","sampreg","n","percent","lower_confidence","upper_confidence","value"
"Some worries","2012","Not Employed","West Germany","3239","0.545199805687023","0.532550452561638","0.557849158812407","2"
"Some worries","2012","Not Employed","East Germany","1073","0.500030115669675","0.478454237528979","0.521605993810371","2"
"Big worries","2013","Employed","West Germany","2384","0.25847463914647","0.249402585339428","0.267546692953512","1"
"Big worries","2013","Employed","East Germany","535","0.213704111911188","0.197956654280974","0.229451569541402","1"
"Big worries","2013","Not Employed","West Germany","1466","0.268293235849512","0.256523616169681","0.280062855529343","1"
"Big worries","2013","Not Employed","East Germany","460","0.260867358154792","0.240975917888854","0.28075879842073","1"
"No worries","2013","Employed","West Germany","1700","0.199297142768916","0.19101924860535","0.207575036932482","3"
"No worries","2013","Employed","East Germany","613","0.248649937584152","0.23204541674182","0.265254458426483","3"
"No worries","2013","Not Employed","West Germany","1033","0.1960148090137","0.185469543980503","0.206560074046897","3"
"No worries","2013","Not Employed","East Germany","459","0.251700626136006","0.232041011180118","0.271360241091893","3"
"Some worries","2013","Employed","West Germany","4862","0.542228218084614","0.531904189205614","0.552552246963613","2"
"Some worries","2013","Employed","East Germany","1455","0.537645950504661","0.518492521803062","0.55679937920626","2"
"Some worries","2013","Not Employed","West Germany","2945","0.535691955136788","0.522443974057192","0.548939936216383","2"
"Some worries","2013","Not Employed","East Germany","953","0.487432015709203","0.464789330307648","0.510074701110757","2"
"Big worries","2014","Employed","West Germany","3946","0.266295385445244","0.25904912986582","0.273541641024668","1"
"Big worries","2014","Employed","East Germany","745","0.219991088834693","0.206162439114537","0.233819738554849","1"
"Big worries","2014","Not Employed","West Germany","2213","0.304986553329304","0.294328299907989","0.31564480675062","1"
"Big worries","2014","Not Employed","East Germany","559","0.264933398670808","0.246262512429972","0.283604284911644","1"
"No worries","2014","Employed","West Germany","2650","0.190767070295522","0.184325975650929","0.197208164940116","3"
"No worries","2014","Employed","East Germany","834","0.244955139415075","0.230598357440991","0.259311921389159","3"
"No worries","2014","Not Employed","West Germany","1258","0.174051242024611","0.165273876019133","0.182828608030088","3"
"No worries","2014","Not Employed","East Germany","497","0.242048872852195","0.223926904564813","0.260170841139577","3"
"Some worries","2014","Employed","West Germany","7698","0.542937544259233","0.534771082859692","0.551104005658775","2"
"Some worries","2014","Employed","East Germany","1868","0.535053771750232","0.518403262195608","0.551704281304856","2"
"Some worries","2014","Not Employed","West Germany","3697","0.520962204646085","0.5093974322204","0.53252697707177","2"
"Some worries","2014","Not Employed","East Germany","1090","0.493017728476997","0.471865268262491","0.514170188691503","2"
"Big worries","2015","Employed","West Germany","3534","0.256528818860834","0.249117096105904","0.263940541615764","1"
"Big worries","2015","Employed","East Germany","646","0.208831184065735","0.194804721224687","0.222857646906782","1"
"Big worries","2015","Not Employed","West Germany","1897","0.298105607718583","0.286890108198271","0.309321107238895","1"
"Big worries","2015","Not Employed","East Germany","511","0.261983272001588","0.242841105014788","0.281125438988387","1"
"No worries","2015","Employed","West Germany","2445","0.189183061048101","0.182536124299939","0.195829997796263","3"
"No worries","2015","Employed","East Germany","787","0.227108515405224","0.212651059383718","0.24156597142673","3"
"No worries","2015","Not Employed","West Germany","1106","0.173208505209668","0.163929951863848","0.182487058555489","3"
"No worries","2015","Not Employed","East Germany","463","0.228612905559669","0.210331576214477","0.246894234904862","3"
"Some worries","2015","Employed","West Germany","7358","0.554288120091065","0.54585256034666","0.56272367983547","2"
"Some worries","2015","Employed","East Germany","1793","0.564060300529041","0.546948650595351","0.581171950462732","2"
"Some worries","2015","Not Employed","West Germany","3387","0.528685887071749","0.516446723392926","0.540925050750572","2"
"Some worries","2015","Not Employed","East Germany","1053","0.509403822438743","0.48764104120232","0.531166603675166","2"
"Big worries","2016","Employed","West Germany","3885","0.302509034965911","0.294598581565462","0.310419488366361","1"
"Big worries","2016","Employed","East Germany","778","0.235828719794487","0.221003999207299","0.250653440381675","1"
"Big worries","2016","Not Employed","West Germany","2070","0.336047785603334","0.32426824858911","0.347827322617558","1"
"Big worries","2016","Not Employed","East Germany","579","0.307889515987678","0.287111020948928","0.328668011026429","1"
"No worries","2016","Employed","West Germany","2163","0.175670234845055","0.169116898021399","0.182223571668711","3"
"No worries","2016","Employed","East Germany","670","0.213867905465268","0.199548882495837","0.2281869284347","3"
"No worries","2016","Not Employed","West Germany","937","0.153604256544277","0.144612435582302","0.162596077506251","3"
"No worries","2016","Not Employed","East Germany","358","0.198542190203231","0.180586766354632","0.216497614051829","3"
"Some worries","2016","Employed","West Germany","6905","0.521820730189033","0.513218343820701","0.530423116557366","2"
"Some worries","2016","Employed","East Germany","1702","0.550303374740244","0.532931218908979","0.56767553057151","2"
"Some worries","2016","Not Employed","West Germany","3170","0.510347957852389","0.497881695394386","0.522814220310393","2"
"Some worries","2016","Not Employed","East Germany","959","0.493568293809091","0.471064124057822","0.516072463560361","2"
"Big worries","2017","Employed","West Germany","5070","0.343635697996813","0.335879062578685","0.351392333414941","1"
"Big worries","2017","Employed","East Germany","1064","0.309978063391669","0.294847388806153","0.325108737977184","1"
"Big worries","2017","Not Employed","West Germany","2538","0.385328733424493","0.373526555529635","0.39713091131935","1"
"Big worries","2017","Not Employed","East Germany","716","0.34776095701451","0.327002201090833","0.368519712938188","1"
"No worries","2017","Employed","West Germany","1978","0.142044191652527","0.136342601902812","0.147745781402243","3"
"No worries","2017","Employed","East Germany","655","0.188811323393103","0.176007598921024","0.201615047865182","3"
"No worries","2017","Not Employed","West Germany","848","0.133673625899973","0.125421066950353","0.141926184849593","3"
"No worries","2017","Not Employed","East Germany","342","0.177219409617865","0.160575506578011","0.19386331265772","3"
"Some worries","2017","Employed","West Germany","7353","0.514320110350659","0.506157227206656","0.522482993494663","2"
"Some worries","2017","Employed","East Germany","1870","0.501210613215228","0.484852617383292","0.517568609047165","2"
"Some worries","2017","Not Employed","West Germany","3146","0.480997640675534","0.468881030320472","0.493114251030596","2"
"Some worries","2017","Not Employed","East Germany","964","0.475019633367624","0.453253322556314","0.496785944178935","2"
"Big worries","2018","Employed","West Germany","4591","0.327724421702827","0.319927740984111","0.335521102421543","1"
"Big worries","2018","Employed","East Germany","984","0.278677924456143","0.263839215949737","0.29351663296255","1"
"Big worries","2018","Not Employed","West Germany","2306","0.377452705189427","0.365439694035805","0.389465716343049","1"
"Big worries","2018","Not Employed","East Germany","611","0.302666170986633","0.282516805852376","0.322815536120891","1"
"No worries","2018","Employed","West Germany","2026","0.148274677011331","0.142371783445424","0.154177570577238","3"
"No worries","2018","Employed","East Germany","681","0.192644254532647","0.179591844490367","0.205696664574928","3"
"No worries","2018","Not Employed","West Germany","862","0.126684694146876","0.118441755952768","0.134927632340984","3"
"No worries","2018","Not Employed","East Germany","392","0.189912485354384","0.172709580528969","0.207115390179798","3"
"Some worries","2018","Employed","West Germany","7306","0.524000901285842","0.515705244770393","0.532296557801291","2"
"Some worries","2018","Employed","East Germany","1842","0.528677821011209","0.512156883361727","0.545198758660692","2"
"Some worries","2018","Not Employed","West Germany","3087","0.495862600663697","0.483472079630309","0.508253121697084","2"
"Some worries","2018","Not Employed","East Germany","994","0.507421343658983","0.485494242562825","0.529348444755142","2"
"Big worries","2019","Employed","West Germany","6976","0.482836957130036","0.474568627694897","0.491105286565175","1"
"Big worries","2019","Employed","East Germany","1500","0.427487173544865","0.411322324017673","0.443652023072057","1"
"Big worries","2019","Not Employed","West Germany","3173","0.500272335366397","0.487706399957625","0.512838270775169","1"
"Big worries","2019","Not Employed","East Germany","867","0.457383488468258","0.435311603607931","0.479455373328585","1"
"No worries","2019","Employed","West Germany","1215","0.0909628473041529","0.0862048234125437","0.0957208711957621","3"
"No worries","2019","Employed","East Germany","451","0.134410449303052","0.123265193764092","0.145555704842012","3"
"No worries","2019","Not Employed","West Germany","520","0.0906042602182654","0.0833902683216367","0.097818252114894","3"
"No worries","2019","Not Employed","East Germany","236","0.116331753235247","0.102126583098519","0.130536923371975","3"
"Some worries","2019","Employed","West Germany","5840","0.426200195565811","0.418017605411583","0.43438278572004","2"
"Some worries","2019","Employed","East Germany","1647","0.438102377152083","0.421890477244355","0.454314277059811","2"
"Some worries","2019","Not Employed","West Germany","2389","0.409123404415338","0.396766763124556","0.42148004570612","2"
"Some worries","2019","Not Employed","East Germany","854","0.426284758296495","0.404374334669544","0.448195181923446","2"
