"plh0037","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence"
"Big worries","2019","Not Working","vocational + Abi","190","0.482978503579784","0.43246908497842","0.533487922181148"
"Big worries","2019","Not Working","higher vocational","226","0.537084790853759","0.490119578011292","0.584050003696227"
"Big worries","2019","Not Working","higher education","882","0.525228082865117","0.500881170448997","0.549574995281237"
"Some worries","2019","Full Time","in school","2","","",""
"Some worries","2019","Full Time","inadequately","36","0.474039734732084","0.357067466334144","0.591012003130024"
"Some worries","2019","Full Time","general elemantary","289","0.451308112418228","0.412603558355936","0.49001266648052"
"Some worries","2019","Full Time","middle vocational","1943","0.466266894051539","0.45108196373305","0.481451824370028"
"Some worries","2019","Full Time","vocational + Abi","440","0.420370774658034","0.389988484401105","0.450753064914963"
"Some worries","2019","Full Time","higher vocational","399","0.440081570558338","0.407740620517252","0.472422520599424"
"Some worries","2019","Full Time","higher education","1397","0.40840735960175","0.392080905613573","0.424733813589927"
"Some worries","2019","Part Time","in school","25","","",""
"Some worries","2019","Part Time","inadequately","48","0.423399014832255","0.33309401784647","0.51370401181804"
"Some worries","2019","Part Time","general elemantary","290","0.397068986345906","0.359569440131455","0.434568532560357"
"Some worries","2019","Part Time","middle vocational","1320","0.438295269772816","0.420937662195289","0.455652877350342"
"Some worries","2019","Part Time","vocational + Abi","300","0.364602196614196","0.330759101338393","0.398445291889999"
"Some worries","2019","Part Time","higher vocational","127","0.444720831774145","0.390942095060065","0.498499568488224"
"Some worries","2019","Part Time","higher education","688","0.360167693084086","0.338593811316213","0.381741574851958"
"Some worries","2019","Not Working","in school","75","0.359900094790521","0.301670643280092","0.418129546300951"
"Some worries","2019","Not Working","inadequately","90","0.466158234725538","0.396320039203424","0.535996430247652"
"Some worries","2019","Not Working","general elemantary","502","0.448520549277531","0.419170003958135","0.477871094596927"
"Some worries","2019","Not Working","middle vocational","1551","0.409506932966254","0.393886441876116","0.425127424056392"
"Some worries","2019","Not Working","vocational + Abi","150","0.436647961654932","0.386516562925639","0.486779360384226"
"Some worries","2019","Not Working","higher vocational","171","0.379146201589885","0.333447678049153","0.424844725130616"
"Some worries","2019","Not Working","higher education","606","0.389579639504561","0.365803570966185","0.413355708042938"
"No worries","2019","Full Time","in school","","","",""
"No worries","2019","Full Time","inadequately","14","","",""
"No worries","2019","Full Time","general elemantary","100","0.11933731664281","0.0941225960747223","0.144552037210897"
"No worries","2019","Full Time","middle vocational","487","0.122005780684808","0.112043254531156","0.13196830683846"
"No worries","2019","Full Time","vocational + Abi","92","0.0844971672658673","0.0673781025168503","0.101616232014884"
"No worries","2019","Full Time","higher vocational","103","0.125433192917503","0.103854430409251","0.147011955425755"
"No worries","2019","Full Time","higher education","284","0.067645573831677","0.0593040783539663","0.0759870693093878"
"No worries","2019","Part Time","in school","2","","",""
"No worries","2019","Part Time","inadequately","24","","",""
"No worries","2019","Part Time","general elemantary","84","0.14423151730005","0.11730578976187","0.17115724483823"
"No worries","2019","Part Time","middle vocational","232","0.0774507462031166","0.0680997039948137","0.0868017884114195"
"No worries","2019","Part Time","vocational + Abi","45","0.058063338494517","0.0416196427143529","0.0745070342746811"
"No worries","2019","Part Time","higher vocational","17","","",""
"No worries","2019","Part Time","higher education","120","0.0856463713065648","0.0730700271127251","0.0982227155004044"
"No worries","2019","Not Working","in school","30","0.088977650871445","0.0544368167757406","0.123518484967149"
"No worries","2019","Not Working","inadequately","33","0.183337957584318","0.129166884952399","0.237509030216238"
"No worries","2019","Not Working","general elemantary","126","0.112038463921869","0.0934244092716889","0.130652518572049"
"No worries","2019","Not Working","middle vocational","325","0.0875409011382973","0.078563123136399","0.0965186791401955"
"No worries","2019","Not Working","vocational + Abi","36","0.0803735347652836","0.0528935534305534","0.107853516100014"
"No worries","2019","Not Working","higher vocational","36","0.0837690075563558","0.0576745473731297","0.109863467739582"
"No worries","2019","Not Working","higher education","128","0.0851922776303215","0.0715812022715251","0.0988033529891179"
