"plj0588","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Sometimes","2018","Not Employed","Couple + C. LE and GT 16","20","","","","3"
"Sometimes","2018","Employed","1-pers.-HH","","","","","3"
"Sometimes","2018","Employed","Single parent ","","","","","3"
"Sometimes","2018","Employed","Couple + C. LE 16 ","","","","","3"
"Sometimes","2018","Not Employed","Single parent ","10","","","","3"
"Very often","2018","Not Employed","1-pers.-HH","2","","","","1"
"Very often","2018","Not Employed","(Married) couple without C. ","2","","","","1"
"Very often","2018","Not Employed","Couple + C. LE and GT 16","7","","","","1"
"Very often","2018","Employed","Couple + C. LE and GT 16","","","","","1"
"Very often","2018","Not Employed","Couple + C. GT 16 ","1","","","","1"
"Very often","2018","Employed","1-pers.-HH","","","","","1"
"Very often","2018","Employed","(Married) couple without C. ","","","","","1"
"Very often","2018","Employed","Single parent ","","","","","1"
"Very often","2018","Employed","Couple + C. GT 16 ","","","","","1"
"Very often","2018","Not Employed","Single parent ","5","","","","1"
"Very often","2018","Not Employed","Couple + C. LE 16 ","11","","","","1"
"Very often","2018","Employed","Couple + C. LE 16 ","","","","","1"
"Never","2019","Not Employed","1-pers.-HH","2","","","","5"
"Never","2019","Not Employed","(Married) couple without C. ","8","","","","5"
"Never","2019","Not Employed","Single parent ","9","","","","5"
"Never","2019","Not Employed","Couple + C. LE 16 ","43","0.455972334240567","0.361601902589478","0.550342765891656","5"
"Never","2019","Not Employed","Couple + C. GT 16 ","8","","","","5"
"Never","2019","Not Employed","Couple + C. LE and GT 16","38","0.503867013485749","0.383243176654029","0.624490850317469","5"
"Never","2019","Employed","1-pers.-HH","","","","","5"
"Never","2019","Employed","(Married) couple without C. ","","","","","5"
"Never","2019","Employed","Single parent ","","","","","5"
"Never","2019","Employed","Couple + C. LE 16 ","","","","","5"
"Never","2019","Employed","Couple + C. GT 16 ","","","","","5"
"Never","2019","Employed","Couple + C. LE and GT 16","","","","","5"
"Often","2019","Not Employed","1-pers.-HH","1","","","","2"
"Often","2019","Not Employed","(Married) couple without C. ","1","","","","2"
"Often","2019","Not Employed","Single parent ","2","","","","2"
"Often","2019","Not Employed","Couple + C. LE 16 ","7","","","","2"
"Often","2019","Not Employed","Couple + C. GT 16 ","","","","","2"
"Often","2019","Not Employed","Couple + C. LE and GT 16","3","","","","2"
"Often","2019","Employed","1-pers.-HH","","","","","2"
"Often","2019","Employed","(Married) couple without C. ","","","","","2"
"Often","2019","Employed","Couple + C. LE and GT 16","","","","","2"
"Often","2019","Employed","Single parent ","","","","","2"
"Often","2019","Employed","Couple + C. GT 16 ","","","","","2"
"Often","2019","Employed","Couple + C. LE 16 ","","","","","2"
"Rarely ","2019","Not Employed","1-pers.-HH","1","","","","4"
"Rarely ","2019","Not Employed","(Married) couple without C. ","3","","","","4"
"Rarely ","2019","Not Employed","Single parent ","2","","","","4"
"Rarely ","2019","Not Employed","Couple + C. LE 16 ","32","0.308952506120658","0.221402534116301","0.396502478125015","4"
"Rarely ","2019","Not Employed","Couple + C. LE and GT 16","13","","","","4"
"Rarely ","2019","Employed","Couple + C. LE and GT 16","","","","","4"
"Rarely ","2019","Not Employed","Couple + C. GT 16 ","4","","","","4"
"Rarely ","2019","Employed","Couple + C. GT 16 ","","","","","4"
"Rarely ","2019","Employed","Single parent ","","","","","4"
"Rarely ","2019","Employed","1-pers.-HH","","","","","4"
"Rarely ","2019","Employed","(Married) couple without C. ","","","","","4"
"Rarely ","2019","Employed","Couple + C. LE 16 ","","","","","4"
"Sometimes","2019","Employed","Couple + C. GT 16 ","","","","","3"
"Sometimes","2019","Not Employed","1-pers.-HH","1","","","","3"
"Sometimes","2019","Not Employed","Couple + C. LE 16 ","23","","","","3"
"Sometimes","2019","Not Employed","Couple + C. GT 16 ","8","","","","3"
"Sometimes","2019","Not Employed","Couple + C. LE and GT 16","9","","","","3"
"Sometimes","2019","Employed","1-pers.-HH","","","","","3"
"Sometimes","2019","Employed","(Married) couple without C. ","","","","","3"
"Sometimes","2019","Employed","Couple + C. LE 16 ","","","","","3"
"Sometimes","2019","Not Employed","(Married) couple without C. ","4","","","","3"
"Sometimes","2019","Employed","Couple + C. LE and GT 16","","","","","3"
"Sometimes","2019","Employed","Single parent ","","","","","3"
"Sometimes","2019","Not Employed","Single parent ","4","","","","3"
"Very often","2019","Not Employed","1-pers.-HH","","","","","1"
"Very often","2019","Not Employed","(Married) couple without C. ","","","","","1"
"Very often","2019","Employed","Couple + C. LE and GT 16","","","","","1"
"Very often","2019","Not Employed","Couple + C. GT 16 ","","","","","1"
"Very often","2019","Not Employed","Couple + C. LE and GT 16","3","","","","1"
"Very often","2019","Employed","1-pers.-HH","","","","","1"
"Very often","2019","Employed","(Married) couple without C. ","","","","","1"
"Very often","2019","Employed","Couple + C. GT 16 ","","","","","1"
"Very often","2019","Not Employed","Couple + C. LE 16 ","2","","","","1"
"Very often","2019","Employed","Single parent ","","","","","1"
"Very often","2019","Employed","Couple + C. LE 16 ","","","","","1"
"Very often","2019","Not Employed","Single parent ","1","","","","1"
