"year","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1994","(3b) higher tertiary education","41.2","42","604","20","38","50","58","70","40.22","42.18","1.5","80","42","44"
"1995","(0) in school","","","","","","","","","","","","","",""
"1995","(1a) inadequately completed","37.4","38","263","20","37","40","45","65","36.09","38.71","6","80","38","38.5"
"1995","(1b) general elementary school","35.88","38.5","825","15","30","41","49","70","35.05","36.71","2","80","38","39"
"1995","(1c) basic vocational qualification","38.97","40","2162","20","37","45","50","70","38.47","39.47","1","80","40","40"
"1995","(2a) intermediate vocational","39.71","40","1863","21","38","45","50","70","39.19","40.23","0.4","80","40","40"
"1995","(2b) intermediate general qualification","37.84","40","275","24","37.5","41","45","63","36.67","39.01","3.5","70","39.5","40"
"1995","(2c_gen) general maturity certificate","34.3","38.78","213","10","28","41","50","60","32.38","36.22","1.5","78","38","40"
"1995","(2c_voc) vocational maturity certificate","38.16","40","389","20","37","43","50","70","36.96","39.36","3","80","40","40"
"1995","(3a) lower tertiary education","41.83","42","632","30","38.5","48","54","70","40.98","42.68","4","80","42","42.5"
"1995","(3b) higher tertiary education","40.97","42","681","20","37","50","55","70","40.01","41.93","2","80","42","43.5"
"1996","(0) in school","","","","","","","","","","","","","",""
"1996","(1a) inadequately completed","37.43","38.5","238","21","35","40","45","70","36.16","38.7","2","80","37.5","39"
"1996","(1b) general elementary school","35.12","38","744","12","30","40","46","72","34.25","35.99","0.5","80","38","38.5"
"1996","(1c) basic vocational qualification","39.06","40","2078","22","37","44","50","72","38.56","39.56","0.5","80","40","40"
"1996","(2a) intermediate vocational","39.63","40","1828","22","37.5","45","50","70","39.11","40.15","3","80","40","40"
"1996","(2b) intermediate general qualification","36.61","39","272","20","36","40","45","52","35.51","37.71","6","75","39.5","40"
"1996","(2c_gen) general maturity certificate","35.15","38.5","198","10","30","41.5","45","60","33.29","37.01","1","70","38","40"
"1996","(2c_voc) vocational maturity certificate","38.7","40","398","20","36.5","45","55","70","37.54","39.86","3.5","70","40","40"
"1996","(3a) lower tertiary education","41.96","42","627","30","38.5","48","55","70","41.15","42.77","4","75","40.9000015258789","42"
"1996","(3b) higher tertiary education","41.4","43","644","22.5","38","50","55","70","40.45","42.35","1.5","80","42","45"
"1997","(0) in school","","","","","","","","","","","","","",""
"1997","(1a) inadequately completed","37.47","38.5","216","21","35","40","50","56","36.22","38.72","10","70","37.5","38.5"
"1997","(1b) general elementary school","35.96","38.5","718","17.5","35","40","45","70","35.12","36.8","5","80","38","39"
"1997","(1c) basic vocational qualification","39.5","40","1992","20","36.5","45","54","75","38.97","40.03","2","80","40","40"
"1997","(2a) intermediate vocational","39.94","40","1797","21","38","45","52","74","39.38","40.5","1.5","80","40","40"
"1997","(2b) intermediate general qualification","38.77","40","280","30","37.5","41","48","70","37.67","39.87","4","70","40","40"
"1997","(2c_gen) general maturity certificate","35.1","38.5","201","12","30","42","50","60","33.07","37.13","1","80","38","40"
"1997","(2c_voc) vocational maturity certificate","38.68","40","406","20","36.5","44.5","50","65","37.56","39.8","1","76","40","41"
"1997","(3a) lower tertiary education","42.54","42","629","30","39","49.5","55","70","41.73","43.35","2","80","42","43"
"1997","(3b) higher tertiary education","41.53","42","663","21","38.5","50","55","70","40.6","42.46","2","80","42","45"
"1998","(0) in school","","","","","","","","","","","","","",""
"1998","(1a) inadequately completed","38.94","40","191","20","36","45","50","70","37.32","40.56","6","80","38","40"
"1998","(1b) general elementary school","36.97","38.72","732","20","35","40.5","48.5","80","36.09","37.85","2","80","38.5","40"
"1998","(1c) basic vocational qualification","39.18","40","2086","20","36","45","50","70","38.66","39.7","2","80","40","40"
"1998","(2a) intermediate vocational","39.95","40","1974","22","37.5","45","50.5","70","39.43","40.47","2","80","40","40"
"1998","(2b) intermediate general qualification","38.87","40","300","23.4","37.5","42","50","70","37.76","39.98","5","80","40","40"
"1998","(2c_gen) general maturity certificate","32","37.99","222","8","20","41","48","60","30.07","33.93","2","77","37.5","40"
"1998","(2c_voc) vocational maturity certificate","38.14","40","457","17","35.5","45","50","65","37.05","39.23","2","76","40","40"
"1998","(3a) lower tertiary education","42.21","42","681","28.8","38.5","50","55","70","41.41","43.01","2","80","42","43"
"1998","(3b) higher tertiary education","41.57","42","721","23","38","50","55","70","40.67","42.47","2","80","42","45"
"1999","(0) in school","","","","","","","","","","","","","",""
"1999","(1a) inadequately completed","38.71","38.5","207","23.5","36","40","50","70.5","37.25","40.17","7.5","80","37.5","39.5"
"1999","(1b) general elementary school","35.78","39","720","14","30","40","50","70","34.84","36.72","2","80","38.5","40"
"1999","(1c) basic vocational qualification","39.02","40","2127","20","36","45","55","70","38.48","39.56","3","80","40","40"
"1999","(2a) intermediate vocational","39.07","40","2039","20","36.9","45","50","70","38.55","39.59","2","80","40","40"
"1999","(2b) intermediate general qualification","36.33","40","326","12","37","40","45","60","35.18","37.48","4","75","40","40"
"1999","(2c_gen) general maturity certificate","33.2","38.5","241","9","20","43","50","70","31.22","35.18","2","80","37","39"
"1999","(2c_voc) vocational maturity certificate","37.79","40","479","16","35","45","50","65","36.66","38.92","3","80","40","40"
"1999","(3a) lower tertiary education","41.55","42","690","30","38.5","48","52","64","40.76","42.34","3","80","40","42"
"1999","(3b) higher tertiary education","40.97","42","774","20","37.5","50","55","70","40.06","41.88","1","80","42","44"
"2000","(0) in school","11.39","8","42","2.5","5","15","20","42","8.22","14.56","1.5","42","6.5","10"
"2000","(1a) inadequately completed","37.45","40","147","20","35","42","48","68","35.53","39.37","4","70","38.5","40"
"2000","(1b) general elementary school","35.35","38.5","990","15","30","40","48","70","34.56","36.14","1","80","38","40"
"2000","(1c) basic vocational qualification","38.44","40","3736","20","35","45","50","72","38.02","38.86","1.5","80","40","40"
"2000","(2a) intermediate vocational","39.19","40","3884","20","36","45","50","70","38.8","39.58","1","80","40","40"
"2000","(2b) intermediate general qualification","37.44","40","410","20","37","40","47.5","62","36.4","38.48","3","80","40","40"
"2000","(2c_gen) general maturity certificate","30.73","37.5","365","8","15","40","50","70","29.05","32.41","2","80","35","38.5"
"2000","(2c_voc) vocational maturity certificate","38.76","40","1031","20","37.5","45","50","70","38","39.52","2.5","80","40","40"
"2000","(3a) lower tertiary education","42.14","42","1168","30","38.5","48","55","70","41.51","42.77","4","80","40","42"
"2000","(3b) higher tertiary education","41.6","42","1522","20","38","50","60","72","40.93","42.27","3","80","42","44"
"2001","(0) in school","12.5","8.28","75","2","5","12.5","40","50","10.03","14.97","1","50","7","10"
"2001","(1a) inadequately completed","38.84","38.5","114","27","36","42","50","80","36.82","40.86","6","80","38","40"
"2001","(1b) general elementary school","35.12","38.5","882","15","30","40","46","65","34.3","35.94","1","80","38","39"
"2001","(1c) basic vocational qualification","38.42","40","3302","19.5","35","45","51","70","37.97","38.87","1","80","40","40"
"2001","(2a) intermediate vocational","39.25","40","3602","20","37","45","50","70","38.84","39.66","2","80","40","40"
"2001","(2b) intermediate general qualification","37.17","40","380","20","37.5","40","45","65","36.1","38.24","2","80","39","40"
"2001","(2c_gen) general maturity certificate","31.62","38","398","9.5","15","41","48","60","30.05","33.19","1.5","80","37","38.5"
"2001","(2c_voc) vocational maturity certificate","38.53","40","955","20","35","45","50","70","37.71","39.35","1","80","40","40"
"2001","(3a) lower tertiary education","42.04","41.51","1105","28","38.5","48","60","70","41.35","42.73","1","80","40","42"
"2001","(3b) higher tertiary education","41.09","42","1415","22","36","50","55","70","40.43","41.75","2","80","42","43"
"2002","(0) in school","11.47","10","68","3.5","8","15","16","40","9.75","13.19","1","40","8","10"
"2002","(1a) inadequately completed","35.96","38","103","15","35","40","48","78","33.46","38.46","8","78","37.5","40"
"2002","(1b) general elementary school","33.75","38","791","12","25","40","45","62","32.87","34.63","1","80","38","38.5"
"2002","(1c) basic vocational qualification","37.56","40","3053","17","35","44","50","70","37.08","38.04","1","80","40","40"
"2002","(2a) intermediate vocational","38.7","40","3696","20","35","45","50","70","38.29","39.11","1.5","80","40","40"
"2002","(2b) intermediate general qualification","36.92","40","376","20","36","40","46","65","35.83","38.01","2","80","38.5","40"
"2002","(2c_gen) general maturity certificate","31.1","38.5","422","8.5","15","41","45","60","29.57","32.63","2","70","36","39"
"2002","(2c_voc) vocational maturity certificate","38.66","40","1068","20","36","45","50","66","37.9","39.42","2","80","40","40"
"2002","(3a) lower tertiary education","42.14","42","1240","26","38.5","50","55","70","41.47","42.81","1","80","42","43"
"2002","(3b) higher tertiary education","41.84","42.5","2060","22","38","50","60","72","41.26","42.42","2","80","43","45"
"2003","(0) in school","8.4","7.54","51","1","3","10","14","38.5","6.36","10.44","1","38.5","4.5","9"
"2003","(1a) inadequately completed","36.38","38.5","90","16","31","44","50","68","33.83","38.93","7","68","37.5","40"
"2003","(1b) general elementary school","34.13","38","724","12","30","40","45","70","33.2","35.06","1.5","80","37.5","38.5"
"2003","(1c) basic vocational qualification","37.27","40","2861","16","35","43","50","70","36.78","37.76","1.5","80","40","40"
"2003","(2a) intermediate vocational","38.34","40","3549","20","35","45","50","70","37.92","38.76","2","80","40","40"
"2003","(2b) intermediate general qualification","37.15","38.5","369","27","36.5","40","45","60","36.15","38.15","3","70","38.5","40"
"2003","(2c_gen) general maturity certificate","30.25","37","412","8","15","42","46","70","28.68","31.82","1.5","72","30","38"
"2003","(2c_voc) vocational maturity certificate","37.05","40","1058","16","32","43","50","70","36.27","37.83","2","80","40","40"
"2003","(3a) lower tertiary education","41.97","42","1169","25","38.5","48","55","70","41.27","42.67","1","80","42","42"
"2003","(3b) higher tertiary education","41.25","42.21","1938","20","36","50","60","70","40.65","41.85","1.5","80","42","44"
"2004","(0) in school","7.79","6.13","45","3","4","11.5","12","20","5.87","9.71","1","38.5","5","10"
"2004","(1a) inadequately completed","34.8","37.5","83","8","30","40","50","75","31.68","37.92","4","75","37","40"
"2004","(1b) general elementary school","34.5","38.5","647","12","30","40","45","60","33.49","35.51","1","80","38","39"
"2004","(1c) basic vocational qualification","37.01","40","2692","15","34","43","50","70","36.5","37.52","2","80","40","40"
"2004","(2a) intermediate vocational","38.39","40","3384","20","35","45","50","70","37.96","38.82","1","80","40","40"
"2004","(2b) intermediate general qualification","37.3","40","354","22","36","40","45","60","36.3","38.3","2","70","39","40"
"2004","(2c_gen) general maturity certificate","31.42","38.04","404","8","16","40","48","60","29.85","32.99","2","80","33","38"
"2004","(2c_voc) vocational maturity certificate","37.07","40","1052","18","32","44","50","70","36.28","37.86","2","80","40","40"
"2004","(3a) lower tertiary education","41.98","42","1150","26","39","48","55","73","41.28","42.68","2","80","41","42"
"2004","(3b) higher tertiary education","40.6","42","1877","20","35","50","55","70","40","41.2","1","80","42","44"
"2005","(0) in school","9.46","7.23","44","2","4","10","20","40","6.3","12.62","1.5","40","5","10"
"2005","(1a) inadequately completed","36.04","39.03","72","15","30","40","50","70","32.87","39.21","5","70","37.5","40"
"2005","(1b) general elementary school","34.8","38.5","589","12","25","40","48","70","33.69","35.91","1","80","37.5","38.5"
"2005","(1c) basic vocational qualification","37.23","40","2477","15","33","42.5","50","72","36.69","37.77","1","80","40","40"
"2005","(2a) intermediate vocational","38.77","40","3258","20","35","45","50","70","38.33","39.21","2","80","40","40"
"2005","(2b) intermediate general qualification","38.43","40","327","26","36","42","45","70","37.34","39.52","4","80","40","40"
"2005","(2c_gen) general maturity certificate","32.45","38","358","9","19","43","50","70","30.69","34.21","1","80","35","38.5"
"2005","(2c_voc) vocational maturity certificate","36.62","40","1027","18","30","44","50","65","35.8","37.44","1","80","40","40"
"2005","(3a) lower tertiary education","41.3","41.5","1079","25","38.5","48","55","70","40.57","42.03","1.5","80","40","42"
"2005","(3b) higher tertiary education","41.36","42.5","1783","20","37","50","60","70","40.75","41.97","2","80","42","44"
"2006","(0) in school","17.98","10","40","2","7","30","40","50","13.64","22.32","1","50","7","11"
"2006","(1a) inadequately completed","39.11","40","68","10","35","45","67","80","35.34","42.88","2","80","36","40"
"2006","(1b) general elementary school","34.26","38.5","570","12","25","40","45","72","33.14","35.38","3","80","37.5","38.5"
"2006","(1c) basic vocational qualification","37.44","40","2629","16","30","45","50","70","36.92","37.96","2","80","40","40"
"2006","(2a) intermediate vocational","38.82","40","3452","20","35","45","52","70","38.39","39.25","1","80","40","40"
"2006","(2b) intermediate general qualification","37.7","40","328","18","37","42","50","75","36.33","39.07","2","80","40","40"
"2006","(2c_gen) general maturity certificate","31.51","38","355","10","20","40.5","45","60","29.83","33.19","1.5","80","35","38.5"
"2006","(2c_voc) vocational maturity certificate","37.06","40","1091","18","30","44","50","65","36.28","37.84","1","80","40","40"
"2006","(3a) lower tertiary education","41.58","42","1158","26","38.5","48","55","70","40.89","42.27","1","75","41.5","42"
"2006","(3b) higher tertiary education","41.75","44","1930","20","37","50","60","72","41.14","42.36","2","80","43","45"
"2007","(0) in school","","","","","","","","","","","","","",""
"2007","(1a) inadequately completed","37.25","40","64","20","30","40","55","75","33.75","40.75","4","75","37","40"
"2007","(1b) general elementary school","34.37","39.06","510","12","24","40","50","72","33.19","35.55","3.5","77","38","40"
"2007","(1c) basic vocational qualification","37.69","40","2449","15","35","45","50","70","37.15","38.23","1","80","40","40"
"2007","(2a) intermediate vocational","39.09","40","3325","20","35","45","50","70","38.65","39.53","1","80","40","40"
"2007","(2b) intermediate general qualification","36.95","40","276","20","37","42","47","64.5","35.65","38.25","4","76","40","40"
"2007","(2c_gen) general maturity certificate","31.84","38.5","375","8","16","41","50","70","30.14","33.54","1.5","80","35","39"
"2007","(2c_voc) vocational maturity certificate","37.25","40","1060","17","30","45","50","65","36.45","38.05","3","80","40","40"
"2007","(3a) lower tertiary education","40.86","42","1097","23","38.5","46","54","75","40.14","41.58","2","80","41","42"
"2007","(3b) higher tertiary education","42","44","1862","20","38.5","50","60","73","41.37","42.63","1","80","43","45"
"2008","(0) in school","8.92","8.4","32","1.5","3","12","16","41","5.63","12.21","1.5","41","4","12"
"2008","(1a) inadequately completed","34.85","38","63","10","25.5","40","55","68","31.28","38.42","4.5","68","35","40"
"2008","(1b) general elementary school","34.04","38.5","482","12","24","40","45","70","32.8","35.28","1.3","80","38","40"
"2008","(1c) basic vocational qualification","37.58","40","2270","16","33","45","50","72","37.01","38.15","1.5","80","40","40"
"2008","(2a) intermediate vocational","38.37","40","3189","20","35","45","50","70","37.92","38.82","1","80","40","40"
"2008","(2b) intermediate general qualification","37.07","40","269","23","35","41","46","60","35.78","38.36","3","80","40","40"
"2008","(2c_gen) general maturity certificate","30.32","37.5","336","10","13","41","50","65","28.56","32.08","1","70","35","39"
"2008","(2c_voc) vocational maturity certificate","37.37","40","1011","18","30","45","50","65","36.56","38.18","1.5","80","40","40"
"2008","(3a) lower tertiary education","40.82","42","1047","22.5","38.5","47","52","70","40.08","41.56","2","80","41","42"
"2008","(3b) higher tertiary education","42.09","43","1755","23","38","50","60","70","41.48","42.7","2","80","42","45"
"2009","(0) in school","11.58","8.43","33","3","5","15","24","40","8.51","14.65","1","40","4","10"
"2009","(1a) inadequately completed","35.28","38","54","10","30","44","55","65","31.27","39.29","4.5","65","35","40"
"2009","(1b) general elementary school","34.46","38.5","427","12","24","40","50","70","33.11","35.81","2.5","80","37.5","39.5"
"2009","(1c) basic vocational qualification","37.46","40","2041","15","33","45","50","70","36.86","38.06","1","80","40","40"
"2009","(2a) intermediate vocational","38.46","40","3010","20","33","45","50","70","37.99","38.93","2","80","40","40"
"2009","(2b) intermediate general qualification","37.64","40","246","20","35","41.2","48","60","36.19","39.09","4","80","40","40"
"2009","(2c_gen) general maturity certificate","30.12","38","344","8","13","42","47","60","28.39","31.85","1.5","72","37.5","39"
"2009","(2c_voc) vocational maturity certificate","37.43","40","918","17","32","45","50","64","36.59","38.27","2","80","40","40"
"2009","(3a) lower tertiary education","40.37","42","1014","22","38.5","45","50","65","39.63","41.11","1.5","80","41","42"
"2009","(3b) higher tertiary education","41.01","42","1676","19","35","50","60","70","40.35","41.67","1.5","80","42","44"
"2010","(0) in school","8.99","5.94","42","2","3","8.5","16","48","5.09","12.89","1","48","3.5","7"
"2010","(1a) inadequately completed","34.71","38.37","109","4.5","20","45","60","65","31.65","37.77","4.5","80","35","40"
"2010","(1b) general elementary school","33.85","38","635","12","23","40","48","68","32.7","35","2","80","37.5","40"
"2010","(1c) basic vocational qualification","36.21","40","2606","14.5","30","43","50","70","35.66","36.76","1","80","40","40"
"2010","(2a) intermediate vocational","38.1","40","4153","20","33","45","50","70","37.68","38.52","1","80","40","40"
"2010","(2b) intermediate general qualification","36.49","40","331","18","36","41","45","60","35.21","37.77","1","70","38.5","40"
