"year","e11103","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2015","Not Working","no migration background","27.94","32.03","293","6","10","41","50","60","25.99","29.89","1","70","30","38"
"2015","Part Time","direct migration background","24.25","25","1049","8","15","35","40","50","23.51","24.99","1","77","21","25"
"2015","Part Time","indirect migration background","26.03","26","390","7.5","15","39","40","50","24.8","27.26","1","65","24","30"
"2015","Part Time","no migration background","24.38","25","4162","9","15","33","40","50","24.04","24.72","1","75","25","25"
"2016","Full Time","direct migration background","43.41","40","1721","38","40","46","50","65","43.05","43.77","2","80","40","41"
"2016","Full Time","indirect migration background","42.87","41","594","37.5","40","45","50","70","42.25","43.49","10","80","40","42"
"2016","Full Time","no migration background","43.61","42","6479","38","40","45","50","70","43.43","43.79","5","80","42","42"
"2016","Not Working","direct migration background","25.78","25","139","6","10","40","46","70","22.97","28.59","2","80","20","35"
"2016","Not Working","indirect migration background","23.04","16","60","8","12","40","40","65","19.01","27.07","2","65","12","37.5"
"2016","Not Working","no migration background","24.14","23.32","225","3.5","8","40","40","60","22.09","26.19","1","70","21","32"
"2016","Part Time","direct migration background","23.55","24","1245","8","13","32","40","56","22.87","24.23","1","80","21","25"
"2016","Part Time","indirect migration background","25.92","26","404","9","16","35","40","53","24.72","27.12","1","65","22","26"
"2016","Part Time","no migration background","24.7","25","3956","10","15","34","40","50","24.35","25.05","1","80","25","25"
"2017","Full Time","direct migration background","43.88","41","1701","38","40","45","55","70","43.52","44.24","8","80","40","41"
"2017","Full Time","indirect migration background","42.69","40","622","37","40","45","50","65","42.1","43.28","8","80","40","41"
"2017","Full Time","no migration background","43.42","42","7674","38","40","45","50","70","43.25","43.59","2","80","41","42"
"2017","Not Working","direct migration background","27.12","34.24","506","4","10","40","40","50","25.78","28.46","1","72","30","40"
"2017","Not Working","indirect migration background","30.92","30.96","50","12","18","46","50","56","26.34","35.5","2","56","20","40"
"2017","Not Working","no migration background","24.14","24","260","4","10","39","40","60","22.25","26.03","0.6","75","20","30"
"2017","Part Time","direct migration background","23.1","24","1250","8","12","30","40","50","22.42","23.78","1","80","22","25"
"2017","Part Time","indirect migration background","25.85","25","478","9","15","35","42","50","24.8","26.9","1.5","52","24","25"
"2017","Part Time","no migration background","24.49","25","4509","9","15","33.5","40","50","24.16","24.82","0.8","80","25","25"
"2018","Full Time","direct migration background","43.73","42","1706","38","40","46","50","70","43.38","44.08","4","80","40","40"
"2018","Full Time","indirect migration background","42.68","42","649","37.5","40","45","50","60","42.12","43.24","5","80","40","42"
"2018","Full Time","no migration background","43.4","42","7242","38","40","45","50","70","43.23","43.57","5","80","41","42"
"2018","Not Working","direct migration background","29.01","35","682","10","16","40","42","54","27.95","30.07","1","70","38","40"
"2018","Not Working","indirect migration background","27.3","26.56","50","4","8","44","50","50","23.35","31.25","3","50","20","37"
"2018","Not Working","no migration background","26.63","29.25","217","5","15","40","40","50","24.72","28.54","0.4","80","20","30"
"2018","Part Time","direct migration background","24.27","25","1350","10","15","34.5","40","50","23.61","24.93","2","70","25","25"
"2018","Part Time","indirect migration background","24.65","24","467","8","12.5","38","40","45","23.53","25.77","1","70","22","27"
"2018","Part Time","no migration background","24.21","25","4462","9","15","33","40","48","23.88","24.54","1","70","25","25"
"2019","Full Time","direct migration background","43.11","41","1748","38","40","45","50","65","42.75","43.47","5","80","40","41"
"2019","Full Time","indirect migration background","43.29","42","698","38","40","45","52","65","42.68","43.9","10","80","41","42"
"2019","Full Time","no migration background","43.34","42","8008","38","40","45","50","70","43.15","43.53","2","80","42","42"
"2019","Not Working","direct migration background","28.34","27.49","510","12","16","40","45","55","27.04","29.64","1","74","35","40"
"2019","Not Working","indirect migration background","21.37","17.88","39","4","7","35","40","45","16.5","26.24","2","50","12","37.5"
"2019","Not Working","no migration background","25.82","27.27","222","5","10","39","42","60","23.76","27.88","1","70","22","30"
"2019","Part Time","direct migration background","24.07","24","1312","10","15","32","40","50","23.4","24.74","1","72","25","25"
"2019","Part Time","indirect migration background","27.14","28","468","10","20","35","41","50","26.07","28.21","2","60","25","30"
"2019","Part Time","no migration background","25.11","25","4530","9","15.4","35","40","50","24.79","25.43","1","70","25","25"
