"year","e11103","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","Not Working","Female","20.28","20","105","4.5","9","30","40","50","17.6","22.96","1","70","16","25"
"2006","Not Working","Male","35.54","40","80","14","30","40","45","72","32.25","38.83","1.5","72","30","40"
"2006","Part Time","Female","22.83","22","2838","9","15","30","37","45","22.45","23.21","1","60","21","22.7999992370605"
"2006","Part Time","Male","30","33","877","10","20","40","45","60","29.08","30.92","1.5","80","30.5","35"
"2007","Full Time","Female","42.37","40.5","2493","37.5","40","45","50","70","42.08","42.66","3","80","40","41"
"2007","Full Time","Male","45.93","44","4985","38.5","40","50","60","73","45.7","46.16","3","80","45","45"
"2007","Not Working","Female","20.75","20","134","5","8","30","40","54","18.33","23.17","1","65","20","25"
"2007","Not Working","Male","35.59","40","73","10","30","42","50","60","32.16","39.02","2","60","38.5","40"
"2007","Part Time","Female","23","22","2730","8.5","15","30","38.5","48","22.6","23.4","1","70","21","23"
"2007","Part Time","Male","29.97","34","875","10","18","40","45","65","29.04","30.9","1","80","32","35"
"2008","Full Time","Female","42.32","40","2403","37.5","40","45","50","70","42.04","42.6","4","80","40","41"
"2008","Full Time","Male","45.47","43","4726","38.5","40","50","56","72","45.23","45.71","1","80","44","45"
"2008","Not Working","Female","27.72","25","118","6","10","40","45","70","24.54","30.9","1","80","20","30"
"2008","Not Working","Male","32.39","40","70","5","20","42","55","60","27.97","36.81","2","70","25","40"
"2008","Part Time","Female","22.67","21","2609","9","15","30","35","50","22.26","23.08","1","70","21.5","23"
"2008","Part Time","Male","29.71","32","784","10","20","40","44","60","28.76","30.66","1","80","30","35"
"2009","Full Time","Female","42.4","41","2301","37.5","40","45","50","64","42.11","42.69","6","79","40.5","41.5"
"2009","Full Time","Male","45.74","43.5","4328","38.5","40","50","60","72","45.49","45.99","6","80","43.5","45"
"2009","Not Working","Female","22.42","21.95","88","4.5","10","30","40","58","19.35","25.49","2","60","15","25"
"2009","Not Working","Male","26.61","29.45","44","3","8","40","45","75","20.68","32.54","2","75","36","40"
"2009","Part Time","Female","23.11","22","2481","8","15","30","38.5","50","22.69","23.53","1","70","22","24"
"2009","Part Time","Male","29.12","35","777","10","18","40","42.5","55","28.18","30.06","1","63","30","35"
"2010","Full Time","Female","41.84","40","2599","36","39","45","50","65","41.54","42.14","4","80","40","40"
"2010","Full Time","Male","45.23","42.5","5993","38.5","40","50","56","70","45.01","45.45","4","80","43","44"
"2010","Not Working","Female","24.39","25","238","6","11","37","43","45","22.7","26.08","1","70","20","24"
"2010","Not Working","Male","30.83","30","92","9","20","42","48","60","27.41","34.25","1","60","30","40"
"2010","Part Time","Female","22","21","3652","7.5","12","30","35","50","21.65","22.35","1","80","20","22"
"2010","Part Time","Male","27.73","30","1047","8","15","39","44","60","26.89","28.57","1","75","30","32"
"2011","Full Time","Female","42.58","41","3248","37.5","40","45","50","65.5","42.31","42.85","4","80","40","41"
"2011","Full Time","Male","45.84","44","6940","39","40","50","60","70","45.64","46.04","5","80","45","45"
"2011","Not Working","Female","24.78","21.12","335","8","12","38.5","45","51","23.37","26.19","0.5","55","20","21.5"
"2011","Not Working","Male","33.09","39.39","84","12.5","21","45","45","60","29.6","36.58","1","70","30","40"
"2011","Part Time","Female","23.33","23","4723","9","15","30","38.5","50","23.02","23.64","1","80","22","24"
"2011","Part Time","Male","28.56","30","1305","10","16","40","45","58","27.83","29.29","0.5","72","30","35"
"2012","Full Time","Female","42.09","40","3296","37","40","45","50","65","41.84","42.34","2","80","40","41"
"2012","Full Time","Male","45.27","43","6689","39","40","50","55","70","45.08","45.46","6","80","44","45"
"2012","Not Working","Female","23.46","25","288","5","10","35","42","50","21.84","25.08","1","60","20","25"
"2012","Not Working","Male","36.64","40","157","10","32","45","50","66","34.21","39.07","1","80","40","40"
"2012","Part Time","Female","22.92","22","4650","8.5","14","30","36","50","22.62","23.22","1","70","22","23"
"2012","Part Time","Male","27.37","30","1256","8","14","40","43","60","26.6","28.14","1","70","30","32"
"2013","Full Time","Female","42.29","41","3157","37","40","45","50","65","42.03","42.55","5","80","40","40"
"2013","Full Time","Male","45.31","43","6123","39","40","50","55","72","45.11","45.51","4","80","43","44"
"2013","Not Working","Female","28.28","30","1735","9","15","40","45","60","27.6","28.96","1","80","30","30"
"2013","Not Working","Male","39.49","40","1861","20","38","45","50","70","38.95","40.03","1","80","40","40"
"2013","Part Time","Female","22.93","23","4512","9","15","30","35","48","22.63","23.23","1","62","22","24"
"2013","Part Time","Male","27.43","30","1227","8","14","40","43","60","26.65","28.21","1","72","30","32"
"2014","Full Time","Female","42.27","40.5","3329","37.5","40","45","50","60","42.02","42.52","2","80","40","40"
"2014","Full Time","Male","44.64","42","6463","38.7","40","48","55","70","44.45","44.83","1","80","42","43"
"2014","Not Working","Female","23.66","21.19","340","4","12","37","40","50","22.21","25.11","1","50","20","26"
"2014","Not Working","Male","37.08","40","260","15","35","42","50","65","35.38","38.78","2","75","40","40"
"2014","Part Time","Female","22.45","22","4671","8","14","30","35","50","22.15","22.75","1","75","21.7999992370605","23"
"2014","Part Time","Male","27.02","30","1389","8","15","39","43","50","26.3","27.74","1","80","30","32"
"2015","Full Time","Female","42.23","41","3079","37","40","45","50","70","41.97","42.49","3","80","40","40"
"2015","Full Time","Male","44.51","42","5977","38.5","40","48","55","70","44.31","44.71","4","80","42","43"
"2015","Not Working","Female","27.63","30","687","6","12","40","45","60","26.51","28.75","1","65","30","35"
"2015","Not Working","Male","36.39","40","771","10","32.5","45","50","65","35.54","37.24","2","80","40","40"
"2015","Part Time","Female","23.34","24","4349","9","15","30","35","48","23.03","23.65","1","75","22.5","24"
"2015","Part Time","Male","27.33","30","1252","8","15","40","42","55","26.56","28.1","1","77","30","32"
"2016","Full Time","Female","42.17","40","3087","37","40","45","50","64","41.91","42.43","2","80","40","40"
"2016","Full Time","Male","44.24","42","5707","38.5","40","48","55","70","44.05","44.43","5","80","42","43"
"2016","Not Working","Female","20.47","16","250","3","8","35","40","48","18.74","22.2","1","50","15","21"
"2016","Not Working","Male","28.63","31.98","174","4","12","40","45","65","26.18","31.08","1","80","38","40"
"2016","Part Time","Female","23.36","24","4289","10","15","30","37","48","23.04","23.68","1","80","23","25"
"2016","Part Time","Male","27.53","30","1316","8.5","15","40","42","50","26.81","28.25","1","80","30","32"
"2017","Full Time","Female","41.73","40","3548","36","39","45","50","65","41.49","41.97","2","80","40","40"
"2017","Full Time","Male","44.33","42","6449","38","40","47.5","55","70","44.15","44.51","6","80","42","42"
"2017","Not Working","Female","22.92","23","347","3.5","9","38","40","50","21.38","24.46","0.6","70","15","21.5"
"2017","Not Working","Male","29.62","35.47","469","6","14.9","40","46","75","28.27","30.97","1","75","38","40"
"2017","Part Time","Female","23.18","24","4663","9","15","30","35","48","22.88","23.48","0.8","80","24","25"
"2017","Part Time","Male","26.98","30","1574","8","15","39","42","55","26.31","27.65","1","80","30","32"
"2018","Full Time","Female","41.71","40","3423","37","39","44","50","60","41.47","41.95","4","80","40","40"
"2018","Full Time","Male","44.3","42","6174","38.5","40","48","54","70","44.12","44.48","5","80","42","42"
"2018","Not Working","Female","24.81","23.1","314","6","15","38","40","50","23.29","26.33","0.4","70","20","25"
"2018","Not Working","Male","29.68","37.97","635","6","15","40","44","58","28.58","30.78","1.5","80","40","40"
"2018","Part Time","Female","23.16","24","4555","9","15","30","35","45","22.86","23.46","1","70","24","25"
"2018","Part Time","Male","26.65","30","1724","8","15","39","42","50","26.02","27.28","1","70","30","32"
"2019","Full Time","Female","41.63","40","3577","37","39","45","50","60","41.37","41.89","4","80","40","40"
"2019","Full Time","Male","44.18","42","6875","38.5","40","46","55","70","43.97","44.39","2","80","43","43"
"2019","Not Working","Female","21.77","20","299","4","10","30","40","48","20.15","23.39","1","74","20","25"
"2019","Not Working","Male","31.03","37.37","472","6","20","40","45","70","29.7","32.36","1","72","39","40"
"2019","Part Time","Female","24","25","4452","10","15.5","32","36","48","23.69","24.31","1","72","24","25"
"2019","Part Time","Male","27.56","30","1856","8","15","38","41.5","55","26.96","28.16","1","70","30","30"
