"year","hgtyp1hh","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","1-pers.-HH","Male","43.67","40.82","294","38","40","48","60","73","42.42","44.92","1","80","40","42"
"1986","Couple + C. GT 16 ","Female","33.92","40","475","15","25","40","45","70","32.78","35.06","1","80","40","40"
"1986","Couple + C. GT 16 ","Male","42.34","40","750","38","40","45","55","70","41.59","43.09","1","80","40","40"
"1986","Couple + C. LE 16","Female","27.58","25","476","10","20","40","40","68","26.35","28.81","2","72","28","35"
"1986","Couple + C. LE 16","Male","44.87","43","1052","39","40","50","60","72","44.26","45.48","1","80","40","42"
"1986","Couple + C. LE and GT 16","Female","34.55","40","256","15","24","41","47","60","33.05","36.05","1","70","40","40"
"1986","Couple + C. LE and GT 16","Male","43.04","40","519","38","40","46","55","70","42.27","43.81","2","75","40","40"
"1986","Single parent","Female","35.8","40","166","20","28","40","47","60","34.12","37.48","3","70","40","40"
"1986","Single parent","Male","42.03","40","108","36","40","45","54","70","39.89","44.17","2","72","40","42"
"1987","(Married) couple without C.","Female","35.95","40","528","20","30","41","45","60","35.04","36.86","1","80","40","40"
"1987","(Married) couple without C.","Male","41.95","40","672","38","40","45","50","70","41.22","42.68","2","80","40","40"
"1987","1-pers.-HH","Female","37.51","40","213","18","38","43","48","60","35.93","39.09","2","60","40","40"
"1987","1-pers.-HH","Male","42.79","40","301","38","40","48","56","70","41.6","43.98","5","75","40","40"
"1987","Couple + C. GT 16 ","Female","32.92","39","497","15","24","40","43","60","31.89","33.95","2","80","39","40"
"1987","Couple + C. GT 16 ","Male","42.66","40","794","38","40","45","55","75","42.01","43.31","1","80","40","40"
"1987","Couple + C. LE 16","Female","27.03","25","482","10","20","40","40","55","25.86","28.2","1","70","25","34"
"1987","Couple + C. LE 16","Male","44.83","42","1053","39","40","50","60","75","44.25","45.41","2","80","40","42"
"1987","Couple + C. LE and GT 16","Female","31.89","40","258","12","20","40","45","60","30.45","33.33","1","65","39","40"
"1987","Couple + C. LE and GT 16","Male","43.7","40","470","38","40","48","56","75","42.92","44.48","2","80","40","40"
"1987","Single parent","Female","36.03","40","173","20","28","40","45","60","34.43","37.63","3","60","40","40"
"1987","Single parent","Male","41.41","40","112","36","40","44","50","70","39.55","43.27","5","80","40","40"
"1988","(Married) couple without C.","Female","36.01","40","519","20","30","42","46","65","35.05","36.97","1","70","40","40"
"1988","(Married) couple without C.","Male","42.32","40","643","38","40","45","55","75","41.5","43.14","1","80","40","40"
"1988","1-pers.-HH","Female","37.81","40","204","20","37","42","50","60","36.25","39.37","4","78","40","40"
"1988","1-pers.-HH","Male","42.72","40","268","38","40","48","54","70","41.51","43.93","1","80","40","41"
"1988","Couple + C. GT 16 ","Female","33.45","40","486","15","23","40","45","70","32.31","34.59","1","72","39","40"
"1988","Couple + C. GT 16 ","Male","41.96","40","803","38","40","45","55","70","41.19","42.73","1","80","40","40"
"1988","Couple + C. LE 16","Female","25.45","22","461","9","15","38","42","66","24.17","26.73","1","70","24","30"
"1988","Couple + C. LE 16","Male","44.57","42","985","38","40","50","55","70","43.99","45.15","1","80","40","42"
"1988","Couple + C. LE and GT 16","Female","29.84","35","224","9","20","40","43","80","28.14","31.54","2","80","38","40"
"1988","Couple + C. LE and GT 16","Male","41.36","40","418","38","40","45","50","70","40.39","42.33","1","70","40","40"
"1988","Single parent","Female","34.28","40","173","12","28","40","44","60","32.47","36.09","2","77","39","40"
"1988","Single parent","Male","40.22","40","116","30","40","45","50","80","38.23","42.21","5","80","40","40"
"1989","(Married) couple without C.","Female","35.75","39","547","20","30","41","45","60","34.86","36.64","1","70","39","40"
"1989","(Married) couple without C.","Male","43.05","40","646","38","40","46","55","70","42.4","43.7","5","80","40","40"
"1989","1-pers.-HH","Female","39.49","40","220","26","38","44","50","60","38.17","40.81","4","70","40","40"
"1989","1-pers.-HH","Male","43.34","40","290","38","39","45","55","70","42.26","44.42","1","80","40","40"
"1989","Couple + C. GT 16 ","Female","33.89","39","471","15","24","40","45","60","32.84","34.94","1","70","38","40"
"1989","Couple + C. GT 16 ","Male","42.85","40","796","38","40","46","53","70","42.23","43.47","1","80","40","40"
"1989","Couple + C. LE 16","Female","26.59","24","441","10","18","38","40","70","25.27","27.91","1","80","24","30"
"1989","Couple + C. LE 16","Male","44.5","42","955","38","40","48","60","72","43.92","45.08","1","80","40","42"
"1989","Couple + C. LE and GT 16","Female","32.16","38","211","10","20","40","45","60","30.59","33.73","6","70","38","40"
"1989","Couple + C. LE and GT 16","Male","43.98","40","375","38","40","47","56","70","43.2","44.76","4","78","40","40"
"1989","Single parent","Female","35.77","39","156","20","28","40","45","76","33.81","37.73","6","80","38","40"
"1989","Single parent","Male","42.75","40","107","37","40","45","57","68","41","44.5","8","70","40","40"
"1990","(Married) couple without C.","Female","37.09","39","836","20","31","43","50","65","36.32","37.86","0.5","78","39","40"
"1990","(Married) couple without C.","Male","43.38","42","955","37.5","39","50","55","75","42.77","43.99","2","80","42","44"
"1990","1-pers.-HH","Female","39.18","40","263","27","38.5","43","50","60","38.01","40.35","5","70","40","40"
"1990","1-pers.-HH","Male","43.46","42.5","338","37","39","50","55","72","42.41","44.51","5.5","80","40","44"
"1990","Couple + C. GT 16 ","Female","35.51","39","738","15","25","43","50","60","34.63","36.39","3","80","39","40"
"1990","Couple + C. GT 16 ","Male","43.04","40.5","1107","37.5","39","48","53","72","42.5","43.58","2","80","40","42"
"1990","Couple + C. LE 16","Female","31.79","35","1032","12","20","40","50","65","30.99","32.59","0.2","80","38","40"
"1990","Couple + C. LE 16","Male","45.22","44.5","1603","38","40","50","55","70","44.8","45.64","4","80","45","45"
"1990","Couple + C. LE and GT 16","Female","34.74","38.5","326","18","27","40","50","70","33.46","36.02","1.5","80","38.5","40"
"1990","Couple + C. LE and GT 16","Male","44.2","41","476","37.5","38.5","50","55","80","43.4","45","3","80","40","42"
"1990","Single parent","Female","37.92","39.5","259","23","35","44","51","60","36.67","39.17","5","70","40","40"
"1990","Single parent","Male","43.4","40","148","37.5","38.5","50","55","72","41.76","45.04","8","80","40","44"
"1991","(Married) couple without C.","Female","36.58","39","755","20","35","42","45","60","35.85","37.31","2","80","38.5","40"
"1991","(Married) couple without C.","Male","42.27","40","846","37","38.5","45","55","75","41.59","42.95","3","80","40","40"
"1991","1-pers.-HH","Female","39.34","40","256","30","38","42.5","50","70","38.18","40.5","4","80","40","40"
"1991","1-pers.-HH","Male","43.55","40.14","326","37.5","39","46","58","72","42.51","44.59","10","80","40","42"
"1991","Couple + C. GT 16 ","Female","33.32","38.5","683","15","24","40","45","60","32.43","34.21","3","80","38.5","40"
"1991","Couple + C. GT 16 ","Male","42.25","40","1044","37","38.5","45","52","70","41.68","42.82","1","80","40","40"
"1991","Couple + C. LE 16","Female","29.17","30","952","10","20","40","43","60","28.36","29.98","0.4","72","35","37.5"
"1991","Couple + C. LE 16","Male","44.24","42","1518","37.5","40","50","56","75","43.76","44.72","2","80","41","42"
"1991","Couple + C. LE and GT 16","Female","32.62","38","324","10","23","40","45","60","31.31","33.93","0.5","72","38","38.7000007629395"
"1991","Couple + C. LE and GT 16","Male","42.54","40","475","37.5","38.5","45","52","70","41.78","43.3","2","80","40","40"
"1991","Single parent","Female","35.95","38.78","245","20","32","40","45","70","34.6","37.3","0.2","75","38.5","40"
"1991","Single parent","Male","42.36","40","142","37.5","38.5","46.5","55","74","40.59","44.13","4","80","40","40"
"1992","(Married) couple without C.","Female","36.89","39","737","20","36","41","48","60.5","36.17","37.61","3","75","39","40"
"1992","(Married) couple without C.","Male","42.65","40","818","37.5","38.5","45","55","70","42.01","43.29","3","80","40","40"
"1992","1-pers.-HH","Female","39.02","40","258","30","38","42","47","60","38.02","40.02","4","80","39","40"
"1992","1-pers.-HH","Male","43.11","40.18","309","37.5","39","45","55","72","42.07","44.15","10","80","40","42"
"1992","Couple + C. GT 16 ","Female","33.25","38.5","664","14","24","40","45","60","32.38","34.12","0.8","65","38.5","40"
"1992","Couple + C. GT 16 ","Male","42.73","40","983","37.5","38.5","45","55","75","42.17","43.29","2.5","80","40","40"
"1992","Couple + C. LE 16","Female","29.36","30","873","10","20","40","44","60","28.52","30.2","0.6","72","37","38.5"
"1992","Couple + C. LE 16","Male","44.74","42","1440","38","40","50","60","75","44.26","45.22","2","80","42","42.5"
"1992","Couple + C. LE and GT 16","Female","32.72","38","294","10","25","40","45","60","31.4","34.04","1","70","38","40"
"1992","Couple + C. LE and GT 16","Male","42.36","40","451","37.5","38.5","45","52","70","41.58","43.14","5","80","40","40"
"1992","Single parent","Female","36.21","38.5","235","21","30","40","48","65","34.9","37.52","3","70","38.5","40"
"1992","Single parent","Male","42.16","40","131","36.5","38.5","45.5","52","70","40.3","44.02","6","70","40","40"
"1993","(Married) couple without C.","Female","36.46","38.5","767","20","35","41","45","60","35.75","37.17","0.7","75","38.5","40"
"1993","(Married) couple without C.","Male","42.25","40","806","37","38.5","45","54","73","41.6","42.9","2","80","40","40"
"1993","1-pers.-HH","Female","37.7","40","272","20","37.5","42","46","60","36.6","38.8","6","70","39","40"
"1993","1-pers.-HH","Male","43.05","40","334","37","38.5","46","56","72","41.9","44.2","3.5","80","40","41"
"1993","Couple + C. GT 16 ","Female","32.77","38","607","12","21","40","45","60","31.8","33.74","0.1","80","38.5","40"
"1993","Couple + C. GT 16 ","Male","43.18","40","893","37.5","38.5","45","55","75","42.59","43.77","6","80","40","40"
"1993","Couple + C. LE 16","Female","28.96","28","815","10","20","40","44","60","28.03","29.89","0.8","78","35","38"
"1993","Couple + C. LE 16","Male","44.38","42","1364","37.5","39","48","58","70","43.89","44.87","6","80","41","42"
"1993","Couple + C. LE and GT 16","Female","33.21","38","310","12.5","27","40","45","60","31.92","34.5","1","70","37.5","39"
"1993","Couple + C. LE and GT 16","Male","42.8","40","454","37.5","38.5","45","55","70","42.06","43.54","2","80","40","40"
"1993","Single parent","Female","36.07","38.5","218","20","30","40","48","60","34.68","37.46","7.5","64","38.5","40"
"1993","Single parent","Male","42.15","40","112","37.5","38.5","45","50","70","40.76","43.54","16","70","40","41"
"1994","(Married) couple without C.","Female","36.51","38.5","759","20","35","42","45.5","62","35.77","37.25","1.5","80","38.5","40"
"1994","(Married) couple without C.","Male","42.86","40","847","36","38.5","48","55","70","42.21","43.51","6.5","80","40","41"
"1994","1-pers.-HH","Female","39.76","40","261","33","38","42","46","78","38.68","40.84","3","80","40","40"
"1994","1-pers.-HH","Male","43.03","42","323","36","39","48","56","70","41.89","44.17","5","80","40","42"
"1994","Couple + C. GT 16 ","Female","32.55","38","568","14.5","23","40","44","60","31.59","33.51","2","80","38.5","40"
"1994","Couple + C. GT 16 ","Male","42.38","40","831","36.5","38.5","45","55","75","41.72","43.04","0.9","80","40","40"
"1994","Couple + C. LE 16","Female","27.89","27","757","10","18","40","43","65","26.92","28.86","0.5","80","32","37.5"
"1994","Couple + C. LE 16","Male","43.87","41","1276","37.5","39","48","56","70","43.37","44.37","7","80","41","42"
"1994","Couple + C. LE and GT 16","Female","31.46","37","300","10","20","40","43","60","30.12","32.8","2","70","37.5","40"
"1994","Couple + C. LE and GT 16","Male","43.5","40","433","37.5","38.5","45","55","72","42.7","44.3","10","80","40","40"
"1994","Single parent","Female","35.65","38.5","203","20","30","40","45","60","34.25","37.05","6","60","38.5","40"
"1994","Single parent","Male","40.39","40","103","36","38","45","50","60","38.7","42.08","6","60","40","41.5"
"1995","(Married) couple without C.","Female","36.21","39","819","20","32","42","47","65","35.44","36.98","3","80","38.5","40"
"1995","(Married) couple without C.","Male","42.69","42","896","36","38.5","48","57","70","42.01","43.37","1.5","80","40","42"
"1995","1-pers.-HH","Female","37.47","40","283","21","37","42","46","65","36.31","38.63","3","66","39.5","40"
"1995","1-pers.-HH","Male","43.05","42","351","36","38.5","50","56","70","41.9","44.2","5","80","40","42"
"1995","Couple + C. GT 16 ","Female","32.51","37.5","599","12.5","22","40","45","60","31.54","33.48","2","80","37.5","38.5"
"1995","Couple + C. GT 16 ","Male","42.35","40","855","36","38","46","55","75","41.67","43.03","3","80","40","40"
"1995","Couple + C. LE 16","Female","28.26","27.71","793","10","19.5","40","44","60","27.31","29.21","1","80","30","35"
"1995","Couple + C. LE 16","Male","43.9","42","1353","37.5","39","48","57","70","43.39","44.41","6.5","80","41","42"
"1995","Couple + C. LE and GT 16","Female","31.59","37","328","12","20","40","45","60","30.23","32.95","2","80","37.5","40"
"1995","Couple + C. LE and GT 16","Male","42.42","40","459","36.5","38.5","45","55","65","41.55","43.29","2","80","40","41"
"1995","Single parent","Female","33.89","38.5","221","15","27","40","45","62","32.35","35.43","0.4","65","38","40"
"1995","Single parent","Male","39.96","40","116","36","38.5","45","50","70","38.16","41.76","8","70","40","40"
"1996","(Married) couple without C.","Female","36.12","38.5","829","20","32.5","40","45","70","35.4","36.84","0.5","75","38.5","40"
"1996","(Married) couple without C.","Male","43.08","40","845","36","38.5","48","55","75","42.39","43.77","2.5","80","40","41"
"1996","1-pers.-HH","Female","37.95","40","280","23","38","42","46","65","36.86","39.04","3.5","80","40","40"
"1996","1-pers.-HH","Male","42.46","41","365","35.5","38.5","48","55","70","41.39","43.53","2","80","40","42"
"1996","Couple + C. GT 16 ","Female","32.03","37.17","565","10","22.5","40","45","60","31.04","33.02","0.5","80","38","39"
"1996","Couple + C. GT 16 ","Male","42.72","40","789","36","38.5","48","55","75","42.02","43.42","2.5","80","40","40"
"1996","Couple + C. LE 16","Female","27.27","25","737","10","19","40","43","60","26.31","28.23","1.5","72","30","32.5"
"1996","Couple + C. LE 16","Male","44.26","42","1280","37.5","39","50","56.5","70","43.76","44.76","5","80","42","42"
"1996","Couple + C. LE and GT 16","Female","31.09","35","333","13.5","21","40","43","55","29.85","32.33","4","75","37","40"
"1996","Couple + C. LE and GT 16","Male","42.62","40","458","36","38.5","45","50","70","41.77","43.47","3","78","40","41"
"1996","Single parent","Female","34.08","38.5","228","18","27","40","45","60","32.56","35.6","4.5","60","38.5","40"
"1996","Single parent","Male","41.14","40","130","35","38","44","50","60","39.84","42.44","4","60","40","40.5"
"1997","(Married) couple without C.","Female","36.22","39","824","19.5","30","42","46","70","35.46","36.98","1","80","39","40"
"1997","(Married) couple without C.","Male","43.82","41","862","37","38.5","50","57","80","43.13","44.51","2","80","40","42"
"1997","1-pers.-HH","Female","39.31","40","280","30","38.5","43","50","60","38.2","40.42","5","70","40","40"
"1997","1-pers.-HH","Male","43.35","42.5","335","35","38.5","50","60","71","42.17","44.53","1","80","41","43.5"
"1997","Couple + C. GT 16 ","Female","33.22","38","575","15","25","40","45","60","32.26","34.18","2","80","38.5","40"
"1997","Couple + C. GT 16 ","Male","42.32","40","821","35","38.5","45.3","55","80","41.59","43.05","2","80","40","40"
"1997","Couple + C. LE 16","Female","27.68","25","703","10","19.2","40","44","60","26.63","28.73","1.5","80","28","31"
"1997","Couple + C. LE 16","Male","44.78","42","1222","37.5","40","50","60","72","44.28","45.28","8","80","42","42.5"
"1997","Couple + C. LE and GT 16","Female","31.97","37","323","15","21","40","43","60","30.67","33.27","2","70","37","39"
"1997","Couple + C. LE and GT 16","Male","43.23","40","441","35.5","38.5","47.5","59","70","42.33","44.13","2","79","40","42"
"1997","Single parent","Female","34.2","38","219","18","24.5","40","47","70","32.53","35.87","6","80","38","40"
"1997","Single parent","Male","40.49","40","134","34.5","38.5","43","50","60","39.14","41.84","10","65","40","40"
"1998","(Married) couple without C.","Female","36.41","39","960","20","32","42","48","65","35.71","37.11","2","76","39","40"
"1998","(Married) couple without C.","Male","43.51","42","985","35","38.5","50","60","80","42.81","44.21","2","80","40.5","42"
"1998","1-pers.-HH","Female","39.52","40","338","30","38","43","49","65","38.5","40.54","5","80","40","40"
"1998","1-pers.-HH","Male","42.23","42","392","30","38.5","50","55","65","41.22","43.24","8","80","41","42.7999992370605"
"1998","Couple + C. GT 16 ","Female","34.06","37.58","607","16","27","40","45","68","33.14","34.98","3","80","38","39"
"1998","Couple + C. GT 16 ","Male","42.35","40","892","35","38.5","45","52","75","41.68","43.02","4","80","40","41"
"1998","Couple + C. LE 16","Female","26.78","25","733","10","15","40","42","60","25.78","27.78","2","70","27","30"
"1998","Couple + C. LE 16","Male","44.61","42.5","1342","37.5","40","50","60","72","44.1","45.12","5.5","80","42","43"
"1998","Couple + C. LE and GT 16","Female","30.51","32","304","14","20","40","45","58","29.13","31.89","4","72","37","39.5"
"1998","Couple + C. LE and GT 16","Male","42.52","40","446","35","38.5","46","55","65","41.65","43.39","4","77","40","42"
"1998","Single parent","Female","33.94","37.5","246","15","25","40","49","60","32.4","35.48","3","70","37","39.5"
"1998","Single parent","Male","39.59","40","143","35","38.5","43","50","66","37.86","41.32","5","66","40","40"
"1999","(Married) couple without C.","Female","35.32","38.5","991","15","30","42","45","65","34.62","36.02","2","80","39","40"
"1999","(Married) couple without C.","Male","42.78","41","1028","35","38.5","50","57","72","42.1","43.46","2","80","41","42"
"1999","1-pers.-HH","Female","39","40","353","25","37.5","44","50","68","37.89","40.11","6","80","40","40"
"1999","1-pers.-HH","Male","41.78","41","418","30","38.5","46","55","70","40.71","42.85","4","80","40","41.5"
"1999","Couple + C. GT 16 ","Female","33.01","37.5","631","15","25","40","45","56","32.08","33.94","1","70","38","39"
"1999","Couple + C. GT 16 ","Male","41.04","40","877","35","38","47","55","70","40.29","41.79","0.5","80","40","40"
"1999","Couple + C. LE 16","Female","26.16","25","800","8","15","38.5","43","60","25.2","27.12","1","80","25","30"
"1999","Couple + C. LE 16","Male","44.69","42","1362","37.5","40","50","60","75","44.14","45.24","5","80","42","42"
"1999","Couple + C. LE and GT 16","Female","29.23","30.97","328","10","19.2","40","43","60","27.77","30.69","2","72.8","36","38.5"
"1999","Couple + C. LE and GT 16","Male","41.97","40","431","36","38.5","47","50","70","41","42.94","2","75","40","41"
"1999","Single parent","Female","34.57","38","265","17","26","40.5","47","60","33.1","36.04","2","76","38","40"
"1999","Single parent","Male","40.65","40","149","36","38.5","43","50","60","38.94","42.36","2.5","74.4","40","40"
"2000","(Married) couple without C.","Female","35.11","38.5","1636","15","27","42","47","70","34.51","35.71","1","80","39","40"
"2000","(Married) couple without C.","Male","43.76","42","1689","36","39","50","60","75","43.22","44.3","1.5","80","42","42.5"
"2000","1-pers.-HH","Female","37.38","40","662","17","35","43","50","70","36.44","38.32","2","80","40","40"
"2000","1-pers.-HH","Male","42.21","40","858","35","38.5","46","55","70","41.47","42.95","2","80","40","42"
"2000","Couple + C. GT 16 ","Female","32.91","37.5","1063","12.5","24","40","45","60","32.16","33.66","1.5","80","38","38.5"
"2000","Couple + C. GT 16 ","Male","42.3","40","1397","35.5","38.5","45","55","72","41.74","42.86","2","80","40","40"
"2000","Couple + C. LE 16","Female","25.86","25","1353","9","15","38","42","60","25.14","26.58","1","75","24","25"
"2000","Couple + C. LE 16","Male","45.01","42.5","2313","37.5","40","50","60","72","44.63","45.39","6","80","42","43"
"2000","Couple + C. LE and GT 16","Female","30.07","32","533","10","20","40","45","70","28.91","31.23","2","80","32","37.5"
"2000","Couple + C. LE and GT 16","Male","42.61","40","693","35","38.5","48","55","78","41.83","43.39","2","80","40","40.5"
"2000","Single parent","Female","33.94","38","466","18","25","40","45","60","32.84","35.04","2","72","37.5","38.5"
"2000","Single parent","Male","40.6","40","233","35","38.5","43","50","70","39.33","41.87","6","72","40","40"
"2001","(Married) couple without C.","Female","34.78","38.5","1482","15","27.5","42","46","63","34.17","35.39","1","75","38.5","40"
"2001","(Married) couple without C.","Male","43.18","42","1520","35","39","50","60","70","42.58","43.78","1","80","41","42"
"2001","1-pers.-HH","Female","37.5","40","600","15","35","44","50","65","36.53","38.47","1","80","40","40"
"2001","1-pers.-HH","Male","42.02","40","787","30","38.5","48","55","70","41.22","42.82","2","80","40","42"
"2001","Couple + C. GT 16 ","Female","32.57","37.5","1019","12","22","40","46","60","31.76","33.38","1","77","37.5","38.5"
"2001","Couple + C. GT 16 ","Male","42.4","40","1257","36","38.5","45","55","70","41.82","42.98","2","80","40","40"
"2001","Couple + C. LE 16","Female","26.68","25","1299","10","15","38.5","42","60","25.94","27.42","1.5","80","25","27"
"2001","Couple + C. LE 16","Male","45.14","42.5","2123","37.5","40","50","60","75","44.74","45.54","5","80","42","43"
"2001","Couple + C. LE and GT 16","Female","29.5","33","502","10","19","40","43","60","28.3","30.7","2","74","30","36"
"2001","Couple + C. LE and GT 16","Male","42.38","40","655","35","38.5","45.5","55","72","41.56","43.2","1.5","80","40","40"
"2001","Single parent","Female","34.44","38","448","20","26","40","45","60","33.36","35.52","3","80","38","39"
"2001","Single parent","Male","39.92","40","204","30","38","45","50","80","38.25","41.59","2","80","40","40"
"2002","(Married) couple without C.","Female","34.28","38.5","1669","15","25","41","47.5","60","33.69","34.87","1","74","38.5","40"
"2002","(Married) couple without C.","Male","43.23","42","1705","35","39.5","50","60","72","42.69","43.77","1.5","80","42","44"
"2002","1-pers.-HH","Female","37.23","40","587","20","35","43","48","60","36.26","38.2","2","80","40","40"
"2002","1-pers.-HH","Male","42.41","41","784","35","38.5","48","55","70","41.61","43.21","2","80","40","42"
"2002","Couple + C. GT 16 ","Female","31.28","36","1121","10","20","40","45","60","30.5","32.06","1","77","37","38.5"
"2002","Couple + C. GT 16 ","Male","42","40","1357","35.2","38.5","45","55","70","41.44","42.56","1","80","40","41"
"2002","Couple + C. LE 16","Female","24.89","22","1371","9","15","37","40.5","60","24.18","25.6","1.5","80","22","25"
"2002","Couple + C. LE 16","Male","45.02","42.5","2090","37.5","40","50","60","75","44.6","45.44","6","80","43","45"
"2002","Couple + C. LE and GT 16","Female","28.5","30","555","10","16","40","43","60","27.38","29.62","2","75","30","35"
"2002","Couple + C. LE and GT 16","Male","42.32","40","710","35","38.5","47","55","72","41.47","43.17","2","80","40","42"
"2002","Single parent","Female","33.79","38","455","18.5","26","40","45","60","32.69","34.89","1","80","37","38.5"
"2002","Single parent","Male","40.69","40","220","30","38.5","45","55","70","39.12","42.26","2","80","40","40"
"2003","(Married) couple without C.","Female","33.99","38","1620","15","25","42","45","60","33.39","34.59","2","80","38.5","40"
"2003","(Married) couple without C.","Male","42.61","42","1621","35","38.5","50","56","70","42.05","43.17","2","80","42","42.5"
"2003","1-pers.-HH","Female","36.85","40","584","19","34","43","50","60","35.87","37.83","2","74","39","40"
"2003","1-pers.-HH","Male","42.07","40","767","31","38.5","48","55","70","41.28","42.86","3","80","40","42"
"2003","Couple + C. GT 16 ","Female","31.37","36","1102","10","20","40","45","60","30.59","32.15","1","80","37","38.5"
"2003","Couple + C. GT 16 ","Male","41.99","40","1328","35","38.5","45","55","75","41.4","42.58","1.5","80","40","41"
"2003","Couple + C. LE 16","Female","25","23","1285","9","14","36","42","60","24.26","25.74","1","80","22.5","25"
"2003","Couple + C. LE 16","Male","44.42","42","1923","37.5","40","50","60","75","43.97","44.87","5.5","80","42","43.7999992370605"
"2003","Couple + C. LE and GT 16","Female","28.44","30","542","10","16","40","45","60","27.31","29.57","2","70","28","32"
"2003","Couple + C. LE and GT 16","Male","42.58","40","652","36","38.5","46","55","70","41.75","43.41","3","80","40","42"
"2003","Single parent","Female","33.63","38","432","18","27","40","45","55","32.55","34.71","2","70","36.5","38.5"
"2003","Single parent","Male","39.7","40","198","30","38","44","50","70","38.13","41.27","1","75","40","40"
"2004","(Married) couple without C.","Female","34.65","38.5","1629","15","28","41","45","60","34.06","35.24","2","80","39","40"
"2004","(Married) couple without C.","Male","42.46","42","1595","32.5","39","50","55","72","41.88","43.04","2","80","42","42.5"
"2004","1-pers.-HH","Female","36.1","40","557","14","35","42","48","60","34.99","37.21","1.5","80","40","40"
"2004","1-pers.-HH","Male","41.33","40","733","30","38","47","55","70","40.49","42.17","3.5","80","40","42"
"2004","Couple + C. GT 16 ","Female","31.05","35","1093","10","20","40","45","60","30.28","31.82","2.5","72","36","38.5"
"2004","Couple + C. GT 16 ","Male","41.75","40","1297","35","38.5","45","52","70","41.16","42.34","1","80","40","42"
"2004","Couple + C. LE 16","Female","25.43","23","1184","9","15","38","42","60","24.67","26.19","1","77","22","25"
"2004","Couple + C. LE 16","Male","44.17","42","1778","37.5","40","50","60","70","43.71","44.63","3","80","42","43"
"2004","Couple + C. LE and GT 16","Female","28.4","30","486","10","16","40","42.5","60","27.22","29.58","1","80","27","32"
"2004","Couple + C. LE and GT 16","Male","42.88","40","595","35","38.5","46","55","70","42.02","43.74","3","80","40","42"
"2004","Single parent","Female","33.76","38","426","18","25","40","45","60","32.59","34.93","3","78","35","38.5"
"2004","Single parent","Male","39.99","40","196","30","38.5","43.5","50","70","38.41","41.57","1","80","40","40"
