"year","age_gr","e11103","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1994","16-34 y.","Part Time","29.65","34","680","10","20","40","44","56","28.7","30.6","1.5","72","34","37"
"1994","35-65 y.","Full Time","44.04","40","3135","37.5","38.5","46","55","72","43.75","44.33","10","80","40","40"
"1994","35-65 y.","Not Working","29.94","32.13","46","9.5","19","40","46","70","24.54","35.34","3","70","20","40"
"1994","35-65 y.","Part Time","23.71","22.59","875","10","16","30","40","50","22.96","24.46","0.5","72","25","25.5"
"1994","66 and older","Full Time","","","","","","","","","","","","","",""
"1994","66 and older","Not Working","","","","","","","","","","","","","",""
"1994","66 and older","Part Time","","","","","","","","","","","","","",""
"1995","16-34 y.","Full Time","42.97","40","2241","37.5","39","45","50","70","42.66","43.28","5","80","40","40"
"1995","16-34 y.","Not Working","33.2","38.71","114","9","21","40","45","56","30.61","35.79","0.4","60","36","40"
"1995","16-34 y.","Part Time","30.33","35","800","10","20","40","44","55","29.43","31.23","2","80","35","37"
"1995","35-65 y.","Full Time","44.5","42","3205","37.5","39","48","57","72","44.21","44.79","10.5","80","40.5","42"
"1995","35-65 y.","Not Working","29.3","32.32","53","3","8","40","45.5","80","24.92","33.68","3","80","30","40"
"1995","35-65 y.","Part Time","24.1","23","1068","9","16","32","40","50","23.41","24.79","1","70","24","25"
"1995","66 and older","Full Time","","","","","","","","","","","","","",""
"1995","66 and older","Not Working","","","","","","","","","","","","","",""
"1995","66 and older","Part Time","","","","","","","","","","","","","",""
"1996","16-34 y.","Full Time","42.9","40","2154","37.5","39","45","50","70","42.6","43.2","6","80","40","40"
"1996","16-34 y.","Not Working","30.73","36.77","95","8","15","40","45","60","27.99","33.47","1","60","36","40"
"1996","16-34 y.","Part Time","30.33","35","732","10","20","40","43.5","60","29.44","31.22","2.5","70","35","35"
"1996","35-65 y.","Full Time","44.53","41.48","3053","38","39","49","55","72","44.23","44.83","5","80","40.9000015258789","42"
"1996","35-65 y.","Not Working","26.74","35","41","0.5","10","39","40","45","22.8","30.68","0.5","45","30","40"
"1996","35-65 y.","Part Time","24.59","25","1130","10","17","35","38.5","50","23.96","25.22","0.5","60","25","27"
"1996","66 and older","Full Time","","","","","","","","","","","","","",""
"1996","66 and older","Not Working","","","","","","","","","","","","","",""
"1996","66 and older","Part Time","","","","","","","","","","","","","",""
"1997","16-34 y.","Full Time","43.54","40.5","2115","38","40","45","55","70","43.21","43.87","9","80","40","41"
"1997","16-34 y.","Not Working","28.9","37.94","79","8","10","40","50","55","25.47","32.33","1","67","37","40"
"1997","16-34 y.","Part Time","30.13","35","727","11","20","40","42","60","29.23","31.03","2","68","33","35"
"1997","35-65 y.","Full Time","44.92","42","3046","38","40","50","60","77","44.61","45.23","3","80","42","42"
"1997","35-65 y.","Not Working","28.76","23.1","38","7","15","40","55","70","23.48","34.04","5","70","20","40"
"1997","35-65 y.","Part Time","25.48","25","1086","10","19.3","35","40","50","24.82","26.14","1","75","25","28"
"1997","66 and older","Full Time","","","","","","","","","","","","","",""
"1997","66 and older","Not Working","","","","","","","","","","","","","",""
"1997","66 and older","Part Time","","","","","","","","","","","","","",""
"1998","16-34 y.","Full Time","43.59","41","2165","38","40","45","50","70","43.28","43.9","7.5","80","40","41"
"1998","16-34 y.","Not Working","31.56","38","73","10","20","40","45","60","28.39","34.73","2","62.5","35","40"
"1998","16-34 y.","Part Time","30.3","35","792","10","20","40","43","53","29.4","31.2","2","70","35","35"
"1998","35-65 y.","Full Time","44.87","42","3338","38","40","50","60","70","44.58","45.16","10","80","42","42"
"1998","35-65 y.","Not Working","31.89","38.49","45","5","11","40","50","60","26.89","36.89","3","65","32","40"
"1998","35-65 y.","Part Time","25.74","25","1307","10","18","35","40","56","25.14","26.34","2","80","25","28"
"1998","66 and older","Full Time","","","","","","","","","","","","","",""
"1998","66 and older","Not Working","","","","","","","","","","","","","",""
"1998","66 and older","Part Time","","","","","","","","","","","","","",""
"1999","16-34 y.","Full Time","43.57","40.59","2077","38","40","45","53","70","43.25","43.89","2","80","40","41"
"1999","16-34 y.","Not Working","25.34","25","83","7","12","38","41","50","22.09","28.59","2","64","20","37.5"
"1999","16-34 y.","Part Time","29.13","33","867","9","19","40","44","60","28.23","30.03","0.5","70","32","35"
"1999","35-65 y.","Full Time","44.7","42","3395","37.5","40","50","56","72","44.42","44.98","10","80","42","42"
"1999","35-65 y.","Not Working","33.87","40","55","9","15","40","50","75","29.24","38.5","1","75","32","40"
"1999","35-65 y.","Part Time","24.44","25","1336","9.5","15","35","38.5","60","23.84","25.04","1","70.5","24","25"
"1999","66 and older","Full Time","","","","","","","","","","","","","",""
"1999","66 and older","Not Working","","","","","","","","","","","","","",""
"1999","66 and older","Part Time","15.69","15","31","8","10","21","30","40","12.23","19.15","3.5","40","9","16.5"
"2000","16-34 y.","Full Time","43.51","40","3140","38","40","45","54","70","43.23","43.79","4","80","40","41"
"2000","16-34 y.","Not Working","28.48","35","137","4.5","10","40","45","60","25.81","31.15","1.5","72","28","38.5"
"2000","16-34 y.","Part Time","28.79","30.87","1284","9","18","40","43","60","28.05","29.53","1","70","30","35"
"2000","35-65 y.","Full Time","44.7","42","6220","38","40","49","58","72","44.48","44.92","4.5","80","42","42"
"2000","35-65 y.","Not Working","26.85","24.4","110","7","15","40","44","70","23.7","30","1.5","72","22.5","36"
"2000","35-65 y.","Part Time","24.14","24.93","2337","10","15","33","37.5","50","23.71","24.57","1","72","24","25"
"2000","66 and older","Full Time","49.26","50","31","40","40","60","62","80","45.08","53.44","25","80","40","50"
"2000","66 and older","Not Working","","","","","","","","","","","","","",""
"2000","66 and older","Part Time","14.54","12","44","5","9","20","30","35","11.89","17.19","2","35","10","15"
"2001","16-34 y.","Full Time","43.6","41","2730","38","40","45","52","72","43.31","43.89","8","80","40","41"
"2001","16-34 y.","Not Working","31.63","37.5","125","10","20","40","45","55","29.07","34.19","2","70","34","38.5"
"2001","16-34 y.","Part Time","27.86","30","1186","8.5","15","40","42.5","60","27.07","28.65","1","70","30","32"
"2001","35-65 y.","Full Time","44.67","42","5803","38","40","50","60","72","44.45","44.89","4","80","42","42"
"2001","35-65 y.","Not Working","28.28","30","86","8","15","40","40","60","25.03","31.53","1","70","20","38.5"
"2001","35-65 y.","Part Time","24.32","25","2269","10","15","33","37.5","50","23.87","24.77","1","75","23.5","25"
"2001","66 and older","Full Time","","","","","","","","","","","","","",""
"2001","66 and older","Not Working","","","","","","","","","","","","","",""
"2001","66 and older","Part Time","12.63","10","53","4","6","16","23.5","40","10.2","15.06","2","40","10","15"
"2002","16-34 y.","Full Time","43.43","40.5","2550","37.5","40","45","52","70","43.14","43.72","2","80","40","41"
"2002","16-34 y.","Not Working","31.79","40","116","10","17.5","40","45","60","29","34.58","3","80","35","40"
"2002","16-34 y.","Part Time","27.97","30","1172","10","15","40","42","60","27.19","28.75","1","70","30","32"
"2002","35-65 y.","Full Time","44.54","42","6379","38","40","50","56","70","44.32","44.76","4","80","42","43"
"2002","35-65 y.","Not Working","30.55","37.71","79","8","15","42","50","50","27.1","34","1","55","20","40"
"2002","35-65 y.","Part Time","23.31","22.5","2577","9","15","31","35","50","22.9","23.72","1","70","22","24"
"2002","66 and older","Full Time","48.03","47.69","34","36","40","56","70","80","43.74","52.32","24","80","40","50"
"2002","66 and older","Not Working","","","","","","","","","","","","","",""
"2002","66 and older","Part Time","13.53","12","70","5","8","16","24","40","11.3","15.76","2","40","10","16"
"2003","16-34 y.","Full Time","43.1","40","2363","37.5","40","45","50","70","42.8","43.4","2","80","40","41"
"2003","16-34 y.","Not Working","27.7","30","101","4.5","15","40","43","55","24.78","30.62","1","56","26","38"
"2003","16-34 y.","Part Time","27.46","30","1128","9","15","38.5","41.5","55","26.66","28.26","1.5","72","26","30"
"2003","35-65 y.","Full Time","44.47","42","6046","38","40","48","56","70.5","44.25","44.69","3","80","42","42"
"2003","35-65 y.","Not Working","29.37","38.5","67","9","14","40","50","60","25.41","33.33","2","60","18","38.5"
"2003","35-65 y.","Part Time","23.37","23","2537","9.5","15","30","35","50","22.96","23.78","1","80","23","25"
"2003","66 and older","Full Time","47.75","44","39","40","40","55","60","80","43.96","51.54","22","80","40","50"
"2003","66 and older","Not Working","","","","","","","","","","","","","",""
"2003","66 and older","Part Time","14.85","10","79","6.5","8","19","30","76","12.29","17.41","2","76","10","15"
"2004","16-34 y.","Full Time","42.92","40","2152","38","40","45","50","70","42.63","43.21","8","80","40","41"
"2004","16-34 y.","Not Working","29.55","36.34","106","8","16","40","42","60","26.62","32.48","1","60","25","38.5"
"2004","16-34 y.","Part Time","28.31","30.65","1097","8","15","40","42.5","60","27.49","29.13","1","72","30","30.7999992370605"
"2004","35-65 y.","Full Time","44.41","42","5784","38","40","48","55","72","44.19","44.63","5","80","42","42.5"
"2004","35-65 y.","Not Working","28.77","25","56","9","14.5","40","50","80","24.18","33.36","3","80","20","40"
"2004","35-65 y.","Part Time","23.73","23","2530","9.5","15","32","35","55","23.31","24.15","1","78","22.5","25"
"2004","66 and older","Full Time","45.01","40","32","35","40","50","64","80","39.92","50.1","6","80","40","50"
"2004","66 and older","Not Working","","","","","","","","","","","","","",""
"2004","66 and older","Part Time","13.76","11","96","5","8","20","25","45","11.84","15.68","2","45","10","15"
"2005","16-34 y.","Full Time","43.32","41","1952","38","40","45","50","70","43","43.64","5","80","40.5","42"
"2005","16-34 y.","Not Working","29.88","35","102","5","14","40","45","60","26.69","33.07","1","80","30","40"
"2005","16-34 y.","Part Time","29.38","31","1043","9","18","40","45","66","28.51","30.25","1.5","75","30","32"
"2005","35-65 y.","Full Time","44.38","42","5568","38","40","48","55","72","44.16","44.6","6","80","42","42.5"
"2005","35-65 y.","Not Working","25.33","21.04","60","8","15","38","40","70","21.06","29.6","1.5","70","20","35"
"2005","35-65 y.","Part Time","23.73","24","2351","10","15","30.5","35","50","23.3","24.16","1","80","22.5","24"
"2005","66 and older","Full Time","","","","","","","","","","","","","",""
"2005","66 and older","Not Working","","","","","","","","","","","","","",""
"2005","66 and older","Part Time","15.54","12","98","4","7","25","30","35","13.65","17.43","1","35","10","17"
"2006","16-34 y.","Full Time","43.63","42","1995","38","40","45","53","72","43.3","43.96","9.3","80","41","42"
"2006","16-34 y.","Not Working","29.06","35.26","102","6","16","40","45","60","25.97","32.15","1","72","20","38"
"2006","16-34 y.","Part Time","28.92","30","992","9","19","40","44","55","28.07","29.77","1","80","30","30"
"2006","35-65 y.","Full Time","45.06","42.5","5900","38.5","40","50","58","72","44.84","45.28","6","80","42.5","43"
"2006","35-65 y.","Not Working","25.11","25","81","7.5","10","40","45","70","21.89","28.33","1","72","20","30"
"2006","35-65 y.","Part Time","23.65","23","2603","10","15","30","35","50","23.25","24.05","1","70","22.5","25"
"2006","66 and older","Full Time","52.88","50","45","40","40","65","70","80","48.5","57.26","8","80","40","58"
"2006","66 and older","Not Working","","","","","","","","","","","","","",""
"2006","66 and older","Part Time","14.66","10","120","5","8","20","28","45","12.65","16.67","2","70","10","14"
"2007","16-34 y.","Full Time","44.05","42","1852","38","40","47.5","55","70","43.71","44.39","6","80","41.5","42"
"2007","16-34 y.","Not Working","27.87","30","115","5","10","40","45","55","24.97","30.77","2","60","30","40"
"2007","16-34 y.","Part Time","27.99","30","988","9","15","40","42.5","60","27.12","28.86","1","75","27","30"
"2007","35-65 y.","Full Time","45.06","42.5","5583","38.5","40","50","57","75","44.84","45.28","3","80","43","44"
"2007","35-65 y.","Not Working","25.29","20.12","87","8","12","40","40","55","22.2","28.38","1","65","20","35"
"2007","35-65 y.","Part Time","24.21","24","2510","10","15","32","39","50","23.79","24.63","1","80","23","25"
"2007","66 and older","Full Time","48.84","50","43","40","42","58","60","75","45.26","52.42","15","75","42","50"
"2007","66 and older","Not Working","","","","","","","","","","","","","",""
"2007","66 and older","Part Time","13.66","10","107","6","7.5","18","26","34","11.9","15.42","2","53","10","13"
"2008","16-34 y.","Full Time","43.37","42","1763","38","40","45","50","70","43.03","43.71","3","80","41.5","42"
"2008","16-34 y.","Not Working","27.03","24","103","5","10","40","44","70","23.52","30.54","1","70","20","38.5"
"2008","16-34 y.","Part Time","28.45","30","916","10","15","40","44","60","27.55","29.35","1.5","70","30","32"
"2008","35-65 y.","Full Time","44.81","42","5325","38.5","40","50","55","72","44.59","45.03","1","80","42.5","43"
"2008","35-65 y.","Not Working","33.33","35.28","81","6","21","44","60","60","29.34","37.32","2","80","21","35.5"
"2008","35-65 y.","Part Time","23.45","23","2355","10","15","30","35","50","23.03","23.87","1","80","22","25"
"2008","66 and older","Full Time","51.81","48.33","41","40","45","55","72","80","48.24","55.38","30","80","45","50"
"2008","66 and older","Not Working","","","","","","","","","","","","","",""
"2008","66 and older","Part Time","14.25","12","122","5","8","20","25","35","12.56","15.94","1","55","10","15"
"2009","16-34 y.","Full Time","44.07","42","1616","38","40","48","52","65","43.71","44.43","9","80","42","42"
"2009","16-34 y.","Not Working","24.44","22.26","72","3","8","40","45","75","20.18","28.7","2","75","15","38.5"
"2009","16-34 y.","Part Time","27.66","30","868","8","15","40","44","54","26.74","28.58","1","60","28","30"
"2009","35-65 y.","Full Time","44.83","42","4964","38","40","50","56","70","44.6","45.06","6","80","42","43"
"2009","35-65 y.","Not Working","24.53","21.96","57","8","10","40","40","70","20.16","28.9","2","70","15","30"
"2009","35-65 y.","Part Time","23.98","24","2248","10","15","32","38","50","23.55","24.41","1","70","23","25"
"2009","66 and older","Full Time","49.62","50","49","36","40","60","70","77","45.34","53.9","6","77","45","50"
"2009","66 and older","Not Working","","","","","","","","","","","","","",""
"2009","66 and older","Part Time","14.68","12","142","5","8","20","30","50","13.06","16.3","1.5","60","10","15"
"2010","16-34 y.","Full Time","43.07","41","2247","38","40","45","50","70","42.73","43.41","4","80","41","42"
"2010","16-34 y.","Not Working","28.54","30.41","191","6","15","41","45","50","26.32","30.76","1","70","20","30"
"2010","16-34 y.","Part Time","25.82","27","1241","6","12.5","40","42","60","25.05","26.59","1","70","25","28"
"2010","35-65 y.","Full Time","44.42","42","6295","38","40","49","55","70","44.21","44.63","4","80","42","43"
"2010","35-65 y.","Not Working","24.4","25","138","8","12","30","45","60","22.19","26.61","1","60","20","25"
"2010","35-65 y.","Part Time","23.06","23","3315","8","15","30","35","55","22.69","23.43","1","80","22","24"
"2010","66 and older","Full Time","48.87","45.15","50","30","40","60","70","80","44.48","53.26","10","80","40","50"
"2010","66 and older","Not Working","","","","","","","","","","","","","",""
"2010","66 and older","Part Time","15.7","12","143","4","7","20","30","60","14","17.4","2","60","10","15"
"2011","16-34 y.","Full Time","43.63","42","2351","38","40","45","50","65","43.33","43.93","6","80","42","42"
"2011","16-34 y.","Not Working","29.22","31.53","211","9","16","42","45","52","27.29","31.15","1","55","20","30"
"2011","16-34 y.","Part Time","27.86","30","1563","8","16","40","43","58","27.19","28.53","0.5","80","27","30"
"2011","35-65 y.","Full Time","45.13","43","7791","38.5","40","50","56","70","44.94","45.32","4","80","43","44"
"2011","35-65 y.","Not Working","27.25","30","204","10","15","40","45","60","25.32","29.18","0.5","70","20","23"
"2011","35-65 y.","Part Time","24.16","25","4306","10","15","32","39","50","23.84","24.48","1.5","70","24","25"
"2011","66 and older","Full Time","48.76","50","46","40","40","55","60","80","45.23","52.29","9","80","45","50"
"2011","66 and older","Not Working","","","","","","","","","","","","","",""
"2011","66 and older","Part Time","14.13","12","159","5","8","20","25","35","12.71","15.55","1","50","12","15"
"2012","16-34 y.","Full Time","43.13","42","2309","38","40","45","50","65","42.83","43.43","4","80","41","42"
"2012","16-34 y.","Not Working","27.32","30","178","5","9","41","45","60","24.86","29.78","1","80","21","30"
"2012","16-34 y.","Part Time","26.36","26","1436","8","12","40","43","55","25.67","27.05","1","65","25","28"
"2012","35-65 y.","Full Time","44.55","42","7625","38","40","48","55","70","44.37","44.73","2","80","42","43"
"2012","35-65 y.","Not Working","32.62","35","263","12","25","41","50","60","30.82","34.42","1","68","30","35"
"2012","35-65 y.","Part Time","23.95","24","4261","10","15","32","35","50","23.63","24.27","1","70","23","25"
"2012","66 and older","Full Time","50.57","50","51","32","40","65","70","75","46.94","54.2","24","80","48","50"
"2012","66 and older","Not Working","","","","","","","","","","","","","",""
"2012","66 and older","Part Time","14.67","12","209","4","7","20","30","40","13.43","15.91","1","40","10","15"
"2013","16-34 y.","Full Time","43.22","42","2075","38","40","45","50","68","42.91","43.53","5","80","41","42"
"2013","16-34 y.","Not Working","34.63","40","1463","10","25","43","50","60","33.9","35.36","1","80","40","40"
"2013","16-34 y.","Part Time","26.14","27","1383","8","12","40","42","54","25.42","26.86","2","70","25","29.5"
"2013","35-65 y.","Full Time","44.63","42","7163","38","40","48","55","72","44.44","44.82","4","80","42","43"
"2013","35-65 y.","Not Working","34.99","40","2114","12","25","42","50","70","34.37","35.61","1","80","40","40"
"2013","35-65 y.","Part Time","24.27","25","4140","10","16","31.2","35","50","23.96","24.58","1","72","24","25"
"2013","66 and older","Full Time","45.16","45","42","36","40","50","60","72","41.47","48.85","10","72","45","50"
"2013","66 and older","Not Working","","","","","","","","","","","","","",""
"2013","66 and older","Part Time","12.87","10","216","4","6","18","25","40","11.58","14.16","1","60","10","14"
"2014","16-34 y.","Full Time","42.87","41","2310","38","40","45","50","65","42.58","43.16","1.3","80","40","41"
"2014","16-34 y.","Not Working","29.68","37","301","8","16","40","45","50","28.03","31.33","1","60","32","38"
"2014","16-34 y.","Part Time","25.99","25.74","1550","8","12","40","42","55","25.31","26.67","1","80","25","28"
"2014","35-65 y.","Full Time","44.19","42","7416","38","40","48","55","70","44.01","44.37","1","80","42","42"
"2014","35-65 y.","Not Working","32.37","37.08","287","12","21","40","48","65","30.64","34.1","1","75","30","37.5"
"2014","35-65 y.","Part Time","23.72","24","4274","10","15","30","35","50","23.41","24.03","1","75","23","25"
"2014","66 and older","Full Time","45.54","45.68","66","30","40","50","60","70","42.53","48.55","10","72","40","48"
"2014","66 and older","Not Working","","","","","","","","","","","","","",""
"2014","66 and older","Part Time","12.69","10","236","4","6","20","25","32","11.59","13.79","1","40","10","12"
"2015","16-34 y.","Full Time","42.8","41","2065","38","40","45","50","65","42.5","43.1","4","80","40","41"
"2015","16-34 y.","Not Working","33.9","40","788","10","25","43","48","60","32.92","34.88","1","70","40","40"
"2015","16-34 y.","Part Time","26.69","30","1346","8","15","40","42","54","25.96","27.42","1","75","25","30"
"2015","35-65 y.","Full Time","44.05","42","6934","38","40","46","55","70","43.86","44.24","3","80","42","42"
"2015","35-65 y.","Not Working","32.07","38.9","662","10","20","42","50","60","30.93","33.21","2","80","40","40"
"2015","35-65 y.","Part Time","24.52","25","4019","10","16","32","37","48","24.2","24.84","1","77","25","25"
"2015","66 and older","Full Time","48.86","50","57","35","40","56","60","80","45.44","52.28","15","80","42","50"
"2015","66 and older","Not Working","","","","","","","","","","","","","",""
"2015","66 and older","Part Time","12.74","10","236","4","6","20","25","35","11.48","14","1","60","10","12"
"2016","16-34 y.","Full Time","42.31","40","2018","38","40","45","50","60","42.03","42.59","2","80","40","41"
"2016","16-34 y.","Not Working","23.32","20","231","3.5","8","40","45","60","21.27","25.37","1","65","25","38"
"2016","16-34 y.","Part Time","27.28","30","1381","9","15","40","43","50","26.55","28.01","1","65","25","30"
"2016","35-65 y.","Full Time","43.92","42","6710","38","40","47","53","70","43.73","44.11","4","80","42","42"
"2016","35-65 y.","Not Working","26.27","30","187","5","10","40","45","60","23.95","28.59","1","80","20","30"
