"year","bula_h","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2003","Mecklenburg-Western Pomerania","40.47","40","277","25","37.5","45","55","65","39.09","41.85","4","80","40","40"
"2003","North Rhine-Westphalia","36.91","39","2583","15","32","44","50","70","36.38","37.44","1.5","80","39","40"
"2003","Rhineland-Palatinate,Saarland","36.72","40","719","15","30","44","50","72","35.75","37.69","2","80","39","40"
"2003","Saxony","41.13","40","840","30","38.5","46","50","70","40.37","41.89","3","80","40","42"
"2003","Saxony-Anhalt","40.51","40","452","24","37","48","54","70","39.42","41.6","8","80","40","42"
"2003","Schleswig-Holstein","36.92","40","384","15","29.5","45","50","66","35.53","38.31","1.5","79","38.5","40"
"2003","Thuringia","42.62","42","505","30","40","48","60","74","41.62","43.62","2","80","40","42"
"2004","Baden-W?rttemberg","37.4","40","1512","16","35","45","50","70","36.72","38.08","2","80","40","40"
"2004","Bavaria","37.85","40","1775","16","35","45","50","70","37.21","38.49","1","80","40","40"
"2004","Berlin","37.23","40","447","18","35","45","50","70","35.98","38.48","1.5","80","40","40"
"2004","Brandenburg","39.08","40","440","20","35","45","50","70","37.99","40.17","4","73","40","40"
"2004","Bremen","37.66","40","86","20","37.5","45","50","60","34.61","40.71","4","72","40","42"
"2004","Hamburg","36.79","39.96","155","15","32","42.5","50","62","34.75","38.83","5","70","38.5","41"
"2004","Hesse","37.56","40","846","18","30","45","50","70","36.64","38.48","2","80","40","40"
"2004","Lower Saxony","36.69","40","1027","15","31","43","50","70","35.81","37.57","1","80","39","40"
"2004","Mecklenburg-Western Pomerania","40.16","40","265","26","37","45","50","70","38.81","41.51","4","72","40","41"
"2004","North Rhine-Westphalia","37.18","40","2479","15","32","45","50","70","36.65","37.71","2","80","40","40"
"2004","Rhineland-Palatinate,Saarland","37.28","40","685","17.5","35","43","50","70","36.27","38.29","3","80","40","40"
"2004","Saxony","40.8","40","834","25","38","45","55","75","40","41.6","2","80","40","42"
"2004","Saxony-Anhalt","39.39","40","460","20","35","45","50","72","38.3","40.48","3","80","40","41"
"2004","Schleswig-Holstein","38.39","40","359","18","32","45","50","72","36.92","39.86","2","80","40","40"
"2004","Thuringia","41.1","42","485","21","38","50","55","70","40.05","42.15","4","72","40","42"
"2005","Baden-W?rttemberg","37.83","40","1414","20","35","45","50","70","37.13","38.53","1","80","40","40"
"2005","Bavaria","37.68","40","1698","16","34","45","50","72","37.03","38.33","1","80","40","40"
"2005","Berlin","38.45","40","405","20","34.7","45","50","65.3","37.25","39.65","2","75","40","40"
"2005","Brandenburg","39.53","40","431","24","35","45","50.5","70","38.4","40.66","2","80","40","40"
"2005","Bremen","39.51","40","73","20","38.5","45","52.2","65","36.52","42.5","4","70","40","43"
"2005","Hamburg","39.63","40","151","22","35","45","60","70","37.51","41.75","2.4","70","40","42"
"2005","Hesse","37.18","40","815","15","30","45","50","70","36.22","38.14","3","80","40","40"
"2005","Lower Saxony","37.57","40","960","16.5","32","45","50","70","36.67","38.47","2","80","39","40"
"2005","Mecklenburg-Western Pomerania","38.87","40","254","24","36","45","50","70","37.45","40.29","2","72","40","40"
"2005","North Rhine-Westphalia","37.29","40","2351","15","32","45","50","70","36.72","37.86","1","80","40","40"
"2005","Rhineland-Palatinate,Saarland","37.13","40","660","15.2","30","44","50","70","36.08","38.18","1.5","77","40","40"
"2005","Saxony","41.55","40","797","30","40","46","54","72","40.76","42.34","2","80","40","42"
"2005","Saxony-Anhalt","41.24","42","436","24","37.5","48","55","75","40.12","42.36","3","80","40","42"
"2005","Schleswig-Holstein","37.33","40","337","19.3","32","43","50","80","35.85","38.81","1","80","40","40"
"2005","Thuringia","42.48","41","423","30","40","48","60","80","41.35","43.61","4","80","40","42"
"2006","Baden-W?rttemberg","37.98","40","1534","19.3","35","45","50","65","37.3","38.66","1","80","40","40"
"2006","Bavaria","37.95","40","1799","16.5","32","45","52","70","37.3","38.6","1.5","80","40","40"
"2006","Berlin","37.94","40","420","15","30","45","55","70","36.63","39.25","3","80","40","40"
"2006","Brandenburg","41.24","40","455","26","37","50","55","75","40.13","42.35","2","80","40","42"
"2006","Bremen","37.37","40","75","12.5","35","42","50","65","34.49","40.25","5","65","40","40.5"
"2006","Hamburg","39.27","40","145","18","35","45","55","75","36.92","41.62","2.5","75","40","42"
"2006","Hesse","37.93","40","859","16","30","45","54","70","36.99","38.87","3","80","40","40"
"2006","Lower Saxony","37.79","40","1038","19.5","30","45","52","70","36.94","38.64","2.5","80","40","40"
"2006","Mecklenburg-Western Pomerania","41.05","40","267","30","38.5","45","50","70","39.81","42.29","4","80","40","42"
"2006","North Rhine-Westphalia","37.74","40","2424","15","32","45","50","70","37.18","38.3","1","80","40","40"
"2006","Rhineland-Palatinate,Saarland","37.54","40","716","16","30","45","50","70","36.53","38.55","1","80","40","40"
"2006","Saxony","40.78","40","821","28","38","45","52","70","40.01","41.55","2","80","40","42"
"2006","Saxony-Anhalt","41","40","455","25","38","48","55","75","39.87","42.13","5","80","40","42"
"2006","Schleswig-Holstein","37.3","40","357","19.5","30","45","50","70","35.83","38.77","2","78","39","40"
"2006","Thuringia","41.59","40.21","475","28","38","45","60","70","40.47","42.71","1","80","40","42"
"2007","Baden-W?rttemberg","37.48","40","1416","16","32","45","50","70","36.77","38.19","1","80","40","40"
"2007","Bavaria","38.49","40","1731","18","33.5","45","55","70","37.84","39.14","2","80","40","40"
"2007","Berlin","38.22","40","430","16","35","45","50.5","70","36.97","39.47","1.5","80","40","40"
"2007","Brandenburg","40.94","40","424","30","38.5","45","55","60","39.87","42.01","5","80","40","41"
"2007","Bremen","36.93","40","80","15","35","42","50","70","34.13","39.73","3","70","40","41"
"2007","Hamburg","41.01","41","153","25","36","46","55","75","38.94","43.08","2.5","75","40","42"
"2007","Hesse","36.35","40","810","13","28","45","50","65","35.36","37.34","1","80","40","40"
"2007","Lower Saxony","38.07","40","1004","15","32","45","53","72","37.16","38.98","2","80","40","40"
"2007","Mecklenburg-Western Pomerania","41.02","40","262","30","40","46","50","60","39.64","42.4","5","80","40","41"
"2007","North Rhine-Westphalia","37.88","40","2288","15","30","45","50","72","37.3","38.46","1.5","80","40","40"
"2007","Rhineland-Palatinate,Saarland","36.92","40","654","15.97","30","45","50","70","35.86","37.98","2","80","39","40"
"2007","Saxony","40.82","41","821","24","38","48","55","70","40.01","41.63","3","80","40","42"
"2007","Saxony-Anhalt","41.19","40","446","25","38","48","55","70","40.04","42.34","1","80","40","42"
"2007","Schleswig-Holstein","38.56","40","307","17","34.5","45","55","72","36.96","40.16","4","80","39","40"
"2007","Thuringia","42.41","41","464","30","38.5","48","60","80","41.34","43.48","3","80","40","42"
"2008","Baden-W?rttemberg","37.46","40","1384","17","32","45","50","60","36.75","38.17","1","80","40","40"
"2008","Bavaria","38.27","40","1616","18.8","35","45","50","75","37.59","38.95","1","80","40","40"
"2008","Berlin","38.05","40","407","16","34","45","50","60","36.83","39.27","2","70","40","40"
"2008","Brandenburg","40.94","40","378","28","38","45","54","70","39.84","42.04","2","70","40","41"
"2008","Bremen","37.18","40","75","20","33","43","50","60","34.56","39.8","6","60","38.5","41"
"2008","Hamburg","40.05","40","143","25","37.5","45","52","65","37.85","42.25","3","75","40","42"
"2008","Hesse","37.19","40","771","15","30","45","50","70","36.17","38.21","1.5","80","40","40"
"2008","Lower Saxony","37.62","40","953","16","30","45","50","70","36.7","38.54","1.3","80","40","40"
"2008","Mecklenburg-Western Pomerania","40.9","40.91","244","30","40","45","50","65","39.52","42.28","1","80","40","42"
"2008","North Rhine-Westphalia","37.5","40","2179","15","31.5","45","50","70","36.91","38.09","1","80","40","40"
"2008","Rhineland-Palatinate,Saarland","36.44","40","595","14.5","30","45","50","70","35.37","37.51","2","80","40","40"
"2008","Saxony","40.17","40","791","25","39","45","50","70","39.36","40.98","2","80","40","41"
"2008","Saxony-Anhalt","40.7","40","448","22","40","48","52","70","39.52","41.88","3","80","40","42"
"2008","Schleswig-Holstein","37.1","40","284","15","30","45","50","75","35.42","38.78","4","80","38.5","40"
"2008","Thuringia","40.74","40","442","30","38.5","45","50","70","39.68","41.8","2","80","40","41"
"2009","Baden-W?rttemberg","37.42","40","1235","15","35","45","50","65","36.64","38.2","2","80","40","40"
"2009","Bavaria","37.88","40","1527","15","35","45","50","65.5","37.18","38.58","1","80","40","40"
"2009","Berlin","38.85","40","391","20","35","45","50","70","37.55","40.15","2","75","40","41.5"
"2009","Brandenburg","40.75","40","390","25","38","48","55","65","39.57","41.93","3","80","40","40.5"
"2009","Bremen","36.37","39","56","20","30","40","50","65","33.07","39.67","6","65","35","40"
"2009","Hamburg","39.48","40","140","25","35","45","55","65","37.15","41.81","2","80","40","42"
"2009","Hesse","37.1","40","719","13","30","45","50","70","36.01","38.19","2","80","40","40"
"2009","Lower Saxony","37.25","40","899","15","30","45","50","70","36.29","38.21","1.5","80","40","40"
"2009","Mecklenburg-Western Pomerania","39.4","40","241","25","38","45","50","70","37.98","40.82","5","77","40","40"
"2009","North Rhine-Westphalia","37.24","40","2023","15","30","45","52","65","36.63","37.85","1","80","40","40"
"2009","Rhineland-Palatinate,Saarland","36.68","40","563","15","30","45","50","70","35.57","37.79","1.5","80","40","40"
"2009","Saxony","40.68","40","752","27","38","45","52","72","39.87","41.49","2","80","40","40"
"2009","Saxony-Anhalt","40.83","40","406","25","39","48","55","70.8","39.67","41.99","3","80","40","42"
"2009","Schleswig-Holstein","36.38","40","263","12","25.5","43","55","80","34.58","38.18","2.5","80","39","40"
"2009","Thuringia","41.99","40","414","28","38","50","60","72","40.82","43.16","4","80","40","40.2999992370605"
"2010","Baden-W?rttemberg","37.04","40","1735","13","32","45","50","66","36.36","37.72","1","80","40","40"
"2010","Bavaria","37.22","40","2163","15","32","45","50","70","36.6","37.84","1","80","40","40"
"2010","Berlin","38.15","40","508","20","34","45","50","64","36.98","39.32","4","80","40","40"
"2010","Brandenburg","40.05","40","483","28","36","45","55","65","38.94","41.16","3","75","40","40"
"2010","Bremen","36.69","40","90","24","28.9","42","49","65","33.79","39.59","2","70","35","40"
"2010","Hamburg","40.98","41","216","26","39","47.5","55","70","39.08","42.88","2","70","40","40"
"2010","Hesse","37.3","40","986","15","30","45","50","70","36.37","38.23","1","80","40","40"
"2010","Lower Saxony","35.91","40","1228","15","28","42.5","50","70","35.07","36.75","1","80","39","40"
"2010","Mecklenburg-Western Pomerania","37.35","40","317","18","32.5","42","50","65","35.86","38.84","2.5","80","40","40"
"2010","North Rhine-Westphalia","36.34","40","2766","14","29","45","50","68","35.79","36.89","1","80","40","40"
"2010","Rhineland-Palatinate,Saarland","37.32","40","774","15","32","45","50","70","36.32","38.32","1","80","40","40"
"2010","Saxony","40.02","40","939","25","36","45","50","70","39.23","40.81","2","80","40","40"
"2010","Saxony-Anhalt","39.04","40","491","20","37.5","45","50","70","37.95","40.13","1","80","40","40"
"2010","Schleswig-Holstein","36.98","40","390","12","30","45","55","70","35.49","38.47","1","72","39","40"
"2010","Thuringia","40.56","40","535","27","38","45","55","72","39.54","41.58","4","80","40","40"
"2011","Baden-W?rttemberg","38.46","40","2170","17","35","45","50","70","37.85","39.07","2","80","40","40"
"2011","Bavaria","38.15","40","2744","16","32","45","50","70","37.6","38.7","0.5","80","40","40"
"2011","Berlin","38.94","40","570","20","35","45","50.5","70","37.89","39.99","2","80","40","40"
"2011","Brandenburg","41.2","41","611","30","40","45","55","64","40.22","42.18","0.5","80","40","40"
"2011","Bremen","36.86","40","101","15","33","45","48","60","34.14","39.58","3","70","36","40"
"2011","Hamburg","38.38","40","246","21","30","45","55","70","36.61","40.15","3","70","39","40"
"2011","Hesse","37.62","40","1209","15","30","45","50","66","36.79","38.45","2","80","40","40"
"2011","Lower Saxony","37.57","40","1540","16","30","45","50","70","36.85","38.29","1","80","40","40"
"2011","Mecklenburg-Western Pomerania","38.89","40","349","20","35","45","50","72","37.62","40.16","4","80","40","40"
"2011","North Rhine-Westphalia","37.17","40","3296","15","30","45","50","69","36.68","37.66","1","80","40","40"
"2011","Rhineland-Palatinate,Saarland","37.93","40","936","15","35","45","50","70","37.04","38.82","1","80","40","40"
"2011","Saxony","40.49","41","1058","27","38","46","50","62.5","39.78","41.2","2","80","40","40"
"2011","Saxony-Anhalt","40.86","40","601","27","38","47","53","70","39.87","41.85","1","80","40","40"
"2011","Schleswig-Holstein","37.83","40","561","15","30","45","50","70","36.59","39.07","2","80","39","40"
"2011","Thuringia","40.11","40","643","23","38","45","55","72","39.12","41.1","2","73","40","40"
"2012","Baden-W?rttemberg","37.75","40","2090","15","35","45","50","65","37.13","38.37","1","80","40","40"
"2012","Bavaria","37.64","40","2723","17.5","32","45","50","70","37.11","38.17","1","80","40","40"
"2012","Berlin","37.79","40","582","15","30","45","50","65","36.72","38.86","2","78","40","40"
"2012","Brandenburg","40.03","40","581","27","38","45","50","65","39.06","41","1","75","40","40"
"2012","Bremen","37.64","40","113","10","35","46","50","60","35.07","40.21","4","60","35","40"
"2012","Hamburg","38.98","40","250","12","35","47","55","75","37.17","40.79","1","78","38","40"
"2012","Hesse","38.34","40","1149","15","31","45","54","70","37.51","39.17","1","80","40","40"
"2012","Lower Saxony","37.19","40","1503","15","30","45","50","70","36.47","37.91","1","80","40","40"
"2012","Mecklenburg-Western Pomerania","38.53","40","350","20","36","45","50","60","37.24","39.82","2","80","40","40"
"2012","North Rhine-Westphalia","36.37","40","3258","14","30","45","50","60","35.88","36.86","1","80","40","40"
"2012","Rhineland-Palatinate,Saarland","37.33","40","916","15","33","44","50","70","36.45","38.21","1","80","40","40"
"2012","Saxony","39.95","40","1065","29","37","45","50","65","39.25","40.65","1","80","40","40"
"2012","Saxony-Anhalt","38.96","40","570","20","36","45","50","70","37.99","39.93","2","80","40","40"
"2012","Schleswig-Holstein","36.27","40","577","12","30","43","50","70","35.05","37.49","1","80","38","40"
"2012","Thuringia","39.73","40","609","20","36","45","55","72","38.72","40.74","1.5","75","40","40"
"2013","Baden-W?rttemberg","37.11","40","2471","13","30","45","50","70","36.54","37.68","1","80","40","40"
"2013","Bavaria","37.13","40","3126","15","30","45","50","70","36.65","37.61","1","80","40","40"
"2013","Berlin","36.89","40","671","17","30","45","50","65","35.91","37.87","2","80","39","40"
"2013","Brandenburg","40.26","40","591","30","38","45","50","65","39.32","41.2","2","80","40","40"
"2013","Bremen","36.38","40","134","12","30","45","46","55","33.99","38.77","2","70","35","40"
"2013","Hamburg","38.58","40","335","15","36","45","55","75","37.07","40.09","2","78","38","40"
"2013","Hesse","37.02","40","1386","13","30","45","55","65","36.27","37.77","1","80","40","40"
"2013","Lower Saxony","36.99","40","1728","15","28.8","45","50","70","36.3","37.68","1","80","40","40"
"2013","Mecklenburg-Western Pomerania","38.55","40","340","20","33","46","50","66","37.19","39.91","2","80","40","40"
"2013","North Rhine-Westphalia","36.75","40","3851","14","30","45","50","70","36.3","37.2","1","80","40","40"
"2013","Rhineland-Palatinate,Saarland","36.9","40","1087","16","30","45","50","65","36.09","37.71","2","80","40","40"
"2013","Saxony","39.78","40","1059","25","37","45","50","60","39.08","40.48","1","80","40","40"
"2013","Saxony-Anhalt","39.08","40","600","20","35","45","50","65","38.13","40.03","2","72","40","40"
"2013","Schleswig-Holstein","36.15","40","625","12","30","44","50","65","35.02","37.28","1","80","38","40"
"2013","Thuringia","39.22","40","611","20","35","45","54","70","38.24","40.2","3","80","40","40"
"2014","Baden-W?rttemberg","36.52","40","2071","14","30","45","50","65","35.91","37.13","1","80","40","40"
"2014","Bavaria","36.48","40","2854","15","30","45","50","65","35.98","36.98","1","80","40","40"
"2014","Berlin","36.29","40","574","17","30","43","48","65","35.23","37.35","2","80","39.5","40"
"2014","Brandenburg","40.67","40","525","30","38","45","50","70","39.66","41.68","1","80","40","40"
"2014","Bremen","36.14","40","114","10","31","45","48","55","33.55","38.73","1","60","35","40"
"2014","Hamburg","38.37","40","268","20","35","45","50","70","36.85","39.89","2","70","38.5","40"
"2014","Hesse","36.79","40","1204","13.5","28","45","55","70","35.98","37.6","1","80","40","40"
"2014","Lower Saxony","36.66","40","1547","15","30","44","50","70","35.95","37.37","1","80","40","40"
"2014","Mecklenburg-Western Pomerania","38.23","40","313","20","35","45","50","65","36.8","39.66","2","75","40","40"
"2014","North Rhine-Westphalia","35.76","40","3405","13","28","44","50","60","35.28","36.24","1","80","40","40"
"2014","Rhineland-Palatinate,Saarland","36.64","40","964","20","30","42.5","50","70","35.81","37.47","2","80","40","40"
"2014","Saxony","39.92","40","962","28","37","45","50","60","39.22","40.62","3","70","40","40"
"2014","Saxony-Anhalt","39.36","40","523","20","35","45","52","70","38.34","40.38","2","75","40","40"
"2014","Schleswig-Holstein","35.54","40","548","12","30","43","50","60","34.35","36.73","2","70","38","40"
"2014","Thuringia","37.77","40","580","20","32","45","50","65","36.73","38.81","2","80","40","40"
"2015","Baden-W?rttemberg","37.19","40","2091","16","30","45","50","65","36.59","37.79","2","80","40","40"
"2015","Bavaria","36.76","40","2871","15","30","45","50","65","36.27","37.25","1","80","40","40"
"2015","Berlin","36.26","40","577","15","30","44","50","64","35.18","37.34","1","80","39.5","40"
"2015","Brandenburg","39.5","40","517","25","36.5","45","50","65","38.5","40.5","3","80","40","40"
"2015","Bremen","34.17","40","98","10","25","45","46","50","31.42","36.92","1","50","33","40"
"2015","Hamburg","39.25","40","272","26","35.5","45","55","65","37.64","40.86","1","75","39","40"
"2015","Hesse","37.07","40","1207","15","30","45","50","70","36.29","37.85","1","80","40","40"
"2015","Lower Saxony","36.94","40","1542","15","30","44","50","75","36.25","37.63","1.5","80","39","40"
"2015","Mecklenburg-Western Pomerania","36.84","40","295","15","30","45","50","60","35.41","38.27","3","65","40","40"
"2015","North Rhine-Westphalia","35.69","40","3250","12","30","43","50","70","35.21","36.17","1","80","40","40"
"2015","Rhineland-Palatinate,Saarland","36.83","40","936","20","32","43","50","60","35.98","37.68","2","77","40","40"
"2015","Saxony","39.35","40","892","27","35.5","45","50","66","38.58","40.12","2","80","40","40"
"2015","Saxony-Anhalt","39.67","40","476","25","37.5","45","50","70","38.65","40.69","3","80","40","40"
"2015","Schleswig-Holstein","36.42","40","530","15","30","44","50","60","35.23","37.61","1.5","80","38","40"
"2015","Thuringia","37.36","40","561","20","32.5","44","50","60","36.33","38.39","2","70","40","40"
"2016","Baden-W?rttemberg","36.14","40","1879","14","28","44","50","65","35.51","36.77","1","80","40","40"
"2016","Bavaria","36.06","40","2529","15","30","43","50","60","35.54","36.58","1","80","40","40"
"2016","Berlin","37.52","40","521","20","30","45","50","70","36.47","38.57","2","80","40","40"
"2016","Brandenburg","39.26","40","497","25","35","45","50","60","38.22","40.3","2","72","40","40"
"2016","Bremen","35.79","39.88","96","10","33","44","50","50","33.13","38.45","2.5","54","33","40"
"2016","Hamburg","37.68","40","262","20","35","45","52","65","36.11","39.25","4","72","38","40"
"2016","Hesse","37.62","40","1028","15","30","45","50","70","36.76","38.48","1","80","39","40"
"2016","Lower Saxony","36.38","40","1442","15","30","44","50","65","35.69","37.07","1","80","39","40"
"2016","Mecklenburg-Western Pomerania","35.81","40","292","15","30","42","50","60","34.39","37.23","1.5","65","40","40"
"2016","North Rhine-Westphalia","35.89","40","3059","12","30","44","50","65","35.39","36.39","1","80","40","40"
"2016","Rhineland-Palatinate,Saarland","36.06","40","893","15","30","43","50","63","35.17","36.95","1.5","80","39","40"
"2016","Saxony","38.98","40","864","25","36","45","50","60","38.24","39.72","1.5","70","40","40"
"2016","Saxony-Anhalt","40.91","40","453","30","39","45","50","70","39.95","41.87","3","70","40","40"
"2016","Schleswig-Holstein","36.67","40","481","17","30","45","50","65","35.44","37.9","2","75","38.5","40"
"2016","Thuringia","37.9","40","527","20","33","44","50","60","36.83","38.97","3.5","80","40","40"
"2017","Baden-W?rttemberg","36.37","40","2121","15","30","45","50","60","35.79","36.95","1","80","40","40"
"2017","Bavaria","35.81","40","2891","14","28","43","50","65","35.31","36.31","1","80","40","40"
"2017","Berlin","35.41","40","615","15","30","42","48","60","34.43","36.39","2","77","39","40"
"2017","Brandenburg","39.73","40","581","30","36.5","45","50","65","38.83","40.63","2","72","40","40"
"2017","Bremen","36.77","40","131","14","30","45","50","70","34.3","39.24","2","70","37","40"
"2017","Hamburg","39.01","40","289","24","35","45","50","70","37.52","40.5","1","74","40","40"
"2017","Hesse","36.82","40","1184","15","30","44","50","65","36.05","37.59","1","75","40","40"
"2017","Lower Saxony","36.54","40","1728","15","29.5","43.5","50","70","35.9","37.18","1","80","39.5","40"
"2017","Mecklenburg-Western Pomerania","37.11","40","322","20","30","42.5","50","60","35.84","38.38","3","70","40","40"
"2017","North Rhine-Westphalia","35.81","40","3432","13","30","43","50","65","35.34","36.28","0.6","80","39","40"
"2017","Rhineland-Palatinate,Saarland","35.61","40","983","14","30","42.5","48","60","34.77","36.45","1","80","40","40"
"2017","Saxony","38.89","40","998","24","35","44","50","65","38.2","39.58","2","80","40","40"
"2017","Saxony-Anhalt","38.61","40","531","25","36","44","50","65","37.68","39.54","2","72","40","40"
"2017","Schleswig-Holstein","36.56","40","621","15","30","43","50","70","35.49","37.63","2","80","38.5","40"
"2017","Thuringia","37.86","40","623","20","33","44","50","65","36.88","38.84","2","75","40","40"
"2018","Baden-W?rttemberg","37.11","40","1961","16","32","45","50","70","36.52","37.7","1","80","40","40"
"2018","Bavaria","36.08","40","2728","15","30","44","50","65","35.59","36.57","0.4","80","40","40"
"2018","Berlin","36.24","40","643","18","30","42","48","60","35.31","37.17","2.1","80","39","40"
"2018","Brandenburg","39.32","40","594","25","35","45","50","65","38.37","40.27","2","80","40","40"
"2018","Bremen","38.28","40","142","14.5","35","46","50","65","35.9","40.66","2","70","35","40"
"2018","Hamburg","38.69","40","321","24","35","45","50","58","37.32","40.06","2","80","39","40"
"2018","Hesse","37.13","40","1190","17","30","44","50","70","36.38","37.88","1","80","40","40"
"2018","Lower Saxony","35.8","40","1687","15","28","43","50","70","35.16","36.44","1","80","39","40"
"2018","Mecklenburg-Western Pomerania","35.45","39.01","334","20","30","41","45","60","34.21","36.69","4","80","40","40"
"2018","North Rhine-Westphalia","35.55","40","3465","12","30","44","50","65","35.1","36","1","80","39","40"
"2018","Rhineland-Palatinate,Saarland","35.9","40","1001","15","30","42.5","48","60","35.09","36.71","2","80","40","40"
"2018","Saxony","37.63","40","1009","21","35","43","50","60","36.94","38.32","2","72","40","40"
"2018","Saxony-Anhalt","37.92","40","539","20","35","43","50","70","36.92","38.92","2","70","40","40"
"2018","Schleswig-Holstein","35.16","40","626","15","29.5","42","45","60","34.12","36.2","1","80","38","40"
"2018","Thuringia","37.66","40","585","20","35","43","50","62","36.68","38.64","3","77","40","40"
"2019","Baden-W?rttemberg","36.6","40","2030","15","30","45","50","65","35.97","37.23","1","80","40","40"
"2019","Bavaria","36.66","40","2836","16","30","44","50","70","36.14","37.18","1","80","40","40"
"2019","Berlin","36.48","40","707","18.4","30","43","47","65","35.5","37.46","1","80","39.5","40"
"2019","Brandenburg","39.84","40","659","30","36","45","50","65","38.9","40.78","2","75","40","40"
"2019","Bremen","38.13","41.54","134","20","32","45","50","65","35.76","40.5","3","65","36","40"
"2019","Hamburg","39.01","40","351","24","36","45","50","60","37.62","40.4","2.5","70","39","40"
"2019","Hesse","36.82","40","1266","15","30","45","50","60","36.04","37.6","2","75","40","40"
"2019","Lower Saxony","36.11","40","1722","15","30","42.5","50","66","35.47","36.75","1","80","39","40"
"2019","Mecklenburg-Western Pomerania","36.9","40","350","20","30","42","50","65","35.58","38.22","3","80","40","40"
"2019","North Rhine-Westphalia","35.92","40","3642","15","30","44","50","60","35.46","36.38","1","80","39.5","40"
"2019","Rhineland-Palatinate,Saarland","35.93","40","994","15","30","44","48","65","35.07","36.79","1","75","40","40"
"2019","Saxony","38.11","40","1060","23","35","43","50","60","37.39","38.83","1","80","40","40"
"2019","Saxony-Anhalt","38.47","40","528","20","35","42","50","70","37.46","39.48","1.5","80","40","40"
"2019","Schleswig-Holstein","36.98","40","669","20","32","43.5","50","70","35.92","38.04","1.2","80","39","40"
"2019","Thuringia","38.28","40","587","21","35","44","50","65","37.24","39.32","1","80","40","40"
