"year","e11103","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","Not Working","East Germany","","","","","","","","","","","","","",""
"1988","Not Working","West Germany","30.46","38","94","8","20","40","45","60","27.25","33.67","1","60","30","40"
"1988","Part Time","East Germany","","","","","","","","","","","","","",""
"1988","Part Time","West Germany","23.98","23","1306","8","12","35","40","50","23.27","24.69","1","70","23","25"
"1989","Full Time","East Germany","","","","","","","","","","","","","",""
"1989","Full Time","West Germany","43.86","40","4229","38","40","45","55","70","43.63","44.09","4","80","40","40"
"1989","Not Working","East Germany","","","","","","","","","","","","","",""
"1989","Not Working","West Germany","32.36","38","108","10","20","40","45","80","29.58","35.14","1","80","30","40"
"1989","Part Time","East Germany","","","","","","","","","","","","","",""
"1989","Part Time","West Germany","26.49","25","1183","10","20","39","40","50","25.8","27.18","1","60","25","30"
"1990","Full Time","East Germany","","","","","","","","","","","","","",""
"1990","Full Time","West Germany","43.21","40","4132","37.5","39","45","50","70","42.98","43.44","3","80","40","40"
"1990","Not Working","East Germany","","","","","","","","","","","","","",""
"1990","Not Working","West Germany","26.81","25","89","5","10","40","45","68","23.69","29.93","0.2","68","20","38.5"
"1990","Part Time","East Germany","","","","","","","","","","","","","",""
"1990","Part Time","West Germany","25.71","25","1200","9","17.5","37.5","40","60","25.01","26.41","0.5","80","25","27"
"1991","Full Time","East Germany","","","","","","","","","","","","","",""
"1991","Full Time","West Germany","43.49","40","4113","37.5","38.5","45","54","72","43.26","43.72","8","80","40","40"
"1991","Not Working","East Germany","","","","","","","","","","","","","",""
"1991","Not Working","West Germany","30.72","37","125","8","12","40","50","75","27.74","33.7","0.2","75","32","38.5"
"1991","Part Time","East Germany","","","","","","","","","","","","","",""
"1991","Part Time","West Germany","25.36","25","1278","10","18","35","40","55","24.71","26.01","1","72","25","25"
"1992","Full Time","East Germany","45.07","42","1846","40","40","48","59","75","44.71","45.43","11","80","42","42"
"1992","Full Time","West Germany","43.27","40","4050","37.5","38.5","45","51","70","43.05","43.49","5","80","40","40"
"1992","Not Working","East Germany","39.29","40","35","35","36","40","44","45.5","38.06","40.52","30","45.5","40","40"
"1992","Not Working","West Germany","28.68","35","81","5","16","40","42","56","25.47","31.89","0.8","60","27.5","39"
"1992","Part Time","East Germany","35.46","40","421","22","30","40","45","60","34.52","36.4","2","70","38","40"
"1992","Part Time","West Germany","24.69","24","1216","10","16","35","40","50","24.03","25.35","0.6","60","24","25"
"1993","Full Time","East Germany","45.59","42","1728","40","40","50","60","75","45.19","45.99","9","80","42","43"
"1993","Full Time","West Germany","43.06","40","3930","37.5","38.5","45","52","70","42.83","43.29","16","80","40","40"
"1993","Not Working","East Germany","39.11","40","64","22","38","41","50","70","36.38","41.84","1","70","40","40"
"1993","Not Working","West Germany","26.82","29.65","100","6","15","40","42","55","23.94","29.7","0.1","55","26","38"
"1993","Part Time","East Germany","34.33","37.5","356","18","28","40","45","60","33.13","35.53","2","72","35","40"
"1993","Part Time","West Germany","24.94","24","1228","10","16","35","40","50","24.29","25.59","0.5","60","25","26"
"1994","Full Time","East Germany","45.31","43","1671","40","40","50","55","70","44.94","45.68","10","80","42","43"
"1994","Full Time","West Germany","43.07","40","3718","37.5","38.5","45","55","70","42.82","43.32","16","80","40","40"
"1994","Not Working","East Germany","35.13","40","39","10","30","40","45","70","30.26","40","3","70","30","40"
"1994","Not Working","West Germany","32.94","37.5","97","10","20","40","46","72","29.51","36.37","2","72","24","38"
"1994","Part Time","East Germany","35.08","38","349","21","30","40","45","60","33.92","36.24","1.5","72","35","40"
"1994","Part Time","West Germany","24.48","23","1218","10","15","35","40","50","23.81","25.15","0.5","72","25","25"
"1995","Full Time","East Germany","45.81","43","1637","40","40","50","60","75","45.4","46.22","5","80","42.5","44"
"1995","Full Time","West Germany","43.45","40","3815","37.5","38.5","45","55","70","43.2","43.7","8","80","40","40"
"1995","Not Working","East Germany","37.26","40","60","20","35","42","45","60","34.49","40.03","0.4","60","40","40"
"1995","Not Working","West Germany","29.91","37.5","108","7","13.5","40","45","80","26.88","32.94","1.5","80","30","38.5"
"1995","Part Time","East Germany","33.21","35","423","15","27","40","45","60","32.09","34.33","2","78","32","35"
"1995","Part Time","West Germany","24.91","24","1464","9","16","35","40","52","24.28","25.54","1","80","25","26"
"1996","Full Time","East Germany","45.58","43","1620","40","40","50","57","75","45.18","45.98","20","80","42","43"
"1996","Full Time","West Germany","43.51","40","3594","37.5","38.5","45","53","70","43.26","43.76","5","80","40","40"
"1996","Not Working","East Germany","37.73","40","44","15","38","40","60","60","34.59","40.87","1","60","40","40"
"1996","Not Working","West Germany","26.45","32.07","92","7.5","13","39","45","50","23.62","29.28","0.5","50","25","39"
"1996","Part Time","East Germany","32.78","35","370","15","26","40","45","60","31.65","33.91","0.5","65","32","35"
"1996","Part Time","West Germany","25.56","25","1511","10","17.1","35","40","50","24.98","26.14","0.7","70","25","28"
"1997","Full Time","East Germany","45.94","43","1557","40","40","50","60","74","45.53","46.35","3","80","43","44"
"1997","Full Time","West Germany","44.05","40.5","3613","37.5","39","48","55","75","43.78","44.32","9","80","40","40"
"1997","Not Working","East Germany","35.26","40","36","15","24","40","50","55","31.07","39.45","1","55","40","40"
"1997","Not Working","West Germany","27.52","25.36","81","6","10","40","50","67","23.9","31.14","2","70","22.5","39"
"1997","Part Time","East Germany","33.26","35","390","15","26","40","45","60","32.14","34.38","2","75","33","35"
"1997","Part Time","West Germany","25.99","25","1442","10","18","35","40","50","25.4","26.58","1","68","25","27.5"
"1998","Full Time","East Germany","45.81","43.66","1607","40","40","50","60","75.5","45.41","46.21","8.5","80","43","44"
"1998","Full Time","West Germany","44.1","41","3905","37.5","39","48","55","70","43.85","44.35","7.5","80","40","40.5"
"1998","Not Working","East Germany","","","","","","","","","","","","","",""
"1998","Not Working","West Germany","30.43","38","90","8","15","40","45","60","27.3","33.56","2","65","33","38.5"
"1998","Part Time","East Germany","32.72","35","447","15","25","40","45","60","31.62","33.82","2","62","33","35"
"1998","Part Time","West Germany","26.07","26","1677","10","17","35","40","50","25.51","26.63","2","80","25","28"
"1999","Full Time","East Germany","45.42","43","1581","40","40","50","56.5","72","45.02","45.82","2","80","42","43.5"
"1999","Full Time","West Germany","44.08","41","3899","37.5","39","48","55","70","43.83","44.33","10","80","40","40"
"1999","Not Working","East Germany","33.36","40","33","15","21","40","40","75","28.29","38.43","7","75","30","40"
"1999","Not Working","West Germany","28.42","35.91","106","6","12","40","44","70","25.29","31.55","1","72","20","38"
"1999","Part Time","East Germany","32.46","35","514","12","25","40","45","60","31.39","33.53","2","70","33","35.0999984741211"
"1999","Part Time","West Germany","24.65","24","1720","9","15","35","40","55","24.08","25.22","0.5","70.5","24","25"
"2000","Full Time","East Germany","45.21","42.5","2356","40","40","50","60","72","44.87","45.55","4","80","42","43"
"2000","Full Time","West Germany","44.14","41","7035","37.5","40","47.5","55","72","43.94","44.34","6","80","40","41"
"2000","Not Working","East Germany","36.27","40","69","18","32.5","40","45","72","33.14","39.4","2","72","36.5","40"
"2000","Not Working","West Germany","24.97","20","180","4","10","40","45","70","22.58","27.36","1.5","72","20","30"
"2000","Part Time","East Germany","30.23","32","676","12","22","40","42","55","29.36","31.1","2.5","72","32","35"
"2000","Part Time","West Germany","24.7","25","2989","9","15","35","40","50","24.28","25.12","1","70","23","25"
"2001","Full Time","East Germany","45.02","43","2174","38.5","40","50","58","70","44.67","45.37","4","80","42","43"
"2001","Full Time","West Germany","44.2","41","6382","37.5","39","48","55","72","44","44.4","8","80","40","41.5"
"2001","Not Working","East Germany","33.28","39.45","75","9","32","40","40","52.5","30.46","36.1","1","70","38","40"
"2001","Not Working","West Germany","27.94","30","141","6","12","40","45","60","25.34","30.54","1","70","20","35"
"2001","Part Time","East Germany","30.62","32","657","11","22","40","43","66","29.68","31.56","2","75","30","33"
"2001","Part Time","West Germany","24.36","24","2851","8","15","35","40","50","23.93","24.79","1","74","22","24"
"2002","Full Time","East Germany","45.1","43","2154","39","40","50","55","70","44.75","45.45","3","80","42.5","43.5"
"2002","Full Time","West Germany","44.01","41","6809","37.5","39.5","48","55","70","43.81","44.21","2","80","42","42"
"2002","Not Working","East Germany","35.85","40","63","14","35","40","45","55","33.08","38.62","3","56","40","40"
"2002","Not Working","West Germany","29.19","32.03","135","10","13","41","50","60","26.42","31.96","1","80","20","35.5"
"2002","Part Time","East Germany","30.28","31","657","14","24","40","43","60","29.38","31.18","1.5","70","30","32"
"2002","Part Time","West Germany","23.51","22","3162","9","15","33","39","50","23.11","23.91","1","70","21","23"
"2003","Full Time","East Germany","44.97","43","2058","39","40","50","55","70","44.62","45.32","7.5","80","42","43"
"2003","Full Time","West Germany","43.89","41","6390","37.5","39","46","55","70","43.68","44.1","2","80","41","42"
"2003","Not Working","East Germany","37.36","40","50","20","38","40","50","56","33.95","40.77","4","56","40","40"
"2003","Not Working","West Germany","25.17","24","120","4","10","39.5","45","60","22.42","27.92","1","60","19","30"
"2003","Part Time","East Germany","29.27","30","654","12","20","38.5","40","60","28.36","30.18","2","80","30","30"
"2003","Part Time","West Germany","23.59","22.5","3090","8.5","15","33","38.5","50","23.19","23.99","1","76","22","24"
"2004","Full Time","East Germany","44.63","42","1936","38","40","48","55","72","44.26","45","5","80","42","43"
"2004","Full Time","West Germany","43.85","41","6032","38","40","46","55","70","43.65","44.05","5","80","42","42"
"2004","Not Working","East Germany","29.73","35","56","6","20","40","42","50","25.88","33.58","3","60","30","40"
"2004","Not Working","West Germany","28.09","25","108","6","12","40","42.5","80","24.89","31.29","1","80","20","37.5"
"2004","Part Time","East Germany","28.63","30","696","10","18","38.5","42","60","27.72","29.54","2","78","30","31"
"2004","Part Time","West Germany","24.11","23","3027","8","15","35","40","50","23.69","24.53","1","73","22","23"
"2005","Full Time","East Germany","44.93","42","1804","39","40","50","55","75","44.56","45.3","14","80","42","43"
"2005","Full Time","West Germany","43.94","41","5744","37.5","40","47.5","55","71","43.73","44.15","4","80","42","42"
"2005","Not Working","East Germany","32.95","38","55","20","20","40","43","65","29.16","36.74","5","80","30","40"
"2005","Not Working","West Germany","26.12","29.28","110","5","10","40","48","60","22.98","29.26","1","70","20","36"
"2005","Part Time","East Germany","30.91","30","668","12","23","40","45","67","29.99","31.83","2","76","30","30"
"2005","Part Time","West Germany","24.32","24","2824","8.5","15","34","40","56","23.88","24.76","1","80","21","23"
"2006","Full Time","East Germany","45.35","43","1896","38.5","40","50","56","72","44.98","45.72","10","80","43","44"
"2006","Full Time","West Germany","44.57","42","6044","38","40","48","55","75","44.36","44.78","6","80","42","42"
"2006","Not Working","East Germany","31.97","38","56","9","20","40","40","72","27.89","36.05","1","72","30","40"
"2006","Not Working","West Germany","25.79","25","129","4.5","10","40","45","55","23.26","28.32","1","60","20","30"
"2006","Part Time","East Germany","29.85","30","700","10","22","40","43","55","28.99","30.71","2","80","30","30"
"2006","Part Time","West Germany","23.95","23","3015","9","15","32","40","50","23.54","24.36","1","70","21","22.5"
"2007","Full Time","East Germany","45.64","44","1836","39.5","40","50","60","70","45.27","46.01","8","80","43","45"
"2007","Full Time","West Germany","44.61","42","5642","38","40","49","55","72","44.39","44.83","3","80","42","43"
"2007","Not Working","East Germany","32.59","40","64","8","20","42","48","65","28.92","36.26","3","65","30","40"
"2007","Not Working","West Germany","24.58","21","143","5","10.5","40","42","55","22.09","27.07","1","60","20","30"
"2007","Part Time","East Germany","28.95","30","702","11","20","40","40","55","28.09","29.81","1","80","30","30"
"2007","Part Time","West Germany","24.26","23","2903","9","15","34","40","50","23.84","24.68","1","77","21","22.5"
"2008","Full Time","East Germany","44.83","43","1769","40","40","50","55","70","44.47","45.19","1","80","42","43"
"2008","Full Time","West Germany","44.37","42","5360","38","40","48","55","70","44.15","44.59","3","80","42","42.5"
"2008","Not Working","East Germany","29.64","30","55","4","18","40","50","60","25.25","34.03","2","60","30","40"
"2008","Not Working","West Germany","29.74","28.12","133","6","15","41","55","70","26.55","32.93","1","80","18.5","30"
"2008","Part Time","East Germany","29.39","30","658","10","20","40","43","60","28.49","30.29","2","70","30","30"
"2008","Part Time","West Germany","23.8","22.5","2735","10","15","32","40","50","23.37","24.23","1","80","21","23"
"2009","Full Time","East Germany","45.23","42.5","1701","39.5","40","50","56.6","72","44.84","45.62","6","80","42","43"
"2009","Full Time","West Germany","44.52","42","4928","38","40","48","55","70","44.29","44.75","6","80","42","42.5"
"2009","Not Working","East Germany","26.74","28.39","36","3","10","40","40","75","22.09","31.39","3","75","30","40"
"2009","Not Working","West Germany","23.28","15","96","4.5","9","40","45","65","19.57","26.99","2","70","13","30"
"2009","Part Time","East Germany","30.21","32","638","10","20","40","43","60","29.35","31.07","2","60","30","30"
"2009","Part Time","West Germany","23.74","23","2620","8","15","33","40","50","23.3","24.18","1","70","21","23"
"2010","Full Time","East Germany","44.56","42","2012","38.5","40","48","55","72","44.19","44.93","10","80","42","43"
"2010","Full Time","West Germany","43.97","42","6580","38","40","48","55","70","43.76","44.18","4","80","42","42"
"2010","Not Working","East Germany","32.16","35","87","8","25","42","43","50","29.34","34.98","3","56","30","36"
"2010","Not Working","West Germany","25.29","25","243","6","12","40","45","55","23.45","27.13","1","70","18","22"
"2010","Part Time","East Germany","26.15","30","878","8","16","35","40","50","25.4","26.9","1","64","30","30"
"2010","Part Time","West Germany","23.07","22","3821","7.5","12","31","40","60","22.7","23.44","1","80","20","22"
"2011","Full Time","East Germany","45.07","43","2367","40","40","50","55","70","44.75","45.39","6","80","42.5","44"
"2011","Full Time","West Germany","44.65","42","7821","38.5","40","48","55","70","44.46","44.84","4","80","43","43"
"2011","Not Working","East Germany","29.24","30","92","12","16","40","45","60","26.39","32.09","0.5","60","28","35"
"2011","Not Working","West Germany","28.05","30","327","8","15","40","45","51","26.53","29.57","1","70","18","20"
"2011","Part Time","East Germany","28.23","30","1068","10","20","38","42","52","27.52","28.94","2","70","30","30"
"2011","Part Time","West Germany","24.18","24","4960","9","15","33","40","53","23.86","24.5","0.5","80","22","24"
"2012","Full Time","East Germany","44.23","42","2292","39.5","40","47","54","70","43.92","44.54","5","80","42","43"
"2012","Full Time","West Germany","44.18","42","7693","38","40","48","55","70","44","44.36","2","80","42","42.5"
"2012","Not Working","East Germany","35.15","40","117","20","30","43","45","60","32.99","37.31","3","60","30","39"
"2012","Not Working","West Germany","28.3","30.81","328","5","12","40","45","60","26.49","30.11","1","80","23","30"
"2012","Part Time","East Germany","27.18","30","1038","8","19.5","35","40","55","26.48","27.88","1","70","30","30"
"2012","Part Time","West Germany","23.67","23","4868","8","13","33","40","50","23.35","23.99","1","70","21","23"
"2013","Full Time","East Germany","44.25","42","2113","39","40","48","54","66","43.93","44.57","4","80","42","43"
"2013","Full Time","West Germany","44.27","42","7167","38","40","47.5","55","72","44.08","44.46","5","80","42","42"
"2013","Not Working","East Germany","35.5","40","322","16","25","42","50","66","34.01","36.99","1","70","40","40"
"2013","Not Working","West Germany","34.59","40","3274","10","25","43","50","65","34.09","35.09","1","80","40","40"
"2013","Part Time","East Germany","28.52","30","1050","10","20","35","42","60","27.85","29.19","2","70","30","30"
"2013","Part Time","West Germany","23.24","23","4689","8","13","32","40","50","22.92","23.56","1","72","21","23"
"2014","Full Time","East Germany","43.9","42","2062","38.5","40","48","52","69","43.58","44.22","10","80","42","42"
"2014","Full Time","West Germany","43.82","42","7730","38","40","46","55","70","43.64","44","1","80","42","42"
"2014","Not Working","East Germany","38.32","40","91","15","34.5","45","50","65","35.73","40.91","2","65","35","40"
"2014","Not Working","West Germany","29.21","35","509","8","20","40","44","60","27.9","30.52","1","75","30","35"
"2014","Part Time","East Germany","27.6","30","994","10.5","20","35","40","50","26.9","28.3","1","80","30","30"
"2014","Part Time","West Germany","23.12","22","5066","8","13.5","32","40","50","22.81","23.43","1","75","21","22.5"
"2015","Full Time","East Germany","43.59","42","1887","39","40","45","50","70","43.25","43.93","5","80","41","42"
"2015","Full Time","West Germany","43.78","42","7169","38","40","46","54","70","43.6","43.96","3","80","42","42"
"2015","Not Working","East Germany","33.37","40","169","10","20","41","45","70","31.17","35.57","2","70","39","40"
"2015","Not Working","West Germany","32.3","40","1289","10","20","42","50","60","31.51","33.09","1","80","40","40"
"2015","Part Time","East Germany","27.69","30","950","10","20","35","40","50","27","28.38","2","60","30","30"
"2015","Part Time","West Germany","23.87","24","4651","8","15","33","40","50","23.54","24.2","1","77","22","24"
"2016","Full Time","East Germany","43.45","42","1862","39","40","46","50","62.5","43.13","43.77","6.5","80","41.5","42"
"2016","Full Time","West Germany","43.56","42","6932","38","40","45","50","70","43.38","43.74","2","80","42","42"
"2016","Not Working","East Germany","28.37","31.46","72","8","11","40","46","60","24.92","31.82","1.5","70","30","36"
"2016","Not Working","West Germany","23.94","20","352","4","10","40","45","60","22.24","25.64","1","80","20","30"
"2016","Part Time","East Germany","27.45","30","931","12","20","35","40","50","26.74","28.16","1.5","60","30","30"
"2016","Part Time","West Germany","24.06","24.5","4674","9","15","34","40","50","23.73","24.39","1","80","23","25"
"2017","Full Time","East Germany","43.41","41","2177","38","40","45","50","66","43.12","43.7","6","80","40","41.5"
"2017","Full Time","West Germany","43.45","41","7820","38","40","45","50","70","43.28","43.62","2","80","41","42"
"2017","Not Working","East Germany","25.77","23.86","114","12","14","40","40","50","23.33","28.21","2","50","30","40"
"2017","Not Working","West Germany","25.83","28.88","702","4","10","40","42.5","60","24.65","27.01","0.6","75","26","35"
"2017","Part Time","East Germany","28","30","1044","10","20","35","40","50","27.32","28.68","2","80","30","30"
"2017","Part Time","West Germany","23.69","24","5193","8","14","32","40","50","23.38","24","0.8","80","24","25"
"2018","Full Time","East Germany","43.15","41","2084","38","40","45","50","65","42.85","43.45","5","80","40","41"
"2018","Full Time","West Germany","43.45","42","7513","38","40","45","50","70","43.28","43.62","4","80","41","42"
"2018","Not Working","East Germany","27.43","28.4","142","10","20","38","50","52","25.06","29.8","2","60","25","32"
"2018","Not Working","West Germany","27.61","30","807","5","14","40","40","50","26.62","28.6","0.4","80","35","39"
"2018","Part Time","East Germany","26.6","30","1098","10","20","35","40","50","25.95","27.25","2","60","30","30"
"2018","Part Time","West Germany","23.83","24","5181","8","15","33","40","48","23.52","24.14","1","70","24","25"
"2019","Full Time","East Germany","42.99","40.5","2309","38","40","45","50","65","42.66","43.32","4","80","41","42"
"2019","Full Time","West Germany","43.37","42","8112","38","40","45","50","70","43.18","43.56","2","80","42","42"
"2019","Not Working","East Germany","25.92","26.7","108","3","16","40","40","48","23.23","28.61","1","72","25","35"
"2019","Not Working","West Germany","26.11","27","662","5","13","40","43","60","24.93","27.29","1","74","30","38"
"2019","Part Time","East Germany","28.13","30","1031","10","20","35","40","47","27.45","28.81","1","65","30","30"
"2019","Part Time","West Germany","24.58","25","5258","9","15","34","40","50","24.27","24.89","1","72","25","25"
