"year","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1995","Single parent","36.11","39.36","337","19.5","30.5","40","48","62","34.9","37.32","0.4","70","38.5","40"
"1996","(Married) couple without C.","39.82","40","1674","25","37.5","45","50","72","39.3","40.34","0.5","80","40","40"
"1996","1-pers.-HH","40.5","40","645","30","38.5","45","50","65","39.72","41.28","2","80","40","40"
"1996","Couple + C. GT 16 ","38.48","40","1354","20","36","44","50","72","37.86","39.1","0.5","80","40","40"
"1996","Couple + C. LE 16","38.44","40","2017","19.3","35","45","52","70","37.87","39.01","1.5","80","40","40"
"1996","Couple + C. LE and GT 16","38.22","40","791","20","35","43","50","70","37.44","39","3","78","40","40"
"1996","Single parent","36.72","39","358","20","35","42","48","60","35.6","37.84","4","60","39","40"
"1997","(Married) couple without C.","40.4","40","1686","24","38","45","52","75","39.86","40.94","1","80","40","40"
"1997","1-pers.-HH","41.61","40","615","31","38.5","46","55","70","40.78","42.44","1","80","40","41"
"1997","Couple + C. GT 16 ","38.75","40","1396","20","36","45","50","76","38.14","39.36","2","80","40","40"
"1997","Couple + C. LE 16","38.79","40","1925","20","35","45","55","70","38.2","39.38","1.5","80","40","40"
"1997","Couple + C. LE and GT 16","38.78","40","764","20","36","45","50","70","37.95","39.61","2","79","40","40"
"1997","Single parent","36.53","39","353","20","30","40.5","48","65","35.35","37.71","6","80","40","40"
"1998","(Married) couple without C.","40.23","40","1945","25","37.5","45","54","70","39.72","40.74","2","80","40","40"
"1998","1-pers.-HH","41.05","40","730","30","38.5","45","50","65","40.32","41.78","5","80","40","40"
"1998","Couple + C. GT 16 ","39.27","40","1499","24","37","45","50","70","38.7","39.84","3","80","40","40"
"1998","Couple + C. LE 16","38.58","40","2075","16","35","45","55","70","38","39.16","2","80","40","40"
"1998","Couple + C. LE and GT 16","38.04","40","750","20","35","45","50","65","37.2","38.88","4","77","40","40"
"1998","Single parent","35.98","38.5","389","19","30","42","50","66","34.79","37.17","3","70","38.5","40"
"1999","(Married) couple without C.","39.39","40","2019","20.5","37","45","52","70","38.88","39.9","2","80","40","40"
"1999","1-pers.-HH","40.55","40","771","27","38","45","53","70","39.78","41.32","4","80","40","40"
"1999","Couple + C. GT 16 ","37.88","40","1508","19","36","45","50","66","37.27","38.49","0.5","80","40","40"
"1999","Couple + C. LE 16","38.2","40","2162","15","32","45","55","75","37.6","38.8","1","80","40","40"
"1999","Couple + C. LE and GT 16","36.78","40","759","15","35","43","50","65","35.87","37.69","2","75","40","40"
"1999","Single parent","36.68","39","414","20","30","42","50","60","35.53","37.83","2","76","39","40"
"2000","(Married) couple without C.","39.68","40","3325","20","37.5","45","55","72","39.26","40.1","1","80","40","40"
"2000","1-pers.-HH","40.23","40","1520","25","38","45","50","70","39.64","40.82","2","80","40","40"
"2000","Couple + C. GT 16 ","38.37","40","2460","20","35.5","45","50","70","37.89","38.85","1.5","80","40","40"
"2000","Couple + C. LE 16","38.27","40","3666","16","33","45","55","72","37.81","38.73","1","80","40","40"
"2000","Couple + C. LE and GT 16","37.31","40","1226","15","35","44","50","70","36.57","38.05","2","80","40","40"
"2000","Single parent","36.08","39","699","20","30","42","48","65","35.2","36.96","2","72","39","40"
"2001","(Married) couple without C.","39.22","40","3002","20","36","45","55","70","38.77","39.67","1","80","40","40"
"2001","1-pers.-HH","40.21","40","1387","25","38","45","51","70","39.58","40.84","1","80","40","40"
"2001","Couple + C. GT 16 ","38.12","40","2276","20","35.5","45","50","70","37.61","38.63","1","80","40","40"
"2001","Couple + C. LE 16","38.53","40","3422","17.5","32","45","55","72","38.06","39","1.5","80","40","40"
"2001","Couple + C. LE and GT 16","36.98","40","1157","15","35","43","50","70","36.2","37.76","1.5","80","40","40"
"2001","Single parent","36.04","38.5","652","20","30","42","48","60","35.11","36.97","2","80","39","40"
"2002","(Married) couple without C.","38.92","40","3374","20","35","45","52","70","38.5","39.34","1","80","40","40"
"2002","1-pers.-HH","40.37","40","1371","26","38","45","50","70","39.74","41","2","80","40","40"
"2002","Couple + C. GT 16 ","37.21","40","2478","18","35","42.5","50","70","36.71","37.71","1","80","40","40"
"2002","Couple + C. LE 16","37.77","40","3461","15","30","45","55","70","37.28","38.26","1.5","80","40","40"
"2002","Couple + C. LE and GT 16","36.41","40","1265","14","30","43","50","70","35.63","37.19","2","80","40","40"
"2002","Single parent","35.8","39","675","19.5","30","41","47","60","34.86","36.74","1","80","39","40"
"2003","(Married) couple without C.","38.49","40","3241","20","35","45","50","70","38.06","38.92","2","80","40","40"
"2003","1-pers.-HH","40.04","40","1351","25","38","45","50","70","39.4","40.68","2","80","40","40"
"2003","Couple + C. GT 16 ","37.19","40","2430","15","35","43","50","70","36.68","37.7","1","80","40","40"
"2003","Couple + C. LE 16","37.26","40","3208","14.5","30","45","52","72","36.74","37.78","1","80","40","40"
"2003","Couple + C. LE and GT 16","36.52","40","1194","14","30","44","50","70","35.73","37.31","2","80","39","40"
"2003","Single parent","35.45","39","630","19.5","30","40","45","60","34.53","36.37","1","75","38.5","40"
"2004","(Married) couple without C.","38.66","40","3224","20","35","45","50","70","38.23","39.09","2","80","40","40"
"2004","1-pers.-HH","39.28","40","1290","20","37.5","45","50","70","38.58","39.98","1.5","80","40","40"
"2004","Couple + C. GT 16 ","36.9","40","2390","16","34","43","50","70","36.39","37.41","1","80","40","40"
"2004","Couple + C. LE 16","37.24","40","2962","15","30","45","50","70","36.71","37.77","1","80","40","40"
"2004","Couple + C. LE and GT 16","36.78","40","1081","14","30","44","50","70","35.95","37.61","1","80","40","40"
"2004","Single parent","35.68","40","622","20","30","40","45","70","34.71","36.65","1","80","38.5","40"
"2005","(Married) couple without C.","38.68","40","3092","20","35","45","51","70","38.23","39.13","1","80","40","40"
"2005","1-pers.-HH","40.43","40","1328","25","38","45","52","70","39.78","41.08","2","80","40","40"
"2005","Couple + C. GT 16 ","37.01","40","2213","16","32.5","44","50","70","36.48","37.54","1","80","40","40"
"2005","Couple + C. LE 16","37.59","40","2699","15","30","45","54","72","37.03","38.15","1.5","80","40","40"
"2005","Couple + C. LE and GT 16","36.62","40","1029","16","30","44","50","70","35.78","37.46","1.5","80","40","40"
"2005","Single parent","34.61","38.5","581","16","25","40.5","46","70","33.57","35.65","1.5","80","38","40"
"2006","(Married) couple without C.","38.65","40","3341","20","35","45","50","70","38.21","39.09","1","80","40","40"
"2006","1-pers.-HH","40.5","40.5","1457","20","38.5","45","55","75","39.84","41.16","2","80","40","41"
"2006","Couple + C. GT 16 ","37.9","40","2330","16.5","35","45","50","70","37.36","38.44","1","80","40","40"
"2006","Couple + C. LE 16","37.45","40","2846","15","28.8","45","53","72","36.91","37.99","1","80","40","40"
"2006","Couple + C. LE and GT 16","37.94","40","972","16","30","45","54","70","37.06","38.82","2","80","40","40"
"2006","Single parent","35.05","38.5","638","15","29.2","41","47.5","60","34.12","35.98","1.5","80","38","40"
"2007","(Married) couple without C.","39.16","40","3155","20","36","45","50.5","70","38.7","39.62","1","80","40","40"
"2007","1-pers.-HH","40.75","41","1408","20","38.5","47","55","75","40.09","41.41","1","80","40","42"
"2007","Couple + C. GT 16 ","37.89","40","2265","16","35","45","50","70","37.34","38.44","2","80","40","40"
"2007","Couple + C. LE 16","36.99","40","2718","15","26","45","54.5","70","36.44","37.54","2","80","40","40"
"2007","Couple + C. LE and GT 16","37.32","40","918","16","30","45","54","72","36.42","38.22","1","80","40","40"
"2007","Single parent","34.64","39","617","15","25","42","50","60","33.62","35.66","2","76","38.5","40"
"2008","(Married) couple without C.","39.08","40","3047","20","36","45","50","70","38.62","39.54","1","80","40","40"
"2008","1-pers.-HH","40.22","40","1353","22","38.5","45","50","70","39.56","40.88","2","80","40","41"
"2008","Couple + C. GT 16 ","38.21","40","2182","18","35","45","50","70","37.66","38.76","1.5","80","40","40"
"2008","Couple + C. LE 16","36.53","40","2463","15","25.5","45","50","68","35.95","37.11","1","80","40","40"
"2008","Couple + C. LE and GT 16","35.95","40","830","15","25","44","50","70","35","36.9","2","80","40","40"
"2008","Single parent","34.4","38.5","640","15","25","42","48","66","33.42","35.38","1.5","80","38","40"
"2009","(Married) couple without C.","38.75","40","2909","20","35","45","52","70","38.28","39.22","1.5","80","40","40"
"2009","1-pers.-HH","40.13","41","1278","20","38","45","54","65","39.43","40.83","1.5","80","40","41"
"2009","Couple + C. GT 16 ","37.62","40","2065","16","35","45","50","70","37.05","38.19","1","80","40","40"
"2009","Couple + C. LE 16","36.24","40","2203","13","25","45","50","70","35.62","36.86","2","80","40","40"
"2009","Couple + C. LE and GT 16","36.5","40","814","14","26","45","52","70","35.48","37.52","1","80","40","40"
"2009","Single parent","35.53","39","597","15","25","45","50","60","34.5","36.56","2.5","75","38.7000007629395","40"
"2010","(Married) couple without C.","38.2","40","2808","17","35","45","50","70","37.7","38.7","1","80","40","40"
"2010","1-pers.-HH","39.22","40","1189","20","38","45","50","70","38.49","39.95","1.2","80","40","40"
"2010","Couple + C. GT 16 ","36.52","40","1902","14","30","43","50","70","35.9","37.14","1","80","40","40"
"2010","Couple + C. LE 16","36.49","40","5109","15","25","45","53","70","36.08","36.9","1","80","40","40"
"2010","Couple + C. LE and GT 16","35.59","40","1033","12","26","45","50","70","34.65","36.53","1","80","39","40"
"2010","Single parent","34.99","40","1402","17","28","42","48","60","34.31","35.67","1","80","34","35"
"2011","(Married) couple without C.","38.75","40","3515","18","35","45","50","70","38.31","39.19","0.5","80","40","40"
"2011","1-pers.-HH","40.24","40.5","1526","22","38","45","51","70","39.6","40.88","1","80","40","41"
"2011","Couple + C. GT 16 ","37.79","40","2165","16","33","45","50","70","37.22","38.36","2","80","40","40"
"2011","Couple + C. LE 16","37.33","40","5949","15","28","45","52","70","36.95","37.71","1","80","40","40"
"2011","Couple + C. LE and GT 16","36.55","40","1378","12.5","30","45","50","70","35.74","37.36","0.5","80","40","40"
"2011","Single parent","35.49","39.79","1863","18","30","42","50","63","34.92","36.06","1","80","35","37"
"2012","(Married) couple without C.","38.52","40","3497","19","35","45","50","70","38.08","38.96","1","80","40","40"
"2012","1-pers.-HH","38.91","40","1682","20","38","45","50","66.5","38.29","39.53","2","80","40","40"
"2012","Couple + C. GT 16 ","36.69","40","2092","14.5","30","45","50","64","36.11","37.27","1","80","40","40"
"2012","Couple + C. LE 16","37.26","40","5566","16","28","45","52","70","36.88","37.64","1","80","40","40"
"2012","Couple + C. LE and GT 16","36.3","40","1425","12","30","45","50","66","35.51","37.09","1","80","40","40"
"2012","Single parent","34.73","40","1832","15","28","42","46","63","34.16","35.3","1","72","35","36"
"2013","(Married) couple without C.","38.19","40","3896","16","35","45","50","70","37.77","38.61","1","80","40","40"
"2013","1-pers.-HH","39.09","40","1868","20","37","45","50","70","38.49","39.69","1","80","40","40"
"2013","Couple + C. GT 16 ","36.46","40","2361","14","30","45","50","70","35.9","37.02","1","80","40","40"
"2013","Couple + C. LE 16","36.66","40","6184","16","28.5","45","50","70","36.31","37.01","1","80","40","40"
"2013","Couple + C. LE and GT 16","35.52","40","1746","12.5","25","44","50","65","34.84","36.2","1","80","40","40"
"2013","Single parent","34.67","39","1957","15","28","42","48","62","34.1","35.24","1","80","35","36"
"2014","(Married) couple without C.","37.46","40","3671","15","32","45","50","65","37.03","37.89","1","80","40","40"
"2014","1-pers.-HH","37.93","40","1708","18","35","45","50","66","37.3","38.56","1.5","80","40","40"
"2014","Couple + C. GT 16 ","36.15","40","2103","15","30","43","50","60","35.57","36.73","1","80","40","40"
"2014","Couple + C. LE 16","36.5","40","5316","16","27","45","50","70","36.13","36.87","1","80","40","40"
"2014","Couple + C. LE and GT 16","36.11","40","1567","12","30","44","50","65","35.4","36.82","1","80","40","40"
"2014","Single parent","33.98","38.87","1592","15","25","42","46","60","33.35","34.61","1","70","36","38"
"2015","(Married) couple without C.","37.58","40","3697","15","32","45","50","70","37.15","38.01","1","80","40","40"
"2015","1-pers.-HH","38.14","40","1770","20","35","45","50","70","37.54","38.74","1","80","40","40"
"2015","Couple + C. GT 16 ","36.75","40","2013","15","32","43","48","60","36.16","37.34","1","80","40","40"
"2015","Couple + C. LE 16","36.51","40","5129","16","30","45","50","65","36.14","36.88","1","80","40","40"
"2015","Couple + C. LE and GT 16","35.42","40","1526","12.5","27","43","50","65","34.72","36.12","1","80","40","40"
"2015","Single parent","33.29","37","1523","13","25","40","46","60","32.64","33.94","1","80","35","38"
"2016","(Married) couple without C.","37.53","40","3498","15","33","45","50","65","37.09","37.97","1","80","40","40"
"2016","1-pers.-HH","37.86","40","1627","17","35","45","50","70","37.22","38.5","1","80","40","40"
"2016","Couple + C. GT 16 ","35.98","40","1896","13","30","43","50","60","35.37","36.59","2","80","40","40"
"2016","Couple + C. LE 16","36.32","40","4557","18","30","43.5","50","65","35.93","36.71","1","80","40","40"
"2016","Couple + C. LE and GT 16","34.99","40","1483","10","26","43","50","65","34.26","35.72","1","80","39","40"
"2016","Single parent","33.57","38","1413","15","25","40","45","60","32.92","34.22","1.5","77","35","38"
"2017","(Married) couple without C.","37.1","40","4095","15","32","45","50","70","36.7","37.5","0.6","80","40","40"
"2017","1-pers.-HH","37.67","40","2187","16","35","45","50","70","37.12","38.22","0.8","80","40","40"
"2017","Couple + C. GT 16 ","35.53","40","2258","12","30","42.5","48","60","34.98","36.08","1","80","40","40"
"2017","Couple + C. LE 16","36.5","40","4919","20","30","44","50","65","36.13","36.87","1","80","40","40"
"2017","Couple + C. LE and GT 16","34.32","39","1614","11","25","42","50","60","33.64","35","1","80","39","40"
"2017","Single parent","33.58","38","1474","12","25","41","48","65","32.94","34.22","2","75","35","38"
"2018","(Married) couple without C.","37.05","40","3971","15","32","44","50","70","36.64","37.46","1","80","40","40"
"2018","1-pers.-HH","37.13","40","2424","15","35","44","50","63","36.61","37.65","0.4","80","40","40"
"2018","Couple + C. GT 16 ","35.77","40","2129","12","30","43","50","60","35.22","36.32","1","80","40","40"
"2018","Couple + C. LE 16","36.55","40","4745","20","30","44","50","70","36.19","36.91","1","80","40","40"
"2018","Couple + C. LE and GT 16","34.45","39","1608","12.5","25","42","50","65","33.77","35.13","1","80","39","40"
"2018","Single parent","34.22","38.5","1477","15","26","41","47","60","33.6","34.84","1","70","37","38"
"2019","(Married) couple without C.","37.6","40","4511","18","33","45","50","65","37.19","38.01","1","80","40","40"
"2019","1-pers.-HH","37.53","40","2584","16","35","44","50","66","37.01","38.05","1","80","40","40"
"2019","Couple + C. GT 16 ","35.75","40","2170","15","30","43","48","60","35.16","36.34","1","80","40","40"
"2019","Couple + C. LE 16","36.2","40","4666","19","30","44","50","65","35.81","36.59","1.2","80","40","40"
"2019","Couple + C. LE and GT 16","35","39","1707","14","25","42.5","50","65","34.33","35.67","1","80","39","40"
"2019","Single parent","35.24","39.73","1433","18","30","42","46","60","34.59","35.89","1","78","37.5","39"
