"year","pgisced97","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","higher education","Urban Area","41.41","42","2060","21.5","38","50","56","70","40.85","41.97","2","80","42","43"
"2005","higher vocational","Rural Area","40.83","40","341","20","35","48","56","80","39.33","42.33","3","80","40","42"
"2005","higher vocational","Urban Area","41.08","41","652","25","38","47.5","55","72","40.08","42.08","1.5","75","40","42"
"2005","in school","Rural Area","","","","","","","","","","","","","",""
"2005","in school","Urban Area","8.25","6.5","34","2","4","10","20","38.5","5.1","11.4","1.5","40","4","10"
"2005","inadequately","Rural Area","","","","","","","","","","","","","",""
"2005","inadequately","Urban Area","36.65","40","58","15","30","40","50","68","33.39","39.91","6","68","37.5","40"
"2005","middle vocational","Rural Area","38.38","40","1954","20","35","45","50","70","37.79","38.97","2","80","40","40"
"2005","middle vocational","Urban Area","36.59","40","3478","15","30","43","50","70","36.14","37.04","1","80","40","40"
"2005","vocational + Abi","Rural Area","35.98","40","167","14","30","42","48","60","34.17","37.79","3","65","40","40"
"2005","vocational + Abi","Urban Area","35.94","40","596","16","28","44","50","70","34.82","37.06","1","80","40","40"
"2006","general elemantary","Rural Area","36.71","40","294","12","35","42","50","80","35.05","38.37","2","80","38.5","40"
"2006","general elemantary","Urban Area","34.79","39","581","12","29","40","46","75","33.75","35.83","3","80","38","39"
"2006","higher education","Rural Area","41.21","42","855","25","37","48","58","70","40.37","42.05","2","80","41","42.5"
"2006","higher education","Urban Area","41.84","43","2233","22","38.5","50","60","72","41.29","42.39","1","80","42.5","44"
"2006","higher vocational","Rural Area","43.36","42","367","23","38.5","50","60","75","41.89","44.83","5","80","40","42.5"
"2006","higher vocational","Urban Area","40.12","41","669","20.5","37.5","46","55","70","39.09","41.15","2","80","40","41.5"
"2006","in school","Rural Area","","","","","","","","","","","","","",""
"2006","in school","Urban Area","","","","","","","","","","","","","",""
"2006","inadequately","Rural Area","","","","","","","","","","","","","",""
"2006","inadequately","Urban Area","39.93","38.5","50","20","35","40","67","80","35.73","44.13","2","80","37","40"
"2006","middle vocational","Rural Area","38.19","40","2096","18.5","33.5","45","50","70","37.62","38.76","1","80","40","40"
"2006","middle vocational","Urban Area","36.94","40","3683","16","30","44.5","50","70","36.51","37.37","2","80","40","40"
"2006","vocational + Abi","Rural Area","37.53","40","195","19.3","35.3","42.5","48","60","35.86","39.2","5","75","40","40"
"2006","vocational + Abi","Urban Area","35.87","40","613","15","25.5","43","50","65","34.79","36.95","1","80","40","40"
"2007","general elemantary","Rural Area","36.9","40","257","20","35","41","50","72","35.3","38.5","3.5","76","40","40"
"2007","general elemantary","Urban Area","34.46","38.5","513","12.5","25","40","45","60","33.37","35.55","4","77","38","40"
"2007","higher education","Rural Area","41.11","42","827","20","37.5","50","58","75","40.22","42","2","80","41","42.5"
"2007","higher education","Urban Area","41.7","43","2132","22","38.5","50","57","70","41.13","42.27","1","80","42","44"
"2007","higher vocational","Rural Area","41.35","42","352","20","35","50","60","80","39.81","42.89","4","80","40","42"
"2007","higher vocational","Urban Area","39.52","41","612","20","37","45","50","70","38.48","40.56","4","80","40","42"
"2007","in school","Rural Area","","","","","","","","","","","","","",""
"2007","in school","Urban Area","","","","","","","","","","","","","",""
"2007","inadequately","Rural Area","","","","","","","","","","","","","",""
"2007","inadequately","Urban Area","37.63","38.23","44","23","34","40","55","75","33.55","41.71","4","75","35","40"
"2007","middle vocational","Rural Area","39.19","40","2043","20","36","45","54","70","38.62","39.76","1","80","40","40"
"2007","middle vocational","Urban Area","36.9","40","3506","15","30","45","50","70","36.45","37.35","1","80","40","40"
"2007","vocational + Abi","Rural Area","38.7","40","203","19","33","45","56","60","36.92","40.48","3","70","40","41"
"2007","vocational + Abi","Urban Area","36.24","40","594","15","30","44","48","70","35.14","37.34","3","80","40","40"
"2008","general elemantary","Rural Area","36.3","40","236","15","30","42","48","70","34.61","37.99","3","80","40","40"
"2008","general elemantary","Urban Area","34.35","38.5","497","12.5","26","40","45","60","33.22","35.48","1.3","80","38.5","40"
"2008","higher education","Rural Area","40.82","42","777","20","36","48","54","80","39.91","41.73","2","80","41","42"
"2008","higher education","Urban Area","41.85","42","2025","23","38.5","50","55","70","41.29","42.41","2","80","42","43"
"2008","higher vocational","Rural Area","41.38","42","328","20","36","50","60","80","39.79","42.97","2","80","40","42"
"2008","higher vocational","Urban Area","39.66","40","561","20","36","45","55","75","38.57","40.75","3","80","40","42"
"2008","in school","Rural Area","","","","","","","","","","","","","",""
"2008","in school","Urban Area","","","","","","","","","","","","","",""
"2008","inadequately","Rural Area","","","","","","","","","","","","","",""
"2008","inadequately","Urban Area","34.67","35","49","10","20","40","60","68","30.77","38.57","6","68","35","40"
"2008","middle vocational","Rural Area","37.91","40","1937","18.5","35","45","50","70","37.32","38.5","1","80","40","40"
"2008","middle vocational","Urban Area","36.77","40","3322","15","30","44","50","70","36.31","37.23","1","80","40","40"
"2008","vocational + Abi","Rural Area","39.48","40","191","20","35","45","50","68","37.75","41.21","6","70","40","41.5"
"2008","vocational + Abi","Urban Area","36.07","40","580","15","28","45","50","60","34.97","37.17","1.5","80","40","40"
"2009","general elemantary","Rural Area","34.99","39","206","15","28","40","50","70","33.17","36.81","3","80","39","40"
"2009","general elemantary","Urban Area","35.58","39","450","12","30","41","50","70","34.33","36.83","2.5","80","38","40"
"2009","higher education","Rural Area","40.72","42","766","20","35","50","58","70","39.79","41.65","1.5","80","40","42"
"2009","higher education","Urban Area","40.78","42","1924","20","37.5","50","55","70","40.19","41.37","2","80","42","43"
"2009","higher vocational","Rural Area","41.14","42","321","20","38","50","55","72","39.51","42.77","2","80","40","42.5"
"2009","higher vocational","Urban Area","40.34","41","511","20","38","48","55","70","39.17","41.51","2","80","40","42"
"2009","in school","Rural Area","","","","","","","","","","","","","",""
"2009","in school","Urban Area","","","","","","","","","","","","","",""
"2009","inadequately","Rural Area","","","","","","","","","","","","","",""
"2009","inadequately","Urban Area","39.21","39","41","25","35","44","60","65","34.92","43.5","5","65","36","40"
"2009","middle vocational","Rural Area","37.93","40","1866","17","35","45","52","70","37.32","38.54","2","80","40","40"
"2009","middle vocational","Urban Area","36.49","40","3039","15","30","44","50","70","36","36.98","1","80","40","40"
"2009","vocational + Abi","Rural Area","38.41","40","175","18","37","43","51.5","72","36.56","40.26","4","72","40","40"
"2009","vocational + Abi","Urban Area","36.1","40","518","16","30","42.5","50","64","34.99","37.21","2","72","40","40"
"2010","general elemantary","Rural Area","34.95","38.5","306","12","27.5","40","50","70","33.44","36.46","2","75","38","40"
"2010","general elemantary","Urban Area","34.62","38.5","639","13","30","41","45","65","33.53","35.71","1","80","38","40"
"2010","higher education","Rural Area","39.71","41","945","20","35","48","55","70","38.87","40.55","3","80","40","42"
"2010","higher education","Urban Area","40.75","42","2661","20","37.4","49","55","70","40.23","41.27","1.2","80","40","42"
"2010","higher vocational","Rural Area","39.36","40","416","16","31","47","55","70","37.97","40.75","1","80","40","42"
"2010","higher vocational","Urban Area","40.37","41","643","22","37.5","48","55","70","39.34","41.4","3","80","40","42"
"2010","in school","Rural Area","","","","","","","","","","","","","",""
"2010","in school","Urban Area","","","","","","","","","","","","","",""
"2010","inadequately","Rural Area","","","","","","","","","","","","","",""
"2010","inadequately","Urban Area","37.82","40","77","12","30","45","60","80","34.12","41.52","6","80","30","40"
"2010","middle vocational","Rural Area","37.12","40","2634","15","30.6","44","50","70","36.57","37.67","1","80","40","40"
"2010","middle vocational","Urban Area","35.79","40","3934","13","30","43","50","68","35.35","36.23","1","80","40","40"
"2010","vocational + Abi","Rural Area","37.26","40","294","18","36","42","50","65","35.68","38.84","1","80","39","40"
"2010","vocational + Abi","Urban Area","36.31","40","836","15","30","45","50","70","35.35","37.27","2","80","38","40"
"2011","general elemantary","Rural Area","35.56","40","420","12","27","43","50","74","34.15","36.97","0.5","80","38","40"
"2011","general elemantary","Urban Area","35.65","40","753","15","30","42.5","50","65","34.65","36.65","1","80","38","40"
"2011","higher education","Rural Area","40.96","42","1168","20","36","49","55","70","40.21","41.71","1","80","41","42"
"2011","higher education","Urban Area","41.29","42","3191","22","38","50","55","70","40.81","41.77","1","80","41","42"
"2011","higher vocational","Rural Area","40.99","42","509","20","38","50","55","74","39.74","42.24","2","80","40","42"
"2011","higher vocational","Urban Area","41.43","42","728","24","38.5","47.5","55","70","40.49","42.37","4","70","40.5","42"
"2011","in school","Rural Area","","","","","","","","","","","","","",""
"2011","in school","Urban Area","16.49","9.53","44","3","7","18","44","45","12.13","20.85","0.5","50","6","12"
"2011","inadequately","Rural Area","36.05","38.05","40","18","36","40","45","47","31.77","40.33","5","50","32","40"
"2011","inadequately","Urban Area","37.65","40","100","12","25","45","60","70","34.34","40.96","2","75","30","40"
"2011","middle vocational","Rural Area","37.82","40","3228","16","33","45","50","70","37.34","38.3","1","80","40","40"
"2011","middle vocational","Urban Area","36.87","40","4697","15","30","45","50","70","36.47","37.27","1","80","40","40"
"2011","vocational + Abi","Rural Area","38.66","40","387","20","36","43","50","65","37.3","40.02","3","80","38.5","40"
"2011","vocational + Abi","Urban Area","36.63","40","1021","16","30","44","50","60","35.8","37.46","2","80","38","40"
"2012","general elemantary","Rural Area","35.12","40","415","12","25","44","50","70","33.76","36.48","1","80","39","40"
"2012","general elemantary","Urban Area","35.14","40","792","12","30","42","50","60","34.15","36.13","1","80","38","40"
"2012","higher education","Rural Area","41.36","42","1155","28","38","48","55","70","40.65","42.07","2","80","40.5","42"
"2012","higher education","Urban Area","40.3","42","3105","20","38","48","52","70","39.83","40.77","1","80","40","41"
"2012","higher vocational","Rural Area","41.24","42","483","25","38","50","55","70","40.04","42.44","1.5","76","40","42"
"2012","higher vocational","Urban Area","41.86","42","715","25","39","49","55","75","40.93","42.79","2","80","40","42"
"2012","in school","Rural Area","","","","","","","","","","","","","",""
"2012","in school","Urban Area","8.48","8","46","4","6","10","12","45","6.26","10.7","1","45","6","9"
"2012","inadequately","Rural Area","35.48","40","49","12","35","40","45","60","31.56","39.4","6","69","35","40"
"2012","inadequately","Urban Area","37.37","40","102","10","25","45","60","75","34.18","40.56","3","75","36","40"
"2012","middle vocational","Rural Area","37.5","40","3221","17.5","31","45","50","70","37.02","37.98","1","80","40","40"
"2012","middle vocational","Urban Area","35.95","40","4579","13","30","43","50","65","35.54","36.36","1","80","40","40"
"2012","vocational + Abi","Rural Area","38.36","40","418","21","38","43","48.5","60","37.15","39.57","2","80","39.5","40"
"2012","vocational + Abi","Urban Area","36.53","40","1026","18","30","45","50","60","35.72","37.34","1","75","38","40"
"2013","general elemantary","Rural Area","35.53","40","525","13","25","42","50","75","34.33","36.73","2","80","40","40"
"2013","general elemantary","Urban Area","35.73","40","1239","15","30","42","50","65","34.95","36.51","1","80","38","40"
"2013","higher education","Rural Area","40.29","42","1260","20","35","47","54","70","39.58","41","2","80","40","41"
"2013","higher education","Urban Area","39.58","42","3601","20","35.5","46","51","69","39.14","40.02","1","80","40","40"
"2013","higher vocational","Rural Area","41.11","42","456","24","38","47.5","55","72","39.82","42.4","1","80","40","42"
"2013","higher vocational","Urban Area","41.42","42","708","26","39","47","52","70","40.52","42.32","3","80","40","42"
"2013","in school","Rural Area","","","","","","","","","","","","","",""
"2013","in school","Urban Area","12.23","10","70","2","5","17","21","45","9.74","14.72","1","45","8","12"
"2013","inadequately","Rural Area","31.04","39.83","77","8","15","42","45","50","28.23","33.85","3","50","33","40"
"2013","inadequately","Urban Area","33.34","39.2","176","9","14","40","60","75","30.91","35.77","2","75","30","40"
"2013","middle vocational","Rural Area","37.05","40","3310","16","30","44","50","70","36.59","37.51","2","80","40","40"
"2013","middle vocational","Urban Area","35.98","40","5120","13","30","43","50","70","35.6","36.36","1","80","40","40"
"2013","vocational + Abi","Rural Area","36.82","40","457","20","30","43","50","70","35.63","38.01","3","70","38","40"
"2013","vocational + Abi","Urban Area","36.91","40","1307","17","30","45","50","60","36.19","37.63","2","80","38","40"
"2014","general elemantary","Rural Area","34.91","40","445","13","25","42","49","60","33.57","36.25","2","80","39","40"
"2014","general elemantary","Urban Area","33.84","39.91","1006","10","25","42","48","60","32.97","34.71","1.5","80","38","40"
"2014","higher education","Rural Area","38.8","40","1142","18","34","45","50","70","38.05","39.55","1","80","40","40"
"2014","higher education","Urban Area","39.45","41","3193","20","35","46","50","60","39","39.9","1","80","40","40"
"2014","higher vocational","Rural Area","40.27","41","421","20","37.5","50","55","70","38.93","41.61","1","75","40","41"
"2014","higher vocational","Urban Area","41.18","41","654","25","38.5","48","55","72","40.22","42.14","2","80","40","41"
"2014","in school","Rural Area","","","","","","","","","","","","","",""
"2014","in school","Urban Area","11.26","7","40","1.3","2","14","39","43","7.71","14.81","1","43","5","10"
"2014","inadequately","Rural Area","33.18","40","55","10","24","40","42","60","30.19","36.17","8","60","32","40"
"2014","inadequately","Urban Area","33.37","38.24","127","9","16","40","60","70","30.49","36.25","4","77","30","40"
"2014","middle vocational","Rural Area","36.26","40","2968","15","30","44","50","60","35.78","36.74","1","80","40","40"
"2014","middle vocational","Urban Area","35.51","40","4488","14.5","28","42.5","50","65","35.11","35.91","1","80","39","40"
"2014","vocational + Abi","Rural Area","37.61","40","422","20","35","43","48","65","36.4","38.82","3","80","39","40"
"2014","vocational + Abi","Urban Area","36.53","40","1141","17","30","44","50","70","35.76","37.3","1","80","38.5","40"
"2015","general elemantary","Rural Area","35.18","40","447","12","27","42","46","65","33.89","36.47","2","75","40","40"
"2015","general elemantary","Urban Area","34.43","39.5","919","11","25","42","47","70","33.51","35.35","1","80","38.5","40"
"2015","higher education","Rural Area","39.42","41","1161","20","35","45","54","70","38.67","40.17","2","80","40","40"
"2015","higher education","Urban Area","39.52","41","3259","20","35","45","50","65","39.08","39.96","1","80","40","40"
"2015","higher vocational","Rural Area","40.25","41","404","20","37","48","55","70","38.93","41.57","2","80","40","41"
"2015","higher vocational","Urban Area","40.74","40","614","25","38.5","45","55","65","39.79","41.69","4","70","40","42"
"2015","in school","Rural Area","","","","","","","","","","","","","",""
"2015","in school","Urban Area","8.03","7.05","44","4","5","10","12","22.5","5.9","10.16","1","40","5","8"
"2015","inadequately","Rural Area","30.95","39.46","55","6","13","40","42","50","27.28","34.62","5","60","36","40"
"2015","inadequately","Urban Area","32.55","35","148","10","20","40","50","60","30.11","34.99","2","77","32.5","40"
"2015","middle vocational","Rural Area","36.61","40","2839","15","30","43","50","65","36.12","37.1","2","80","40","40"
"2015","middle vocational","Urban Area","35.29","40","4253","14","28","42","50","65","34.88","35.7","1","80","39","40"
"2015","vocational + Abi","Rural Area","36.32","40","427","14","32","42","46.5","60","35.09","37.55","3","80","38.5","40"
"2015","vocational + Abi","Urban Area","36.53","40","1191","18","30","42.5","50","70","35.81","37.25","1","80","38.5","40"
"2016","general elemantary","Rural Area","34.46","40","417","12","26","42","47","60","33.16","35.76","1","72","39","40"
"2016","general elemantary","Urban Area","33.2","38","788","10","21","40","48","70","32.17","34.23","2","80","38","40"
"2016","higher education","Rural Area","39.72","40","1089","24","35","45","54","70","38.98","40.46","1","80","40","40"
"2016","higher education","Urban Area","38.96","40","2980","20","35","45","50","65","38.5","39.42","1","80","40","40"
"2016","higher vocational","Rural Area","40.66","40","380","25","39","45","50","70","39.35","41.97","5","72","40","40"
"2016","higher vocational","Urban Area","40.09","41","567","24","38","46","50","70","39.06","41.12","3","80","40","41"
"2016","in school","Rural Area","","","","","","","","","","","","","",""
"2016","in school","Urban Area","9.57","9.89","44","3","6","13","14","20","7.87","11.27","2","24","7","12"
"2016","inadequately","Rural Area","34.88","39.27","50","20","30","40","44","60","31.24","38.52","3","60","30","40"
"2016","inadequately","Urban Area","34.96","40","120","10","25","44","55","77","32","37.92","2.5","80","30","40"
"2016","middle vocational","Rural Area","36.16","40","2624","15","30","42.5","50","64","35.66","36.66","1.5","75","40","40"
"2016","middle vocational","Urban Area","35.23","40","3894","12","28","42","50","60","34.8","35.66","1","80","39","40"
"2016","vocational + Abi","Rural Area","36.91","40","402","20","32","42","48","55","35.73","38.09","4","70","38","40"
"2016","vocational + Abi","Urban Area","36.92","40","1152","17","30","44","50","70","36.17","37.67","2","80","38.5","40"
"2017","general elemantary","Rural Area","33.81","39","523","12","25","41","48","70","32.67","34.95","1","70","39","40"
"2017","general elemantary","Urban Area","33.28","38.5","896","10","23","40","48","60","32.36","34.2","1","80","38","40"
"2017","higher education","Rural Area","39.9","40","1262","23","35","45","52","70","39.2","40.6","1","80","40","40"
"2017","higher education","Urban Area","38.59","40","3421","20","35","45","50","65","38.15","39.03","1","80","40","40"
"2017","higher vocational","Rural Area","40.54","40","439","25","37","48","55","65","39.38","41.7","2","75","40","40"
"2017","higher vocational","Urban Area","39.73","40","608","25","38","45","50","80","38.82","40.64","4","80","40","41"
"2017","in school","Rural Area","","","","","","","","","","","","","",""
"2017","in school","Urban Area","10.1","7.97","51","3","3.5","12","28","39","7.74","12.46","1","39","6","10"
"2017","inadequately","Rural Area","33.8","38","97","18","30","40","45","50","30.98","36.62","3","60","37","40"
"2017","inadequately","Urban Area","34.3","40","226","15","24","40","48","70","32.26","36.34","2","72","28","38"
"2017","middle vocational","Rural Area","36.46","40","3040","15","30","43","50","70","36","36.92","2","80","40","40"
"2017","middle vocational","Urban Area","35.29","40","4409","12","30","42","50","65","34.89","35.69","0.8","80","39","40"
"2017","vocational + Abi","Rural Area","35.32","40","477","15","30","42","45","60","34.22","36.42","1.5","80","38","40"
"2017","vocational + Abi","Urban Area","35.73","40","1246","18","29","42","50","65","35.04","36.42","2","80","38.5","40"
"2018","general elemantary","Rural Area","33.35","38.5","524","10","21.5","41","48","60","32.19","34.51","2","70","38","40"
"2018","general elemantary","Urban Area","33.33","40","961","10","25","40.5","48","60","32.45","34.21","1","80","39","40"
"2018","higher education","Rural Area","39.86","40","1207","22","35","45","52","70","39.17","40.55","2","80","40","40"
"2018","higher education","Urban Area","38.46","40","3399","20","35","45","50","65","38.03","38.89","1","80","40","40"
"2018","higher vocational","Rural Area","40.37","40","419","29","36.5","45","50","65","39.23","41.51","3","75","40","40"
"2018","higher vocational","Urban Area","39.44","40","566","25","35","45","52","72","38.45","40.43","3","80","40","41"
"2018","in school","Rural Area","","","","","","","","","","","","","",""
"2018","in school","Urban Area","10.99","6.71","33","3","5","10","25","50","6.09","15.89","1","50","4","12"
"2018","inadequately","Rural Area","34.48","39.42","135","10","30","40","40","58","32.27","36.69","2","58","38","40"
"2018","inadequately","Urban Area","30.65","38","306","8","20","40","43","70","29.06","32.24","2","72","35","40"
"2018","middle vocational","Rural Area","35.76","40","2872","15","30","42","50","63","35.29","36.23","1","80","39","40"
"2018","middle vocational","Urban Area","35.41","40","4225","14","30","42","48","62","35.01","35.81","0.4","80","39","40"
"2018","vocational + Abi","Rural Area","36.32","40","472","19.5","30","42","48","60","35.28","37.36","3","70","38","40"
"2018","vocational + Abi","Urban Area","35.58","40","1177","15","30","42","50","60","34.86","36.3","1.2","80","38.5","39.5"
"2019","general elemantary","Rural Area","33.59","39.78","515","10","25","40","45","70","32.43","34.75","1","80","39","40"
"2019","general elemantary","Urban Area","34.55","39","841","13","30","41","48","60","33.59","35.51","1","75","39","40"
"2019","higher education","Rural Area","39.33","40","1358","21","35","45","50","75","38.62","40.04","2","80","40","40"
"2019","higher education","Urban Area","38.97","40","3452","20","35","45","50","65","38.52","39.42","1","80","40","40"
"2019","higher vocational","Rural Area","41.06","40.44","487","26","38","45","55","70","39.85","42.27","4","80","40","42"
"2019","higher vocational","Urban Area","39.88","40","644","24","37.5","45","53","65","38.82","40.94","2","80","40","42"
"2019","in school","Rural Area","","","","","","","","","","","","","",""
"2019","in school","Urban Area","9.46","7.45","41","2","5","12","12","38","6.07","12.85","1","55","6","10"
"2019","inadequately","Rural Area","34.41","39.87","153","20","28.8","40","45","66","32.32","36.5","2","66","40","40"
"2019","inadequately","Urban Area","32.71","38","326","15","20","42","51","60","31.21","34.21","1","70","38","40"
"2019","middle vocational","Rural Area","36.57","40","2725","18","30","43","50","65","36.08","37.06","1.5","80","40","40"
"2019","middle vocational","Urban Area","35.5","40","3909","15","30","42","48","60","35.07","35.93","1","80","39","40"
"2019","vocational + Abi","Rural Area","36.83","40","478","18","30","43","48","70","35.67","37.99","2","80","38","40"
"2019","vocational + Abi","Urban Area","35.53","40","1141","15","30","42","45","60","34.75","36.31","1","75","39","40"
