"year","age_gr","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","16-34 y.","Westdeutschland, alte Bundeslaender","7.57","8","3978","5","7","9","10","10","7.51","7.63","0","10","8","8"
"2005","35-65 y.","Ostdeutschland, neue Bundeslaender","6.05","6","2726","3","5","8","9","10","5.97","6.13","0","10","6","7"
"2005","35-65 y.","Westdeutschland, alte Bundeslaender","6.48","7","8888","3","5","8","9","10","6.44","6.52","0","10","7","7"
"2005","66 and older","Ostdeutschland, neue Bundeslaender","5.2","5","970","2","4","7","8","10","5.06","5.34","0","10","5","5"
"2005","66 and older","Westdeutschland, alte Bundeslaender","5.52","5","2834","2","4","7","8","10","5.43","5.61","0","10","6","6"
"2006","16-34 y.","Ostdeutschland, neue Bundeslaender","7.49","8","1289","5","7","9","10","10","7.39","7.59","0","10","8","8"
"2006","16-34 y.","Westdeutschland, alte Bundeslaender","7.54","8","3851","5","7","9","10","10","7.48","7.6","0","10","8","8"
"2006","35-65 y.","Ostdeutschland, neue Bundeslaender","6.11","7","2862","3","5","8","9","10","6.03","6.19","0","10","7","7"
"2006","35-65 y.","Westdeutschland, alte Bundeslaender","6.54","7","9552","3","5","8","9","10","6.5","6.58","0","10","7","7"
"2006","66 and older","Ostdeutschland, neue Bundeslaender","5.11","5","1138","2","4","7","8","10","4.98","5.24","0","10","5","5"
"2006","66 and older","Westdeutschland, alte Bundeslaender","5.59","6","3335","2","4","8","8","10","5.51","5.67","0","10","6","6"
"2007","16-34 y.","Ostdeutschland, neue Bundeslaender","7.41","8","1229","5","7","9","10","10","7.31","7.51","0","10","8","8"
"2007","16-34 y.","Westdeutschland, alte Bundeslaender","7.62","8","3495","5","7","9","10","10","7.56","7.68","0","10","8","8"
"2007","35-65 y.","Ostdeutschland, neue Bundeslaender","6.16","7","2660","3","5","8","9","10","6.08","6.24","0","10","7","7"
"2007","35-65 y.","Westdeutschland, alte Bundeslaender","6.46","7","8809","3","5","8","9","10","6.42","6.5","0","10","7","7"
"2007","66 and older","Ostdeutschland, neue Bundeslaender","5.21","5","1137","2","4","7","8","10","5.09","5.33","0","10","5","5"
"2007","66 and older","Westdeutschland, alte Bundeslaender","5.6","6","3250","2","4","7","8","10","5.52","5.68","0","10","6","6"
"2008","16-34 y.","Ostdeutschland, neue Bundeslaender","7.37","8","1143","5","6","9","9","10","7.26","7.48","0","10","8","8"
"2008","16-34 y.","Westdeutschland, alte Bundeslaender","7.52","8","3228","5","7","9","10","10","7.46","7.58","0","10","8","8"
"2008","35-65 y.","Ostdeutschland, neue Bundeslaender","6.2","7","2511","3","5","8","9","10","6.12","6.28","0","10","7","7"
"2008","35-65 y.","Westdeutschland, alte Bundeslaender","6.43","7","8171","3","5","8","9","10","6.38","6.48","0","10","7","7"
"2008","66 and older","Ostdeutschland, neue Bundeslaender","5.33","5","1133","2","4","7","8","10","5.21","5.45","0","10","5","5"
"2008","66 and older","Westdeutschland, alte Bundeslaender","5.67","6","3217","2","4","7","8","10","5.59","5.75","0","10","6","6"
"2009","16-34 y.","Ostdeutschland, neue Bundeslaender","7.41","8","1038","5","7","9","10","10","7.3","7.52","0","10","8","8"
"2009","16-34 y.","Westdeutschland, alte Bundeslaender","7.46","8","2961","5","7","9","10","10","7.39","7.53","0","10","8","8"
"2009","35-65 y.","Ostdeutschland, neue Bundeslaender","6.05","6","2391","3","5","8","8","10","5.97","6.13","0","10","7","7"
"2009","35-65 y.","Westdeutschland, alte Bundeslaender","6.39","7","7497","3","5","8","9","10","6.34","6.44","0","10","7","7"
"2009","66 and older","Ostdeutschland, neue Bundeslaender","5.21","5","1122","2","4","7","8","10","5.09","5.33","0","10","5","5"
"2009","66 and older","Westdeutschland, alte Bundeslaender","5.63","6","3086","2","4","8","8","10","5.55","5.71","0","10","6","6"
"2010","16-34 y.","Ostdeutschland, neue Bundeslaender","7.39","8","1546","5","6","9","10","10","7.29","7.49","0","10","8","8"
"2010","16-34 y.","Westdeutschland, alte Bundeslaender","7.62","8","5037","5","7","9","10","10","7.57","7.67","0","10","8","8"
"2010","35-65 y.","Ostdeutschland, neue Bundeslaender","6.1","7","2868","3","5","8","9","10","6.02","6.18","0","10","7","7"
"2010","35-65 y.","Westdeutschland, alte Bundeslaender","6.45","7","10511","3","5","8","9","10","6.41","6.49","0","10","7","7"
"2010","66 and older","Ostdeutschland, neue Bundeslaender","5.17","5","1070","2","4","7","8","10","5.04","5.3","0","10","5","6"
"2010","66 and older","Westdeutschland, alte Bundeslaender","5.72","6","2998","2","4","8","8","10","5.64","5.8","0","10","6","6"
"2011","16-34 y.","Ostdeutschland, neue Bundeslaender","7.39","8","1472","5","6","9","10","10","7.29","7.49","0","10","8","8"
"2011","16-34 y.","Westdeutschland, alte Bundeslaender","7.57","8","4856","5","7","9","10","10","7.52","7.62","0","10","8","8"
"2011","35-65 y.","Ostdeutschland, neue Bundeslaender","6.15","7","3201","3","5","8","9","10","6.07","6.23","0","10","7","7"
"2011","35-65 y.","Westdeutschland, alte Bundeslaender","6.5","7","11837","3","5","8","9","10","6.46","6.54","0","10","7","7"
"2011","66 and older","Ostdeutschland, neue Bundeslaender","5.26","5","1139","2","4","7","8","10","5.14","5.38","0","10","5","6"
"2011","66 and older","Westdeutschland, alte Bundeslaender","5.71","6","3381","2","4","8","9","10","5.63","5.79","0","10","6","6"
"2012","16-34 y.","Ostdeutschland, neue Bundeslaender","7.4","8","1371","5","6","9","10","10","7.29","7.51","0","10","8","8"
"2012","16-34 y.","Westdeutschland, alte Bundeslaender","7.62","8","4727","5","7","9","10","10","7.57","7.67","0","10","8","8"
"2012","35-65 y.","Ostdeutschland, neue Bundeslaender","6.16","7","3353","3","5","8","9","10","6.09","6.23","0","10","7","7"
"2012","35-65 y.","Westdeutschland, alte Bundeslaender","6.58","7","12102","3","5","8","9","10","6.54","6.62","0","10","7","7"
"2012","66 and older","Ostdeutschland, neue Bundeslaender","5.41","5","1251","2","4","7","8","10","5.29","5.53","0","10","5","6"
"2012","66 and older","Westdeutschland, alte Bundeslaender","5.9","6","3708","3","5","8","9","10","5.83","5.97","0","10","6","6"
"2013","16-34 y.","Ostdeutschland, neue Bundeslaender","7.48","8","1353","5","7","9","10","10","7.37","7.59","0","10","8","8"
"2013","16-34 y.","Westdeutschland, alte Bundeslaender","7.71","8","6524","5","7","9","10","10","7.66","7.76","0","10","8","8"
"2013","35-65 y.","Ostdeutschland, neue Bundeslaender","6.2","7","3526","3","5","8","9","10","6.13","6.27","0","10","7","7"
"2013","35-65 y.","Westdeutschland, alte Bundeslaender","6.55","7","14221","3","5","8","9","10","6.51","6.59","0","10","7","7"
"2013","66 and older","Ostdeutschland, neue Bundeslaender","5.38","5","1251","2","4","7","8","10","5.26","5.5","0","10","5","6"
"2013","66 and older","Westdeutschland, alte Bundeslaender","5.91","6","3847","3","5","8","9","10","5.84","5.98","0","10","6","6"
"2014","16-34 y.","Ostdeutschland, neue Bundeslaender","7.48","8","1185","5","7","9","10","10","7.37","7.59","0","10","8","8"
"2014","16-34 y.","Westdeutschland, alte Bundeslaender","7.65","8","5400","5","7","9","10","10","7.6","7.7","0","10","8","8"
"2014","35-65 y.","Ostdeutschland, neue Bundeslaender","6.26","7","3190","3","5","8","9","10","6.19","6.33","0","10","7","7"
"2014","35-65 y.","Westdeutschland, alte Bundeslaender","6.53","7","12409","3","5","8","9","10","6.49","6.57","0","10","7","7"
"2014","66 and older","Ostdeutschland, neue Bundeslaender","5.44","5","1237","2","4","7","8","10","5.32","5.56","0","10","5","6"
"2014","66 and older","Westdeutschland, alte Bundeslaender","5.94","6","3767","3","5","8","9","10","5.87","6.01","0","10","6","6"
"2015","16-34 y.","Ostdeutschland, neue Bundeslaender","7.33","8","1045","5","6","9","9","10","7.21","7.45","0","10","8","8"
"2015","16-34 y.","Westdeutschland, alte Bundeslaender","7.67","8","4709","5","7","9","10","10","7.62","7.72","0","10","8","8"
"2015","35-65 y.","Ostdeutschland, neue Bundeslaender","6.23","7","2994","3","5","8","9","10","6.15","6.31","0","10","7","7"
"2015","35-65 y.","Westdeutschland, alte Bundeslaender","6.58","7","11437","3","5","8","9","10","6.54","6.62","0","10","7","7"
"2015","66 and older","Ostdeutschland, neue Bundeslaender","5.47","6","1239","2","4","7","8","10","5.35","5.59","0","10","5","6"
"2015","66 and older","Westdeutschland, alte Bundeslaender","5.92","6","3706","3","5","8","8","10","5.85","5.99","0","10","6","7"
"2016","16-34 y.","Ostdeutschland, neue Bundeslaender","7.41","8","1426","5","6","9","10","10","7.3","7.52","0","10","8","8"
"2016","16-34 y.","Westdeutschland, alte Bundeslaender","7.68","8","6727","5","7","9","10","10","7.63","7.73","0","10","8","8"
"2016","35-65 y.","Ostdeutschland, neue Bundeslaender","6.23","7","3223","3","5","8","9","10","6.15","6.31","0","10","7","7"
"2016","35-65 y.","Westdeutschland, alte Bundeslaender","6.56","7","12539","3","5","8","9","10","6.52","6.6","0","10","7","7"
"2016","66 and older","Ostdeutschland, neue Bundeslaender","5.51","6","1190","2","4","7","8","10","5.39","5.63","0","10","5","6"
"2016","66 and older","Westdeutschland, alte Bundeslaender","5.91","6","3605","3","5","8","8","10","5.84","5.98","0","10","6","7"
"2017","16-34 y.","Ostdeutschland, neue Bundeslaender","7.38","8","1543","5","7","9","10","10","7.28","7.48","0","10","8","8"
"2017","16-34 y.","Westdeutschland, alte Bundeslaender","7.64","8","7863","5","7","9","10","10","7.6","7.68","0","10","8","8"
"2017","35-65 y.","Ostdeutschland, neue Bundeslaender","6.21","7","3578","3","5","8","9","10","6.14","6.28","0","10","7","7"
"2017","35-65 y.","Westdeutschland, alte Bundeslaender","6.49","7","14056","3","5","8","9","10","6.45","6.53","0","10","7","7"
"2017","66 and older","Ostdeutschland, neue Bundeslaender","5.51","6","1244","2","4","7","8","10","5.39","5.63","0","10","6","6"
"2017","66 and older","Westdeutschland, alte Bundeslaender","5.95","6","3835","3","5","8","8","10","5.88","6.02","0","10","6","7"
"2018","16-34 y.","Ostdeutschland, neue Bundeslaender","7.35","8","1410","5","7","9","9","10","7.24","7.46","0","10","8","8"
"2018","16-34 y.","Westdeutschland, alte Bundeslaender","7.57","8","6905","5","7","9","10","10","7.52","7.62","0","10","8","8"
"2018","35-65 y.","Ostdeutschland, neue Bundeslaender","6.26","7","3447","3","5","8","9","10","6.19","6.33","0","10","7","7"
"2018","35-65 y.","Westdeutschland, alte Bundeslaender","6.43","7","13161","3","5","8","9","10","6.39","6.47","0","10","7","7"
"2018","66 and older","Ostdeutschland, neue Bundeslaender","5.51","6","1261","2","4","7","8","10","5.39","5.63","0","10","6","6"
"2018","66 and older","Westdeutschland, alte Bundeslaender","6","6","3829","3","5","8","9","10","5.93","6.07","0","10","6","7"
"2019","16-34 y.","Ostdeutschland, neue Bundeslaender","7.5","8","1218","5","7","9","10","10","7.39","7.61","0","10","8","8"
"2019","16-34 y.","Westdeutschland, alte Bundeslaender","7.59","8","6116","5","7","9","10","10","7.54","7.64","0","10","8","8"
"2019","35-65 y.","Ostdeutschland, neue Bundeslaender","6.3","7","3544","3","5","8","9","10","6.23","6.37","0","10","7","7"
"2019","35-65 y.","Westdeutschland, alte Bundeslaender","6.61","7","13487","3","5","8","9","10","6.57","6.65","0","10","7","7"
"2019","66 and older","Ostdeutschland, neue Bundeslaender","5.69","6","1316","3","4","7","8","10","5.57","5.81","0","10","6","6"
"2019","66 and older","Westdeutschland, alte Bundeslaender","6.01","6","3950","3","5","8","9","10","5.94","6.08","0","10","7","7"
