"year","e11102","e11103","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","Not Employed","Not Working","5.93","6","3261","2","5","8","9","10","5.84","6.02","0","10","7","7"
"1991","Not Employed","Part Time","","","","","","","","","","","","","",""
"1992","Employed","Full Time","7.13","8","6587","4","6","8","10","10","7.08","7.18","0","10","8","8"
"1992","Employed","Not Working","","","","","","","","","","","","","",""
"1992","Employed","Part Time","7.02","8","2505","4","6","8","10","10","6.93","7.11","0","10","7","8"
"1992","Not Employed","Full Time","","","","","","","","","","","","","",""
"1992","Not Employed","Not Working","5.85","6","4251","2","4","8","9","10","5.77","5.93","0","10","6","7"
"1992","Not Employed","Part Time","","","","","","","","","","","","","",""
"1993","Employed","Full Time","6.94","7","6262","4","6","8","9","10","6.89","6.99","0","10","7","7"
"1993","Employed","Not Working","","","","","","","","","","","","","",""
"1993","Employed","Part Time","6.87","7","2459","4","5","8","10","10","6.78","6.96","0","10","7","7"
"1993","Not Employed","Full Time","","","","","","","","","","","","","",""
"1993","Not Employed","Not Working","5.83","6","4424","2","4","8","9","10","5.76","5.9","0","10","6","6"
"1993","Not Employed","Part Time","","","","","","","","","","","","","",""
"1994","Employed","Full Time","6.88","7","5975","4","5","8","9","10","6.83","6.93","0","10","7","7"
"1994","Employed","Not Working","","","","","","","","","","","","","",""
"1994","Employed","Part Time","6.67","7","2368","3","5","8","9","10","6.58","6.76","0","10","7","7"
"1994","Not Employed","Full Time","","","","","","","","","","","","","",""
"1994","Not Employed","Not Working","5.78","6","4567","2","4","8","9","10","5.71","5.85","0","10","6","6"
"1994","Not Employed","Part Time","","","","","","","","","","","","","",""
"1995","Employed","Full Time","6.91","7","5898","4","6","8","9","10","6.86","6.96","0","10","7","7"
"1995","Employed","Not Working","","","","","","","","","","","","","",""
"1995","Employed","Part Time","6.79","7","2602","4","5","8","9","10","6.71","6.87","0","10","7","7"
"1995","Not Employed","Full Time","","","","","","","","","","","","","",""
"1995","Not Employed","Not Working","5.86","6","4815","2","4","8","9","10","5.79","5.93","0","10","6","7"
"1995","Not Employed","Part Time","","","","","","","","","","","","","",""
"1996","Employed","Full Time","6.89","7","5748","4","5","8","9","10","6.84","6.94","0","10","7","7"
"1996","Employed","Not Working","","","","","","","","","","","","","",""
"1996","Employed","Part Time","6.75","7","2701","4","5","8","9","10","6.67","6.83","0","10","7","7"
"1996","Not Employed","Full Time","","","","","","","","","","","","","",""
"1996","Not Employed","Not Working","5.85","6","4662","2","4","8","9","10","5.78","5.92","0","10","6","6"
"1996","Not Employed","Part Time","","","","","","","","","","","","","",""
"1997","Employed","Full Time","6.87","7","5597","4","5","8","9","10","6.82","6.92","0","10","7","7"
"1997","Employed","Not Working","","","","","","","","","","","","","",""
"1997","Employed","Part Time","6.76","7","2550","4","5","8","9","10","6.68","6.84","0","10","7","7"
"1997","Not Employed","Full Time","","","","","","","","","","","","","",""
"1997","Not Employed","Not Working","5.86","6","4735","2","4","8","9","10","5.79","5.93","0","10","6","6"
"1997","Not Employed","Part Time","","","","","","","","","","","","","",""
"1998","Employed","Full Time","6.99","7","5996","4","6","8","9","10","6.94","7.04","0","10","7","7"
"1998","Employed","Not Working","","","","","","","","","","","","","",""
"1998","Employed","Part Time","6.92","7","2868","4","6","8","9","10","6.84","7","0","10","7","7"
"1998","Not Employed","Full Time","","","","","","","","","","","","","",""
"1998","Not Employed","Not Working","5.95","6","5410","2","5","8","9","10","5.89","6.01","0","10","6","6"
"1998","Not Employed","Part Time","","","","","","","","","","","","","",""
"1999","Employed","Full Time","6.93","7","5840","4","6","8","9","10","6.88","6.98","0","10","7","7"
"1999","Employed","Not Working","","","","","","","","","","","","","",""
"1999","Employed","Part Time","6.88","7","2941","4","5","8","9","10","6.8","6.96","0","10","7","7"
"1999","Not Employed","Full Time","","","","","","","","","","","","","",""
"1999","Not Employed","Not Working","5.87","6","4947","2","4","8","9","10","5.8","5.94","0","10","6","6"
"1999","Not Employed","Part Time","","","","","","","","","","","","","",""
"2000","Employed","Full Time","7.17","8","10082","4","6","9","10","10","7.13","7.21","0","10","8","8"
"2000","Employed","Not Working","","","","","","","","","","","","","",""
"2000","Employed","Part Time","7.01","8","5092","4","6","8","10","10","6.95","7.07","0","10","7","8"
"2000","Not Employed","Full Time","","","","","","","","","","","","","",""
"2000","Not Employed","Not Working","6.03","6","9048","3","5","8","9","10","5.98","6.08","0","10","6","7"
"2000","Not Employed","Part Time","","","","","","","","","","","","","",""
"2001","Employed","Full Time","7.15","8","9057","4","6","9","10","10","7.11","7.19","0","10","8","8"
"2001","Employed","Not Working","","","","","","","","","","","","","",""
"2001","Employed","Part Time","7.05","8","4822","4","6","9","10","10","6.99","7.11","0","10","7","8"
"2001","Not Employed","Full Time","","","","","","","","","","","","","",""
"2001","Not Employed","Not Working","6.02","6","8104","3","5","8","9","10","5.97","6.07","0","10","6","7"
"2001","Not Employed","Part Time","","","","","","","","","","","","","",""
"2002","Employed","Full Time","7.1","7","9577","4","6","8","9","10","7.06","7.14","0","10","7","8"
"2002","Employed","Not Working","","","","","","","","","","","","","",""
"2002","Employed","Part Time","6.92","7","5243","4","5","8","10","10","6.86","6.98","0","10","7","8"
"2002","Not Employed","Full Time","","","","","","","","","","","","","",""
"2002","Not Employed","Not Working","5.92","6","8283","2","5","8","9","10","5.87","5.97","0","10","6","6"
"2002","Not Employed","Part Time","","","","","","","","","","","","","",""
"2003","Employed","Full Time","7.05","8","8920","4","6","8","9","10","7.01","7.09","0","10","8","8"
"2003","Employed","Not Working","","","","","","","","","","","","","",""
"2003","Employed","Part Time","6.95","7","5137","4","6","8","9","10","6.89","7.01","0","10","7","8"
"2003","Not Employed","Full Time","","","","","","","","","","","","","",""
"2003","Not Employed","Not Working","5.96","6","8200","3","5","8","9","10","5.91","6.01","0","10","6","7"
"2003","Not Employed","Part Time","","","","","","","","","","","","","",""
"2004","Employed","Full Time","6.95","7","8446","4","6","8","9","10","6.91","6.99","0","10","7","7"
"2004","Employed","Not Working","","","","","","","","","","","","","",""
"2004","Employed","Part Time","6.8","7","5018","4","5","8","9","10","6.74","6.86","0","10","7","7"
"2004","Not Employed","Full Time","","","","","","","","","","","","","",""
"2004","Not Employed","Not Working","5.8","6","8190","2","4","8","9","10","5.75","5.85","0","10","6","6"
"2004","Not Employed","Part Time","","","","","","","","","","","","","",""
"2005","Employed","Full Time","6.95","7","8035","4","6","8","9","10","6.91","6.99","0","10","7","8"
"2005","Employed","Not Working","","","","","","","","","","","","","",""
"2005","Employed","Part Time","6.84","7","4815","4","5","8","9","10","6.78","6.9","0","10","7","7"
"2005","Not Employed","Full Time","","","","","","","","","","","","","",""
"2005","Not Employed","Not Working","5.87","6","7898","2","4","8","9","10","5.82","5.92","0","10","6","6"
"2005","Not Employed","Part Time","","","","","","","","","","","","","",""
"2006","Employed","Full Time","6.99","7","8433","4","6","8","9","10","6.95","7.03","0","10","7","8"
"2006","Employed","Not Working","","","","","","","","","","","","","",""
"2006","Employed","Part Time","6.77","7","5029","4","5","8","9","10","6.71","6.83","0","10","7","7"
"2006","Not Employed","Full Time","","","","","","","","","","","","","",""
"2006","Not Employed","Not Working","5.9","6","8565","2","4","8","9","10","5.85","5.95","0","10","6","6"
"2006","Not Employed","Part Time","","","","","","","","","","","","","",""
"2007","Employed","Full Time","6.94","7","7872","4","6","8","9","10","6.9","6.98","0","10","7","7"
"2007","Employed","Not Working","","","","","","","","","","","","","",""
"2007","Employed","Part Time","6.8","7","4720","4","5","8","9","10","6.74","6.86","0","10","7","7"
"2007","Not Employed","Full Time","","","","","","","","","","","","","",""
"2007","Not Employed","Not Working","5.86","6","7988","2","4","8","9","10","5.81","5.91","0","10","6","6"
"2007","Not Employed","Part Time","","","","","","","","","","","","","",""
"2008","Employed","Full Time","6.85","7","7498","4","6","8","9","10","6.81","6.89","0","10","7","7"
"2008","Employed","Not Working","","","","","","","","","","","","","",""
"2008","Employed","Part Time","6.76","7","4421","4","5","8","9","10","6.7","6.82","0","10","7","7"
"2008","Not Employed","Full Time","","","","","","","","","","","","","",""
"2008","Not Employed","Not Working","5.91","6","7484","3","5","8","9","10","5.86","5.96","0","10","6","6"
"2008","Not Employed","Part Time","","","","","","","","","","","","","",""
"2009","Employed","Full Time","6.83","7","7004","4","5","8","9","10","6.78","6.88","0","10","7","7"
"2009","Employed","Not Working","","","","","","","","","","","","","",""
"2009","Employed","Part Time","6.72","7","4226","3","5","8","9","10","6.66","6.78","0","10","7","7"
"2009","Not Employed","Full Time","","","","","","","","","","","","","",""
"2009","Not Employed","Not Working","5.8","6","6865","2","4","8","9","10","5.74","5.86","0","10","6","6"
"2009","Not Employed","Part Time","","","","","","","","","","","","","",""
"2010","Employed","Full Time","6.88","7","9233","4","6","8","9","10","6.84","6.92","0","10","7","8"
"2010","Employed","Not Working","","","","","","","","","","","","","",""
"2010","Employed","Part Time","6.84","7","6353","4","5","8","9","10","6.79","6.89","0","10","8","8"
"2010","Not Employed","Full Time","","","","","","","","","","","","","",""
"2010","Not Employed","Not Working","5.88","6","8444","2","4","8","9","10","5.83","5.93","0","10","7","7"
"2010","Not Employed","Part Time","","","","","","","","","","","","","",""
"2011","Employed","Full Time","6.94","7","9750","4","6","8","9","10","6.9","6.98","0","10","7","8"
"2011","Employed","Not Working","","","","","","","","","","","","","",""
"2011","Employed","Part Time","6.81","7","7107","4","5","8","9","10","6.76","6.86","0","10","7","8"
"2011","Not Employed","Full Time","","","","","","","","","","","","","",""
"2011","Not Employed","Not Working","5.85","6","9029","2","4","8","9","10","5.8","5.9","0","10","6","7"
"2011","Not Employed","Part Time","","","","","","","","","","","","","",""
"2012","Employed","Full Time","7.02","7","9996","4","6","8","9","10","6.98","7.06","0","10","7","8"
"2012","Employed","Not Working","","","","","","","","","","","","","",""
"2012","Employed","Part Time","6.88","7","7197","4","5","8","9","10","6.83","6.93","0","10","7","8"
"2012","Not Employed","Full Time","","","","","","","","","","","","","",""
"2012","Not Employed","Not Working","5.94","6","9319","2","5","8","9","10","5.89","5.99","0","10","6","7"
"2012","Not Employed","Part Time","","","","","","","","","","","","","",""
"2013","Employed","Full Time","6.97","7","9722","4","6","8","9","10","6.93","7.01","0","10","7","8"
"2013","Employed","Not Working","","","","","","","","","","","","","",""
"2013","Employed","Part Time","6.83","7","7177","4","5","8","9","10","6.78","6.88","0","10","7","7"
"2013","Not Employed","Full Time","","","","","","","","","","","","","",""
"2013","Not Employed","Not Working","6.19","7","13823","3","5","8","9","10","6.15","6.23","0","10","7","7"
"2013","Not Employed","Part Time","","","","","","","","","","","","","",""
"2014","Employed","Full Time","7.01","7","10231","4","6","8","9","10","6.97","7.05","0","10","7","8"
"2014","Employed","Not Working","","","","","","","","","","","","","",""
"2014","Employed","Part Time","6.88","7","7570","4","5","8","9","10","6.83","6.93","0","10","7","7"
"2014","Not Employed","Full Time","","","","","","","","","","","","","",""
"2014","Not Employed","Not Working","5.99","6","9387","3","5","8","9","10","5.94","6.04","0","10","6","7"
"2014","Not Employed","Part Time","","","","","","","","","","","","","",""
"2015","Employed","Full Time","7.05","7","9506","4","6","8","9","10","7.01","7.09","0","10","7","8"
"2015","Employed","Not Working","","","","","","","","","","","","","",""
"2015","Employed","Part Time","6.86","7","7130","4","5","8","9","10","6.81","6.91","0","10","7","7"
"2015","Not Employed","Full Time","","","","","","","","","","","","","",""
"2015","Not Employed","Not Working","5.93","6","8494","2","4","8","9","10","5.88","5.98","0","10","6","7"
"2015","Not Employed","Part Time","","","","","","","","","","","","","",""
"2016","Employed","Full Time","7","7","9176","4","6","8","9","10","6.96","7.04","0","10","7","8"
"2016","Employed","Not Working","","","","","","","","","","","","","",""
"2016","Employed","Part Time","6.88","7","6971","4","6","8","9","10","6.83","6.93","0","10","7","7"
"2016","Not Employed","Full Time","","","","","","","","","","","","","",""
"2016","Not Employed","Not Working","6.01","6","12542","3","5","8","9","10","5.96","6.06","0","10","7","7"
"2016","Not Employed","Part Time","","","","","","","","","","","","","",""
"2017","Employed","Full Time","6.98","7","10466","4","6","8","9","10","6.94","7.02","0","10","7","7"
"2017","Employed","Not Working","","","","","","","","","","","","","",""
"2017","Employed","Part Time","6.84","7","7842","4","5","8","9","10","6.79","6.89","0","10","7","7"
"2017","Not Employed","Full Time","","","","","","","","","","","","","",""
"2017","Not Employed","Not Working","5.96","6","13811","3","4","8","9","10","5.92","6","0","10","7","7"
"2017","Not Employed","Part Time","","","","","","","","","","","","","",""
"2018","Employed","Full Time","6.9","7","10083","4","6","8","9","10","6.86","6.94","0","10","7","7"
"2018","Employed","Not Working","","","","","","","","","","","","","",""
"2018","Employed","Part Time","6.81","7","7907","4","5","8","9","10","6.76","6.86","0","10","7","7"
"2018","Not Employed","Full Time","","","","","","","","","","","","","",""
"2018","Not Employed","Not Working","5.96","6","12023","3","4","8","9","10","5.91","6.01","0","10","7","7"
"2018","Not Employed","Part Time","","","","","","","","","","","","","",""
"2019","Employed","Full Time","7.02","7","10866","4","6","8","9","10","6.98","7.06","0","10","8","8"
"2019","Employed","Not Working","","","","","","","","","","","","","",""
"2019","Employed","Part Time","6.95","7","7758","4","6","8","9","10","6.9","7","0","10","7","8"
"2019","Not Employed","Full Time","","","","","","","","","","","","","",""
"2019","Not Employed","Not Working","6.03","6","11086","3","5","8","9","10","5.98","6.08","0","10","7","7"
"2019","Not Employed","Part Time","","","","","","","","","","","","","",""
