"year","education","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1987","no degree/no degree yet","Male","6.97","8","456","3","5","9","10","10","6.73","7.21","0","10","7","8"
"1987","Other degree","Female","6.48","7","464","3","5","8","10","10","6.25","6.71","0","10","7","7"
"1987","Other degree","Male","6.94","7","687","4","5","9","10","10","6.77","7.11","0","10","7","8"
"1987","secondary school degree","Female","7.03","8","1043","4","5","9","10","10","6.89","7.17","0","10","8","8"
"1987","secondary school degree","Male","7.08","8","788","4","6","8","9","10","6.94","7.22","0","10","8","8"
"1988","college entrance qualification","Female","7.14","8","447","4","6","9","9","10","6.95","7.33","0","10","8","8"
"1988","college entrance qualification","Male","7.08","8","733","4","6","9","9","10","6.93","7.23","0","10","8","8"
"1988","lower secondary degree","Female","6.09","6","2550","3","5","8","9","10","5.99","6.19","0","10","7","7"
"1988","lower secondary degree","Male","6.46","7","2338","3","5","8","9","10","6.36","6.56","0","10","7","7"
"1988","no degree/no degree yet","Female","6.77","7","509","3","5","9","10","10","6.55","6.99","0","10","7","7"
"1988","no degree/no degree yet","Male","7","8","397","3","5","9","10","10","6.74","7.26","0","10","7","8"
"1988","Other degree","Female","6.17","6.1","432","3","5","8","10","10","5.93","6.41","0","10","6","7"
"1988","Other degree","Male","6.86","7","643","4","5","9","10","10","6.67","7.05","0","10","7","8"
"1988","secondary school degree","Female","6.97","8","1026","4","5","9","10","10","6.84","7.1","0","10","8","8"
"1988","secondary school degree","Male","6.84","7","735","4","5","8","9","10","6.69","6.99","0","10","7","8"
"1989","college entrance qualification","Female","7.03","8","457","4","5","9","10","10","6.84","7.22","0","10","8","8"
"1989","college entrance qualification","Male","7.08","8","746","4","6","9","10","10","6.93","7.23","0","10","7","8"
"1989","lower secondary degree","Female","6","6","2440","2","5","8","9","10","5.9","6.1","0","10","6","7"
"1989","lower secondary degree","Male","6.45","7","2227","3","5","8","10","10","6.35","6.55","0","10","7","7"
"1989","no degree/no degree yet","Female","6.6","7","498","2","5","9","10","10","6.36","6.84","0","10","6","7"
"1989","no degree/no degree yet","Male","7","8","383","3","5","9","10","10","6.72","7.28","0","10","7","8"
"1989","Other degree","Female","6.34","6.15","422","3","5","8","10","10","6.11","6.57","0","10","6","7"
"1989","Other degree","Male","6.69","7","607","3","5","8","10","10","6.5","6.88","0","10","7","8"
"1989","secondary school degree","Female","6.89","7","996","3","5","9","10","10","6.75","7.03","0","10","7","8"
"1989","secondary school degree","Male","7.07","8","714","4","6","9","10","10","6.91","7.23","0","10","8","8"
"1990","college entrance qualification","Female","6.98","7","694","4","6","9","10","10","6.82","7.14","0","10","8","8"
"1990","college entrance qualification","Male","7.14","8","1048","4","6","9","9","10","7.01","7.27","0","10","8","8"
"1990","lower secondary degree","Female","5.98","6","3351","2","5","8","9","10","5.89","6.07","0","10","6","7"
"1990","lower secondary degree","Male","6.45","7","2946","3","5","8","10","10","6.36","6.54","0","10","7","7"
"1990","no degree/no degree yet","Female","6.82","7","482","4","5","9","10","10","6.6","7.04","0","10","6","7"
"1990","no degree/no degree yet","Male","6.97","8","405","3","5","9","10","10","6.71","7.23","0","10","7","8"
"1990","Other degree","Female","6.32","7","441","3","5","8","10","10","6.09","6.55","0","10","6","7"
"1990","Other degree","Male","6.47","7","626","3","5","8","10","10","6.28","6.66","0","10","7","7"
"1990","secondary school degree","Female","6.97","8","2066","4","5","9","10","10","6.87","7.07","0","10","8","8"
"1990","secondary school degree","Male","7.12","8","1655","4","6","9","10","10","7.01","7.23","0","10","8","8"
"1991","college entrance qualification","Female","6.99","8","700","4","5","8","9","10","6.84","7.14","0","10","8","8"
"1991","college entrance qualification","Male","7.13","8","1047","4","6","9","9","10","7","7.26","0","10","8","8"
"1991","lower secondary degree","Female","5.91","6","3199","2","5","8","9","10","5.83","5.99","0","10","6","6"
"1991","lower secondary degree","Male","6.42","7","2857","3","5","8","9","10","6.33","6.51","0","10","7","7"
"1991","no degree/no degree yet","Female","6.86","7","484","4","5","9","10","10","6.65","7.07","0","10","7","7"
"1991","no degree/no degree yet","Male","7.1","8","381","3","5","9","10","10","6.84","7.36","0","10","7","8"
"1991","Other degree","Female","6.45","7","430","3","5","8","10","10","6.23","6.67","0","10","7","7"
"1991","Other degree","Male","6.6","7","615","3","5","8","10","10","6.41","6.79","0","10","7","7"
"1991","secondary school degree","Female","6.98","8","2047","4","5","9","10","10","6.89","7.07","0","10","8","8"
"1991","secondary school degree","Male","7.01","8","1619","4","6","9","10","10","6.9","7.12","0","10","8","8"
"1992","college entrance qualification","Female","7.15","8","713","4","6","9","10","10","7","7.3","0","10","8","8"
"1992","college entrance qualification","Male","7.2","8","1031","4","6","9","10","10","7.07","7.33","0","10","8","8"
"1992","lower secondary degree","Female","6","6","3075","3","5","8","9","10","5.91","6.09","0","10","6","7"
"1992","lower secondary degree","Male","6.49","7","2782","3","5","8","9","10","6.4","6.58","0","10","7","7"
"1992","no degree/no degree yet","Female","6.61","7","490","3","5","9","10","10","6.39","6.83","0","10","6","7"
"1992","no degree/no degree yet","Male","7.23","8","363","3","5","9","10","10","6.97","7.49","0","10","7","8"
"1992","Other degree","Female","6.31","7","427","3","5","8","9","10","6.08","6.54","0","10","6","7"
"1992","Other degree","Male","6.65","7","585","3","5","9","10","10","6.45","6.85","0","10","7","8"
"1992","secondary school degree","Female","6.94","8","2033","4","6","8","9","10","6.85","7.03","0","10","8","8"
"1992","secondary school degree","Male","7.15","8","1571","4","6","9","10","10","7.05","7.25","0","10","8","8"
"1993","college entrance qualification","Female","7.06","8","733","4","6","9","9","10","6.91","7.21","0","10","7","8"
"1993","college entrance qualification","Male","6.91","7","1040","4","6","8","9","10","6.78","7.04","0","10","7","8"
"1993","lower secondary degree","Female","5.91","6","2990","2","5","8","9","10","5.82","6","0","10","6","6"
"1993","lower secondary degree","Male","6.37","7","2707","3","5","8","9","10","6.28","6.46","0","10","7","7"
"1993","no degree/no degree yet","Female","6.61","7","474","4","5","8","10","10","6.39","6.83","0","10","6","7"
"1993","no degree/no degree yet","Male","7.14","8","358","4","5","9","10","10","6.87","7.41","0","10","7","8"
"1993","Other degree","Female","6.24","6","409","3","5","8","9","10","6","6.48","0","10","6","7"
"1993","Other degree","Male","6.37","7","571","3","5","8","10","10","6.17","6.57","0","10","6","7"
"1993","secondary school degree","Female","6.82","7","2010","4","5","8","10","10","6.73","6.91","0","10","7","8"
"1993","secondary school degree","Male","6.97","7","1565","4","6","8","9","10","6.87","7.07","0","10","7","8"
"1994","college entrance qualification","Female","6.74","7","764","3","5","8","9","10","6.59","6.89","0","10","7","8"
"1994","college entrance qualification","Male","6.94","8","1058","4","6","8","9","10","6.81","7.07","0","10","7","8"
"1994","lower secondary degree","Female","5.79","6","2900","2","4","8","9","10","5.7","5.88","0","10","6","6"
"1994","lower secondary degree","Male","6.21","7","2616","3","5","8","9","10","6.12","6.3","0","10","7","7"
"1994","no degree/no degree yet","Female","6.88","7","475","3","5","9","10","10","6.66","7.1","0","10","7","7"
"1994","no degree/no degree yet","Male","7.11","8","350","3","5","9","10","10","6.84","7.38","0","10","7","8"
"1994","Other degree","Female","6.13","7","381","3","5","8","9","10","5.89","6.37","0","10","6","7"
"1994","Other degree","Male","6.27","6","520","3","4","8","10","10","6.06","6.48","0","10","6","7"
"1994","secondary school degree","Female","6.7","7","1985","3","5","8","9","10","6.61","6.79","0","10","7","7"
"1994","secondary school degree","Male","6.94","7","1529","4","6","8","9","10","6.84","7.04","0","10","7","7"
"1995","college entrance qualification","Female","6.93","7","817","4","6","8","9","10","6.79","7.07","0","10","7","8"
"1995","college entrance qualification","Male","6.94","7","1098","4","6","8","9","10","6.82","7.06","0","10","7","8"
"1995","lower secondary degree","Female","5.81","6","2821","3","5","8","9","10","5.72","5.9","0","10","6","6"
"1995","lower secondary degree","Male","6.29","7","2587","3","5","8","9","10","6.2","6.38","0","10","7","7"
"1995","no degree/no degree yet","Female","6.65","7","480","3","5","9","10","10","6.43","6.87","0","10","7","7"
"1995","no degree/no degree yet","Male","7.36","8","380","4","6","9","10","10","7.11","7.61","0","10","7","8"
"1995","Other degree","Female","6.69","7","533","3","5","9","10","10","6.48","6.9","0","10","7","7"
"1995","Other degree","Male","6.72","7","644","3","5","9","10","10","6.54","6.9","0","10","7","7"
"1995","secondary school degree","Female","6.66","7","2045","4","5","8","9","10","6.57","6.75","0","10","7","7"
"1995","secondary school degree","Male","6.85","7","1532","4","6","8","9","10","6.75","6.95","0","10","7","8"
"1996","college entrance qualification","Female","7.03","8","827","4","6","8","9","10","6.89","7.17","0","10","7","8"
"1996","college entrance qualification","Male","6.95","7","1090","4","6","8","9","10","6.83","7.07","0","10","7","8"
"1996","lower secondary degree","Female","5.83","6","2760","3","5","8","9","10","5.74","5.92","0","10","6","6"
"1996","lower secondary degree","Male","6.2","7","2531","3","5","8","9","10","6.11","6.29","0","10","7","7"
"1996","no degree/no degree yet","Female","6.81","7","465","3","5","9","10","10","6.6","7.02","0","10","7","8"
"1996","no degree/no degree yet","Male","6.95","7","362","3","5","9","10","10","6.69","7.21","0","10","7","8"
"1996","Other degree","Female","6.37","7","500","3","5","8","10","10","6.17","6.57","0","10","6","7"
"1996","Other degree","Male","6.57","7","599","3","5","8","9","10","6.37","6.77","0","10","7","7"
"1996","secondary school degree","Female","6.72","7","2043","4","5","8","9","10","6.63","6.81","0","10","7","7"
"1996","secondary school degree","Male","6.84","7","1548","4","6","8","9","10","6.74","6.94","0","10","7","7"
"1997","college entrance qualification","Female","6.95","7","838","4","6","8","9","10","6.81","7.09","0","10","7","8"
"1997","college entrance qualification","Male","6.96","7","1101","4","6","8","9","10","6.84","7.08","0","10","7","8"
"1997","lower secondary degree","Female","5.87","6","2674","3","4","8","9","10","5.78","5.96","0","10","6","6"
"1997","lower secondary degree","Male","6.19","7","2491","3","5","8","9","10","6.1","6.28","0","10","7","7"
"1997","no degree/no degree yet","Female","6.76","7","455","3","5","9","10","10","6.54","6.98","0","10","7","8"
"1997","no degree/no degree yet","Male","6.99","7","366","3","5","9","10","10","6.74","7.24","0","10","7","8"
"1997","Other degree","Female","6.35","7","473","3","5","8","9","10","6.14","6.56","0","10","6","7"
"1997","Other degree","Male","6.72","7","548","4","5","8","10","10","6.53","6.91","0","10","7","7"
"1997","secondary school degree","Female","6.67","7","2012","4","5","8","9","10","6.58","6.76","0","10","7","7"
"1997","secondary school degree","Male","6.66","7","1529","4","5","8","9","10","6.56","6.76","0","10","7","7"
"1998","college entrance qualification","Female","7.06","8","983","4","6","9","9","10","6.93","7.19","0","10","8","8"
"1998","college entrance qualification","Male","7.13","8","1225","4","6","9","9","10","7.02","7.24","0","10","7","8"
"1998","lower secondary degree","Female","5.9","6","2912","3","5","8","9","10","5.82","5.98","0","10","6","6"
"1998","lower secondary degree","Male","6.29","7","2725","3","5","8","9","10","6.21","6.37","0","10","7","7"
"1998","no degree/no degree yet","Female","6.66","7","450","3","5","8","10","10","6.43","6.89","0","10","7","7"
"1998","no degree/no degree yet","Male","7.17","8","357","4","6","9","10","10","6.92","7.42","0","10","7","8"
"1998","Other degree","Female","6.49","7","458","3","5","8","10","10","6.28","6.7","0","10","6","7"
"1998","Other degree","Male","6.62","7","534","3","5","8","9","10","6.42","6.82","0","10","7","7"
"1998","secondary school degree","Female","6.77","7","2192","4","5","8","9","10","6.68","6.86","0","10","7","7"
"1998","secondary school degree","Male","6.86","7","1690","4","6","8","9","10","6.77","6.95","0","10","7","7"
"1999","college entrance qualification","Female","6.99","7","999","4","6","9","9","10","6.86","7.12","0","10","7","8"
"1999","college entrance qualification","Male","7.13","8","1227","4","6","9","9","10","7.02","7.24","0","10","8","8"
"1999","lower secondary degree","Female","5.87","6","2829","3","4","8","9","10","5.78","5.96","0","10","6","6"
"1999","lower secondary degree","Male","6.2","6","2679","3","5","8","9","10","6.11","6.29","0","10","7","7"
"1999","no degree/no degree yet","Female","6.79","7","429","4","5","9","10","10","6.56","7.02","0","10","7","8"
"1999","no degree/no degree yet","Male","7.09","8","350","4","5","9","10","10","6.83","7.35","0","10","7","8"
"1999","Other degree","Female","6.42","7","429","3","5","8","9","10","6.21","6.63","0","10","6","7"
"1999","Other degree","Male","6.63","7","503","3","5","8","10","10","6.43","6.83","0","10","7","7"
"1999","secondary school degree","Female","6.71","7","2184","3","5","8","9","10","6.62","6.8","0","10","7","7"
"1999","secondary school degree","Male","6.82","7","1676","4","5","8","9","10","6.72","6.92","0","10","7","7"
"2000","college entrance qualification","Female","7.23","8","2157","4","6","9","10","10","7.14","7.32","0","10","8","8"
"2000","college entrance qualification","Male","7.22","8","2580","4","6","9","9","10","7.14","7.3","0","10","8","8"
"2000","lower secondary degree","Female","6.07","6","5162","3","5","8","9","10","6","6.14","0","10","6","6"
"2000","lower secondary degree","Male","6.42","7","4813","3","5","8","9","10","6.35","6.49","0","10","7","7"
"2000","no degree/no degree yet","Female","6.84","8","498","3","5","9","10","10","6.62","7.06","0","10","7","8"
"2000","no degree/no degree yet","Male","7.36","8","425","3","6","9","10","10","7.13","7.59","0","10","8","8"
"2000","Other degree","Female","6.62","7","766","3","5","8","10","10","6.45","6.79","0","10","7","7"
"2000","Other degree","Male","6.59","7","776","3","5","8","10","10","6.42","6.76","0","10","7","7"
"2000","secondary school degree","Female","6.94","7","3969","4","5","8","10","10","6.87","7.01","0","10","7","8"
"2000","secondary school degree","Male","7.06","7","3022","4","6","8","10","10","6.99","7.13","0","10","7","8"
"2001","college entrance qualification","Female","7.12","8","2056","4","6","9","9","10","7.03","7.21","0","10","8","8"
"2001","college entrance qualification","Male","7.17","8","2391","4","6","9","9","10","7.09","7.25","0","10","8","8"
"2001","lower secondary degree","Female","6.12","6","4501","3","5","8","9","10","6.05","6.19","0","10","6","7"
"2001","lower secondary degree","Male","6.42","7","4253","3","5","8","9","10","6.35","6.49","0","10","7","7"
"2001","no degree/no degree yet","Female","7","8","465","4","5","9","10","10","6.78","7.22","0","10","7","8"
"2001","no degree/no degree yet","Male","7.63","8","407","4","6","10","10","10","7.41","7.85","0","10","8","8"
"2001","Other degree","Female","6.6","7","698","3","5","8","10","10","6.43","6.77","0","10","7","7"
"2001","Other degree","Male","6.53","7","672","3","5","8","10","10","6.35","6.71","0","10","7","7"
"2001","secondary school degree","Female","6.89","7","3656","4","5","8","10","10","6.82","6.96","0","10","7","8"
"2001","secondary school degree","Male","7.03","7","2770","4","6","8","10","10","6.95","7.11","0","10","7","8"
"2002","college entrance qualification","Female","7.07","8","2563","4","6","9","9","10","6.99","7.15","0","10","8","8"
"2002","college entrance qualification","Male","7.12","8","3039","4","6","9","9","10","7.05","7.19","0","10","8","8"
"2002","lower secondary degree","Female","6.01","6","4302","3","5","8","9","10","5.94","6.08","0","10","6","6"
"2002","lower secondary degree","Male","6.32","7","4057","3","5","8","9","10","6.25","6.39","0","10","7","7"
"2002","no degree/no degree yet","Female","6.96","8","483","4","5","9","10","10","6.75","7.17","0","10","7","8"
"2002","no degree/no degree yet","Male","7.28","8","430","4","6","9","10","10","7.06","7.5","0","10","8","8"
"2002","Other degree","Female","6.41","7","685","3","5","8","9","10","6.24","6.58","0","10","7","7"
"2002","Other degree","Male","6.33","7","639","3","5","8","9","10","6.15","6.51","0","10","6","7"
"2002","secondary school degree","Female","6.75","7","3826","4","5","8","9","10","6.68","6.82","0","10","7","7"
"2002","secondary school degree","Male","6.95","7","2879","4","6","8","9","10","6.88","7.02","0","10","7","7"
"2003","college entrance qualification","Female","6.99","8","2523","4","6","8","9","10","6.91","7.07","0","10","8","8"
"2003","college entrance qualification","Male","7.14","8","2916","4","6","8","9","10","7.07","7.21","0","10","8","8"
"2003","lower secondary degree","Female","6.02","6","4074","3","5","8","9","10","5.95","6.09","0","10","6","7"
"2003","lower secondary degree","Male","6.33","7","3863","3","5","8","9","10","6.26","6.4","0","10","7","7"
"2003","no degree/no degree yet","Female","6.9","7","477","4","5","9","10","10","6.7","7.1","0","10","8","8"
"2003","no degree/no degree yet","Male","7.4","8","419","4","6","9","10","10","7.2","7.6","0","10","8","8"
"2003","Other degree","Female","6.45","7","648","3","5","8","9","10","6.27","6.63","0","10","7","7"
"2003","Other degree","Male","6.52","7","600","3","5","8","10","10","6.33","6.71","0","10","7","7"
"2003","secondary school degree","Female","6.68","7","3685","4","5","8","9","10","6.61","6.75","0","10","7","7"
"2003","secondary school degree","Male","6.82","7","2779","4","5","8","9","10","6.74","6.9","0","10","7","7"
"2004","college entrance qualification","Female","6.94","7.06","2511","4","5","8","9","10","6.86","7.02","0","10","8","8"
"2004","college entrance qualification","Male","6.94","7","2863","4","6","8","9","10","6.87","7.01","0","10","7","8"
"2004","lower secondary degree","Female","5.87","6","3890","3","5","8","9","10","5.8","5.94","0","10","6","6"
"2004","lower secondary degree","Male","6.2","7","3682","3","5","8","9","10","6.12","6.28","0","10","7","7"
"2004","no degree/no degree yet","Female","6.71","7","486","3","5","9","10","10","6.5","6.92","0","10","8","8"
"2004","no degree/no degree yet","Male","7.44","8","422","4","6","9","10","10","7.24","7.64","0","10","8","8"
"2004","Other degree","Female","6.23","7","618","3","5","8","9","10","6.05","6.41","0","10","6","7"
"2004","Other degree","Male","6.27","6","576","3","5","8","9","10","6.08","6.46","0","10","6","7"
"2004","secondary school degree","Female","6.53","7","3595","3","5","8","9","10","6.46","6.6","0","10","7","7"
"2004","secondary school degree","Male","6.65","7","2682","3","5","8","9","10","6.57","6.73","0","10","7","7"
"2005","college entrance qualification","Female","6.96","7","2471","4","6","8","9","10","6.88","7.04","0","10","8","8"
"2005","college entrance qualification","Male","6.93","7","2719","4","6","8","9","10","6.85","7.01","0","10","7","8"
"2005","lower secondary degree","Female","6.01","6","3641","3","5","8","9","10","5.93","6.09","0","10","6","6"
"2005","lower secondary degree","Male","6.22","7","3467","3","5","8","9","10","6.14","6.3","0","10","7","7"
"2005","no degree/no degree yet","Female","6.8","7","484","3","5","9","10","10","6.58","7.02","0","10","8","8"
"2005","no degree/no degree yet","Male","7.36","8","420","3","6","9","10","10","7.14","7.58","0","10","8","8"
"2005","Other degree","Female","6.3","7","590","3","5","8","9","10","6.12","6.48","0","10","6","7"
"2005","Other degree","Male","5.94","6","539","2","4","8","9","10","5.73","6.15","0","10","6","7"
"2005","secondary school degree","Female","6.53","7","3455","3","5","8","9","10","6.46","6.6","0","10","7","7"
"2005","secondary school degree","Male","6.73","7","2573","4","5","8","9","10","6.65","6.81","0","10","7","7"
"2006","college entrance qualification","Female","6.94","7","2689","4","6","8","9","10","6.86","7.02","0","10","8","8"
"2006","college entrance qualification","Male","6.89","7","2928","4","6","8","9","10","6.82","6.96","0","10","7","8"
"2006","lower secondary degree","Female","6","6","3904","3","5","8","9","10","5.93","6.07","0","10","6","6"
"2006","lower secondary degree","Male","6.19","7","3719","3","5","8","9","10","6.12","6.26","0","10","7","7"
"2006","no degree/no degree yet","Female","6.66","7","348","3","5","9","10","10","6.4","6.92","0","10","7","8"
"2006","no degree/no degree yet","Male","7.04","8","309","4","5","9","10","10","6.81","7.27","0","10","8","8"
"2006","Other degree","Female","6.31","7","637","3","5","8","9","10","6.13","6.49","0","10","6","7"
"2006","Other degree","Male","6.23","6","559","3","5","8","9","10","6.04","6.42","0","10","6","7"
"2006","secondary school degree","Female","6.63","7","3728","3","5","8","9","10","6.56","6.7","0","10","7","7"
"2006","secondary school degree","Male","6.75","7","2752","4","5","8","9","10","6.67","6.83","0","10","7","7"
"2007","college entrance qualification","Female","6.91","7","2619","4","6","8","9","10","6.83","6.99","0","10","7","8"
"2007","college entrance qualification","Male","6.92","7","2819","4","6","8","9","10","6.84","7","0","10","7","8"
"2007","lower secondary degree","Female","5.93","6","3540","3","5","8","9","10","5.86","6","0","10","6","6"
"2007","lower secondary degree","Male","6.16","7","3411","3","5","8","9","10","6.08","6.24","0","10","6","7"
"2007","no degree/no degree yet","Female","6.37","7","314","3","5","8","10","10","6.1","6.64","0","10","7","8"
"2007","no degree/no degree yet","Male","7.01","7","248","4","6","9","10","10","6.75","7.27","0","10","8","8"
"2007","Other degree","Female","6.12","6","575","3","5","8","9","10","5.94","6.3","0","10","6","7"
"2007","Other degree","Male","6.08","6","500","3","5","8","9","10","5.88","6.28","0","10","6","7"
"2007","secondary school degree","Female","6.65","7","3491","3","5","8","9","10","6.58","6.72","0","10","7","7"
"2007","secondary school degree","Male","6.72","7","2574","4","5","8","9","10","6.64","6.8","0","10","7","7"
"2008","college entrance qualification","Female","6.97","8","2483","4","6","8","9","10","6.89","7.05","0","10","7","8"
"2008","college entrance qualification","Male","6.91","7","2663","4","6","8","9","10","6.84","6.98","0","10","7","7"
"2008","lower secondary degree","Female","5.94","6","3316","3","5","8","9","10","5.86","6.02","0","10","6","6"
"2008","lower secondary degree","Male","6.12","6","3176","3","5","8","9","10","6.04","6.2","0","10","6","7"
"2008","no degree/no degree yet","Female","6.38","7","295","3","5","8","9","10","6.11","6.65","0","10","7","8"
"2008","no degree/no degree yet","Male","7.21","8","254","4","5","9","10","10","6.96","7.46","0","10","8","8"
"2008","Other degree","Female","6.13","7","510","3","5","8","9","10","5.94","6.32","0","10","6","7"
"2008","Other degree","Male","5.89","6","440","3","4","8","9","10","5.67","6.11","0","10","6","7"
"2008","secondary school degree","Female","6.52","7","3309","3","5","8","9","10","6.45","6.59","0","10","7","7"
"2008","secondary school degree","Male","6.68","7","2455","4","5","8","9","10","6.6","6.76","0","10","7","7"
"2009","college entrance qualification","Female","6.97","7","2375","4","6","8","9","10","6.89","7.05","0","10","7","8"
"2009","college entrance qualification","Male","6.9","7","2526","4","6","8","9","10","6.82","6.98","0","10","7","7"
"2009","lower secondary degree","Female","5.88","6","3036","3","5","8","9","10","5.8","5.96","0","10","6","6"
"2009","lower secondary degree","Male","6.02","6","2924","3","5","8","9","10","5.94","6.1","0","10","6","7"
"2009","no degree/no degree yet","Female","6.32","7","239","3","5","8","9","10","6","6.64","0","10","7","8"
"2009","no degree/no degree yet","Male","7.06","8","248","4","6","9","10","10","6.78","7.34","0","10","8","8"
"2009","Other degree","Female","6.24","7","438","3","5","8","9","10","6.03","6.45","0","10","6","7"
"2009","Other degree","Male","6.11","6","373","3","5","8","9","10","5.88","6.34","0","10","6","7"
"2009","secondary school degree","Female","6.45","7","3128","3","5","8","9","10","6.37","6.53","0","10","7","7"
"2009","secondary school degree","Male","6.47","7","2301","3","5","8","9","10","6.38","6.56","0","10","7","7"
"2010","college entrance qualification","Female","6.99","7","3538","4","6","8","9","10","6.92","7.06","0","10","8","8"
"2010","college entrance qualification","Male","6.95","7","3269","4","6","8","9","10","6.88","7.02","0","10","8","8"
"2010","lower secondary degree","Female","5.83","6","3521","3","4","8","9","10","5.75","5.91","0","10","6","7"
"2010","lower secondary degree","Male","6.07","6","3354","3","5","8","9","10","5.99","6.15","0","10","7","7"
"2010","no degree/no degree yet","Female","6.46","7","399","3","5","8","9","10","6.22","6.7","0","10","7","8"
"2010","no degree/no degree yet","Male","7.4","8","380","4","6","9","10","10","7.18","7.62","0","10","8","8"
"2010","Other degree","Female","6.64","7","868","3","5","8","9","10","6.48","6.8","0","10","7","8"
"2010","Other degree","Male","6.4","7","722","4","5","8","9","10","6.24","6.56","0","10","7","7"
"2010","secondary school degree","Female","6.53","7","4501","3","5","8","9","10","6.47","6.59","0","10","7","7"
"2010","secondary school degree","Male","6.57","7","2956","3","5","8","9","10","6.49","6.65","0","10","7","7"
"2011","college entrance qualification","Female","7.01","8","3876","4","6","9","9","10","6.95","7.07","0","10","8","8"
"2011","college entrance qualification","Male","7.05","8","3484","4","6","8","9","10","6.98","7.12","0","10","8","8"
"2011","lower secondary degree","Female","5.85","6","3772","3","4","8","9","10","5.77","5.93","0","10","6","6"
"2011","lower secondary degree","Male","6.15","6","3517","3","5","8","9","10","6.07","6.23","0","10","7","7"
"2011","no degree/no degree yet","Female","6.46","7","427","3","5","9","10","10","6.23","6.69","0","10","7","8"
"2011","no degree/no degree yet","Male","7.28","8","383","4","6","9","10","10","7.07","7.49","0","10","8","8"
