"year","e11102","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","Employed","Rural Area","7.23","8","1363","5","6","9","10","10","7.11","7.35","0","10","8","8"
"1985","Employed","Urban Area","7.19","8","5459","4","6","9","10","10","7.13","7.25","0","10","8","8"
"1985","Not Employed","Rural Area","6.16","6","912","2","5","8","10","10","5.98","6.34","0","10","6","7"
"1985","Not Employed","Urban Area","6.22","7","3298","2","5","8","10","10","6.13","6.31","0","10","7","7"
"1986","Employed","Rural Area","7.18","8","1367","4","5","9","10","10","7.06","7.3","0","10","8","8"
"1986","Employed","Urban Area","7.09","8","5319","4","5","9","10","10","7.03","7.15","0","10","8","8"
"1986","Not Employed","Rural Area","6.16","6","813","2","5","8","10","10","5.97","6.35","0","10","6","7"
"1986","Not Employed","Urban Area","6.19","6","3117","2","5","8","10","10","6.1","6.28","0","10","7","7"
"1987","Employed","Rural Area","7.09","8","1385","4","5","9","10","10","6.97","7.21","0","10","7","8"
"1987","Employed","Urban Area","7.01","7","5317","4","5","8","10","10","6.95","7.07","0","10","7","8"
"1987","Not Employed","Rural Area","6.08","6","770","2","5","8","10","10","5.89","6.27","0","10","6","7"
"1987","Not Employed","Urban Area","6.14","6","3023","2","5","8","10","10","6.05","6.23","0","10","7","7"
"1988","Employed","Rural Area","6.96","7","1316","4","5","9","10","10","6.84","7.08","0","10","7","8"
"1988","Employed","Urban Area","6.98","7","5123","4","5","8","10","10","6.92","7.04","0","10","7","8"
"1988","Not Employed","Rural Area","5.87","6","704","2","4","8","9","10","5.67","6.07","0","10","6","7"
"1988","Not Employed","Urban Area","5.98","6","2858","2","5","8","9","10","5.88","6.08","0","10","7","7"
"1989","Employed","Rural Area","6.96","7","1245","4","5","8","10","10","6.84","7.08","0","10","7","8"
"1989","Employed","Urban Area","6.93","7","5010","4","5","8","10","10","6.87","6.99","0","10","7","8"
"1989","Not Employed","Rural Area","5.69","6","672","2","4","8","9","10","5.48","5.9","0","10","6","6"
"1989","Not Employed","Urban Area","6.01","6","2755","2","5","8","9","10","5.91","6.11","0","10","7","7"
"1990","Employed","Rural Area","6.96","7","1249","4","5","8","10","10","6.84","7.08","0","10","7","8"
"1990","Employed","Urban Area","6.95","7","4915","4","5","8","10","10","6.89","7.01","0","10","7","8"
"1990","Not Employed","Rural Area","5.91","6","666","2","4","8","9","10","5.71","6.11","0","10","6","7"
"1990","Not Employed","Urban Area","5.97","6","2672","2","5","8","9","10","5.87","6.07","0","10","6","7"
"1991","Employed","Rural Area","7.02","7","1278","5","5","8","10","10","6.91","7.13","0","10","7","8"
"1991","Employed","Urban Area","6.93","7","4909","4","5","8","9","10","6.87","6.99","0","10","7","8"
"1991","Not Employed","Rural Area","5.92","6","667","3","5","8","9","10","5.73","6.11","0","10","6","7"
"1991","Not Employed","Urban Area","5.94","6","2594","2","5","8","9","10","5.84","6.04","0","10","7","7"
"1992","Employed","Rural Area","7.11","8","3087","4","6","9","10","10","7.04","7.18","0","10","8","8"
"1992","Employed","Urban Area","7.09","8","5913","4","6","8","10","10","7.04","7.14","0","10","8","8"
"1992","Not Employed","Rural Area","5.67","6","1333","2","4","8","9","10","5.53","5.81","0","10","6","6"
"1992","Not Employed","Urban Area","5.93","6","2891","2","4","8","9","10","5.83","6.03","0","10","7","7"
"1993","Employed","Rural Area","6.94","7","2901","4","5","8","10","10","6.86","7.02","0","10","7","8"
"1993","Employed","Urban Area","6.92","7","5820","4","6","8","9","10","6.87","6.97","0","10","7","7"
"1993","Not Employed","Rural Area","5.83","6","1485","2","5","8","9","10","5.7","5.96","0","10","6","6"
"1993","Not Employed","Urban Area","5.83","6","2939","2","4","8","9","10","5.74","5.92","0","10","6","6"
"1994","Employed","Rural Area","6.87","7","2799","4","5","8","9","10","6.79","6.95","0","10","7","7"
"1994","Employed","Urban Area","6.79","7","5544","4","5","8","9","10","6.73","6.85","0","10","7","7"
"1994","Not Employed","Rural Area","5.74","6","1505","2","4","8","9","10","5.62","5.86","0","10","6","6"
"1994","Not Employed","Urban Area","5.79","6","3062","2","4","8","9","10","5.7","5.88","0","10","6","7"
"1995","Employed","Rural Area","6.9","7","2884","4","5","8","9","10","6.83","6.97","0","10","7","7"
"1995","Employed","Urban Area","6.86","7","5616","4","5","8","9","10","6.81","6.91","0","10","7","7"
"1995","Not Employed","Rural Area","5.83","6","1574","3","5","8","9","10","5.71","5.95","0","10","6","6"
"1995","Not Employed","Urban Area","5.87","6","3241","2","4","8","9","10","5.78","5.96","0","10","6","7"
"1996","Employed","Rural Area","6.81","7","2895","4","5","8","9","10","6.74","6.88","0","10","7","7"
"1996","Employed","Urban Area","6.86","7","5554","4","5","8","9","10","6.81","6.91","0","10","7","7"
"1996","Not Employed","Rural Area","5.86","6","1536","3","5","8","9","10","5.74","5.98","0","10","6","6"
"1996","Not Employed","Urban Area","5.84","6","3125","2","4","8","9","10","5.75","5.93","0","10","6","7"
"1997","Employed","Rural Area","6.73","7","2785","4","5","8","9","10","6.66","6.8","0","10","7","7"
"1997","Employed","Urban Area","6.88","7","5362","4","5","8","9","10","6.83","6.93","0","10","7","7"
"1997","Not Employed","Rural Area","5.83","6","1571","3","5","8","9","10","5.71","5.95","0","10","6","6"
"1997","Not Employed","Urban Area","5.88","6","3163","2","4","8","9","10","5.8","5.96","0","10","6","7"
"1998","Employed","Rural Area","6.97","7","3061","4","6","8","9","10","6.9","7.04","0","10","7","7"
"1998","Employed","Urban Area","6.97","7","5803","4","6","8","9","10","6.92","7.02","0","10","7","7"
"1998","Not Employed","Rural Area","5.87","6","1809","2","5","8","9","10","5.76","5.98","0","10","6","6"
"1998","Not Employed","Urban Area","5.99","6","3601","2","4","8","9","10","5.91","6.07","0","10","6","7"
"1999","Employed","Rural Area","6.82","7","3035","4","5","8","9","10","6.75","6.89","0","10","7","7"
"1999","Employed","Urban Area","6.95","7","5746","4","6","8","9","10","6.9","7","0","10","7","8"
"1999","Not Employed","Rural Area","5.82","6","1683","3","4","8","9","10","5.7","5.94","0","10","6","6"
"1999","Not Employed","Urban Area","5.9","6","3264","2","4","8","9","10","5.81","5.99","0","10","6","6"
"2000","Employed","Rural Area","7.03","7","5226","4","6","8","10","10","6.97","7.09","0","10","7","8"
"2000","Employed","Urban Area","7.16","8","9948","4","6","9","10","10","7.12","7.2","0","10","8","8"
"2000","Not Employed","Rural Area","5.9","6","3067","3","5","8","9","10","5.81","5.99","0","10","6","6"
"2000","Not Employed","Urban Area","6.09","6","5981","3","5","8","9","10","6.03","6.15","0","10","6","7"
"2001","Employed","Rural Area","7.04","8","4708","4","6","8","10","10","6.98","7.1","0","10","7","8"
"2001","Employed","Urban Area","7.15","8","9171","4","6","9","10","10","7.11","7.19","0","10","8","8"
"2001","Not Employed","Rural Area","5.95","6","2795","3","5","8","9","10","5.86","6.04","0","10","6","6"
"2001","Not Employed","Urban Area","6.06","6","5309","3","5","8","9","10","5.99","6.13","0","10","7","7"
"2002","Employed","Rural Area","6.94","7","4836","4","6","8","9","10","6.88","7","0","10","7","7"
"2002","Employed","Urban Area","7.07","8","9984","4","6","8","9","10","7.03","7.11","0","10","8","8"
"2002","Not Employed","Rural Area","5.84","6","2811","3","4","8","9","10","5.75","5.93","0","10","6","6"
"2002","Not Employed","Urban Area","5.95","6","5472","2","5","8","9","10","5.89","6.01","0","10","6","7"
"2003","Employed","Rural Area","6.9","7","4579","4","5","8","9","10","6.84","6.96","0","10","7","7"
"2003","Employed","Urban Area","7.06","8","9478","4","6","8","9","10","7.02","7.1","0","10","8","8"
"2003","Not Employed","Rural Area","5.86","6","2759","2","4","8","9","10","5.77","5.95","0","10","6","6"
