"year","e11102","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Employed","college entrance qualification","7.59","8","859","5","7","9","10","10","7.45","7.73","0","10","8","8"
"1984","Employed","lower secondary degree","7.11","8","3496","4","5","9","10","10","7.03","7.19","0","10","8","8"
"1984","Employed","no degree/no degree yet","6.87","7","728","3","5","10","10","10","6.68","7.06","0","10","7","8"
"1984","Employed","Other degree","7.21","8","1129","3","5","10","10","10","7.06","7.36","0","10","8","8"
"1984","Employed","secondary school degree","7.69","8","1293","5","7","10","10","10","7.57","7.81","0","10","8","8"
"1984","Not Employed","college entrance qualification","7.24","8","433","3","5","9","10","10","7.01","7.47","0","10","8","8"
"1984","Not Employed","lower secondary degree","5.71","6","2622","1","4","8","10","10","5.6","5.82","0","10","6","6"
"1984","Not Employed","no degree/no degree yet","7.47","8","576","3","6","10","10","10","7.22","7.72","0","10","7","8"
"1984","Not Employed","Other degree","6.56","7","320","2","5","9","10","10","6.23","6.89","0","10","7","8"
"1984","Not Employed","secondary school degree","6.97","8","664","3","5","9","10","10","6.77","7.17","0","10","8","8"
"1985","Employed","college entrance qualification","7.44","8","834","5","6","9","10","10","7.31","7.57","0","10","8","8"
"1985","Employed","lower secondary degree","7.01","7","3148","4","5","9","10","10","6.93","7.09","0","10","7","8"
"1985","Employed","no degree/no degree yet","6.78","7","562","3","5","9","10","10","6.58","6.98","0","10","7","7"
"1985","Employed","Other degree","7.1","8","955","4","5","9","10","10","6.95","7.25","0","10","7","8"
"1985","Employed","secondary school degree","7.57","8","1240","5","6","9","10","10","7.46","7.68","0","10","8","8"
"1985","Not Employed","college entrance qualification","7.22","8","391","3","6","9","10","10","6.99","7.45","0","10","8","8"
"1985","Not Employed","lower secondary degree","5.8","6","2314","2","4","8","10","10","5.69","5.91","0","10","6","6"
"1985","Not Employed","no degree/no degree yet","7.25","8","531","3","5","9","10","10","7.01","7.49","0","10","7","8"
"1985","Not Employed","Other degree","6.28","7","268","2","5","9","10","10","5.94","6.62","0","10","7","8"
"1985","Not Employed","secondary school degree","6.73","7","641","3","5","9","10","10","6.53","6.93","0","10","7","8"
"1986","Employed","college entrance qualification","7.4","8","868","4","6","9","10","10","7.26","7.54","0","10","8","8"
"1986","Employed","lower secondary degree","6.92","7","3055","4","5","9","10","10","6.84","7","0","10","7","8"
"1986","Employed","no degree/no degree yet","6.43","7","520","2","5","9","10","10","6.2","6.66","0","10","7","7"
"1986","Employed","Other degree","6.95","7","917","4","5","9","10","10","6.8","7.1","0","10","7","8"
"1986","Employed","secondary school degree","7.46","8","1234","5","6","9","10","10","7.35","7.57","0","10","8","8"
"1986","Not Employed","college entrance qualification","7","8","389","3","5","9","10","10","6.77","7.23","0","10","8","8"
"1986","Not Employed","lower secondary degree","5.84","6","2120","2","4","8","9","10","5.73","5.95","0","10","6","6"
"1986","Not Employed","no degree/no degree yet","7.21","8","514","3","6","9","10","10","6.97","7.45","0","10","7","8"
"1986","Not Employed","Other degree","6.38","7","249","2","5","8","10","10","6.03","6.73","0","10","6","8"
"1986","Not Employed","secondary school degree","6.61","7","603","3","5","9","10","10","6.41","6.81","0","10","7","8"
"1987","Employed","college entrance qualification","7.25","8","871","4","6","9","10","10","7.12","7.38","0","10","8","8"
"1987","Employed","lower secondary degree","6.84","7","3044","4","5","8","10","10","6.76","6.92","0","10","7","7"
"1987","Employed","no degree/no degree yet","6.66","7","523","3","5","8","10","10","6.45","6.87","0","10","7","7"
"1987","Employed","Other degree","6.89","7","894","4","5","9","10","10","6.74","7.04","0","10","7","8"
"1987","Employed","secondary school degree","7.36","8","1257","5","6","9","10","10","7.25","7.47","0","10","8","8"
"1987","Not Employed","college entrance qualification","7.08","8","360","3","5","9","10","10","6.84","7.32","0","10","8","8"
"1987","Not Employed","lower secondary degree","5.82","6","2070","2","4","8","9","10","5.7","5.94","0","10","6","7"
"1987","Not Employed","no degree/no degree yet","6.83","7","480","3","5","9","10","10","6.59","7.07","0","10","7","8"
"1987","Not Employed","Other degree","6.33","7","257","3","5","8","10","10","6","6.66","0","10","7","7"
"1987","Not Employed","secondary school degree","6.46","7","574","3","5","8","10","10","6.27","6.65","0","10","7","7"
"1988","Employed","college entrance qualification","7.28","8","840","5","6","9","9","10","7.15","7.41","0","10","8","8"
"1988","Employed","lower secondary degree","6.77","7","2955","4","5","8","10","10","6.69","6.85","0","10","7","8"
"1988","Employed","no degree/no degree yet","6.57","7","446","3","5","8","9","10","6.35","6.79","0","10","7","7"
"1988","Employed","Other degree","6.79","7","826","3","5","8","10","10","6.63","6.95","0","10","7","7"
"1988","Employed","secondary school degree","7.25","8","1236","4","6","9","10","10","7.14","7.36","0","10","8","8"
"1988","Not Employed","college entrance qualification","6.7","7","340","3","5","8","10","10","6.45","6.95","0","10","7","8"
"1988","Not Employed","lower secondary degree","5.66","6","1933","2","4","8","9","10","5.54","5.78","0","10","6","6"
"1988","Not Employed","no degree/no degree yet","7.04","8","460","3","5","9","10","10","6.79","7.29","0","10","7","8"
"1988","Not Employed","Other degree","6","6","249","1","4","8","10","10","5.65","6.35","0","10","6","7"
"1988","Not Employed","secondary school degree","6.26","7","525","3","5","8","9","10","6.06","6.46","0","10","7","7"
"1989","Employed","college entrance qualification","7.18","8","869","4","6","9","10","10","7.05","7.31","0","10","8","8"
"1989","Employed","lower secondary degree","6.71","7","2829","4","5","8","10","10","6.63","6.79","0","10","7","7"
"1989","Employed","no degree/no degree yet","6.65","7","434","3","5","9","10","10","6.41","6.89","0","10","7","7"
"1989","Employed","Other degree","6.76","7","779","3","5","8","10","10","6.6","6.92","0","10","7","7"
"1989","Employed","secondary school degree","7.31","8","1213","4","6","9","10","10","7.19","7.43","0","10","8","8"
"1989","Not Employed","college entrance qualification","6.8","7","334","3","5","8","10","10","6.56","7.04","0","10","7","8"
"1989","Not Employed","lower secondary degree","5.61","6","1838","2","4","8","9","10","5.49","5.73","0","10","6","6"
"1989","Not Employed","no degree/no degree yet","6.88","8","447","2","5","9","10","10","6.61","7.15","0","10","7","8"
"1989","Not Employed","Other degree","5.93","6","250","2","4","8","9","10","5.6","6.26","0","10","6","7"
"1989","Not Employed","secondary school degree","6.25","7","497","3","5","8","10","10","6.03","6.47","0","10","7","7"
"1990","Employed","college entrance qualification","7.16","8","888","4","6","9","9","10","7.03","7.29","0","10","8","8"
"1990","Employed","lower secondary degree","6.75","7","2741","4","5","8","10","10","6.67","6.83","0","10","7","7"
