"year","age_gr","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","35-65 y.","Female","6.25","7","2549","3","5","8","9","10","6.16","6.34","0","10","6","7"
"1988","35-65 y.","Male","6.42","7","2557","3","5","8","9","10","6.33","6.51","0","10","7","7"
"1988","66 and older","Female","5.28","5","631","1","3","7","9","10","5.07","5.49","0","10","5","5"
"1988","66 and older","Male","5.54","6","420","1","4","8","9","10","5.29","5.79","0","10","5","6"
"1989","16-34 y.","Female","7.49","8","1834","5","6","9","10","10","7.39","7.59","0","10","8","8"
"1989","16-34 y.","Male","7.55","8","1929","5","7","9","10","10","7.46","7.64","0","10","8","8"
"1989","35-65 y.","Female","6.18","6","2449","3","5","8","9","10","6.09","6.27","0","10","6","7"
"1989","35-65 y.","Male","6.4","7","2443","3","5","8","9","10","6.31","6.49","0","10","7","7"
"1989","66 and older","Female","5.18","5","628","1","3","7","9","10","4.97","5.39","0","10","5","5"
"1989","66 and older","Male","5.72","6","399","2","4","8","9","10","5.46","5.98","0","10","5","6"
"1990","16-34 y.","Female","7.53","8","2654","5","7","9","10","10","7.45","7.61","0","10","8","8"
"1990","16-34 y.","Male","7.6","8","2693","5","7","9","10","10","7.52","7.68","0","10","8","8"
"1990","35-65 y.","Female","6.24","6","3559","3","5","8","9","10","6.16","6.32","0","10","6","7"
"1990","35-65 y.","Male","6.45","7","3538","3","5","8","9","10","6.37","6.53","0","10","7","7"
"1990","66 and older","Female","5.15","5","935","1","3","7","8","10","4.98","5.32","0","10","5","5"
"1990","66 and older","Male","5.62","6","558","2","4","8","9","10","5.4","5.84","0","10","5","6"
"1991","16-34 y.","Female","7.45","8","2565","5","6","9","10","10","7.37","7.53","0","10","8","8"
"1991","16-34 y.","Male","7.59","8","2597","5","7","9","10","10","7.51","7.67","0","10","8","8"
"1991","35-65 y.","Female","6.25","7","3507","3","5","8","9","10","6.17","6.33","0","10","6","7"
"1991","35-65 y.","Male","6.47","7","3494","3","5","8","9","10","6.4","6.54","0","10","7","7"
"1991","66 and older","Female","5.2","5","923","1","4","7","8","10","5.04","5.36","0","10","5","5"
"1991","66 and older","Male","5.49","5","556","2","4","8","8","10","5.28","5.7","0","10","5","6"
"1992","16-34 y.","Female","7.56","8","2496","5","7","9","10","10","7.48","7.64","0","10","8","8"
"1992","16-34 y.","Male","7.8","8","2484","5","7","9","10","10","7.73","7.87","0","10","8","8"
"1992","35-65 y.","Female","6.34","7","3469","3","5","8","9","10","6.26","6.42","0","10","7","7"
"1992","35-65 y.","Male","6.56","7","3425","3","5","8","9","10","6.48","6.64","0","10","7","7"
"1992","66 and older","Female","5.2","5","913","2","4","7","8","10","5.04","5.36","0","10","5","5"
"1992","66 and older","Male","5.43","6","556","2","4","7","8","10","5.22","5.64","0","10","5","6"
"1993","16-34 y.","Female","7.44","8","2448","5","6","9","10","10","7.36","7.52","0","10","8","8"
"1993","16-34 y.","Male","7.57","8","2459","5","7","9","10","10","7.49","7.65","0","10","8","8"
"1993","35-65 y.","Female","6.2","6","3385","3","5","8","9","10","6.12","6.28","0","10","6","7"
"1993","35-65 y.","Male","6.41","7","3362","3","5","8","9","10","6.34","6.48","0","10","7","7"
"1993","66 and older","Female","5.27","5","932","2","3","7","8","10","5.11","5.43","0","10","5","5"
"1993","66 and older","Male","5.31","5","559","2","4","7","8","10","5.1","5.52","0","10","5","6"
"1994","16-34 y.","Female","7.35","8","2427","5","6","9","10","10","7.27","7.43","0","10","8","8"
"1994","16-34 y.","Male","7.46","8","2376","5","7","9","10","10","7.38","7.54","0","10","8","8"
"1994","35-65 y.","Female","6.12","6","3306","3","5","8","9","10","6.04","6.2","0","10","6","6"
"1994","35-65 y.","Male","6.31","7","3283","3","5","8","9","10","6.23","6.39","0","10","7","7"
"1994","66 and older","Female","5.07","5","949","1","3","7","8","10","4.91","5.23","0","10","5","5"
"1994","66 and older","Male","5.46","6","569","2","4","7","8","10","5.26","5.66","0","10","5","6"
"1995","16-34 y.","Female","7.42","8","2500","5","7","9","10","10","7.34","7.5","0","10","8","8"
"1995","16-34 y.","Male","7.54","8","2439","5","7","9","10","10","7.46","7.62","0","10","8","8"
"1995","35-65 y.","Female","6.16","6","3444","3","5","8","9","10","6.09","6.23","0","10","6","7"
"1995","35-65 y.","Male","6.37","7","3384","3","5","8","9","10","6.3","6.44","0","10","7","7"
"1995","66 and older","Female","5.18","5","960","2","3","7","8","10","5.02","5.34","0","10","5","5"
"1995","66 and older","Male","5.51","5","588","2","4","7","8","10","5.31","5.71","0","10","5","6"
"1996","16-34 y.","Female","7.37","8","2420","4","6","9","10","10","7.29","7.45","0","10","8","8"
"1996","16-34 y.","Male","7.44","8","2356","5","7","9","10","10","7.36","7.52","0","10","8","8"
"1996","35-65 y.","Female","6.27","7","3413","3","5","8","9","10","6.2","6.34","0","10","6","7"
"1996","35-65 y.","Male","6.31","7","3348","3","5","8","9","10","6.24","6.38","0","10","7","7"
"1996","66 and older","Female","5.15","5","969","2","4","7","8","10","5","5.3","0","10","5","5"
"1996","66 and older","Male","5.61","6","605","2","4","7","8","10","5.43","5.79","0","10","5","6"
"1997","16-34 y.","Female","7.31","8","2328","5","6","9","9","10","7.23","7.39","0","10","8","8"
"1997","16-34 y.","Male","7.52","8","2301","5","7","9","10","10","7.44","7.6","0","10","8","8"
"1997","35-65 y.","Female","6.24","7","3370","3","5","8","9","10","6.17","6.31","0","10","6","7"
"1997","35-65 y.","Male","6.23","7","3279","3","5","8","9","10","6.16","6.3","0","10","7","7"
"1997","66 and older","Female","5.3","5","965","2","3","7","8","10","5.15","5.45","0","10","5","5"
"1997","66 and older","Male","5.66","6","639","3","4","7","8","10","5.48","5.84","0","10","6","6"
"1998","16-34 y.","Female","7.45","8","2463","5","7","9","10","10","7.37","7.53","0","10","8","8"
"1998","16-34 y.","Male","7.58","8","2411","5","7","9","10","10","7.51","7.65","0","10","8","8"
"1998","35-65 y.","Female","6.35","7","3800","3","5","8","9","10","6.28","6.42","0","10","7","7"
"1998","35-65 y.","Male","6.5","7","3722","3","5","8","9","10","6.43","6.57","0","10","7","7"
"1998","66 and older","Female","5.27","5","1120","2","3","7","8","10","5.13","5.41","0","10","5","6"
"1998","66 and older","Male","5.55","6","758","2","4","7","8","10","5.39","5.71","0","10","5","6"
"1999","16-34 y.","Female","7.43","8","2341","5","7","9","10","10","7.35","7.51","0","10","8","8"
"1999","16-34 y.","Male","7.6","8","2265","5","7","9","10","10","7.52","7.68","0","10","8","8"
"1999","35-65 y.","Female","6.33","7","3688","3","5","8","9","10","6.26","6.4","0","10","7","7"
"1999","35-65 y.","Male","6.41","7","3610","3","5","8","9","10","6.34","6.48","0","10","7","7"
"1999","66 and older","Female","5.22","5","1068","2","4","7","8","10","5.07","5.37","0","10","5","5"
"1999","66 and older","Male","5.6","6","756","2","4","8","8","10","5.42","5.78","0","10","5","6"
"2000","16-34 y.","Female","7.72","8","3682","5","7","9","10","10","7.66","7.78","0","10","8","8"
"2000","16-34 y.","Male","7.71","8","3457","5","7","9","10","10","7.65","7.77","0","10","8","8"
"2000","35-65 y.","Female","6.58","7","6813","3","5","8","9","10","6.53","6.63","0","10","7","7"
"2000","35-65 y.","Male","6.64","7","6639","3","5","8","9","10","6.59","6.69","0","10","7","7"
"2000","66 and older","Female","5.34","5","2089","2","4","7","8","10","5.24","5.44","0","10","5","5"
"2000","66 and older","Male","5.77","6","1542","2","5","8","8","10","5.65","5.89","0","10","6","6"
"2001","16-34 y.","Female","7.64","8","3255","5","7","9","10","10","7.57","7.71","0","10","8","8"
"2001","16-34 y.","Male","7.76","8","3025","5","7","9","10","10","7.69","7.83","0","10","8","8"
"2001","35-65 y.","Female","6.6","7","6234","3","5","8","9","10","6.55","6.65","0","10","7","7"
"2001","35-65 y.","Male","6.61","7","6042","3","5","8","9","10","6.56","6.66","0","10","7","7"
"2001","66 and older","Female","5.44","5","1949","2","4","7","8","10","5.34","5.54","0","10","5","6"
"2001","66 and older","Male","5.88","6","1478","3","5","8","8","10","5.76","6","0","10","6","6"
"2002","16-34 y.","Female","7.56","8","3199","5","7","9","10","10","7.49","7.63","0","10","8","8"
"2002","16-34 y.","Male","7.64","8","2977","5","7","9","10","10","7.57","7.71","0","10","8","8"
"2002","35-65 y.","Female","6.48","7","6753","3","5","8","9","10","6.43","6.53","0","10","7","7"
"2002","35-65 y.","Male","6.53","7","6551","3","5","8","9","10","6.48","6.58","0","10","7","7"
"2002","66 and older","Female","5.39","5","2002","2","4","7","8","10","5.29","5.49","0","10","5","6"
"2002","66 and older","Male","5.84","6","1621","3","5","8","8","10","5.73","5.95","0","10","6","6"
"2003","16-34 y.","Female","7.49","8","3062","5","7","9","10","10","7.42","7.56","0","10","8","8"
"2003","16-34 y.","Male","7.64","8","2816","5","7","9","10","10","7.57","7.71","0","10","8","8"
"2003","35-65 y.","Female","6.5","7","6461","3","5","8","9","10","6.45","6.55","0","10","7","7"
"2003","35-65 y.","Male","6.57","7","6229","3","5","8","9","10","6.52","6.62","0","10","7","7"
"2003","66 and older","Female","5.4","5","2022","2","4","7","8","10","5.3","5.5","0","10","5","6"
"2003","66 and older","Male","5.8","6","1667","2","5","8","8","10","5.69","5.91","0","10","6","6"
"2004","16-34 y.","Female","7.48","8","2927","5","7","9","10","10","7.41","7.55","0","10","8","8"
"2004","16-34 y.","Male","7.55","8","2699","5","7","9","10","10","7.48","7.62","0","10","8","8"
"2004","35-65 y.","Female","6.38","7","6259","3","5","8","9","10","6.33","6.43","0","10","7","7"
"2004","35-65 y.","Male","6.42","7","5969","3","5","8","9","10","6.37","6.47","0","10","7","7"
"2004","66 and older","Female","5.17","5","2075","2","3","7","8","10","5.07","5.27","0","10","5","5"
"2004","66 and older","Male","5.61","6","1725","2","4","7","8","10","5.5","5.72","0","10","6","6"
"2005","16-34 y.","Female","7.5","8","2777","5","7","9","10","10","7.43","7.57","0","10","8","8"
"2005","16-34 y.","Male","7.6","8","2553","5","7","9","10","10","7.53","7.67","0","10","8","8"
"2005","35-65 y.","Female","6.43","7","5989","3","5","8","9","10","6.38","6.48","0","10","7","7"
"2005","35-65 y.","Male","6.38","7","5625","3","5","8","9","10","6.32","6.44","0","10","7","7"
"2005","66 and older","Female","5.3","5","2064","2","4","7","8","10","5.2","5.4","0","10","5","5"
"2005","66 and older","Male","5.68","6","1740","2","4","8","8","10","5.57","5.79","0","10","6","6"
"2006","16-34 y.","Female","7.47","8","2700","5","7","9","10","10","7.4","7.54","0","10","8","8"
"2006","16-34 y.","Male","7.59","8","2440","5","7","9","10","10","7.52","7.66","0","10","8","8"
"2006","35-65 y.","Female","6.51","7","6445","3","5","8","9","10","6.46","6.56","0","10","7","7"
"2006","35-65 y.","Male","6.42","7","5969","3","5","8","9","10","6.37","6.47","0","10","7","7"
"2006","66 and older","Female","5.37","5","2381","2","4","7","8","10","5.27","5.47","0","10","5","5"
"2006","66 and older","Male","5.67","6","2092","2","4","8","8","10","5.57","5.77","0","10","6","6"
"2007","16-34 y.","Female","7.45","8","2477","5","7","9","10","10","7.37","7.53","0","10","8","8"
"2007","16-34 y.","Male","7.7","8","2247","5","7","9","10","10","7.63","7.77","0","10","8","8"
"2007","35-65 y.","Female","6.44","7","5963","3","5","8","9","10","6.39","6.49","0","10","7","7"
"2007","35-65 y.","Male","6.36","7","5506","3","5","8","9","10","6.3","6.42","0","10","7","7"
"2007","66 and older","Female","5.4","5","2341","2","4","7","8","10","5.31","5.49","0","10","5","6"
"2007","66 and older","Male","5.67","6","2046","3","4","7","8","10","5.57","5.77","0","10","6","6"
"2008","16-34 y.","Female","7.41","8","2289","5","7","9","10","10","7.33","7.49","0","10","8","8"
"2008","16-34 y.","Male","7.56","8","2082","5","7","9","10","10","7.48","7.64","0","10","8","8"
"2008","35-65 y.","Female","6.39","7","5571","3","5","8","9","10","6.33","6.45","0","10","7","7"
"2008","35-65 y.","Male","6.38","7","5111","3","5","8","9","10","6.32","6.44","0","10","7","7"
"2008","66 and older","Female","5.53","5","2304","2","4","7","8","10","5.44","5.62","0","10","5","6"
"2008","66 and older","Male","5.69","6","2046","2","4","7","8","10","5.59","5.79","0","10","6","6"
"2009","16-34 y.","Female","7.41","8","2076","5","7","9","10","10","7.33","7.49","0","10","8","8"
"2009","16-34 y.","Male","7.49","8","1923","5","7","9","10","10","7.41","7.57","0","10","8","8"
"2009","35-65 y.","Female","6.38","7","5170","3","5","8","9","10","6.32","6.44","0","10","7","7"
"2009","35-65 y.","Male","6.28","7","4718","3","5","8","9","10","6.22","6.34","0","10","7","7"
"2009","66 and older","Female","5.44","5","2215","2","4","7","8","10","5.34","5.54","0","10","5","6"
"2009","66 and older","Male","5.68","6","1993","2","4","7","8","10","5.58","5.78","0","10","6","6"
"2010","16-34 y.","Female","7.46","8","3801","5","6","9","10","10","7.4","7.52","0","10","8","8"
"2010","16-34 y.","Male","7.69","8","2782","5","7","9","10","10","7.62","7.76","0","10","8","8"
"2010","35-65 y.","Female","6.41","7","7155","3","5","8","9","10","6.36","6.46","0","10","7","7"
"2010","35-65 y.","Male","6.37","7","6224","3","5","8","9","10","6.32","6.42","0","10","7","7"
"2010","66 and older","Female","5.55","6","2136","2","4","7","8","10","5.45","5.65","0","10","5","6"
"2010","66 and older","Male","5.7","6","1932","3","4","7","8","10","5.6","5.8","0","10","6","6"
"2011","16-34 y.","Female","7.44","8","3651","5","6","9","10","10","7.38","7.5","0","10","8","8"
"2011","16-34 y.","Male","7.64","8","2677","5","7","9","10","10","7.57","7.71","0","10","8","8"
"2011","35-65 y.","Female","6.4","7","8202","3","5","8","9","10","6.35","6.45","0","10","7","7"
"2011","35-65 y.","Male","6.48","7","6836","3","5","8","9","10","6.43","6.53","0","10","7","7"
"2011","66 and older","Female","5.52","5","2358","2","4","7","8","10","5.43","5.61","0","10","5","6"
"2011","66 and older","Male","5.77","6","2162","3","4","8","8","10","5.67","5.87","0","10","6","6"
"2012","16-34 y.","Female","7.43","8","3437","5","6","9","10","10","7.36","7.5","0","10","8","8"
"2012","16-34 y.","Male","7.72","8","2661","5","7","9","10","10","7.65","7.79","0","10","8","8"
"2012","35-65 y.","Female","6.5","7","8498","3","5","8","9","10","6.45","6.55","0","10","7","7"
"2012","35-65 y.","Male","6.5","7","6957","3","5","8","9","10","6.45","6.55","0","10","7","7"
"2012","66 and older","Female","5.7","6","2560","2","4","8","8","10","5.61","5.79","0","10","6","6"
"2012","66 and older","Male","5.95","6","2399","3","5","8","9","10","5.86","6.04","0","10","6","7"
"2013","16-34 y.","Female","7.55","8","4390","5","7","9","10","10","7.49","7.61","0","10","8","8"
"2013","16-34 y.","Male","7.79","8","3487","5","7","9","10","10","7.73","7.85","0","10","8","8"
"2013","35-65 y.","Female","6.5","7","9678","3","5","8","9","10","6.46","6.54","0","10","7","7"
"2013","35-65 y.","Male","6.48","7","8069","3","5","8","9","10","6.43","6.53","0","10","7","7"
"2013","66 and older","Female","5.65","6","2629","2","4","8","8","10","5.56","5.74","0","10","6","6"
"2013","66 and older","Male","6.02","6","2469","3","5","8","9","10","5.93","6.11","0","10","6","7"
"2014","16-34 y.","Female","7.44","8","3596","5","7","9","10","10","7.37","7.51","0","10","8","8"
"2014","16-34 y.","Male","7.8","8","2989","5","7","9","10","10","7.73","7.87","0","10","8","8"
"2014","35-65 y.","Female","6.43","7","8552","3","5","8","9","10","6.38","6.48","0","10","7","7"
"2014","35-65 y.","Male","6.53","7","7047","3","5","8","9","10","6.48","6.58","0","10","7","7"
"2014","66 and older","Female","5.72","6","2561","3","4","8","8","10","5.63","5.81","0","10","6","6"
"2014","66 and older","Male","6.02","6","2443","3","5","8","8","10","5.93","6.11","0","10","6","7"
"2015","16-34 y.","Female","7.51","8","3120","5","7","9","10","10","7.44","7.58","0","10","8","8"
"2015","16-34 y.","Male","7.71","8","2634","5","7","9","10","10","7.64","7.78","0","10","8","8"
"2015","35-65 y.","Female","6.5","7","7975","3","5","8","9","10","6.45","6.55","0","10","7","7"
"2015","35-65 y.","Male","6.54","7","6456","3","5","8","9","10","6.49","6.59","0","10","7","7"
"2015","66 and older","Female","5.69","6","2539","2","4","8","8","10","5.6","5.78","0","10","6","6"
"2015","66 and older","Male","6.02","6","2406","3","5","8","8","10","5.93","6.11","0","10","6","7"
"2016","16-34 y.","Female","7.54","8","3985","5","7","9","10","10","7.48","7.6","0","10","8","8"
"2016","16-34 y.","Male","7.72","8","4168","5","7","9","10","10","7.66","7.78","0","10","8","9"
"2016","35-65 y.","Female","6.47","7","8403","3","5","8","9","10","6.42","6.52","0","10","7","7"
"2016","35-65 y.","Male","6.53","7","7359","3","5","8","9","10","6.48","6.58","0","10","7","7"
"2016","66 and older","Female","5.67","6","2459","2","4","8","8","10","5.58","5.76","0","10","6","6"
"2016","66 and older","Male","6.07","6","2336","3","5","8","8","10","5.98","6.16","0","10","6","7"
"2017","16-34 y.","Female","7.51","8","4515","5","7","9","10","10","7.45","7.57","0","10","8","8"
"2017","16-34 y.","Male","7.68","8","4891","5","7","9","10","10","7.63","7.73","0","10","8","9"
"2017","35-65 y.","Female","6.4","7","9396","3","5","8","9","10","6.35","6.45","0","10","7","7"
"2017","35-65 y.","Male","6.47","7","8238","3","5","8","9","10","6.42","6.52","0","10","7","7"
"2017","66 and older","Female","5.72","6","2586","3","4","7","8","10","5.63","5.81","0","10","6","6"
"2017","66 and older","Male","6.07","7","2493","3","5","8","8","10","5.98","6.16","0","10","6","7"
"2018","16-34 y.","Female","7.32","8","4090","4","6","9","10","10","7.26","7.38","0","10","8","8"
"2018","16-34 y.","Male","7.74","8","4225","5","7","9","10","10","7.68","7.8","0","10","8","8"
"2018","35-65 y.","Female","6.38","7","8884","3","5","8","9","10","6.33","6.43","0","10","7","7"
"2018","35-65 y.","Male","6.42","7","7724","3","5","8","9","10","6.37","6.47","0","10","7","7"
"2018","66 and older","Female","5.79","6","2605","3","4","8","8","10","5.7","5.88","0","10","6","6"
"2018","66 and older","Male","6.06","6","2485","3","5","8","9","10","5.97","6.15","0","10","6","7"
"2019","16-34 y.","Female","7.42","8","3612","5","7","9","10","10","7.35","7.49","0","10","8","8"
"2019","16-34 y.","Male","7.72","8","3739","5","7","9","10","10","7.66","7.78","0","10","8","8"
"2019","35-65 y.","Female","6.51","7","8808","3","5","8","9","10","6.46","6.56","0","10","7","7"
"2019","35-65 y.","Male","6.6","7","8266","4","5","8","9","10","6.55","6.65","0","10","7","7"
"2019","66 and older","Female","5.82","6","2610","3","5","8","8","10","5.73","5.91","0","10","6","6"
"2019","66 and older","Male","6.11","7","2666","3","5","8","9","10","6.02","6.2","0","10","7","7"
