"year","age_gr","e11103","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","16-34 y.","Full Time","7.91","8","2222","5","7","10","10","10","7.82","8","0","10","8","8"
"1984","16-34 y.","Not Working","8.09","9","1483","5","7","10","10","10","7.98","8.2","0","10","9","9"
"1984","16-34 y.","Part Time","7.84","8","895","5","7","10","10","10","7.69","7.99","0","10","8","9"
"1984","35-65 y.","Full Time","6.98","7","3427","4","5","9","10","10","6.9","7.06","0","10","7","8"
"1984","35-65 y.","Not Working","5.96","6","1958","2","5","8","10","10","5.83","6.09","0","10","6","6"
"1984","35-65 y.","Part Time","6.61","7","948","3","5","9","10","10","6.44","6.78","0","10","7","7"
"1984","66 and older","Full Time","","","","","","","","","","","","","",""
"1984","66 and older","Not Working","5.26","5","1213","1","3","8","9","10","5.1","5.42","0","10","5","5"
"1984","66 and older","Part Time","7.2","7.68","42","5","6","9","10","10","6.49","7.91","0","10","7","8"
"1985","16-34 y.","Full Time","7.71","8","1927","5","7","9","10","10","7.62","7.8","0","10","8","8"
"1985","16-34 y.","Not Working","7.85","8","1348","5","7","10","10","10","7.73","7.97","0","10","8","8"
"1985","16-34 y.","Part Time","7.72","8","883","5","7","9","10","10","7.59","7.85","0","10","8","8"
"1985","35-65 y.","Full Time","6.88","7","3016","4","5","8","10","10","6.8","6.96","0","10","7","7"
"1985","35-65 y.","Not Working","5.96","6","1796","2","5","8","10","10","5.84","6.08","0","10","6","6"
"1985","35-65 y.","Part Time","6.74","7","951","4","5","8","10","10","6.59","6.89","0","10","7","7"
"1985","66 and older","Full Time","","","","","","","","","","","","","",""
"1985","66 and older","Not Working","5.49","5","1066","2","4","8","9","10","5.33","5.65","0","10","5","6"
"1985","66 and older","Part Time","","","","","","","","","","","","","",""
"1986","16-34 y.","Full Time","7.68","8","1959","5","7","9","10","10","7.59","7.77","0","10","8","8"
"1986","16-34 y.","Not Working","7.85","8","1245","5","7","9","10","10","7.73","7.97","0","10","8","8"
"1986","16-34 y.","Part Time","7.61","8","886","5","7","9","10","10","7.47","7.75","0","10","8","8"
"1986","35-65 y.","Full Time","6.85","7","2883","4","5","8","10","10","6.77","6.93","0","10","7","7"
"1986","35-65 y.","Not Working","5.95","6","1687","2","5","8","9","10","5.82","6.08","0","10","6","6"
"1986","35-65 y.","Part Time","6.33","7","916","3","5","8","9","10","6.17","6.49","0","10","6","7"
"1986","66 and older","Full Time","","","","","","","","","","","","","",""
"1986","66 and older","Not Working","5.51","5","998","2","4","8","9","10","5.34","5.68","0","10","5","6"
"1986","66 and older","Part Time","","","","","","","","","","","","","",""
"1987","16-34 y.","Full Time","7.55","8","1987","5","7","9","10","10","7.46","7.64","0","10","8","8"
"1987","16-34 y.","Not Working","7.77","8","1134","5","7","9","10","10","7.65","7.89","0","10","8","8"
"1987","16-34 y.","Part Time","7.43","8","914","5","6","9","10","10","7.29","7.57","0","10","8","8"
"1987","35-65 y.","Full Time","6.76","7","2887","4","5","8","10","10","6.68","6.84","0","10","7","7"
"1987","35-65 y.","Not Working","6","6","1619","2","5","8","9","10","5.88","6.12","0","10","6","6"
"1987","35-65 y.","Part Time","6.39","7","870","3","5","8","9","10","6.23","6.55","0","10","7","7"
"1987","66 and older","Full Time","","","","","","","","","","","","","",""
"1987","66 and older","Not Working","5.49","5","1040","2","4","7","9","10","5.33","5.65","0","10","5","6"
"1987","66 and older","Part Time","","","","","","","","","","","","","",""
"1988","16-34 y.","Full Time","7.53","8","1928","5","7","9","10","10","7.44","7.62","0","10","8","8"
"1988","16-34 y.","Not Working","7.55","8","1052","5","7","9","10","10","7.43","7.67","0","10","8","8"
"1988","16-34 y.","Part Time","7.55","8","864","5","6","9","10","10","7.41","7.69","0","10","8","8"
"1988","35-65 y.","Full Time","6.62","7","2648","4","5","8","9","10","6.53","6.71","0","10","7","7"
"1988","35-65 y.","Not Working","5.85","6","1507","2","5","8","9","10","5.72","5.98","0","10","6","6"
"1988","35-65 y.","Part Time","6.39","7","951","3","5","8","9","10","6.24","6.54","0","10","6","7"
"1988","66 and older","Full Time","","","","","","","","","","","","","",""
"1988","66 and older","Not Working","5.32","5","1003","1","3","7","9","10","5.15","5.49","0","10","5","6"
"1988","66 and older","Part Time","6.9","7","32","4","5","8","9","10","6.17","7.63","2","10","6","8"
"1989","16-34 y.","Full Time","7.56","8","1945","5","7","9","10","10","7.47","7.65","0","10","8","8"
"1989","16-34 y.","Not Working","7.52","8","1005","5","6","9","10","10","7.38","7.66","0","10","8","8"
"1989","16-34 y.","Part Time","7.42","8","813","5","6","9","10","10","7.28","7.56","0","10","8","8"
"1989","35-65 y.","Full Time","6.63","7","2583","4","5","8","9","10","6.54","6.72","0","10","7","7"
"1989","35-65 y.","Not Working","5.78","6","1442","2","4","8","9","10","5.65","5.91","0","10","6","6"
"1989","35-65 y.","Part Time","6.22","6","867","3","5","8","9","10","6.06","6.38","0","10","6","7"
"1989","66 and older","Full Time","","","","","","","","","","","","","",""
"1989","66 and older","Not Working","5.33","5","980","2","4","7","9","10","5.16","5.5","0","10","5","5"
"1989","66 and older","Part Time","6.27","7","30","3","5","8","8","10","5.34","7.2","0","10","5","8"
"1990","16-34 y.","Full Time","7.55","8","1906","5","7","9","10","10","7.46","7.64","0","10","8","8"
"1990","16-34 y.","Not Working","7.52","8","914","5","7","9","10","10","7.38","7.66","0","10","8","8"
"1990","16-34 y.","Part Time","7.42","8","832","5","7","9","10","10","7.29","7.55","0","10","8","8"
"1990","35-65 y.","Full Time","6.65","7","2512","4","5","8","9","10","6.57","6.73","0","10","7","7"
"1990","35-65 y.","Not Working","5.92","6","1410","3","5","8","9","10","5.79","6.05","0","10","6","6"
"1990","35-65 y.","Part Time","6.31","7","870","3","5","8","9","10","6.16","6.46","0","10","6","7"
"1990","66 and older","Full Time","","","","","","","","","","","","","",""
"1990","66 and older","Not Working","5.29","5","1014","1","4","7","8","10","5.13","5.45","0","10","5","6"
"1990","66 and older","Part Time","6.28","6","30","3","5","8","10","10","5.36","7.2","0","10","5","8"
"1991","16-34 y.","Full Time","7.51","8","1882","5","7","9","10","10","7.42","7.6","0","10","8","8"
"1991","16-34 y.","Not Working","7.49","8","897","5","6","9","10","10","7.36","7.62","0","10","8","8"
"1991","16-34 y.","Part Time","7.23","8","835","4","6","9","10","10","7.09","7.37","0","10","8","8"
"1991","35-65 y.","Full Time","6.69","7","2537","4","5","8","9","10","6.61","6.77","0","10","7","7"
"1991","35-65 y.","Not Working","5.87","6","1332","2","4","8","9","10","5.74","6","0","10","6","6"
"1991","35-65 y.","Part Time","6.45","7","893","4","5","8","9","10","6.3","6.6","0","10","7","7"
"1991","66 and older","Full Time","","","","","","","","","","","","","",""
"1991","66 and older","Not Working","5.36","5","1032","2","4","7","8","10","5.2","5.52","0","10","5","6"
"1991","66 and older","Part Time","6","6","31","4","5","8","9","10","5.11","6.89","0","10","5","7"
"1992","16-34 y.","Full Time","7.65","8","2680","5","7","9","10","10","7.58","7.72","0","10","8","8"
"1992","16-34 y.","Not Working","7.76","8","1138","5","7","9","10","10","7.64","7.88","0","10","8","8"
"1992","16-34 y.","Part Time","7.67","8","1162","5","7","9","10","10","7.56","7.78","0","10","8","8"
"1992","35-65 y.","Full Time","6.8","7","3895","4","5","8","9","10","6.73","6.87","0","10","7","7"
"1992","35-65 y.","Not Working","5.67","6","1682","2","4","8","9","10","5.55","5.79","0","10","6","6"
"1992","35-65 y.","Part Time","6.56","7","1317","3","5","8","9","10","6.44","6.68","0","10","7","7"
"1992","66 and older","Full Time","","","","","","","","","","","","","",""
"1992","66 and older","Not Working","5.25","5","1431","2","4","7","8","10","5.12","5.38","0","10","5","5"
"1992","66 and older","Part Time","","","","","","","","","","","","","",""
"1993","16-34 y.","Full Time","7.49","8","2596","5","7","9","10","10","7.42","7.56","0","10","8","8"
"1993","16-34 y.","Not Working","7.61","8","1169","5","7","9","10","10","7.49","7.73","0","10","8","8"
"1993","16-34 y.","Part Time","7.45","8","1142","5","7","9","10","10","7.33","7.57","0","10","8","8"
"1993","35-65 y.","Full Time","6.6","7","3656","4","5","8","9","10","6.53","6.67","0","10","7","7"
"1993","35-65 y.","Not Working","5.67","6","1801","2","4","8","9","10","5.56","5.78","0","10","5","6"
"1993","35-65 y.","Part Time","6.45","7","1290","3","5","8","9","10","6.33","6.57","0","10","6","7"
"1993","66 and older","Full Time","","","","","","","","","","","","","",""
"1993","66 and older","Not Working","5.25","5","1454","2","3","7","8","10","5.12","5.38","0","10","5","5"
"1993","66 and older","Part Time","","","","","","","","","","","","","",""
"1994","16-34 y.","Full Time","7.39","8","2506","5","7","9","10","10","7.31","7.47","0","10","8","8"
"1994","16-34 y.","Not Working","7.54","8","1213","5","7","9","10","10","7.43","7.65","0","10","8","8"
"1994","16-34 y.","Part Time","7.3","8","1084","4","6","9","10","10","7.18","7.42","0","10","8","8"
"1994","35-65 y.","Full Time","6.56","7","3459","4","5","8","9","10","6.49","6.63","0","10","7","7"
"1994","35-65 y.","Not Working","5.63","6","1876","2","4","7","8","10","5.52","5.74","0","10","5","6"
"1994","35-65 y.","Part Time","6.23","7","1254","3","5","8","9","10","6.11","6.35","0","10","6","7"
"1994","66 and older","Full Time","","","","","","","","","","","","","",""
"1994","66 and older","Not Working","5.18","5","1478","2","3","7","8","10","5.05","5.31","0","10","5","5"
"1994","66 and older","Part Time","6.6","7","30","3","5","8","9","10","5.72","7.48","0","10","6","8"
"1995","16-34 y.","Full Time","7.44","8","2421","5","7","9","10","10","7.36","7.52","0","10","8","8"
"1995","16-34 y.","Not Working","7.59","8","1362","5","7","9","10","10","7.49","7.69","0","10","8","8"
"1995","16-34 y.","Part Time","7.45","8","1156","5","6","9","10","10","7.34","7.56","0","10","8","8"
"1995","35-65 y.","Full Time","6.58","7","3467","4","5","8","9","10","6.51","6.65","0","10","7","7"
"1995","35-65 y.","Not Working","5.67","6","1948","3","4","8","8","10","5.57","5.77","0","10","5","6"
"1995","35-65 y.","Part Time","6.4","7","1413","3","5","8","9","10","6.29","6.51","0","10","7","7"
"1995","66 and older","Full Time","","","","","","","","","","","","","",""
"1995","66 and older","Not Working","5.27","5","1505","2","4","7","8","10","5.14","5.4","0","10","5","5"
"1995","66 and older","Part Time","6.12","6","33","4","5","8","8","9","5.54","6.7","3","9","5","8"
"1996","16-34 y.","Full Time","7.36","8","2368","5","6","9","10","10","7.28","7.44","0","10","8","8"
"1996","16-34 y.","Not Working","7.54","8","1278","5","7","9","10","10","7.43","7.65","0","10","8","8"
"1996","16-34 y.","Part Time","7.36","8","1130","4","6","9","10","10","7.24","7.48","0","10","8","8"
"1996","35-65 y.","Full Time","6.61","7","3368","4","5","8","9","10","6.54","6.68","0","10","7","7"
