"year","e11103","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Full Time","Female","7.29","8","1648","4","5","9","10","10","7.17","7.41","0","10","8","8"
"1984","Full Time","Male","7.36","8","4023","4","6","9","10","10","7.29","7.43","0","10","8","8"
"1984","Not Working","Female","6.22","7","3337","2","5","8","10","10","6.12","6.32","0","10","7","7"
"1984","Not Working","Male","6.09","7","1317","1","4","9","10","10","5.92","6.26","0","10","7","7"
"1984","Part Time","Female","7.15","8","1238","4","5","9","10","10","7.01","7.29","0","10","8","8"
"1984","Part Time","Male","7.28","8","647","4","5","9","10","10","7.08","7.48","0","10","8","8"
"1985","Full Time","Female","7.2","8","1437","4","5","9","10","10","7.08","7.32","0","10","7","8"
"1985","Full Time","Male","7.22","8","3524","4","6","9","10","10","7.15","7.29","0","10","8","8"
"1985","Not Working","Female","6.25","6","2981","2","5","8","10","10","6.16","6.34","0","10","7","7"
"1985","Not Working","Male","6.11","7","1229","2","4","8","10","10","5.95","6.27","0","10","7","7"
"1985","Part Time","Female","7.1","8","1187","4","5","9","10","10","6.97","7.23","0","10","7","8"
"1985","Part Time","Male","7.3","8","674","4","6","9","10","10","7.12","7.48","0","10","8","8"
"1986","Full Time","Female","7.15","8","1413","4","5","9","10","10","7.03","7.27","0","10","7","8"
"1986","Full Time","Male","7.2","8","3443","4","6","9","10","10","7.13","7.27","0","10","8","8"
"1986","Not Working","Female","6.14","6","2749","2","5","8","10","10","6.04","6.24","0","10","7","7"
"1986","Not Working","Male","6.31","7","1181","2","5","8","10","10","6.15","6.47","0","10","7","7"
"1986","Part Time","Female","6.88","7","1199","4","5","8","10","10","6.75","7.01","0","10","7","8"
"1986","Part Time","Male","7.02","8","631","4","5","9","10","10","6.83","7.21","0","10","7","8"
"1987","Full Time","Female","7.07","8","1426","4","5","9","10","10","6.95","7.19","0","10","7","8"
"1987","Full Time","Male","7.09","8","3466","4","6","9","10","10","7.02","7.16","0","10","8","8"
"1987","Not Working","Female","6.1","6","2659","2","5","8","9","10","6","6.2","0","10","7","7"
"1987","Not Working","Male","6.19","7","1134","2","5","8","10","10","6.03","6.35","0","10","7","7"
"1987","Part Time","Female","6.84","7","1213","4","5","8","10","10","6.71","6.97","0","10","7","8"
"1987","Part Time","Male","6.97","7","597","4","5","9","10","10","6.78","7.16","0","10","8","8"
"1988","Full Time","Female","7.1","8","1330","4","5","9","10","10","6.98","7.22","0","10","7","8"
"1988","Full Time","Male","6.95","7","3262","4","5","8","10","10","6.88","7.02","0","10","7","8"
"1988","Not Working","Female","5.98","6","2481","2","5","8","9","10","5.88","6.08","0","10","7","7"
"1988","Not Working","Male","5.91","6","1081","2","4","8","9","10","5.74","6.08","0","10","6","7"
"1988","Part Time","Female","6.85","7","1248","4","5","8","10","10","6.73","6.97","0","10","7","7"
"1988","Part Time","Male","7.05","8","599","4","5","9","10","10","6.87","7.23","0","10","8","8"
"1989","Full Time","Female","7.05","8","1363","4","6","8","10","10","6.93","7.17","0","10","7","8"
"1989","Full Time","Male","7","7","3182","4","5","8","10","10","6.92","7.08","0","10","7","8"
"1989","Not Working","Female","5.91","6","2364","2","4","8","9","10","5.8","6.02","0","10","6","7"
"1989","Not Working","Male","5.99","6","1063","2","4","8","9","10","5.82","6.16","0","10","6","7"
"1989","Part Time","Female","6.66","7","1184","3","5","8","10","10","6.53","6.79","0","10","7","7"
"1989","Part Time","Male","6.95","8","526","3","5","9","10","10","6.74","7.16","0","10","7","8"
"1990","Full Time","Female","7.07","8","1321","4","6","9","10","10","6.95","7.19","0","10","7","8"
"1990","Full Time","Male","7","7","3111","4","6","8","10","10","6.93","7.07","0","10","7","8"
"1990","Not Working","Female","5.91","6","2272","2","5","8","9","10","5.81","6.01","0","10","6","7"
"1990","Not Working","Male","6.05","6","1066","2","5","8","9","10","5.89","6.21","0","10","6","7"
"1990","Part Time","Female","6.76","7","1224","4","5","8","9","10","6.64","6.88","0","10","7","7"
"1990","Part Time","Male","6.87","8","508","4","5","8","10","10","6.66","7.08","0","10","7","8"
"1991","Full Time","Female","7.03","7","1350","4","5","9","10","10","6.92","7.14","0","10","7","8"
"1991","Full Time","Male","7.01","7","3078","4","6","8","10","10","6.94","7.08","0","10","7","8"
"1991","Not Working","Female","5.91","6","2223","2","5","8","9","10","5.81","6.01","0","10","7","7"
"1991","Not Working","Male","5.97","6","1038","2","4","8","9","10","5.8","6.14","0","10","6","7"
"1991","Part Time","Female","6.78","7","1228","4","5","8","9","10","6.66","6.9","0","10","7","7"
"1991","Part Time","Male","6.78","7","531","3","5","8","9","10","6.58","6.98","0","10","7","8"
"1992","Full Time","Female","7.01","7","2256","4","6","8","9","10","6.92","7.1","0","10","7","8"
"1992","Full Time","Male","7.19","8","4331","5","6","8","10","10","7.13","7.25","0","10","8","8"
"1992","Not Working","Female","5.86","6","2888","2","4","8","9","10","5.77","5.95","0","10","6","7"
"1992","Not Working","Male","5.82","6","1363","2","4","8","9","10","5.67","5.97","0","10","6","7"
"1992","Part Time","Female","6.99","8","1734","4","6","8","9","10","6.89","7.09","0","10","7","8"
"1992","Part Time","Male","7.1","8","771","4","6","9","10","10","6.94","7.26","0","10","8","8"
"1993","Full Time","Female","6.88","7","2116","4","5","8","9","10","6.79","6.97","0","10","7","7"
"1993","Full Time","Male","6.98","7","4146","4","6","8","9","10","6.92","7.04","0","10","7","8"
"1993","Not Working","Female","5.85","6","2959","2","4","8","9","10","5.76","5.94","0","10","6","6"
"1993","Not Working","Male","5.79","6","1465","2","4","8","9","10","5.65","5.93","0","10","6","6"
"1993","Part Time","Female","6.81","7","1690","4","5","8","9","10","6.7","6.92","0","10","7","7"
"1993","Part Time","Male","7.01","8","769","4","5","9","10","10","6.84","7.18","0","10","7","8"
"1994","Full Time","Female","6.8","7","2010","4","5","8","9","10","6.71","6.89","0","10","7","7"
"1994","Full Time","Male","6.91","7","3965","4","6","8","9","10","6.85","6.97","0","10","7","7"
"1994","Not Working","Female","5.76","6","3033","2","4","8","9","10","5.67","5.85","0","10","6","6"
"1994","Not Working","Male","5.8","6","1534","2","4","8","9","10","5.67","5.93","0","10","6","7"
"1994","Part Time","Female","6.65","7","1639","3","5","8","9","10","6.55","6.75","0","10","7","7"
"1994","Part Time","Male","6.7","7","729","3","5","8","9","10","6.53","6.87","0","10","7","8"
"1995","Full Time","Female","6.82","7","1964","4","5","8","9","10","6.73","6.91","0","10","7","7"
"1995","Full Time","Male","6.94","7","3934","4","6","8","9","10","6.88","7","0","10","7","8"
"1995","Not Working","Female","5.8","6","3190","2","4","8","9","10","5.71","5.89","0","10","6","7"
"1995","Not Working","Male","5.96","6","1625","2","5","8","9","10","5.84","6.08","0","10","6","7"
"1995","Part Time","Female","6.82","7","1750","4","5","8","9","10","6.72","6.92","0","10","7","7"
"1995","Part Time","Male","6.74","7","852","3","5","8","9","10","6.59","6.89","0","10","7","8"
"1996","Full Time","Female","6.89","7","1914","4","5","8","9","10","6.8","6.98","0","10","7","7"
"1996","Full Time","Male","6.89","7","3834","4","6","8","9","10","6.83","6.95","0","10","7","7"
"1996","Not Working","Female","5.84","6","3077","2","4","8","9","10","5.75","5.93","0","10","6","6"
"1996","Not Working","Male","5.87","6","1585","2","4","8","9","10","5.75","5.99","0","10","6","7"
"1996","Part Time","Female","6.78","7","1811","4","5","8","9","10","6.68","6.88","0","10","7","7"
"1996","Part Time","Male","6.69","7","890","3","5","8","9","10","6.54","6.84","0","10","7","8"
"1997","Full Time","Female","6.85","7","1898","4","5","8","9","10","6.76","6.94","0","10","7","7"
"1997","Full Time","Male","6.88","7","3699","4","6","8","9","10","6.82","6.94","0","10","7","7"
"1997","Not Working","Female","5.85","6","3093","2","4","8","9","10","5.77","5.93","0","10","6","6"
"1997","Not Working","Male","5.89","6","1642","3","5","8","9","10","5.77","6.01","0","10","6","7"
"1997","Part Time","Female","6.84","7","1672","4","5","8","9","10","6.74","6.94","0","10","7","7"
"1997","Part Time","Male","6.61","7","878","4","5","8","9","10","6.47","6.75","0","10","7","7"
