"year","e11103","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Full Time","(0) in school","","","","","","","","","","","","","",""
"1984","Full Time","(1a) inadequately completed","6.79","7","594","3","5","10","10","10","6.58","7","0","10","7","8"
"1984","Full Time","(1b) general elementary school","7.04","7","1034","4","5","9","10","10","6.89","7.19","0","10","7","8"
"1984","Full Time","(1c) basic vocational qualification","7.26","8","2305","4","6","9","10","10","7.16","7.36","0","10","8","8"
"1984","Full Time","(2a) intermediate vocational","7.59","8","768","5","6","9","10","10","7.43","7.75","0","10","8","8"
"1984","Full Time","(2b) intermediate general qualification","8.07","8","132","5","7","10","10","10","7.75","8.39","3","10","8","9"
"1984","Full Time","(2c_gen) general maturity certificate","7.45","8","79","3","5","10","10","10","6.87","8.03","0","10","7","9"
"1984","Full Time","(2c_voc) vocational maturity certificate","7.33","8","249","4","6","9","10","10","7.04","7.62","0","10","8","8"
"1984","Full Time","(3a) lower tertiary education","7.65","8","167","5","6","9","10","10","7.32","7.98","0","10","8","8"
"1984","Full Time","(3b) higher tertiary education","7.69","8","300","5","7","9","10","10","7.47","7.91","1","10","8","8"
"1984","Not Working","(0) in school","8.48","9","178","5","8","10","10","10","8.18","8.78","0","10","9","9"
"1984","Not Working","(1a) inadequately completed","6.07","7","398","1","3","9","10","10","5.76","6.38","0","10","6","7"
"1984","Not Working","(1b) general elementary school","5.63","5","1527","1","4","8","10","10","5.48","5.78","0","10","6","7"
"1984","Not Working","(1c) basic vocational qualification","5.83","6","1343","1","4","8","10","10","5.67","5.99","0","10","6","7"
"1984","Not Working","(2a) intermediate vocational","6.78","7","409","3","5","9","10","10","6.52","7.04","0","10","7","8"
"1984","Not Working","(2b) intermediate general qualification","7.37","8","240","4","6","10","10","10","7.06","7.68","0","10","8","9"
"1984","Not Working","(2c_gen) general maturity certificate","7.97","8","229","5","7","10","10","10","7.69","8.25","0","10","8","9"
"1984","Not Working","(2c_voc) vocational maturity certificate","6.63","7","131","3","5","9","10","10","6.16","7.1","0","10","7","8"
"1984","Not Working","(3a) lower tertiary education","6.6","7.11","61","2","4","9","10","10","5.87","7.33","0","10","6","8"
"1984","Not Working","(3b) higher tertiary education","6.72","7","99","2","5","9","10","10","6.2","7.24","0","10","7","8"
"1984","Part Time","(0) in school","","","","","","","","","","","","","",""
"1984","Part Time","(1a) inadequately completed","6.63","7","123","3","5","9","10","10","6.14","7.12","0","10","5","7"
"1984","Part Time","(1b) general elementary school","6.75","7","450","3","5","9","10","10","6.5","7","0","10","7","8"
"1984","Part Time","(1c) basic vocational qualification","6.94","8","613","4","5","9","10","10","6.74","7.14","0","10","7","8"
"1984","Part Time","(2a) intermediate vocational","7.79","8","233","5","7","10","10","10","7.5","8.08","0","10","8","8"
"1984","Part Time","(2b) intermediate general qualification","7.74","8","103","4","7","10","10","10","7.3","8.18","0","10","8","9"
"1984","Part Time","(2c_gen) general maturity certificate","7.57","8","104","4","6","9","10","10","7.16","7.98","2","10","7","8"
"1984","Part Time","(2c_voc) vocational maturity certificate","7.48","8","76","5","6","9","10","10","7","7.96","3","10","7","9"
"1984","Part Time","(3a) lower tertiary education","7.75","8","38","5","7","9","10","10","7.09","8.41","0","10","7","9"
"1984","Part Time","(3b) higher tertiary education","7.6","8","127","4","7","10","10","10","7.17","8.03","0","10","8","9"
