"year","e11103","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1995","Full Time","no migration background","6.87","7","4538","4","6","8","9","10","6.81","6.93","0","10","7","7"
"1995","Not Working","direct migration background","6.08","6","1101","2","5","8","9","10","5.93","6.23","0","10","6","7"
"1995","Not Working","indirect migration background","7.38","8","171","4","5","9","10","10","7.05","7.71","0","10","8","9"
"1995","Not Working","no migration background","5.79","6","3543","2","4","8","9","10","5.71","5.87","0","10","6","6"
"1995","Part Time","direct migration background","7.05","8","544","4","5","9","10","10","6.87","7.23","0","10","7","8"
"1995","Part Time","indirect migration background","7.77","8","133","5","6","9","10","10","7.44","8.1","0","10","8","8"
"1995","Part Time","no migration background","6.71","7","1925","4","5","8","9","10","6.62","6.8","0","10","7","7"
"1996","Full Time","direct migration background","6.87","7","1005","4","5","8","9","10","6.74","7","0","10","7","8"
"1996","Full Time","indirect migration background","7.25","8","220","3","5","9","10","10","6.97","7.53","0","10","8","8"
"1996","Full Time","no migration background","6.88","7","4523","4","6","8","9","10","6.82","6.94","0","10","7","7"
"1996","Not Working","direct migration background","5.78","6","1023","2","4","8","9","10","5.63","5.93","0","10","6","7"
"1996","Not Working","indirect migration background","7.47","8","181","4","6","9","10","10","7.17","7.77","1","10","8","9"
"1996","Not Working","no migration background","5.83","6","3458","2","4","8","9","10","5.75","5.91","0","10","6","6"
"1996","Part Time","direct migration background","6.81","7","587","4","5","9","10","10","6.62","7","0","10","7","8"
"1996","Part Time","indirect migration background","7.49","8","148","4","6","9","10","10","7.15","7.83","1","10","8","8"
"1996","Part Time","no migration background","6.72","7","1966","4","5","8","9","10","6.62","6.82","0","10","7","7"
"1997","Full Time","direct migration background","6.87","7","954","4","5","8","10","10","6.74","7","0","10","7","8"
"1997","Full Time","indirect migration background","7.78","8","229","5","7","10","10","10","7.53","8.03","0","10","8","8"
"1997","Full Time","no migration background","6.85","7","4414","4","5","8","9","10","6.79","6.91","0","10","7","7"
"1997","Not Working","direct migration background","6.01","6","1015","3","4","8","9","10","5.86","6.16","0","10","6","7"
"1997","Not Working","indirect migration background","7.86","8","201","5","7","9","10","10","7.6","8.12","1","10","8","9"
"1997","Not Working","no migration background","5.79","6","3519","2","4","8","9","10","5.71","5.87","0","10","6","6"
"1997","Part Time","direct migration background","6.83","7","517","3","5","8","10","10","6.64","7.02","0","10","7","7"
"1997","Part Time","indirect migration background","7.72","8","143","5","7","9","10","10","7.38","8.06","0","10","8","9"
"1997","Part Time","no migration background","6.71","7","1890","4","5","8","9","10","6.62","6.8","0","10","7","7"
"1998","Full Time","direct migration background","6.87","7","888","4","5","8","10","10","6.73","7.01","0","10","7","8"
"1998","Full Time","indirect migration background","7.67","8","244","5","7","9","10","10","7.44","7.9","0","10","8","8"
"1998","Full Time","no migration background","6.99","7","4864","4","6","8","9","10","6.94","7.04","0","10","7","7"
"1998","Not Working","direct migration background","5.94","6","1010","2","4","8","9","10","5.79","6.09","0","10","6","7"
"1998","Not Working","indirect migration background","7.68","8","207","5","6","10","10","10","7.4","7.96","1","10","8","9"
"1998","Not Working","no migration background","5.9","6","4193","2","4","8","9","10","5.83","5.97","0","10","6","6"
"1998","Part Time","direct migration background","7.08","7","515","5","6","8","10","10","6.9","7.26","0","10","7","7"
"1998","Part Time","indirect migration background","7.84","8","151","5","7","9","10","10","7.52","8.16","1","10","8","9"
"1998","Part Time","no migration background","6.85","7","2202","4","5","8","9","10","6.76","6.94","0","10","7","7"
"1999","Full Time","direct migration background","6.92","7","845","4","5","8","9","10","6.78","7.06","0","10","7","7"
"1999","Full Time","indirect migration background","7.44","8","243","4","7","9","10","10","7.19","7.69","1","10","8","8"
"1999","Full Time","no migration background","6.91","7","4752","4","6","8","9","10","6.85","6.97","0","10","7","7"
"1999","Not Working","direct migration background","5.84","6","908","2","4","8","9","10","5.68","6","0","10","6","6"
"1999","Not Working","indirect migration background","7.54","8","192","5","6","9","10","10","7.26","7.82","1","10","8","8"
"1999","Not Working","no migration background","5.82","6","3847","2","4","8","9","10","5.74","5.9","0","10","6","6"
"1999","Part Time","direct migration background","6.9","7","460","4","6","8","10","10","6.71","7.09","0","10","7","7"
"1999","Part Time","indirect migration background","7.7","8","175","5","6","9","10","10","7.39","8.01","0","10","8","8"
"1999","Part Time","no migration background","6.83","7","2306","4","5","8","9","10","6.74","6.92","0","10","7","7"
"2000","Full Time","direct migration background","7.14","8","1250","4","6","9","10","10","7.02","7.26","0","10","7","8"
"2000","Full Time","indirect migration background","7.65","8","339","5","7","9","10","10","7.45","7.85","0","10","8","8"
"2000","Full Time","no migration background","7.16","8","8493","4","6","9","10","10","7.12","7.2","0","10","8","8"
"2000","Not Working","direct migration background","6.15","7","1363","2","5","8","9","10","6.01","6.29","0","10","6","7"
"2000","Not Working","indirect migration background","7.81","8","247","5","7","10","10","10","7.53","8.09","0","10","8","9"
"2000","Not Working","no migration background","5.97","6","7438","3","5","8","9","10","5.91","6.03","0","10","6","6"
"2000","Part Time","direct migration background","7.02","7","724","4","5","9","10","10","6.87","7.17","0","10","7","8"
"2000","Part Time","indirect migration background","7.94","8","244","5","7","9","10","10","7.72","8.16","2","10","8","8"
"2000","Part Time","no migration background","6.97","7","4124","4","5","8","10","10","6.9","7.04","0","10","7","8"
"2001","Full Time","direct migration background","7.25","8","1103","5","6","9","10","10","7.14","7.36","0","10","8","8"
"2001","Full Time","indirect migration background","7.89","8","319","5","7","9","10","10","7.69","8.09","0","10","8","8"
"2001","Full Time","no migration background","7.11","8","7635","4","6","8","10","10","7.07","7.15","0","10","7","8"
"2001","Not Working","direct migration background","6.09","6","1146","3","5","8","9","10","5.95","6.23","0","10","6","7"
"2001","Not Working","indirect migration background","7.51","8","233","5","6","9","10","10","7.24","7.78","0","10","8","8"
"2001","Not Working","no migration background","5.97","6","6725","3","5","8","9","10","5.91","6.03","0","10","6","7"
"2001","Part Time","direct migration background","7.07","7","687","4","5","9","10","10","6.91","7.23","0","10","7","8"
"2001","Part Time","indirect migration background","7.75","8","224","5","7","9","10","10","7.48","8.02","0","10","8","8"
"2001","Part Time","no migration background","7.01","8","3911","4","6","8","10","10","6.94","7.08","0","10","7","8"
"2002","Full Time","direct migration background","7.08","7","1054","4","6","9","10","10","6.96","7.2","0","10","7","8"
"2002","Full Time","indirect migration background","7.33","8","331","5","6","9","10","10","7.12","7.54","1","10","8","8"
"2002","Full Time","no migration background","7.09","7","8192","4","6","8","9","10","7.05","7.13","0","10","7","8"
"2002","Not Working","direct migration background","5.86","6","1106","2","4","8","9","10","5.72","6","0","10","6","6"
"2002","Not Working","indirect migration background","7.07","8","237","3","6","9","10","10","6.77","7.37","0","10","8","8"
"2002","Not Working","no migration background","5.9","6","6940","3","5","8","9","10","5.84","5.96","0","10","6","6"
"2002","Part Time","direct migration background","6.75","7","651","4","5","8","10","10","6.59","6.91","0","10","7","7"
"2002","Part Time","indirect migration background","7.69","8","213","5","7","9","10","10","7.45","7.93","2","10","8","8"
"2002","Part Time","no migration background","6.91","7","4379","4","5","8","9","10","6.85","6.97","0","10","7","8"
"2003","Full Time","direct migration background","7.09","7","929","5","6","9","10","10","6.96","7.22","0","10","7","8"
"2003","Full Time","indirect migration background","7.43","8","313","4","6","9","10","10","7.22","7.64","0","10","8","8"
"2003","Full Time","no migration background","7.03","7","7678","4","6","8","9","10","6.99","7.07","0","10","7","8"
"2003","Not Working","direct migration background","6.03","6","1065","2","5","8","9","10","5.88","6.18","0","10","6","7"
"2003","Not Working","indirect migration background","6.95","8","250","3","5","9","10","10","6.67","7.23","0","10","8","8"
"2003","Not Working","no migration background","5.92","6","6885","3","5","8","9","10","5.86","5.98","0","10","6","7"
"2003","Part Time","direct migration background","7.03","7","645","4","5","8","10","10","6.87","7.19","0","10","7","7"
"2003","Part Time","indirect migration background","7.57","8","227","5","7","9","10","10","7.33","7.81","1","10","8","8"
"2003","Part Time","no migration background","6.91","7","4265","4","6","8","9","10","6.85","6.97","0","10","7","8"
"2004","Full Time","direct migration background","7","7","869","4","6","8","10","10","6.87","7.13","0","10","7","8"
"2004","Full Time","indirect migration background","7.08","7","311","4","6","9","10","10","6.87","7.29","0","10","8","8"
"2004","Full Time","no migration background","6.93","7","7266","4","6","8","9","10","6.88","6.98","0","10","7","7"
"2004","Not Working","direct migration background","5.91","6","1075","3","5","8","9","10","5.77","6.05","0","10","6","6"
"2004","Not Working","indirect migration background","7.17","8","261","4","5","9","10","10","6.91","7.43","0","10","8","8"
"2004","Not Working","no migration background","5.74","6","6854","2","4","8","9","10","5.68","5.8","0","10","6","6"
"2004","Part Time","direct migration background","6.82","7","599","4","5","8","10","10","6.65","6.99","0","10","7","7"
"2004","Part Time","indirect migration background","7.7","8","233","5","7","9","10","10","7.45","7.95","1","10","8","8"
"2004","Part Time","no migration background","6.74","7","4186","4","5","8","9","10","6.68","6.8","0","10","7","7"
"2005","Full Time","direct migration background","7","7","809","4","5","9","10","10","6.86","7.14","0","10","7","8"
"2005","Full Time","indirect migration background","7.43","8","329","5","6","9","10","10","7.23","7.63","0","10","8","8"
"2005","Full Time","no migration background","6.92","7","6897","4","6","8","9","10","6.87","6.97","0","10","7","7"
"2005","Not Working","direct migration background","5.8","6","1013","2","4","8","9","10","5.65","5.95","0","10","6","6"
"2005","Not Working","indirect migration background","7.66","8","283","5","6","9","10","10","7.44","7.88","2","10","8","8"
"2005","Not Working","no migration background","5.81","6","6602","2","4","8","9","10","5.75","5.87","0","10","6","6"
"2005","Part Time","direct migration background","6.65","7","559","4","5","8","9","10","6.47","6.83","0","10","7","7"
"2005","Part Time","indirect migration background","7.36","8","219","3","7","9","9","10","7.07","7.65","0","10","8","8"
"2005","Part Time","no migration background","6.84","7","4037","4","5","8","9","10","6.78","6.9","0","10","7","7"
"2006","Full Time","direct migration background","7.04","7","799","4","6","8","10","10","6.9","7.18","0","10","7","8"
"2006","Full Time","indirect migration background","7.35","8","334","5","7","9","9","10","7.15","7.55","1","10","8","8"
"2006","Full Time","no migration background","6.96","7","7300","4","6","8","9","10","6.92","7","0","10","7","8"
"2006","Not Working","direct migration background","5.85","6","1021","3","4","8","9","10","5.7","6","0","10","6","6"
"2006","Not Working","indirect migration background","7.51","8","258","5","6","9","10","10","7.24","7.78","0","10","8","8"
"2006","Not Working","no migration background","5.85","6","7286","2","4","8","9","10","5.79","5.91","0","10","6","6"
"2006","Part Time","direct migration background","6.73","7","563","4","5","8","9","10","6.55","6.91","0","10","7","7"
"2006","Part Time","indirect migration background","7.12","8","232","3","6","9","10","10","6.85","7.39","2","10","8","8"
"2006","Part Time","no migration background","6.75","7","4234","4","5","8","9","10","6.69","6.81","0","10","7","7"
"2007","Full Time","direct migration background","7.03","7","705","4","6","8","10","10","6.89","7.17","0","10","7","8"
"2007","Full Time","indirect migration background","7.38","8","329","5","6","9","10","10","7.18","7.58","0","10","8","8"
"2007","Full Time","no migration background","6.91","7","6838","4","6","8","9","10","6.86","6.96","0","10","7","7"
"2007","Not Working","direct migration background","5.65","6","884","2","4","7","9","10","5.49","5.81","0","10","5","6"
"2007","Not Working","indirect migration background","7.15","8","232","3","5","9","10","10","6.87","7.43","1","10","8","8"
"2007","Not Working","no migration background","5.84","6","6872","2","4","8","9","10","5.78","5.9","0","10","6","6"
"2007","Part Time","direct migration background","6.57","7","543","3","5","8","9","10","6.4","6.74","0","10","7","7"
"2007","Part Time","indirect migration background","7.64","8","223","5","7","9","10","10","7.39","7.89","2","10","8","8"
"2007","Part Time","no migration background","6.78","7","3954","4","5","8","9","10","6.72","6.84","0","10","7","7"
"2008","Full Time","direct migration background","6.8","7","632","4","5","8","9","10","6.64","6.96","0","10","7","8"
"2008","Full Time","indirect migration background","7.3","8","341","4","6","9","10","10","7.09","7.51","0","10","8","8"
"2008","Full Time","no migration background","6.83","7","6525","4","6","8","9","10","6.78","6.88","0","10","7","7"
"2008","Not Working","direct migration background","5.55","5","804","2","4","8","9","10","5.38","5.72","0","10","5","6"
"2008","Not Working","indirect migration background","7.03","8","207","4","5","9","10","10","6.72","7.34","0","10","8","8"
"2008","Not Working","no migration background","5.92","6","6473","3","5","8","9","10","5.86","5.98","0","10","6","6"
"2008","Part Time","direct migration background","6.87","7","479","4","5","8","9","10","6.69","7.05","0","10","7","7"
"2008","Part Time","indirect migration background","7.37","8","225","5","6","9","10","10","7.1","7.64","0","10","8","8"
"2008","Part Time","no migration background","6.69","7","3717","3","5","8","9","10","6.62","6.76","0","10","7","7"
"2009","Full Time","direct migration background","6.84","7","531","4","5","8","9","10","6.67","7.01","0","10","7","8"
"2009","Full Time","indirect migration background","7.4","8","310","5","6","9","10","10","7.19","7.61","0","10","8","8"
"2009","Full Time","no migration background","6.78","7","6163","4","5","8","9","10","6.73","6.83","0","10","7","7"
"2009","Not Working","direct migration background","5.49","5","684","2","4","7","9","10","5.31","5.67","0","10","5","6"
"2009","Not Working","indirect migration background","7.38","8","194","4","6","9","10","10","7.07","7.69","1","10","8","8"
"2009","Not Working","no migration background","5.79","6","5987","2","4","8","9","10","5.73","5.85","0","10","6","6"
"2009","Part Time","direct migration background","6.76","7","452","3","5","8","9","10","6.57","6.95","0","10","7","8"
"2009","Part Time","indirect migration background","7.07","8","211","3","5","9","9","10","6.78","7.36","2","10","8","8"
"2009","Part Time","no migration background","6.69","7","3563","3","5","8","9","10","6.62","6.76","0","10","7","7"
"2010","Full Time","direct migration background","7.25","7.06","929","5","6","8","10","10","7.13","7.37","0","10","8","8"
"2010","Full Time","indirect migration background","7.33","8","458","4","6","9","10","10","7.15","7.51","0","10","8","8"
"2010","Full Time","no migration background","6.81","7","7846","4","5","8","9","10","6.77","6.85","0","10","7","8"
"2010","Not Working","direct migration background","5.76","6","1204","2","4","8","9","10","5.62","5.9","0","10","7","7"
"2010","Not Working","indirect migration background","7.47","8","342","5","6","9","10","10","7.24","7.7","0","10","8","8"
"2010","Not Working","no migration background","5.84","6","6898","2","4","8","9","10","5.78","5.9","0","10","6","7"
"2010","Part Time","direct migration background","7.07","7.88","772","4","5","9","10","10","6.92","7.22","0","10","7","8"
"2010","Part Time","indirect migration background","7.61","8","347","5","7","9","10","10","7.39","7.83","0","10","8","8"
"2010","Part Time","no migration background","6.72","7","5234","4","5","8","9","10","6.66","6.78","0","10","7","8"
"2011","Full Time","direct migration background","7.07","7","933","4","6","8","9","10","6.94","7.2","0","10","7","8"
"2011","Full Time","indirect migration background","7.61","8","448","5","7","9","10","10","7.44","7.78","0","10","8","8"
"2011","Full Time","no migration background","6.89","7","8369","4","6","8","9","10","6.85","6.93","0","10","7","7"
"2011","Not Working","direct migration background","5.76","6","1172","2","4","8","9","10","5.62","5.9","0","10","7","7"
"2011","Not Working","indirect migration background","7.01","8","368","4","5","8","10","10","6.78","7.24","0","10","8","8"
"2011","Not Working","no migration background","5.82","6","7489","2","4","8","9","10","5.76","5.88","0","10","6","6"
"2011","Part Time","direct migration background","7.02","7","805","4","5","9","10","10","6.87","7.17","0","10","7","8"
"2011","Part Time","indirect migration background","7.34","8","403","5","6","9","10","10","7.13","7.55","0","10","8","8"
"2011","Part Time","no migration background","6.73","7","5899","3","5","8","9","10","6.68","6.78","0","10","7","8"
"2012","Full Time","direct migration background","7.3","8","1014","5","6","8","9","10","7.18","7.42","0","10","8","8"
"2012","Full Time","indirect migration background","7.48","8","476","5","7","9","10","10","7.3","7.66","0","10","8","8"
"2012","Full Time","no migration background","6.96","7","8506","4","6","8","9","10","6.92","7","0","10","7","7"
"2012","Not Working","direct migration background","5.9","6","1108","2","4","8","9","10","5.75","6.05","0","10","6","7"
"2012","Not Working","indirect migration background","6.96","8","331","3","5","9","10","10","6.71","7.21","0","10","8","8"
"2012","Not Working","no migration background","5.91","6","7880","2","5","8","9","10","5.86","5.96","0","10","6","7"
"2012","Part Time","direct migration background","6.98","7","787","4","5","9","9","10","6.83","7.13","0","10","7","8"
"2012","Part Time","indirect migration background","7.43","8","420","5","6","9","10","10","7.23","7.63","0","10","8","8"
"2012","Part Time","no migration background","6.81","7","5990","4","5","8","9","10","6.76","6.86","0","10","7","8"
"2013","Full Time","direct migration background","7.2","8","955","5","6","8","10","10","7.07","7.33","0","10","8","8"
"2013","Full Time","indirect migration background","7.41","8","481","5","7","9","10","10","7.24","7.58","2","10","8","8"
"2013","Full Time","no migration background","6.93","7","8286","4","6","8","9","10","6.89","6.97","0","10","7","7"
"2013","Not Working","direct migration background","6.79","7","4667","3","5","9","10","10","6.72","6.86","0","10","8","8"
"2013","Not Working","indirect migration background","7.77","8","1246","5","7","10","10","10","7.65","7.89","0","10","8","8"
"2013","Not Working","no migration background","5.9","6","7910","2","4","8","9","10","5.85","5.95","0","10","6","7"
"2013","Part Time","direct migration background","6.88","7","783","4","5","8","9","10","6.73","7.03","0","10","7","8"
"2013","Part Time","indirect migration background","7.31","8","407","4","6","9","10","10","7.11","7.51","0","10","7","8"
"2013","Part Time","no migration background","6.8","7","5987","4","5","8","9","10","6.75","6.85","0","10","7","7"
"2014","Full Time","direct migration background","7.37","8","1845","5","6","9","10","10","7.28","7.46","0","10","8","8"
"2014","Full Time","indirect migration background","7.44","8","712","5","6","9","10","10","7.3","7.58","0","10","8","8"
"2014","Full Time","no migration background","6.93","7","7674","4","6","8","9","10","6.89","6.97","0","10","7","7"
"2014","Not Working","direct migration background","6.01","6","1712","3","5","8","9","10","5.89","6.13","0","10","7","7"
"2014","Not Working","indirect migration background","7.45","8","516","4","6","9","10","10","7.25","7.65","0","10","8","8"
