"year","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","(3a) lower tertiary education","7.36","8","248","5","6","9","10","10","7.1","7.62","0","10","8","8"
"1985","(3b) higher tertiary education","7.37","8","509","5","6","9","10","10","7.2","7.54","0","10","8","8"
"1986","(0) in school","8.2","9","189","6","7","10","10","10","7.95","8.45","2","10","8","9"
"1986","(1a) inadequately completed","6.17","7","850","2","4","9","10","10","5.98","6.36","0","10","6","7"
"1986","(1b) general elementary school","6.24","6","2475","3","5","8","10","10","6.14","6.34","0","10","7","7"
"1986","(1c) basic vocational qualification","6.53","7","3625","3","5","8","10","10","6.45","6.61","0","10","7","7"
"1986","(2a) intermediate vocational","7.05","8","1306","4","5","9","10","10","6.93","7.17","0","10","8","8"
"1986","(2b) intermediate general qualification","7.4","8","466","4","5","9","10","10","7.2","7.6","0","10","8","8"
"1986","(2c_gen) general maturity certificate","7.61","8","405","5","7","9","10","10","7.4","7.82","0","10","8","8"
"1986","(2c_voc) vocational maturity certificate","7","8","413","4","5","9","10","10","6.78","7.22","0","10","8","8"
"1986","(3a) lower tertiary education","7.07","8","246","4","6","9","10","10","6.77","7.37","0","10","8","8"
"1986","(3b) higher tertiary education","7.28","8","504","4","6","9","10","10","7.11","7.45","0","10","8","8"
"1987","(0) in school","7.74","8","191","5","7","9","10","10","7.46","8.02","0","10","8","9"
"1987","(1a) inadequately completed","6.2","7","820","2","5","8","10","10","6.02","6.38","0","10","6","7"
"1987","(1b) general elementary school","6.2","6","2447","3","5","8","10","10","6.1","6.3","0","10","7","7"
"1987","(1c) basic vocational qualification","6.49","7","3591","3","5","8","10","10","6.41","6.57","0","10","7","7"
"1987","(2a) intermediate vocational","6.99","7","1331","4","5","9","10","10","6.87","7.11","0","10","7","8"
"1987","(2b) intermediate general qualification","7.26","8","433","4","6","9","10","10","7.06","7.46","0","10","8","8"
"1987","(2c_gen) general maturity certificate","7.53","8","381","5","7","9","10","10","7.32","7.74","0","10","8","8"
"1987","(2c_voc) vocational maturity certificate","6.9","7.2","405","3","5","9","10","10","6.67","7.13","0","10","7","8"
"1987","(3a) lower tertiary education","7.23","8","249","4","6","9","10","10","6.96","7.5","0","10","8","8"
"1987","(3b) higher tertiary education","7.12","8","494","4","6","9","10","10","6.94","7.3","0","10","8","8"
"1988","(0) in school","8.11","8","162","5","7","10","10","10","7.83","8.39","2","10","8","9"
"1988","(1a) inadequately completed","6.13","6.37","751","2","4","8","10","10","5.95","6.31","0","10","6","7"
"1988","(1b) general elementary school","6.08","6","2340","2","5","8","9","10","5.98","6.18","0","10","7","7"
"1988","(1c) basic vocational qualification","6.37","7","3428","3","5","8","9","10","6.29","6.45","0","10","7","7"
"1988","(2a) intermediate vocational","6.86","7","1274","4","5","8","10","10","6.74","6.98","0","10","7","8"
"1988","(2b) intermediate general qualification","7.18","8","424","4","6","9","10","10","6.98","7.38","0","10","8","8"
"1988","(2c_gen) general maturity certificate","7.4","8","350","4","6","9","10","10","7.19","7.61","0","10","8","8"
"1988","(2c_voc) vocational maturity certificate","6.9","8","392","3","5","8","9","10","6.69","7.11","0","10","7","8"
"1988","(3a) lower tertiary education","6.97","8","233","3","6","9","9","10","6.68","7.26","0","10","7","8"
"1988","(3b) higher tertiary education","7.1","8","468","4","6","9","9","10","6.91","7.29","0","10","7","8"
"1989","(0) in school","8.09","9","176","5","7","10","10","10","7.77","8.41","0","10","8","9"
"1989","(1a) inadequately completed","5.88","6","713","1","4","8","9","10","5.68","6.08","0","10","6","7"
"1989","(1b) general elementary school","6.05","6","2215","3","5","8","9","10","5.94","6.16","0","10","7","7"
"1989","(1c) basic vocational qualification","6.3","7","3296","3","5","8","9","10","6.22","6.38","0","10","7","7"
"1989","(2a) intermediate vocational","6.93","7","1258","4","5","9","10","10","6.81","7.05","0","10","7","8"
"1989","(2b) intermediate general qualification","7.16","8","393","4","6","9","10","10","6.93","7.39","0","10","8","8"
"1989","(2c_gen) general maturity certificate","7.28","8","353","4","6","9","10","10","7.07","7.49","0","10","8","8"
"1989","(2c_voc) vocational maturity certificate","7.01","7","402","5","6","8","9","10","6.81","7.21","0","10","7","8"
"1989","(3a) lower tertiary education","6.86","7.58","233","3","6","8","10","10","6.56","7.16","0","10","7","8"
"1989","(3b) higher tertiary education","7.03","8","466","4","5","9","10","10","6.84","7.22","0","10","7","8"
"1990","(0) in school","7.67","8","163","5","7","9","10","10","7.35","7.99","0","10","8","9"
"1990","(1a) inadequately completed","6.46","7","731","3","5","8","10","10","6.28","6.64","0","10","6","7"
"1990","(1b) general elementary school","5.87","6","2482","2","5","8","9","10","5.77","5.97","0","10","6","7"
"1990","(1c) basic vocational qualification","6.36","7","4576","3","5","8","9","10","6.29","6.43","0","10","7","7"
"1990","(2a) intermediate vocational","7.04","8","2654","4","6","9","10","10","6.95","7.13","0","10","8","8"
"1990","(2b) intermediate general qualification","7.17","8","543","4","5","9","10","10","6.97","7.37","0","10","8","8"
"1990","(2c_gen) general maturity certificate","7.31","8","388","4","6","9","10","10","7.1","7.52","0","10","8","8"
"1990","(2c_voc) vocational maturity certificate","6.94","7","496","4","6","8","9","10","6.75","7.13","0","10","7","8"
"1990","(3a) lower tertiary education","6.86","7","893","3","5","9","10","10","6.71","7.01","0","10","7","8"
"1990","(3b) higher tertiary education","7.02","8","803","4","6","9","9","10","6.87","7.17","0","10","8","8"
"1991","(0) in school","8.1","9","153","5","7","9","10","10","7.79","8.41","0","10","9","9"
"1991","(1a) inadequately completed","6.42","7","730","3","5","8","10","10","6.24","6.6","0","10","6","7"
"1991","(1b) general elementary school","5.95","6","2371","3","5","8","9","10","5.85","6.05","0","10","7","7"
"1991","(1c) basic vocational qualification","6.26","7","4426","3","5","8","9","10","6.19","6.33","0","10","7","7"
"1991","(2a) intermediate vocational","7.03","8","2615","4","5","9","10","10","6.95","7.11","0","10","8","8"
"1991","(2b) intermediate general qualification","7.07","8","536","4","5","9","10","10","6.88","7.26","0","10","8","8"
"1991","(2c_gen) general maturity certificate","7.46","8","387","5","7","9","10","10","7.26","7.66","0","10","8","8"
"1991","(2c_voc) vocational maturity certificate","6.84","8","507","3","6","8","9","10","6.65","7.03","0","10","7","8"
"1991","(3a) lower tertiary education","6.85","8","889","4","5","8","9","10","6.7","7","0","10","7","8"
"1991","(3b) higher tertiary education","6.96","8","794","4","5","9","9","10","6.82","7.1","0","10","7","8"
"1992","(0) in school","8.37","9","146","6","8","10","10","10","8.09","8.65","1","10","8","9"
"1992","(1a) inadequately completed","6.29","7","722","2","5","8","9","10","6.11","6.47","0","10","7","7"
"1992","(1b) general elementary school","5.94","6","2278","2","5","8","9","10","5.84","6.04","0","10","7","7"
"1992","(1c) basic vocational qualification","6.38","7","4285","3","5","8","9","10","6.31","6.45","0","10","7","7"
"1992","(2a) intermediate vocational","7.01","8","2566","4","6","8","9","10","6.93","7.09","0","10","8","8"
"1992","(2b) intermediate general qualification","7.3","8","539","4","6","9","10","10","7.12","7.48","0","10","8","8"
"1992","(2c_gen) general maturity certificate","7.53","8","383","5","7","9","10","10","7.32","7.74","0","10","8","8"
"1992","(2c_voc) vocational maturity certificate","7.01","8","522","3","6","9","10","10","6.82","7.2","0","10","8","8"
"1992","(3a) lower tertiary education","6.97","8","866","4","6","8","9","10","6.83","7.11","0","10","7","8"
"1992","(3b) higher tertiary education","7.02","8","789","4","6","8","9","10","6.87","7.17","0","10","8","8"
"1993","(0) in school","8.61","9","128","7","8","10","10","10","8.36","8.86","4","10","8","9"
"1993","(1a) inadequately completed","6.23","6.47","719","3","5","8","9","10","6.04","6.42","0","10","6","7"
"1993","(1b) general elementary school","5.85","6","2202","2","4","8","9","10","5.75","5.95","0","10","6","7"
"1993","(1c) basic vocational qualification","6.26","7","4179","3","5","8","9","10","6.19","6.33","0","10","7","7"
"1993","(2a) intermediate vocational","6.87","7","2582","4","5","8","9","10","6.79","6.95","0","10","7","8"
"1993","(2b) intermediate general qualification","7.2","8","520","4","6","9","10","10","7.01","7.39","0","10","8","8"
"1993","(2c_gen) general maturity certificate","7.18","8","403","4","7","9","10","10","6.97","7.39","0","10","8","8"
"1993","(2c_voc) vocational maturity certificate","7.02","8","515","4","6","8","9","10","6.83","7.21","0","10","7","8"
"1993","(3a) lower tertiary education","6.73","7","847","3","5","8","9","10","6.59","6.87","0","10","7","7"
"1993","(3b) higher tertiary education","6.78","7","788","4","5","8","9","10","6.63","6.93","0","10","7","8"
"1994","(0) in school","8.35","9","201","6","8","10","10","10","8.12","8.58","3","10","8","9"
"1994","(1a) inadequately completed","6.22","7","642","3","5","8","9","10","6.03","6.41","0","10","6","7"
"1994","(1b) general elementary school","5.76","6","2063","2","4","8","9","10","5.65","5.87","0","10","6","6"
"1994","(1c) basic vocational qualification","6.1","6","4069","3","5","8","9","10","6.03","6.17","0","10","6","7"
"1994","(2a) intermediate vocational","6.79","7","2584","4","5","8","9","10","6.71","6.87","0","10","7","7"
"1994","(2b) intermediate general qualification","7.06","7","469","4","5","9","10","10","6.86","7.26","0","10","8","8"
"1994","(2c_gen) general maturity certificate","7.23","8","405","5","7","9","10","10","7.03","7.43","0","10","8","8"
"1994","(2c_voc) vocational maturity certificate","6.69","7","523","3","5","8","9","10","6.5","6.88","0","10","7","8"
"1994","(3a) lower tertiary education","6.68","7","851","3","5","8","9","10","6.54","6.82","0","10","7","7"
"1994","(3b) higher tertiary education","6.71","7","804","4","5","8","9","10","6.56","6.86","0","10","7","8"
"1995","(0) in school","8.13","8","264","6","7","9","10","10","7.93","8.33","2","10","8","9"
"1995","(1a) inadequately completed","6.17","6","613","2","5","8","10","10","5.97","6.37","0","10","6","7"
"1995","(1b) general elementary school","5.85","6","2056","2","4","8","9","10","5.74","5.96","0","10","6","7"
"1995","(1c) basic vocational qualification","6.16","6","4091","3","5","8","9","10","6.09","6.23","0","10","7","7"
"1995","(2a) intermediate vocational","6.74","7","2634","4","5","8","9","10","6.66","6.82","0","10","7","7"
"1995","(2b) intermediate general qualification","6.92","7","475","4","5","8","10","10","6.72","7.12","0","10","7","8"
"1995","(2c_gen) general maturity certificate","7.39","8","469","5","6","9","10","10","7.21","7.57","0","10","8","8"
"1995","(2c_voc) vocational maturity certificate","6.95","7","606","4","6","8","9","10","6.78","7.12","0","10","7","8"
"1995","(3a) lower tertiary education","6.62","7","865","3","5","8","9","10","6.48","6.76","0","10","7","7"
"1995","(3b) higher tertiary education","6.82","7","895","4","5","8","9","10","6.68","6.96","0","10","7","8"
"1996","(0) in school","8.05","8","287","6","7","9","10","10","7.84","8.26","1","10","8","9"
"1996","(1a) inadequately completed","5.89","6","557","2","4","8","9","10","5.69","6.09","0","10","6","7"
"1996","(1b) general elementary school","5.72","6","1959","2","4","8","9","10","5.61","5.83","0","10","6","6"
"1996","(1c) basic vocational qualification","6.14","6","4019","3","5","8","9","10","6.07","6.21","0","10","7","7"
"1996","(2a) intermediate vocational","6.75","7","2652","4","5","8","9","10","6.67","6.83","0","10","7","7"
"1996","(2b) intermediate general qualification","7.08","8","471","4","6","8","10","10","6.89","7.27","0","10","7","8"
"1996","(2c_gen) general maturity certificate","7.41","8","440","4","7","9","10","10","7.23","7.59","0","10","8","8"
"1996","(2c_voc) vocational maturity certificate","6.97","7","604","4","6","8","9","10","6.8","7.14","0","10","7","8"
"1996","(3a) lower tertiary education","6.62","7","876","4","5","8","9","10","6.48","6.76","0","10","7","7"
"1996","(3b) higher tertiary education","6.84","7","894","4","6","8","9","10","6.71","6.97","0","10","7","7"
"1997","(0) in school","8","8","313","5","7","9","10","10","7.79","8.21","1","10","8","9"
"1997","(1a) inadequately completed","5.9","6","525","2","4","8","9","10","5.69","6.11","0","10","6","7"
"1997","(1b) general elementary school","5.81","6","1897","2","4","8","9","10","5.7","5.92","0","10","6","7"
"1997","(1c) basic vocational qualification","6.16","6","3904","3","5","8","9","10","6.09","6.23","0","10","6","7"
"1997","(2a) intermediate vocational","6.65","7","2606","4","5","8","9","10","6.57","6.73","0","10","7","7"
"1997","(2b) intermediate general qualification","6.94","7","477","4","6","8","10","10","6.75","7.13","0","10","7","8"
"1997","(2c_gen) general maturity certificate","7.36","8","432","4","7","9","9","10","7.17","7.55","0","10","8","8"
"1997","(2c_voc) vocational maturity certificate","6.89","7","596","4","5","8","9","10","6.72","7.06","0","10","7","8"
"1997","(3a) lower tertiary education","6.46","7","878","3","5","8","9","10","6.33","6.59","0","10","7","7"
"1997","(3b) higher tertiary education","6.86","7","895","4","6","8","9","10","6.73","6.99","0","10","7","7"
"1998","(0) in school","7.98","8","329","5","7","9","10","10","7.78","8.18","0","10","8","9"
"1998","(1a) inadequately completed","5.96","7","494","2","5","8","9","10","5.74","6.18","0","10","6","7"
"1998","(1b) general elementary school","5.94","6","2045","2","4","8","9","10","5.84","6.04","0","10","6","7"
"1998","(1c) basic vocational qualification","6.2","6","4179","3","5","8","9","10","6.13","6.27","0","10","6","7"
"1998","(2a) intermediate vocational","6.77","7","2858","4","5","8","9","10","6.69","6.85","0","10","7","7"
"1998","(2b) intermediate general qualification","7.16","8","538","4","6","9","10","10","6.99","7.33","0","10","8","8"
"1998","(2c_gen) general maturity certificate","7.55","8","484","4","7","9","10","10","7.37","7.73","0","10","8","8"
"1998","(2c_voc) vocational maturity certificate","6.91","8","670","4","5","8","9","10","6.75","7.07","0","10","7","8"
"1998","(3a) lower tertiary education","6.73","7","964","4","5","8","9","10","6.6","6.86","0","10","7","7"
"1998","(3b) higher tertiary education","6.93","7","1008","4","6","8","9","10","6.81","7.05","0","10","7","8"
"1999","(0) in school","8.04","8","319","5","7","9","10","10","7.83","8.25","0","10","8","9"
"1999","(1a) inadequately completed","5.97","6","474","3","4","8","9","10","5.75","6.19","0","10","6","7"
"1999","(1b) general elementary school","5.84","6","1945","2","4","8","9","10","5.73","5.95","0","10","6","7"
"1999","(1c) basic vocational qualification","6.14","6","4103","3","5","8","9","10","6.07","6.21","0","10","7","7"
"1999","(2a) intermediate vocational","6.75","7","2853","4","5","8","9","10","6.68","6.82","0","10","7","7"
"1999","(2b) intermediate general qualification","6.99","7","535","4","6","9","10","10","6.81","7.17","0","10","7","8"
"1999","(2c_gen) general maturity certificate","7.44","8","477","5","7","9","10","10","7.26","7.62","0","10","8","8"
"1999","(2c_voc) vocational maturity certificate","7.01","8","671","4","6","8","9","10","6.85","7.17","0","10","7","8"
"1999","(3a) lower tertiary education","6.67","7","952","3","5","8","9","10","6.53","6.81","0","10","7","7"
"1999","(3b) higher tertiary education","6.9","7","1015","4","6","8","9","10","6.78","7.02","0","10","7","8"
"2000","(0) in school","8.29","9","499","6","8","10","10","10","8.13","8.45","0","10","8","9"
"2000","(1a) inadequately completed","5.87","6","423","2","4","8","9","10","5.63","6.11","0","10","5","6"
"2000","(1b) general elementary school","6","6","2887","3","5","8","9","10","5.91","6.09","0","10","6","6"
"2000","(1c) basic vocational qualification","6.34","7","7835","3","5","8","9","10","6.29","6.39","0","10","7","7"
"2000","(2a) intermediate vocational","6.99","7","5567","4","6","8","10","10","6.94","7.04","0","10","7","8"
"2000","(2b) intermediate general qualification","7.25","8","735","4","6","9","10","10","7.09","7.41","0","10","8","8"
"2000","(2c_gen) general maturity certificate","7.65","8","831","5","7","9","10","10","7.52","7.78","0","10","8","8"
"2000","(2c_voc) vocational maturity certificate","7.03","8","1562","4","6","9","10","10","6.92","7.14","0","10","7","8"
"2000","(3a) lower tertiary education","6.85","7","1703","4","5","8","9","10","6.75","6.95","0","10","7","7"
"2000","(3b) higher tertiary education","7.14","8","2129","4","6","8","9","10","7.06","7.22","0","10","8","8"
"2001","(0) in school","8.26","9","549","6","8","10","10","10","8.11","8.41","0","10","8","9"
"2001","(1a) inadequately completed","5.99","6","322","3","4","8","9","10","5.72","6.26","0","10","5","7"
"2001","(1b) general elementary school","6.07","6","2487","3","5","8","10","10","5.97","6.17","0","10","6","7"
"2001","(1c) basic vocational qualification","6.36","7","6928","3","5","8","9","10","6.31","6.41","0","10","7","7"
"2001","(2a) intermediate vocational","6.95","7","5120","4","5","8","9","10","6.89","7.01","0","10","7","8"
"2001","(2b) intermediate general qualification","7.36","8","658","4","6","9","10","10","7.2","7.52","0","10","8","8"
"2001","(2c_gen) general maturity certificate","7.49","8","793","4","7","9","10","10","7.35","7.63","0","10","8","8"
"2001","(2c_voc) vocational maturity certificate","6.91","7","1457","4","6","8","9","10","6.8","7.02","0","10","7","8"
"2001","(3a) lower tertiary education","6.8","7","1596","3","5","8","9","10","6.7","6.9","0","10","7","7"
"2001","(3b) higher tertiary education","7.07","8","1963","4","6","8","9","10","6.98","7.16","0","10","8","8"
"2002","(0) in school","8.04","8","618","5","7","10","10","10","7.9","8.18","0","10","8","9"
"2002","(1a) inadequately completed","5.77","6","293","2","4","8","9","10","5.48","6.06","0","10","5","6"
"2002","(1b) general elementary school","5.97","6","2291","3","5","8","9","10","5.87","6.07","0","10","6","7"
"2002","(1c) basic vocational qualification","6.23","7","6658","3","5","8","9","10","6.18","6.28","0","10","7","7"
"2002","(2a) intermediate vocational","6.81","7","5343","4","5","8","9","10","6.75","6.87","0","10","7","7"
"2002","(2b) intermediate general qualification","7.35","8","660","5","6","9","10","10","7.19","7.51","0","10","8","8"
"2002","(2c_gen) general maturity certificate","7.66","8","892","5","7","9","10","10","7.54","7.78","0","10","8","8"
"2002","(2c_voc) vocational maturity certificate","6.83","7","1594","4","5","8","9","10","6.73","6.93","0","10","7","8"
"2002","(3a) lower tertiary education","6.72","7","1800","4","5","8","9","10","6.62","6.82","0","10","7","7"
"2002","(3b) higher tertiary education","6.98","7","2762","4","6","8","9","10","6.91","7.05","0","10","8","8"
"2003","(0) in school","8.14","8","617","6","7","9","10","10","8.01","8.27","1","10","8","9"
"2003","(1a) inadequately completed","5.74","6","277","3","4","8","8","10","5.45","6.03","0","10","5","6"
"2003","(1b) general elementary school","6","6","2163","3","5","8","9","10","5.9","6.1","0","10","6","7"
"2003","(1c) basic vocational qualification","6.24","7","6336","3","5","8","9","10","6.18","6.3","0","10","7","7"
"2003","(2a) intermediate vocational","6.73","7","5160","4","5","8","9","10","6.67","6.79","0","10","7","7"
"2003","(2b) intermediate general qualification","7.23","8","635","4","6","9","10","10","7.06","7.4","0","10","8","8"
"2003","(2c_gen) general maturity certificate","7.58","8","866","5","7","9","10","10","7.46","7.7","0","10","8","8"
"2003","(2c_voc) vocational maturity certificate","6.83","7","1574","4","5","8","9","10","6.73","6.93","0","10","7","8"
"2003","(3a) lower tertiary education","6.67","7","1725","4","5","8","9","10","6.57","6.77","0","10","7","7"
"2003","(3b) higher tertiary education","7.01","8","2639","4","6","8","9","10","6.93","7.09","0","10","8","8"
"2004","(0) in school","8.09","8","640","5","7","9","10","10","7.96","8.22","0","10","8","9"
"2004","(1a) inadequately completed","5.6","6","266","2","4","7","9","10","5.3","5.9","0","10","5","6"
"2004","(1b) general elementary school","5.88","6","2022","2","4","8","9","10","5.77","5.99","0","10","6","6"
"2004","(1c) basic vocational qualification","6.1","6","6085","3","5","8","9","10","6.04","6.16","0","10","6","7"
"2004","(2a) intermediate vocational","6.58","7","5002","3","5","8","9","10","6.52","6.64","0","10","7","7"
"2004","(2b) intermediate general qualification","7.04","8","609","4","6","9","10","10","6.86","7.22","0","10","8","8"
"2004","(2c_gen) general maturity certificate","7.53","8","850","5","7","9","10","10","7.4","7.66","0","10","8","8"
"2004","(2c_voc) vocational maturity certificate","6.74","7","1566","3","5","8","9","10","6.63","6.85","0","10","7","8"
"2004","(3a) lower tertiary education","6.34","7","1707","3","5","8","9","10","6.24","6.44","0","10","7","7"
"2004","(3b) higher tertiary education","6.9","7","2589","4","6","8","9","10","6.82","6.98","0","10","7","8"
"2005","(0) in school","8.08","9","652","5","7","9","10","10","7.94","8.22","0","10","8","9"
"2005","(1a) inadequately completed","5.51","5","250","2","4","8","8","10","5.2","5.82","0","10","5","6"
"2005","(1b) general elementary school","5.95","6","1869","2","4","8","9","10","5.84","6.06","0","10","6","6"
"2005","(1c) basic vocational qualification","6.16","7","5735","3","5","8","9","10","6.1","6.22","0","10","6","7"
"2005","(2a) intermediate vocational","6.59","7","4805","3","5","8","9","10","6.53","6.65","0","10","7","7"
"2005","(2b) intermediate general qualification","7.16","8","581","4","6","9","10","10","6.98","7.34","0","10","8","8"
"2005","(2c_gen) general maturity certificate","7.38","8","796","5","6","9","10","10","7.25","7.51","0","10","8","8"
"2005","(2c_voc) vocational maturity certificate","6.74","7","1519","3","5","8","9","10","6.63","6.85","0","10","7","8"
"2005","(3a) lower tertiary education","6.42","7","1647","3","5","8","9","10","6.32","6.52","0","10","7","7"
"2005","(3b) higher tertiary education","6.91","7","2519","4","6","8","9","10","6.83","6.99","0","10","7","8"
"2006","(0) in school","8.14","8","408","6","7","10","10","10","7.98","8.3","0","10","8","9"
"2006","(1a) inadequately completed","5.59","5","244","3","4","7","8","10","5.28","5.9","0","10","5","6"
"2006","(1b) general elementary school","5.92","6","1955","2","4","8","9","10","5.81","6.03","0","10","6","6"
"2006","(1c) basic vocational qualification","6.15","7","6181","3","5","8","9","10","6.09","6.21","0","10","6","7"
"2006","(2a) intermediate vocational","6.68","7","5178","3","5","8","9","10","6.62","6.74","0","10","7","7"
"2006","(2b) intermediate general qualification","7.01","8","585","3","5","9","10","10","6.83","7.19","0","10","8","8"
"2006","(2c_gen) general maturity certificate","7.3","8","831","4","6","9","10","10","7.17","7.43","0","10","8","8"
"2006","(2c_voc) vocational maturity certificate","6.73","7","1633","4","5","8","9","10","6.63","6.83","0","10","7","7"
"2006","(3a) lower tertiary education","6.52","7","1807","3","5","8","9","10","6.42","6.62","0","10","7","7"
"2006","(3b) higher tertiary education","6.88","7","2773","4","6","8","9","10","6.81","6.95","0","10","7","8"
"2007","(0) in school","7.97","8","342","6","7","9","10","10","7.8","8.14","1","10","8","8"
"2007","(1a) inadequately completed","5.48","5","217","3","4","7","8","10","5.16","5.8","0","10","5","6"
"2007","(1b) general elementary school","5.73","6","1740","2","4","8","9","10","5.62","5.84","0","10","6","6"
"2007","(1c) basic vocational qualification","6.13","6","5642","3","5","8","9","10","6.07","6.19","0","10","6","7"
"2007","(2a) intermediate vocational","6.66","7","4886","4","5","8","9","10","6.6","6.72","0","10","7","7"
"2007","(2b) intermediate general qualification","7.12","8","523","4","6","9","10","10","6.93","7.31","0","10","8","8"
"2007","(2c_gen) general maturity certificate","7.39","8","813","4","6","9","10","10","7.26","7.52","0","10","8","8"
"2007","(2c_voc) vocational maturity certificate","6.69","7","1558","4","5","8","9","10","6.58","6.8","0","10","7","7"
"2007","(3a) lower tertiary education","6.58","7","1709","3","5","8","9","10","6.48","6.68","0","10","7","7"
"2007","(3b) higher tertiary education","6.82","7","2685","4","6","8","9","10","6.74","6.9","0","10","7","8"
"2008","(0) in school","8.05","8","355","6","7","9","10","10","7.87","8.23","0","10","8","9"
"2008","(1a) inadequately completed","5.45","5","190","3","4","7","8","10","5.12","5.78","0","10","5","6"
"2008","(1b) general elementary school","5.84","6","1589","2","4","8","9","10","5.72","5.96","0","10","6","6"
"2008","(1c) basic vocational qualification","6.06","6","5268","3","5","8","9","10","6","6.12","0","10","6","6"
"2008","(2a) intermediate vocational","6.54","7","4650","3","5","8","9","10","6.48","6.6","0","10","7","7"
"2008","(2b) intermediate general qualification","7.17","8","484","4","6","9","10","10","6.98","7.36","0","10","7","8"
"2008","(2c_gen) general maturity certificate","7.39","8","738","5","6","9","9","10","7.26","7.52","0","10","8","8"
"2008","(2c_voc) vocational maturity certificate","6.65","7","1450","3","5","8","9","10","6.54","6.76","0","10","7","7"
"2008","(3a) lower tertiary education","6.54","7","1647","4","5","8","9","10","6.44","6.64","0","10","7","7"
"2008","(3b) higher tertiary education","6.93","7","2556","4","6","8","9","10","6.85","7.01","0","10","7","7"
"2009","(0) in school","7.92","8","312","6","7","9","10","10","7.72","8.12","0","10","8","8"
"2009","(1a) inadequately completed","5.28","5","172","2","4","7","8","10","4.89","5.67","0","10","5","6"
"2009","(1b) general elementary school","5.84","6","1409","2","4","8","9","10","5.71","5.97","0","10","6","6"
"2009","(1c) basic vocational qualification","5.98","6","4840","3","5","8","9","10","5.92","6.04","0","10","6","6"
"2009","(2a) intermediate vocational","6.43","7","4389","3","5","8","9","10","6.37","6.49","0","10","7","7"
"2009","(2b) intermediate general qualification","6.98","7","435","3","5","9","10","10","6.77","7.19","0","10","7","8"
"2009","(2c_gen) general maturity certificate","7.5","8","694","5","7","9","10","10","7.36","7.64","0","10","8","8"
"2009","(2c_voc) vocational maturity certificate","6.59","7","1327","3","5","8","9","10","6.48","6.7","0","10","7","7"
"2009","(3a) lower tertiary education","6.53","7","1584","3","5","8","9","10","6.43","6.63","0","10","7","7"
"2009","(3b) higher tertiary education","6.91","7","2459","4","6","8","9","10","6.83","6.99","0","10","7","7"
"2010","(0) in school","8.13","8","417","6","7","9","10","10","7.97","8.29","0","10","8","8"
"2010","(1a) inadequately completed","5.58","6","358","2","4","8","10","10","5.3","5.86","0","10","6","7"
"2010","(1b) general elementary school","5.88","6","1892","2","4","8","9","10","5.77","5.99","0","10","6","7"
"2010","(1c) basic vocational qualification","6.03","6","5639","3","5","8","9","10","5.97","6.09","0","10","7","7"
"2010","(2a) intermediate vocational","6.51","7","6169","3","5","8","9","10","6.46","6.56","0","10","7","7"
"2010","(2b) intermediate general qualification","7.23","8","629","4","6","9","10","10","7.06","7.4","0","10","8","8"
"2010","(2c_gen) general maturity certificate","7.39","8","923","5","6","9","9","10","7.26","7.52","0","10","8","8"
"2010","(2c_voc) vocational maturity certificate","6.7","7","2155","3","5","8","9","10","6.61","6.79","0","10","7","8"
