"year","e11102","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Employed","general elemantary","7.12","8","1706","4","5","9","10","10","7","7.24","0","10","8","8"
"1984","Employed","higher education","7.66","8","632","5","7","9","10","10","7.49","7.83","0","10","8","8"
"1984","Employed","higher vocational","7.24","8","473","4","5","9","10","10","7.03","7.45","0","10","8","8"
"1984","Employed","in school","","","","","","","","","","","","","",""
"1984","Employed","inadequately","6.74","7","639","3","5","10","10","10","6.53","6.95","0","10","7","7"
"1984","Employed","middle vocational","7.32","8","3830","4","6","9","10","10","7.24","7.4","0","10","8","8"
"1984","Employed","vocational + Abi","7.51","8","231","4","6","9","10","10","7.21","7.81","0","10","8","8"
"1984","Not Employed","general elemantary","5.86","6","1756","2","4","8","10","10","5.72","6","0","10","6","7"
"1984","Not Employed","higher education","6.67","7","160","2","5","9","10","10","6.25","7.09","0","10","7","8"
"1984","Not Employed","higher vocational","5.85","6","185","2","4","8","10","10","5.43","6.27","0","10","5","7"
"1984","Not Employed","in school","8.48","9","178","5","8","10","10","10","8.18","8.78","0","10","9","9"
"1984","Not Employed","inadequately","6.1","7","380","1","4","9","10","10","5.78","6.42","0","10","6","7"
"1984","Not Employed","middle vocational","6.27","7","1885","2","5","9","10","10","6.14","6.4","0","10","7","7"
"1984","Not Employed","vocational + Abi","6.96","7.91","81","3","5","9","10","10","6.32","7.6","0","10","7","9"
"1985","Employed","general elemantary","7.16","8","1535","4","5","9","10","10","7.04","7.28","0","10","8","8"
"1985","Employed","higher education","7.51","8","608","5","7","9","10","10","7.36","7.66","0","10","8","8"
"1985","Employed","higher vocational","7.07","8","449","4","5","9","10","10","6.87","7.27","0","10","7","8"
"1985","Employed","in school","","","","","","","","","","","","","",""
"1985","Employed","inadequately","6.92","7","504","3","5","9","10","10","6.71","7.13","0","10","7","7"
"1985","Employed","middle vocational","7.2","8","3457","4","6","9","10","10","7.13","7.27","0","10","8","8"
"1985","Employed","vocational + Abi","6.99","8","197","3","5","9","10","10","6.66","7.32","0","10","7","8"
"1985","Not Employed","general elemantary","6.01","6","1529","2","5","8","10","10","5.87","6.15","0","10","6","7"
"1985","Not Employed","higher education","6.87","7","149","3","5","9","10","10","6.47","7.27","0","10","7","8"
"1985","Not Employed","higher vocational","5.82","6","169","2","4","8","10","10","5.4","6.24","0","10","5","7"
"1985","Not Employed","in school","8.22","8.35","179","5","7","10","10","10","7.96","8.48","1","10","8","9"
"1985","Not Employed","inadequately","5.84","6","338","1","4","8","10","10","5.52","6.16","0","10","5","7"
"1985","Not Employed","middle vocational","6.18","7","1719","2","5","8","10","10","6.05","6.31","0","10","7","7"
"1985","Not Employed","vocational + Abi","6.49","7","78","2","5","8","10","10","5.89","7.09","0","10","6","8"
"1986","Employed","general elemantary","7.09","7","1540","4","5","9","10","10","6.98","7.2","0","10","7","8"
"1986","Employed","higher education","7.35","8","606","4","6","9","10","10","7.19","7.51","0","10","8","8"
"1986","Employed","higher vocational","7.04","8","417","4","6","8","10","10","6.83","7.25","0","10","7","8"
"1986","Employed","in school","","","","","","","","","","","","","",""
"1986","Employed","inadequately","6.29","7","465","3","5","8","10","10","6.05","6.53","0","10","6","7"
