"year","e11103","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2013","Full Time","East Germany","6.88","7","2217","4","6","8","9","10","6.8","6.96","0","10","7","7"
"2013","Full Time","West Germany","6.99","7","7505","4","6","8","9","10","6.95","7.03","0","10","7","8"
"2013","Not Working","East Germany","5.52","5","2545","2","4","7","9","10","5.42","5.62","0","10","6","6"
"2013","Not Working","West Germany","6.33","7","11278","3","5","8","9","10","6.28","6.38","0","10","7","7"
"2013","Part Time","East Germany","6.7","7","1368","4","5","8","9","10","6.59","6.81","0","10","7","7"
"2013","Part Time","West Germany","6.85","7","5809","4","5","8","9","10","6.8","6.9","0","10","7","8"
"2014","Full Time","East Germany","6.84","7","2150","4","5","8","9","10","6.76","6.92","0","10","7","7"
"2014","Full Time","West Germany","7.05","7","8081","4","6","8","9","10","7.01","7.09","0","10","8","8"
"2014","Not Working","East Germany","5.58","5","2154","2","4","8","9","10","5.48","5.68","0","10","6","6"
"2014","Not Working","West Germany","6.08","6","7233","3","5","8","9","10","6.02","6.14","0","10","7","7"
"2014","Part Time","East Germany","6.76","7","1308","4","6","8","9","10","6.65","6.87","0","10","7","7"
"2014","Part Time","West Germany","6.9","7","6262","4","5","8","9","10","6.85","6.95","0","10","7","8"
"2015","Full Time","East Germany","6.85","7","1993","4","5","8","9","10","6.77","6.93","0","10","7","7"
"2015","Full Time","West Germany","7.1","7","7513","4","6","8","9","10","7.06","7.14","0","10","8","8"
"2015","Not Working","East Germany","5.48","6","2036","2","4","7","8","10","5.38","5.58","0","10","6","6"
"2015","Not Working","West Germany","6.04","6","6458","3","5","8","9","10","5.98","6.1","0","10","7","7"
"2015","Part Time","East Germany","6.61","7","1249","4","5","8","9","10","6.5","6.72","0","10","7","7"
"2015","Part Time","West Germany","6.91","7","5881","4","5","8","9","10","6.86","6.96","0","10","7","8"
"2016","Full Time","East Germany","6.87","7","1948","4","6","8","9","10","6.79","6.95","0","10","7","7"
"2016","Full Time","West Germany","7.03","7","7228","4","6","8","9","10","6.98","7.08","0","10","8","8"
"2016","Not Working","East Germany","5.62","6","2680","2","4","8","9","10","5.52","5.72","0","10","6","7"
"2016","Not Working","West Germany","6.1","6","9862","3","5","8","9","10","6.05","6.15","0","10","7","7"
"2016","Part Time","East Germany","6.5","7","1209","3","5","8","9","10","6.38","6.62","0","10","7","7"
"2016","Part Time","West Germany","6.95","7","5762","4","6","8","9","10","6.9","7","0","10","7","8"
"2017","Full Time","East Germany","6.76","7","2281","4","6","8","9","10","6.68","6.84","0","10","7","7"
"2017","Full Time","West Germany","7.03","7","8185","4","6","8","9","10","6.99","7.07","0","10","7","8"
"2017","Not Working","East Germany","5.64","6","2728","2","4","8","9","10","5.54","5.74","0","10","6","7"
"2017","Not Working","West Germany","6.03","6","11083","3","5","8","9","10","5.98","6.08","0","10","7","7"
"2017","Part Time","East Germany","6.65","7","1356","4","5","8","9","10","6.54","6.76","0","10","7","7"
"2017","Part Time","West Germany","6.88","7","6486","4","6","8","9","10","6.83","6.93","0","10","7","8"
"2018","Full Time","East Germany","6.83","7","2186","4","6","8","9","10","6.75","6.91","0","10","7","7"
"2018","Full Time","West Germany","6.91","7","7897","4","6","8","9","10","6.87","6.95","0","10","7","7"
"2018","Not Working","East Germany","5.59","6","2523","2","4","7","8","10","5.49","5.69","0","10","6","7"
"2018","Not Working","West Germany","6.03","6","9500","3","5","8","9","10","5.98","6.08","0","10","7","7"
"2018","Part Time","East Germany","6.53","7","1409","3","5","8","9","10","6.42","6.64","0","10","7","7"
"2018","Part Time","West Germany","6.87","7","6498","4","5","8","9","10","6.82","6.92","0","10","7","8"
"2019","Full Time","East Germany","6.84","7","2401","4","6","8","9","10","6.76","6.92","0","10","7","8"
"2019","Full Time","West Germany","7.05","7","8432","4","6","8","9","10","7.01","7.09","0","10","8","8"
"2019","Not Working","East Germany","5.73","6","2355","2","4","8","9","10","5.63","5.83","0","10","6","7"
"2019","Not Working","West Germany","6.1","7","8709","3","5","8","9","10","6.05","6.15","0","10","7","7"
"2019","Part Time","East Germany","6.8","7","1322","4","5","8","9","10","6.69","6.91","0","10","7","7"
"2019","Part Time","West Germany","6.97","7","6412","4","6","8","9","10","6.92","7.02","0","10","7","8"
