"year","age_gr","e11102","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","16-34 y.","Employed","7.89","8","3117","5","7","10","10","10","7.81","7.97","0","10","8","8"
"1984","16-34 y.","Not Employed","8.09","9","1483","5","7","10","10","10","7.98","8.2","0","10","9","9"
"1984","35-65 y.","Employed","6.89","7","4375","3","5","9","10","10","6.82","6.96","0","10","7","7"
"1984","35-65 y.","Not Employed","5.96","6","1958","2","5","8","10","10","5.83","6.09","0","10","6","6"
"1984","66 and older","Employed","7.14","7.56","64","5","5","9","10","10","6.59","7.69","0","10","7","8"
"1984","66 and older","Not Employed","5.26","5","1213","1","3","8","9","10","5.1","5.42","0","10","5","5"
"1985","16-34 y.","Employed","7.71","8","2810","5","7","9","10","10","7.63","7.79","0","10","8","8"
"1985","16-34 y.","Not Employed","7.85","8","1348","5","7","10","10","10","7.73","7.97","0","10","8","8"
"1985","35-65 y.","Employed","6.84","7","3967","4","5","8","10","10","6.77","6.91","0","10","7","7"
"1985","35-65 y.","Not Employed","5.96","6","1796","2","5","8","10","10","5.84","6.08","0","10","6","6"
"1985","66 and older","Employed","6.49","7","45","3","5","8","10","10","5.78","7.2","1","10","5","8"
"1985","66 and older","Not Employed","5.49","5","1066","2","4","8","9","10","5.33","5.65","0","10","5","6"
"1986","16-34 y.","Employed","7.66","8","2845","5","7","9","10","10","7.58","7.74","0","10","8","8"
"1986","16-34 y.","Not Employed","7.85","8","1245","5","7","9","10","10","7.73","7.97","0","10","8","8"
"1986","35-65 y.","Employed","6.71","7","3799","4","5","8","10","10","6.64","6.78","0","10","7","7"
"1986","35-65 y.","Not Employed","5.95","6","1687","2","5","8","9","10","5.82","6.08","0","10","6","6"
"1986","66 and older","Employed","6.75","7","42","4","5","8","10","10","6.03","7.47","1","10","5","7"
"1986","66 and older","Not Employed","5.51","5","998","2","4","8","9","10","5.34","5.68","0","10","5","6"
"1987","16-34 y.","Employed","7.51","8","2901","5","7","9","10","10","7.44","7.58","0","10","8","8"
"1987","16-34 y.","Not Employed","7.77","8","1134","5","7","9","10","10","7.65","7.89","0","10","8","8"
"1987","35-65 y.","Employed","6.67","7","3757","4","5","8","9","10","6.6","6.74","0","10","7","7"
"1987","35-65 y.","Not Employed","6","6","1619","2","5","8","9","10","5.88","6.12","0","10","6","6"
"1987","66 and older","Employed","6.47","6","44","4","5","8","10","10","5.77","7.17","0","10","5","8"
"1987","66 and older","Not Employed","5.49","5","1040","2","4","7","9","10","5.33","5.65","0","10","5","6"
"1988","16-34 y.","Employed","7.53","8","2792","5","7","9","10","10","7.46","7.6","0","10","8","8"
"1988","16-34 y.","Not Employed","7.55","8","1052","5","7","9","10","10","7.43","7.67","0","10","8","8"
"1988","35-65 y.","Employed","6.56","7","3599","3","5","8","9","10","6.49","6.63","0","10","7","7"
"1988","35-65 y.","Not Employed","5.85","6","1507","2","5","8","9","10","5.72","5.98","0","10","6","6"
"1988","66 and older","Employed","6.7","7","48","4","5","8","9","10","6.11","7.29","2","10","6","8"
"1988","66 and older","Not Employed","5.32","5","1003","1","3","7","9","10","5.15","5.49","0","10","5","6"
"1989","16-34 y.","Employed","7.52","8","2758","5","7","9","10","10","7.45","7.59","0","10","8","8"
"1989","16-34 y.","Not Employed","7.52","8","1005","5","6","9","10","10","7.38","7.66","0","10","8","8"
"1989","35-65 y.","Employed","6.52","7","3450","3","5","8","9","10","6.44","6.6","0","10","7","7"
"1989","35-65 y.","Not Employed","5.78","6","1442","2","4","8","9","10","5.65","5.91","0","10","6","6"
"1989","66 and older","Employed","6.46","7","47","4","5","8","9","10","5.78","7.14","0","10","5","7"
"1989","66 and older","Not Employed","5.33","5","980","2","4","7","9","10","5.16","5.5","0","10","5","5"
"1990","16-34 y.","Employed","7.51","8","2738","5","7","9","10","10","7.44","7.58","0","10","8","8"
"1990","16-34 y.","Not Employed","7.52","8","914","5","7","9","10","10","7.38","7.66","0","10","8","8"
"1990","35-65 y.","Employed","6.56","7","3382","4","5","8","9","10","6.49","6.63","0","10","7","7"
"1990","35-65 y.","Not Employed","5.92","6","1410","3","5","8","9","10","5.79","6.05","0","10","6","6"
"1990","66 and older","Employed","6.35","6.07","44","3","5","8","10","10","5.63","7.07","0","10","5","8"
"1990","66 and older","Not Employed","5.29","5","1014","1","4","7","8","10","5.13","5.45","0","10","5","6"
"1991","16-34 y.","Employed","7.42","8","2717","5","6","9","10","10","7.34","7.5","0","10","8","8"
"1991","16-34 y.","Not Employed","7.49","8","897","5","6","9","10","10","7.36","7.62","0","10","8","8"
"1991","35-65 y.","Employed","6.63","7","3430","4","5","8","9","10","6.56","6.7","0","10","7","7"
"1991","35-65 y.","Not Employed","5.87","6","1332","2","4","8","9","10","5.74","6","0","10","6","6"
"1991","66 and older","Employed","6.09","6.18","40","4","5","8","9","10","5.29","6.89","0","10","5","7"
"1991","66 and older","Not Employed","5.36","5","1032","2","4","7","8","10","5.2","5.52","0","10","5","6"
"1992","16-34 y.","Employed","7.66","8","3842","5","7","9","10","10","7.6","7.72","0","10","8","8"
"1992","16-34 y.","Not Employed","7.76","8","1138","5","7","9","10","10","7.64","7.88","0","10","8","8"
"1992","35-65 y.","Employed","6.74","7","5212","4","5","8","9","10","6.68","6.8","0","10","7","7"
"1992","35-65 y.","Not Employed","5.67","6","1682","2","4","8","9","10","5.55","5.79","0","10","6","6"
"1992","66 and older","Employed","6.34","7","38","4","5","8","9","10","5.62","7.06","0","10","6","8"
"1992","66 and older","Not Employed","5.25","5","1431","2","4","7","8","10","5.12","5.38","0","10","5","5"
"1993","16-34 y.","Employed","7.48","8","3738","5","7","9","10","10","7.42","7.54","0","10","8","8"
"1993","16-34 y.","Not Employed","7.61","8","1169","5","7","9","10","10","7.49","7.73","0","10","8","8"
"1993","35-65 y.","Employed","6.56","7","4946","4","5","8","9","10","6.5","6.62","0","10","7","7"
"1993","35-65 y.","Not Employed","5.67","6","1801","2","4","8","9","10","5.56","5.78","0","10","5","6"
"1993","66 and older","Employed","6.67","7","37","4","5","8","9","10","5.96","7.38","2","10","6","8"
"1993","66 and older","Not Employed","5.25","5","1454","2","3","7","8","10","5.12","5.38","0","10","5","5"
"1994","16-34 y.","Employed","7.36","8","3590","5","6","9","10","10","7.29","7.43","0","10","8","8"
"1994","16-34 y.","Not Employed","7.54","8","1213","5","7","9","10","10","7.43","7.65","0","10","8","8"
"1994","35-65 y.","Employed","6.46","7","4713","3","5","8","9","10","6.4","6.52","0","10","7","7"
"1994","35-65 y.","Not Employed","5.63","6","1876","2","4","7","8","10","5.52","5.74","0","10","5","6"
"1994","66 and older","Employed","6.57","6.71","40","5","5","8","9","10","5.89","7.25","0","10","6","8"
"1994","66 and older","Not Employed","5.18","5","1478","2","3","7","8","10","5.05","5.31","0","10","5","5"
"1995","16-34 y.","Employed","7.44","8","3577","5","7","9","10","10","7.38","7.5","0","10","8","8"
"1995","16-34 y.","Not Employed","7.59","8","1362","5","7","9","10","10","7.49","7.69","0","10","8","8"
"1995","35-65 y.","Employed","6.53","7","4880","4","5","8","9","10","6.47","6.59","0","10","7","7"
"1995","35-65 y.","Not Employed","5.67","6","1948","3","4","8","8","10","5.57","5.77","0","10","5","6"
"1995","66 and older","Employed","6.08","6","43","4","5","8","8","9","5.5","6.66","2","10","5","8"
"1995","66 and older","Not Employed","5.27","5","1505","2","4","7","8","10","5.14","5.4","0","10","5","5"
"1996","16-34 y.","Employed","7.36","8","3498","5","6","9","10","10","7.3","7.42","0","10","8","8"
"1996","16-34 y.","Not Employed","7.54","8","1278","5","7","9","10","10","7.43","7.65","0","10","8","8"
"1996","35-65 y.","Employed","6.55","7","4900","4","5","8","9","10","6.49","6.61","0","10","7","7"
"1996","35-65 y.","Not Employed","5.67","6","1861","2","4","8","8","10","5.56","5.78","0","10","6","6"
"1996","66 and older","Employed","5.91","6","51","3","5","7","8","10","5.27","6.55","0","10","5","7"
"1996","66 and older","Not Employed","5.3","5","1523","2","4","7","8","10","5.18","5.42","0","10","5","5"
"1997","16-34 y.","Employed","7.42","8","3313","5","7","9","10","10","7.36","7.48","0","10","8","8"
"1997","16-34 y.","Not Employed","7.39","8","1316","4","6","9","10","10","7.28","7.5","0","10","8","8"
"1997","35-65 y.","Employed","6.5","7","4780","4","5","8","9","10","6.44","6.56","0","10","7","7"
"1997","35-65 y.","Not Employed","5.63","6","1869","2","4","7","8","10","5.52","5.74","0","10","5","6"
"1997","66 and older","Employed","6.33","6","54","3","5","8","9","10","5.75","6.91","1","10","6","7"
"1997","66 and older","Not Employed","5.41","5","1550","2","4","7","8","10","5.29","5.53","0","10","5","6"
"1998","16-34 y.","Employed","7.49","8","3480","5","7","9","10","10","7.43","7.55","0","10","8","8"
"1998","16-34 y.","Not Employed","7.58","8","1394","5","7","9","10","10","7.48","7.68","0","10","8","8"
"1998","35-65 y.","Employed","6.7","7","5326","4","5","8","9","10","6.65","6.75","0","10","7","7"
"1998","35-65 y.","Not Employed","5.81","6","2196","3","4","8","9","10","5.71","5.91","0","10","6","6"
"1998","66 and older","Employed","5.95","7","58","2","4","8","9","10","5.29","6.61","0","10","6","8"
"1998","66 and older","Not Employed","5.36","5","1820","2","4","7","8","10","5.25","5.47","0","10","5","6"
"1999","16-34 y.","Employed","7.49","8","3403","5","7","9","10","10","7.43","7.55","0","10","8","8"
"1999","16-34 y.","Not Employed","7.58","8","1203","5","7","9","10","10","7.47","7.69","0","10","8","8"
"1999","35-65 y.","Employed","6.61","7","5304","4","5","8","9","10","6.56","6.66","0","10","7","7"
"1999","35-65 y.","Not Employed","5.76","6","1994","3","4","8","9","10","5.66","5.86","0","10","6","6"
"1999","66 and older","Employed","6.47","7","74","3","5","8","10","10","5.9","7.04","0","10","6","7"
"1999","66 and older","Not Employed","5.33","5","1750","2","4","7","8","10","5.22","5.44","0","10","5","6"
"2000","16-34 y.","Employed","7.66","8","5309","5","7","9","10","10","7.61","7.71","0","10","8","8"
"2000","16-34 y.","Not Employed","7.88","8","1830","5","7","9","10","10","7.79","7.97","0","10","8","8"
"2000","35-65 y.","Employed","6.86","7","9722","4","5","8","9","10","6.82","6.9","0","10","7","7"
"2000","35-65 y.","Not Employed","5.95","6","3730","2","5","8","9","10","5.87","6.03","0","10","6","6"
"2000","66 and older","Employed","6.45","7","143","3","5","8","10","10","6.04","6.86","0","10","6","7"
"2000","66 and older","Not Employed","5.47","5","3488","2","4","7","8","10","5.39","5.55","0","10","5","6"
"2001","16-34 y.","Employed","7.67","8","4683","5","7","9","10","10","7.61","7.73","0","10","8","8"
"2001","16-34 y.","Not Employed","7.81","8","1597","5","7","9","10","10","7.71","7.91","0","10","8","8"
"2001","35-65 y.","Employed","6.84","7","9044","4","5","8","9","10","6.8","6.88","0","10","7","7"
"2001","35-65 y.","Not Employed","5.93","6","3232","3","4","8","9","10","5.85","6.01","0","10","6","6"
"2001","66 and older","Employed","7.1","7","152","4","6","8","10","10","6.78","7.42","0","10","7","8"
"2001","66 and older","Not Employed","5.54","6","3275","2","4","7","8","10","5.46","5.62","0","10","5","6"
"2002","16-34 y.","Employed","7.58","8","4519","5","7","9","10","10","7.53","7.63","0","10","8","8"
"2002","16-34 y.","Not Employed","7.66","8","1657","5","7","9","10","10","7.56","7.76","0","10","8","8"
"2002","35-65 y.","Employed","6.78","7","10097","4","5","8","9","10","6.74","6.82","0","10","7","7"
"2002","35-65 y.","Not Employed","5.71","6","3207","2","4","8","8","10","5.63","5.79","0","10","6","6"
"2002","66 and older","Employed","6.78","7","204","3","5","9","10","10","6.46","7.1","0","10","7","8"
"2002","66 and older","Not Employed","5.51","6","3419","2","4","7","8","10","5.43","5.59","0","10","5","6"
"2003","16-34 y.","Employed","7.52","8","4227","5","7","9","10","10","7.46","7.58","0","10","8","8"
"2003","16-34 y.","Not Employed","7.69","8","1651","5","7","9","10","10","7.6","7.78","0","10","8","8"
