"year","e11102","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","Not Employed","Male","5.97","6","1038","2","4","8","9","10","5.8","6.14","0","10","6","7"
"1992","Employed","Female","7","8","3990","4","6","8","9","10","6.93","7.07","0","10","7","8"
"1992","Employed","Male","7.17","8","5102","4","6","9","10","10","7.11","7.23","0","10","8","8"
"1992","Not Employed","Female","5.86","6","2888","2","4","8","9","10","5.77","5.95","0","10","6","7"
"1992","Not Employed","Male","5.82","6","1363","2","4","8","9","10","5.67","5.97","0","10","6","7"
"1993","Employed","Female","6.84","7","3806","4","5","8","9","10","6.77","6.91","0","10","7","7"
"1993","Employed","Male","6.98","7","4915","4","6","8","9","10","6.92","7.04","0","10","7","8"
"1993","Not Employed","Female","5.85","6","2959","2","4","8","9","10","5.76","5.94","0","10","6","6"
"1993","Not Employed","Male","5.79","6","1465","2","4","8","9","10","5.65","5.93","0","10","6","6"
"1994","Employed","Female","6.73","7","3649","4","5","8","9","10","6.66","6.8","0","10","7","7"
"1994","Employed","Male","6.88","7","4694","4","5","8","9","10","6.82","6.94","0","10","7","7"
"1994","Not Employed","Female","5.76","6","3033","2","4","8","9","10","5.67","5.85","0","10","6","6"
"1994","Not Employed","Male","5.8","6","1534","2","4","8","9","10","5.67","5.93","0","10","6","7"
"1995","Employed","Female","6.82","7","3714","4","5","8","9","10","6.75","6.89","0","10","7","7"
"1995","Employed","Male","6.91","7","4786","4","6","8","9","10","6.85","6.97","0","10","7","8"
"1995","Not Employed","Female","5.8","6","3190","2","4","8","9","10","5.71","5.89","0","10","6","7"
"1995","Not Employed","Male","5.96","6","1625","2","5","8","9","10","5.84","6.08","0","10","6","7"
"1996","Employed","Female","6.84","7","3725","4","5","8","9","10","6.77","6.91","0","10","7","7"
"1996","Employed","Male","6.85","7","4724","4","5","8","9","10","6.79","6.91","0","10","7","7"
"1996","Not Employed","Female","5.84","6","3077","2","4","8","9","10","5.75","5.93","0","10","6","6"
"1996","Not Employed","Male","5.87","6","1585","2","4","8","9","10","5.75","5.99","0","10","6","7"
"1997","Employed","Female","6.85","7","3570","4","5","8","9","10","6.78","6.92","0","10","7","7"
"1997","Employed","Male","6.82","7","4577","4","5","8","9","10","6.76","6.88","0","10","7","7"
"1997","Not Employed","Female","5.85","6","3093","2","4","8","9","10","5.77","5.93","0","10","6","6"
"1997","Not Employed","Male","5.89","6","1642","3","5","8","9","10","5.77","6.01","0","10","6","7"
"1998","Employed","Female","6.91","7","3893","4","5","8","9","10","6.85","6.97","0","10","7","7"
"1998","Employed","Male","7.01","7","4971","4","6","8","9","10","6.95","7.07","0","10","7","7"
"1998","Not Employed","Female","5.94","6","3490","2","4","8","9","10","5.86","6.02","0","10","6","7"
"1998","Not Employed","Male","5.97","6","1920","3","5","8","9","10","5.86","6.08","0","10","6","7"
"1999","Employed","Female","6.88","7","3897","4","5","8","9","10","6.82","6.94","0","10","7","7"
"1999","Employed","Male","6.93","7","4884","4","6","8","9","10","6.87","6.99","0","10","7","7"
"1999","Not Employed","Female","5.86","6","3200","2","4","8","9","10","5.78","5.94","0","10","6","6"
"1999","Not Employed","Male","5.89","6","1747","2","4","8","9","10","5.77","6.01","0","10","6","6"
"2000","Employed","Female","7.13","8","6820","4","6","9","10","10","7.08","7.18","0","10","8","8"
"2000","Employed","Male","7.11","8","8354","4","6","9","10","10","7.07","7.15","0","10","8","8"
"2000","Not Employed","Female","6.01","6","5764","3","5","8","9","10","5.95","6.07","0","10","6","7"
"2000","Not Employed","Male","6.06","6","3284","3","5","8","9","10","5.97","6.15","0","10","6","7"
"2001","Employed","Female","7.1","8","6372","4","6","9","10","10","7.05","7.15","0","10","7","8"
"2001","Employed","Male","7.13","8","7507","4","6","9","10","10","7.08","7.18","0","10","8","8"
"2001","Not Employed","Female","6.02","6","5066","3","5","8","9","10","5.95","6.09","0","10","6","7"
"2001","Not Employed","Male","6.03","6","3038","3","5","8","9","10","5.94","6.12","0","10","6","7"
"2002","Employed","Female","7.02","7","6846","4","6","8","10","10","6.97","7.07","0","10","7","8"
"2002","Employed","Male","7.04","7","7974","4","6","8","9","10","7","7.08","0","10","7","8"
"2002","Not Employed","Female","5.9","6","5108","2","5","8","9","10","5.83","5.97","0","10","6","7"
"2002","Not Employed","Male","5.95","6","3175","2","5","8","9","10","5.86","6.04","0","10","6","6"
"2003","Employed","Female","6.98","7","6542","4","6","8","9","10","6.93","7.03","0","10","7","8"
"2003","Employed","Male","7.04","8","7515","4","6","8","9","10","7","7.08","0","10","8","8"
"2003","Not Employed","Female","5.92","6","5003","2","5","8","9","10","5.85","5.99","0","10","6","7"
"2003","Not Employed","Male","6.01","6","3197","3","5","8","9","10","5.93","6.09","0","10","6","7"
"2004","Employed","Female","6.84","7","6329","4","5","8","9","10","6.79","6.89","0","10","7","7"
"2004","Employed","Male","6.93","7","7135","4","6","8","9","10","6.88","6.98","0","10","7","8"
"2004","Not Employed","Female","5.78","6","4932","2","4","8","9","10","5.71","5.85","0","10","6","6"
"2004","Not Employed","Male","5.83","6","3258","2","4","8","9","10","5.74","5.92","0","10","6","7"
"2005","Employed","Female","6.9","7","6113","4","5","8","9","10","6.85","6.95","0","10","7","7"
"2005","Employed","Male","6.92","7","6737","4","6","8","9","10","6.87","6.97","0","10","7","7"
"2005","Not Employed","Female","5.86","6","4717","2","4","8","9","10","5.79","5.93","0","10","6","6"
"2005","Not Employed","Male","5.87","6","3181","2","4","8","9","10","5.78","5.96","0","10","6","7"
"2006","Employed","Female","6.92","7","6433","4","5","8","9","10","6.87","6.97","0","10","7","8"
"2006","Employed","Male","6.9","7","7029","4","5","8","9","10","6.85","6.95","0","10","7","7"
"2006","Not Employed","Female","5.92","6","5093","2","4","8","9","10","5.85","5.99","0","10","6","6"
"2006","Not Employed","Male","5.88","6","3472","2","4","8","9","10","5.8","5.96","0","10","6","6"
"2007","Employed","Female","6.86","7","6056","4","5","8","9","10","6.81","6.91","0","10","7","7"
"2007","Employed","Male","6.92","7","6536","4","6","8","9","10","6.87","6.97","0","10","7","7"
"2007","Not Employed","Female","5.89","6","4725","2","4","8","9","10","5.82","5.96","0","10","6","6"
"2007","Not Employed","Male","5.8","6","3263","2","4","8","9","10","5.72","5.88","0","10","6","6"
"2008","Employed","Female","6.77","7","5744","4","5","8","9","10","6.72","6.82","0","10","7","7"
"2008","Employed","Male","6.86","7","6175","4","6","8","9","10","6.81","6.91","0","10","7","7"
"2008","Not Employed","Female","5.95","6","4420","3","5","8","9","10","5.88","6.02","0","10","6","6"
"2008","Not Employed","Male","5.83","6","3064","2","4","8","9","10","5.75","5.91","0","10","6","6"
"2009","Employed","Female","6.81","7","5469","4","5","8","9","10","6.76","6.86","0","10","7","7"
"2009","Employed","Male","6.77","7","5761","4","5","8","9","10","6.72","6.82","0","10","7","7"
"2009","Not Employed","Female","5.8","6","3992","2","4","8","9","10","5.73","5.87","0","10","6","6"
"2009","Not Employed","Male","5.8","6","2873","2","4","8","9","10","5.71","5.89","0","10","6","6"
"2010","Employed","Female","6.86","7","7698","4","5","8","9","10","6.81","6.91","0","10","7","8"
"2010","Employed","Male","6.87","7","7888","4","5","8","9","10","6.82","6.92","0","10","7","8"
"2010","Not Employed","Female","5.86","6","5394","2","4","8","9","10","5.79","5.93","0","10","7","7"
"2010","Not Employed","Male","5.9","6","3050","2","4","8","9","10","5.81","5.99","0","10","6","6"
"2011","Employed","Female","6.83","7","8464","4","5","8","9","10","6.79","6.87","0","10","7","8"
"2011","Employed","Male","6.94","7","8393","4","6","8","9","10","6.9","6.98","0","10","7","8"
"2011","Not Employed","Female","5.83","6","5747","2","4","8","9","10","5.77","5.89","0","10","7","7"
"2011","Not Employed","Male","5.88","6","3282","2","4","8","9","10","5.8","5.96","0","10","6","6"
"2012","Employed","Female","6.92","7","8801","4","6","8","9","10","6.88","6.96","0","10","7","8"
"2012","Employed","Male","7.02","7","8392","4","6","8","9","10","6.98","7.06","0","10","7","8"
"2012","Not Employed","Female","5.93","6","5694","2","5","8","9","10","5.87","5.99","0","10","6","7"
"2012","Not Employed","Male","5.96","6","3625","2","4","8","9","10","5.88","6.04","0","10","6","7"
"2013","Employed","Female","6.89","7","8771","4","6","8","9","10","6.85","6.93","0","10","7","7"
"2013","Employed","Male","6.94","7","8128","4","6","8","9","10","6.9","6.98","0","10","7","8"
"2013","Not Employed","Female","6.09","6","7926","3","5","8","9","10","6.04","6.14","0","10","7","7"
"2013","Not Employed","Male","6.33","7","5897","3","5","8","9","10","6.27","6.39","0","10","7","7"
"2014","Employed","Female","6.86","7","9134","4","5","8","9","10","6.82","6.9","0","10","7","7"
"2014","Employed","Male","7.05","7","8667","4","6","8","9","10","7.01","7.09","0","10","7","8"
"2014","Not Employed","Female","5.92","6","5575","3","4","8","9","10","5.86","5.98","0","10","6","7"
"2014","Not Employed","Male","6.08","6","3812","3","5","8","9","10","6","6.16","0","10","6","7"
"2015","Employed","Female","6.94","7","8574","4","6","8","9","10","6.9","6.98","0","10","7","8"
"2015","Employed","Male","7.02","7","8062","4","6","8","9","10","6.98","7.06","0","10","7","8"
"2015","Not Employed","Female","5.86","6","5060","2","4","8","9","10","5.79","5.93","0","10","6","7"
"2015","Not Employed","Male","6.03","6","3434","3","5","8","9","10","5.95","6.11","0","10","6","7"
"2016","Employed","Female","6.9","7","8368","4","6","8","9","10","6.86","6.94","0","10","7","7"
"2016","Employed","Male","7","7","7779","4","6","8","9","10","6.96","7.04","0","10","7","8"
"2016","Not Employed","Female","5.9","6","6468","2","4","8","9","10","5.84","5.96","0","10","7","7"
"2016","Not Employed","Male","6.16","7","6074","3","5","8","9","10","6.1","6.22","0","10","7","8"
"2017","Employed","Female","6.88","7","9366","4","6","8","9","10","6.84","6.92","0","10","7","7"
"2017","Employed","Male","6.97","7","8942","4","6","8","9","10","6.93","7.01","0","10","7","8"
"2017","Not Employed","Female","5.86","6","7131","3","4","8","9","10","5.8","5.92","0","10","7","7"
"2017","Not Employed","Male","6.09","7","6680","3","5","8","9","10","6.03","6.15","0","10","8","8"
"2018","Employed","Female","6.79","7","9136","4","5","8","9","10","6.75","6.83","0","10","7","7"
"2018","Employed","Male","6.93","7","8854","4","6","8","9","10","6.89","6.97","0","10","7","8"
"2018","Not Employed","Female","5.87","6","6443","3","4","8","9","10","5.81","5.93","0","10","7","7"
"2018","Not Employed","Male","6.07","6","5580","3","5","8","9","10","6","6.14","0","10","7","7"
"2019","Employed","Female","6.91","7","9007","4","6","8","9","10","6.87","6.95","0","10","7","7"
"2019","Employed","Male","7.06","7","9613","4","6","8","9","10","7.02","7.1","0","10","8","8"
"2019","Not Employed","Female","5.95","6","6023","3","5","8","9","10","5.89","6.01","0","10","7","7"
"2019","Not Employed","Male","6.13","7","5058","3","5","8","9","10","6.06","6.2","0","10","7","7"
