"year","pgisced97","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","higher education","Rural Area","7.01","8","675","4","5","9","10","10","6.83","7.19","0","10","7","8"
"1990","higher education","Urban Area","6.91","7","1002","4","5","8","9","10","6.77","7.05","0","10","7","8"
"1990","higher vocational","Rural Area","6.54","7","279","3","5","8","9","10","6.25","6.83","0","10","7","8"
"1990","higher vocational","Urban Area","6.56","7","490","4","5","8","9","10","6.37","6.75","0","10","7","7"
"1990","in school","Rural Area","7.72","8","53","5","7","9","10","10","7.2","8.24","3","10","8","9"
"1990","in school","Urban Area","7.71","8.66","141","5","7","9","10","10","7.35","8.07","0","10","8","9"
"1990","inadequately","Rural Area","6.36","7","90","2","4","9","10","10","5.78","6.94","0","10","6","8"
"1990","inadequately","Urban Area","6.4","7","557","3","5","8","10","10","6.19","6.61","0","10","6","7"
"1990","middle vocational","Rural Area","6.69","7","2640","3","5","8","10","10","6.59","6.79","0","10","7","7"
"1990","middle vocational","Urban Area","6.61","7","4398","3","5","8","10","10","6.54","6.68","0","10","7","7"
"1990","vocational + Abi","Rural Area","7.22","8","83","3","6","9","10","10","6.75","7.69","1","10","8","8"
"1990","vocational + Abi","Urban Area","6.88","7","290","4","6","8","9","10","6.62","7.14","0","10","7","8"
"1991","general elemantary","Rural Area","6.1","6","846","3","5","8","9","10","5.93","6.27","0","10","6","7"
"1991","general elemantary","Urban Area","6.16","6","2027","3","5","8","9","10","6.05","6.27","0","10","7","7"
"1991","higher education","Rural Area","6.9","7","671","4","5","9","10","10","6.73","7.07","0","10","7","8"
"1991","higher education","Urban Area","6.89","8","992","4","5","8","9","10","6.76","7.02","0","10","7","8"
"1991","higher vocational","Rural Area","6.54","7","278","3","5","8","10","10","6.28","6.8","0","10","7","8"
"1991","higher vocational","Urban Area","6.54","7","476","3","5","8","9","10","6.34","6.74","0","10","7","8"
"1991","in school","Rural Area","8.17","8.8","40","7","7","9","10","10","7.62","8.72","2","10","8","9"
"1991","in school","Urban Area","8.11","9","122","5","7","10","10","10","7.76","8.46","0","10","9","9"
"1991","inadequately","Rural Area","6.94","8","110","2","5","9","10","10","6.43","7.45","0","10","7","8"
"1991","inadequately","Urban Area","6.44","7","552","3","5","8","9","10","6.24","6.64","0","10","6","7"
"1991","middle vocational","Rural Area","6.62","7","2571","4","5","8","10","10","6.53","6.71","0","10","7","7"
"1991","middle vocational","Urban Area","6.52","7","4302","3","5","8","9","10","6.45","6.59","0","10","7","7"
"1991","vocational + Abi","Rural Area","6.63","7","83","3","5","8","9","10","6.17","7.09","1","10","7","8"
"1991","vocational + Abi","Urban Area","7.07","8","297","4","6","9","9","10","6.82","7.32","0","10","7","8"
"1992","general elemantary","Rural Area","6.14","6","816","3","5","8","9","10","5.96","6.32","0","10","7","7"
"1992","general elemantary","Urban Area","6.2","7","1961","3","5","8","9","10","6.09","6.31","0","10","7","7"
"1992","higher education","Rural Area","6.94","7","620","4","5","8","9","10","6.78","7.1","0","10","7","8"
"1992","higher education","Urban Area","7","8","1005","4","6","8","9","10","6.87","7.13","0","10","8","8"
"1992","higher vocational","Rural Area","6.62","7","283","3","5","8","9","10","6.37","6.87","0","10","7","8"
"1992","higher vocational","Urban Area","6.63","7","482","3","5","8","9","10","6.43","6.83","0","10","7","8"
"1992","in school","Rural Area","8.42","9","56","6","8","10","10","10","7.89","8.95","0","10","8","9"
"1992","in school","Urban Area","8.26","9","129","6","8","9","10","10","7.96","8.56","1","10","8","9"
"1992","inadequately","Rural Area","5.95","7","101","2","4","8","9","10","5.41","6.49","0","10","6","8"
"1992","inadequately","Urban Area","6.23","7","524","2","5","8","9","10","6.02","6.44","0","10","6","7"
"1992","middle vocational","Rural Area","6.64","7","2419","3","5","8","9","10","6.55","6.73","0","10","7","7"
"1992","middle vocational","Urban Area","6.66","7","4251","3","5","8","9","10","6.59","6.73","0","10","7","8"
"1992","vocational + Abi","Rural Area","6.73","8","83","2","5","9","9","10","6.21","7.25","0","10","7","8"
"1992","vocational + Abi","Urban Area","7.15","8","303","4","6","8","9","10","6.91","7.39","0","10","7","8"
"1993","general elemantary","Rural Area","5.99","6","806","2","5","8","9","10","5.82","6.16","0","10","6","7"
"1993","general elemantary","Urban Area","6.14","6","1894","2","5","8","9","10","6.03","6.25","0","10","7","7"
"1993","higher education","Rural Area","6.85","7","607","4","5","8","9","10","6.68","7.02","0","10","7","7"
"1993","higher education","Urban Area","6.71","7","1028","3","5","8","9","10","6.58","6.84","0","10","7","7"
"1993","higher vocational","Rural Area","6.45","7","272","3","5","8","9","10","6.19","6.71","0","10","7","7"
"1993","higher vocational","Urban Area","6.55","7","475","3","5","8","9","10","6.35","6.75","0","10","7","7"
"1993","in school","Rural Area","8.45","8.76","58","7","8","10","10","10","7.91","8.99","0","10","8","9"
"1993","in school","Urban Area","8.4","9","127","6","8","10","10","10","8.12","8.68","3","10","8","9"
"1993","inadequately","Rural Area","5.88","6","101","2","5","8","9","10","5.33","6.43","0","10","6","8"
"1993","inadequately","Urban Area","6.2","6","506","3","5","8","9","10","5.98","6.42","0","10","6","7"
"1993","middle vocational","Rural Area","6.55","7","2405","3","5","8","9","10","6.46","6.64","0","10","7","7"
"1993","middle vocational","Urban Area","6.49","7","4279","3","5","8","9","10","6.42","6.56","0","10","7","7"
"1993","vocational + Abi","Rural Area","7.36","8","91","5","6","9","9","10","6.9","7.82","0","10","7","8"
"1993","vocational + Abi","Urban Area","7.08","8","295","4","6","8","9","10","6.83","7.33","0","10","7","8"
"1994","general elemantary","Rural Area","6.03","6","752","2","5","8","9","10","5.85","6.21","0","10","6","7"
"1994","general elemantary","Urban Area","5.96","6","1757","2","5","8","9","10","5.85","6.07","0","10","6","7"
"1994","higher education","Rural Area","6.74","7","603","4","5","8","9","10","6.58","6.9","0","10","7","7"
"1994","higher education","Urban Area","6.68","7","1052","3","5","8","9","10","6.55","6.81","0","10","7","7"
"1994","higher vocational","Rural Area","6.28","7","280","2","5","8","9","10","6.02","6.54","0","10","7","7"
"1994","higher vocational","Urban Area","6.17","7","477","3","5","8","9","10","5.96","6.38","0","10","7","7"
"1994","in school","Rural Area","8.02","8.59","68","5","7","9","10","10","7.53","8.51","1","10","7","9"
"1994","in school","Urban Area","8.37","9","170","6","8","10","10","10","8.14","8.6","3","10","8","9"
"1994","inadequately","Rural Area","6.22","7.02","89","0","4","9","10","10","5.64","6.8","0","10","6","8"
"1994","inadequately","Urban Area","5.99","6","464","2","4","8","9","10","5.76","6.22","0","10","6","7"
"1994","middle vocational","Rural Area","6.42","7","2364","3","5","8","9","10","6.33","6.51","0","10","7","7"
"1994","middle vocational","Urban Area","6.41","7","4218","3","5","8","9","10","6.34","6.48","0","10","7","7"
"1994","vocational + Abi","Rural Area","7.09","8","101","4","6","9","9","10","6.69","7.49","1","10","7","8"
"1994","vocational + Abi","Urban Area","6.83","7","291","3","5","8","9","10","6.57","7.09","0","10","7","8"
"1995","general elemantary","Rural Area","6.02","6","761","2","5","8","9","10","5.85","6.19","0","10","6","7"
"1995","general elemantary","Urban Area","6.03","6","1746","2","5","8","9","10","5.91","6.15","0","10","7","7"
"1995","higher education","Rural Area","6.76","7","635","4","5","8","9","10","6.6","6.92","0","10","7","7"
"1995","higher education","Urban Area","6.72","7","1125","4","5","8","9","10","6.6","6.84","0","10","7","8"
"1995","higher vocational","Rural Area","6.5","7","289","3","5","8","9","10","6.26","6.74","0","10","7","7"
"1995","higher vocational","Urban Area","6.46","7","470","3","5","8","9","10","6.26","6.66","0","10","7","7"
"1995","in school","Rural Area","8.47","9","87","6","8","10","10","10","8.1","8.84","3","10","8","9"
"1995","in school","Urban Area","7.99","8","198","6","7","9","10","10","7.76","8.22","2","10","8","9"
"1995","inadequately","Rural Area","5.78","5","85","3","4","8","9","10","5.27","6.29","0","10","5","8"
"1995","inadequately","Urban Area","5.98","6","447","2","5","8","10","10","5.75","6.21","0","10","6","7"
"1995","middle vocational","Rural Area","6.45","7","2429","3","5","8","9","10","6.36","6.54","0","10","7","7"
"1995","middle vocational","Urban Area","6.42","7","4298","3","5","8","9","10","6.35","6.49","0","10","7","7"
"1995","vocational + Abi","Rural Area","6.95","8","114","4","5","8","9","10","6.57","7.33","1","10","7","8"
"1995","vocational + Abi","Urban Area","7.1","8","365","4","6","8","9","10","6.88","7.32","0","10","7","8"
"1996","general elemantary","Rural Area","5.91","6","736","2","5","8","9","10","5.74","6.08","0","10","6","7"
"1996","general elemantary","Urban Area","5.97","6","1667","2","4","8","9","10","5.85","6.09","0","10","6","7"
"1996","higher education","Rural Area","6.62","7","634","4","5","8","9","10","6.46","6.78","0","10","7","7"
"1996","higher education","Urban Area","6.79","7","1136","4","5","8","9","10","6.67","6.91","0","10","7","7"
"1996","higher vocational","Rural Area","6.23","7","285","3","5","8","9","10","5.98","6.48","0","10","7","7"
"1996","higher vocational","Urban Area","6.43","7","483","3","5","8","9","10","6.23","6.63","0","10","7","7"
"1996","in school","Rural Area","8.27","8.16","91","6","7","10","10","10","7.85","8.69","1","10","8","9"
"1996","in school","Urban Area","7.94","8","203","6","7","9","10","10","7.7","8.18","1","10","8","9"
"1996","inadequately","Rural Area","5.63","5.63","87","2","3","7","9","10","5.13","6.13","0","10","6","7"
"1996","inadequately","Urban Area","5.99","6","407","2","5","8","9","10","5.75","6.23","0","10","6","7"
"1996","middle vocational","Rural Area","6.47","7","2424","3","5","8","9","10","6.38","6.56","0","10","7","7"
"1996","middle vocational","Urban Area","6.41","7","4218","3","5","8","9","10","6.34","6.48","0","10","7","7"
"1996","vocational + Abi","Rural Area","7.07","8","115","3","6","8","9","10","6.72","7.42","2","10","7","8"
"1996","vocational + Abi","Urban Area","7.11","7","363","4","6","8","10","10","6.89","7.33","0","10","7","8"
"1997","general elemantary","Rural Area","6.07","7","702","3","5","8","9","10","5.9","6.24","0","10","7","7"
"1997","general elemantary","Urban Area","5.98","6","1644","3","4","8","9","10","5.86","6.1","0","10","7","7"
"1997","higher education","Rural Area","6.49","7","648","4","5","8","9","10","6.34","6.64","0","10","7","7"
"1997","higher education","Urban Area","6.76","7","1125","4","5","8","9","10","6.64","6.88","0","10","7","7"
"1997","higher vocational","Rural Area","6.11","6","277","3","5","8","9","10","5.87","6.35","0","10","6","7"
"1997","higher vocational","Urban Area","6.4","7","484","3","5","8","9","10","6.2","6.6","0","10","7","7"
"1997","in school","Rural Area","7.87","8","106","5","7","9","10","10","7.53","8.21","1","10","8","9"
"1997","in school","Urban Area","8","8","210","5","7","9","10","10","7.74","8.26","1","10","8","9"
"1997","inadequately","Rural Area","5.51","5","78","2","3","8","9","10","4.96","6.06","1","10","6","8"
"1997","inadequately","Urban Area","6.14","6","389","3","5","8","9","10","5.9","6.38","0","10","6","7"
"1997","middle vocational","Rural Area","6.31","7","2369","3","5","8","9","10","6.22","6.4","0","10","7","7"
"1997","middle vocational","Urban Area","6.45","7","4124","3","5","8","9","10","6.38","6.52","0","10","7","7"
"1997","vocational + Abi","Rural Area","7.46","8","114","5","6","9","9","10","7.11","7.81","1","10","7","8"
"1997","vocational + Abi","Urban Area","6.94","7","343","4","6","8","9","10","6.72","7.16","0","10","7","8"
"1998","general elemantary","Rural Area","6.18","6","764","3","5","8","9","10","6.02","6.34","0","10","7","7"
"1998","general elemantary","Urban Area","6.14","6","1786","3","5","8","9","10","6.03","6.25","0","10","7","7"
"1998","higher education","Rural Area","6.69","7","712","4","5","8","9","10","6.54","6.84","0","10","7","7"
"1998","higher education","Urban Area","6.9","7","1260","4","6","8","9","10","6.79","7.01","0","10","7","8"
"1998","higher vocational","Rural Area","6.27","6","299","3","5","8","9","10","6.03","6.51","0","10","7","7"
"1998","higher vocational","Urban Area","6.67","7","529","3","5","8","9","10","6.48","6.86","0","10","7","7"
"1998","in school","Rural Area","7.97","8","114","5","7","10","10","10","7.65","8.29","0","10","8","9"
"1998","in school","Urban Area","7.94","8","217","5","7","9","10","10","7.69","8.19","0","10","8","9"
"1998","inadequately","Rural Area","6.64","7","77","4","5","8","10","10","6.08","7.2","0","10","7","8"
"1998","inadequately","Urban Area","5.99","7","368","2","5","8","9","10","5.74","6.24","0","10","6","7"
"1998","middle vocational","Rural Area","6.44","7","2601","3","5","8","9","10","6.35","6.53","0","10","7","7"
"1998","middle vocational","Urban Area","6.5","7","4436","3","5","8","9","10","6.44","6.56","0","10","7","7"
"1998","vocational + Abi","Rural Area","7.19","8","117","4","6","8","9","10","6.84","7.54","1","10","7","8"
"1998","vocational + Abi","Urban Area","7","8","391","4","6","8","9","10","6.79","7.21","0","10","7","8"
"1999","general elemantary","Rural Area","6.03","6","738","3","5","8","9","10","5.86","6.2","0","10","7","7"
"1999","general elemantary","Urban Area","6.07","6","1708","3","5","8","9","10","5.96","6.18","0","10","7","7"
"1999","higher education","Rural Area","6.55","7","704","3","5","8","9","10","6.4","6.7","0","10","7","7"
"1999","higher education","Urban Area","6.9","7","1263","4","6","8","9","10","6.78","7.02","0","10","7","8"
"1999","higher vocational","Rural Area","6.29","7","306","3","5","8","8","10","6.06","6.52","0","10","7","7"
"1999","higher vocational","Urban Area","6.64","7","513","4","5","8","9","10","6.45","6.83","0","10","7","7"
"1999","in school","Rural Area","7.26","8","107","5","6","9","10","10","6.88","7.64","0","10","7","8"
"1999","in school","Urban Area","8.27","9","213","6","7","10","10","10","8.02","8.52","0","10","8","9"
"1999","inadequately","Rural Area","6.29","6","70","3","5","8","9","10","5.71","6.87","1","10","6","8"
"1999","inadequately","Urban Area","5.94","6","357","3","4","8","9","10","5.68","6.2","0","10","6","7"
"1999","middle vocational","Rural Area","6.38","7","2602","3","5","8","9","10","6.3","6.46","0","10","7","7"
"1999","middle vocational","Urban Area","6.45","7","4351","3","5","8","9","10","6.38","6.52","0","10","7","7"
"1999","vocational + Abi","Rural Area","7.37","8","118","4","6","9","10","10","7.02","7.72","2","10","7","8"
"1999","vocational + Abi","Urban Area","7.08","8","392","4","6","8","9","10","6.87","7.29","0","10","7","8"
"2000","general elemantary","Rural Area","6.17","6","1151","3","5","8","9","10","6.03","6.31","0","10","6","7"
"2000","general elemantary","Urban Area","6.24","6","2425","3","5","8","10","10","6.14","6.34","0","10","7","7"
"2000","higher education","Rural Area","6.81","7","1186","4","5","8","9","10","6.69","6.93","0","10","7","7"
"2000","higher education","Urban Area","7.09","8","2646","4","6","9","10","10","7.01","7.17","0","10","8","8"
"2000","higher vocational","Rural Area","6.6","7","683","3","5","8","9","10","6.44","6.76","0","10","7","7"
"2000","higher vocational","Urban Area","6.65","7","1205","3","5","8","9","10","6.53","6.77","0","10","7","8"
"2000","in school","Rural Area","8.23","8","174","6","7","10","10","10","7.99","8.47","3","10","8","9"
"2000","in school","Urban Area","8.31","9","324","6","8","10","10","10","8.1","8.52","0","10","8","9"
"2000","inadequately","Rural Area","5.9","6","78","0","4","8","9","10","5.31","6.49","0","10","5","7"
"2000","inadequately","Urban Area","5.97","6","324","2","4","8","9","10","5.7","6.24","0","10","5","7"
"2000","middle vocational","Rural Area","6.54","7","4767","3","5","8","9","10","6.48","6.6","0","10","7","7"
"2000","middle vocational","Urban Area","6.72","7","8092","3","5","8","10","10","6.67","6.77","0","10","7","7"
"2000","vocational + Abi","Rural Area","7.42","8","251","5","6","9","10","10","7.18","7.66","0","10","8","8"
"2000","vocational + Abi","Urban Area","7.02","8","877","4","6","9","10","10","6.88","7.16","0","10","7","8"
"2001","general elemantary","Rural Area","6.24","6","991","3","5","8","10","10","6.09","6.39","0","10","7","7"
"2001","general elemantary","Urban Area","6.34","7","2118","3","5","8","10","10","6.24","6.44","0","10","7","7"
"2001","higher education","Rural Area","6.7","7","1100","3","5","8","9","10","6.58","6.82","0","10","7","7"
"2001","higher education","Urban Area","7.05","8","2459","4","6","8","9","10","6.97","7.13","0","10","8","8"
"2001","higher vocational","Rural Area","6.46","7","596","4","5","8","9","10","6.29","6.63","0","10","7","7"
"2001","higher vocational","Urban Area","6.71","7","1075","4","5","8","9","10","6.58","6.84","0","10","7","7"
"2001","in school","Rural Area","8.06","9","193","5","8","10","10","10","7.78","8.34","0","10","8","9"
"2001","in school","Urban Area","8.35","9","356","6","8","10","10","10","8.17","8.53","0","10","8","9"
"2001","inadequately","Rural Area","5.87","6","66","3","4","8","10","10","5.2","6.54","0","10","5","7"
"2001","inadequately","Urban Area","6.02","6","243","3","4","8","10","10","5.7","6.34","0","10","5","7"
"2001","middle vocational","Rural Area","6.61","7","4294","3","5","8","9","10","6.54","6.68","0","10","7","7"
"2001","middle vocational","Urban Area","6.67","7","7321","3","5","8","9","10","6.62","6.72","0","10","7","7"
"2001","vocational + Abi","Rural Area","7.29","8","236","4","6","8","10","10","7.05","7.53","2","10","7","8"
"2001","vocational + Abi","Urban Area","6.86","7","840","4","6","8","9","10","6.72","7","0","10","7","8"
"2002","general elemantary","Rural Area","6.27","6","942","3","5","8","9","10","6.12","6.42","0","10","6","7"
"2002","general elemantary","Urban Area","6.21","7","1975","3","5","8","9","10","6.1","6.32","0","10","7","7"
"2002","higher education","Rural Area","6.54","7","1306","3","5","8","9","10","6.43","6.65","0","10","7","7"
"2002","higher education","Urban Area","6.98","7","3256","4","6","8","9","10","6.91","7.05","0","10","8","8"
"2002","higher vocational","Rural Area","6.44","7","615","4","5","8","9","10","6.27","6.61","0","10","7","7"
"2002","higher vocational","Urban Area","6.61","7","1133","3","5","8","9","10","6.49","6.73","0","10","7","7"
"2002","in school","Rural Area","7.92","8","187","5","7","10","10","10","7.67","8.17","0","10","8","8"
"2002","in school","Urban Area","8.09","8","430","5","7","10","10","10","7.93","8.25","1","10","8","9"
"2002","inadequately","Rural Area","6.53","7","61","3","4","9","10","10","5.86","7.2","0","10","6","8"
"2002","inadequately","Urban Area","5.68","6","218","2","4","8","9","10","5.34","6.02","0","10","5","6"
"2002","middle vocational","Rural Area","6.45","7","4206","3","5","8","9","10","6.38","6.52","0","10","7","7"
"2002","middle vocational","Urban Area","6.57","7","7426","3","5","8","9","10","6.52","6.62","0","10","7","7"
"2002","vocational + Abi","Rural Area","7.34","8","268","5","6","9","10","10","7.11","7.57","2","10","7","8"
"2002","vocational + Abi","Urban Area","6.72","7","908","3","5","8","9","10","6.58","6.86","0","10","7","8"
"2003","general elemantary","Rural Area","6.18","7","892","2","5","8","9","10","6.02","6.34","0","10","7","7"
"2003","general elemantary","Urban Area","6.27","7","1870","3","5","8","9","10","6.16","6.38","0","10","7","7"
"2003","higher education","Rural Area","6.54","7","1255","3","5","8","9","10","6.42","6.66","0","10","7","7"
"2003","higher education","Urban Area","6.98","8","3109","4","6","8","9","10","6.91","7.05","0","10","8","8"
"2003","higher vocational","Rural Area","6.42","7","605","3","5","8","9","10","6.26","6.58","0","10","7","7"
"2003","higher vocational","Urban Area","6.49","7","1088","3","5","8","9","10","6.36","6.62","0","10","7","7"
"2003","in school","Rural Area","8.12","8","194","6","7","9","10","10","7.9","8.34","3","10","8","9"
"2003","in school","Urban Area","8.16","8","423","6","7","9","10","10","7.99","8.33","1","10","8","9"
"2003","inadequately","Rural Area","5.69","6","60","3","4","8","9","10","5.03","6.35","0","10","5","7"
"2003","inadequately","Urban Area","5.77","6","206","2","5","8","9","10","5.43","6.11","0","10","5","7"
"2003","middle vocational","Rural Area","6.43","7","3993","3","5","8","9","10","6.36","6.5","0","10","7","7"
"2003","middle vocational","Urban Area","6.56","7","7164","3","5","8","9","10","6.51","6.61","0","10","7","7"
"2003","vocational + Abi","Rural Area","7.38","8","268","5","7","9","9","10","7.14","7.62","0","10","8","8"
"2003","vocational + Abi","Urban Area","6.76","7","895","3","5","8","9","10","6.62","6.9","0","10","7","8"
"2004","general elemantary","Rural Area","6.06","6","841","2","4","8","10","10","5.89","6.23","0","10","6","7"
"2004","general elemantary","Urban Area","6.1","6","1752","3","5","8","9","10","5.98","6.22","0","10","6","7"
"2004","higher education","Rural Area","6.53","7","1245","3","5","8","9","10","6.42","6.64","0","10","7","7"
"2004","higher education","Urban Area","6.71","7","3051","3","5","8","9","10","6.64","6.78","0","10","7","8"
"2004","higher vocational","Rural Area","6.37","7","585","3","5","8","9","10","6.2","6.54","0","10","7","7"
"2004","higher vocational","Urban Area","6.33","7","1055","3","5","8","9","10","6.2","6.46","0","10","7","7"
"2004","in school","Rural Area","8.26","8","193","7","8","9","10","10","8.02","8.5","0","10","8","9"
"2004","in school","Urban Area","8.03","8","445","5","7","9","10","10","7.87","8.19","0","10","8","9"
