"plh0183","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2002","Couple + C. GT 16 ","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. LE and GT 16","direct migration background","","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. GT 16 ","direct migration background","2","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"3 on Scale 1 to 10","2002","1-pers.-HH","no migration background","103","0.040296291633324","0.0326888910831298","0.0479036921835181","3"
"3 on Scale 1 to 10","2002","1-pers.-HH","direct migration background","5","","","","3"
"3 on Scale 1 to 10","2002","1-pers.-HH","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2002","(Married) couple without C. ","no migration background","224","0.0385135390273453","0.0337890544854512","0.0432380235692393","3"
"3 on Scale 1 to 10","2002","(Married) couple without C. ","direct migration background","23","","","","3"
"3 on Scale 1 to 10","2002","(Married) couple without C. ","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2002","Single parent ","no migration background","31","0.0413914168136911","0.028477713752382","0.0543051198750003","3"
"3 on Scale 1 to 10","2002","Single parent ","direct migration background","2","","","","3"
"3 on Scale 1 to 10","2002","Single parent ","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2002","Couple + C. LE 16 ","no migration background","53","0.0156053010138","0.0116536338942275","0.0195569681333726","3"
"3 on Scale 1 to 10","2002","Couple + C. LE 16 ","indirect migration background","1","","","","3"
"3 on Scale 1 to 10","2002","Couple + C. LE and GT 16","no migration background","40","0.0236598844950556","0.0159529854646671","0.0313667835254441","3"
"3 on Scale 1 to 10","2002","Couple + C. GT 16 ","no migration background","71","0.025348055143065","0.0199869212342331","0.030709189051897","3"
"3 on Scale 1 to 10","2002","Couple + C. GT 16 ","direct migration background","7","","","","3"
"3 on Scale 1 to 10","2002","Couple + C. GT 16 ","indirect migration background","2","","","","3"
"3 on Scale 1 to 10","2002","Couple + C. LE and GT 16","direct migration background","1","","","","3"
"3 on Scale 1 to 10","2002","Couple + C. LE 16 ","direct migration background","9","","","","3"
"3 on Scale 1 to 10","2002","Couple + C. LE and GT 16","indirect migration background","3","","","","3"
"4 on Scale 1 to 10","2002","1-pers.-HH","no migration background","118","0.0463800357506847","0.0382444586826608","0.0545156128187086","4"
"4 on Scale 1 to 10","2002","1-pers.-HH","direct migration background","17","","","","4"
"4 on Scale 1 to 10","2002","1-pers.-HH","indirect migration background","3","","","","4"
"4 on Scale 1 to 10","2002","(Married) couple without C. ","direct migration background","42","0.0601071612660762","0.0431304765945935","0.077083845937559","4"
"4 on Scale 1 to 10","2002","(Married) couple without C. ","indirect migration background","1","","","","4"
"4 on Scale 1 to 10","2002","Single parent ","no migration background","43","0.0468250670489515","0.0331288539871648","0.0605212801107383","4"
"4 on Scale 1 to 10","2002","Single parent ","direct migration background","4","","","","4"
"4 on Scale 1 to 10","2002","Single parent ","indirect migration background","3","","","","4"
"4 on Scale 1 to 10","2002","Couple + C. GT 16 ","no migration background","133","0.0504909568694735","0.0430227573872029","0.0579591563517441","4"
"4 on Scale 1 to 10","2002","(Married) couple without C. ","no migration background","328","0.055179764742314","0.0495739254013658","0.0607856040832623","4"
"4 on Scale 1 to 10","2002","Couple + C. LE and GT 16","no migration background","61","0.0504891918020452","0.039386661733664","0.0615917218704263","4"
"4 on Scale 1 to 10","2002","Couple + C. LE and GT 16","direct migration background","9","","","","4"
"4 on Scale 1 to 10","2002","Couple + C. LE 16 ","no migration background","106","0.0336222117107558","0.0278751447934337","0.039369278628078","4"
"4 on Scale 1 to 10","2002","Couple + C. LE 16 ","direct migration background","14","","","","4"
"4 on Scale 1 to 10","2002","Couple + C. LE 16 ","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2002","Couple + C. GT 16 ","direct migration background","19","","","","4"
"4 on Scale 1 to 10","2002","Couple + C. GT 16 ","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2002","Couple + C. LE and GT 16","indirect migration background","1","","","","4"
"5 on Scale 1 to 10","2002","1-pers.-HH","no migration background","367","0.146916647337305","0.133221509905855","0.160611784768756","5"
"5 on Scale 1 to 10","2002","1-pers.-HH","direct migration background","32","0.161350901165097","0.113913821931923","0.20878798039827","5"
"5 on Scale 1 to 10","2002","1-pers.-HH","indirect migration background","7","","","","5"
"5 on Scale 1 to 10","2002","(Married) couple without C. ","no migration background","797","0.1366543918157","0.12822142734347","0.145087356287929","5"
"5 on Scale 1 to 10","2002","(Married) couple without C. ","direct migration background","88","0.10332879955231","0.081587880178527","0.125069718926093","5"
"5 on Scale 1 to 10","2002","Single parent ","no migration background","120","0.128520987151309","0.106824446926447","0.150217527376171","5"
"5 on Scale 1 to 10","2002","Single parent ","direct migration background","19","","","","5"
"5 on Scale 1 to 10","2002","Single parent ","indirect migration background","3","","","","5"
"5 on Scale 1 to 10","2002","Couple + C. LE 16 ","no migration background","313","0.100438265803836","0.0908547528481988","0.110021778759472","5"
"5 on Scale 1 to 10","2002","Couple + C. GT 16 ","no migration background","351","0.115669694493912","0.104760903902733","0.12657848508509","5"
"5 on Scale 1 to 10","2002","Couple + C. GT 16 ","direct migration background","53","0.146171202540356","0.112972602389792","0.179369802690919","5"
"5 on Scale 1 to 10","2002","(Married) couple without C. ","indirect migration background","5","","","","5"
"5 on Scale 1 to 10","2002","Couple + C. LE 16 ","direct migration background","54","0.101561132233017","0.0795578818496191","0.123564382616415","5"
"5 on Scale 1 to 10","2002","Couple + C. LE 16 ","indirect migration background","7","","","","5"
"5 on Scale 1 to 10","2002","Couple + C. GT 16 ","indirect migration background","12","","","","5"
"5 on Scale 1 to 10","2002","Couple + C. LE and GT 16","no migration background","137","0.10236514258481","0.0869942639096165","0.117736021260004","5"
"5 on Scale 1 to 10","2002","Couple + C. LE and GT 16","direct migration background","30","0.146831925829336","0.106442783742328","0.187221067916344","5"
"5 on Scale 1 to 10","2002","Couple + C. LE and GT 16","indirect migration background","6","","","","5"
"6 on Scale 1 to 10","2002","Couple + C. LE 16 ","indirect migration background","17","","","","6"
"6 on Scale 1 to 10","2002","Couple + C. GT 16 ","no migration background","363","0.1166467205133","0.105698008412411","0.127595432614189","6"
"6 on Scale 1 to 10","2002","1-pers.-HH","no migration background","315","0.120063725570973","0.107489921896323","0.132637529245622","6"
"6 on Scale 1 to 10","2002","1-pers.-HH","direct migration background","28","","","","6"
"6 on Scale 1 to 10","2002","1-pers.-HH","indirect migration background","4","","","","6"
"6 on Scale 1 to 10","2002","(Married) couple without C. ","no migration background","761","0.128978289958663","0.120749254588768","0.137207325328559","6"
"6 on Scale 1 to 10","2002","(Married) couple without C. ","direct migration background","85","0.0869958834350027","0.0668662288760344","0.107125537993971","6"
"6 on Scale 1 to 10","2002","(Married) couple without C. ","indirect migration background","9","","","","6"
"6 on Scale 1 to 10","2002","Single parent ","no migration background","104","0.107916105021506","0.0878010616319741","0.128031148411038","6"
"6 on Scale 1 to 10","2002","Single parent ","direct migration background","22","","","","6"
"6 on Scale 1 to 10","2002","Single parent ","indirect migration background","5","","","","6"
"6 on Scale 1 to 10","2002","Couple + C. LE 16 ","no migration background","311","0.0900053363498554","0.0808807497481005","0.0991299229516102","6"
"6 on Scale 1 to 10","2002","Couple + C. LE 16 ","direct migration background","79","0.109195537467243","0.0864774145464655","0.131913660388021","6"
"6 on Scale 1 to 10","2002","Couple + C. GT 16 ","direct migration background","56","0.121750464043129","0.0910215127099071","0.152479415376352","6"
"6 on Scale 1 to 10","2002","Couple + C. GT 16 ","indirect migration background","9","","","","6"
"6 on Scale 1 to 10","2002","Couple + C. LE and GT 16","no migration background","149","0.113869520980382","0.097762123477776","0.129976918482989","6"
"6 on Scale 1 to 10","2002","Couple + C. LE and GT 16","direct migration background","26","","","","6"
"6 on Scale 1 to 10","2002","Couple + C. LE and GT 16","indirect migration background","2","","","","6"
"7 on Scale 1 to 10","2002","1-pers.-HH","no migration background","453","0.174550795942088","0.159866901630051","0.189234690254124","7"
"7 on Scale 1 to 10","2002","1-pers.-HH","direct migration background","40","0.137614025936166","0.0931893474334729","0.182038704438859","7"
"7 on Scale 1 to 10","2002","1-pers.-HH","indirect migration background","12","","","","7"
"7 on Scale 1 to 10","2002","(Married) couple without C. ","no migration background","1189","0.187531604267086","0.177948270711426","0.197114937822746","7"
"7 on Scale 1 to 10","2002","(Married) couple without C. ","direct migration background","151","0.211078661584389","0.181931946195424","0.240225376973353","7"
"7 on Scale 1 to 10","2002","(Married) couple without C. ","indirect migration background","16","","","","7"
"7 on Scale 1 to 10","2002","Single parent ","direct migration background","25","","","","7"
"7 on Scale 1 to 10","2002","Single parent ","indirect migration background","7","","","","7"
"7 on Scale 1 to 10","2002","Couple + C. LE 16 ","no migration background","686","0.172205677188338","0.160167947154147","0.184243407222528","7"
"7 on Scale 1 to 10","2002","Single parent ","no migration background","166","0.173769135913951","0.149204404444033","0.198333867383869","7"
"7 on Scale 1 to 10","2002","Couple + C. LE 16 ","indirect migration background","28","","","","7"
"7 on Scale 1 to 10","2002","Couple + C. GT 16 ","no migration background","627","0.183895028273575","0.170681537605357","0.197108518941794","7"
"7 on Scale 1 to 10","2002","Couple + C. GT 16 ","direct migration background","85","0.19650032939606","0.159160016276225","0.233840642515896","7"
"7 on Scale 1 to 10","2002","Couple + C. GT 16 ","indirect migration background","30","0.115842569484973","0.0710383468204837","0.160646792149463","7"
"7 on Scale 1 to 10","2002","Couple + C. LE and GT 16","no migration background","268","0.188227630753425","0.168406354582985","0.208048906923865","7"
"7 on Scale 1 to 10","2002","Couple + C. LE and GT 16","direct migration background","67","0.202985879146289","0.157086902312149","0.24888485598043","7"
"7 on Scale 1 to 10","2002","Couple + C. LE and GT 16","indirect migration background","16","","","","7"
"7 on Scale 1 to 10","2002","Couple + C. LE 16 ","direct migration background","136","0.188911154374566","0.160398225988746","0.217424082760387","7"
"8 on Scale 1 to 10","2002","Couple + C. GT 16 ","indirect migration background","64","0.350416411930802","0.283623589375982","0.417209234485623","8"
"8 on Scale 1 to 10","2002","1-pers.-HH","no migration background","664","0.257801733877657","0.240880265707069","0.274723202048245","8"
"8 on Scale 1 to 10","2002","1-pers.-HH","direct migration background","58","0.257085734027208","0.200728400218899","0.313443067835516","8"
"8 on Scale 1 to 10","2002","1-pers.-HH","indirect migration background","37","0.396087015705529","0.295600015558372","0.496574015852687","8"
"8 on Scale 1 to 10","2002","(Married) couple without C. ","no migration background","1735","0.261769384323486","0.250976647585986","0.272562121060986","8"
"8 on Scale 1 to 10","2002","(Married) couple without C. ","direct migration background","195","0.247002661424155","0.216199297990611","0.277806024857698","8"
"8 on Scale 1 to 10","2002","(Married) couple without C. ","indirect migration background","33","0.249336551146507","0.164115653849083","0.334557448443932","8"
"8 on Scale 1 to 10","2002","Single parent ","no migration background","253","0.300326680970189","0.270608678944486","0.330044682995892","8"
"8 on Scale 1 to 10","2002","Single parent ","indirect migration background","16","","","","8"
"8 on Scale 1 to 10","2002","Couple + C. LE 16 ","no migration background","1302","0.346949749117205","0.331773437539396","0.362126060695014","8"
"8 on Scale 1 to 10","2002","Couple + C. LE 16 ","direct migration background","228","0.286946965457592","0.253998094130161","0.319895836785022","8"
"8 on Scale 1 to 10","2002","Couple + C. LE 16 ","indirect migration background","62","0.360857531932585","0.287800710671576","0.433914353193595","8"
"8 on Scale 1 to 10","2002","Couple + C. GT 16 ","no migration background","954","0.278726071296771","0.263432867694679","0.294019274898863","8"
"8 on Scale 1 to 10","2002","Couple + C. GT 16 ","direct migration background","119","0.265903000118403","0.224384485672196","0.30742151456461","8"
"8 on Scale 1 to 10","2002","Single parent ","direct migration background","27","","","","8"
"8 on Scale 1 to 10","2002","Couple + C. LE and GT 16","no migration background","439","0.26835038972889","0.245881817276848","0.290818962180933","8"
"8 on Scale 1 to 10","2002","Couple + C. LE and GT 16","direct migration background","94","0.329217564490673","0.27559230300087","0.382842825980476","8"
"8 on Scale 1 to 10","2002","Couple + C. LE and GT 16","indirect migration background","45","0.294575447279113","0.214980339145234","0.374170555412991","8"
"9 on Scale 1 to 10","2002","1-pers.-HH","no migration background","291","0.10740424011799","0.09542654429553","0.119381935940451","9"
"9 on Scale 1 to 10","2002","1-pers.-HH","direct migration background","28","","","","9"
"9 on Scale 1 to 10","2002","1-pers.-HH","indirect migration background","18","","","","9"
"9 on Scale 1 to 10","2002","(Married) couple without C. ","no migration background","792","0.106058282003552","0.0984986086872858","0.113617955319818","9"
"9 on Scale 1 to 10","2002","(Married) couple without C. ","direct migration background","91","0.123459814814968","0.0999635229020123","0.146956106727923","9"
"9 on Scale 1 to 10","2002","(Married) couple without C. ","indirect migration background","20","","","","9"
"9 on Scale 1 to 10","2002","Couple + C. GT 16 ","no migration background","555","0.148646538487474","0.136512876015641","0.160780200959307","9"
"9 on Scale 1 to 10","2002","Couple + C. GT 16 ","direct migration background","62","0.131944340264532","0.100141007597164","0.1637476729319","9"
"9 on Scale 1 to 10","2002","Single parent ","direct migration background","17","","","","9"
"9 on Scale 1 to 10","2002","Single parent ","indirect migration background","10","","","","9"
"9 on Scale 1 to 10","2002","Single parent ","no migration background","122","0.125300418267058","0.103837898263568","0.146762938270549","9"
"9 on Scale 1 to 10","2002","Couple + C. LE 16 ","no migration background","712","0.170614120881713","0.158620634402278","0.182607607361149","9"
"9 on Scale 1 to 10","2002","Couple + C. LE 16 ","direct migration background","134","0.14888142633772","0.12295192872269","0.174810923952749","9"
"9 on Scale 1 to 10","2002","Couple + C. LE 16 ","indirect migration background","34","0.200279416508654","0.139398477417765","0.261160355599542","9"
"9 on Scale 1 to 10","2002","Couple + C. GT 16 ","indirect migration background","54","0.286106305131244","0.222835910557187","0.3493766997053","9"
"9 on Scale 1 to 10","2002","Couple + C. LE and GT 16","no migration background","278","0.18198050071128","0.162416077526635","0.201544923895925","9"
"9 on Scale 1 to 10","2002","Couple + C. LE and GT 16","direct migration background","46","0.118518825200134","0.0816348880849103","0.155402762315357","9"
"9 on Scale 1 to 10","2002","Couple + C. LE and GT 16","indirect migration background","40","0.309492143334456","0.228773854805381","0.390210431863531","9"
"0 Completely dissatisfied","2003","1-pers.-HH","no migration background","24","","","","0"
"0 Completely dissatisfied","2003","1-pers.-HH","direct migration background","4","","","","0"
"0 Completely dissatisfied","2003","1-pers.-HH","indirect migration background","","","","","0"
"0 Completely dissatisfied","2003","(Married) couple without C. ","no migration background","53","0.0111631767694354","0.00856321678694425","0.0137631367519266","0"
"0 Completely dissatisfied","2003","(Married) couple without C. ","direct migration background","5","","","","0"
"0 Completely dissatisfied","2003","(Married) couple without C. ","indirect migration background","","","","","0"
"0 Completely dissatisfied","2003","Single parent ","no migration background","7","","","","0"
"0 Completely dissatisfied","2003","Single parent ","direct migration background","3","","","","0"
"0 Completely dissatisfied","2003","Couple + C. GT 16 ","no migration background","18","","","","0"
"0 Completely dissatisfied","2003","Couple + C. GT 16 ","direct migration background","1","","","","0"
"0 Completely dissatisfied","2003","Couple + C. GT 16 ","indirect migration background","2","","","","0"
"0 Completely dissatisfied","2003","Couple + C. LE and GT 16","no migration background","5","","","","0"
"0 Completely dissatisfied","2003","Couple + C. LE and GT 16","direct migration background","2","","","","0"
"0 Completely dissatisfied","2003","Single parent ","indirect migration background","1","","","","0"
"0 Completely dissatisfied","2003","Couple + C. LE 16 ","no migration background","9","","","","0"
"0 Completely dissatisfied","2003","Couple + C. LE 16 ","direct migration background","1","","","","0"
"0 Completely dissatisfied","2003","Couple + C. LE 16 ","indirect migration background","","","","","0"
"0 Completely dissatisfied","2003","Couple + C. LE and GT 16","indirect migration background","","","","","0"
"1 on Scale 1 to 10","2003","1-pers.-HH","no migration background","36","0.0160342112512121","0.0111808569348136","0.0208875655676105","1"
"1 on Scale 1 to 10","2003","1-pers.-HH","direct migration background","4","","","","1"
"1 on Scale 1 to 10","2003","(Married) couple without C. ","no migration background","53","0.0106263777535421","0.0080890110522038","0.0131637444548805","1"
"1 on Scale 1 to 10","2003","(Married) couple without C. ","direct migration background","8","","","","1"
"1 on Scale 1 to 10","2003","1-pers.-HH","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2003","(Married) couple without C. ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2003","Single parent ","no migration background","11","","","","1"
"1 on Scale 1 to 10","2003","Single parent ","direct migration background","1","","","","1"
"1 on Scale 1 to 10","2003","Single parent ","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2003","Couple + C. LE 16 ","no migration background","15","","","","1"
"1 on Scale 1 to 10","2003","Couple + C. LE 16 ","direct migration background","3","","","","1"
"1 on Scale 1 to 10","2003","Couple + C. LE 16 ","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2003","Couple + C. GT 16 ","no migration background","27","","","","1"
"1 on Scale 1 to 10","2003","Couple + C. GT 16 ","direct migration background","4","","","","1"
"1 on Scale 1 to 10","2003","Couple + C. GT 16 ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2003","Couple + C. LE and GT 16","no migration background","17","","","","1"
"1 on Scale 1 to 10","2003","Couple + C. LE and GT 16","direct migration background","1","","","","1"
"1 on Scale 1 to 10","2003","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"10 Completely satisfied","2003","1-pers.-HH","no migration background","135","0.055915240721202","0.0470375749464981","0.0647929064959058","10"
"10 Completely satisfied","2003","Single parent ","direct migration background","11","","","","10"
"10 Completely satisfied","2003","Single parent ","indirect migration background","6","","","","10"
"10 Completely satisfied","2003","Couple + C. LE 16 ","no migration background","204","0.0549991674172498","0.0474506754814844","0.0625476593530152","10"
"10 Completely satisfied","2003","1-pers.-HH","direct migration background","19","","","","10"
"10 Completely satisfied","2003","1-pers.-HH","indirect migration background","8","","","","10"
"10 Completely satisfied","2003","(Married) couple without C. ","no migration background","334","0.0487536175641031","0.0434244376852125","0.0540827974429936","10"
"10 Completely satisfied","2003","(Married) couple without C. ","direct migration background","44","0.0704253082169059","0.0517362091289468","0.0891144073048651","10"
"10 Completely satisfied","2003","(Married) couple without C. ","indirect migration background","21","","","","10"
"10 Completely satisfied","2003","Single parent ","no migration background","55","0.0644484805942674","0.0483162922617472","0.0805806689267877","10"
"10 Completely satisfied","2003","Couple + C. LE 16 ","direct migration background","61","0.0883745261359197","0.0665708676012898","0.11017818467055","10"
"10 Completely satisfied","2003","Couple + C. LE 16 ","indirect migration background","12","","","","10"
"10 Completely satisfied","2003","Couple + C. GT 16 ","no migration background","165","0.0498747302678433","0.0424475864178699","0.0573018741178167","10"
"10 Completely satisfied","2003","Couple + C. GT 16 ","direct migration background","21","","","","10"
"10 Completely satisfied","2003","Couple + C. GT 16 ","indirect migration background","28","","","","10"
"10 Completely satisfied","2003","Couple + C. LE and GT 16","no migration background","91","0.0525822938062777","0.0409031832992451","0.0642614043133102","10"
"10 Completely satisfied","2003","Couple + C. LE and GT 16","direct migration background","26","","","","10"
"10 Completely satisfied","2003","Couple + C. LE and GT 16","indirect migration background","17","","","","10"
"2 on Scale 1 to 10","2003","1-pers.-HH","no migration background","47","0.0187016963826951","0.01346726847241","0.0239361242929803","2"
"2 on Scale 1 to 10","2003","1-pers.-HH","direct migration background","7","","","","2"
"2 on Scale 1 to 10","2003","1-pers.-HH","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","2003","(Married) couple without C. ","no migration background","137","0.0229185336425551","0.0192154011670683","0.0266216661180419","2"
"2 on Scale 1 to 10","2003","(Married) couple without C. ","direct migration background","18","","","","2"
"2 on Scale 1 to 10","2003","(Married) couple without C. ","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","2003","Single parent ","no migration background","9","","","","2"
"2 on Scale 1 to 10","2003","Single parent ","direct migration background","2","","","","2"
"2 on Scale 1 to 10","2003","Couple + C. LE 16 ","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","2003","Single parent ","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2003","Couple + C. LE 16 ","no migration background","35","0.0103656354747466","0.00701211168101984","0.0137191592684734","2"
"2 on Scale 1 to 10","2003","Couple + C. LE 16 ","direct migration background","4","","","","2"
"2 on Scale 1 to 10","2003","Couple + C. GT 16 ","no migration background","45","0.0135373948494557","0.00959464719036083","0.0174801425085506","2"
"2 on Scale 1 to 10","2003","Couple + C. GT 16 ","direct migration background","8","","","","2"
"2 on Scale 1 to 10","2003","Couple + C. GT 16 ","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","2003","Couple + C. LE and GT 16","no migration background","19","","","","2"
"2 on Scale 1 to 10","2003","Couple + C. LE and GT 16","direct migration background","","","","","2"
"2 on Scale 1 to 10","2003","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"3 on Scale 1 to 10","2003","1-pers.-HH","no migration background","110","0.0454914976389524","0.037439878642348","0.0535431166355568","3"
"3 on Scale 1 to 10","2003","1-pers.-HH","direct migration background","9","","","","3"
"3 on Scale 1 to 10","2003","1-pers.-HH","indirect migration background","1","","","","3"
"3 on Scale 1 to 10","2003","(Married) couple without C. ","no migration background","236","0.0416444988617218","0.0367007934092306","0.0465882043142129","3"
"3 on Scale 1 to 10","2003","(Married) couple without C. ","direct migration background","29","","","","3"
"3 on Scale 1 to 10","2003","(Married) couple without C. ","indirect migration background","1","","","","3"
"3 on Scale 1 to 10","2003","Single parent ","no migration background","31","0.0376946194520069","0.0251819714813108","0.0502072674227029","3"
"3 on Scale 1 to 10","2003","Single parent ","direct migration background","7","","","","3"
"3 on Scale 1 to 10","2003","Single parent ","indirect migration background","2","","","","3"
"3 on Scale 1 to 10","2003","Couple + C. LE 16 ","indirect migration background","1","","","","3"
"3 on Scale 1 to 10","2003","Couple + C. GT 16 ","no migration background","88","0.0299406265144744","0.0241260147686995","0.0357552382602493","3"
"3 on Scale 1 to 10","2003","Couple + C. LE 16 ","no migration background","76","0.0195344196080211","0.014952130625591","0.0241167085904512","3"
"3 on Scale 1 to 10","2003","Couple + C. LE 16 ","direct migration background","11","","","","3"
"3 on Scale 1 to 10","2003","Couple + C. GT 16 ","direct migration background","15","","","","3"
"3 on Scale 1 to 10","2003","Couple + C. GT 16 ","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2003","Couple + C. LE and GT 16","no migration background","38","0.0311347831201849","0.0220466671507547","0.040222899089615","3"
"3 on Scale 1 to 10","2003","Couple + C. LE and GT 16","direct migration background","6","","","","3"
"3 on Scale 1 to 10","2003","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"4 on Scale 1 to 10","2003","1-pers.-HH","no migration background","136","0.0565225544462946","0.047599678612389","0.0654454302802003","4"
"4 on Scale 1 to 10","2003","1-pers.-HH","direct migration background","13","","","","4"
"4 on Scale 1 to 10","2003","1-pers.-HH","indirect migration background","2","","","","4"
"4 on Scale 1 to 10","2003","(Married) couple without C. ","no migration background","321","0.0574393390800022","0.0516813634922081","0.0631973146677964","4"
"4 on Scale 1 to 10","2003","(Married) couple without C. ","direct migration background","34","0.0510456367890978","0.03496942128728","0.0671218522909156","4"
"4 on Scale 1 to 10","2003","(Married) couple without C. ","indirect migration background","3","","","","4"
"4 on Scale 1 to 10","2003","Single parent ","no migration background","48","0.051806120461523","0.0372450870947091","0.0663671538283369","4"
"4 on Scale 1 to 10","2003","Single parent ","direct migration background","8","","","","4"
"4 on Scale 1 to 10","2003","Single parent ","indirect migration background","3","","","","4"
"4 on Scale 1 to 10","2003","Couple + C. GT 16 ","no migration background","143","0.0475836840027272","0.0403203909699152","0.0548469770355391","4"
"4 on Scale 1 to 10","2003","Couple + C. GT 16 ","direct migration background","23","","","","4"
"4 on Scale 1 to 10","2003","Couple + C. GT 16 ","indirect migration background","4","","","","4"
"4 on Scale 1 to 10","2003","Couple + C. LE and GT 16","no migration background","47","0.0371906009311208","0.0272889864283089","0.0470922154339326","4"
"4 on Scale 1 to 10","2003","Couple + C. LE and GT 16","direct migration background","13","","","","4"
"4 on Scale 1 to 10","2003","Couple + C. LE 16 ","no migration background","95","0.0291755763741635","0.0236031272603815","0.0347480254879454","4"
"4 on Scale 1 to 10","2003","Couple + C. LE 16 ","direct migration background","21","","","","4"
"4 on Scale 1 to 10","2003","Couple + C. LE 16 ","indirect migration background","3","","","","4"
"4 on Scale 1 to 10","2003","Couple + C. LE and GT 16","indirect migration background","3","","","","4"
"5 on Scale 1 to 10","2003","1-pers.-HH","no migration background","356","0.143032599824539","0.129504778300371","0.156560421348707","5"
"5 on Scale 1 to 10","2003","1-pers.-HH","direct migration background","33","0.139042732810949","0.0935296189666842","0.184555846655213","5"
"5 on Scale 1 to 10","2003","1-pers.-HH","indirect migration background","10","","","","5"
"5 on Scale 1 to 10","2003","(Married) couple without C. ","no migration background","929","0.161990126491263","0.152872552691127","0.1711077002914","5"
"5 on Scale 1 to 10","2003","(Married) couple without C. ","direct migration background","101","0.130731407613025","0.106107963075222","0.155354852150829","5"
"5 on Scale 1 to 10","2003","Couple + C. GT 16 ","no migration background","414","0.136964174197425","0.125233876746466","0.148694471648384","5"
"5 on Scale 1 to 10","2003","Single parent ","no migration background","129","0.153101844248414","0.12944488660151","0.176758801895317","5"
"5 on Scale 1 to 10","2003","Single parent ","direct migration background","15","","","","5"
"5 on Scale 1 to 10","2003","Single parent ","indirect migration background","6","","","","5"
"5 on Scale 1 to 10","2003","Couple + C. LE 16 ","no migration background","342","0.117866077640211","0.107189606769576","0.128542548510845","5"
"5 on Scale 1 to 10","2003","Couple + C. LE 16 ","direct migration background","68","0.121684356223322","0.0965712588734526","0.146797453573191","5"
"5 on Scale 1 to 10","2003","Couple + C. LE 16 ","indirect migration background","12","","","","5"
"5 on Scale 1 to 10","2003","(Married) couple without C. ","indirect migration background","12","","","","5"
"5 on Scale 1 to 10","2003","Couple + C. GT 16 ","direct migration background","37","0.105424795856071","0.0757350149640363","0.135114576748106","5"
"5 on Scale 1 to 10","2003","Couple + C. GT 16 ","indirect migration background","12","","","","5"
"5 on Scale 1 to 10","2003","Couple + C. LE and GT 16","no migration background","174","0.135712147489663","0.117791329812741","0.153632965166585","5"
"5 on Scale 1 to 10","2003","Couple + C. LE and GT 16","direct migration background","40","0.114725066022758","0.0781719077212381","0.151278224324278","5"
"5 on Scale 1 to 10","2003","Couple + C. LE and GT 16","indirect migration background","10","","","","5"
"6 on Scale 1 to 10","2003","1-pers.-HH","no migration background","318","0.122879705142903","0.110194489391947","0.135564920893858","6"
"6 on Scale 1 to 10","2003","Single parent ","no migration background","101","0.102328342015973","0.0824165744880695","0.122240109543877","6"
"6 on Scale 1 to 10","2003","Single parent ","direct migration background","19","","","","6"
"6 on Scale 1 to 10","2003","Single parent ","indirect migration background","6","","","","6"
"6 on Scale 1 to 10","2003","Couple + C. LE 16 ","indirect migration background","15","","","","6"
"6 on Scale 1 to 10","2003","Couple + C. GT 16 ","indirect migration background","10","","","","6"
"6 on Scale 1 to 10","2003","Couple + C. LE and GT 16","no migration background","116","0.0793422744833961","0.065199953844656","0.0934845951221363","6"
"6 on Scale 1 to 10","2003","Couple + C. LE and GT 16","direct migration background","30","0.116513227816313","0.0797135252935438","0.153312930339082","6"
"6 on Scale 1 to 10","2003","Couple + C. LE and GT 16","indirect migration background","6","","","","6"
"6 on Scale 1 to 10","2003","1-pers.-HH","direct migration background","24","","","","6"
"6 on Scale 1 to 10","2003","1-pers.-HH","indirect migration background","4","","","","6"
"6 on Scale 1 to 10","2003","(Married) couple without C. ","no migration background","745","0.118564854446568","0.110564971820515","0.126564737072621","6"
"6 on Scale 1 to 10","2003","(Married) couple without C. ","indirect migration background","7","","","","6"
"6 on Scale 1 to 10","2003","Couple + C. LE 16 ","no migration background","299","0.0841608564315237","0.0749684182867378","0.0933532945763096","6"
"6 on Scale 1 to 10","2003","Couple + C. LE 16 ","direct migration background","79","0.144007876491564","0.117037587240879","0.17097816574225","6"
