"plh0183","year","hgtyp1hh","sampreg","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2003","Couple + C. LE 16 ","West Germany","82","0.0245168138511929","0.0194072907567037","0.0296263369456822","4"
"4 on Scale 1 to 10","2003","Couple + C. GT 16 ","East Germany","73","0.0727886840335796","0.0575944256179047","0.0879829424492545","4"
"4 on Scale 1 to 10","2003","1-pers.-HH","East Germany","51","0.0776260997183677","0.0578319468187243","0.0974202526180111","4"
"4 on Scale 1 to 10","2003","Single parent ","East Germany","18","","","","4"
"4 on Scale 1 to 10","2003","Couple + C. LE and GT 16","West Germany","35","0.0351471570579258","0.025514631309714","0.0447796828061376","4"
"4 on Scale 1 to 10","2003","Couple + C. LE and GT 16","East Germany","28","","","","4"
"4 on Scale 1 to 10","2003","1-pers.-HH","West Germany","100","0.0501215952646034","0.0409537960069119","0.059289394522295","4"
"4 on Scale 1 to 10","2003","(Married) couple without C. ","West Germany","205","0.0466024241692815","0.0409163367034704","0.0522885116350926","4"
"4 on Scale 1 to 10","2003","(Married) couple without C. ","East Germany","153","0.0949847811387149","0.0815662993917481","0.108403262885682","4"
"4 on Scale 1 to 10","2003","Single parent ","West Germany","41","0.0512872641019876","0.0361059349835693","0.0664685932204059","4"
"5 on Scale 1 to 10","2003","Couple + C. LE 16 ","West Germany","306","0.114233697273947","0.103723880336246","0.124743514211647","5"
"5 on Scale 1 to 10","2003","Couple + C. LE 16 ","East Germany","116","0.159085920442625","0.133882150037333","0.184289690847916","5"
"5 on Scale 1 to 10","2003","Couple + C. GT 16 ","West Germany","279","0.121940020057153","0.109756716900008","0.134123323214299","5"
"5 on Scale 1 to 10","2003","1-pers.-HH","West Germany","269","0.130932436629678","0.116759199901572","0.145105673357785","5"
"5 on Scale 1 to 10","2003","1-pers.-HH","East Germany","130","0.194666621918353","0.16537704280951","0.223956201027195","5"
"5 on Scale 1 to 10","2003","(Married) couple without C. ","West Germany","696","0.147382359363408","0.137819843484928","0.156944875241889","5"
"5 on Scale 1 to 10","2003","(Married) couple without C. ","East Germany","346","0.199188791026898","0.180910064097245","0.21746751795655","5"
"5 on Scale 1 to 10","2003","Couple + C. LE and GT 16","West Germany","147","0.109030690617749","0.0927275869237005","0.125333794311797","5"
"5 on Scale 1 to 10","2003","Couple + C. LE and GT 16","East Germany","77","0.20176889703028","0.163250208101603","0.240287585958956","5"
"5 on Scale 1 to 10","2003","Single parent ","East Germany","56","0.201881558099647","0.155031996223974","0.24873111997532","5"
"5 on Scale 1 to 10","2003","Couple + C. GT 16 ","East Germany","184","0.181321724675355","0.158787648062838","0.203855801287872","5"
"5 on Scale 1 to 10","2003","Single parent ","West Germany","94","0.130166927053297","0.107008665838102","0.153325188268492","5"
"6 on Scale 1 to 10","2003","Couple + C. LE 16 ","West Germany","296","0.0902920333630092","0.0808228140915768","0.0997612526344416","6"
"6 on Scale 1 to 10","2003","Couple + C. LE and GT 16","East Germany","37","0.0708003316877959","0.0461823619927444","0.0954183013828475","6"
"6 on Scale 1 to 10","2003","Couple + C. LE 16 ","East Germany","97","0.112001252240816","0.0902696650796437","0.133732839401988","6"
"6 on Scale 1 to 10","2003","Couple + C. GT 16 ","West Germany","255","0.0897082177421166","0.0790683494142725","0.100348086069961","6"
"6 on Scale 1 to 10","2003","Couple + C. GT 16 ","East Germany","156","0.134918509927394","0.114937267420648","0.15489975243414","6"
"6 on Scale 1 to 10","2003","Couple + C. LE and GT 16","West Germany","115","0.0881169533329233","0.0732895929150582","0.102944313750789","6"
"6 on Scale 1 to 10","2003","1-pers.-HH","East Germany","106","0.15572142915222","0.128899092535832","0.182543765768607","6"
"6 on Scale 1 to 10","2003","(Married) couple without C. ","West Germany","560","0.112629983086372","0.104101895645335","0.121158070527409","6"
"6 on Scale 1 to 10","2003","Single parent ","East Germany","39","0.122314184795085","0.0840729867918826","0.160555382798288","6"
"6 on Scale 1 to 10","2003","1-pers.-HH","West Germany","240","0.114040241484812","0.100684908898063","0.127395574071562","6"
"6 on Scale 1 to 10","2003","(Married) couple without C. ","East Germany","287","0.150819659394538","0.134441037062502","0.167198281726575","6"
"6 on Scale 1 to 10","2003","Single parent ","West Germany","87","0.107200741485018","0.0859088880000635","0.128492594969973","6"
"7 on Scale 1 to 10","2003","Couple + C. GT 16 ","West Germany","494","0.170941125854719","0.156924425336577","0.184957826372861","7"
"7 on Scale 1 to 10","2003","Couple + C. LE 16 ","West Germany","671","0.199505184678673","0.186301510084957","0.212708859272389","7"
"7 on Scale 1 to 10","2003","Couple + C. LE 16 ","East Germany","156","0.173757957211044","0.147648380788851","0.199867533633236","7"
"7 on Scale 1 to 10","2003","Couple + C. GT 16 ","East Germany","242","0.210330841162056","0.186494901326874","0.234166780997238","7"
"7 on Scale 1 to 10","2003","Couple + C. LE and GT 16","West Germany","245","0.182837932112865","0.162619299219874","0.203056565005856","7"
"7 on Scale 1 to 10","2003","1-pers.-HH","West Germany","378","0.169852843449256","0.154075546533688","0.185630140364823","7"
"7 on Scale 1 to 10","2003","1-pers.-HH","East Germany","120","0.160673041406759","0.13350760861122","0.187838474202298","7"
"7 on Scale 1 to 10","2003","(Married) couple without C. ","West Germany","916","0.185767431032121","0.175276083279263","0.196258778784979","7"
"7 on Scale 1 to 10","2003","(Married) couple without C. ","East Germany","334","0.176913427337678","0.159449111298287","0.194377743377068","7"
"7 on Scale 1 to 10","2003","Single parent ","West Germany","130","0.149313456424853","0.124784903929248","0.173842008920457","7"
"7 on Scale 1 to 10","2003","Single parent ","East Germany","48","0.183735772452539","0.138536048891565","0.228935496013514","7"
"7 on Scale 1 to 10","2003","Couple + C. LE and GT 16","East Germany","85","0.208382780040869","0.169400378220529","0.247365181861209","7"
"8 on Scale 1 to 10","2003","Couple + C. LE 16 ","East Germany","211","0.266956139840872","0.236473065347554","0.297439214334191","8"
"8 on Scale 1 to 10","2003","Couple + C. GT 16 ","West Germany","828","0.281721128197133","0.264972236145375","0.298470020248891","8"
"8 on Scale 1 to 10","2003","Couple + C. GT 16 ","East Germany","258","0.215583640547307","0.191532291841029","0.239634989253585","8"
"8 on Scale 1 to 10","2003","Couple + C. LE and GT 16","East Germany","82","0.200152536429459","0.161749620767209","0.238555452091708","8"
"8 on Scale 1 to 10","2003","Couple + C. LE and GT 16","West Germany","427","0.288448063284638","0.264750611226773","0.312145515342502","8"
"8 on Scale 1 to 10","2003","1-pers.-HH","West Germany","607","0.272719666648711","0.254007339739605","0.291431993557818","8"
"8 on Scale 1 to 10","2003","1-pers.-HH","East Germany","123","0.154802235696027","0.128044625722453","0.181559845669602","8"
"8 on Scale 1 to 10","2003","(Married) couple without C. ","West Germany","1466","0.252741453606879","0.241018259797085","0.264464647416674","8"
"8 on Scale 1 to 10","2003","Single parent ","West Germany","219","0.260569099922854","0.230359295199973","0.290778904645735","8"
"8 on Scale 1 to 10","2003","Couple + C. LE 16 ","West Germany","1172","0.323286545115301","0.307832766785964","0.338740323444638","8"
"8 on Scale 1 to 10","2003","(Married) couple without C. ","East Germany","346","0.176588562319629","0.159136845454931","0.194040279184327","8"
"8 on Scale 1 to 10","2003","Single parent ","East Germany","59","0.203366937636303","0.156389115991541","0.250344759281065","8"
"9 on Scale 1 to 10","2003","Couple + C. LE 16 ","East Germany","92","0.101792655617538","0.0809563675312263","0.12262894370385","9"
"9 on Scale 1 to 10","2003","Couple + C. GT 16 ","West Germany","521","0.18293206186156","0.16853732178282","0.197326801940299","9"
"9 on Scale 1 to 10","2003","1-pers.-HH","East Germany","60","0.0797833005376141","0.0597394761346245","0.0998271249406038","9"
"9 on Scale 1 to 10","2003","(Married) couple without C. ","West Germany","745","0.120425579832152","0.111646117327322","0.129205042336981","9"
"9 on Scale 1 to 10","2003","Couple + C. LE 16 ","West Germany","658","0.161411569195143","0.149255862269254","0.173567276121032","9"
"9 on Scale 1 to 10","2003","Couple + C. LE and GT 16","East Germany","43","0.0979625907266448","0.0694312310280325","0.126493950425257","9"
"9 on Scale 1 to 10","2003","Single parent ","East Germany","33","0.139272800740703","0.098862744488885","0.17968285699252","9"
"9 on Scale 1 to 10","2003","(Married) couple without C. ","East Germany","119","0.0546373918188864","0.0442359722414493","0.0650388113963235","9"
"9 on Scale 1 to 10","2003","Couple + C. GT 16 ","East Germany","83","0.0620407166472332","0.0479319643467725","0.0761494689476938","9"
"9 on Scale 1 to 10","2003","Couple + C. LE and GT 16","West Germany","278","0.16502779666539","0.145610932309211","0.184444661021569","9"
"9 on Scale 1 to 10","2003","1-pers.-HH","West Germany","289","0.114497712822376","0.101119075065234","0.127876350579518","9"
"9 on Scale 1 to 10","2003","Single parent ","West Germany","122","0.142001824328401","0.1179787929766","0.166024855680202","9"
"0 Completely dissatisfied","2004","1-pers.-HH","West Germany","20","","","","0"
"0 Completely dissatisfied","2004","1-pers.-HH","East Germany","11","","","","0"
"0 Completely dissatisfied","2004","(Married) couple without C. ","West Germany","46","0.0127157808180987","0.00968898751054056","0.0157425741256568","0"
"0 Completely dissatisfied","2004","(Married) couple without C. ","East Germany","20","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE 16 ","West Germany","7","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE 16 ","East Germany","2","","","","0"
"0 Completely dissatisfied","2004","Couple + C. GT 16 ","West Germany","17","","","","0"
"0 Completely dissatisfied","2004","Couple + C. GT 16 ","East Germany","15","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE and GT 16","West Germany","4","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE and GT 16","East Germany","1","","","","0"
"0 Completely dissatisfied","2004","Single parent ","East Germany","3","","","","0"
"0 Completely dissatisfied","2004","Single parent ","West Germany","10","","","","0"
"1 on Scale 1 to 10","2004","Couple + C. LE 16 ","West Germany","9","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE 16 ","East Germany","6","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. GT 16 ","West Germany","13","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. GT 16 ","East Germany","20","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE and GT 16","East Germany","1","","","","1"
"1 on Scale 1 to 10","2004","1-pers.-HH","East Germany","17","","","","1"
"1 on Scale 1 to 10","2004","(Married) couple without C. ","West Germany","48","0.0126665535640311","0.00964554951522393","0.0156875576128383","1"
"1 on Scale 1 to 10","2004","(Married) couple without C. ","East Germany","39","0.0230639233755772","0.0161314070382818","0.0299964397128726","1"
"1 on Scale 1 to 10","2004","Couple + C. LE and GT 16","West Germany","8","","","","1"
"1 on Scale 1 to 10","2004","Single parent ","East Germany","4","","","","1"
"1 on Scale 1 to 10","2004","1-pers.-HH","West Germany","26","","","","1"
"1 on Scale 1 to 10","2004","Single parent ","West Germany","4","","","","1"
"10 Completely satisfied","2004","Couple + C. LE 16 ","East Germany","19","","","","10"
"10 Completely satisfied","2004","Couple + C. LE 16 ","West Germany","223","0.064578378327991","0.0561427009628293","0.0730140556931527","10"
"10 Completely satisfied","2004","1-pers.-HH","West Germany","148","0.070738678756344","0.0598145285834861","0.0816628289292018","10"
"10 Completely satisfied","2004","1-pers.-HH","East Germany","18","","","","10"
"10 Completely satisfied","2004","(Married) couple without C. ","West Germany","313","0.0546104208668626","0.0484723299354739","0.0607485117982513","10"
"10 Completely satisfied","2004","(Married) couple without C. ","East Germany","31","0.011303058589266","0.00642079953707263","0.0161853176414594","10"
"10 Completely satisfied","2004","Single parent ","West Germany","51","0.064079381509275","0.0469806597442978","0.0811781032742522","10"
"10 Completely satisfied","2004","Single parent ","East Germany","11","","","","10"
"10 Completely satisfied","2004","Couple + C. GT 16 ","West Germany","150","0.0495991644179926","0.0414681887827466","0.0577301400532386","10"
"10 Completely satisfied","2004","Couple + C. GT 16 ","East Germany","15","","","","10"
"10 Completely satisfied","2004","Couple + C. LE and GT 16","West Germany","110","0.0773116387600608","0.0632302972878419","0.0913929802322797","10"
"10 Completely satisfied","2004","Couple + C. LE and GT 16","East Germany","14","","","","10"
"2 on Scale 1 to 10","2004","Couple + C. LE 16 ","West Germany","25","","","","2"
"2 on Scale 1 to 10","2004","(Married) couple without C. ","West Germany","106","0.020522181618578","0.0166921777140762","0.0243521855230798","2"
"2 on Scale 1 to 10","2004","Couple + C. GT 16 ","West Germany","40","0.0189100730152535","0.0138090992943953","0.0240110467361118","2"
"2 on Scale 1 to 10","2004","1-pers.-HH","West Germany","43","0.0250556365906826","0.0183962704073265","0.0317150027740387","2"
"2 on Scale 1 to 10","2004","1-pers.-HH","East Germany","28","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. LE 16 ","East Germany","14","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. GT 16 ","East Germany","34","0.0266257970962413","0.0171933522850756","0.036058241907407","2"
"2 on Scale 1 to 10","2004","Couple + C. LE and GT 16","West Germany","13","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. LE and GT 16","East Germany","10","","","","2"
"2 on Scale 1 to 10","2004","(Married) couple without C. ","East Germany","83","0.0553666255310543","0.0448046074932148","0.0659286435688938","2"
"2 on Scale 1 to 10","2004","Single parent ","East Germany","7","","","","2"
"2 on Scale 1 to 10","2004","Single parent ","West Germany","15","","","","2"
"3 on Scale 1 to 10","2004","1-pers.-HH","West Germany","83","0.0441855351006302","0.0354293059593395","0.052941764241921","3"
"3 on Scale 1 to 10","2004","Couple + C. LE 16 ","West Germany","62","0.020319418521945","0.015476907929416","0.0251619291144739","3"
"3 on Scale 1 to 10","2004","Couple + C. LE 16 ","East Germany","36","0.0477201594476696","0.0323714372619224","0.0630688816334169","3"
"3 on Scale 1 to 10","2004","Couple + C. GT 16 ","West Germany","69","0.0328034733515726","0.0261328049195108","0.0394741417836344","3"
"3 on Scale 1 to 10","2004","Couple + C. GT 16 ","East Germany","64","0.0772233789644348","0.0615826950450451","0.0928640628838244","3"
"3 on Scale 1 to 10","2004","Couple + C. LE and GT 16","West Germany","28","","","","3"
"3 on Scale 1 to 10","2004","Couple + C. LE and GT 16","East Germany","25","","","","3"
"3 on Scale 1 to 10","2004","1-pers.-HH","East Germany","54","0.0910473348321076","0.0697211211890868","0.112373548475128","3"
"3 on Scale 1 to 10","2004","(Married) couple without C. ","West Germany","189","0.0432119516843506","0.0377190735668785","0.0487048298018227","3"
"3 on Scale 1 to 10","2004","Single parent ","East Germany","16","","","","3"
"3 on Scale 1 to 10","2004","Single parent ","West Germany","23","","","","3"
"3 on Scale 1 to 10","2004","(Married) couple without C. ","East Germany","148","0.088285933814657","0.0751830672075893","0.101388800421725","3"
"4 on Scale 1 to 10","2004","Couple + C. LE 16 ","East Germany","46","0.0766781295035893","0.0575200794569391","0.0958361795502395","4"
"4 on Scale 1 to 10","2004","Couple + C. GT 16 ","East Germany","87","0.0898062659674307","0.0730547819185978","0.106557750016264","4"
"4 on Scale 1 to 10","2004","Couple + C. LE 16 ","West Germany","97","0.0300962646719023","0.0242322735202676","0.035960255823537","4"
"4 on Scale 1 to 10","2004","Couple + C. GT 16 ","West Germany","98","0.0438460010422631","0.0361780206674789","0.0515139814170474","4"
"4 on Scale 1 to 10","2004","Couple + C. LE and GT 16","West Germany","35","0.0244675900123199","0.0163222256135986","0.0326129544110412","4"
"4 on Scale 1 to 10","2004","Couple + C. LE and GT 16","East Germany","15","","","","4"
"4 on Scale 1 to 10","2004","1-pers.-HH","East Germany","63","0.0835416951317728","0.0630292467913239","0.104054143472222","4"
"4 on Scale 1 to 10","2004","Single parent ","West Germany","27","","","","4"
"4 on Scale 1 to 10","2004","1-pers.-HH","West Germany","134","0.0673464890804733","0.0566680468125026","0.078024931348444","4"
"4 on Scale 1 to 10","2004","(Married) couple without C. ","West Germany","252","0.0539089561036426","0.0478081520364029","0.0600097601708823","4"
"4 on Scale 1 to 10","2004","(Married) couple without C. ","East Germany","172","0.108025041964827","0.0936889827099863","0.122361101219668","4"
"4 on Scale 1 to 10","2004","Single parent ","East Germany","15","","","","4"
"5 on Scale 1 to 10","2004","Couple + C. LE 16 ","East Germany","97","0.144225071087611","0.118929811104446","0.169520331070777","5"
"5 on Scale 1 to 10","2004","Couple + C. LE 16 ","West Germany","289","0.116637771722131","0.105620813276003","0.127654730168258","5"
"5 on Scale 1 to 10","2004","1-pers.-HH","East Germany","145","0.210896102458874","0.180654077031423","0.241138127886324","5"
"5 on Scale 1 to 10","2004","1-pers.-HH","West Germany","302","0.151645698247022","0.136363214588041","0.166928181906004","5"
"5 on Scale 1 to 10","2004","(Married) couple without C. ","West Germany","713","0.15040376260516","0.140747128159018","0.160060397051303","5"
"5 on Scale 1 to 10","2004","(Married) couple without C. ","East Germany","360","0.208615239525705","0.18984982806301","0.2273806509884","5"
"5 on Scale 1 to 10","2004","Couple + C. GT 16 ","West Germany","295","0.112901273865535","0.10104938763973","0.124753160091339","5"
"5 on Scale 1 to 10","2004","Couple + C. GT 16 ","East Germany","186","0.190706559611167","0.167688491351089","0.213724627871245","5"
"5 on Scale 1 to 10","2004","Couple + C. LE and GT 16","East Germany","70","0.17160315104383","0.134135614581562","0.209070687506099","5"
"5 on Scale 1 to 10","2004","Couple + C. LE and GT 16","West Germany","126","0.111964785052964","0.0953402354211956","0.128589334684732","5"
"5 on Scale 1 to 10","2004","Single parent ","East Germany","56","0.181491906340402","0.136900901106566","0.226082911574239","5"
"5 on Scale 1 to 10","2004","Single parent ","West Germany","102","0.142181165599606","0.117797229804901","0.16656510139431","5"
"6 on Scale 1 to 10","2004","Couple + C. LE 16 ","West Germany","316","0.105418341410896","0.0948783374044291","0.115958345417363","6"
"6 on Scale 1 to 10","2004","Couple + C. GT 16 ","West Germany","260","0.0941284362422678","0.0831927558182257","0.10506411666631","6"
"6 on Scale 1 to 10","2004","Couple + C. GT 16 ","East Germany","162","0.145534385215562","0.124872823211272","0.166195947219851","6"
"6 on Scale 1 to 10","2004","Couple + C. LE and GT 16","East Germany","46","0.109181575251568","0.0781900776038772","0.140173072899259","6"
"6 on Scale 1 to 10","2004","Couple + C. LE 16 ","East Germany","80","0.110888163573273","0.0882802867369618","0.133496040409583","6"
"6 on Scale 1 to 10","2004","Couple + C. LE and GT 16","West Germany","148","0.110508893730292","0.0939792501121456","0.127038537348439","6"
"6 on Scale 1 to 10","2004","1-pers.-HH","West Germany","216","0.108293106651847","0.0950526876862576","0.121533525617436","6"
"6 on Scale 1 to 10","2004","1-pers.-HH","East Germany","103","0.149798764129544","0.12334274570896","0.176254782550129","6"
"6 on Scale 1 to 10","2004","(Married) couple without C. ","East Germany","258","0.137881489765055","0.12195838681279","0.153804592717319","6"
"6 on Scale 1 to 10","2004","Single parent ","East Germany","34","0.117143710967688","0.079937825991123","0.154349595944254","6"
"6 on Scale 1 to 10","2004","(Married) couple without C. ","West Germany","571","0.119962173974158","0.111184832707537","0.128739515240778","6"
"6 on Scale 1 to 10","2004","Single parent ","West Germany","96","0.121220822609563","0.0984324414652884","0.144009203753838","6"
"7 on Scale 1 to 10","2004","Couple + C. GT 16 ","West Germany","526","0.201936587937792","0.186902458600097","0.216970717275487","7"
"7 on Scale 1 to 10","2004","Couple + C. LE 16 ","East Germany","158","0.205449046039169","0.17635849631007","0.234539595768268","7"
"7 on Scale 1 to 10","2004","Couple + C. LE 16 ","West Germany","638","0.198952115001718","0.185250359585946","0.21265387041749","7"
"7 on Scale 1 to 10","2004","Couple + C. GT 16 ","East Germany","234","0.195783396565895","0.172534224343871","0.219032568787919","7"
"7 on Scale 1 to 10","2004","Couple + C. LE and GT 16","West Germany","249","0.196138439851861","0.175203772783072","0.217073106920649","7"
"7 on Scale 1 to 10","2004","1-pers.-HH","West Germany","340","0.153900273056115","0.138525074535842","0.169275471576389","7"
"7 on Scale 1 to 10","2004","1-pers.-HH","East Germany","105","0.13437758010566","0.109094082083503","0.159661078127816","7"
"7 on Scale 1 to 10","2004","(Married) couple without C. ","West Germany","894","0.176892248271629","0.16658428416854","0.187200212374718","7"
"7 on Scale 1 to 10","2004","(Married) couple without C. ","East Germany","273","0.132282735500913","0.116635704701","0.147929766300826","7"
"7 on Scale 1 to 10","2004","Single parent ","West Germany","150","0.178073293819241","0.151361630989891","0.20478495664859","7"
"7 on Scale 1 to 10","2004","Single parent ","East Germany","52","0.185801796403854","0.140803386565142","0.230800206242566","7"
"7 on Scale 1 to 10","2004","Couple + C. LE and GT 16","East Germany","72","0.196507908493189","0.157020911172559","0.23599490581382","7"
"8 on Scale 1 to 10","2004","Couple + C. LE 16 ","East Germany","208","0.245643635040277","0.214649464074257","0.276637806006296","8"
"8 on Scale 1 to 10","2004","Couple + C. LE 16 ","West Germany","1046","0.301433907918424","0.285684200355129","0.317183615481719","8"
"8 on Scale 1 to 10","2004","Couple + C. GT 16 ","West Germany","820","0.284356526680693","0.2674625444622","0.301250508899187","8"
"8 on Scale 1 to 10","2004","1-pers.-HH","West Germany","541","0.248397783822972","0.22998759920133","0.266807968444614","8"
"8 on Scale 1 to 10","2004","1-pers.-HH","East Germany","117","0.149195410887244","0.12278335865563","0.175607463118858","8"
"8 on Scale 1 to 10","2004","(Married) couple without C. ","West Germany","1461","0.251969572608908","0.24024157598383","0.263697569233986","8"
"8 on Scale 1 to 10","2004","Single parent ","West Germany","218","0.264006187122895","0.233228986433234","0.294783387812555","8"
"8 on Scale 1 to 10","2004","Couple + C. LE and GT 16","West Germany","438","0.302247476945582","0.278035730376429","0.326459223514736","8"
"8 on Scale 1 to 10","2004","Couple + C. LE and GT 16","East Germany","84","0.191475188925049","0.152375237352582","0.230575140497516","8"
"8 on Scale 1 to 10","2004","(Married) couple without C. ","East Germany","327","0.177424490093606","0.159780942830367","0.195068037356845","8"
"8 on Scale 1 to 10","2004","Couple + C. GT 16 ","East Germany","226","0.172246846584351","0.150123077871111","0.194370615297592","8"
"8 on Scale 1 to 10","2004","Single parent ","East Germany","63","0.218859081119845","0.171023162042222","0.266695000197468","8"
"9 on Scale 1 to 10","2004","Couple + C. LE 16 ","East Germany","75","0.106082973207826","0.0839106891720382","0.128255257243614","9"
"9 on Scale 1 to 10","2004","Couple + C. LE and GT 16","East Germany","51","0.119639890983887","0.08738901817914","0.151890763788634","9"
"9 on Scale 1 to 10","2004","Couple + C. LE 16 ","West Germany","549","0.149031280835952","0.136808551163769","0.161254010508136","9"
"9 on Scale 1 to 10","2004","1-pers.-HH","East Germany","38","0.059649806316199","0.0420924617938942","0.0772071508385039","9"
"9 on Scale 1 to 10","2004","Couple + C. GT 16 ","West Germany","451","0.148909670304053","0.135577484612293","0.162241855995812","9"
"9 on Scale 1 to 10","2004","Couple + C. GT 16 ","East Germany","76","0.0565990710749447","0.0430600941127704","0.070138048037119","9"
"9 on Scale 1 to 10","2004","Couple + C. LE and GT 16","West Germany","223","0.130929577098757","0.113145127173205","0.148714027024308","9"
"9 on Scale 1 to 10","2004","1-pers.-HH","West Germany","263","0.100951679012257","0.0881154176963764","0.113787940328137","9"
"9 on Scale 1 to 10","2004","(Married) couple without C. ","West Germany","671","0.103136397884581","0.0949204187066369","0.111352377062526","9"
"9 on Scale 1 to 10","2004","(Married) couple without C. ","East Germany","90","0.0399675771096247","0.0309209207112644","0.0490142335079849","9"
"9 on Scale 1 to 10","2004","Single parent ","West Germany","92","0.108478148441097","0.0867650345491285","0.130191262333066","9"
"9 on Scale 1 to 10","2004","Single parent ","East Germany","26","","","","9"
"0 Completely dissatisfied","2005","1-pers.-HH","East Germany","","","","","0"
"0 Completely dissatisfied","2005","(Married) couple without C. ","West Germany","","","","","0"
"0 Completely dissatisfied","2005","(Married) couple without C. ","East Germany","","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE 16 ","West Germany","","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE 16 ","East Germany","","","","","0"
"0 Completely dissatisfied","2005","Couple + C. GT 16 ","West Germany","","","","","0"
"0 Completely dissatisfied","2005","Couple + C. GT 16 ","East Germany","","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE and GT 16","West Germany","","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE and GT 16","East Germany","","","","","0"
"0 Completely dissatisfied","2005","Single parent ","West Germany","","","","","0"
"0 Completely dissatisfied","2005","Single parent ","East Germany","","","","","0"
"0 Completely dissatisfied","2005","1-pers.-HH","West Germany","","","","","0"
"1 on Scale 1 to 10","2005","Couple + C. LE 16 ","East Germany","","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE and GT 16","East Germany","","","","","1"
"1 on Scale 1 to 10","2005","1-pers.-HH","East Germany","","","","","1"
"1 on Scale 1 to 10","2005","(Married) couple without C. ","West Germany","","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. GT 16 ","West Germany","","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE 16 ","West Germany","","","","","1"
"1 on Scale 1 to 10","2005","1-pers.-HH","West Germany","","","","","1"
"1 on Scale 1 to 10","2005","Single parent ","East Germany","","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. GT 16 ","East Germany","","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE and GT 16","West Germany","","","","","1"
"1 on Scale 1 to 10","2005","(Married) couple without C. ","East Germany","","","","","1"
"1 on Scale 1 to 10","2005","Single parent ","West Germany","","","","","1"
"10 Completely satisfied","2005","1-pers.-HH","East Germany","","","","","10"
"10 Completely satisfied","2005","1-pers.-HH","West Germany","","","","","10"
"10 Completely satisfied","2005","(Married) couple without C. ","West Germany","","","","","10"
"10 Completely satisfied","2005","(Married) couple without C. ","East Germany","","","","","10"
"10 Completely satisfied","2005","Single parent ","West Germany","","","","","10"
"10 Completely satisfied","2005","Single parent ","East Germany","","","","","10"
"10 Completely satisfied","2005","Couple + C. LE 16 ","West Germany","","","","","10"
"10 Completely satisfied","2005","Couple + C. LE 16 ","East Germany","","","","","10"
"10 Completely satisfied","2005","Couple + C. GT 16 ","West Germany","","","","","10"
"10 Completely satisfied","2005","Couple + C. GT 16 ","East Germany","","","","","10"
"10 Completely satisfied","2005","Couple + C. LE and GT 16","West Germany","","","","","10"
"10 Completely satisfied","2005","Couple + C. LE and GT 16","East Germany","","","","","10"
"2 on Scale 1 to 10","2005","Couple + C. LE 16 ","West Germany","","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. GT 16 ","West Germany","","","","","2"
"2 on Scale 1 to 10","2005","Single parent ","East Germany","","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. LE 16 ","East Germany","","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. GT 16 ","East Germany","","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. LE and GT 16","West Germany","","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. LE and GT 16","East Germany","","","","","2"
"2 on Scale 1 to 10","2005","1-pers.-HH","East Germany","","","","","2"
"2 on Scale 1 to 10","2005","1-pers.-HH","West Germany","","","","","2"
"2 on Scale 1 to 10","2005","(Married) couple without C. ","West Germany","","","","","2"
"2 on Scale 1 to 10","2005","(Married) couple without C. ","East Germany","","","","","2"
"2 on Scale 1 to 10","2005","Single parent ","West Germany","","","","","2"
"3 on Scale 1 to 10","2005","1-pers.-HH","West Germany","","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. LE 16 ","West Germany","","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. LE 16 ","East Germany","","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. GT 16 ","West Germany","","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. GT 16 ","East Germany","","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. LE and GT 16","West Germany","","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. LE and GT 16","East Germany","","","","","3"
"3 on Scale 1 to 10","2005","1-pers.-HH","East Germany","","","","","3"
