"plh0183","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","1998","vocational + Abi","East Germany","10","","","","5"
"5 on Scale 1 to 10","1998","higher vocational","West Germany","57","0.115643556015781","0.0896174924941811","0.141669619537381","5"
"5 on Scale 1 to 10","1998","in school","West Germany","8","","","","5"
"5 on Scale 1 to 10","1998","in school","East Germany","17","","","","5"
"5 on Scale 1 to 10","1998","inadequately","West Germany","78","0.216691203553317","0.177568358088941","0.255814049017692","5"
"5 on Scale 1 to 10","1998","inadequately","East Germany","3","","","","5"
"5 on Scale 1 to 10","1998","general elemantary","West Germany","291","0.151896312936879","0.136678791520302","0.167113834353456","5"
"5 on Scale 1 to 10","1998","general elemantary","East Germany","64","0.151391594486474","0.115016994903863","0.187766194069085","5"
"5 on Scale 1 to 10","1998","middle vocational","West Germany","566","0.130845255390639","0.121402959770217","0.140287551011062","5"
"5 on Scale 1 to 10","1998","middle vocational","East Germany","378","0.193622607170343","0.176661966040077","0.21058324830061","5"
"5 on Scale 1 to 10","1998","higher vocational","East Germany","38","0.170846606289379","0.123029836773303","0.218663375805455","5"
"5 on Scale 1 to 10","1998","higher education","West Germany","76","0.0739443237798768","0.0584095185737191","0.0894791289860344","5"
"5 on Scale 1 to 10","1998","higher education","East Germany","115","0.137276593670628","0.114316337420508","0.160236849920749","5"
"6 on Scale 1 to 10","1998","in school","West Germany","8","","","","6"
"6 on Scale 1 to 10","1998","in school","East Germany","10","","","","6"
"6 on Scale 1 to 10","1998","inadequately","West Germany","59","0.126665936217625","0.0950822068168418","0.158249665618407","6"
"6 on Scale 1 to 10","1998","inadequately","East Germany","2","","","","6"
"6 on Scale 1 to 10","1998","general elemantary","West Germany","215","0.10000424211119","0.0872845888499029","0.112723895372477","6"
"6 on Scale 1 to 10","1998","general elemantary","East Germany","37","0.1005119061316","0.0699978360558177","0.131025976207383","6"
"6 on Scale 1 to 10","1998","vocational + Abi","East Germany","9","","","","6"
"6 on Scale 1 to 10","1998","higher vocational","West Germany","52","0.105132278760836","0.0801701537009159","0.130094403820756","6"
"6 on Scale 1 to 10","1998","higher vocational","East Germany","42","0.17472114051237","0.126478318918484","0.222963962106257","6"
"6 on Scale 1 to 10","1998","higher education","West Germany","86","0.0948468824898917","0.0774525647840521","0.112241200195731","6"
"6 on Scale 1 to 10","1998","higher education","East Germany","114","0.124245576647225","0.102237893183108","0.146253260111342","6"
"6 on Scale 1 to 10","1998","middle vocational","West Germany","540","0.115518304818766","0.106568369858304","0.124468239779228","6"
"6 on Scale 1 to 10","1998","middle vocational","East Germany","297","0.140475177344991","0.125560149530544","0.155390205159439","6"
"6 on Scale 1 to 10","1998","vocational + Abi","West Germany","44","0.0846135097276587","0.0585201815345705","0.110706837920747","6"
"7 on Scale 1 to 10","1998","in school","West Germany","32","0.145560460792045","0.0994797455468948","0.191641176037195","7"
"7 on Scale 1 to 10","1998","in school","East Germany","25","","","","7"
"7 on Scale 1 to 10","1998","general elemantary","East Germany","70","0.190786722550765","0.150911855426292","0.230661589675238","7"
"7 on Scale 1 to 10","1998","middle vocational","West Germany","852","0.165908627772544","0.155492858496177","0.17632439704891","7"
"7 on Scale 1 to 10","1998","middle vocational","East Germany","362","0.169986275608677","0.153863321142992","0.186109230074363","7"
"7 on Scale 1 to 10","1998","vocational + Abi","East Germany","13","","","","7"
"7 on Scale 1 to 10","1998","higher vocational","West Germany","113","0.19703306973877","0.164662340305524","0.229403799172015","7"
"7 on Scale 1 to 10","1998","higher vocational","East Germany","41","0.139243542220499","0.0952602950848867","0.18322678935611","7"
"7 on Scale 1 to 10","1998","higher education","West Germany","180","0.165571403863472","0.143505480924097","0.187637326802847","7"
"7 on Scale 1 to 10","1998","higher education","East Germany","202","0.227882532613204","0.199896592489789","0.255868472736618","7"
"7 on Scale 1 to 10","1998","inadequately","West Germany","62","0.1139616958804","0.0837865768603565","0.144136814900444","7"
"7 on Scale 1 to 10","1998","inadequately","East Germany","2","","","","7"
"7 on Scale 1 to 10","1998","general elemantary","West Germany","368","0.16604629484706","0.150269041629594","0.181823548064527","7"
"7 on Scale 1 to 10","1998","vocational + Abi","West Germany","93","0.217768457754947","0.179071883230453","0.256465032279442","7"
"8 on Scale 1 to 10","1998","inadequately","West Germany","106","0.233205778568681","0.193049601469017","0.273361955668346","8"
"8 on Scale 1 to 10","1998","vocational + Abi","West Germany","135","0.307623301795371","0.264353170914109","0.350893432676633","8"
"8 on Scale 1 to 10","1998","in school","East Germany","29","","","","8"
"8 on Scale 1 to 10","1998","in school","West Germany","77","0.370211430951553","0.307118728354139","0.433304133548966","8"
"8 on Scale 1 to 10","1998","inadequately","East Germany","3","","","","8"
"8 on Scale 1 to 10","1998","general elemantary","East Germany","81","0.202685219354123","0.161889027797229","0.243481410911018","8"
"8 on Scale 1 to 10","1998","middle vocational","West Germany","1445","0.278260410352982","0.265712655483806","0.290808165222158","8"
"8 on Scale 1 to 10","1998","middle vocational","East Germany","472","0.217614299267601","0.199903048661747","0.235325549873455","8"
"8 on Scale 1 to 10","1998","vocational + Abi","East Germany","19","","","","8"
"8 on Scale 1 to 10","1998","higher vocational","West Germany","189","0.288423882702301","0.251554965301802","0.325292800102799","8"
"8 on Scale 1 to 10","1998","higher vocational","East Germany","46","0.187041970773691","0.137501148604931","0.236582792942451","8"
"8 on Scale 1 to 10","1998","higher education","East Germany","237","0.264373363918738","0.234950816954048","0.293795910883429","8"
"8 on Scale 1 to 10","1998","general elemantary","West Germany","570","0.255442159693831","0.236951971169083","0.273932348218578","8"
"8 on Scale 1 to 10","1998","higher education","West Germany","405","0.347771488403589","0.31949784873124","0.376045128075938","8"
"9 on Scale 1 to 10","1998","in school","West Germany","66","0.287954995629349","0.228788906617985","0.347121084640714","9"
"9 on Scale 1 to 10","1998","in school","East Germany","17","","","","9"
"9 on Scale 1 to 10","1998","inadequately","West Germany","48","0.111708941102976","0.0817956013005665","0.141622280905385","9"
"9 on Scale 1 to 10","1998","inadequately","East Germany","1","","","","9"
"9 on Scale 1 to 10","1998","general elemantary","West Germany","273","0.10534802304712","0.0923317668564366","0.118364279237804","9"
"9 on Scale 1 to 10","1998","general elemantary","East Germany","27","","","","9"
"9 on Scale 1 to 10","1998","middle vocational","West Germany","726","0.133158118271636","0.123645417876301","0.142670818666972","9"
"9 on Scale 1 to 10","1998","middle vocational","East Germany","152","0.0749492027474985","0.0636470450928221","0.0862513604021749","9"
"9 on Scale 1 to 10","1998","vocational + Abi","East Germany","9","","","","9"
"9 on Scale 1 to 10","1998","higher vocational","West Germany","82","0.12923013150786","0.101929814899991","0.15653044811573","9"
"9 on Scale 1 to 10","1998","vocational + Abi","West Germany","86","0.201111525826801","0.163530474024573","0.238692577629029","9"
"9 on Scale 1 to 10","1998","higher vocational","East Germany","22","","","","9"
"9 on Scale 1 to 10","1998","higher education","West Germany","231","0.201750047199492","0.177926242768262","0.225573851630723","9"
"9 on Scale 1 to 10","1998","higher education","East Germany","47","0.0498710470594334","0.0353479843505916","0.0643941097682751","9"
"0 Completely dissatisfied","1999","vocational + Abi","West Germany","1","","","","0"
"0 Completely dissatisfied","1999","middle vocational","West Germany","31","0.00945612460733978","0.00671820353646438","0.0121940456782152","0"
"0 Completely dissatisfied","1999","in school","West Germany","","","","","0"
"0 Completely dissatisfied","1999","in school","East Germany","1","","","","0"
"0 Completely dissatisfied","1999","inadequately","West Germany","2","","","","0"
"0 Completely dissatisfied","1999","inadequately","East Germany","","","","","0"
"0 Completely dissatisfied","1999","general elemantary","West Germany","25","","","","0"
"0 Completely dissatisfied","1999","general elemantary","East Germany","3","","","","0"
"0 Completely dissatisfied","1999","middle vocational","East Germany","13","","","","0"
"0 Completely dissatisfied","1999","vocational + Abi","East Germany","","","","","0"
"0 Completely dissatisfied","1999","higher vocational","West Germany","3","","","","0"
"0 Completely dissatisfied","1999","higher vocational","East Germany","","","","","0"
"0 Completely dissatisfied","1999","higher education","West Germany","4","","","","0"
"0 Completely dissatisfied","1999","higher education","East Germany","2","","","","0"
"1 on Scale 1 to 10","1999","in school","West Germany","","","","","1"
"1 on Scale 1 to 10","1999","middle vocational","East Germany","10","","","","1"
"1 on Scale 1 to 10","1999","vocational + Abi","West Germany","","","","","1"
"1 on Scale 1 to 10","1999","middle vocational","West Germany","21","","","","1"
"1 on Scale 1 to 10","1999","in school","East Germany","1","","","","1"
"1 on Scale 1 to 10","1999","inadequately","West Germany","2","","","","1"
"1 on Scale 1 to 10","1999","higher vocational","East Germany","1","","","","1"
"1 on Scale 1 to 10","1999","higher education","West Germany","3","","","","1"
"1 on Scale 1 to 10","1999","general elemantary","West Germany","15","","","","1"
"1 on Scale 1 to 10","1999","general elemantary","East Germany","1","","","","1"
"1 on Scale 1 to 10","1999","higher education","East Germany","5","","","","1"
"1 on Scale 1 to 10","1999","inadequately","East Germany","","","","","1"
"1 on Scale 1 to 10","1999","vocational + Abi","East Germany","","","","","1"
"1 on Scale 1 to 10","1999","higher vocational","West Germany","2","","","","1"
"10 Completely satisfied","1999","higher education","West Germany","70","0.0523114963787006","0.0391357218300882","0.065487270927313","10"
"10 Completely satisfied","1999","higher education","East Germany","21","","","","10"
"10 Completely satisfied","1999","in school","West Germany","21","","","","10"
"10 Completely satisfied","1999","in school","East Germany","6","","","","10"
"10 Completely satisfied","1999","inadequately","West Germany","29","","","","10"
"10 Completely satisfied","1999","inadequately","East Germany","","","","","10"
"10 Completely satisfied","1999","general elemantary","West Germany","151","0.0751114641247116","0.0636935444956827","0.0865293837537405","10"
"10 Completely satisfied","1999","general elemantary","East Germany","21","","","","10"
"10 Completely satisfied","1999","middle vocational","West Germany","339","0.0716950025072781","0.064396777332144","0.0789932276824123","10"
"10 Completely satisfied","1999","middle vocational","East Germany","54","0.0313578171548399","0.0238408498076173","0.0388747845020626","10"
"10 Completely satisfied","1999","vocational + Abi","West Germany","37","0.0719495328470694","0.0476385222653801","0.0962605434287587","10"
"10 Completely satisfied","1999","vocational + Abi","East Germany","","","","","10"
"10 Completely satisfied","1999","higher vocational","West Germany","38","0.0527920074624133","0.0344020515310342","0.0711819633937925","10"
"10 Completely satisfied","1999","higher vocational","East Germany","4","","","","10"
"2 on Scale 1 to 10","1999","inadequately","East Germany","","","","","2"
"2 on Scale 1 to 10","1999","higher education","West Germany","8","","","","2"
"2 on Scale 1 to 10","1999","higher education","East Germany","12","","","","2"
"2 on Scale 1 to 10","1999","in school","East Germany","1","","","","2"
"2 on Scale 1 to 10","1999","inadequately","West Germany","8","","","","2"
"2 on Scale 1 to 10","1999","vocational + Abi","East Germany","1","","","","2"
"2 on Scale 1 to 10","1999","higher vocational","West Germany","10","","","","2"
"2 on Scale 1 to 10","1999","higher vocational","East Germany","3","","","","2"
"2 on Scale 1 to 10","1999","in school","West Germany","1","","","","2"
"2 on Scale 1 to 10","1999","general elemantary","West Germany","29","","","","2"
"2 on Scale 1 to 10","1999","general elemantary","East Germany","10","","","","2"
"2 on Scale 1 to 10","1999","middle vocational","West Germany","44","0.0140485711385314","0.0107191302390832","0.0173780120379795","2"
"2 on Scale 1 to 10","1999","vocational + Abi","West Germany","2","","","","2"
"2 on Scale 1 to 10","1999","middle vocational","East Germany","32","0.0162287277485222","0.0107789678548572","0.0216784876421872","2"
