"plh0183","year","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2002","Single parent ","149","0.12939085685067","0.10959259970692","0.149189113994419","9"
"9 on Scale 1 to 10","2002","Couple + C. LE 16 ","880","0.16759022090721","0.156876777555516","0.178303664258903","9"
"9 on Scale 1 to 10","2002","Couple + C. GT 16 ","671","0.153309154441712","0.142049304725323","0.164569004158102","9"
"9 on Scale 1 to 10","2002","Couple + C. LE and GT 16","364","0.178175705598215","0.161037023102085","0.195314388094345","9"
"0 Completely dissatisfied","2003","1-pers.-HH","28","","","","0"
"0 Completely dissatisfied","2003","(Married) couple without C. ","58","0.0103297782383553","0.0079800781284423","0.0126794783482684","0"
"0 Completely dissatisfied","2003","Couple + C. LE 16 ","10","","","","0"
"0 Completely dissatisfied","2003","Couple + C. GT 16 ","21","","","","0"
"0 Completely dissatisfied","2003","Single parent ","11","","","","0"
"0 Completely dissatisfied","2003","Couple + C. LE and GT 16","7","","","","0"
"1 on Scale 1 to 10","2003","(Married) couple without C. ","61","0.010465869509017","0.00810090442330745","0.0128308345947266","1"
"1 on Scale 1 to 10","2003","1-pers.-HH","40","0.0164396733813306","0.0117939880528386","0.0210853587098225","1"
"1 on Scale 1 to 10","2003","Single parent ","13","","","","1"
"1 on Scale 1 to 10","2003","Couple + C. LE 16 ","19","","","","1"
"1 on Scale 1 to 10","2003","Couple + C. GT 16 ","31","0.0110289205656193","0.00774865943623373","0.0143091816950049","1"
"1 on Scale 1 to 10","2003","Couple + C. LE and GT 16","18","","","","1"
"10 Completely satisfied","2003","1-pers.-HH","162","0.0596690527414559","0.0510150379607075","0.0683230675222044","10"
"10 Completely satisfied","2003","(Married) couple without C. ","399","0.0528707870630913","0.0476704177068667","0.058071156419316","10"
"10 Completely satisfied","2003","Single parent ","72","0.0683786934956459","0.0534157128037354","0.0833416741875563","10"
"10 Completely satisfied","2003","Couple + C. LE 16 ","277","0.0601755031067484","0.0530905380866278","0.067260468126869","10"
"10 Completely satisfied","2003","Couple + C. GT 16 ","214","0.0523119790862589","0.0453186592925471","0.0593052988799708","10"
"10 Completely satisfied","2003","Couple + C. LE and GT 16","134","0.0759731494295922","0.0638038527554759","0.0881424461037084","10"
"2 on Scale 1 to 10","2003","1-pers.-HH","55","0.0210414311609222","0.0157979164583501","0.0262849458634942","2"
"2 on Scale 1 to 10","2003","(Married) couple without C. ","156","0.0223566389082588","0.0189209394169614","0.0257923383995562","2"
"2 on Scale 1 to 10","2003","Single parent ","11","","","","2"
"2 on Scale 1 to 10","2003","Couple + C. LE 16 ","40","0.00931585308020621","0.00645376241627846","0.012177943744134","2"
"2 on Scale 1 to 10","2003","Couple + C. GT 16 ","55","0.0147228347516936","0.0109399331479969","0.0185057363553904","2"
"2 on Scale 1 to 10","2003","Couple + C. LE and GT 16","19","","","","2"
"3 on Scale 1 to 10","2003","1-pers.-HH","120","0.0433801821172797","0.0359376953946047","0.0508226688399548","3"
"3 on Scale 1 to 10","2003","(Married) couple without C. ","266","0.040909274336816","0.0363060470353561","0.0455125016382759","3"
"3 on Scale 1 to 10","2003","Single parent ","40","0.0404167780509314","0.0287416896485034","0.0520918664533594","3"
"3 on Scale 1 to 10","2003","Couple + C. LE 16 ","88","0.0194110499651221","0.0153007598536956","0.0235213400765486","3"
"3 on Scale 1 to 10","2003","Couple + C. GT 16 ","103","0.0294247946483522","0.0241169105152461","0.0347326787814583","3"
"3 on Scale 1 to 10","2003","Couple + C. LE and GT 16","44","0.0272098591755346","0.0197373605234611","0.0346823578276081","3"
"4 on Scale 1 to 10","2003","(Married) couple without C. ","358","0.0562720981140529","0.0509167015147293","0.0616274947133765","4"
"4 on Scale 1 to 10","2003","Single parent ","59","0.0530309913536076","0.0397457097014223","0.066316273005793","4"
"4 on Scale 1 to 10","2003","Couple + C. LE 16 ","119","0.0284751088092995","0.0235198752745829","0.0334303423440162","4"
"4 on Scale 1 to 10","2003","Couple + C. GT 16 ","170","0.0462115362055766","0.0396174996101591","0.052805572800994","4"
"4 on Scale 1 to 10","2003","1-pers.-HH","151","0.0555228676277755","0.0471565497024333","0.0638891855531177","4"
"4 on Scale 1 to 10","2003","Couple + C. LE and GT 16","63","0.0450215248132532","0.0354979497434765","0.05454509988303","4"
"5 on Scale 1 to 10","2003","1-pers.-HH","399","0.143448411755414","0.130642003851896","0.156254819658933","5"
"5 on Scale 1 to 10","2003","Couple + C. LE 16 ","422","0.121006248671201","0.111289941019564","0.130722556322839","5"
"5 on Scale 1 to 10","2003","(Married) couple without C. ","1042","0.157736367183749","0.149265816830762","0.166206917536736","5"
"5 on Scale 1 to 10","2003","Single parent ","150","0.143958190008249","0.123146675449828","0.164769704566671","5"
"5 on Scale 1 to 10","2003","Couple + C. GT 16 ","463","0.134650915087042","0.123929541200828","0.145372288973256","5"
"5 on Scale 1 to 10","2003","Couple + C. LE and GT 16","224","0.125502861841047","0.110286909862072","0.140718813820021","5"
"6 on Scale 1 to 10","2003","Single parent ","126","0.11010717030997","0.0915498756112141","0.128664465008726","6"
"6 on Scale 1 to 10","2003","Couple + C. LE and GT 16","152","0.0850411729422746","0.0722294211996774","0.0978529246848718","6"
"6 on Scale 1 to 10","2003","1-pers.-HH","346","0.122225498826591","0.110258780029888","0.134192217623294","6"
"6 on Scale 1 to 10","2003","Couple + C. LE 16 ","393","0.0935700604095453","0.0848936509160704","0.10224646990302","6"
"6 on Scale 1 to 10","2003","Couple + C. GT 16 ","411","0.0993856643888993","0.0899888333531857","0.108782495424613","6"
"6 on Scale 1 to 10","2003","(Married) couple without C. ","847","0.120262552913212","0.112703568751702","0.127821537074723","6"
"7 on Scale 1 to 10","2003","1-pers.-HH","498","0.168050134690955","0.154389505383666","0.181710763998244","7"
"7 on Scale 1 to 10","2003","Couple + C. LE 16 ","827","0.195617430426101","0.183799550707009","0.207435310145193","7"
"7 on Scale 1 to 10","2003","(Married) couple without C. ","1250","0.183997874230968","0.174993081216583","0.193002667245354","7"
"7 on Scale 1 to 10","2003","Single parent ","178","0.155933126705935","0.134425344417363","0.177440908994506","7"
"7 on Scale 1 to 10","2003","Couple + C. GT 16 ","736","0.179372654382704","0.167322260925272","0.191423047840136","7"
"7 on Scale 1 to 10","2003","Couple + C. LE and GT 16","330","0.187375211031884","0.169452891385364","0.205297530678403","7"
"8 on Scale 1 to 10","2003","1-pers.-HH","730","0.249563308314329","0.233752644895438","0.26537397173322","8"
"8 on Scale 1 to 10","2003","Single parent ","278","0.249568693866581","0.223912718211327","0.275224669521835","8"
"8 on Scale 1 to 10","2003","(Married) couple without C. ","1812","0.237521574402471","0.227631786034356","0.247411362770586","8"
"8 on Scale 1 to 10","2003","Couple + C. LE 16 ","1383","0.314780822589251","0.300944414819387","0.328617230359115","8"
"8 on Scale 1 to 10","2003","Couple + C. GT 16 ","1086","0.267564130373264","0.25365983882365","0.281468421922878","8"
"8 on Scale 1 to 10","2003","Couple + C. LE and GT 16","509","0.272765001331293","0.252308807682029","0.293221194980557","8"
"9 on Scale 1 to 10","2003","(Married) couple without C. ","864","0.107277185100008","0.100085449899303","0.114468920300713","9"
"9 on Scale 1 to 10","2003","1-pers.-HH","349","0.107680575069808","0.096355748680195","0.11900540145942","9"
"9 on Scale 1 to 10","2003","Couple + C. LE 16 ","750","0.152409291762109","0.141701417051971","0.163117166472246","9"
"9 on Scale 1 to 10","2003","Couple + C. GT 16 ","604","0.1570547784639","0.145626643221732","0.168482913706067","9"
"9 on Scale 1 to 10","2003","Single parent ","155","0.141477012566016","0.120815747258288","0.162138277873745","9"
"9 on Scale 1 to 10","2003","Couple + C. LE and GT 16","321","0.153115666831493","0.136576448413878","0.169654885249109","9"
"0 Completely dissatisfied","2004","1-pers.-HH","31","0.0147820616550184","0.0103240361231223","0.0192400871869144","0"
"0 Completely dissatisfied","2004","(Married) couple without C. ","66","0.0137120202673144","0.0110003017840906","0.0164237387505382","0"
"0 Completely dissatisfied","2004","Single parent ","13","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE 16 ","9","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE and GT 16","5","","","","0"
"0 Completely dissatisfied","2004","Couple + C. GT 16 ","32","0.00728177576890643","0.00459891195753092","0.00996463958028195","0"
"1 on Scale 1 to 10","2004","1-pers.-HH","43","0.0183235760067785","0.013369094759366","0.023278057254191","1"
"1 on Scale 1 to 10","2004","(Married) couple without C. ","87","0.0147103691911349","0.0119030890702095","0.0175176493120602","1"
"1 on Scale 1 to 10","2004","Single parent ","8","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE 16 ","15","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. GT 16 ","33","0.0103987026544268","0.0071976951866558","0.0135997101221977","1"
"1 on Scale 1 to 10","2004","Couple + C. LE and GT 16","9","","","","1"
"10 Completely satisfied","2004","(Married) couple without C. ","344","0.0460974733237922","0.0412077693397242","0.0509871773078603","10"
"10 Completely satisfied","2004","1-pers.-HH","166","0.0622529592411416","0.0533274759157763","0.0711784425665069","10"
"10 Completely satisfied","2004","Single parent ","62","0.0617959169751325","0.0474022182331871","0.0761896157170779","10"
"10 Completely satisfied","2004","Couple + C. LE 16 ","242","0.0587656424908131","0.0514791221926861","0.0660521627889401","10"
"10 Completely satisfied","2004","Couple + C. GT 16 ","165","0.0409348522243808","0.0346825833340988","0.0471871211146628","10"
"10 Completely satisfied","2004","Couple + C. LE and GT 16","124","0.0707852506767273","0.0588407432456795","0.0827297581077751","10"
"2 on Scale 1 to 10","2004","(Married) couple without C. ","189","0.0273715695192541","0.0235669140220269","0.0311762250164814","2"
"2 on Scale 1 to 10","2004","1-pers.-HH","71","0.0291796190971117","0.0229620854643249","0.0353971527298985","2"
"2 on Scale 1 to 10","2004","Single parent ","22","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. GT 16 ","74","0.0205665976630244","0.016088065876651","0.0250451294493978","2"
"2 on Scale 1 to 10","2004","Couple + C. LE 16 ","39","0.0113760970050361","0.0080904436257332","0.014661750384339","2"
"2 on Scale 1 to 10","2004","Couple + C. LE and GT 16","23","","","","2"
"3 on Scale 1 to 10","2004","1-pers.-HH","137","0.0533597757790038","0.0450572856753349","0.0616622658826727","3"
"3 on Scale 1 to 10","2004","(Married) couple without C. ","337","0.0520721644808037","0.046891535850989","0.0572527931106183","3"
"3 on Scale 1 to 10","2004","Single parent ","39","0.0375976495704423","0.0262265478577318","0.0489687512831527","3"
"3 on Scale 1 to 10","2004","Couple + C. LE 16 ","98","0.0242918572310848","0.019522060478367","0.0290616539838026","3"
"3 on Scale 1 to 10","2004","Couple + C. GT 16 ","133","0.0423401892484871","0.0359861629515965","0.0486942155453776","3"
"3 on Scale 1 to 10","2004","Couple + C. LE and GT 16","53","0.0328163835764511","0.0245190483689295","0.0411137187839727","3"
"4 on Scale 1 to 10","2004","1-pers.-HH","197","0.0705170612523029","0.0610595535167038","0.0799745689879019","4"
"4 on Scale 1 to 10","2004","(Married) couple without C. ","424","0.064546579268489","0.058816776047123","0.070276382489855","4"
"4 on Scale 1 to 10","2004","Couple + C. LE 16 ","143","0.0368494982250719","0.0310127304343288","0.042686266015815","4"
"4 on Scale 1 to 10","2004","Single parent ","42","0.0425535729262027","0.0304874119327783","0.0546197339196271","4"
"4 on Scale 1 to 10","2004","Couple + C. GT 16 ","185","0.0537134238359606","0.046599327577308","0.0608275200946133","4"
"4 on Scale 1 to 10","2004","Couple + C. LE and GT 16","50","0.0275621121717964","0.019937355405236","0.0351868689383567","4"
"5 on Scale 1 to 10","2004","1-pers.-HH","447","0.163245284085492","0.149592277560592","0.176898290610392","5"
"5 on Scale 1 to 10","2004","(Married) couple without C. ","1073","0.161846418619461","0.153258155187518","0.170434682051404","5"
"5 on Scale 1 to 10","2004","Single parent ","158","0.150589184073329","0.129209580783962","0.171968787362696","5"
"5 on Scale 1 to 10","2004","Couple + C. LE 16 ","386","0.120637256852008","0.110546254526506","0.130728259177511","5"
"5 on Scale 1 to 10","2004","Couple + C. GT 16 ","481","0.129605652121113","0.119007333267755","0.140203970974472","5"
"5 on Scale 1 to 10","2004","Couple + C. LE and GT 16","196","0.121791489890696","0.106559869668631","0.13702311011276","5"
"6 on Scale 1 to 10","2004","1-pers.-HH","319","0.116418763229197","0.104570801996107","0.128266724462286","6"
"6 on Scale 1 to 10","2004","(Married) couple without C. ","829","0.123484581881566","0.115813119572622","0.131156044190511","6"
"6 on Scale 1 to 10","2004","Couple + C. LE 16 ","396","0.106211332131433","0.0966655306390529","0.115757133623813","6"
"6 on Scale 1 to 10","2004","Single parent ","130","0.12034878536584","0.100898769139186","0.139798801592494","6"
"6 on Scale 1 to 10","2004","Couple + C. GT 16 ","422","0.10516501824319","0.0954850461129149","0.114844990373465","6"
"6 on Scale 1 to 10","2004","Couple + C. LE and GT 16","194","0.110290189433161","0.0957009906593137","0.124879388207008","6"
"7 on Scale 1 to 10","2004","1-pers.-HH","445","0.15007827123707","0.136884854918884","0.163271687555255","7"
"7 on Scale 1 to 10","2004","(Married) couple without C. ","1167","0.168123336424613","0.159402955051041","0.176843717798184","7"
"7 on Scale 1 to 10","2004","Single parent ","202","0.17972631259429","0.156773860944411","0.20267876424417","7"
"7 on Scale 1 to 10","2004","Couple + C. LE 16 ","796","0.199894011442174","0.187503672093197","0.21228435079115","7"
"7 on Scale 1 to 10","2004","Couple + C. GT 16 ","760","0.20061553069637","0.187979021782413","0.213252039610328","7"
"7 on Scale 1 to 10","2004","Couple + C. LE and GT 16","321","0.196199317765345","0.177704002349045","0.214694633181644","7"
"8 on Scale 1 to 10","2004","1-pers.-HH","658","0.228976710573691","0.213455045938736","0.244498375208646","8"
"8 on Scale 1 to 10","2004","Single parent ","281","0.254349851623857","0.228316675441917","0.280383027805798","8"
"8 on Scale 1 to 10","2004","(Married) couple without C. ","1788","0.237316212448599","0.227395840184486","0.247236584712711","8"
"8 on Scale 1 to 10","2004","Couple + C. LE 16 ","1254","0.293345679933079","0.279239711538923","0.307451648327235","8"
"8 on Scale 1 to 10","2004","Couple + C. LE and GT 16","522","0.283995357517215","0.262993759098511","0.304996955935919","8"
"8 on Scale 1 to 10","2004","Couple + C. GT 16 ","1046","0.260287178634551","0.24644115908386","0.274133198185241","8"
"9 on Scale 1 to 10","2004","1-pers.-HH","301","0.092865917843194","0.0821439917009843","0.103587843985404","9"
"9 on Scale 1 to 10","2004","(Married) couple without C. ","761","0.0907192745749725","0.0840221128749822","0.0974164362749628","9"
"9 on Scale 1 to 10","2004","Single parent ","118","0.105443840728582","0.0870844496793827","0.123803231777782","9"
"9 on Scale 1 to 10","2004","Couple + C. LE 16 ","624","0.142804824399008","0.131965034922522","0.153644613875494","9"
"9 on Scale 1 to 10","2004","Couple + C. GT 16 ","527","0.12909107890959","0.118510694077197","0.139671463741982","9"
"9 on Scale 1 to 10","2004","Couple + C. LE and GT 16","274","0.129069358239332","0.113454351679735","0.144684364798929","9"
"0 Completely dissatisfied","2005","1-pers.-HH","","","","","0"
"0 Completely dissatisfied","2005","(Married) couple without C. ","","","","","0"
"0 Completely dissatisfied","2005","Single parent ","","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE 16 ","","","","","0"
"0 Completely dissatisfied","2005","Couple + C. GT 16 ","","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE and GT 16","","","","","0"
"1 on Scale 1 to 10","2005","1-pers.-HH","","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE 16 ","","","","","1"
"1 on Scale 1 to 10","2005","(Married) couple without C. ","","","","","1"
"1 on Scale 1 to 10","2005","Single parent ","","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE and GT 16","","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. GT 16 ","","","","","1"
"10 Completely satisfied","2005","1-pers.-HH","","","","","10"
"10 Completely satisfied","2005","Couple + C. LE 16 ","","","","","10"
"10 Completely satisfied","2005","(Married) couple without C. ","","","","","10"
"10 Completely satisfied","2005","Single parent ","","","","","10"
"10 Completely satisfied","2005","Couple + C. GT 16 ","","","","","10"
"10 Completely satisfied","2005","Couple + C. LE and GT 16","","","","","10"
"2 on Scale 1 to 10","2005","1-pers.-HH","","","","","2"
"2 on Scale 1 to 10","2005","(Married) couple without C. ","","","","","2"
"2 on Scale 1 to 10","2005","Single parent ","","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. GT 16 ","","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. LE 16 ","","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. LE and GT 16","","","","","2"
"3 on Scale 1 to 10","2005","1-pers.-HH","","","","","3"
"3 on Scale 1 to 10","2005","(Married) couple without C. ","","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. LE 16 ","","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. GT 16 ","","","","","3"
"3 on Scale 1 to 10","2005","Single parent ","","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. LE and GT 16","","","","","3"
"4 on Scale 1 to 10","2005","Couple + C. GT 16 ","","","","","4"
"4 on Scale 1 to 10","2005","(Married) couple without C. ","","","","","4"
"4 on Scale 1 to 10","2005","Single parent ","","","","","4"
"4 on Scale 1 to 10","2005","Couple + C. LE and GT 16","","","","","4"
"4 on Scale 1 to 10","2005","1-pers.-HH","","","","","4"
"4 on Scale 1 to 10","2005","Couple + C. LE 16 ","","","","","4"
"5 on Scale 1 to 10","2005","1-pers.-HH","","","","","5"
"5 on Scale 1 to 10","2005","(Married) couple without C. ","","","","","5"
"5 on Scale 1 to 10","2005","Couple + C. LE 16 ","","","","","5"
"5 on Scale 1 to 10","2005","Couple + C. GT 16 ","","","","","5"
"5 on Scale 1 to 10","2005","Single parent ","","","","","5"
"5 on Scale 1 to 10","2005","Couple + C. LE and GT 16","","","","","5"
"6 on Scale 1 to 10","2005","1-pers.-HH","","","","","6"
"6 on Scale 1 to 10","2005","Couple + C. LE and GT 16","","","","","6"
"6 on Scale 1 to 10","2005","(Married) couple without C. ","","","","","6"
"6 on Scale 1 to 10","2005","Single parent ","","","","","6"
"6 on Scale 1 to 10","2005","Couple + C. LE 16 ","","","","","6"
"6 on Scale 1 to 10","2005","Couple + C. GT 16 ","","","","","6"
"7 on Scale 1 to 10","2005","1-pers.-HH","","","","","7"
"7 on Scale 1 to 10","2005","(Married) couple without C. ","","","","","7"
"7 on Scale 1 to 10","2005","Single parent ","","","","","7"
"7 on Scale 1 to 10","2005","Couple + C. LE 16 ","","","","","7"
"7 on Scale 1 to 10","2005","Couple + C. GT 16 ","","","","","7"
"7 on Scale 1 to 10","2005","Couple + C. LE and GT 16","","","","","7"
"8 on Scale 1 to 10","2005","1-pers.-HH","","","","","8"
"8 on Scale 1 to 10","2005","(Married) couple without C. ","","","","","8"
"8 on Scale 1 to 10","2005","Single parent ","","","","","8"
"8 on Scale 1 to 10","2005","Couple + C. LE 16 ","","","","","8"
"8 on Scale 1 to 10","2005","Couple + C. GT 16 ","","","","","8"
"8 on Scale 1 to 10","2005","Couple + C. LE and GT 16","","","","","8"
"9 on Scale 1 to 10","2005","1-pers.-HH","","","","","9"
"9 on Scale 1 to 10","2005","(Married) couple without C. ","","","","","9"
"9 on Scale 1 to 10","2005","Single parent ","","","","","9"
"9 on Scale 1 to 10","2005","Couple + C. LE 16 ","","","","","9"
"9 on Scale 1 to 10","2005","Couple + C. LE and GT 16","","","","","9"
"9 on Scale 1 to 10","2005","Couple + C. GT 16 ","","","","","9"
"0 Completely dissatisfied","2006","1-pers.-HH","","","","","0"
"0 Completely dissatisfied","2006","(Married) couple without C. ","","","","","0"
"0 Completely dissatisfied","2006","Single parent ","","","","","0"
"0 Completely dissatisfied","2006","Couple + C. LE 16 ","","","","","0"
"0 Completely dissatisfied","2006","Couple + C. LE and GT 16","","","","","0"
"0 Completely dissatisfied","2006","Couple + C. GT 16 ","","","","","0"
"1 on Scale 1 to 10","2006","1-pers.-HH","","","","","1"
"1 on Scale 1 to 10","2006","(Married) couple without C. ","","","","","1"
"1 on Scale 1 to 10","2006","Single parent ","","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. LE 16 ","","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. GT 16 ","","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. LE and GT 16","","","","","1"
"10 Completely satisfied","2006","1-pers.-HH","","","","","10"
"10 Completely satisfied","2006","Single parent ","","","","","10"
"10 Completely satisfied","2006","Couple + C. LE 16 ","","","","","10"
"10 Completely satisfied","2006","(Married) couple without C. ","","","","","10"
"10 Completely satisfied","2006","Couple + C. GT 16 ","","","","","10"
"10 Completely satisfied","2006","Couple + C. LE and GT 16","","","","","10"
"2 on Scale 1 to 10","2006","(Married) couple without C. ","","","","","2"
"2 on Scale 1 to 10","2006","Single parent ","","","","","2"
"2 on Scale 1 to 10","2006","Couple + C. LE 16 ","","","","","2"
"2 on Scale 1 to 10","2006","Couple + C. GT 16 ","","","","","2"
"2 on Scale 1 to 10","2006","Couple + C. LE and GT 16","","","","","2"
"2 on Scale 1 to 10","2006","1-pers.-HH","","","","","2"
"3 on Scale 1 to 10","2006","1-pers.-HH","","","","","3"
"3 on Scale 1 to 10","2006","(Married) couple without C. ","","","","","3"
"3 on Scale 1 to 10","2006","Single parent ","","","","","3"
"3 on Scale 1 to 10","2006","Couple + C. LE 16 ","","","","","3"
"3 on Scale 1 to 10","2006","Couple + C. GT 16 ","","","","","3"
"3 on Scale 1 to 10","2006","Couple + C. LE and GT 16","","","","","3"
"4 on Scale 1 to 10","2006","Couple + C. LE and GT 16","","","","","4"
"4 on Scale 1 to 10","2006","1-pers.-HH","","","","","4"
"4 on Scale 1 to 10","2006","(Married) couple without C. ","","","","","4"
"4 on Scale 1 to 10","2006","Couple + C. GT 16 ","","","","","4"
"4 on Scale 1 to 10","2006","Single parent ","","","","","4"
"4 on Scale 1 to 10","2006","Couple + C. LE 16 ","","","","","4"
"5 on Scale 1 to 10","2006","1-pers.-HH","","","","","5"
"5 on Scale 1 to 10","2006","(Married) couple without C. ","","","","","5"
"5 on Scale 1 to 10","2006","Couple + C. LE 16 ","","","","","5"
"5 on Scale 1 to 10","2006","Single parent ","","","","","5"
"5 on Scale 1 to 10","2006","Couple + C. GT 16 ","","","","","5"
"5 on Scale 1 to 10","2006","Couple + C. LE and GT 16","","","","","5"
"6 on Scale 1 to 10","2006","1-pers.-HH","","","","","6"
"6 on Scale 1 to 10","2006","(Married) couple without C. ","","","","","6"
"6 on Scale 1 to 10","2006","Single parent ","","","","","6"
"6 on Scale 1 to 10","2006","Couple + C. LE 16 ","","","","","6"
"6 on Scale 1 to 10","2006","Couple + C. GT 16 ","","","","","6"
"6 on Scale 1 to 10","2006","Couple + C. LE and GT 16","","","","","6"
"7 on Scale 1 to 10","2006","(Married) couple without C. ","","","","","7"
"7 on Scale 1 to 10","2006","1-pers.-HH","","","","","7"
"7 on Scale 1 to 10","2006","Couple + C. LE 16 ","","","","","7"
"7 on Scale 1 to 10","2006","Couple + C. GT 16 ","","","","","7"
"7 on Scale 1 to 10","2006","Single parent ","","","","","7"
"7 on Scale 1 to 10","2006","Couple + C. LE and GT 16","","","","","7"
"8 on Scale 1 to 10","2006","1-pers.-HH","","","","","8"
"8 on Scale 1 to 10","2006","(Married) couple without C. ","","","","","8"
"8 on Scale 1 to 10","2006","Single parent ","","","","","8"
"8 on Scale 1 to 10","2006","Couple + C. LE 16 ","","","","","8"
"8 on Scale 1 to 10","2006","Couple + C. GT 16 ","","","","","8"
"8 on Scale 1 to 10","2006","Couple + C. LE and GT 16","","","","","8"
"9 on Scale 1 to 10","2006","1-pers.-HH","","","","","9"
"9 on Scale 1 to 10","2006","(Married) couple without C. ","","","","","9"
"9 on Scale 1 to 10","2006","Single parent ","","","","","9"
"9 on Scale 1 to 10","2006","Couple + C. LE 16 ","","","","","9"
"9 on Scale 1 to 10","2006","Couple + C. GT 16 ","","","","","9"
"9 on Scale 1 to 10","2006","Couple + C. LE and GT 16","","","","","9"
"0 Completely dissatisfied","2007","1-pers.-HH","","","","","0"
"0 Completely dissatisfied","2007","(Married) couple without C. ","","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE 16 ","","","","","0"
"0 Completely dissatisfied","2007","Couple + C. GT 16 ","","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE and GT 16","","","","","0"
"0 Completely dissatisfied","2007","Single parent ","","","","","0"
"1 on Scale 1 to 10","2007","1-pers.-HH","","","","","1"
"1 on Scale 1 to 10","2007","(Married) couple without C. ","","","","","1"
"1 on Scale 1 to 10","2007","Single parent ","","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE 16 ","","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. GT 16 ","","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE and GT 16","","","","","1"
"10 Completely satisfied","2007","1-pers.-HH","","","","","10"
"10 Completely satisfied","2007","(Married) couple without C. ","","","","","10"
"10 Completely satisfied","2007","Couple + C. LE 16 ","","","","","10"
"10 Completely satisfied","2007","Couple + C. GT 16 ","","","","","10"
"10 Completely satisfied","2007","Single parent ","","","","","10"
"10 Completely satisfied","2007","Couple + C. LE and GT 16","","","","","10"
"2 on Scale 1 to 10","2007","1-pers.-HH","","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. LE 16 ","","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. LE and GT 16","","","","","2"
"2 on Scale 1 to 10","2007","(Married) couple without C. ","","","","","2"
"2 on Scale 1 to 10","2007","Single parent ","","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. GT 16 ","","","","","2"
"3 on Scale 1 to 10","2007","(Married) couple without C. ","","","","","3"
"3 on Scale 1 to 10","2007","1-pers.-HH","","","","","3"
"3 on Scale 1 to 10","2007","Single parent ","","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. LE and GT 16","","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. LE 16 ","","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. GT 16 ","","","","","3"
"4 on Scale 1 to 10","2007","1-pers.-HH","","","","","4"
"4 on Scale 1 to 10","2007","(Married) couple without C. ","","","","","4"
"4 on Scale 1 to 10","2007","Single parent ","","","","","4"
"4 on Scale 1 to 10","2007","Couple + C. LE 16 ","","","","","4"
"4 on Scale 1 to 10","2007","Couple + C. GT 16 ","","","","","4"
"4 on Scale 1 to 10","2007","Couple + C. LE and GT 16","","","","","4"
"5 on Scale 1 to 10","2007","(Married) couple without C. ","","","","","5"
"5 on Scale 1 to 10","2007","1-pers.-HH","","","","","5"
"5 on Scale 1 to 10","2007","Single parent ","","","","","5"
"5 on Scale 1 to 10","2007","Couple + C. LE 16 ","","","","","5"
"5 on Scale 1 to 10","2007","Couple + C. GT 16 ","","","","","5"
"5 on Scale 1 to 10","2007","Couple + C. LE and GT 16","","","","","5"
"6 on Scale 1 to 10","2007","1-pers.-HH","","","","","6"
"6 on Scale 1 to 10","2007","(Married) couple without C. ","","","","","6"
"6 on Scale 1 to 10","2007","Couple + C. GT 16 ","","","","","6"
"6 on Scale 1 to 10","2007","Single parent ","","","","","6"
"6 on Scale 1 to 10","2007","Couple + C. LE 16 ","","","","","6"
"6 on Scale 1 to 10","2007","Couple + C. LE and GT 16","","","","","6"
"7 on Scale 1 to 10","2007","1-pers.-HH","","","","","7"
"7 on Scale 1 to 10","2007","(Married) couple without C. ","","","","","7"
"7 on Scale 1 to 10","2007","Single parent ","","","","","7"
"7 on Scale 1 to 10","2007","Couple + C. LE 16 ","","","","","7"
"7 on Scale 1 to 10","2007","Couple + C. GT 16 ","","","","","7"
"7 on Scale 1 to 10","2007","Couple + C. LE and GT 16","","","","","7"
