"plh0183","year","age_gr","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2018","35-65 y.","115","0.00784247817078271","0.0063881472074837","0.00929680913408173","2"
"3 on Scale 1 to 10","2018","16-34 y.","32","0.00712714349535034","0.00498555907984607","0.00926872791085461","3"
"3 on Scale 1 to 10","2018","66 and older","185","0.0425483142213715","0.0366855979224121","0.0484110305203309","3"
"3 on Scale 1 to 10","2018","35-65 y.","215","0.0179784334243344","0.0157877344115299","0.020169132437139","3"
"4 on Scale 1 to 10","2018","16-34 y.","30","0.00467964189949373","0.0029421676316309","0.00641711616735655","4"
"4 on Scale 1 to 10","2018","35-65 y.","260","0.0215545866395702","0.0191602543255085","0.0239489189536318","4"
"4 on Scale 1 to 10","2018","66 and older","192","0.0474834465480588","0.0413060333877742","0.0536608597083435","4"
"5 on Scale 1 to 10","2018","66 and older","701","0.166941538387417","0.156109274997056","0.177773801777778","5"
"5 on Scale 1 to 10","2018","35-65 y.","1138","0.0903933822959262","0.0856657749286071","0.0951209896632453","5"
"5 on Scale 1 to 10","2018","16-34 y.","228","0.0450569529667817","0.039776146249009","0.0503377596845543","5"
"6 on Scale 1 to 10","2018","35-65 y.","902","0.0697496898105137","0.065549998896408","0.0739493807246195","6"
"6 on Scale 1 to 10","2018","66 and older","522","0.121580749015979","0.112088205523325","0.131073292508634","6"
"6 on Scale 1 to 10","2018","16-34 y.","184","0.030731947269683","0.0263380730922716","0.0351258214470943","6"
"7 on Scale 1 to 10","2018","16-34 y.","587","0.107795032247602","0.0998998470938615","0.115690217401343","7"
"7 on Scale 1 to 10","2018","66 and older","825","0.174250360894354","0.163232169674034","0.185268552114674","7"
"7 on Scale 1 to 10","2018","35-65 y.","2005","0.155306217817082","0.149334622799353","0.161277812834811","7"
"8 on Scale 1 to 10","2018","66 and older","1182","0.241710745461619","0.229275204119813","0.254146286803426","8"
"8 on Scale 1 to 10","2018","16-34 y.","1519","0.265407577455147","0.254166433525857","0.276648721384436","8"
"8 on Scale 1 to 10","2018","35-65 y.","4408","0.3045299741852","0.296942442669548","0.312117505700853","8"
"9 on Scale 1 to 10","2018","16-34 y.","1867","0.306440661784882","0.294703971752722","0.318177351817043","9"
"9 on Scale 1 to 10","2018","35-65 y.","3202","0.207511696212016","0.200825732772344","0.214197659651689","9"
"9 on Scale 1 to 10","2018","66 and older","483","0.0999152235758561","0.0912044483699978","0.108625998781714","9"
