"plh0183","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","2013","(Married) couple without C. ","Rural Area","16","","","","0"
"0 Completely dissatisfied","2013","Single parent ","Urban Area","6","","","","0"
"0 Completely dissatisfied","2013","Couple + C. LE 16 ","Urban Area","7","","","","0"
"0 Completely dissatisfied","2013","Couple + C. LE 16 ","Rural Area","","","","","0"
"0 Completely dissatisfied","2013","Couple + C. GT 16 ","Urban Area","4","","","","0"
"0 Completely dissatisfied","2013","Couple + C. GT 16 ","Rural Area","7","","","","0"
"0 Completely dissatisfied","2013","Couple + C. LE and GT 16","Urban Area","3","","","","0"
"0 Completely dissatisfied","2013","Single parent ","Rural Area","3","","","","0"
"0 Completely dissatisfied","2013","Couple + C. LE and GT 16","Rural Area","","","","","0"
"1 on Scale 1 to 10","2013","1-pers.-HH","Rural Area","14","","","","1"
"1 on Scale 1 to 10","2013","(Married) couple without C. ","Urban Area","31","0.00641414623519612","0.0042540918427851","0.00857420062760713","1"
"1 on Scale 1 to 10","2013","Single parent ","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. LE 16 ","Urban Area","5","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. LE 16 ","Rural Area","5","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2013","1-pers.-HH","Urban Area","28","","","","1"
"1 on Scale 1 to 10","2013","(Married) couple without C. ","Rural Area","29","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. GT 16 ","Urban Area","11","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Urban Area","2","","","","1"
"1 on Scale 1 to 10","2013","Single parent ","Urban Area","3","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. GT 16 ","Rural Area","5","","","","1"
"10 Completely satisfied","2013","Couple + C. LE and GT 16","Rural Area","75","0.116487375068806","0.0872973202837749","0.145677429853836","10"
"10 Completely satisfied","2013","1-pers.-HH","Urban Area","295","0.105055446179872","0.0931168809603295","0.116994011399415","10"
"10 Completely satisfied","2013","1-pers.-HH","Rural Area","93","0.0837624967300444","0.0674944903247342","0.100030503135355","10"
"10 Completely satisfied","2013","(Married) couple without C. ","Urban Area","548","0.105117905018121","0.0968191333287254","0.113416676707517","10"
"10 Completely satisfied","2013","(Married) couple without C. ","Rural Area","222","0.0751864853519261","0.0655759866925397","0.0847969840113124","10"
"10 Completely satisfied","2013","Single parent ","Urban Area","176","0.172829370759976","0.148849174548976","0.196809566970976","10"
"10 Completely satisfied","2013","Single parent ","Rural Area","70","0.173619095303178","0.138306808962972","0.208931381643383","10"
"10 Completely satisfied","2013","Couple + C. LE 16 ","Urban Area","589","0.162941277026612","0.149890137081066","0.175992416972157","10"
"10 Completely satisfied","2013","Couple + C. LE 16 ","Rural Area","223","0.137396403415339","0.118469976577933","0.156322830252745","10"
"10 Completely satisfied","2013","Couple + C. GT 16 ","Urban Area","275","0.106244615082987","0.0931796386885867","0.119309591477388","10"
"10 Completely satisfied","2013","Couple + C. GT 16 ","Rural Area","104","0.0865279701709883","0.0695390370761683","0.103516903265808","10"
"10 Completely satisfied","2013","Couple + C. LE and GT 16","Urban Area","179","0.155201388281677","0.132355458850998","0.178047317712356","10"
"2 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Rural Area","5","","","","2"
"2 on Scale 1 to 10","2013","Single parent ","Urban Area","9","","","","2"
"2 on Scale 1 to 10","2013","Single parent ","Rural Area","6","","","","2"
"2 on Scale 1 to 10","2013","1-pers.-HH","Urban Area","39","0.0185017165453087","0.01325490374387","0.0237485293467474","2"
"2 on Scale 1 to 10","2013","1-pers.-HH","Rural Area","30","0.0258370453115464","0.0165207612053071","0.0351533294177858","2"
"2 on Scale 1 to 10","2013","(Married) couple without C. ","Urban Area","69","0.0142835837053058","0.0110729767237963","0.0174941906868153","2"
"2 on Scale 1 to 10","2013","(Married) couple without C. ","Rural Area","54","0.0207033574654581","0.0155138460709708","0.0258928688599454","2"
"2 on Scale 1 to 10","2013","Couple + C. LE 16 ","Urban Area","12","","","","2"
"2 on Scale 1 to 10","2013","Couple + C. LE 16 ","Rural Area","9","","","","2"
"2 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Urban Area","7","","","","2"
"2 on Scale 1 to 10","2013","Couple + C. GT 16 ","Rural Area","13","","","","2"
"2 on Scale 1 to 10","2013","Couple + C. GT 16 ","Urban Area","23","","","","2"
"3 on Scale 1 to 10","2013","1-pers.-HH","Urban Area","97","0.0400848974896509","0.0324473910984553","0.0477224038808466","3"
"3 on Scale 1 to 10","2013","(Married) couple without C. ","Urban Area","130","0.0246727905211987","0.0204754242843448","0.0288701567580525","3"
"3 on Scale 1 to 10","2013","(Married) couple without C. ","Rural Area","101","0.0388701102224193","0.0318256475130831","0.0459145729317556","3"
"3 on Scale 1 to 10","2013","Single parent ","Urban Area","14","","","","3"
"3 on Scale 1 to 10","2013","Couple + C. LE 16 ","Rural Area","12","","","","3"
"3 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Urban Area","15","","","","3"
"3 on Scale 1 to 10","2013","Single parent ","Rural Area","16","","","","3"
"3 on Scale 1 to 10","2013","Couple + C. LE 16 ","Urban Area","24","","","","3"
"3 on Scale 1 to 10","2013","1-pers.-HH","Rural Area","47","0.0396534442300467","0.0281940952675319","0.0511127931925616","3"
"3 on Scale 1 to 10","2013","Couple + C. GT 16 ","Rural Area","15","","","","3"
"3 on Scale 1 to 10","2013","Couple + C. GT 16 ","Urban Area","41","0.0187777920423391","0.0130227065832815","0.0245328775013967","3"
"3 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Rural Area","7","","","","3"
"4 on Scale 1 to 10","2013","1-pers.-HH","Rural Area","64","0.054817671131434","0.0414509901539943","0.0681843521088738","4"
"4 on Scale 1 to 10","2013","(Married) couple without C. ","Urban Area","198","0.0397151542644116","0.0344310579684646","0.0449992505603586","4"
"4 on Scale 1 to 10","2013","(Married) couple without C. ","Rural Area","141","0.0516937749910411","0.0436243540412117","0.0597631959408705","4"
"4 on Scale 1 to 10","2013","Couple + C. GT 16 ","Rural Area","36","0.0266979410308441","0.0169569548573678","0.0364389272043204","4"
"4 on Scale 1 to 10","2013","1-pers.-HH","Urban Area","121","0.0541335391878911","0.0453231942967744","0.0629438840790078","4"
"4 on Scale 1 to 10","2013","Couple + C. GT 16 ","Urban Area","54","0.0323211693509162","0.0248230045323973","0.039819334169435","4"
"4 on Scale 1 to 10","2013","Single parent ","Urban Area","25","","","","4"
"4 on Scale 1 to 10","2013","Single parent ","Rural Area","9","","","","4"
"4 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Urban Area","15","","","","4"
"4 on Scale 1 to 10","2013","Couple + C. LE 16 ","Urban Area","42","0.0121390404274567","0.00826918255074412","0.0160088983041692","4"
"4 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Rural Area","9","","","","4"
"4 on Scale 1 to 10","2013","Couple + C. LE 16 ","Rural Area","19","","","","4"
"5 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Rural Area","31","0.0748725874969885","0.0509255774376626","0.0988195975563143","5"
"5 on Scale 1 to 10","2013","Couple + C. LE 16 ","Rural Area","77","0.0618175783810003","0.0485779755965797","0.0750571811654209","5"
"5 on Scale 1 to 10","2013","(Married) couple without C. ","Urban Area","569","0.122182258652413","0.113320930685753","0.131043586619072","5"
"5 on Scale 1 to 10","2013","Single parent ","Urban Area","89","0.0907385032185748","0.0725210941152074","0.108955912321942","5"
"5 on Scale 1 to 10","2013","Single parent ","Rural Area","30","0.0342743043857484","0.0173134324673669","0.0512351763041299","5"
"5 on Scale 1 to 10","2013","Couple + C. GT 16 ","Urban Area","181","0.105049515895343","0.0920495455605841","0.118049486230102","5"
"5 on Scale 1 to 10","2013","Couple + C. LE 16 ","Urban Area","142","0.0429116230868577","0.0357498852806434","0.0500733608930719","5"
"5 on Scale 1 to 10","2013","(Married) couple without C. ","Rural Area","397","0.129247850215424","0.117021188723217","0.141474511707631","5"
"5 on Scale 1 to 10","2013","1-pers.-HH","Rural Area","170","0.148008698923789","0.127155787601615","0.168861610245963","5"
"5 on Scale 1 to 10","2013","1-pers.-HH","Urban Area","313","0.125491465093516","0.112593122538573","0.13838980764846","5"
"5 on Scale 1 to 10","2013","Couple + C. GT 16 ","Rural Area","116","0.111502658495747","0.0924826415941271","0.130522675397367","5"
"5 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Urban Area","62","0.0555589366328043","0.0411062419694259","0.0700116312961827","5"
"6 on Scale 1 to 10","2013","1-pers.-HH","Urban Area","243","0.0981484953131938","0.086564613288726","0.109732377337661","6"
"6 on Scale 1 to 10","2013","1-pers.-HH","Rural Area","129","0.121638932098479","0.102444364460734","0.140833499736223","6"
"6 on Scale 1 to 10","2013","Couple + C. LE 16 ","Urban Area","160","0.0524498612167265","0.0445716395374767","0.0603280828959763","6"
"6 on Scale 1 to 10","2013","Couple + C. GT 16 ","Urban Area","159","0.0823076426287217","0.0706552671932095","0.0939600180642338","6"
"6 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Urban Area","77","0.0886587287756851","0.0707243761981037","0.106593081353267","6"
"6 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Rural Area","27","","","","6"
"6 on Scale 1 to 10","2013","Single parent ","Urban Area","74","0.0594863209011423","0.0444847230803701","0.0744879187219145","6"
"6 on Scale 1 to 10","2013","(Married) couple without C. ","Urban Area","502","0.0892216862531364","0.0815084947703471","0.0969348777359257","6"
"6 on Scale 1 to 10","2013","(Married) couple without C. ","Rural Area","338","0.119888382812592","0.108049618504703","0.131727147120481","6"
"6 on Scale 1 to 10","2013","Single parent ","Rural Area","35","0.0983356260963734","0.0705759205484517","0.126095331644295","6"
"6 on Scale 1 to 10","2013","Couple + C. LE 16 ","Rural Area","63","0.0550735384375864","0.0425321444466036","0.0676149324285692","6"
"6 on Scale 1 to 10","2013","Couple + C. GT 16 ","Rural Area","84","0.0860680787899159","0.0691200888061171","0.103016068773715","6"
"7 on Scale 1 to 10","2013","1-pers.-HH","Urban Area","370","0.162737110428601","0.148365050911614","0.177109169945587","7"
"7 on Scale 1 to 10","2013","1-pers.-HH","Rural Area","171","0.14756279935056","0.126735875197428","0.168389723503692","7"
"7 on Scale 1 to 10","2013","(Married) couple without C. ","Urban Area","849","0.159365919595749","0.149462303843635","0.169269535347863","7"
"7 on Scale 1 to 10","2013","(Married) couple without C. ","Rural Area","483","0.160149842189022","0.146783483592823","0.173516200785222","7"
"7 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Rural Area","64","0.119227694154319","0.0897421261414044","0.148713262167233","7"
"7 on Scale 1 to 10","2013","Couple + C. LE 16 ","Urban Area","376","0.128477010685624","0.116651849728031","0.140302171643217","7"
"7 on Scale 1 to 10","2013","Couple + C. LE 16 ","Rural Area","167","0.152810503513433","0.133029778730929","0.172591228295936","7"
"7 on Scale 1 to 10","2013","Couple + C. GT 16 ","Urban Area","317","0.161859644047578","0.146243511142317","0.177475776952839","7"
"7 on Scale 1 to 10","2013","Couple + C. GT 16 ","Rural Area","170","0.16942042396075","0.146752396660773","0.192088451260727","7"
"7 on Scale 1 to 10","2013","Single parent ","Rural Area","66","0.116549985703865","0.0866353264938759","0.146464644913854","7"
"7 on Scale 1 to 10","2013","Single parent ","Urban Area","121","0.135082183489688","0.113403502087205","0.15676086489217","7"
"7 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Urban Area","129","0.143152516275306","0.121055395452339","0.165249637098272","7"
"8 on Scale 1 to 10","2013","1-pers.-HH","Rural Area","251","0.250316781278864","0.224878405808025","0.275755156749703","8"
"8 on Scale 1 to 10","2013","(Married) couple without C. ","Urban Area","1381","0.248476601348625","0.236784123348428","0.260169079348822","8"
"8 on Scale 1 to 10","2013","(Married) couple without C. ","Rural Area","718","0.237778303538571","0.222262448545198","0.253294158531944","8"
"8 on Scale 1 to 10","2013","1-pers.-HH","Urban Area","626","0.237366325721659","0.220800528984861","0.253932122458456","8"
"8 on Scale 1 to 10","2013","Couple + C. GT 16 ","Urban Area","587","0.260298326613386","0.241694177206184","0.278902476020588","8"
"8 on Scale 1 to 10","2013","Couple + C. GT 16 ","Rural Area","301","0.288718554055353","0.261334464388855","0.316102643721851","8"
"8 on Scale 1 to 10","2013","Single parent ","Urban Area","237","0.265238786444825","0.237240075774001","0.293237497115649","8"
"8 on Scale 1 to 10","2013","Single parent ","Rural Area","122","0.312870313448606","0.269644966182069","0.356095660715143","8"
"8 on Scale 1 to 10","2013","Couple + C. LE 16 ","Urban Area","919","0.313981411925329","0.297580241698188","0.330382582152469","8"
"8 on Scale 1 to 10","2013","Couple + C. LE 16 ","Rural Area","384","0.317606066054331","0.292012117726526","0.343200014382135","8"
"8 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Rural Area","155","0.353846367977317","0.310338844145113","0.397353891809521","8"
"8 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Urban Area","276","0.319453015456339","0.290034755092191","0.348871275820487","8"
"9 on Scale 1 to 10","2013","1-pers.-HH","Urban Area","390","0.138610023877519","0.125156315436643","0.152063732318396","9"
"9 on Scale 1 to 10","2013","1-pers.-HH","Rural Area","127","0.101717747482494","0.0839672604987066","0.119468234466282","9"
"9 on Scale 1 to 10","2013","Couple + C. LE 16 ","Rural Area","312","0.238773390723429","0.215335136550819","0.262211644896038","9"
"9 on Scale 1 to 10","2013","Couple + C. GT 16 ","Urban Area","485","0.212189083713526","0.194854303254115","0.229523864172937","9"
"9 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Rural Area","90","0.222532117826284","0.184685534415164","0.260378701237404","9"
"9 on Scale 1 to 10","2013","Single parent ","Urban Area","201","0.193908228021559","0.168833468988074","0.218982987055044","9"
"9 on Scale 1 to 10","2013","(Married) couple without C. ","Urban Area","943","0.183358394769562","0.17288810480878","0.193828684730344","9"
"9 on Scale 1 to 10","2013","(Married) couple without C. ","Rural Area","393","0.149108034811368","0.136126181985347","0.16208988763739","9"
"9 on Scale 1 to 10","2013","Couple + C. LE 16 ","Urban Area","800","0.272807741949373","0.257067627198202","0.288547856700544","9"
"9 on Scale 1 to 10","2013","Single parent ","Rural Area","84","0.158484373878136","0.124438751878937","0.192529995877334","9"
"9 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Urban Area","200","0.197285509135296","0.17217748257673","0.222393535693861","9"
"9 on Scale 1 to 10","2013","Couple + C. GT 16 ","Rural Area","201","0.186588917383867","0.163047197589554","0.210130637178181","9"
"0 Completely dissatisfied","2014","1-pers.-HH","Urban Area","","","","","0"
"0 Completely dissatisfied","2014","1-pers.-HH","Rural Area","","","","","0"
"0 Completely dissatisfied","2014","(Married) couple without C. ","Urban Area","","","","","0"
"0 Completely dissatisfied","2014","(Married) couple without C. ","Rural Area","","","","","0"
"0 Completely dissatisfied","2014","Single parent ","Urban Area","","","","","0"
"0 Completely dissatisfied","2014","Couple + C. LE 16 ","Urban Area","","","","","0"
"0 Completely dissatisfied","2014","Couple + C. LE 16 ","Rural Area","","","","","0"
"0 Completely dissatisfied","2014","Couple + C. LE and GT 16","Rural Area","","","","","0"
"0 Completely dissatisfied","2014","Couple + C. GT 16 ","Rural Area","","","","","0"
"0 Completely dissatisfied","2014","Couple + C. LE and GT 16","Urban Area","","","","","0"
"0 Completely dissatisfied","2014","Single parent ","Rural Area","","","","","0"
"0 Completely dissatisfied","2014","Couple + C. GT 16 ","Urban Area","","","","","0"
"1 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Rural Area","","","","","1"
"1 on Scale 1 to 10","2014","Single parent ","Rural Area","","","","","1"
"1 on Scale 1 to 10","2014","1-pers.-HH","Rural Area","","","","","1"
"1 on Scale 1 to 10","2014","Couple + C. LE 16 ","Urban Area","","","","","1"
"1 on Scale 1 to 10","2014","Couple + C. LE 16 ","Rural Area","","","","","1"
"1 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Urban Area","","","","","1"
"1 on Scale 1 to 10","2014","(Married) couple without C. ","Rural Area","","","","","1"
"1 on Scale 1 to 10","2014","(Married) couple without C. ","Urban Area","","","","","1"
"1 on Scale 1 to 10","2014","Couple + C. GT 16 ","Rural Area","","","","","1"
"1 on Scale 1 to 10","2014","1-pers.-HH","Urban Area","","","","","1"
"1 on Scale 1 to 10","2014","Couple + C. GT 16 ","Urban Area","","","","","1"
"1 on Scale 1 to 10","2014","Single parent ","Urban Area","","","","","1"
"10 Completely satisfied","2014","Couple + C. LE and GT 16","Rural Area","","","","","10"
"10 Completely satisfied","2014","1-pers.-HH","Urban Area","","","","","10"
"10 Completely satisfied","2014","1-pers.-HH","Rural Area","","","","","10"
"10 Completely satisfied","2014","(Married) couple without C. ","Urban Area","","","","","10"
"10 Completely satisfied","2014","(Married) couple without C. ","Rural Area","","","","","10"
"10 Completely satisfied","2014","Single parent ","Urban Area","","","","","10"
"10 Completely satisfied","2014","Single parent ","Rural Area","","","","","10"
"10 Completely satisfied","2014","Couple + C. LE 16 ","Urban Area","","","","","10"
"10 Completely satisfied","2014","Couple + C. LE 16 ","Rural Area","","","","","10"
"10 Completely satisfied","2014","Couple + C. GT 16 ","Urban Area","","","","","10"
"10 Completely satisfied","2014","Couple + C. GT 16 ","Rural Area","","","","","10"
"10 Completely satisfied","2014","Couple + C. LE and GT 16","Urban Area","","","","","10"
"2 on Scale 1 to 10","2014","(Married) couple without C. ","Urban Area","","","","","2"
"2 on Scale 1 to 10","2014","Couple + C. LE 16 ","Rural Area","","","","","2"
"2 on Scale 1 to 10","2014","1-pers.-HH","Urban Area","","","","","2"
"2 on Scale 1 to 10","2014","1-pers.-HH","Rural Area","","","","","2"
"2 on Scale 1 to 10","2014","(Married) couple without C. ","Rural Area","","","","","2"
"2 on Scale 1 to 10","2014","Single parent ","Urban Area","","","","","2"
"2 on Scale 1 to 10","2014","Single parent ","Rural Area","","","","","2"
"2 on Scale 1 to 10","2014","Couple + C. LE 16 ","Urban Area","","","","","2"
"2 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Rural Area","","","","","2"
"2 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Urban Area","","","","","2"
"2 on Scale 1 to 10","2014","Couple + C. GT 16 ","Rural Area","","","","","2"
"2 on Scale 1 to 10","2014","Couple + C. GT 16 ","Urban Area","","","","","2"
"3 on Scale 1 to 10","2014","1-pers.-HH","Urban Area","","","","","3"
"3 on Scale 1 to 10","2014","1-pers.-HH","Rural Area","","","","","3"
"3 on Scale 1 to 10","2014","(Married) couple without C. ","Urban Area","","","","","3"
"3 on Scale 1 to 10","2014","(Married) couple without C. ","Rural Area","","","","","3"
"3 on Scale 1 to 10","2014","Couple + C. GT 16 ","Urban Area","","","","","3"
"3 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Urban Area","","","","","3"
"3 on Scale 1 to 10","2014","Single parent ","Rural Area","","","","","3"
"3 on Scale 1 to 10","2014","Couple + C. LE 16 ","Rural Area","","","","","3"
"3 on Scale 1 to 10","2014","Couple + C. LE 16 ","Urban Area","","","","","3"
"3 on Scale 1 to 10","2014","Couple + C. GT 16 ","Rural Area","","","","","3"
"3 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Rural Area","","","","","3"
"3 on Scale 1 to 10","2014","Single parent ","Urban Area","","","","","3"
"4 on Scale 1 to 10","2014","Couple + C. GT 16 ","Urban Area","","","","","4"
"4 on Scale 1 to 10","2014","Couple + C. GT 16 ","Rural Area","","","","","4"
"4 on Scale 1 to 10","2014","Couple + C. LE 16 ","Rural Area","","","","","4"
"4 on Scale 1 to 10","2014","Single parent ","Rural Area","","","","","4"
"4 on Scale 1 to 10","2014","(Married) couple without C. ","Urban Area","","","","","4"
"4 on Scale 1 to 10","2014","(Married) couple without C. ","Rural Area","","","","","4"
"4 on Scale 1 to 10","2014","Couple + C. LE 16 ","Urban Area","","","","","4"
"4 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Urban Area","","","","","4"
"4 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Rural Area","","","","","4"
"4 on Scale 1 to 10","2014","Single parent ","Urban Area","","","","","4"
"4 on Scale 1 to 10","2014","1-pers.-HH","Rural Area","","","","","4"
"4 on Scale 1 to 10","2014","1-pers.-HH","Urban Area","","","","","4"
"5 on Scale 1 to 10","2014","1-pers.-HH","Urban Area","","","","","5"
"5 on Scale 1 to 10","2014","Couple + C. LE 16 ","Urban Area","","","","","5"
"5 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Rural Area","","","","","5"
"5 on Scale 1 to 10","2014","1-pers.-HH","Rural Area","","","","","5"
"5 on Scale 1 to 10","2014","Single parent ","Rural Area","","","","","5"
"5 on Scale 1 to 10","2014","Couple + C. GT 16 ","Rural Area","","","","","5"
"5 on Scale 1 to 10","2014","Couple + C. GT 16 ","Urban Area","","","","","5"
"5 on Scale 1 to 10","2014","Couple + C. LE 16 ","Rural Area","","","","","5"
"5 on Scale 1 to 10","2014","(Married) couple without C. ","Urban Area","","","","","5"
"5 on Scale 1 to 10","2014","(Married) couple without C. ","Rural Area","","","","","5"
"5 on Scale 1 to 10","2014","Single parent ","Urban Area","","","","","5"
"5 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Urban Area","","","","","5"
"6 on Scale 1 to 10","2014","1-pers.-HH","Rural Area","","","","","6"
"6 on Scale 1 to 10","2014","Single parent ","Urban Area","","","","","6"
"6 on Scale 1 to 10","2014","1-pers.-HH","Urban Area","","","","","6"
"6 on Scale 1 to 10","2014","Couple + C. GT 16 ","Rural Area","","","","","6"
"6 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Urban Area","","","","","6"
"6 on Scale 1 to 10","2014","(Married) couple without C. ","Urban Area","","","","","6"
"6 on Scale 1 to 10","2014","(Married) couple without C. ","Rural Area","","","","","6"
"6 on Scale 1 to 10","2014","Couple + C. LE 16 ","Rural Area","","","","","6"
"6 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Rural Area","","","","","6"
"6 on Scale 1 to 10","2014","Couple + C. LE 16 ","Urban Area","","","","","6"
"6 on Scale 1 to 10","2014","Couple + C. GT 16 ","Urban Area","","","","","6"
"6 on Scale 1 to 10","2014","Single parent ","Rural Area","","","","","6"
"7 on Scale 1 to 10","2014","1-pers.-HH","Rural Area","","","","","7"
"7 on Scale 1 to 10","2014","(Married) couple without C. ","Urban Area","","","","","7"
"7 on Scale 1 to 10","2014","(Married) couple without C. ","Rural Area","","","","","7"
"7 on Scale 1 to 10","2014","Single parent ","Urban Area","","","","","7"
"7 on Scale 1 to 10","2014","Couple + C. LE 16 ","Rural Area","","","","","7"
"7 on Scale 1 to 10","2014","Couple + C. GT 16 ","Urban Area","","","","","7"
"7 on Scale 1 to 10","2014","Couple + C. GT 16 ","Rural Area","","","","","7"
"7 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Urban Area","","","","","7"
"7 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Rural Area","","","","","7"
"7 on Scale 1 to 10","2014","Couple + C. LE 16 ","Urban Area","","","","","7"
"7 on Scale 1 to 10","2014","1-pers.-HH","Urban Area","","","","","7"
"7 on Scale 1 to 10","2014","Single parent ","Rural Area","","","","","7"
"8 on Scale 1 to 10","2014","1-pers.-HH","Urban Area","","","","","8"
"8 on Scale 1 to 10","2014","1-pers.-HH","Rural Area","","","","","8"
"8 on Scale 1 to 10","2014","(Married) couple without C. ","Urban Area","","","","","8"
"8 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Rural Area","","","","","8"
"8 on Scale 1 to 10","2014","(Married) couple without C. ","Rural Area","","","","","8"
"8 on Scale 1 to 10","2014","Couple + C. LE 16 ","Urban Area","","","","","8"
"8 on Scale 1 to 10","2014","Couple + C. LE 16 ","Rural Area","","","","","8"
"8 on Scale 1 to 10","2014","Couple + C. GT 16 ","Urban Area","","","","","8"
"8 on Scale 1 to 10","2014","Couple + C. GT 16 ","Rural Area","","","","","8"
"8 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Urban Area","","","","","8"
"8 on Scale 1 to 10","2014","Single parent ","Urban Area","","","","","8"
"8 on Scale 1 to 10","2014","Single parent ","Rural Area","","","","","8"
"9 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Rural Area","","","","","9"
"9 on Scale 1 to 10","2014","Single parent ","Rural Area","","","","","9"
"9 on Scale 1 to 10","2014","Couple + C. LE 16 ","Urban Area","","","","","9"
"9 on Scale 1 to 10","2014","Couple + C. LE 16 ","Rural Area","","","","","9"
"9 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Urban Area","","","","","9"
"9 on Scale 1 to 10","2014","1-pers.-HH","Urban Area","","","","","9"
"9 on Scale 1 to 10","2014","1-pers.-HH","Rural Area","","","","","9"
"9 on Scale 1 to 10","2014","(Married) couple without C. ","Urban Area","","","","","9"
"9 on Scale 1 to 10","2014","(Married) couple without C. ","Rural Area","","","","","9"
"9 on Scale 1 to 10","2014","Single parent ","Urban Area","","","","","9"
"9 on Scale 1 to 10","2014","Couple + C. GT 16 ","Urban Area","","","","","9"
"9 on Scale 1 to 10","2014","Couple + C. GT 16 ","Rural Area","","","","","9"
"0 Completely dissatisfied","2015","1-pers.-HH","Urban Area","","","","","0"
"0 Completely dissatisfied","2015","1-pers.-HH","Rural Area","","","","","0"
"0 Completely dissatisfied","2015","(Married) couple without C. ","Urban Area","","","","","0"
"0 Completely dissatisfied","2015","(Married) couple without C. ","Rural Area","","","","","0"
"0 Completely dissatisfied","2015","Single parent ","Urban Area","","","","","0"
"0 Completely dissatisfied","2015","Single parent ","Rural Area","","","","","0"
"0 Completely dissatisfied","2015","Couple + C. LE 16 ","Urban Area","","","","","0"
"0 Completely dissatisfied","2015","Couple + C. LE 16 ","Rural Area","","","","","0"
"0 Completely dissatisfied","2015","Couple + C. GT 16 ","Urban Area","","","","","0"
"0 Completely dissatisfied","2015","Couple + C. GT 16 ","Rural Area","","","","","0"
"0 Completely dissatisfied","2015","Couple + C. LE and GT 16","Urban Area","","","","","0"
"0 Completely dissatisfied","2015","Couple + C. LE and GT 16","Rural Area","","","","","0"
"1 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Rural Area","","","","","1"
"1 on Scale 1 to 10","2015","Couple + C. LE 16 ","Urban Area","","","","","1"
"1 on Scale 1 to 10","2015","Couple + C. LE 16 ","Rural Area","","","","","1"
"1 on Scale 1 to 10","2015","Couple + C. GT 16 ","Urban Area","","","","","1"
"1 on Scale 1 to 10","2015","Couple + C. GT 16 ","Rural Area","","","","","1"
"1 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Urban Area","","","","","1"
"1 on Scale 1 to 10","2015","(Married) couple without C. ","Rural Area","","","","","1"
"1 on Scale 1 to 10","2015","(Married) couple without C. ","Urban Area","","","","","1"
"1 on Scale 1 to 10","2015","Single parent ","Urban Area","","","","","1"
"1 on Scale 1 to 10","2015","1-pers.-HH","Urban Area","","","","","1"
"1 on Scale 1 to 10","2015","1-pers.-HH","Rural Area","","","","","1"
"1 on Scale 1 to 10","2015","Single parent ","Rural Area","","","","","1"
"10 Completely satisfied","2015","Couple + C. LE and GT 16","Rural Area","","","","","10"
"10 Completely satisfied","2015","1-pers.-HH","Urban Area","","","","","10"
"10 Completely satisfied","2015","1-pers.-HH","Rural Area","","","","","10"
"10 Completely satisfied","2015","(Married) couple without C. ","Urban Area","","","","","10"
"10 Completely satisfied","2015","(Married) couple without C. ","Rural Area","","","","","10"
"10 Completely satisfied","2015","Single parent ","Urban Area","","","","","10"
"10 Completely satisfied","2015","Single parent ","Rural Area","","","","","10"
