"plh0183","year","e11102","migback","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","1992","Employed","no migration background","250","0.0364946450788433","0.0321034203877686","0.040885869769918","4"
"4 on Scale 1 to 10","1992","Employed","direct migration background","72","0.0487759220014433","0.0386111485773696","0.058940695425517","4"
"4 on Scale 1 to 10","1992","Employed","indirect migration background","7","","","","4"
"5 on Scale 1 to 10","1992","Not Employed","no migration background","430","0.153178613491481","0.140690189479204","0.165667037503758","5"
"5 on Scale 1 to 10","1992","Not Employed","direct migration background","109","0.14039153405907","0.116212870110583","0.164570198007557","5"
"5 on Scale 1 to 10","1992","Not Employed","indirect migration background","11","","","","5"
"5 on Scale 1 to 10","1992","Employed","no migration background","706","0.0975234406748575","0.0905761336225016","0.104470747727213","5"
"5 on Scale 1 to 10","1992","Employed","direct migration background","176","0.111722039584336","0.0968559271729445","0.126588151995727","5"
"5 on Scale 1 to 10","1992","Employed","indirect migration background","11","","","","5"
"6 on Scale 1 to 10","1992","Not Employed","direct migration background","105","0.13917355695916","0.115082954528757","0.163264159389564","6"
"6 on Scale 1 to 10","1992","Employed","direct migration background","165","0.0883306262979518","0.0749391678233745","0.101722084772529","6"
"6 on Scale 1 to 10","1992","Employed","indirect migration background","17","","","","6"
"6 on Scale 1 to 10","1992","Not Employed","indirect migration background","6","","","","6"
"6 on Scale 1 to 10","1992","Employed","no migration background","767","0.106523030705055","0.0992985362933399","0.11374752511677","6"
"6 on Scale 1 to 10","1992","Not Employed","no migration background","378","0.122145548942006","0.110791186835939","0.133499911048073","6"
"7 on Scale 1 to 10","1992","Not Employed","indirect migration background","22","","","","7"
"7 on Scale 1 to 10","1992","Not Employed","no migration background","543","0.158963268156527","0.146284748942501","0.171641787370553","7"
"7 on Scale 1 to 10","1992","Not Employed","direct migration background","147","0.169858000568993","0.143722507700683","0.195993493437303","7"
"7 on Scale 1 to 10","1992","Employed","no migration background","1343","0.187249386844798","0.178113875184985","0.196384898504611","7"
"7 on Scale 1 to 10","1992","Employed","direct migration background","303","0.159295090589275","0.142025719227575","0.176564461950975","7"
"7 on Scale 1 to 10","1992","Employed","indirect migration background","31","0.132872456707816","0.0901944696586981","0.175550443756934","7"
"8 on Scale 1 to 10","1992","Employed","direct migration background","536","0.314825753366871","0.292908345862121","0.336743160871621","8"
"8 on Scale 1 to 10","1992","Not Employed","direct migration background","197","0.219792774527531","0.190970836036784","0.248614713018278","8"
"8 on Scale 1 to 10","1992","Not Employed","no migration background","806","0.23852704117506","0.223749277639484","0.253304804710635","8"
"8 on Scale 1 to 10","1992","Not Employed","indirect migration background","42","0.292449237035463","0.22083715671858","0.364061317352347","8"
"8 on Scale 1 to 10","1992","Employed","no migration background","2065","0.296125837106181","0.285434557594467","0.306817116617895","8"
"8 on Scale 1 to 10","1992","Employed","indirect migration background","80","0.324672986586754","0.265798776501572","0.383547196671936","8"
"9 on Scale 1 to 10","1992","Not Employed","no migration background","389","0.101882161842175","0.0913932992320982","0.112371024452251","9"
"9 on Scale 1 to 10","1992","Not Employed","direct migration background","88","0.107179107299086","0.085648873923272","0.1287093406749","9"
"9 on Scale 1 to 10","1992","Not Employed","indirect migration background","36","0.227382097621367","0.161397471582921","0.293366723659814","9"
"9 on Scale 1 to 10","1992","Employed","no migration background","1163","0.16815143403543","0.159393202038183","0.176909666032677","9"
"9 on Scale 1 to 10","1992","Employed","direct migration background","247","0.147279293516353","0.130555769740948","0.164002817291758","9"
"9 on Scale 1 to 10","1992","Employed","indirect migration background","68","0.253792713998252","0.19907672269863","0.308508705297874","9"
"0 Completely dissatisfied","1993","Not Employed","no migration background","40","0.0116930982900303","0.0080614669987966","0.0153247295812639","0"
"0 Completely dissatisfied","1993","Not Employed","direct migration background","7","","","","0"
"0 Completely dissatisfied","1993","Not Employed","indirect migration background","1","","","","0"
"0 Completely dissatisfied","1993","Employed","no migration background","32","0.00759261871254904","0.00551053497869983","0.00967470244639825","0"
"0 Completely dissatisfied","1993","Employed","direct migration background","10","","","","0"
"0 Completely dissatisfied","1993","Employed","indirect migration background","3","","","","0"
"1 on Scale 1 to 10","1993","Not Employed","no migration background","47","0.0172725022149949","0.0128711591838658","0.021673845246124","1"
"1 on Scale 1 to 10","1993","Not Employed","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1993","Employed","no migration background","37","0.00699427584447103","0.00499531329804242","0.00899323839089963","1"
"1 on Scale 1 to 10","1993","Not Employed","direct migration background","8","","","","1"
"1 on Scale 1 to 10","1993","Employed","direct migration background","6","","","","1"
"1 on Scale 1 to 10","1993","Employed","indirect migration background","1","","","","1"
"10 Completely satisfied","1993","Not Employed","no migration background","205","0.0575229181360483","0.0496570458777433","0.0653887903943534","10"
"10 Completely satisfied","1993","Not Employed","direct migration background","63","0.0911062246864602","0.0712893039925188","0.110923145380402","10"
"10 Completely satisfied","1993","Employed","no migration background","370","0.0574908682368108","0.0519074569521156","0.0630742795215061","10"
"10 Completely satisfied","1993","Not Employed","indirect migration background","17","","","","10"
"10 Completely satisfied","1993","Employed","direct migration background","121","0.0725986399314656","0.0600672455523945","0.0851300343105366","10"
"10 Completely satisfied","1993","Employed","indirect migration background","44","0.132475741802826","0.0941779409016169","0.170773542704035","10"
"2 on Scale 1 to 10","1993","Not Employed","no migration background","89","0.0297286038643197","0.0239910746954991","0.0354661330331403","2"
"2 on Scale 1 to 10","1993","Not Employed","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","1993","Not Employed","direct migration background","22","","","","2"
"2 on Scale 1 to 10","1993","Employed","no migration background","74","0.01143591411922","0.00888559069473714","0.0139862375437029","2"
"2 on Scale 1 to 10","1993","Employed","direct migration background","27","","","","2"
"2 on Scale 1 to 10","1993","Employed","indirect migration background","3","","","","2"
"3 on Scale 1 to 10","1993","Employed","no migration background","181","0.0256821713035214","0.0218879417982719","0.029476400808771","3"
"3 on Scale 1 to 10","1993","Not Employed","indirect migration background","4","","","","3"
"3 on Scale 1 to 10","1993","Not Employed","no migration background","148","0.0482624081486957","0.0410221485011913","0.0555026677962001","3"
"3 on Scale 1 to 10","1993","Not Employed","direct migration background","30","0.0347160422752515","0.0221094348145385","0.0473226497359645","3"
"3 on Scale 1 to 10","1993","Employed","direct migration background","58","0.0373504592867664","0.0281928234637121","0.0465080951098208","3"
"3 on Scale 1 to 10","1993","Employed","indirect migration background","3","","","","3"
"4 on Scale 1 to 10","1993","Not Employed","no migration background","188","0.0605577623092897","0.0525000643140388","0.0686154603045407","4"
"4 on Scale 1 to 10","1993","Employed","no migration background","271","0.0393237745514486","0.0346617610899639","0.0439857880129333","4"
"4 on Scale 1 to 10","1993","Employed","direct migration background","65","0.0391342537297391","0.0297691805478048","0.0484993269116734","4"
"4 on Scale 1 to 10","1993","Employed","indirect migration background","10","","","","4"
"4 on Scale 1 to 10","1993","Not Employed","direct migration background","50","0.076716276290607","0.0583881981125085","0.0950443544687055","4"
"4 on Scale 1 to 10","1993","Not Employed","indirect migration background","5","","","","4"
"5 on Scale 1 to 10","1993","Not Employed","indirect migration background","9","","","","5"
"5 on Scale 1 to 10","1993","Employed","no migration background","811","0.119104930421451","0.111335586216882","0.12687427462602","5"
"5 on Scale 1 to 10","1993","Not Employed","direct migration background","140","0.161444763219202","0.136106117431481","0.186783409006923","5"
"5 on Scale 1 to 10","1993","Not Employed","no migration background","513","0.159192261380825","0.146832776763066","0.171551745998583","5"
"5 on Scale 1 to 10","1993","Employed","direct migration background","219","0.144187613321274","0.127222586443856","0.161152640198693","5"
"5 on Scale 1 to 10","1993","Employed","indirect migration background","25","","","","5"
"6 on Scale 1 to 10","1993","Not Employed","direct migration background","105","0.112505430346609","0.0907446143651083","0.134266246328109","6"
"6 on Scale 1 to 10","1993","Not Employed","no migration background","436","0.135360873111774","0.12380360865798","0.146918137565568","6"
"6 on Scale 1 to 10","1993","Employed","no migration background","733","0.115540002850563","0.107872345669432","0.123207660031693","6"
"6 on Scale 1 to 10","1993","Not Employed","indirect migration background","9","","","","6"
"6 on Scale 1 to 10","1993","Employed","direct migration background","187","0.106306693208437","0.0914207674499559","0.121192618966919","6"
"6 on Scale 1 to 10","1993","Employed","indirect migration background","26","","","","6"
"7 on Scale 1 to 10","1993","Not Employed","no migration background","543","0.157292724863914","0.144993330556581","0.169592119171248","7"
"7 on Scale 1 to 10","1993","Not Employed","indirect migration background","31","0.189081210231522","0.129151933623274","0.24901048683977","7"
"7 on Scale 1 to 10","1993","Employed","direct migration background","297","0.188608916638581","0.169716064872942","0.207501768404219","7"
"7 on Scale 1 to 10","1993","Employed","indirect migration background","43","0.169085613888022","0.126741181893767","0.211430045882277","7"
"7 on Scale 1 to 10","1993","Not Employed","direct migration background","135","0.146727786701637","0.122360590151871","0.171094983251404","7"
"7 on Scale 1 to 10","1993","Employed","no migration background","1286","0.188787985103453","0.179401310439203","0.198174659767704","7"
"8 on Scale 1 to 10","1993","Not Employed","no migration background","786","0.227590953264062","0.213426748107825","0.241755158420299","8"
"8 on Scale 1 to 10","1993","Not Employed","direct migration background","178","0.230920961158482","0.201899267920696","0.259942654396269","8"
"8 on Scale 1 to 10","1993","Not Employed","indirect migration background","53","0.313325944244416","0.242335537408895","0.384316351079937","8"
"8 on Scale 1 to 10","1993","Employed","indirect migration background","82","0.244499655209787","0.195946070187438","0.293053240232137","8"
"8 on Scale 1 to 10","1993","Employed","no migration background","1852","0.275883273141271","0.265162542667769","0.286604003614773","8"
"8 on Scale 1 to 10","1993","Employed","direct migration background","423","0.241075537957218","0.220418067542418","0.261733008372017","8"
"9 on Scale 1 to 10","1993","Not Employed","direct migration background","72","0.0852735337981142","0.0660400332378115","0.104507034358417","9"
"9 on Scale 1 to 10","1993","Not Employed","indirect migration background","34","0.176209034828621","0.117898266290745","0.234519803366496","9"
"9 on Scale 1 to 10","1993","Employed","direct migration background","234","0.137803764131099","0.121156805780521","0.154450722481676","9"
"9 on Scale 1 to 10","1993","Employed","indirect migration background","61","0.183950227870619","0.140180551828745","0.227719903912493","9"
"9 on Scale 1 to 10","1993","Not Employed","no migration background","371","0.095525894416046","0.0855958849961538","0.105455903835938","9"
"9 on Scale 1 to 10","1993","Employed","no migration background","1030","0.152164185715241","0.143548903566189","0.160779467864292","9"
"0 Completely dissatisfied","1994","Not Employed","direct migration background","9","","","","0"
"0 Completely dissatisfied","1994","Not Employed","indirect migration background","","","","","0"
"0 Completely dissatisfied","1994","Employed","no migration background","22","","","","0"
"0 Completely dissatisfied","1994","Not Employed","no migration background","47","0.0163903703421629","0.0121742326372249","0.020606508047101","0"
"0 Completely dissatisfied","1994","Employed","direct migration background","10","","","","0"
"0 Completely dissatisfied","1994","Employed","indirect migration background","","","","","0"
"1 on Scale 1 to 10","1994","Not Employed","no migration background","42","0.0125901639558043","0.00888784837015738","0.0162924795414513","1"
"1 on Scale 1 to 10","1994","Not Employed","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","1994","Employed","no migration background","17","","","","1"
"1 on Scale 1 to 10","1994","Not Employed","direct migration background","5","","","","1"
"1 on Scale 1 to 10","1994","Employed","direct migration background","5","","","","1"
"1 on Scale 1 to 10","1994","Employed","indirect migration background","","","","","1"
"10 Completely satisfied","1994","Not Employed","no migration background","197","0.0603266738923472","0.0524207585792542","0.0682325892054403","10"
"10 Completely satisfied","1994","Not Employed","direct migration background","71","0.0967823731243684","0.0766438666789546","0.116920879569782","10"
"10 Completely satisfied","1994","Not Employed","indirect migration background","28","","","","10"
"10 Completely satisfied","1994","Employed","no migration background","308","0.053490963041942","0.0479894731255113","0.0589924529583727","10"
"10 Completely satisfied","1994","Employed","direct migration background","107","0.0542482378528977","0.0428425056117466","0.0656539700940489","10"
"10 Completely satisfied","1994","Employed","indirect migration background","34","0.074105578971489","0.0451788717400966","0.103032286202881","10"
"2 on Scale 1 to 10","1994","Not Employed","no migration background","98","0.0335741360688489","0.0275928343129893","0.0395554378247084","2"
"2 on Scale 1 to 10","1994","Not Employed","direct migration background","18","","","","2"
"2 on Scale 1 to 10","1994","Not Employed","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","1994","Employed","no migration background","61","0.00961623721840497","0.00723017331753001","0.0120023011192799","2"
"2 on Scale 1 to 10","1994","Employed","direct migration background","18","","","","2"
"2 on Scale 1 to 10","1994","Employed","indirect migration background","1","","","","2"
"3 on Scale 1 to 10","1994","Not Employed","no migration background","148","0.0463199758749726","0.039340954586294","0.0532989971636512","3"
"3 on Scale 1 to 10","1994","Not Employed","indirect migration background","2","","","","3"
"3 on Scale 1 to 10","1994","Employed","no migration background","158","0.0234287014058464","0.0197303871018355","0.0271270157098574","3"
"3 on Scale 1 to 10","1994","Not Employed","direct migration background","33","0.0382607778592714","0.0251949033040471","0.0513266524144957","3"
"3 on Scale 1 to 10","1994","Employed","direct migration background","47","0.0290448780673834","0.0205886608181242","0.0375010953166426","3"
"3 on Scale 1 to 10","1994","Employed","indirect migration background","4","","","","3"
"4 on Scale 1 to 10","1994","Employed","no migration background","238","0.0359578147824159","0.0314056036640569","0.0405100259007749","4"
"4 on Scale 1 to 10","1994","Not Employed","no migration background","222","0.070370205412341","0.0618772578153601","0.0788631530093218","4"
"4 on Scale 1 to 10","1994","Not Employed","direct migration background","55","0.0671738836517681","0.050123525745542","0.0842242415579941","4"
"4 on Scale 1 to 10","1994","Employed","direct migration background","64","0.0570209166971822","0.0453444914889609","0.0686973419054036","4"
"4 on Scale 1 to 10","1994","Employed","indirect migration background","8","","","","4"
"4 on Scale 1 to 10","1994","Not Employed","indirect migration background","2","","","","4"
"5 on Scale 1 to 10","1994","Not Employed","no migration background","515","0.155131839314311","0.143110469416475","0.167153209212146","5"
"5 on Scale 1 to 10","1994","Not Employed","direct migration background","120","0.154681965247146","0.130052054925237","0.179311875569055","5"
"5 on Scale 1 to 10","1994","Not Employed","indirect migration background","11","","","","5"
"5 on Scale 1 to 10","1994","Employed","no migration background","757","0.117600557943209","0.109724388804475","0.125476727081943","5"
"5 on Scale 1 to 10","1994","Employed","direct migration background","174","0.132978880453303","0.115880776664901","0.150076984241705","5"
"5 on Scale 1 to 10","1994","Employed","indirect migration background","24","","","","5"
"6 on Scale 1 to 10","1994","Employed","indirect migration background","28","","","","6"
"6 on Scale 1 to 10","1994","Employed","direct migration background","197","0.137492254874867","0.120151723819808","0.154832785929927","6"
"6 on Scale 1 to 10","1994","Not Employed","no migration background","464","0.130912224061568","0.119711890954385","0.142112557168752","6"
"6 on Scale 1 to 10","1994","Not Employed","direct migration background","98","0.14524233289054","0.121242897030193","0.169241768750887","6"
"6 on Scale 1 to 10","1994","Not Employed","indirect migration background","14","","","","6"
"6 on Scale 1 to 10","1994","Employed","no migration background","761","0.116371101650354","0.108530755113154","0.124211448187555","6"
"7 on Scale 1 to 10","1994","Not Employed","no migration background","587","0.163252185909867","0.150979607552574","0.175524764267161","7"
"7 on Scale 1 to 10","1994","Not Employed","direct migration background","162","0.164190929966064","0.138958385699697","0.189423474232431","7"
"7 on Scale 1 to 10","1994","Not Employed","indirect migration background","22","","","","7"
"7 on Scale 1 to 10","1994","Employed","no migration background","1267","0.191683918715807","0.182059795387492","0.201308042044122","7"
"7 on Scale 1 to 10","1994","Employed","direct migration background","288","0.168012919810373","0.149186341055915","0.186839498564831","7"
"7 on Scale 1 to 10","1994","Employed","indirect migration background","44","0.126783187163588","0.090039334480288","0.163527039846889","7"
"8 on Scale 1 to 10","1994","Not Employed","direct migration background","185","0.199512176543954","0.172291745950506","0.226732607137402","8"
"8 on Scale 1 to 10","1994","Not Employed","no migration background","808","0.219634892138323","0.205887870800029","0.233381913476616","8"
"8 on Scale 1 to 10","1994","Not Employed","indirect migration background","52","0.303821338714408","0.234276814475559","0.373365862953258","8"
"8 on Scale 1 to 10","1994","Employed","no migration background","1900","0.299171440577879","0.287975935469227","0.310366945686532","8"
"8 on Scale 1 to 10","1994","Employed","direct migration background","392","0.25692128712037","0.234919435615039","0.278923138625701","8"
"8 on Scale 1 to 10","1994","Employed","indirect migration background","109","0.375498523671806","0.322021938647768","0.428975108695844","8"
"9 on Scale 1 to 10","1994","Not Employed","indirect migration background","34","0.150021683306777","0.0960240916109524","0.204019275002602","9"
"9 on Scale 1 to 10","1994","Not Employed","no migration background","356","0.0914973330294539","0.0819237096449673","0.10107095641394","9"
"9 on Scale 1 to 10","1994","Not Employed","direct migration background","72","0.0749793610901989","0.0570411346600754","0.0929175875203224","9"
"9 on Scale 1 to 10","1994","Employed","no migration background","937","0.145302121135277","0.136685836830513","0.15391840544004","9"
"9 on Scale 1 to 10","1994","Employed","direct migration background","213","0.139750703485809","0.122291238192479","0.157210168779139","9"
"9 on Scale 1 to 10","1994","Employed","indirect migration background","63","0.205724677252773","0.16108494882832","0.250364405677227","9"
"0 Completely dissatisfied","1995","Not Employed","no migration background","43","0.0170990056365161","0.0127917684867679","0.0214062427862642","0"
"0 Completely dissatisfied","1995","Not Employed","direct migration background","10","","","","0"
"0 Completely dissatisfied","1995","Not Employed","indirect migration background","","","","","0"
"0 Completely dissatisfied","1995","Employed","no migration background","15","","","","0"
"0 Completely dissatisfied","1995","Employed","direct migration background","6","","","","0"
"0 Completely dissatisfied","1995","Employed","indirect migration background","2","","","","0"
"1 on Scale 1 to 10","1995","Not Employed","direct migration background","10","","","","1"
"1 on Scale 1 to 10","1995","Not Employed","no migration background","42","0.0158556278685178","0.0117053268410243","0.0200059288960113","1"
"1 on Scale 1 to 10","1995","Employed","direct migration background","7","","","","1"
"1 on Scale 1 to 10","1995","Employed","no migration background","27","","","","1"
"1 on Scale 1 to 10","1995","Not Employed","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1995","Employed","indirect migration background","1","","","","1"
"10 Completely satisfied","1995","Not Employed","direct migration background","95","0.106109005185754","0.0877667696827251","0.124451240688783","10"
"10 Completely satisfied","1995","Not Employed","no migration background","220","0.0673902330748953","0.0590609633122768","0.0757195028375138","10"
"10 Completely satisfied","1995","Not Employed","indirect migration background","18","","","","10"
"10 Completely satisfied","1995","Employed","no migration background","343","0.0524310665708715","0.0469736564430072","0.0578884766987357","10"
"10 Completely satisfied","1995","Employed","direct migration background","145","0.0827317544798614","0.0695746190741117","0.0958888898856111","10"
"10 Completely satisfied","1995","Employed","indirect migration background","41","0.0945896641309724","0.0632517379528714","0.125927590309073","10"
"2 on Scale 1 to 10","1995","Employed","direct migration background","27","","","","2"
