"plh0187","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Sometimes","2007","Not Employed","(2c_voc) vocational maturity certificate","123","0.310186878832797","0.264569851566072","0.355803906099521"
"Sometimes","2007","Not Employed","(3a) lower tertiary education","147","0.313245995738964","0.272753346918897","0.35373864455903"
"Sometimes","2007","Not Employed","(3b) higher tertiary education","196","0.297949352894517","0.262843483044303","0.333055222744731"
"Sometimes","2007","Employed","(0) in school","19","","",""
"Sometimes","2007","Employed","(1a) inadequately completed","21","","",""
"Sometimes","2007","Employed","(1b) general elementary school","198","0.35656887243737","0.318495701490813","0.394642043383928"
"Sometimes","2007","Employed","(1c) basic vocational qualification","811","0.310845405229341","0.293559318916303","0.328131491542379"
"Sometimes","2007","Employed","(2b) intermediate general qualification","104","0.332141323530414","0.28013016156481","0.384152485496019"
"Sometimes","2007","Employed","(2a) intermediate vocational","1146","0.327888396304036","0.312576884718765","0.343199907889307"
"Sometimes","2007","Employed","(2c_gen) general maturity certificate","147","0.326298529735992","0.283729236606428","0.368867822865556"
"Sometimes","2007","Employed","(2c_voc) vocational maturity certificate","343","0.307320897877904","0.280815538918445","0.333826256837363"
"Sometimes","2007","Employed","(3a) lower tertiary education","335","0.254481409362552","0.229888390829043","0.27907442789606"
"Sometimes","2007","Employed","(3b) higher tertiary education","612","0.327085591993733","0.306682135328559","0.347489048658906"
"Often","2007","Not Employed","(0) in school","23","","",""
"Often","2007","Not Employed","(1a) inadequately completed","23","","",""
"Often","2007","Not Employed","(1b) general elementary school","194","0.164834890539476","0.143220866960286","0.186448914118666"
"Often","2007","Not Employed","(1c) basic vocational qualification","322","0.11822386650915","0.106434018367548","0.130013714650751"
"Often","2007","Not Employed","(2b) intermediate general qualification","26","","",""
"Often","2007","Not Employed","(2a) intermediate vocational","129","0.107694520779079","0.0906253129007702","0.124763728657387"
"Often","2007","Not Employed","(2c_gen) general maturity certificate","36","0.0891546481795792","0.059084687378824","0.119224608980334"
"Often","2007","Not Employed","(2c_voc) vocational maturity certificate","50","0.120695253766468","0.0885686846913799","0.152821822841557"
"Often","2007","Not Employed","(3a) lower tertiary education","41","0.120371671411324","0.0919634154737902","0.148779927348857"
"Often","2007","Not Employed","(3b) higher tertiary education","59","0.117899456957687","0.0931458072864358","0.142653106628938"
"Often","2007","Employed","(0) in school","7","","",""
"Often","2007","Employed","(1a) inadequately completed","12","","",""
"Often","2007","Employed","(1b) general elementary school","75","0.135089350269826","0.107919172486663","0.162259528052989"
"Often","2007","Employed","(1c) basic vocational qualification","244","0.0989988991263383","0.0878445568604059","0.110153241392271"
"Often","2007","Employed","(2b) intermediate general qualification","37","0.151568279056794","0.111967345639672","0.191169212473917"
"Often","2007","Employed","(2a) intermediate vocational","336","0.101263219891919","0.0914236419386808","0.111102797845158"
"Often","2007","Employed","(2c_gen) general maturity certificate","57","0.135047277733968","0.104016387527942","0.166078167939994"
"Often","2007","Employed","(2c_voc) vocational maturity certificate","126","0.104162474636218","0.0866138990504702","0.121711050221966"
"Often","2007","Employed","(3a) lower tertiary education","117","0.106474353815446","0.0890590688491105","0.123889638781781"
"Often","2007","Employed","(3b) higher tertiary education","136","0.0948996839275229","0.0821536852060431","0.107645682649003"
"Very often","2007","Not Employed","(0) in school","13","","",""
"Very often","2007","Not Employed","(1a) inadequately completed","7","","",""
"Very often","2007","Not Employed","(1b) general elementary school","70","0.0556469711332686","0.0422929262457159","0.0690010160208213"
"Very often","2007","Not Employed","(1c) basic vocational qualification","110","0.034288552946768","0.0276438628559002","0.0409332430376357"
"Very often","2007","Not Employed","(2b) intermediate general qualification","11","","",""
"Very often","2007","Not Employed","(2a) intermediate vocational","62","0.0570117813437439","0.04424459425806","0.0697789684294277"
"Very often","2007","Not Employed","(2c_gen) general maturity certificate","9","","",""
"Very often","2007","Not Employed","(2c_voc) vocational maturity certificate","17","","",""
"Very often","2007","Not Employed","(3a) lower tertiary education","17","","",""
"Very often","2007","Not Employed","(3b) higher tertiary education","15","","",""
"Very often","2007","Employed","(0) in school","2","","",""
"Very often","2007","Employed","(1a) inadequately completed","7","","",""
"Very often","2007","Employed","(1b) general elementary school","18","","",""
"Very often","2007","Employed","(1c) basic vocational qualification","90","0.0353204898576836","0.0284264941412531","0.042214485574114"
"Very often","2007","Employed","(2b) intermediate general qualification","10","","",""
"Very often","2007","Employed","(2a) intermediate vocational","98","0.0392393475799465","0.0329064445232487","0.0455722506366443"
"Very often","2007","Employed","(2c_gen) general maturity certificate","15","","",""
"Very often","2007","Employed","(2c_voc) vocational maturity certificate","32","0.0280789425517047","0.0185886965358226","0.0375691885675867"
"Very often","2007","Employed","(3a) lower tertiary education","26","","",""
"Very often","2007","Employed","(3b) higher tertiary education","28","","",""
"Very rare","2008","Not Employed","(0) in school","67","0.227051438042859","0.178752609778242","0.275350266307476"
"Very rare","2008","Not Employed","(1a) inadequately completed","22","","",""
"Very rare","2008","Not Employed","(1b) general elementary school","149","0.141080070465699","0.119790247844312","0.162369893087085"
"Very rare","2008","Not Employed","(1c) basic vocational qualification","553","0.190568132606717","0.175715262763764","0.205421002449669"
"Very rare","2008","Not Employed","(2b) intermediate general qualification","44","0.200333593167278","0.143570935171446","0.25709625116311"
"Very rare","2008","Not Employed","(2a) intermediate vocational","222","0.179659945357725","0.157577123376617","0.201742767338832"
"Very rare","2008","Not Employed","(2c_gen) general maturity certificate","64","0.211873480031271","0.167031062282835","0.256715897779708"
"Very rare","2008","Not Employed","(2c_voc) vocational maturity certificate","75","0.210325274137566","0.167811409120641","0.252839139154492"
"Very rare","2008","Not Employed","(3a) lower tertiary education","132","0.23381893906326","0.197120871995802","0.270517006130719"
"Very rare","2008","Not Employed","(3b) higher tertiary education","155","0.217755910258851","0.186003122278068","0.249508698239634"
"Very rare","2008","Employed","(0) in school","10","","",""
"Very rare","2008","Employed","(1a) inadequately completed","18","","",""
"Very rare","2008","Employed","(1b) general elementary school","111","0.205099864212112","0.171567863598084","0.23863186482614"
"Very rare","2008","Employed","(1c) basic vocational qualification","617","0.234366402626509","0.217998751246505","0.250734054006513"
"Very rare","2008","Employed","(2b) intermediate general qualification","61","0.186342574085295","0.141604381165386","0.231080767005205"
"Very rare","2008","Employed","(2a) intermediate vocational","739","0.209121640281092","0.195602080774437","0.222641199787747"
"Very rare","2008","Employed","(2c_gen) general maturity certificate","88","0.208018617646897","0.169107962840913","0.24692927245288"
"Very rare","2008","Employed","(2c_voc) vocational maturity certificate","231","0.201774508494367","0.178004081838953","0.22554493514978"
"Very rare","2008","Employed","(3a) lower tertiary education","291","0.257754842622096","0.232319591577377","0.283190093666815"
"Very rare","2008","Employed","(3b) higher tertiary education","482","0.229843820471249","0.210950581439159","0.248737059503338"
"Rarely","2008","Not Employed","(0) in school","104","0.371523440756578","0.315812970833889","0.427233910679266"
"Rarely","2008","Not Employed","(1a) inadequately completed","27","","",""
"Rarely","2008","Not Employed","(1b) general elementary school","281","0.265525419146238","0.238516680287926","0.292534158004549"
"Rarely","2008","Not Employed","(1c) basic vocational qualification","881","0.313787461034193","0.296238871970149","0.331336050098237"
"Rarely","2008","Not Employed","(2b) intermediate general qualification","50","0.253491224265743","0.191799013932398","0.315183434599089"
"Rarely","2008","Not Employed","(2a) intermediate vocational","387","0.318970445043546","0.292160854378624","0.345780035708469"
"Rarely","2008","Not Employed","(2c_gen) general maturity certificate","113","0.328314170839686","0.276781736732718","0.379846604946654"
"Rarely","2008","Not Employed","(2c_voc) vocational maturity certificate","110","0.289655582126127","0.242336514844703","0.336974649407552"
"Rarely","2008","Not Employed","(3a) lower tertiary education","182","0.355681348201646","0.314174616431253","0.397188079972039"
"Rarely","2008","Not Employed","(3b) higher tertiary education","215","0.299525058834583","0.26428483766511","0.334765280004056"
"Rarely","2008","Employed","(0) in school","18","","",""
"Rarely","2008","Employed","(1a) inadequately completed","22","","",""
"Rarely","2008","Employed","(1b) general elementary school","187","0.291231130986784","0.253500704976802","0.328961556996766"
"Rarely","2008","Employed","(1c) basic vocational qualification","879","0.329691310817202","0.311526981244378","0.347855640390026"
"Rarely","2008","Employed","(2b) intermediate general qualification","102","0.336326871967364","0.282044414925225","0.390609329009504"
"Rarely","2008","Employed","(2a) intermediate vocational","1289","0.356823758054957","0.340898001032135","0.372749515077779"
"Rarely","2008","Employed","(2c_gen) general maturity certificate","143","0.285257771315169","0.241971177436194","0.328544365194144"
"Rarely","2008","Employed","(2c_voc) vocational maturity certificate","389","0.369943683807102","0.341348129158912","0.398539238455292"
"Rarely","2008","Employed","(3a) lower tertiary education","417","0.372442896258346","0.3443293650996","0.400556427417092"
"Rarely","2008","Employed","(3b) higher tertiary education","733","0.372850711445696","0.351136025330286","0.394565397561106"
"Sometimes","2008","Not Employed","(0) in school","86","0.312464628844809","0.259027006835758","0.365902250853859"
"Sometimes","2008","Not Employed","(1a) inadequately completed","35","0.372739850582758","0.284365561574271","0.461114139591245"
"Sometimes","2008","Not Employed","(1b) general elementary school","369","0.368282705549897","0.338783187884814","0.397782223214981"
"Sometimes","2008","Not Employed","(1c) basic vocational qualification","827","0.324194313115568","0.306492868766875","0.341895757464262"
"Sometimes","2008","Not Employed","(2b) intermediate general qualification","59","0.330485313008244","0.263775834814046","0.397194791202442"
"Sometimes","2008","Not Employed","(2a) intermediate vocational","374","0.320995354820617","0.294140814197396","0.347849895443838"
"Sometimes","2008","Not Employed","(2c_gen) general maturity certificate","101","0.317232111122558","0.266160699260622","0.368303522984494"
"Sometimes","2008","Not Employed","(2c_voc) vocational maturity certificate","115","0.321549526328635","0.272825434792723","0.370273617864547"
"Sometimes","2008","Not Employed","(3a) lower tertiary education","142","0.279605013555691","0.240691946806921","0.31851808030446"
"Sometimes","2008","Not Employed","(3b) higher tertiary education","208","0.36851612495763","0.331402350586744","0.405629899328516"
"Sometimes","2008","Employed","(0) in school","25","","",""
"Sometimes","2008","Employed","(1a) inadequately completed","21","","",""
"Sometimes","2008","Employed","(1b) general elementary school","170","0.323044766708765","0.284209005382873","0.361880528034658"
"Sometimes","2008","Employed","(1c) basic vocational qualification","756","0.304691018218966","0.286906301837947","0.322475734599984"
"Sometimes","2008","Employed","(2b) intermediate general qualification","92","0.341326507261938","0.286848439187803","0.395804575336074"
"Sometimes","2008","Employed","(2a) intermediate vocational","1045","0.300826408565085","0.285580310999861","0.316072506130309"
"Sometimes","2008","Employed","(2c_gen) general maturity certificate","126","0.320926700706892","0.276173798628504","0.365679602785279"
"Sometimes","2008","Employed","(2c_voc) vocational maturity certificate","332","0.295763884735821","0.268732222703586","0.322795546768057"
"Sometimes","2008","Employed","(3a) lower tertiary education","317","0.261106135303084","0.235563923967059","0.286648346639108"
"Sometimes","2008","Employed","(3b) higher tertiary education","546","0.29439511365867","0.273928467110801","0.31486176020654"
"Often","2008","Not Employed","(0) in school","25","","",""
"Often","2008","Not Employed","(1a) inadequately completed","21","","",""
"Often","2008","Not Employed","(1b) general elementary school","163","0.161149691701333","0.138663296304264","0.183636087098401"
"Often","2008","Not Employed","(1c) basic vocational qualification","316","0.133915829906648","0.121036564414386","0.146795095398911"
"Often","2008","Not Employed","(2b) intermediate general qualification","31","0.192739267141926","0.136799143365686","0.248679390918166"
"Often","2008","Not Employed","(2a) intermediate vocational","127","0.131071293604887","0.111658955513068","0.150483631696706"
"Often","2008","Not Employed","(2c_gen) general maturity certificate","36","0.127467487890258","0.0908706744446177","0.164064301335898"
"Often","2008","Not Employed","(2c_voc) vocational maturity certificate","37","0.128019926246672","0.0931659119509335","0.16287394054241"
"Often","2008","Not Employed","(3a) lower tertiary education","44","0.104722292664505","0.0781740305385825","0.131270554790427"
"Often","2008","Not Employed","(3b) higher tertiary education","56","0.0814299943880219","0.0603886213899062","0.102471367386138"
"Often","2008","Employed","(0) in school","11","","",""
"Often","2008","Employed","(1a) inadequately completed","11","","",""
"Often","2008","Employed","(1b) general elementary school","65","0.129499298295431","0.101616345482241","0.15738225110862"
"Often","2008","Employed","(1c) basic vocational qualification","246","0.0958745589655453","0.0844984371858121","0.107250680745278"
"Often","2008","Employed","(2b) intermediate general qualification","29","","",""
"Often","2008","Employed","(2a) intermediate vocational","328","0.108087590201792","0.0977657477085482","0.118409432695035"
"Often","2008","Employed","(2c_gen) general maturity certificate","47","0.156315574447705","0.121501801572857","0.191129347322554"
"Often","2008","Employed","(2c_voc) vocational maturity certificate","116","0.113064687088862","0.0943082434131179","0.131821130764607"
"Often","2008","Employed","(3a) lower tertiary education","87","0.0826364023341092","0.0666255158876573","0.0986472887805611"
"Often","2008","Employed","(3b) higher tertiary education","120","0.0884495559205491","0.0756987163102702","0.101200395530828"
"Very often","2008","Not Employed","(0) in school","7","","",""
"Very often","2008","Not Employed","(1a) inadequately completed","10","","",""
"Very often","2008","Not Employed","(1b) general elementary school","65","0.0639621131368337","0.0489973108078515","0.0789269154658158"
"Very often","2008","Not Employed","(1c) basic vocational qualification","109","0.0375342633368735","0.0303463691693015","0.0447221575044454"
"Very often","2008","Not Employed","(2b) intermediate general qualification","7","","",""
"Very often","2008","Not Employed","(2a) intermediate vocational","51","0.0493029611732247","0.0368495148326257","0.0617564075138237"
"Very often","2008","Not Employed","(2c_gen) general maturity certificate","5","","",""
"Very often","2008","Not Employed","(2c_voc) vocational maturity certificate","16","","",""
"Very often","2008","Not Employed","(3a) lower tertiary education","11","","",""
"Very often","2008","Not Employed","(3b) higher tertiary education","15","","",""
"Very often","2008","Employed","(0) in school","3","","",""
"Very often","2008","Employed","(1a) inadequately completed","2","","",""
"Very often","2008","Employed","(1b) general elementary school","24","","",""
"Very often","2008","Employed","(1c) basic vocational qualification","75","0.035376709371778","0.0282388861698621","0.0425145325736938"
"Very often","2008","Employed","(2b) intermediate general qualification","7","","",""
"Very often","2008","Employed","(2a) intermediate vocational","75","0.0251406028970741","0.019936246345935","0.0303449594482131"
"Very often","2008","Employed","(2c_gen) general maturity certificate","14","","",""
"Very often","2008","Employed","(2c_voc) vocational maturity certificate","27","","",""
"Very often","2008","Employed","(3a) lower tertiary education","24","","",""
"Very often","2008","Employed","(3b) higher tertiary education","24","","",""
"Very rare","2009","Not Employed","(0) in school","55","0.224919250916814","0.173265957228648","0.276572544604979"
"Very rare","2009","Not Employed","(1a) inadequately completed","10","","",""
"Very rare","2009","Not Employed","(1b) general elementary school","126","0.148925018016808","0.125704497077861","0.172145538955754"
"Very rare","2009","Not Employed","(1c) basic vocational qualification","538","0.210042781191906","0.193962438666429","0.226123123717382"
"Very rare","2009","Not Employed","(2b) intermediate general qualification","34","0.202130495196909","0.139904771987378","0.264356218406439"
"Very rare","2009","Not Employed","(2a) intermediate vocational","211","0.182886599354509","0.15972394582587","0.206049252883147"
"Very rare","2009","Not Employed","(2c_gen) general maturity certificate","66","0.238795993443876","0.189035166668035","0.288556820219716"
"Very rare","2009","Not Employed","(2c_voc) vocational maturity certificate","54","0.176448281469137","0.134876275096966","0.218020287841308"
"Very rare","2009","Not Employed","(3a) lower tertiary education","129","0.241624053509322","0.203046926708094","0.280201180310549"
"Very rare","2009","Not Employed","(3b) higher tertiary education","157","0.230172152933497","0.197302053739716","0.263042252127278"
"Very rare","2009","Employed","(0) in school","14","","",""
"Very rare","2009","Employed","(1a) inadequately completed","14","","",""
"Very rare","2009","Employed","(1b) general elementary school","101","0.183270126086674","0.149290509073391","0.217249743099957"
"Very rare","2009","Employed","(1c) basic vocational qualification","518","0.213059338346614","0.196482925011048","0.22963575168218"
"Very rare","2009","Employed","(2b) intermediate general qualification","61","0.195428070046911","0.148476651348966","0.242379488744856"
"Very rare","2009","Employed","(2a) intermediate vocational","652","0.191076033974147","0.177660316811431","0.204491751136863"
"Very rare","2009","Employed","(2c_gen) general maturity certificate","74","0.181380113434105","0.144262170445385","0.218498056422825"
"Very rare","2009","Employed","(2c_voc) vocational maturity certificate","195","0.173744170934514","0.150272530583227","0.1972158112858"
"Very rare","2009","Employed","(3a) lower tertiary education","270","0.238045246207798","0.212979729257967","0.26311076315763"
"Very rare","2009","Employed","(3b) higher tertiary education","439","0.228874478935392","0.209594928768343","0.248154029102442"
"Rarely","2009","Not Employed","(0) in school","89","0.307049305424922","0.249984747503592","0.364113863346252"
"Rarely","2009","Not Employed","(1a) inadequately completed","24","","",""
"Rarely","2009","Not Employed","(1b) general elementary school","268","0.291385563402906","0.261747949958583","0.32102317684723"
"Rarely","2009","Not Employed","(1c) basic vocational qualification","828","0.323253355311419","0.304789422736477","0.341717287886362"
"Rarely","2009","Not Employed","(2b) intermediate general qualification","49","0.396233417337514","0.320445811853712","0.472021022821315"
"Rarely","2009","Not Employed","(2a) intermediate vocational","374","0.342749122653563","0.314310407891431","0.371187837415694"
"Rarely","2009","Not Employed","(2c_gen) general maturity certificate","99","0.333261010218886","0.278244414177933","0.38827760625984"
"Rarely","2009","Not Employed","(2c_voc) vocational maturity certificate","123","0.354382796514008","0.302218819786065","0.40654677324195"
"Rarely","2009","Not Employed","(3a) lower tertiary education","160","0.333165763312633","0.290688488285581","0.375643038339686"
"Rarely","2009","Not Employed","(3b) higher tertiary education","220","0.361490665974533","0.323975231072972","0.399006100876094"
"Rarely","2009","Employed","(0) in school","18","","",""
"Rarely","2009","Employed","(1a) inadequately completed","20","","",""
"Rarely","2009","Employed","(1b) general elementary school","166","0.339344241022133","0.297758803621216","0.380929678423049"
"Rarely","2009","Employed","(1c) basic vocational qualification","822","0.332330429139322","0.313261112357813","0.351399745920831"
"Rarely","2009","Employed","(2b) intermediate general qualification","88","0.272948773610222","0.220202001350891","0.325695545869552"
"Rarely","2009","Employed","(2a) intermediate vocational","1170","0.342643741403321","0.326448824047493","0.358838658759149"
"Rarely","2009","Employed","(2c_gen) general maturity certificate","146","0.357740288368636","0.31156738470137","0.403913192035903"
"Rarely","2009","Employed","(2c_voc) vocational maturity certificate","351","0.314469062699586","0.285706104852586","0.343232020546586"
"Rarely","2009","Employed","(3a) lower tertiary education","406","0.375676384420998","0.347173149836804","0.404179619005193"
"Rarely","2009","Employed","(3b) higher tertiary education","704","0.383792687350393","0.361475089594681","0.406110285106106"
"Sometimes","2009","Not Employed","(0) in school","79","0.36103403574882","0.301615196177563","0.420452875320077"
"Sometimes","2009","Not Employed","(1a) inadequately completed","36","0.320786421122106","0.230641627930755","0.410931214313457"
"Sometimes","2009","Not Employed","(1b) general elementary school","308","0.342108114621629","0.311165061101506","0.373051168141752"
"Sometimes","2009","Not Employed","(1c) basic vocational qualification","759","0.31613539942704","0.297780109214138","0.334490689639941"
"Sometimes","2009","Not Employed","(2b) intermediate general qualification","47","0.253917720558854","0.18647610464107","0.321359336476637"
"Sometimes","2009","Not Employed","(2a) intermediate vocational","338","0.31550911681079","0.287664195642703","0.343354037978877"
"Sometimes","2009","Not Employed","(2c_gen) general maturity certificate","81","0.318945068904397","0.264548368912859","0.373341768895934"
"Sometimes","2009","Not Employed","(2c_voc) vocational maturity certificate","94","0.280565658070002","0.231569766157029","0.329561549982974"
"Sometimes","2009","Not Employed","(3a) lower tertiary education","143","0.332095631060735","0.289652614413498","0.374538647707972"
"Sometimes","2009","Not Employed","(3b) higher tertiary education","187","0.29232375590943","0.256807499733864","0.327840012084997"
"Sometimes","2009","Employed","(0) in school","21","","",""
"Sometimes","2009","Employed","(1a) inadequately completed","24","","",""
"Sometimes","2009","Employed","(1b) general elementary school","158","0.314210149342998","0.273440305224583","0.354979993461412"
"Sometimes","2009","Employed","(1c) basic vocational qualification","723","0.343424911174365","0.324201635892288","0.362648186456442"
"Sometimes","2009","Employed","(2b) intermediate general qualification","86","0.342571442239897","0.286379677671368","0.398763206808425"
"Sometimes","2009","Employed","(2a) intermediate vocational","1030","0.308785256601332","0.293020338904583","0.324550174298081"
"Sometimes","2009","Employed","(2c_gen) general maturity certificate","137","0.281437090235173","0.238118832130992","0.324755348339354"
"Sometimes","2009","Employed","(2c_voc) vocational maturity certificate","311","0.359546431466703","0.329819343481333","0.389273519452073"
"Sometimes","2009","Employed","(3a) lower tertiary education","311","0.267061444448077","0.241022600507574","0.29310028838858"
"Sometimes","2009","Employed","(3b) higher tertiary education","515","0.290547512311105","0.26971191704425","0.311383107577961"
"Often","2009","Not Employed","(0) in school","25","","",""
"Often","2009","Not Employed","(1a) inadequately completed","17","","",""
"Often","2009","Not Employed","(1b) general elementary school","148","0.155940853331383","0.132277809438241","0.179603897224526"
"Often","2009","Not Employed","(1c) basic vocational qualification","245","0.108332544932825","0.0960632230604416","0.120601866805207"
"Often","2009","Not Employed","(2b) intermediate general qualification","23","","",""
"Often","2009","Not Employed","(2a) intermediate vocational","102","0.110179504313103","0.0914184253347998","0.128940583291406"
"Often","2009","Not Employed","(2c_gen) general maturity certificate","26","","",""
"Often","2009","Not Employed","(2c_voc) vocational maturity certificate","41","0.163299202214533","0.12298816684785","0.203610237581216"
"Often","2009","Not Employed","(3a) lower tertiary education","30","0.0752217465202844","0.0514529041047809","0.0989905889357879"
"Often","2009","Not Employed","(3b) higher tertiary education","51","0.0894010812527678","0.0671212053706988","0.111680957134837"
"Often","2009","Employed","(0) in school","7","","",""
"Often","2009","Employed","(1a) inadequately completed","7","","",""
"Often","2009","Employed","(1b) general elementary school","57","0.127727611607842","0.0984118029851463","0.157043420230537"
"Often","2009","Employed","(1c) basic vocational qualification","210","0.0818720170747817","0.0707728945793655","0.0929711395701978"
"Often","2009","Employed","(2b) intermediate general qualification","31","0.161418336272769","0.117854920613625","0.204981751931913"
"Often","2009","Employed","(2a) intermediate vocational","354","0.12757435236827","0.116190144117918","0.138958560618621"
"Often","2009","Employed","(2c_gen) general maturity certificate","44","0.122028827259877","0.0904991687152928","0.153558485804462"
"Often","2009","Employed","(2c_voc) vocational maturity certificate","110","0.109666623818726","0.0903093311581287","0.129023916479324"
"Often","2009","Employed","(3a) lower tertiary education","100","0.103720201967062","0.0857755186410449","0.121664885293078"
"Often","2009","Employed","(3b) higher tertiary education","139","0.0782284278746854","0.0659050538368939","0.0905518019124769"
"Very often","2009","Not Employed","(0) in school","3","","",""
"Very often","2009","Not Employed","(1a) inadequately completed","16","","",""
"Very often","2009","Not Employed","(1b) general elementary school","53","0.0616404506272735","0.0459541058123265","0.0773267954422205"
"Very often","2009","Not Employed","(1c) basic vocational qualification","95","0.0422359191368106","0.0342961133961982","0.0501757248774231"
"Very often","2009","Not Employed","(2b) intermediate general qualification","7","","",""
"Very often","2009","Not Employed","(2a) intermediate vocational","45","0.0486756568680352","0.0357819908195526","0.0615693229165178"
"Very often","2009","Not Employed","(2c_gen) general maturity certificate","10","","",""
"Very often","2009","Not Employed","(2c_voc) vocational maturity certificate","11","","",""
"Very often","2009","Not Employed","(3a) lower tertiary education","11","","",""
"Very often","2009","Not Employed","(3b) higher tertiary education","15","","",""
"Very often","2009","Employed","(0) in school","1","","",""
"Very often","2009","Employed","(1a) inadequately completed","5","","",""
"Very often","2009","Employed","(1b) general elementary school","16","","",""
